,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CPT,CPT_6m,CPT_12m,CPT_6m_ret,CPT_12m_ret
1192,1192,1192,1192,2023-10-30,83.07453155517578,91.9036102294922,95.6054916381836,-0.09606889927685491,-0.13106945917323343
1193,1193,1193,1193,2023-10-31,84.01484680175781,90.89401245117188,95.4867172241211,-0.07568337521802704,-0.12014100762765934
1194,1194,1194,1194,2023-11-01,83.81688690185547,92.73505401611328,95.87274169921876,-0.09616824197577134,-0.12574851395390452
1195,1195,1195,1195,2023-11-02,86.68733215332031,90.5574722290039,96.5854034423828,-0.04273683861113842,-0.10247999114034967
1196,1196,1196,1196,2023-11-03,89.6468505859375,88.95398712158203,94.36823272705078,0.007789009652917178,-0.050031477804287516
1197,1197,1197,1197,2023-11-06,87.11294555664062,83.1240234375,93.08148193359376,0.04798759677627795,-0.06412163034975327
1198,1198,1198,1198,2023-11-07,85.75691223144531,83.07453155517578,91.9036102294922,0.03228884504137075,-0.06688200803752964
1199,1199,1199,1199,2023-11-08,86.98426818847656,84.01484680175781,90.89401245117188,0.03534400763385803,-0.04301432137563099
1200,1200,1200,1200,2023-11-09,86.22212219238281,83.81688690185547,92.73505401611328,0.028696309054567104,-0.07023160651417537
1201,1201,1201,1201,2023-11-10,87.53856658935547,86.68733215332031,90.5574722290039,0.009819594338531745,-0.03333690269107947
1202,1202,1202,1202,2023-11-13,85.76680755615234,89.6468505859375,88.95398712158203,-0.043281420422747185,-0.035829530171294754
1203,1203,1203,1203,2023-11-14,89.06287384033203,87.11294555664062,83.1240234375,0.022383909431963556,0.0714456562283392
1204,1204,1204,1204,2023-11-15,87.98397827148438,85.75691223144531,83.07453155517578,0.025969522247122567,0.05909689316812905
1205,1205,1205,1205,2023-11-16,86.67742919921875,86.98426818847656,84.01484680175781,-0.0035275227997889624,0.03169180804130489
1206,1206,1206,1206,2023-11-17,86.45967102050781,86.22212219238281,83.81688690185547,0.002755079811129768,0.031530449487427115
1207,1207,1207,1207,2023-11-20,87.69692993164062,87.53856658935547,86.68733215332031,0.0018090694016963393,0.011646428067882741
1208,1208,1208,1208,2023-11-21,86.80610656738281,85.76680755615234,89.6468505859375,0.012117729933576404,-0.031688163052995266
1209,1209,1209,1209,2023-11-22,87.51876831054688,89.06287384033203,87.11294555664062,-0.017337252473498266,0.004658581469299428
1210,1210,1210,1210,2023-11-24,87.82560729980469,87.98397827148438,85.75691223144531,-0.0017999978495063518,0.024122779313418663
1211,1211,1211,1211,2023-11-27,87.43958282470703,86.67742919921875,86.98426818847656,0.008792988353825582,0.005234448087140242
1212,1212,1212,1212,2023-11-28,88.48877716064453,86.45967102050781,86.22212219238281,0.023468816341614573,0.026288554614838366
1213,1213,1213,1213,2023-11-29,88.83521270751953,87.69692993164062,87.53856658935547,0.012979733461207843,0.014812284101550777
1214,1214,1214,1214,2023-11-30,89.34001159667969,86.80610656738281,85.76680755615234,0.02919040064687084,0.04166185197213901
1215,1215,1215,1215,2023-12-01,91.67596435546876,87.51876831054688,89.06287384033203,0.04750062329683069,0.029339840524586824
1216,1216,1216,1216,2023-12-04,92.0916748046875,87.82560729980469,87.98397827148438,0.04857430123221351,0.04668686974494807
1217,1217,1217,1217,2023-12-05,92.0916748046875,87.43958282470703,86.67742919921875,0.05320350154582365,0.062464307669124475
1218,1218,1218,1218,2023-12-06,92.4381103515625,88.48877716064453,86.45967102050781,0.04463089351713223,0.06914714410186251
1219,1219,1219,1219,2023-12-07,92.44801330566406,88.83521270751953,87.69692993164062,0.040668564728260304,0.05417616531989067
1220,1220,1220,1220,2023-12-08,92.69546508789062,89.34001159667969,86.80610656738281,0.037558238814193734,0.06784497949964186
1221,1221,1221,1221,2023-12-11,92.46780395507812,91.67596435546876,87.51876831054688,0.008637374094468742,0.05654827804443463
1222,1222,1222,1222,2023-12-12,93.140869140625,92.0916748046875,87.82560729980469,0.011392933597555777,0.06052063861825552
1223,1223,1223,1223,2023-12-13,97.11000061035156,92.0916748046875,87.43958282470703,0.0544927195243996,0.1105954245576759
1224,1224,1224,1224,2023-12-14,101.61000061035156,92.4381103515625,88.48877716064453,0.09922195752278307,0.1482812156606761
1225,1225,1225,1225,2023-12-15,98.9499969482422,92.44801330566406,88.83521270751953,0.07033124250145217,0.11386007791780184
1226,1226,1226,1226,2023-12-18,99.44000244140624,92.69546508789062,89.34001159667969,0.07276016520463724,0.11305114767974711
1227,1227,1227,1227,2023-12-19,98.47000122070312,92.46780395507812,91.67596435546876,0.0649112124317448,0.07410924895091187
1228,1228,1228,1228,2023-12-20,96.79000091552734,93.140869140625,92.0916748046875,0.03917863134166,0.05101792448453435
1229,1229,1229,1229,2023-12-21,97.23999786376952,97.11000061035156,92.0916748046875,0.0013386597940572287,0.05590432653115318
1230,1230,1230,1230,2023-12-22,97.79000091552734,101.61000061035156,92.4381103515625,-0.037594721699421574,0.05789701394382063
1231,1231,1231,1231,2023-12-26,98.45999908447266,98.9499969482422,92.44801330566406,-0.004951974521291258,0.0650309894592429
1232,1232,1232,1232,2023-12-27,98.87999725341795,99.44000244140624,92.69546508789062,-0.005631588638770002,0.06671882124614581
1233,1233,1233,1233,2023-12-28,100.43000030517578,98.47000122070312,92.46780395507812,0.019904529909364532,0.08610776951041021
1234,1234,1234,1234,2023-12-29,99.29000091552734,96.79000091552734,93.140869140625,0.025829114333637104,0.06601969502365623
1235,1235,1235,1235,2024-01-02,100.37999725341795,97.23999786376952,97.11000061035156,0.03229123260623146,0.03367311937507922
1236,1236,1236,1236,2024-01-03,97.80999755859376,97.79000091552734,101.61000061035156,0.00020448555966057214,-0.037397923717467974
1237,1237,1237,1237,2024-01-04,97.80999755859376,98.45999908447266,98.9499969482422,-0.006601681209860932,-0.011520964374003295
1238,1238,1238,1238,2024-01-05,98.19000244140624,98.87999725341795,99.44000244140624,-0.006978103066117014,-0.012570393898939658
1239,1239,1239,1239,2024-01-08,99.25,100.43000030517578,98.47000122070312,-0.011749480250822675,0.007921181777470032
1240,1240,1240,1240,2024-01-09,98.0999984741211,99.29000091552734,96.79000091552734,-0.011985118646727244,0.013534430687081489
1241,1241,1241,1241,2024-01-10,98.52999877929688,100.37999725341795,97.23999786376952,-0.01842995143196302,0.013266155325657447
1242,1242,1242,1242,2024-01-11,99.22000122070312,97.80999755859376,97.79000091552734,0.014415741716634622,0.01462317508730826
1243,1243,1243,1243,2024-01-12,99.22000122070312,97.80999755859376,98.45999908447266,0.014415741716634622,0.007718892375556896
1244,1244,1244,1244,2024-01-16,99.51000213623048,98.19000244140624,98.87999725341795,0.013443320725161856,0.006371408781473686
1245,1245,1245,1245,2024-01-17,96.58000183105467,99.25,100.43000030517578,-0.026901744775267744,-0.038335143507140845
1246,1246,1246,1246,2024-01-18,95.76000213623048,98.0999984741211,99.29000091552734,-0.023853174049823345,-0.03555240957546235
1247,1247,1247,1247,2024-01-19,98.73999786376952,98.52999877929688,100.37999725341795,0.002131321293761923,-0.016337910286131185
1248,1248,1248,1248,2024-01-22,99.18000030517578,99.22000122070312,97.80999755859376,-0.0004031537495989834,0.014006776206709315
1249,1249,1249,1249,2024-01-23,98.36000061035156,99.22000122070312,97.80999755859376,-0.0086676133820901,0.005623178258728823
1250,1250,1250,1250,2024-01-24,97.58000183105467,99.51000213623048,98.19000244140624,-0.01939503832522904,-0.00621245132074999
1251,1251,1251,1251,2024-01-25,95.86000061035156,96.58000183105467,99.25,-0.0074549721169253624,-0.03415616513499686
1252,1252,1252,1252,2024-01-26,95.75,95.76000213623048,98.0999984741211,-0.0001044500418478922,-0.023955132626643505
1253,1253,1253,1253,2024-01-29,96.29000091552734,98.73999786376952,98.52999877929688,-0.02481260888441994,-0.022734171232327238
1254,1254,1254,1254,2024-01-30,95.05999755859376,99.18000030517578,99.22000122070312,-0.0415406607572576,-0.041927067233711535
1255,1255,1255,1255,2024-01-31,93.83999633789062,98.36000061035156,99.22000122070312,-0.045953682842751475,-0.054222987468477424
1256,1256,1256,1256,2024-02-01,95.5500030517578,97.58000183105467,99.51000213623048,-0.02080343042841415,-0.03979498542318782
1257,1257,1257,1257,2024-02-02,96.56999969482422,95.86000061035156,96.58000183105467,0.007406625077738482,-0.00010356322262194961
1258,1258,1258,1258,2024-02-05,95.18000030517578,95.75,95.76000213623048,-0.005952999423751604,-0.0060568276745606164
