,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,RCL,RCL_6m,RCL_12m,RCL_6m_ret,RCL_12m_ret
1199,1199,1199,1199,2023-11-08,95.41999816894533,84.7300033569336,81.27999877929688,0.1261654005485997,0.17396653053653965
1200,1200,1200,1200,2023-11-09,92.5999984741211,85.2699966430664,82.4800033569336,0.08596226245601368,0.12269634705751709
1201,1201,1201,1201,2023-11-10,94.91000366210938,88.31999969482422,82.22000122070312,0.07461508140914708,0.15434203664559032
1202,1202,1202,1202,2023-11-13,97.80999755859376,92.36000061035156,82.87999725341797,0.059008195238484884,0.18013997104180746
1203,1203,1203,1203,2023-11-14,102.80999755859376,90.44000244140624,82.80999755859375,0.13677570525500293,0.24151673215361025
1204,1204,1204,1204,2023-11-15,102.0999984741211,92.95999908447266,85.86000061035156,0.09832185326661769,0.18914509373776522
1205,1205,1205,1205,2023-11-16,103.69000244140624,95.41999816894533,84.7300033569336,0.0866695077673183,0.22376960147873182
1206,1206,1206,1206,2023-11-17,105.54000091552734,92.5999984741211,85.2699966430664,0.13974084940209353,0.23771555143023648
1207,1207,1207,1207,2023-11-20,105.80999755859376,94.91000366210938,88.31999969482422,0.1148455745011836,0.19802986780121667
1208,1208,1208,1208,2023-11-21,104.83000183105467,97.80999755859376,92.36000061035156,0.07177184794688829,0.13501517040165
1209,1209,1209,1209,2023-11-22,104.95999908447266,102.80999755859376,90.44000244140624,0.020912377948978822,0.16054838844651242
1210,1210,1210,1210,2023-11-24,104.4499969482422,102.0999984741211,92.95999908447266,0.02301663574183843,0.1236015272905564
1211,1211,1211,1211,2023-11-27,106.43000030517578,103.69000244140624,95.41999816894533,0.02642489921164648,0.11538463998643933
1212,1212,1212,1212,2023-11-28,105.69000244140624,105.54000091552734,92.5999984741211,0.0014212765262240357,0.14136073631732726
1213,1213,1213,1213,2023-11-29,105.91000366210938,105.80999755859376,94.91000366210938,0.0009451479616586766,0.11589926852348764
1214,1214,1214,1214,2023-11-30,107.45999908447266,104.83000183105467,97.80999755859376,0.025088211461223864,0.09866068670636641
1215,1215,1215,1215,2023-12-01,110.7300033569336,104.95999908447266,102.80999755859376,0.0549733643558552,0.07703536607737038
1216,1216,1216,1216,2023-12-04,114.20999908447266,104.4499969482422,102.0999984741211,0.09344186138240684,0.11860921441072336
1217,1217,1217,1217,2023-12-05,114.29000091552734,106.43000030517578,103.69000244140624,0.07385136322290631,0.10222777726436094
1218,1218,1218,1218,2023-12-06,118.16999816894533,105.69000244140624,105.54000091552734,0.11808113765971306,0.11967024013508243
1219,1219,1219,1219,2023-12-07,119.48999786376952,105.91000366210938,105.80999755859376,0.12822201616558493,0.12928835290446217
1220,1220,1220,1220,2023-12-08,120.47000122070312,107.45999908447266,104.83000183105467,0.12106832539616441,0.14919392460618353
1221,1221,1221,1221,2023-12-11,120.41000366210938,110.7300033569336,104.95999908447266,0.0874198501915755,0.14719897782394642
1222,1222,1222,1222,2023-12-12,120.3000030517578,114.20999908447266,104.4499969482422,0.0533228615366752,0.1517473103553053
1223,1223,1223,1223,2023-12-13,120.47000122070312,114.29000091552734,106.43000030517578,0.05407297450057302,0.1319177006038641
1224,1224,1224,1224,2023-12-14,121.38999938964844,118.16999816894533,105.69000244140624,0.027248889486310546,0.1485476070165308
1225,1225,1225,1225,2023-12-15,122.5199966430664,119.48999786376952,105.91000366210938,0.025357760762130033,0.1568312001380796
1226,1226,1226,1226,2023-12-18,121.0999984741211,120.47000122070312,107.45999908447266,0.005229494870376827,0.12693094645316583
1227,1227,1227,1227,2023-12-19,123.87999725341795,120.41000366210938,110.7300033569336,0.02881815036768831,0.11875727894720556
1228,1228,1228,1228,2023-12-20,120.80999755859376,120.3000030517578,114.20999908447266,0.004239355726504357,0.057788271841588745
1229,1229,1229,1229,2023-12-21,127.12000274658205,120.47000122070312,114.29000091552734,0.055200476952731226,0.11225830543598869
1230,1230,1230,1230,2023-12-22,128.2100067138672,121.38999938964844,118.16999816894533,0.05618261272353475,0.0849624160150011
1231,1231,1231,1231,2023-12-26,128.97999572753906,122.5199966430664,119.48999786376952,0.05272607950922792,0.07942085558147793
1232,1232,1232,1232,2023-12-27,129.9199981689453,121.0999984741211,120.47000122070312,0.07283236833986462,0.0784427397068721
1233,1233,1233,1233,2023-12-28,129.97000122070312,123.87999725341795,120.41000366210938,0.04916051099700147,0.07939537636275396
1234,1234,1234,1234,2023-12-29,129.49000549316406,120.80999755859376,120.3000030517578,0.07184842405414682,0.07639237080860561
1235,1235,1235,1235,2024-01-02,120.13999938964844,127.12000274658205,120.47000122070312,-0.05490877286125051,-0.002739286359349502
1236,1236,1236,1236,2024-01-03,117.4499969482422,128.2100067138672,121.38999938964844,-0.0839248826313429,-0.032457389086552824
1237,1237,1237,1237,2024-01-04,119.0,128.97999572753906,122.5199966430664,-0.07737630685475505,-0.02872997665288146
1238,1238,1238,1238,2024-01-05,122.6500015258789,129.9199981689453,121.0999984741211,-0.0559574872654528,0.012799364750520903
1239,1239,1239,1239,2024-01-08,124.12000274658205,129.97000122070312,123.87999725341795,-0.04501037484940196,0.0019374031198362562
1240,1240,1240,1240,2024-01-09,123.56999969482422,129.49000549316406,120.80999755859376,-0.04571785888643254,0.0228458090555943
1241,1241,1241,1241,2024-01-10,123.5999984741211,120.13999938964844,127.12000274658205,0.02879972616989024,-0.02769040431408898
1242,1242,1242,1242,2024-01-11,123.41999816894533,117.4499969482422,128.2100067138672,0.05083015219944187,-0.03736064498937253
1243,1243,1243,1243,2024-01-12,121.20999908447266,119.0,128.97999572753906,0.01857142087792152,-0.06024187393741243
1244,1244,1244,1244,2024-01-16,122.8000030517578,122.6500015258789,129.9199981689453,0.0012230046800876249,-0.054802918854176874
1245,1245,1245,1245,2024-01-17,122.41999816894533,124.12000274658205,129.97000122070312,-0.013696459394281879,-0.05809035147223762
1246,1246,1246,1246,2024-01-18,125.27999877929688,123.56999969482422,129.49000549316406,0.013838302894681354,-0.032512213570717874
1247,1247,1247,1247,2024-01-19,127.0,123.5999984741211,120.13999938964844,0.02750810329978104,0.057100055312158116
1248,1248,1248,1248,2024-01-22,126.73999786376952,123.41999816894533,117.4499969482422,0.026900014131255867,0.07909749814315647
1249,1249,1249,1249,2024-01-23,125.1999969482422,121.20999908447266,119.0,0.032918058690759144,0.05210081469111083
1250,1250,1250,1250,2024-01-24,125.48999786376952,122.8000030517578,122.6500015258789,0.02190549466743863,0.02315528987002402
1251,1251,1251,1251,2024-01-25,127.70999908447266,122.41999816894533,124.12000274658205,0.04321190160636079,0.028923592156377742
1252,1252,1252,1252,2024-01-26,123.45999908447266,125.27999877929688,123.56999969482422,-0.014527456198578648,-0.0008901886430624506
1253,1253,1253,1253,2024-01-29,127.38999938964844,127.0,123.5999984741211,0.0030708613358145787,0.030663438206440352
1254,1254,1254,1254,2024-01-30,126.36000061035156,126.73999786376952,123.41999816894533,-0.0029982425423930037,0.02382111882210336
1255,1255,1255,1255,2024-01-31,127.5,125.1999969482422,121.20999908447266,0.018370631851601482,0.051893416079838106
1256,1256,1256,1256,2024-02-01,126.95999908447266,125.48999786376952,122.8000030517578,0.011714090730154947,0.03387618834961681
1257,1257,1257,1257,2024-02-02,123.44000244140624,127.70999908447266,122.41999816894533,-0.03343510041247488,0.008332006924663293
1258,1258,1258,1258,2024-02-05,121.87000274658205,123.45999908447266,125.27999877929688,-0.012878635587893705,-0.027218997972071723
