,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,XOM,XOM_6m,XOM_12m,XOM_6m_ret,XOM_12m_ret
722,722,722,722,2021-12-15,56.98651885986328,57.91659927368164,57.28414535522461,-0.016058961083390222,-0.0051956172779695775
723,723,723,723,2021-12-16,57.07952499389648,58.08401870727539,55.65649032592773,-0.017293805348442493,0.02556817110880294
724,724,724,724,2021-12-17,55.83320999145508,58.23283386230469,55.6099853515625,-0.04120740331002393,0.004014110747941446
725,725,725,725,2021-12-20,55.02403259277344,58.60487365722656,56.99581146240234,-0.061101421110419385,-0.034595153907574394
726,726,726,726,2021-12-21,56.27034759521485,57.32135772705078,56.63308334350586,-0.018335401907968785,-0.0064050149996398575
727,727,727,727,2021-12-22,56.72609329223633,57.237640380859375,57.27484130859375,-0.008937249775134215,-0.009580960921406922
728,728,728,728,2021-12-23,56.753997802734375,56.98651885986328,57.91659927368164,-0.0040802818242100525,-0.020073717820576098
729,729,729,729,2021-12-27,57.56317138671875,57.07952499389648,58.08401870727539,0.008473202831908555,-0.008967136436986989
730,730,730,730,2021-12-28,57.37715148925781,55.83320999145508,58.23283386230469,0.027652744630642268,-0.014694156480005605
731,731,731,731,2021-12-29,56.874908447265625,55.02403259277344,58.60487365722656,0.033637590108858584,-0.0295191355599419
732,732,732,732,2021-12-30,56.54007339477539,56.27034759521485,57.32135772705078,0.004793391387962087,-0.01362989927760716
733,733,733,733,2021-12-31,56.912109375,56.72609329223633,57.237640380859375,0.0032791978429638213,-0.0056873589423549475
734,734,734,734,2022-01-03,59.09782028198242,56.753997802734375,56.98651885986328,0.04129792737059179,0.03704913836395396
735,735,735,735,2022-01-04,61.32072830200195,57.56317138671875,57.07952499389648,0.06527710035361545,0.07430340929709889
736,736,736,736,2022-01-05,62.08339309692383,57.37715148925781,55.83320999145508,0.08202292176437376,0.11194382530442537
737,737,737,737,2022-01-06,63.54363250732422,56.874908447265625,55.02403259277344,0.11725247990934062,0.1548341608766366
738,738,738,738,2022-01-07,64.06448364257812,56.54007339477539,56.27034759521485,0.13308101309429898,0.13851231386432872
739,739,739,739,2022-01-10,63.68315887451172,56.912109375,56.72609329223633,0.1189737926404475,0.12264312908760733
740,740,740,740,2022-01-11,66.36180114746094,59.09782028198242,56.753997802734375,0.12291453104054906,0.1692885737868437
741,741,741,741,2022-01-12,66.16648864746094,61.32072830200195,57.56317138671875,0.07902320275117769,0.14945870864104593
742,742,742,742,2022-01-13,65.692138671875,62.08339309692383,57.37715148925781,0.05812738954710883,0.1449180896366722
743,743,743,743,2022-01-14,66.84545135498047,63.54363250732422,56.874908447265625,0.05196144314342854,0.17530653112100425
744,744,744,744,2022-01-18,67.97086334228516,64.06448364257812,56.54007339477539,0.06097574627310043,0.2021714734556046
745,745,745,745,2022-01-19,67.99877166748047,63.68315887451172,56.912109375,0.06776693978815818,0.1948032222708398
746,746,746,746,2022-01-20,68.14756774902344,66.36180114746094,59.09782028198242,0.026909555959676146,0.1531316624515182
747,747,747,747,2022-01-21,67.12448120117188,66.16648864746094,61.32072830200195,0.014478515836244155,0.09464585727988561
748,748,748,748,2022-01-24,67.70114135742188,65.692138671875,62.08339309692383,0.03058208677877916,0.09048713319724144
749,749,749,749,2022-01-25,69.69152069091797,66.84545135498047,63.54363250732422,0.042576858682927377,0.09675065684803474
750,750,750,750,2022-01-26,68.98465728759766,67.97086334228516,64.06448364257812,0.014915125326675271,0.07680033249732654
751,751,751,751,2022-01-27,69.86824035644531,67.99877166748047,63.68315887451172,0.027492683222377856,0.0971227180190819
752,752,752,752,2022-01-28,70.01705932617188,68.14756774902344,66.36180114746094,0.027432990477862296,0.05508075602994378
753,753,753,753,2022-01-31,70.64950561523438,67.12448120117188,66.16648864746094,0.05251473606921464,0.06775358734327308
754,754,754,754,2022-02-01,75.17904663085938,67.70114135742188,65.692138671875,0.11045464114051784,0.1444146613397752
755,755,755,755,2022-02-02,74.98371887207031,69.69152069091797,66.84545135498047,0.07593747601839906,0.12174751388650007
756,756,756,756,2022-02-03,74.10944366455078,68.98465728759766,67.97086334228516,0.07428878504951975,0.09031193691557493
757,757,757,757,2022-02-04,75.71849822998047,69.86824035644531,67.99877166748047,0.08373272095717632,0.11352744135217763
758,758,758,758,2022-02-07,76.6299819946289,70.01705932617188,68.14756774902344,0.09444730658639888,0.12447126912650552
759,759,759,759,2022-02-08,74.6489028930664,70.64950561523438,67.12448120117188,0.05660899171203293,0.11209653404014941
760,760,760,760,2022-02-09,74.29154205322266,75.17904663085938,67.70114135742188,-0.011805211922871317,0.09734548877111804
761,761,761,761,2022-02-10,73.57684326171875,74.98371887207031,69.69152069091797,-0.01876241444828619,0.05575029117289887
762,762,762,762,2022-02-11,75.42943572998047,74.10944366455078,68.98465728759766,0.017811388132995543,0.0934233595669609
763,763,763,763,2022-02-14,74.27273559570312,75.71849822998047,69.86824035644531,-0.019093915860376898,0.0630400195680827
764,764,764,764,2022-02-15,73.34174346923828,76.6299819946289,70.01705932617188,-0.04291060026114979,0.04748391570657784
765,765,765,765,2022-02-16,73.68028259277344,74.6489028930664,70.64950561523438,-0.01297568032152463,0.04289877121072916
766,766,766,766,2022-02-17,73.56745147705078,74.29154205322266,75.17904663085938,-0.009746608512354427,-0.02143675965620806
767,767,767,767,2022-02-18,72.74929809570312,73.57684326171875,74.98371887207031,-0.011247358942432228,-0.02979874578079189
768,768,768,768,2022-02-22,71.90292358398438,75.42943572998047,74.10944366455078,-0.046752466220484123,-0.02977380440951638
769,769,769,769,2022-02-23,72.1944580078125,74.27273559570312,75.71849822998047,-0.027981702454094814,-0.04654133804218319
770,770,770,770,2022-02-24,71.28227233886719,73.34174346923828,76.6299819946289,-0.02808047686015125,-0.06978612700361264
771,771,771,771,2022-02-25,73.20068359375,73.68028259277344,74.6489028930664,-0.006509190547953736,-0.01940040969377621
772,772,772,772,2022-02-28,73.74610900878906,73.56745147705078,74.29154205322266,0.0024284860784393736,-0.007341791936999242
773,773,773,773,2022-03-01,74.451416015625,72.74929809570312,73.57684326171875,0.023397035634387997,0.011886521833986974
774,774,774,774,2022-03-02,75.73036193847656,71.90292358398438,75.42943572998047,0.05323063602583056,0.003989506292654044
775,775,775,775,2022-03-03,76.20995330810547,72.1944580078125,74.27273559570312,0.05562054776917136,0.02608248769706578
776,776,776,776,2022-03-04,79.07817840576172,71.28227233886719,73.34174346923828,0.10936668839390729,0.07821514277103958
777,777,777,777,2022-03-07,81.92758178710938,73.20068359375,73.68028259277344,0.11921880732415024,0.11193359884242393
778,778,778,778,2022-03-08,82.5482406616211,73.74610900878906,73.56745147705078,0.1193572348580858,0.12207557831973892
779,779,779,779,2022-03-09,77.85565948486328,74.451416015625,72.74929809570312,0.04572436162293858,0.07019121177557808
780,780,780,780,2022-03-10,80.2724838256836,75.73036193847656,71.90292358398438,0.05997755419282247,0.1164008335756106
781,781,781,781,2022-03-11,79.85871124267578,76.20995330810547,72.1944580078125,0.04787770856936402,0.10616124071509603
782,782,782,782,2022-03-14,76.9999008178711,79.07817840576172,71.28227233886719,-0.02628130325949951,0.08021108603024052
783,783,783,783,2022-03-15,72.61763000488281,81.92758178710938,73.20068359375,-0.11363635517057824,-0.007965138578527875
784,784,784,784,2022-03-16,72.34490966796875,82.5482406616211,73.74610900878906,-0.12360446342493825,-0.01900031553737047
785,785,785,785,2022-03-17,74.27273559570312,77.85565948486328,74.451416015625,-0.04602008271289193,-0.0023999599938351324
786,786,786,786,2022-03-18,73.98120880126953,80.2724838256836,75.73036193847656,-0.07837399223968122,-0.023097118413722195
787,787,787,787,2022-03-21,77.30081939697266,79.85871124267578,76.20995330810547,-0.032030216940643674,0.014313958236622737
788,788,788,788,2022-03-22,76.96227264404297,76.9999008178711,79.07817840576172,-0.0004886782116398924,-0.02675713837086291
789,789,789,789,2022-03-23,78.17538452148438,72.61763000488281,81.92758178710938,0.07653450706430176,-0.04579895053384053
790,790,790,790,2022-03-24,78.41049194335938,72.34490966796875,82.5482406616211,0.08384255786936468,-0.050125219933190746
791,791,791,791,2022-03-25,80.12201690673828,74.27273559570312,77.85565948486328,0.0787540847138739,0.029109732508471264
792,792,792,792,2022-03-28,77.87446594238281,73.98120880126953,80.2724838256836,0.05262494630996728,-0.029873473063425027
793,793,793,793,2022-03-29,77.460693359375,77.30081939697266,79.85871124267578,0.0020682052745304436,-0.030028256729734193
794,794,794,794,2022-03-30,78.78665161132812,76.96227264404297,76.9999008178711,0.023704847902855875,0.023204585648535447
795,795,795,795,2022-03-31,77.66757202148438,78.17538452148438,72.61763000488281,-0.006495810709577499,0.06954154268408375
796,796,796,796,2022-04-01,78.1659927368164,78.41049194335938,72.34490966796875,-0.0031181950333838415,0.08046292538844635
797,797,797,797,2022-04-04,78.20361328125,80.12201690673828,74.27273559570312,-0.023943526380786118,0.052924907828146406
798,798,798,798,2022-04-05,77.79924011230469,77.87446594238281,73.98120880126953,-0.0009659883912883638,0.05160812283145111
799,799,799,799,2022-04-06,78.6644058227539,77.460693359375,77.30081939697266,0.01553965516154543,0.01763999963284535
800,800,800,800,2022-04-07,79.98096466064453,78.78665161132812,76.96227264404297,0.015158824812205651,0.0392230103516209
801,801,801,801,2022-04-08,81.66426849365234,77.66757202148438,78.17538452148438,0.05145901137558928,0.04462893266881407
802,802,802,802,2022-04-11,78.85248565673828,78.1659927368164,78.41049194335938,0.008782501134902532,0.005636920550099234
803,803,803,803,2022-04-12,80.49817657470703,78.20361328125,80.12201690673828,0.02934088588982342,0.004694835233698624
804,804,804,804,2022-04-13,81.63606262207031,77.79924011230469,77.87446594238281,0.04931696638973726,0.04830333838142287
805,805,805,805,2022-04-14,82.59526824951172,78.6644058227539,77.460693359375,0.049970026286282554,0.06628619842473027
806,806,806,806,2022-04-18,83.27235412597656,79.98096466064453,78.78665161132812,0.04115216013331735,0.056934803331627704
807,807,807,807,2022-04-19,82.5294418334961,81.66426849365234,77.66757202148438,0.010594270368208925,0.06259845242319195
808,808,808,808,2022-04-20,82.717529296875,78.85248565673828,78.1659927368164,0.04901612939587063,0.05822911474282089
809,809,809,809,2022-04-21,81.84295654296875,80.49817657470703,78.20361328125,0.0167057196260052,0.04653676612908253
810,810,810,810,2022-04-22,80.05619049072266,81.63606262207031,77.79924011230469,-0.019352625305578353,0.02900992831241056
811,811,811,811,2022-04-25,77.35724639892578,82.59526824951172,78.6644058227539,-0.06341794102251008,-0.016616910916144256
812,812,812,812,2022-04-26,77.38546752929688,83.27235412597656,79.98096466064453,-0.07069436979977595,-0.03245143569298303
813,813,813,813,2022-04-27,79.59540557861328,82.5294418334961,81.66426849365234,-0.03555138856751583,-0.025333759221756513
814,814,814,814,2022-04-28,82.00281524658203,82.717529296875,78.85248565673828,-0.008640418256786186,0.03995219127977534
815,815,815,815,2022-04-29,80.16903686523438,81.84295654296875,80.49817657470703,-0.020452825123143503,-0.004088784659205258
816,816,816,816,2022-05-02,81.2599105834961,80.05619049072266,81.63606262207031,0.015035940198939723,-0.0046076700234257695
817,817,817,817,2022-05-03,82.9338150024414,77.35724639892578,82.59526824951172,0.07208850964986091,0.00409886377397517
818,818,818,818,2022-05-04,86.23461151123047,77.38546752929688,83.27235412597656,0.11435149601678707,0.03557311927044271
819,819,819,819,2022-05-05,84.92745971679688,79.59540557861328,82.5294418334961,0.066989471307076,0.029056514015189938
820,820,820,820,2022-05-06,86.2252197265625,82.00281524658203,82.717529296875,0.05149096975858347,0.04240564798663571
821,821,821,821,2022-05-09,79.4261245727539,80.16903686523438,81.84295654296875,-0.009266823221654952,-0.029530115629998965
822,822,822,822,2022-05-10,79.95274353027344,81.2599105834961,80.05619049072266,-0.016086247743030913,-0.0012921794031806044
823,823,823,823,2022-05-11,81.61725616455078,82.9338150024414,77.35724639892578,-0.01587481340213115,0.05506930460860038
824,824,824,824,2022-05-12,81.9877700805664,86.23461151123047,77.38546752929688,-0.04924752783412245,0.05947243969970417
825,825,825,825,2022-05-13,84.41984558105469,84.92745971679688,79.59540557861328,-0.005977031897985707,0.060612041202258826
826,826,826,826,2022-05-16,86.40541076660156,86.2252197265625,82.00281524658203,0.002089771885887659,0.05368834602544981
827,827,827,827,2022-05-17,87.50745391845703,79.4261245727539,80.16903686523438,0.10174648944757059,0.09153679949478088
828,828,828,828,2022-05-18,86.12039947509766,79.95274353027344,81.2599105834961,0.0771412671097258,0.05981410583275637
829,829,829,829,2022-05-19,86.58592224121094,81.61725616455078,82.9338150024414,0.06087764169188303,0.044036407087531426
830,830,830,830,2022-05-20,87.26994323730469,81.9877700805664,86.23461151123047,0.06442635470567959,0.012005988174938143
831,831,831,831,2022-05-23,89.19851684570312,84.41984558105469,84.92745971679688,0.05660601759879147,0.05029064972799979
832,832,832,832,2022-05-24,89.68302917480469,86.40541076660156,86.2252197265625,0.03793302270220833,0.04010206595248578
833,833,833,833,2022-05-25,91.4880828857422,87.50745391845703,79.4261245727539,0.045489027380392955,0.1518638656723028
834,834,834,834,2022-05-26,91.81111145019533,86.12039947509766,79.95274353027344,0.06607855989733524,0.14831721084632732
835,835,835,835,2022-05-27,92.71363067626952,86.58592224121094,81.61725616455078,0.07077026237577067,0.13595623074300645
836,836,836,836,2022-05-31,91.2030792236328,87.26994323730469,81.9877700805664,0.04506862088397501,0.11239858254482149
837,837,837,837,2022-06-01,92.95113372802734,89.19851684570312,84.41984558105469,0.04207039550686198,0.10105785065410289
838,838,838,838,2022-06-02,92.78962707519533,89.68302917480469,86.40541076660156,0.03463975212451231,0.07388676533045846
839,839,839,839,2022-06-03,94.138671875,91.4880828857422,87.50745391845703,0.028971959031736105,0.07577889264978732
840,840,840,840,2022-06-06,93.90116119384766,91.81111145019533,86.12039947509766,0.022764670971074263,0.0903474875427146
841,841,841,841,2022-06-07,98.20481872558594,92.71363067626952,86.58592224121094,0.05922740819513517,0.13418920978871252
842,842,842,842,2022-06-08,99.36384582519533,91.2030792236328,87.26994323730469,0.08947906881029821,0.13858038792353589
843,843,843,843,2022-06-09,97.21678924560548,92.95113372802734,89.19851684570312,0.04589137696866974,0.08989244085495818
844,844,844,844,2022-06-10,95.44021606445312,92.78962707519533,89.68302917480469,0.028565574329874277,0.06419483086846767
845,845,845,845,2022-06-13,91.0605697631836,94.138671875,91.4880828857422,-0.032697530680097064,-0.004672883167663677
846,846,846,846,2022-06-14,91.29808807373048,93.90116119384766,91.81111145019533,-0.027721415656867587,-0.0055878135920742755
847,847,847,847,2022-06-15,90.1485366821289,98.20481872558594,92.71363067626952,-0.0820355064853664,-0.02766684871933467
848,848,848,848,2022-06-16,86.82343292236328,99.36384582519533,91.2030792236328,-0.1262070001285338,-0.048020816167077984
849,849,849,849,2022-06-17,81.81676483154297,97.21678924560548,92.95113372802734,-0.15840910334074465,-0.11978733824875398
850,850,850,850,2022-06-21,86.90894317626953,95.44021606445312,92.78962707519533,-0.08938865857577494,-0.0633765226166948
851,851,851,851,2022-06-22,83.46981811523438,91.0605697631836,94.138671875,-0.08335936912859299,-0.11333125427913437
852,852,852,852,2022-06-23,80.95222473144531,91.29808807373048,93.90116119384766,-0.11331960570663935,-0.1378996414716408
853,853,853,853,2022-06-24,82.55779266357422,90.1485366821289,98.20481872558594,-0.08420263154487206,-0.15933053250405416
854,854,854,854,2022-06-27,84.58135986328125,86.82343292236328,99.36384582519533,-0.025823363389545717,-0.14877127429145598
855,855,855,855,2022-06-28,86.92794036865234,81.81676483154297,97.21678924560548,0.06247100514953208,-0.10583407410174506
856,856,856,856,2022-06-29,83.71682739257812,86.90894317626953,95.44021606445312,-0.03672942814661928,-0.12283489241011258
857,857,857,857,2022-06-30,81.36074829101562,83.46981811523438,91.0605697631836,-0.02526745441456535,-0.10652054448367476
858,858,858,858,2022-07-01,83.17532348632812,80.95222473144531,91.29808807373048,0.0274618611441233,-0.08896971183933866
859,859,859,859,2022-07-05,80.57221221923828,82.55779266357422,90.1485366821289,-0.024050793756408284,-0.10622828517624783
860,860,860,860,2022-07-06,79.11866760253906,84.58135986328125,86.82343292236328,-0.06458506069862413,-0.08874062059621335
861,861,861,861,2022-07-07,81.64575958251953,86.92794036865234,81.81676483154297,-0.06076505164773993,-0.002090100352605373
862,862,862,862,2022-07-08,81.77876281738281,83.71682739257812,86.90894317626953,-0.023150239152124552,-0.059029372253228796
863,863,863,863,2022-07-11,81.36074829101562,81.36074829101562,83.46981811523438,0.0,-0.02526745441456535
864,864,864,864,2022-07-12,80.2777099609375,83.17532348632812,80.95222473144531,-0.03483741816606123,-0.008332257362234086
865,865,865,865,2022-07-13,80.60071563720703,80.57221221923828,82.55779266357422,0.00035376238511597435,-0.023705539637455475
866,866,866,866,2022-07-14,78.98566436767578,79.11866760253906,84.58135986328125,-0.001681060094836706,-0.0661575494251978
867,867,867,867,2022-07-15,80.31571197509766,81.64575958251953,86.92794036865234,-0.016290467676739473,-0.07606562821473639
868,868,868,868,2022-07-18,81.79776000976562,81.77876281738281,83.71682739257812,0.0002322998261203857,-0.022923317122533926
869,869,869,869,2022-07-19,83.85932922363281,81.36074829101562,81.36074829101562,0.030709906006273657,0.030709906006273657
870,870,870,870,2022-07-20,84.78086853027344,80.2777099609375,83.17532348632812,0.05609475620975157,0.019303141564688042
871,871,871,871,2022-07-21,83.36531829833984,80.60071563720703,80.57221221923828,0.034299976610339344,0.034665873036990424
872,872,872,872,2022-07-22,82.72879028320312,78.98566436767578,79.11866760253906,0.047389940256794105,0.045629214824495
873,873,873,873,2022-07-25,85.48389434814453,80.31571197509766,81.64575958251953,0.06434833541224538,0.04700960325742076
874,874,874,874,2022-07-26,85.15137481689453,81.79776000976562,81.77876281738281,0.040998858730709964,0.041240682584584576
875,875,875,875,2022-07-27,86.99443817138672,83.85932922363281,81.36074829101562,0.03738533299489344,0.06924333906345348
876,876,876,876,2022-07-28,88.01097106933594,84.78086853027344,80.2777099609375,0.03809942732432736,0.09633136162156819
877,877,877,877,2022-07-29,92.08661651611328,83.36531829833984,80.60071563720703,0.10461542516472488,0.142503708411295
878,878,878,878,2022-08-01,89.75902557373047,82.72879028320312,78.98566436767578,0.08497930728179326,0.13639641183373508
879,879,879,879,2022-08-02,89.36952209472656,85.48389434814453,80.31571197509766,0.045454500829797295,0.1127277577074346
880,880,880,880,2022-08-03,86.47191619873047,85.15137481689453,81.79776000976562,0.015508162782756685,0.057142838488569936
881,881,881,881,2022-08-04,82.83330535888672,86.99443817138672,83.85932922363281,-0.04783217065328016,-0.012235059286128225
882,882,882,882,2022-08-05,84.03033447265625,88.01097106933594,84.78086853027344,-0.04522886804127746,-0.00885263468785047
883,883,883,883,2022-08-08,84.5053482055664,92.08661651611328,83.36531829833984,-0.0823275802431106,0.013675110111698086
884,884,884,884,2022-08-09,86.06340026855469,89.75902557373047,82.72879028320312,-0.04117274314815389,0.04030773294201806
885,885,885,885,2022-08-10,86.88043212890625,89.36952209472656,85.48389434814453,-0.02785166472281253,0.016336852589730277
886,886,886,886,2022-08-11,89.3936996459961,86.47191619873047,85.15137481689453,0.03378881347501039,0.049820978677373784
887,887,887,887,2022-08-12,90.17070770263672,82.83330535888672,86.99443817138672,0.08858033990023317,0.03651117931231962
888,888,888,888,2022-08-15,88.55914306640625,84.03033447265625,88.01097106933594,0.053894925233502367,0.006228450730744184
889,889,889,889,2022-08-16,87.73417663574219,84.5053482055664,92.08661651611328,0.03820856902833403,-0.04726463024743133
890,890,890,890,2022-08-17,88.44402313232422,86.06340026855469,89.75902557373047,0.027661268975440967,-0.0146503644953907
891,891,891,891,2022-08-18,90.53521728515624,86.88043212890625,89.36952209472656,0.04206683906483466,0.01304354284443976
892,892,892,892,2022-08-19,90.24744415283205,89.3936996459961,86.47191619873047,0.009550387893294765,0.043661897643445524
893,893,893,893,2022-08-22,90.18029022216795,90.17070770263672,82.83330535888672,0.00010627086972458955,0.08869602427971945
894,894,894,894,2022-08-23,94.00775909423828,88.55914306640625,84.03033447265625,0.06152516656294171,0.11873598604833258
895,895,895,895,2022-08-24,94.56413269042967,87.73417663574219,84.5053482055664,0.0778482948901924,0.1190313358675763
896,896,896,896,2022-08-25,95.0533447265625,88.44402313232422,86.06340026855469,0.07472886646449628,0.10445723071544166
897,897,897,897,2022-08-26,93.88304901123048,90.53521728515624,86.88043212890625,0.036978226003806514,0.0806006221508464
898,898,898,898,2022-08-29,96.0414047241211,90.24744415283205,89.3936996459961,0.0642008272442276,0.07436435794077512
899,899,899,899,2022-08-30,92.3865966796875,90.18029022216795,90.17070770263672,0.024465506288392946,0.024574377128748992
900,900,900,900,2022-08-31,91.69593811035156,94.00775909423828,88.55914306640625,-0.024591810358645327,0.035420340975896636
901,901,901,901,2022-09-01,90.0459976196289,94.56413269042967,87.73417663574219,-0.04777852809787386,0.026350289847535846
902,902,902,902,2022-09-02,91.69593811035156,95.0533447265625,88.44402313232422,-0.035321288544544194,0.03676805806495298
903,903,903,903,2022-09-06,91.0820083618164,93.88304901123048,90.53521728515624,-0.02983542480686807,0.0060395401155106665
904,904,904,904,2022-09-07,90.30500030517578,96.0414047241211,90.24744415283205,-0.05972845186326803,0.0006377593613207111
905,905,905,905,2022-09-08,91.04364013671876,92.3865966796875,90.18029022216795,-0.014536270316622746,0.009573598758929158
906,906,906,906,2022-09-09,92.56886291503906,91.69593811035156,94.00775909423828,0.009519776150138437,-0.015306142738247708
907,907,907,907,2022-09-12,93.6336441040039,90.0459976196289,94.56413269042967,0.03984237588804218,-0.009839762285684617
908,908,908,908,2022-09-13,91.44652557373048,91.69593811035156,95.0533447265625,-0.0027199954737463505,-0.03794521027332243
909,909,909,909,2022-09-14,93.69120025634766,91.0820083618164,93.88304901123048,0.02864662232925763,-0.0020434866240855998
910,910,910,910,2022-09-15,90.9668960571289,90.30500030517578,96.0414047241211,0.0073295581608583404,-0.05283667686419946
911,911,911,911,2022-09-16,89.41287994384766,91.04364013671876,92.3865966796875,-0.01791185183745092,-0.03218775063389312
912,912,912,912,2022-09-19,89.40328979492188,92.56886291503906,91.69593811035156,-0.0341969537102621,-0.02500272490446198
913,913,913,913,2022-09-20,88.67425537109375,93.6336441040039,90.0459976196289,-0.05296588400854607,-0.015233794780414867
914,914,914,914,2022-09-21,87.24495697021484,91.44652557373048,91.69593811035156,-0.04594563409768959,-0.048540657654651875
915,915,915,915,2022-09-22,86.88043212890625,93.69120025634766,91.0820083618164,-0.07269378670362348,-0.046129595827748004
916,916,916,916,2022-09-23,82.25679016113281,90.9668960571289,90.30500030517578,-0.09575028140485287,-0.08912253050046981
917,917,917,917,2022-09-26,80.55889129638672,89.41287994384766,91.04364013671876,-0.09902363790341329,-0.11516179301033291
918,918,918,918,2022-09-27,82.2471923828125,89.40328979492188,92.56886291503906,-0.0800428868839661,-0.11150261769662151
919,919,919,919,2022-09-28,85.24009704589844,88.67425537109375,93.6336441040039,-0.038727794339221355,-0.0896424264848894
920,920,920,920,2022-09-29,85.06742095947266,87.24495697021484,91.44652557373048,-0.024958875405091785,-0.06975775814592922
921,921,921,921,2022-09-30,83.75323486328125,86.88043212890625,93.69120025634766,-0.03599426463470068,-0.10607149194241539
922,922,922,922,2022-10-03,88.17543029785156,82.25679016113281,90.9668960571289,0.07195321049027958,-0.030686611067000102
923,923,923,923,2022-10-04,91.38896942138672,80.55889129638672,89.41287994384766,0.13443678221879596,0.022100725072048633
924,924,924,924,2022-10-05,95.0821304321289,82.2471923828125,89.40328979492188,0.15605320592072358,0.06351936992736462
925,925,925,925,2022-10-06,97.90235900878906,85.24009704589844,88.67425537109375,0.14854818802086167,0.10406745000650441
926,926,926,926,2022-10-07,96.9143295288086,85.06742095947266,87.24495697021484,0.1392649316943555,0.1108301602108055
927,927,927,927,2022-10-10,94.81352996826172,83.75323486328125,86.88043212890625,0.1320581243582446,0.09131052464823108
928,928,928,928,2022-10-11,94.00775909423828,88.17543029785156,82.25679016113281,0.06614460260285027,0.1428571296070087
929,929,929,929,2022-10-12,94.42023468017578,91.38896942138672,80.55889129638672,0.03316883074599697,0.17206472384024463
930,930,930,930,2022-10-13,97.72010803222656,95.0821304321289,82.2471923828125,0.027744199547365955,0.18812697675316015
931,931,931,931,2022-10-14,95.14927673339844,97.90235900878906,85.24009704589844,-0.028120693957369047,0.11625021593023632
932,932,932,932,2022-10-17,96.52103424072266,96.9143295288086,85.06742095947266,-0.00405817478176973,0.13464159547879873
933,933,933,933,2022-10-18,96.69369506835938,94.81352996826172,83.75323486328125,0.019830135010552086,0.15450698980406097
934,934,934,934,2022-10-19,99.5618896484375,94.00775909423828,88.17543029785156,0.05908161845057358,0.12913415122697014
935,935,935,935,2022-10-20,99.69618225097656,94.42023468017578,91.38896942138672,0.055877297791852465,0.09089951317085099
936,936,936,936,2022-10-21,101.54756927490234,97.72010803222656,95.0821304321289,0.03916759119232194,0.06799846420551714
937,937,937,937,2022-10-24,102.25741577148438,95.14927673339844,97.90235900878906,0.07470512947778296,0.04448367543732368
938,938,938,938,2022-10-25,101.5667495727539,96.52103424072266,96.9143295288086,0.05227581088125599,0.04800549172207136
939,939,939,939,2022-10-26,102.7754135131836,96.69369506835938,94.81352996826172,0.06289674254898037,0.08397412845600272
940,940,940,940,2022-10-27,103.16871643066406,99.5618896484375,94.00775909423828,0.036226981980380435,0.09744894915793445
941,941,941,941,2022-10-28,106.1903839111328,99.69618225097656,94.42023468017578,0.06513992325009643,0.12465706393153297
942,942,942,942,2022-10-31,106.29591369628906,101.54756927490234,97.72010803222656,0.04675980385638123,0.08775886393038301
943,943,943,943,2022-11-01,107.35110473632812,102.25741577148438,95.14927673339844,0.0498124163065754,0.1282387887941423
944,944,944,944,2022-11-02,105.1447982788086,101.5667495727539,96.52103424072266,0.03522854399797115,0.08934595558288727
945,945,945,945,2022-11-03,106.57410430908205,102.7754135131836,96.69369506835938,0.03696108501097073,0.1021825594082173
946,946,946,946,2022-11-04,107.73480224609376,103.16871643066406,99.5618896484375,0.044258433887741644,0.08208876535505305
947,947,947,947,2022-11-07,109.0106201171875,106.1903839111328,99.69618225097656,0.026558301252727956,0.09342823020808
948,948,948,948,2022-11-08,109.35596466064452,106.29591369628906,101.54756927490234,0.028788039520490916,0.07689396645825997
949,949,949,949,2022-11-09,104.46372985839844,107.35110473632812,102.25741577148438,-0.026896554861000732,0.02157607905762582
950,950,950,950,2022-11-10,105.99854278564452,105.1447982788086,101.5667495727539,0.008119702741471668,0.043634292044721246
951,951,951,951,2022-11-11,109.30799102783205,106.57410430908205,102.7754135131836,0.02565244846741832,0.06356167580693306
952,952,952,952,2022-11-14,109.62710571289062,107.73480224609376,103.16871643066406,0.017564458534711447,0.06260026784928563
953,953,953,953,2022-11-15,110.3620147705078,109.0106201171875,106.1903839111328,0.012396908226625314,0.03928445030263861
954,954,954,954,2022-11-16,109.18229675292967,109.35596466064452,106.29591369628906,-0.0015880972588351305,0.027154224055006004
955,955,955,955,2022-11-17,109.32733917236328,104.46372985839844,107.35110473632812,0.04655787535594902,0.01840907404622527
956,956,956,956,2022-11-18,108.37969207763672,105.99854278564452,105.1447982788086,0.02246398138517325,0.030766084977882358
957,957,957,957,2022-11-21,107.30634307861328,109.30799102783205,106.57410430908205,-0.018312000160254582,0.006870700666717466
958,958,958,958,2022-11-22,110.4103546142578,109.62710571289062,107.73480224609376,0.007144664599815886,0.024834615299635487
959,959,959,959,2022-11-23,109.85918426513672,110.3620147705078,109.0106201171875,-0.0045561917876969504,0.00778423374747339
960,960,960,960,2022-11-25,109.47238159179688,109.18229675292967,109.35596466064452,0.0026568852963739786,0.001064568645282593
961,961,961,961,2022-11-28,106.18463897705078,109.32733917236328,104.46372985839844,-0.02874578508087333,0.016473747596271515
962,962,962,962,2022-11-29,106.89054107666016,108.37969207763672,105.99854278564452,-0.013740129469179796,0.008415193903367868
