,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WFC,WFC_6m,WFC_12m,WFC_6m_ret,WFC_12m_ret
1189,1189,1189,1189,2023-10-25,38.41529846191406,41.31884002685547,39.07474899291992,-0.07027161370101942,-0.016876641514072088
1190,1190,1190,1190,2023-10-26,39.02553939819336,40.87592697143555,39.1928596496582,-0.04526839414639461,-0.004269151395445703
1191,1191,1191,1191,2023-10-27,38.14955520629883,40.53144073486328,39.064903259277344,-0.05876636718012507,-0.02343146857175782
1192,1192,1192,1192,2023-10-30,38.80900192260742,39.635772705078125,39.11412048339844,-0.02085920687411691,-0.007800726617910758
1193,1193,1193,1193,2023-10-31,39.143646240234375,38.85821533203125,40.31490707397461,0.007345445635220438,-0.02905279755677137
1194,1194,1194,1194,2023-11-01,38.98616790771485,38.66136169433594,40.99403762817383,0.008401313330526072,-0.048979554994578955
1195,1195,1195,1195,2023-11-02,40.227447509765625,38.41529846191406,41.31884002685547,0.04717258801589619,-0.026413919567453648
1196,1196,1196,1196,2023-11-03,41.32970428466797,39.02553939819336,40.87592697143555,0.05904248658716238,0.011101333886556874
1197,1197,1197,1197,2023-11-06,41.05165863037109,38.14955520629883,40.53144073486328,0.07607174994252874,0.01283492237324646
1198,1198,1198,1198,2023-11-07,40.753753662109375,38.80900192260742,39.635772705078125,0.05011084138108379,0.028206362099962634
1199,1199,1199,1199,2023-11-08,40.69416809082031,39.143646240234375,38.85821533203125,0.03961107355891169,0.0472474801815117
1200,1200,1200,1200,2023-11-09,40.11821746826172,38.98616790771485,38.66136169433594,0.029037210408229264,0.03768247444163908
1201,1201,1201,1201,2023-11-10,40.60479736328125,40.227447509765625,38.41529846191406,0.009380407579278272,0.05699549369733292
1202,1202,1202,1202,2023-11-13,40.485633850097656,41.32970428466797,39.02553939819336,-0.020422852018407434,0.037413818602386684
1203,1203,1203,1203,2023-11-14,41.7864990234375,41.05165863037109,38.14955520629883,0.017900382532236137,0.09533384589863259
1204,1204,1204,1204,2023-11-15,42.54119491577149,40.753753662109375,38.80900192260742,0.04385954895055422,0.09616822923214507
1205,1205,1205,1205,2023-11-16,42.23335647583008,40.69416809082031,39.143646240234375,0.03782331614629997,0.07893261186332445
1206,1206,1206,1206,2023-11-17,42.66035842895508,40.11821746826172,38.98616790771485,0.06336624907885047,0.09424343859436246
1207,1207,1207,1207,2023-11-20,42.491546630859375,40.60479736328125,40.227447509765625,0.046466166317685076,0.05628244547566963
1208,1208,1208,1208,2023-11-21,42.3028678894043,40.485633850097656,41.32970428466797,0.04488589819379252,0.023546348118859806
1209,1209,1209,1209,2023-11-22,42.48161315917969,41.7864990234375,41.05165863037109,0.016634897681959693,0.034833051246087265
1210,1210,1210,1210,2023-11-24,42.620635986328125,42.54119491577149,40.753753662109375,0.0018673916121518808,0.04580884351652936
1211,1211,1211,1211,2023-11-27,42.71994018554688,42.23335647583008,40.69416809082031,0.011521312780225612,0.049780403182232424
1212,1212,1212,1212,2023-11-28,43.06749725341797,42.66035842895508,40.11821746826172,0.009543727231943633,0.07351472650771385
1213,1213,1213,1213,2023-11-29,43.474639892578125,42.491546630859375,40.60479736328125,0.023136208014720383,0.07067742522197795
1214,1214,1214,1214,2023-11-30,44.27899169921875,42.3028678894043,40.485633850097656,0.04671370780299777,0.09369639272949026
1215,1215,1215,1215,2023-12-01,44.70598983764648,42.48161315917969,41.7864990234375,0.05236092777673007,0.06986684413478805
1216,1216,1216,1216,2023-12-04,44.805294036865234,42.620635986328125,42.54119491577149,0.05125822268907254,0.05322133347632807
1217,1217,1217,1217,2023-12-05,44.17969131469727,42.71994018554688,42.23335647583008,0.03417025217755931,0.04608525112090178
1218,1218,1218,1218,2023-12-06,44.18961715698242,43.06749725341797,42.66035842895508,0.02605491322055875,0.03584730143733106
1219,1219,1219,1219,2023-12-07,45.083343505859375,43.474639892578125,42.491546630859375,0.037003264828787685,0.060995588075810625
1220,1220,1220,1220,2023-12-08,45.77845764160156,44.27899169921875,42.3028678894043,0.03386404895053796,0.08215967204123786
1221,1221,1221,1221,2023-12-11,45.67915725708008,44.70598983764648,42.48161315917969,0.021768166256193933,0.07526889541409632
1222,1222,1222,1222,2023-12-12,46.145877838134766,44.805294036865234,42.620635986328125,0.029920209878915527,0.08271208934886531
1223,1223,1223,1223,2023-12-13,47.4268798828125,44.17969131469727,42.71994018554688,0.07349957574364008,0.11018132695930327
1224,1224,1224,1224,2023-12-14,50.15769577026367,44.18961715698242,43.06749725341797,0.13505612850366666,0.16462991743229294
1225,1225,1225,1225,2023-12-15,49.9590950012207,45.083343505859375,43.474639892578125,0.10814973150178275,0.14915488948649314
1226,1226,1226,1226,2023-12-18,49.31362915039063,45.77845764160156,44.27899169921875,0.07722347346137881,0.11370262189734359
1227,1227,1227,1227,2023-12-19,49.74062728881836,45.67915725708008,44.70598983764648,0.08891298079079091,0.11261661959517255
1228,1228,1228,1228,2023-12-20,48.9958610534668,46.145877838134766,44.805294036865234,0.06176029905268843,0.09352839004144498
1229,1229,1229,1229,2023-12-21,49.10509490966797,47.4268798828125,44.17969131469727,0.035385313792562156,0.11148569508751094
1230,1230,1230,1230,2023-12-22,48.83697509765625,50.15769577026367,44.18961715698242,-0.02633136654954593,0.1051685495297281
1231,1231,1231,1231,2023-12-26,49.29376602172852,49.9590950012207,45.083343505859375,-0.013317474615501368,0.09339197558233292
1232,1232,1232,1232,2023-12-27,48.985931396484375,49.31362915039063,45.77845764160156,-0.0066451761825698785,0.070065133692228
1233,1233,1233,1233,2023-12-28,49.134883880615234,49.74062728881836,45.67915725708008,-0.01217804119529664,0.07565215365262756
1234,1234,1234,1234,2023-12-29,48.8766975402832,48.9958610534668,46.145877838134766,-0.0024321138688339072,0.05917797710398531
1235,1235,1235,1235,2024-01-02,48.985931396484375,49.10509490966797,47.4268798828125,-0.0024267036527024777,0.03287274046962718
1236,1236,1236,1236,2024-01-03,48.34046173095703,48.83697509765625,50.15769577026367,-0.01016675102637643,-0.03623041312802888
1237,1237,1237,1237,2024-01-04,48.93627548217773,49.29376602172852,49.9590950012207,-0.00725224644822664,-0.020473139455748468
1238,1238,1238,1238,2024-01-05,49.57181167602539,48.985931396484375,49.31362915039063,0.011960174336566043,0.005235520688355422
1239,1239,1239,1239,2024-01-08,49.57181167602539,49.134883880615234,49.74062728881836,0.008892415345312932,-0.00339391805038447
1240,1240,1240,1240,2024-01-09,48.94620895385742,48.8766975402832,48.9958610534668,0.00142217901520314,-0.001013393754937586
1241,1241,1241,1241,2024-01-10,48.737674713134766,48.985931396484375,49.10509490966797,-0.005067917997521709,-0.007482323315108119
1242,1242,1242,1242,2024-01-11,48.69795227050781,48.34046173095703,48.83697509765625,0.007395265306740839,-0.002846671540783219
1243,1243,1243,1243,2024-01-12,47.06939315795898,48.93627548217773,49.29376602172852,-0.038149252386374566,-0.04512483105447962
1244,1244,1244,1244,2024-01-16,46.49343490600586,49.57181167602539,48.985931396484375,-0.06209933964362935,-0.050881884235386754
1245,1245,1245,1245,2024-01-17,46.344482421875,49.57181167602539,49.134883880615234,-0.06510412157704615,-0.05679063912148796
1246,1246,1246,1246,2024-01-18,46.11608505249024,48.94620895385742,48.8766975402832,-0.05782110528795392,-0.05648115823532718
1247,1247,1247,1247,2024-01-19,47.784366607666016,48.737674713134766,48.985931396484375,-0.019559983341015497,-0.02452877294693212
1248,1248,1248,1248,2024-01-22,48.19150924682617,48.69795227050781,48.34046173095703,-0.010399678016612457,-0.003081321087909039
1249,1249,1249,1249,2024-01-23,48.77739334106445,47.06939315795898,48.93627548217773,0.036286853696491095,-0.0032467150298582936
1250,1250,1250,1250,2024-01-24,49.144813537597656,46.49343490600586,49.57181167602539,0.057026946642079634,-0.008613728729915393
1251,1251,1251,1251,2024-01-25,49.5320930480957,46.344482421875,49.57181167602539,0.06878080107150186,-0.0008012341406697931
1252,1252,1252,1252,2024-01-26,49.969024658203125,46.11608505249024,48.94620895385742,0.08354871410544473,0.020896729822526883
1253,1253,1253,1253,2024-01-29,49.99881362915039,47.784366607666016,48.737674713134766,0.046342500250471375,0.025876058376575584
1254,1254,1254,1254,2024-01-30,50.83295440673828,48.19150924682617,48.69795227050781,0.054811422202679205,0.043841723043526404
1255,1255,1255,1255,2024-01-31,49.83000183105469,48.77739334106445,47.06939315795898,0.021579842994686516,0.05864976129671895
1256,1256,1256,1256,2024-02-01,48.72999954223633,49.144813537597656,46.49343490600586,-0.00844064643859066,0.04810495590941066
1257,1257,1257,1257,2024-02-02,49.15999984741211,49.5320930480957,46.344482421875,-0.007512163887810952,0.060751944533707025
1258,1258,1258,1258,2024-02-05,48.40999984741211,49.969024658203125,46.11608505249024,-0.031199824720514746,0.04974218414921583
