,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TSCO,TSCO_6m,TSCO_12m,TSCO_6m_ret,TSCO_12m_ret
1194,1194,1194,1194,2023-11-01,189.5708923339844,197.191146850586,204.6024627685547,-0.03864399917697903,-0.07346720186635247
1195,1195,1195,1195,2023-11-02,194.14703369140625,197.0419311523437,206.3334503173828,-0.01469178384523262,-0.059061759531628955
1196,1196,1196,1196,2023-11-03,198.24563598632807,187.81007385253903,206.29364013671875,0.055564442948798476,-0.039012371612895835
1197,1197,1197,1197,2023-11-06,198.21578979492188,186.83517456054688,201.09078979492188,0.06091259454298803,-0.014297024756489418
1198,1198,1198,1198,2023-11-07,198.15611267089844,190.1976318359375,194.25645446777344,0.04184321727951823,0.02007479346727159
1199,1199,1199,1199,2023-11-08,198.4644927978516,191.56051635742188,197.1414031982422,0.03604070698759232,0.006711373552915845
1200,1200,1200,1200,2023-11-09,194.06744384765625,189.5708923339844,197.191146850586,0.02371963046810932,-0.015840990089157514
1201,1201,1201,1201,2023-11-10,197.5094757080078,194.14703369140625,197.0419311523437,0.01731904913853133,0.0023728175669504026
1202,1202,1202,1202,2023-11-13,195.0821533203125,198.24563598632807,187.81007385253903,-0.01595738867227192,0.03872039086403434
1203,1203,1203,1203,2023-11-14,205.656967163086,198.21578979492188,186.83517456054688,0.03754079014523981,0.10074009161716835
1204,1204,1204,1204,2023-11-15,206.4229736328125,198.15611267089844,190.1976318359375,0.04171892984014991,0.08530780136563854
1205,1205,1205,1205,2023-11-16,202.00601196289065,198.4644927978516,191.56051635742188,0.017844598371791864,0.054528437300613186
1206,1206,1206,1206,2023-11-17,201.558349609375,194.06744384765625,189.5708923339844,0.038599497232514324,0.06323469351123379
1207,1207,1207,1207,2023-11-20,199.6682281494141,197.5094757080078,194.14703369140625,0.010929867712259567,0.02843821176677719
1208,1208,1208,1208,2023-11-21,196.4251403808593,195.0821533203125,198.24563598632807,0.006884212818492275,-0.009183029913426788
1209,1209,1209,1209,2023-11-22,197.4100036621093,205.656967163086,198.21578979492188,-0.0401005792059399,-0.004065196489372869
1210,1210,1210,1210,2023-11-24,198.19000244140625,206.4229736328125,198.15611267089844,-0.03988398697351947,0.00017102561233683922
1211,1211,1211,1211,2023-11-27,197.77999877929688,202.00601196289065,198.4644927978516,-0.020920234712470398,-0.003448949526966061
1212,1212,1212,1212,2023-11-28,199.9199981689453,201.558349609375,194.06744384765625,-0.008128422581375805,0.030157321626204103
1213,1213,1213,1213,2023-11-29,200.19000244140625,199.6682281494141,197.5094757080078,0.002613206401579804,0.013571636114113605
1214,1214,1214,1214,2023-11-30,203.009994506836,196.4251403808593,195.0821533203125,0.033523479291952984,0.04063847487630756
1215,1215,1215,1215,2023-12-01,210.07000732421875,197.4100036621093,205.656967163086,0.06413050720458191,0.02145825751496777
1216,1216,1216,1216,2023-12-04,212.009994506836,198.19000244140625,206.4229736328125,0.06973102525449315,0.027065886978073328
1217,1217,1217,1217,2023-12-05,207.19000244140625,197.77999877929688,202.00601196289065,0.047578135909536634,0.025662555426656963
1218,1218,1218,1218,2023-12-06,209.4600067138672,199.9199981689453,201.558349609375,0.04771913081381651,0.039202826971970195
1219,1219,1219,1219,2023-12-07,209.0500030517578,200.19000244140625,199.6682281494141,0.04425795745192018,0.04698681903123436
1220,1220,1220,1220,2023-12-08,212.07000732421875,203.009994506836,196.4251403808593,0.04462840777564603,0.07964798657149896
1221,1221,1221,1221,2023-12-11,216.07000732421875,210.07000732421875,197.4100036621093,0.028561906939621684,0.09452410372297182
1222,1222,1222,1222,2023-12-12,215.3000030517578,212.009994506836,198.19000244140625,0.015518176643392723,0.08633130026530988
1223,1223,1223,1223,2023-12-13,220.4600067138672,207.19000244140625,197.77999877929688,0.06404751250588792,0.11467290967009758
1224,1224,1224,1224,2023-12-14,224.1000061035156,209.4600067138672,199.9199981689453,0.06989400802248324,0.12094842014822649
1225,1225,1225,1225,2023-12-15,217.3000030517578,209.0500030517578,200.19000244140625,0.03946424242795832,0.08546880664212742
1226,1226,1226,1226,2023-12-18,215.75,212.07000732421875,203.009994506836,0.017352725744735675,0.06275555804093669
1227,1227,1227,1227,2023-12-19,216.13999938964844,216.07000732421875,210.07000732421875,0.0003239323508914538,0.0288950914161743
1228,1228,1228,1228,2023-12-20,209.77999877929688,215.3000030517578,212.009994506836,-0.02563866323371089,-0.010518351895279276
1229,1229,1229,1229,2023-12-21,211.6999969482422,220.4600067138672,207.19000244140625,-0.03973514242424259,0.021767433050305485
1230,1230,1230,1230,2023-12-22,211.9199981689453,224.1000061035156,209.4600067138672,-0.05435077020454937,0.011744444649228969
1231,1231,1231,1231,2023-12-26,210.72999572753903,217.3000030517578,209.0500030517578,-0.03023473185434744,0.008036319785966528
1232,1232,1232,1232,2023-12-27,212.63999938964844,215.75,212.07000732421875,-0.014414834810435928,0.002687754259178554
1233,1233,1233,1233,2023-12-28,215.8999938964844,216.13999938964844,216.07000732421875,-0.0011104168309511442,-0.000786844179994084
1234,1234,1234,1234,2023-12-29,215.02999877929688,209.77999877929688,215.3000030517578,0.025026218088233243,-0.0012540839230551493
1235,1235,1235,1235,2024-01-02,216.57000732421875,211.6999969482422,220.4600067138672,0.023004300643269415,-0.017644920943403752
1236,1236,1236,1236,2024-01-03,212.6499938964844,211.9199981689453,224.1000061035156,0.0034446759807780225,-0.05109331501643177
1237,1237,1237,1237,2024-01-04,215.0399932861328,210.72999572753903,217.3000030517578,0.020452700830338122,-0.010400412949311821
1238,1238,1238,1238,2024-01-05,218.9100036621093,212.63999938964844,215.75,0.029486476159038544,0.014646598665628119
1239,1239,1239,1239,2024-01-08,223.52999877929688,215.8999938964844,216.13999938964844,0.03534045900191529,0.03419079953047488
1240,1240,1240,1240,2024-01-09,220.82000732421875,215.02999877929688,209.77999877929688,0.026926515266665785,0.05262660219831883
1241,1241,1241,1241,2024-01-10,220.02999877929688,216.57000732421875,211.6999969482422,0.015976318687094482,0.039348143368614474
1242,1242,1242,1242,2024-01-11,221.58999633789065,212.6499938964844,211.9199981689453,0.042040924984733996,0.04563041833001669
1243,1243,1243,1243,2024-01-12,223.57000732421875,215.0399932861328,210.72999572753903,0.039667105210219544,0.06093110547622782
1244,1244,1244,1244,2024-01-16,224.2700042724609,218.9100036621093,212.63999938964844,0.0244849505307434,0.054693401599862135
1245,1245,1245,1245,2024-01-17,227.52999877929688,223.52999877929688,215.8999938964844,0.017894689848539702,0.05386755540339938
1246,1246,1246,1246,2024-01-18,230.25,220.82000732421875,215.02999877929688,0.04270443059054729,0.0707808273594639
1247,1247,1247,1247,2024-01-19,231.0599975585937,220.02999877929688,216.57000732421875,0.05012952252188385,0.06690672643641982
1248,1248,1248,1248,2024-01-22,232.5,221.58999633789065,212.6499938964844,0.04923509112511226,0.09334590488245365
1249,1249,1249,1249,2024-01-23,228.3999938964844,223.57000732421875,215.0399932861328,0.021603911142075827,0.062127980968520236
1250,1250,1250,1250,2024-01-24,226.02999877929688,224.2700042724609,218.9100036621093,0.00784765895263373,0.03252475902461449
1251,1251,1251,1251,2024-01-25,226.3300018310547,227.52999877929688,223.52999877929688,-0.00527401641401215,0.012526296546542692
1252,1252,1252,1252,2024-01-26,227.6199951171875,230.25,220.82000732421875,-0.011422388198968458,0.03079425580755757
1253,1253,1253,1253,2024-01-29,226.33999633789065,231.0599975585937,220.02999877929688,-0.02042760006307931,0.02867789662137432
1254,1254,1254,1254,2024-01-30,227.7899932861328,232.5,221.58999633789065,-0.020258093392977128,0.027979588657910837
1255,1255,1255,1255,2024-01-31,224.6000061035156,228.3999938964844,223.57000732421875,-0.016637425107336234,0.004607052581087734
1256,1256,1256,1256,2024-02-01,234.8999938964844,226.02999877929688,224.2700042724609,0.03924255702823087,0.04739817818485137
1257,1257,1257,1257,2024-02-02,232.94000244140625,226.3300018310547,227.52999877929688,0.029205145393343068,0.023777100563152853
1258,1258,1258,1258,2024-02-05,229.77999877929688,227.6199951171875,230.25,0.00948951633619588,-0.0020412648021851387
