,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,UNH,UNH_6m,UNH_12m,UNH_6m_ret,UNH_12m_ret
1196,1196,1196,1196,2023-11-03,529.0950317382812,526.5636596679688,534.2374877929688,0.004807342899258771,-0.009625786606499487
1197,1197,1197,1197,2023-11-06,531.6463623046875,522.876220703125,529.8225708007812,0.016772882862733818,0.003442268420444483
1198,1198,1198,1198,2023-11-07,536.00146484375,528.1881103515625,525.2382202148438,0.014792749664483962,0.020492119984154344
1199,1199,1199,1199,2023-11-08,534.9051513671875,533.7391967773438,519.7967529296875,0.002184502462782678,0.0290659730988041
1200,1200,1200,1200,2023-11-09,537.16748046875,529.7926025390625,523.215087890625,0.013920311258297957,0.026666648002019455
1201,1201,1201,1201,2023-11-10,539.3699951171875,534.3072509765625,528.4074096679688,0.009475342382817553,0.02074646427858995
1202,1202,1202,1202,2023-11-13,540.725341796875,529.0950317382812,526.5636596679688,0.021981514398998758,0.026894529975418413
1203,1203,1203,1203,2023-11-14,538.62255859375,531.6463623046875,522.876220703125,0.01312187345516791,0.03011484796430497
1204,1204,1204,1204,2023-11-15,536.5794677734375,536.00146484375,528.1881103515625,0.0010783607277191631,0.01588706231249648
1205,1205,1205,1205,2023-11-16,537.9846801757812,534.9051513671875,533.7391967773438,0.00575714928286386,0.007954228252433415
1206,1206,1206,1206,2023-11-17,534.4666748046875,537.16748046875,529.7926025390625,-0.005027865167313683,0.008822456642890497
1207,1207,1207,1207,2023-11-20,533.2807006835938,539.3699951171875,534.3072509765625,-0.011289642525017962,-0.001921273370504517
1208,1208,1208,1208,2023-11-21,537.7554931640625,540.725341796875,529.0950317382812,-0.005492342235974057,0.01636844216308031
1209,1209,1209,1209,2023-11-22,541.9113159179688,538.62255859375,531.6463623046875,0.006105866291239437,0.019307860151215328
1210,1210,1210,1210,2023-11-24,545.2399291992188,536.5794677734375,536.00146484375,0.016140128249256813,0.017235893857420415
1211,1211,1211,1211,2023-11-27,541.7418823242188,537.9846801757812,534.9051513671875,0.006983845984628978,0.01278120231139468
1212,1212,1212,1212,2023-11-28,538.6923217773438,534.4666748046875,537.16748046875,0.00790628709301755,0.0028386701802258774
1213,1213,1213,1213,2023-11-29,533.1611328125,533.2807006835938,539.3699951171875,-0.0002242118849238306,-0.011511323137911145
1214,1214,1214,1214,2023-11-30,551.0899658203125,537.7554931640625,540.725341796875,0.024796534532436354,0.01916800124254392
1215,1215,1215,1215,2023-12-01,547.1599731445312,541.9113159179688,538.62255859375,0.009685454192207787,0.015850458571714743
1216,1216,1216,1216,2023-12-04,548.280029296875,545.2399291992188,536.5794677734375,0.005575710682306667,0.021805831617056848
1217,1217,1217,1217,2023-12-05,550.260009765625,541.7418823242188,537.9846801757812,0.015723590365325224,0.02281724748339098
1218,1218,1218,1218,2023-12-06,549.530029296875,538.6923217773438,534.4666748046875,0.020118548346435894,0.02818389845857494
1219,1219,1219,1219,2023-12-07,548.27001953125,533.1611328125,533.2807006835938,0.02833831235793305,0.028107746686579782
1220,1220,1220,1220,2023-12-08,549.77001953125,551.0899658203125,537.7554931640625,-0.002395155729423837,0.022341987241257355
1221,1221,1221,1221,2023-12-11,543.6799926757812,547.1599731445312,541.9113159179688,-0.006360078659903623,0.0032637752817847865
1222,1222,1222,1222,2023-12-12,545.719970703125,548.280029296875,545.2399291992188,-0.004669253769890358,0.0008804225042933211
1223,1223,1223,1223,2023-12-13,549.010009765625,550.260009765625,541.7418823242188,-0.0022716533598950983,0.013416218458547124
1224,1224,1224,1224,2023-12-14,534.239990234375,549.530029296875,538.6923217773438,-0.027823846282001408,-0.008265073332173856
1225,1225,1225,1225,2023-12-15,531.1199951171875,548.27001953125,533.1611328125,-0.031280252071278936,-0.003828369267176668
1226,1226,1226,1226,2023-12-18,526.5499877929688,549.77001953125,551.0899658203125,-0.04223590030987745,-0.04452989448068667
1227,1227,1227,1227,2023-12-19,524.0399780273438,543.6799926757812,547.1599731445312,-0.036124218130185404,-0.042254543921253496
1228,1228,1228,1228,2023-12-20,515.9299926757812,545.719970703125,548.280029296875,-0.05458839629592682,-0.05900276299062013
1229,1229,1229,1229,2023-12-21,519.8800048828125,549.010009765625,550.260009765625,-0.053059150770763286,-0.05521027213253682
1230,1230,1230,1230,2023-12-22,520.3099975585938,534.239990234375,549.530029296875,-0.02607441024710644,-0.053172766146498573
1231,1231,1231,1231,2023-12-26,520.030029296875,531.1199951171875,548.27001953125,-0.020880339513231094,-0.05150744930120221
1232,1232,1232,1232,2023-12-27,522.7899780273438,526.5499877929688,549.77001953125,-0.007140841046042068,-0.04907514150537018
1233,1233,1233,1233,2023-12-28,524.9000244140625,524.0399780273438,543.6799926757812,0.0016411846858634949,-0.03454231995790591
1234,1234,1234,1234,2023-12-29,526.469970703125,515.9299926757812,545.719970703125,0.020429085684047887,-0.03527450163716317
1235,1235,1235,1235,2024-01-02,539.3400268554688,519.8800048828125,549.010009765625,0.037431756924451776,-0.017613491080580523
1236,1236,1236,1236,2024-01-03,542.030029296875,520.3099975585938,534.239990234375,0.0417444059122376,0.014581534899853699
1237,1237,1237,1237,2024-01-04,545.4199829101562,520.030029296875,531.1199951171875,0.048824014350884015,0.02692421284160762
1238,1238,1238,1238,2024-01-05,537.3800048828125,522.7899780273438,526.5499877929688,0.027908007935656398,0.020567880241034064
1239,1239,1239,1239,2024-01-08,536.52001953125,524.9000244140625,524.0399780273438,0.022137539677500984,0.023815056154465886
1240,1240,1240,1240,2024-01-09,538.3699951171875,526.469970703125,515.9299926757812,0.022603424841438624,0.04349427782832538
1241,1241,1241,1241,2024-01-10,537.6400146484375,539.3400268554688,519.8800048828125,-0.0031520230696446827,0.034161748093443745
1242,1242,1242,1242,2024-01-11,539.6799926757812,542.030029296875,520.3099975585938,-0.0043356207111665546,0.03722779729022241
1243,1243,1243,1243,2024-01-12,521.510009765625,545.4199829101562,520.030029296875,-0.04383772852794399,0.0028459519361816454
1244,1244,1244,1244,2024-01-16,519.1500244140625,537.3800048828125,522.7899780273438,-0.033923816113562766,-0.006962554307211377
1245,1245,1245,1245,2024-01-17,524.9400024414062,536.52001953125,524.9000244140625,-0.02158356942572437,7.616312723235374e-05
1246,1246,1246,1246,2024-01-18,516.3400268554688,538.3699951171875,526.469970703125,-0.04091975492973654,-0.01924125669338228
1247,1247,1247,1247,2024-01-19,503.55999755859375,537.6400146484375,539.3400268554688,-0.06338817082305281,-0.06634039291592064
1248,1248,1248,1248,2024-01-22,512.989990234375,539.6799926757812,542.030029296875,-0.04945523792548778,-0.053576439482828864
1249,1249,1249,1249,2024-01-23,515.52001953125,521.510009765625,545.4199829101562,-0.0114858586071378,-0.05482007318355164
1250,1250,1250,1250,2024-01-24,513.22998046875,519.1500244140625,537.3800048828125,-0.011403339433517568,-0.04494031075705718
1251,1251,1251,1251,2024-01-25,493.3999938964844,524.9400024414062,536.52001953125,-0.0600830731097548,-0.08036983535570397
1252,1252,1252,1252,2024-01-26,503.2000122070313,516.3400268554688,538.3699951171875,-0.02544837503391062,-0.0653267886938994
1253,1253,1253,1253,2024-01-29,504.5400085449219,503.55999755859375,537.6400146484375,0.001946165285327428,-0.061565369395281566
1254,1254,1254,1254,2024-01-30,503.6099853515625,512.989990234375,539.6799926757812,-0.018284966688194015,-0.06683591723565752
1255,1255,1255,1255,2024-01-31,511.739990234375,515.52001953125,521.510009765625,-0.007332458786590057,-0.01873409780886237
1256,1256,1256,1256,2024-02-01,507.1400146484375,513.22998046875,519.1500244140625,-0.01186595883340702,-0.02313398671064315
1257,1257,1257,1257,2024-02-02,510.2300109863281,493.3999938964844,524.9400024414062,0.03411029042974545,-0.028022233753694614
1258,1258,1258,1258,2024-02-05,505.7749938964844,503.2000122070313,516.3400268554688,0.005117213090196859,-0.0204613867015615
