,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FFIV,FFIV_6m,FFIV_12m,FFIV_6m_ret,FFIV_12m_ret
487,487,487,487,2021-01-11,190.3500061035156,175.94000244140625,175.63999938964844,0.08190294112851526,0.0837508925357815
488,488,488,488,2021-01-12,192.97000122070312,175.85000610351562,175.86000061035156,0.09735566973543164,0.09729330462281616
489,489,489,489,2021-01-13,191.7100067138672,177.25,175.61000061035156,0.08157972758176135,0.09168046265906438
490,490,490,490,2021-01-14,193.42999267578125,178.5800018310547,176.44000244140625,0.08315595639188866,0.09629330083475374
491,491,491,491,2021-01-15,195.1000061035156,180.10000610351562,175.08999633789062,0.0832870599203559,0.11428414063707804
492,492,492,492,2021-01-19,196.8000030517578,191.2400054931641,175.66000366210938,0.029073402002137483,0.1203461172089706
493,493,493,493,2021-01-20,198.6499938964844,190.3500061035156,175.94000244140625,0.04360382204797575,0.12907804444666482
494,494,494,494,2021-01-21,201.0,192.97000122070312,175.85000610351562,0.04161267932062063,0.1430195793207969
495,495,495,495,2021-01-22,204.32000732421875,191.7100067138672,177.25,0.06577643403441291,0.15272218518600145
496,496,496,496,2021-01-25,207.25,193.42999267578125,178.5800018310547,0.07144707567343622,0.160544281974353
497,497,497,497,2021-01-26,208.5599975585937,195.1000061035156,180.10000610351562,0.06899021544846362,0.15802326757679386
498,498,498,498,2021-01-27,201.22000122070312,196.8000030517578,191.2400054931641,0.022459339941081513,0.05218571136202854
499,499,499,499,2021-01-28,201.3500061035156,198.6499938964844,190.3500061035156,0.01359180614139932,0.0577882828856755
500,500,500,500,2021-01-29,195.9499969482422,201.0,192.97000122070312,-0.025124393292327407,0.015442792707094366
501,501,501,501,2021-02-01,196.3500061035156,204.32000732421875,191.7100067138672,-0.03900744388706001,0.024203219587664693
502,502,502,502,2021-02-02,194.19000244140625,207.25,193.42999267578125,-0.06301566976402295,0.003929120583170853
503,503,503,503,2021-02-03,194.9100036621093,208.5599975585937,195.1000061035156,-0.06544876321572413,-0.0009738720423488889
504,504,504,504,2021-02-04,199.0800018310547,201.22000122070312,196.8000030517578,-0.010635122635255456,0.011585359471245837
505,505,505,505,2021-02-05,199.13999938964844,201.3500061035156,198.6499938964844,-0.010975945601565895,0.0024666776149984138
506,506,506,506,2021-02-08,205.7899932861328,195.9499969482422,201.0,0.05021687415738896,0.02383081236882001
507,507,507,507,2021-02-09,205.33999633789065,196.3500061035156,204.32000732421875,0.045785535803016586,0.004992115197281599
508,508,508,508,2021-02-10,206.75,194.19000244140625,207.25,0.06467890931915266,-0.0024125452352231624
509,509,509,509,2021-02-11,206.2700042724609,194.9100036621093,208.5599975585937,0.05828331228213934,-0.010980021638566706
510,510,510,510,2021-02-12,210.6199951171875,199.0800018310547,201.22000122070312,0.05796661231662026,0.046715007650627305
511,511,511,511,2021-02-16,208.3500061035156,199.13999938964844,201.3500061035156,0.046248903997666124,0.03476533294168993
512,512,512,512,2021-02-17,204.13999938964844,205.7899932861328,195.9499969482422,-0.008017852909836143,0.04179638973696709
513,513,513,513,2021-02-18,199.02999877929688,205.33999633789065,196.3500061035156,-0.030729510427235818,0.013649058275905457
514,514,514,514,2021-02-19,198.8099975585937,206.75,194.19000244140625,-0.03840388121599181,0.023791106952488317
515,515,515,515,2021-02-22,192.7899932861328,206.2700042724609,194.9100036621093,-0.06535129057602784,-0.01087686797057208
516,516,516,516,2021-02-23,186.7700042724609,210.6199951171875,199.0800018310547,-0.11323706864325311,-0.06183442558454677
517,517,517,517,2021-02-24,189.5,208.3500061035156,199.13999938964844,-0.09047278882319898,-0.0484081521502181
518,518,518,518,2021-02-25,190.0399932861328,204.13999938964844,205.7899932861328,-0.06907027601485638,-0.07653433361116357
519,519,519,519,2021-02-26,189.97999572753903,199.02999877929688,205.33999633789065,-0.045470547692628704,-0.07480277045041173
520,520,520,520,2021-03-01,194.1199951171875,198.8099975585937,206.75,-0.023590375227603655,-0.06108829447551389
521,521,521,521,2021-03-02,192.1600036621093,192.7899932861328,206.2700042724609,-0.003267750640400302,-0.0684054894947973
522,522,522,522,2021-03-03,188.3699951171875,186.7700042724609,210.6199951171875,0.008566637083717854,-0.10564049243102613
523,523,523,523,2021-03-04,186.02999877929688,189.5,208.3500061035156,-0.018311352088143162,-0.10712746182080435
524,524,524,524,2021-03-05,190.44000244140625,190.0399932861328,204.13999938964844,0.0021048682877564673,-0.06711079156071009
525,525,525,525,2021-03-08,188.2400054931641,189.97999572753903,199.02999877929688,-0.009158807629779941,-0.05421289932327111
526,526,526,526,2021-03-09,192.94000244140625,194.1199951171875,198.8099975585937,-0.006078676619937662,-0.02952565358518966
527,527,527,527,2021-03-10,191.6999969482422,192.1600036621093,192.7899932861328,-0.002393873361263954,-0.005653801420454907
528,528,528,528,2021-03-11,195.0800018310547,188.3699951171875,186.7700042724609,0.03562142001274027,0.04449321287411401
529,529,529,529,2021-03-12,196.17999267578125,186.02999877929688,189.5,0.05456105984565518,0.03525062098037601
530,530,530,530,2021-03-15,198.6999969482422,190.44000244140625,190.0399932861328,0.043373211515145504,0.04556937470035827
531,531,531,531,2021-03-16,201.0599975585937,188.2400054931641,189.97999572753903,0.06810450324755846,0.058321939573812376
532,532,532,532,2021-03-17,201.3800048828125,192.94000244140625,194.1199951171875,0.04374418127194435,0.03739959792005054
533,533,533,533,2021-03-18,200.2899932861328,191.6999969482422,192.1600036621093,0.044809579940733535,0.04230843811972007
534,534,534,534,2021-03-19,200.25,195.0800018310547,188.3699951171875,0.02650193828387737,0.06306739497137959
535,535,535,535,2021-03-22,202.94000244140625,196.17999267578125,186.02999877929688,0.03445820174331948,0.09089933759646551
536,536,536,536,2021-03-23,201.33999633789065,198.6999969482422,190.44000244140625,0.013286358481103155,0.05723584203291576
537,537,537,537,2021-03-24,197.7100067138672,201.0599975585937,188.2400054931641,-0.016661647694242276,0.050308122313813985
538,538,538,538,2021-03-25,201.3000030517578,201.3800048828125,192.94000244140625,-0.00039726799639938637,0.04332953511229687
539,539,539,539,2021-03-26,210.44000244140625,200.2899932861328,191.6999969482422,0.050676566456184347,0.09775694205265828
540,540,540,540,2021-03-29,208.77999877929688,200.25,195.0800018310547,0.042596747961532566,0.07022758263098039
541,541,541,541,2021-03-30,207.6300048828125,202.94000244140625,196.17999267578125,0.023110290652333942,0.058364831453298294
542,542,542,542,2021-03-31,208.6199951171875,201.33999633789065,198.6999969482422,0.03615773771585595,0.04992450086211786
543,543,543,543,2021-04-01,211.1100006103516,197.7100067138672,201.0599975585937,0.06777600243510862,0.04998509486616842
544,544,544,544,2021-04-05,215.27999877929688,201.3000030517578,201.3800048828125,0.06944856192547877,0.06902370423803039
545,545,545,545,2021-04-06,215.3500061035156,210.44000244140625,200.2899932861328,0.023332083278588822,0.07519103960360196
546,546,546,546,2021-04-07,210.8999938964844,208.77999877929688,200.25,0.010154206004324262,0.0531834901197723
547,547,547,547,2021-04-08,211.5500030517578,207.6300048828125,202.94000244140625,0.018879728732645207,0.04242633540342777
548,548,548,548,2021-04-09,210.4199981689453,208.6199951171875,201.33999633789065,0.008628142526543092,0.045097854356848766
549,549,549,549,2021-04-12,207.1999969482422,211.1100006103516,197.7100067138672,-0.018521167404694117,0.04799954434329279
550,550,550,550,2021-04-13,207.0,215.27999877929688,201.3000030517578,-0.038461533009322646,0.02831593075920935
551,551,551,551,2021-04-14,209.32000732421875,215.3500061035156,210.44000244140625,-0.02800092225861517,-0.005322158830041612
552,552,552,552,2021-04-15,209.57000732421875,210.8999938964844,208.77999877929688,-0.006306242820084851,0.0037839282955307585
553,553,553,553,2021-04-16,209.7700042724609,211.5500030517578,207.6300048828125,-0.00841408061271176,0.010306792560430988
554,554,554,554,2021-04-19,208.4900054931641,210.4199981689453,208.6199951171875,-0.009172097198820617,-0.0006230928341762754
555,555,555,555,2021-04-20,207.009994506836,207.1999969482422,211.1100006103516,-0.0009170002133429556,-0.019421183703575595
556,556,556,556,2021-04-21,209.5,207.0,215.27999877929688,0.012077294685990392,-0.026848749591560916
557,557,557,557,2021-04-22,208.4600067138672,209.32000732421875,215.3500061035156,-0.0041085447174645795,-0.03199442393484997
558,558,558,558,2021-04-23,209.63999938964844,209.57000732421875,210.8999938964844,0.0003339794005989827,-0.005974369574682892
559,559,559,559,2021-04-26,210.7400054931641,209.7700042724609,211.5500030517578,0.004624117847865872,-0.003828870465180545
560,560,560,560,2021-04-27,205.33999633789065,208.4900054931641,210.4199981689453,-0.015108681818211789,-0.02414220071884965
561,561,561,561,2021-04-28,186.6999969482422,207.009994506836,207.1999969482422,-0.09811119316716432,-0.09893822539544161
562,562,562,562,2021-04-29,190.5599975585937,209.5,207.0,-0.0904057395771184,-0.0794203016493058
563,563,563,563,2021-04-30,186.759994506836,208.4600067138672,209.32000732421875,-0.10409676440630977,-0.10777762291226767
564,564,564,564,2021-05-03,183.6999969482422,209.63999938964844,209.57000732421875,-0.12373594026392232,-0.1234432861184851
565,565,565,565,2021-05-04,181.22999572753903,210.7400054931641,209.7700042724609,-0.14003041186492848,-0.1360538111438112
566,566,566,566,2021-05-05,180.7100067138672,205.33999633789065,208.4900054931641,-0.11994735591352779,-0.13324379129630626
567,567,567,567,2021-05-06,182.08999633789065,186.6999969482422,207.009994506836,-0.02469202295503803,-0.12038065228837258
568,568,568,568,2021-05-07,184.27999877929688,190.5599975585937,209.5,-0.03295549359652905,-0.12038186740192425
569,569,569,569,2021-05-10,182.72000122070312,186.759994506836,208.4600067138672,-0.021632005809386512,-0.12347694840332069
570,570,570,570,2021-05-11,182.6000061035156,183.6999969482422,209.63999938964844,-0.00598797421339381,-0.12898298685774567
571,571,571,571,2021-05-12,174.9600067138672,181.22999572753903,210.7400054931641,-0.03459686123426353,-0.16978266037132428
572,572,572,572,2021-05-13,179.32000732421875,180.7100067138672,205.33999633789065,-0.007691878357623749,-0.1267166138001461
573,573,573,573,2021-05-14,181.2700042724609,182.08999633789065,186.6999969482422,-0.004503224130490646,-0.029084053371926988
574,574,574,574,2021-05-17,180.6499938964844,184.27999877929688,190.5599975585937,-0.01969831184533466,-0.05200463785198228
575,575,575,575,2021-05-18,180.63999938964844,182.72000122070312,186.759994506836,-0.011383547598285637,-0.032769304439894675
576,576,576,576,2021-05-19,180.5599975585937,182.6000061035156,183.6999969482422,-0.011172006991968186,-0.01709308351558214
577,577,577,577,2021-05-20,185.0599975585937,174.9600067138672,181.22999572753903,0.05772742602396108,0.02113337704213536
578,578,578,578,2021-05-21,183.8999938964844,179.32000732421875,180.7100067138672,0.02554085648672122,0.01765252096785197
579,579,579,579,2021-05-24,185.5200042724609,181.2700042724609,182.08999633789065,0.02344568819898063,0.018836882879636363
580,580,580,580,2021-05-25,185.0599975585937,180.6499938964844,184.27999877929688,0.024411867207902116,0.004232682789579334
581,581,581,581,2021-05-26,185.07000732421875,180.63999938964844,182.72000122070312,0.024523958976630622,0.012861241724036132
582,582,582,582,2021-05-27,187.1999969482422,180.5599975585937,182.6000061035156,0.036774476514343846,0.025191624813631464
583,583,583,583,2021-05-28,185.42999267578125,185.0599975585937,174.9600067138672,0.001999325203008384,0.05984216712472401
584,584,584,584,2021-06-01,179.1999969482422,183.8999938964844,179.32000732421875,-0.025557352388428045,-0.0006692525712402864
585,585,585,585,2021-06-02,181.6300048828125,185.5200042724609,181.2700042724609,-0.020968085920995527,0.001985991073351956
586,586,586,586,2021-06-03,184.0599975585937,185.0599975585937,180.6499938964844,-0.00540365294062739,0.018876301009250307
587,587,587,587,2021-06-04,188.759994506836,185.07000732421875,180.63999938964844,0.019938331639836493,0.044951257443664794
588,588,588,588,2021-06-07,187.3099975585937,187.1999969482422,180.5599975585937,0.0005876101076107698,0.037383695676056705
589,589,589,589,2021-06-08,188.6199951171875,185.42999267578125,185.0599975585937,0.017203271139550003,0.019236991276121884
590,590,590,590,2021-06-09,187.7400054931641,179.1999969482422,183.8999938964844,0.047656298495297955,0.020880977292697445
591,591,591,591,2021-06-10,194.2899932861328,181.6300048828125,185.5200042724609,0.06970207599503464,0.04727247095570353
592,592,592,592,2021-06-11,192.7400054931641,184.0599975585937,185.0599975585937,0.04715857899436959,0.041500097459683305
593,593,593,593,2021-06-14,191.72999572753903,188.759994506836,185.07000732421875,0.015734272659112092,0.03598631944533759
594,594,594,594,2021-06-15,189.38999938964844,187.3099975585937,187.1999969482422,0.011104595900729208,0.011698731181132072
595,595,595,595,2021-06-16,188.13999938964844,188.6199951171875,185.42999267578125,-0.002544776481628319,0.014614716178118714
596,596,596,596,2021-06-17,187.88999938964844,187.7400054931641,179.1999969482422,0.0007989447751977075,0.04849331802118373
597,597,597,597,2021-06-18,183.509994506836,194.2899932861328,181.6300048828125,-0.055484065838743435,0.010350655582685553
598,598,598,598,2021-06-21,185.47999572753903,192.7400054931641,184.0599975585937,-0.03766737344978721,0.007714865738239984
599,599,599,599,2021-06-22,185.1600036621093,191.72999572753903,188.759994506836,-0.03426689726090715,-0.019071789306480014
600,600,600,600,2021-06-23,184.25,189.38999938964844,187.3099975585937,-0.027139761371842375,-0.01633654155398978
601,601,601,601,2021-06-24,187.47000122070312,188.13999938964844,188.6199951171875,-0.003561168125432501,-0.0060968822301681325
602,602,602,602,2021-06-25,189.759994506836,187.88999938964844,187.7400054931641,0.009952605903784884,0.010759502261469045
603,603,603,603,2021-06-28,190.5500030517578,183.509994506836,194.2899932861328,0.03836307969950692,-0.019249525779061027
604,604,604,604,2021-06-29,190.4499969482422,185.47999572753903,192.7400054931641,0.026795349014369307,-0.011881334853459435
605,605,605,605,2021-06-30,186.6600036621093,185.1600036621093,191.72999572753903,0.008101101589613746,-0.026443395287164884
606,606,606,606,2021-07-01,188.6300048828125,184.25,189.38999938964844,0.023772075347693322,-0.004012854476398875
607,607,607,607,2021-07-02,187.9900054931641,187.47000122070312,188.13999938964844,0.0027737999097188215,-0.0007972461835386024
608,608,608,608,2021-07-06,189.5200042724609,189.759994506836,187.88999938964844,-0.0012647040541858834,0.008675314748562757
609,609,609,609,2021-07-07,186.9100036621093,190.5500030517578,183.509994506836,-0.01910259423433236,0.01852765112009558
610,610,610,610,2021-07-08,186.08999633789065,190.4499969482422,185.47999572753903,-0.02289315137944803,0.003288767653670144
611,611,611,611,2021-07-09,190.8600006103516,186.6600036621093,185.1600036621093,0.02250078680939649,0.030784169558799368
612,612,612,612,2021-07-12,186.0200042724609,188.6300048828125,184.25,-0.013836614233101785,0.009606536078485162
613,613,613,613,2021-07-13,185.38999938964844,187.9900054931641,187.47000122070312,-0.013830554963254138,-0.011095118245643798
614,614,614,614,2021-07-14,188.08999633789065,189.5200042724609,189.759994506836,-0.007545419493102279,-0.008800580824664728
615,615,615,615,2021-07-15,185.0,186.9100036621093,190.5500030517578,-0.010218841285574709,-0.02912622914128371
616,616,616,616,2021-07-16,185.6300048828125,186.08999633789065,190.4499969482422,-0.0024718763186115655,-0.02530843865930643
617,617,617,617,2021-07-19,182.9499969482422,190.8600006103516,186.6600036621093,-0.041444009414303595,-0.019875745425264935
618,618,618,618,2021-07-20,186.67999267578125,186.0200042724609,188.6300048828125,0.0035479431682716722,-0.010337762585770571
619,619,619,619,2021-07-21,186.9900054931641,185.38999938964844,187.9900054931641,0.008630487668068954,-0.005319431729238211
620,620,620,620,2021-07-22,189.9600067138672,188.08999633789065,189.5200042724609,0.009942104377615113,0.0023216675363393335
621,621,621,621,2021-07-23,192.17999267578125,185.0,186.9100036621093,0.0388107712204393,0.028195328823592103
622,622,622,622,2021-07-26,192.6199951171875,185.6300048828125,186.08999633789065,0.03765549776711885,0.03509054171531112
623,623,623,623,2021-07-27,204.57000732421875,182.9499969482422,190.8600006103516,0.11817442326655514,0.07183279194186265
624,624,624,624,2021-07-28,202.97999572753903,186.67999267578125,186.0200042724609,0.08731521154528332,0.09117294412184318
625,625,625,625,2021-07-29,205.88999938964844,186.9900054931641,185.38999938964844,0.10107488818259469,0.11057770142667489
626,626,626,626,2021-07-30,206.509994506836,189.9600067138672,188.08999633789065,0.08712353762914793,0.09793183331161903
627,627,627,627,2021-08-02,206.6199951171875,192.17999267578125,185.0,0.07513790712734258,0.11686483847128382
628,628,628,628,2021-08-03,212.9499969482422,192.6199951171875,185.6300048828125,0.10554460775832841,0.14717444026722237
629,629,629,629,2021-08-04,212.0800018310547,204.57000732421875,182.9499969482422,0.03671112205091487,0.159223860993305
630,630,630,630,2021-08-05,211.3800048828125,202.97999572753903,186.67999267578125,0.041383433501244404,0.13231204829715892
631,631,631,631,2021-08-06,211.44000244140625,205.88999938964844,186.9900054931641,0.02695615653120864,0.13075563522102795
632,632,632,632,2021-08-09,210.0800018310547,206.509994506836,189.9600067138672,0.017287334362407814,0.10591700571738683
633,633,633,633,2021-08-10,208.52999877929688,206.6199951171875,192.17999267578125,0.009244040786207997,0.08507652579162617
634,634,634,634,2021-08-11,207.57000732421875,212.9499969482422,192.6199951171875,-0.025264098150379666,0.07761402027829911
635,635,635,635,2021-08-12,206.77999877929688,212.0800018310547,204.57000732421875,-0.024990583770269192,0.01080310590973177
636,636,636,636,2021-08-13,204.3699951171875,211.3800048828125,202.97999572753903,-0.03316306937125535,0.006847962453966572
637,637,637,637,2021-08-16,203.7100067138672,211.44000244140625,205.88999938964844,-0.03655881402896399,-0.010588142611315465
638,638,638,638,2021-08-17,202.0200042724609,210.0800018310547,206.509994506836,-0.038366324677946206,-0.021742241798502704
639,639,639,639,2021-08-18,198.1199951171875,208.52999877929688,206.6199951171875,-0.049920892548064866,-0.041138322528655125
640,640,640,640,2021-08-19,197.9499969482422,207.57000732421875,212.9499969482422,-0.04634585940419789,-0.07043907121372617
641,641,641,641,2021-08-20,199.8600006103516,206.77999877929688,212.0800018310547,-0.03346551025145916,-0.05761977138437446
642,642,642,642,2021-08-23,203.0800018310547,204.3699951171875,211.3800048828125,-0.006312048328782849,-0.03926579080343606
643,643,643,643,2021-08-24,205.6100006103516,203.7100067138672,211.44000244140625,0.009326954169478485,-0.027572842242424067
644,644,644,644,2021-08-25,205.88999938964844,202.0200042724609,210.0800018310547,0.0191564945814382,-0.019944794387310782
645,645,645,645,2021-08-26,204.3300018310547,198.1199951171875,208.52999877929688,0.03134467427275056,-0.020140972391638257
646,646,646,646,2021-08-27,205.57000732421875,197.9499969482422,207.57000732421875,0.038494622346313845,-0.009635303412963925
647,647,647,647,2021-08-30,205.8600006103516,199.8600006103516,206.77999877929688,0.03002101461861617,-0.0044491642053215985
648,648,648,648,2021-08-31,203.57000732421875,203.0800018310547,204.3699951171875,0.0024128692571694366,-0.0039144092189757895
649,649,649,649,2021-09-01,202.52999877929688,205.6100006103516,203.7100067138672,-0.014979825017809256,-0.005792586989738613
650,650,650,650,2021-09-02,203.3699951171875,205.88999938964844,202.0200042724609,-0.012239566175780148,0.006682461222532687
651,651,651,651,2021-09-03,203.6100006103516,204.3300018310547,198.1199951171875,-0.0035237175855281633,0.027710506907274945
652,652,652,652,2021-09-07,202.3999938964844,205.57000732421875,197.9499969482422,-0.015420602786352489,0.022480409279348246
653,653,653,653,2021-09-08,202.3300018310547,205.8600006103516,199.8600006103516,-0.017147570041925908,0.012358657125787875
654,654,654,654,2021-09-09,203.2100067138672,203.57000732421875,203.0800018310547,-0.0017684363973038408,0.0006401658540493571
655,655,655,655,2021-09-10,202.9600067138672,202.52999877929688,205.6100006103516,0.0021231814405870963,-0.01288844846368331
656,656,656,656,2021-09-13,202.1699981689453,203.3699951171875,205.88999938964844,-0.005900560441822855,-0.018067906317601135
657,657,657,657,2021-09-14,202.0500030517578,203.6100006103516,204.3300018310547,-0.007661694189467383,-0.011158414128445204
658,658,658,658,2021-09-15,208.3099975585937,202.3999938964844,205.57000732421875,0.029199623717043766,0.013328745131839792
659,659,659,659,2021-09-16,208.4100036621093,202.3300018310547,205.8600006103516,0.030049927227951967,0.012387073954130079
660,660,660,660,2021-09-17,204.5800018310547,203.2100067138672,203.57000732421875,0.006741769951892795,0.0049614111632239055
661,661,661,661,2021-09-20,201.77999877929688,202.9600067138672,202.52999877929688,-0.005813992390303224,-0.0037031551104550475
662,662,662,662,2021-09-21,197.1699981689453,202.1699981689453,203.3699951171875,-0.024731661697012575,-0.030486291474165483
663,663,663,663,2021-09-22,198.58999633789065,202.0500030517578,203.6100006103516,-0.01712450711015745,-0.024654998563001462
664,664,664,664,2021-09-23,202.7700042724609,208.3099975585937,202.3999938964844,-0.02659494671912943,0.0018281145609408966
665,665,665,665,2021-09-24,204.1499938964844,208.4100036621093,202.3300018310547,-0.020440524402713156,0.008995166554436107
666,666,666,666,2021-09-27,205.009994506836,204.5800018310547,203.2100067138672,0.0021018314201424193,0.008857771435947681
667,667,667,667,2021-09-28,201.75,201.77999877929688,202.9600067138672,-0.00014867072791335811,-0.005961798747735836
668,668,668,668,2021-09-29,202.4499969482422,197.1699981689453,202.1699981689453,0.026778915800225844,0.0013849670170293926
669,669,669,669,2021-09-30,198.77999877929688,198.58999633789065,202.0500030517578,0.0009567573639657212,-0.016184133744473583
670,670,670,670,2021-10-01,201.38999938964844,202.7700042724609,208.3099975585937,-0.006805764431301986,-0.03321971220799802
671,671,671,671,2021-10-04,196.72999572753903,204.1499938964844,208.4100036621093,-0.03634581626638567,-0.05604341312476924
672,672,672,672,2021-10-05,199.27999877929688,205.009994506836,204.5800018310547,-0.027949836013229312,-0.025906750436607395
673,673,673,673,2021-10-06,197.6100006103516,201.75,201.77999877929688,-0.020520443071367578,-0.020666063010072455
674,674,674,674,2021-10-07,202.47999572753903,202.4499969482422,197.1699981689453,0.0001481787095531928,0.026931062574965692
675,675,675,675,2021-10-08,200.7700042724609,198.77999877929688,198.58999633789065,0.010011095207689946,0.01097743076071711
676,676,676,676,2021-10-11,202.3000030517578,201.38999938964844,202.7700042724609,0.004518613957333217,-0.0023179030961184566
677,677,677,677,2021-10-12,197.69000244140625,196.72999572753903,204.1499938964844,0.004879818709480288,-0.03164335855113343
678,678,678,678,2021-10-13,198.7700042724609,199.27999877929688,205.009994506836,-0.0025591856180247063,-0.030437492812902867
679,679,679,679,2021-10-14,203.67999267578125,197.6100006103516,201.75,0.030717028726691353,0.009566258616016121
680,680,680,680,2021-10-15,204.3300018310547,202.47999572753903,202.4499969482422,0.00913673519632563,0.009286267775509671
681,681,681,681,2021-10-18,201.9499969482422,200.7700042724609,198.77999877929688,0.005877335511633275,0.015947269284697585
682,682,682,682,2021-10-19,202.6000061035156,202.3000030517578,201.38999938964844,0.0014829611825613043,0.006008276068992124
683,683,683,683,2021-10-20,207.5,197.69000244140625,196.72999572753903,0.049623134389415346,0.05474510499851215
684,684,684,684,2021-10-21,209.6699981689453,198.7700042724609,199.27999877929688,0.054837217196732624,0.05213769296112547
685,685,685,685,2021-10-22,208.25,203.67999267578125,197.6100006103516,0.022437193089913876,0.0538434257212943
686,686,686,686,2021-10-25,208.27999877929688,204.3300018310547,202.47999572753903,0.019331458487961806,0.02864482010145064
687,687,687,687,2021-10-26,203.8999938964844,201.9499969482422,200.7700042724609,0.009655840444216413,0.015589926569786972
688,688,688,688,2021-10-27,216.0200042724609,202.6000061035156,202.3000030517578,0.06623888333985817,0.06782007421518865
689,689,689,689,2021-10-28,213.509994506836,207.5,197.69000244140625,0.028963828948607162,0.0800242393143713
690,690,690,690,2021-10-29,211.1499938964844,209.6699981689453,198.7700042724609,0.007058690992816974,0.062282987160647396
691,691,691,691,2021-11-01,215.1199951171875,208.25,203.67999267578125,0.03298917223139264,0.05616654974853863
692,692,692,692,2021-11-02,222.6199951171875,208.27999877929688,204.3300018310547,0.06884960832502185,0.08951203015823128
693,693,693,693,2021-11-03,221.97999572753903,203.8999938964844,201.9499969482422,0.0886709287506573,0.09918296153493045
694,694,694,694,2021-11-04,222.6300048828125,216.0200042724609,202.6000061035156,0.03059902082963828,0.09886474914054477
695,695,695,695,2021-11-05,221.67999267578125,213.509994506836,207.5,0.03826517905082749,0.06833731410015065
696,696,696,696,2021-11-08,223.1600036621093,211.1499938964844,209.6699981689453,0.05687904386827847,0.06433922645572854
697,697,697,697,2021-11-09,225.5599975585937,215.1199951171875,208.25,0.04853106488645542,0.08312123677596017
698,698,698,698,2021-11-10,225.4600067138672,222.6199951171875,208.27999877929688,0.012757217046854619,0.08248515476886986
699,699,699,699,2021-11-11,225.42999267578125,221.97999572753903,203.8999938964844,0.015541927266620847,0.10559097314258459
700,700,700,700,2021-11-12,229.4499969482422,222.6300048828125,216.0200042724609,0.030633750688814798,0.06217013429387008
701,701,701,701,2021-11-15,230.97000122070312,221.67999267578125,213.509994506836,0.041907293629827036,0.08177606277493532
702,702,702,702,2021-11-16,234.9600067138672,223.1600036621093,211.1499938964844,0.05287687245974637,0.11276350227628029
703,703,703,703,2021-11-17,236.75,225.5599975585937,215.1199951171875,0.04960987126495908,0.10054855603278279
704,704,704,704,2021-11-18,238.259994506836,225.4600067138672,222.6199951171875,0.056772764179029656,0.07025424370086597
705,705,705,705,2021-11-19,231.94000244140625,225.42999267578125,221.97999572753903,0.028878188249723546,0.04486893821771343
706,706,706,706,2021-11-22,228.67999267578125,229.4499969482422,222.6300048828125,-0.0033558696129973864,0.02717507820274867
707,707,707,707,2021-11-23,230.9499969482422,230.97000122070312,221.67999267578125,-8.660982965413844e-05,0.041817054216610305
708,708,708,708,2021-11-24,232.07000732421875,234.9600067138672,223.1600036621093,-0.012299963002503023,0.0399265258823005
709,709,709,709,2021-11-26,226.25,236.75,225.5599975585937,-0.04435058078141496,0.003059063880451962
710,710,710,710,2021-11-29,231.07000732421875,238.259994506836,225.4600067138672,-0.03017706433469658,0.02488246448724385
711,711,711,711,2021-11-30,227.5800018310547,231.94000244140625,225.42999267578125,-0.018797967424584283,0.009537369583139776
712,712,712,712,2021-12-01,223.8800048828125,228.67999267578125,229.4499969482422,-0.020989977027741524,-0.024275407014653916
713,713,713,713,2021-12-02,227.47000122070312,230.9499969482422,230.97000122070312,-0.015068178278949906,-0.015153483056250194
714,714,714,714,2021-12-03,223.67999267578125,232.07000732421875,234.9600067138672,-0.03615294688518722,-0.048008229978571015
715,715,715,715,2021-12-06,224.58999633789065,226.25,236.75,-0.0073370327607042984,-0.05136221187796974
716,716,716,716,2021-12-07,232.1999969482422,231.07000732421875,238.259994506836,0.004890247925763536,-0.0254343897352014
717,717,717,717,2021-12-08,229.6100006103516,227.5800018310547,231.94000244140625,0.008919934805185159,-0.01004570926329651
718,718,718,718,2021-12-09,226.9600067138672,223.8800048828125,228.67999267578125,0.013757377898338419,-0.007521366175451294
719,719,719,719,2021-12-10,229.4600067138672,227.47000122070312,230.9499969482422,0.008748430485272074,-0.006451570703891019
720,720,720,720,2021-12-13,230.02999877929688,223.67999267578125,232.07000732421875,0.028388797887345163,-0.008790487699997462
721,721,721,721,2021-12-14,229.32000732421875,224.58999633789065,226.25,0.021060648574978913,0.013569093145718192
722,722,722,722,2021-12-15,235.88999938964844,232.1999969482422,231.07000732421875,0.015891483591314426,0.02085944481174784
723,723,723,723,2021-12-16,233.92999267578125,229.6100006103516,227.5800018310547,0.018814476956344306,0.027902235669373665
724,724,724,724,2021-12-17,233.0,226.9600067138672,223.8800048828125,0.026612588594727926,0.040736085931216914
725,725,725,725,2021-12-20,230.27999877929688,229.4600067138672,227.47000122070312,0.0035735729165744523,0.012353266556091258
726,726,726,726,2021-12-21,233.1600036621093,230.02999877929688,223.67999267578125,0.0136069421354712,0.04238202475296515
727,727,727,727,2021-12-22,230.9100036621093,229.32000732421875,224.58999633789065,0.006933526456950334,0.02814019959602443
728,728,728,728,2021-12-23,234.83999633789065,235.88999938964844,232.1999969482422,-0.004451240215670893,0.011369506564795184
729,729,729,729,2021-12-27,243.32000732421875,233.92999267578125,229.6100006103516,0.04014027675985843,0.05970997202832229
