,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ILMN,ILMN_6m,ILMN_12m,ILMN_6m_ret,ILMN_12m_ret
737,737,737,737,2022-01-06,378.9299926757813,377.8500061035156,374.2000122070313,0.0028582415107063497,0.012640246698156332
738,738,738,738,2022-01-07,370.3599853515625,384.239990234375,379.4599914550781,-0.03612326992395065,-0.023981463944645953
739,739,739,739,2022-01-10,362.2799987792969,380.4400024414063,378.7999877929688,-0.047734211822024086,-0.04361137683747984
740,740,740,740,2022-01-11,423.7999877929688,380.8699951171875,382.2900085449219,0.1127156069686519,0.10858243302262305
741,741,741,741,2022-01-12,413.3699951171875,372.3599853515625,384.6600036621094,0.11013538344327078,0.07463731914352434
742,742,742,742,2022-01-13,399.510009765625,367.8800048828125,380.0700073242188,0.0859791357589228,0.05114847808767742
743,743,743,743,2022-01-14,405.1400146484375,378.9299926757813,377.8500061035156,0.06916850732130331,0.072224449130869
744,744,744,744,2022-01-18,383.1300048828125,370.3599853515625,384.239990234375,0.03448001953863389,-0.0028887814380940124
745,745,745,745,2022-01-19,384.3599853515625,362.2799987792969,380.4400024414063,0.060947296694998876,0.010303813702555953
746,746,746,746,2022-01-20,380.4400024414063,423.7999877929688,380.8699951171875,-0.10231237989734054,-0.001128974929224591
747,747,747,747,2022-01-21,365.9400024414063,413.3699951171875,372.3599853515625,-0.11473980510446846,-0.017241334092584548
748,748,748,748,2022-01-24,364.9599914550781,399.510009765625,367.8800048828125,-0.08648098286902961,-0.007937407276768282
749,749,749,749,2022-01-25,344.760009765625,405.1400146484375,378.9299926757813,-0.14903490817910836,-0.09017492299532148
750,750,750,750,2022-01-26,331.7799987792969,383.1300048828125,370.3599853515625,-0.13402762887031516,-0.10416888459384654
751,751,751,751,2022-01-27,324.3599853515625,384.3599853515625,362.2799987792969,-0.1561036587747806,-0.10467045808630326
752,752,752,752,2022-01-28,331.9599914550781,380.4400024414063,423.7999877929688,-0.1274314232867635,-0.21670599099392984
753,753,753,753,2022-01-31,348.82000732421875,365.9400024414063,413.3699951171875,-0.0467836120756675,-0.15615547464849078
754,754,754,754,2022-02-01,356.45001220703125,364.9599914550781,399.510009765625,-0.023317567534232975,-0.10778202424478711
755,755,755,755,2022-02-02,356.2300109863281,344.760009765625,405.1400146484375,0.033269523424426906,-0.12072370512340358
756,756,756,756,2022-02-03,356.6600036621094,331.7799987792969,383.1300048828125,0.0749894658338428,-0.06908882333243382
757,757,757,757,2022-02-04,358.3800048828125,324.3599853515625,384.3599853515625,0.1048835277704705,-0.06759283343448697
758,758,758,758,2022-02-07,355.9200134277344,331.9599914550781,380.4400024414063,0.07217743881614291,-0.0644516582281549
759,759,759,759,2022-02-08,354.7699890136719,348.82000732421875,365.9400024414063,0.017057455319421377,-0.030524166128907848
760,760,760,760,2022-02-09,367.8599853515625,356.45001220703125,364.9599914550781,0.03201002315551671,0.007946059744582623
761,761,761,761,2022-02-10,358.0799865722656,356.2300109863281,344.760009765625,0.005193205313654747,0.03863550420391215
762,762,762,762,2022-02-11,330.8999938964844,356.6600036621094,331.7799987792969,-0.07222567571672367,-0.002652374724366302
763,763,763,763,2022-02-14,329.45001220703125,358.3800048828125,324.3599853515625,-0.0807243492427574,0.01569252400215726
764,764,764,764,2022-02-15,342.1199951171875,355.9200134277344,331.9599914550781,-0.03877280790603477,0.03060610893974025
765,765,765,765,2022-02-16,333.8599853515625,354.7699890136719,348.82000732421875,-0.05893960681466648,-0.04288751120503054
766,766,766,766,2022-02-17,317.8399963378906,367.8599853515625,356.45001220703125,-0.13597561845675588,-0.10831817799662569
767,767,767,767,2022-02-18,311.9700012207031,358.0799865722656,356.2300109863281,-0.12877007115910633,-0.12424559526323475
768,768,768,768,2022-02-22,319.8599853515625,330.8999938964844,356.6600036621094,-0.03336358038246301,-0.10317954896173409
769,769,769,769,2022-02-23,315.2799987792969,329.45001220703125,358.3800048828125,-0.04301111823553294,-0.12026342294852355
770,770,770,770,2022-02-24,323.9100036621094,342.1199951171875,355.9200134277344,-0.05322691369979882,-0.08993596470552023
771,771,771,771,2022-02-25,329.489990234375,333.8599853515625,354.7699890136719,-0.01308930482515236,-0.07125743315994704
772,772,772,772,2022-02-28,326.6000061035156,317.8399963378906,367.8599853515625,0.027561068042274872,-0.11216218368685804
773,773,773,773,2022-03-01,330.25,311.9700012207031,358.0799865722656,0.05859537361851874,-0.07772002797103861
774,774,774,774,2022-03-02,330.19000244140625,319.8599853515625,330.8999938964844,0.032295434136564216,-0.002145637558700675
775,775,775,775,2022-03-03,331.95001220703125,315.2799987792969,329.45001220703125,0.05287367892754835,0.007588404636114987
776,776,776,776,2022-03-04,323.57000732421875,323.9100036621094,342.1199951171875,-0.0010496629744269903,-0.054220706353672043
777,777,777,777,2022-03-07,316.3299865722656,329.489990234375,333.8599853515625,-0.03994052642615431,-0.05250703752603769
778,778,778,778,2022-03-08,313.5199890136719,326.6000061035156,317.8399963378906,-0.04004904116780095,-0.013591767474179783
779,779,779,779,2022-03-09,324.7099914550781,330.25,311.9700012207031,-0.016775196199611986,0.04083722853006666
780,780,780,780,2022-03-10,316.0400085449219,330.19000244140625,319.8599853515625,-0.042854095496108635,-0.011942652978121138
781,781,781,781,2022-03-11,303.8699951171875,331.95001220703125,315.2799987792969,-0.0845911012418663,-0.036190065041508235
782,782,782,782,2022-03-14,306.1099853515625,323.57000732421875,323.9100036621094,-0.05396056982241004,-0.0549535923846155
783,783,783,783,2022-03-15,312.6099853515625,316.3299865722656,329.489990234375,-0.01175987537891321,-0.05123070619172776
784,784,784,784,2022-03-16,326.6000061035156,313.5199890136719,326.6000061035156,0.04171988245787217,0.0
785,785,785,785,2022-03-17,338.260009765625,324.7099914550781,330.25,0.04172960077337651,0.024254382333459557
786,786,786,786,2022-03-18,346.1099853515625,316.0400085449219,330.19000244140625,0.09514610806741097,0.04821461217009837
787,787,787,787,2022-03-21,347.0,303.8699951171875,331.95001220703125,0.14193571453535392,0.04533811489539086
788,788,788,788,2022-03-22,350.20001220703125,306.1099853515625,323.57000732421875,0.1440332853070181,0.08230059733604755
789,789,789,789,2022-03-23,339.7900085449219,312.6099853515625,316.3299865722656,0.08694547348765136,0.07416313017576281
790,790,790,790,2022-03-24,343.04998779296875,326.6000061035156,313.5199890136719,0.05036736491743765,0.09418856791937791
791,791,791,791,2022-03-25,341.7200012207031,338.260009765625,324.7099914550781,0.010228792512231966,0.052385236713537564
792,792,792,792,2022-03-28,347.0799865722656,346.1099853515625,316.0400085449219,0.0028025808608724834,0.09821534358973971
793,793,793,793,2022-03-29,357.3500061035156,347.0,303.8699951171875,0.0298271069265581,0.17599635319605533
794,794,794,794,2022-03-30,352.0400085449219,350.20001220703125,306.1099853515625,0.005254129850808864,0.1500441847416687
795,795,795,795,2022-03-31,349.3999938964844,339.7900085449219,312.6099853515625,0.028282130462620847,0.11768660717458435
796,796,796,796,2022-04-01,363.8999938964844,343.04998779296875,326.6000061035156,0.06077833215402606,0.11420694150613864
797,797,797,797,2022-04-04,365.5499877929688,341.7200012207031,338.260009765625,0.06973541638516756,0.08067751800235734
798,798,798,798,2022-04-05,363.8399963378906,347.0799865722656,346.1099853515625,0.0482886090066601,0.05122652259893279
799,799,799,799,2022-04-06,358.5199890136719,357.3500061035156,347.0,0.003274053141662181,0.03319881560135984
800,800,800,800,2022-04-07,368.0,352.0400085449219,350.20001220703125,0.045335731927303335,0.050828061600539653
801,801,801,801,2022-04-08,362.6799926757813,349.3999938964844,339.7900085449219,0.03800801090806938,0.06736508889381687
802,802,802,802,2022-04-11,351.2799987792969,363.8999938964844,343.04998779296875,-0.03467984426726156,0.023990704792838935
803,803,803,803,2022-04-12,344.5899963378906,365.5499877929688,341.7200012207031,-0.05733823595953447,0.00839867466620392
804,804,804,804,2022-04-13,343.3500061035156,363.8399963378906,347.0799865722656,-0.056315936787077026,-0.010746746032771815
805,805,805,805,2022-04-14,336.489990234375,358.5199890136719,357.3500061035156,-0.06144705861423194,-0.05837418640787151
806,806,806,806,2022-04-18,335.8500061035156,368.0,352.0400085449219,-0.08736411384914233,-0.04598909796737016
807,807,807,807,2022-04-19,342.2699890136719,362.6799926757813,349.3999938964844,-0.05627551581086254,-0.02040642532158965
808,808,808,808,2022-04-20,344.1700134277344,351.2799987792969,363.8999938964844,-0.020240222546885067,-0.054218139048285985
809,809,809,809,2022-04-21,335.7900085449219,344.5899963378906,365.5499877929688,-0.025537560249833446,-0.08141151755393206
810,810,810,810,2022-04-22,322.6700134277344,343.3500061035156,363.8399963378906,-0.06023006351584714,-0.11315408785328418
811,811,811,811,2022-04-25,319.1000061035156,336.489990234375,358.5199890136719,-0.051680539200428366,-0.10995198069319645
812,812,812,812,2022-04-26,301.44000244140625,335.8500061035156,368.0,-0.10245646281603316,-0.18086955858313514
813,813,813,813,2022-04-27,297.5400085449219,342.2699890136719,362.6799926757813,-0.1306862474202004,-0.17960732724810513
814,814,814,814,2022-04-28,303.0599975585937,344.1700134277344,351.2799987792969,-0.11944682646727034,-0.1372694186639387
815,815,815,815,2022-04-29,296.6499938964844,335.7900085449219,344.5899963378906,-0.1165609864868905,-0.139121863521535
816,816,816,816,2022-05-02,300.8500061035156,322.6700134277344,343.3500061035156,-0.06762328823935038,-0.12378039680939101
817,817,817,817,2022-05-03,300.70001220703125,319.1000061035156,336.489990234375,-0.05766215463661084,-0.10636268259396064
818,818,818,818,2022-05-04,307.67999267578125,301.44000244140625,335.8500061035156,0.020700604378438126,-0.0838767691403639
819,819,819,819,2022-05-05,291.7200012207031,297.5400085449219,342.2699890136719,-0.01956041929514185,-0.14769038891969444
820,820,820,820,2022-05-06,249.0500030517578,303.0599975585937,344.1700134277344,-0.1782155181875944,-0.27637506658013655
821,821,821,821,2022-05-09,220.67999267578125,296.6499938964844,335.7900085449219,-0.25609304831879676,-0.3428035764612134
822,822,822,822,2022-05-10,219.6699981689453,300.8500061035156,322.6700134277344,-0.2698354870786943,-0.3192116123981167
823,823,823,823,2022-05-11,213.0500030517578,300.70001220703125,319.1000061035156,-0.2914865500401995,-0.3323409621539002
824,824,824,824,2022-05-12,217.4199981689453,307.67999267578125,301.44000244140625,-0.29335672339913144,-0.27872878049353356
825,825,825,825,2022-05-13,233.5599975585937,291.7200012207031,297.5400085449219,-0.19936926991203463,-0.2150299426931307
826,826,826,826,2022-05-16,233.7400054931641,249.0500030517578,303.0599975585937,-0.0614735891226309,-0.2287335597698844
827,827,827,827,2022-05-17,243.22000122070312,220.67999267578125,296.6499938964844,0.10213888568519769,-0.1801112212206064
828,828,828,828,2022-05-18,239.8099975585937,219.6699981689453,300.8500061035156,0.09168297699970385,-0.20289183083453044
829,829,829,829,2022-05-19,240.75,213.0500030517578,300.70001220703125,0.1300164118820164,-0.19936817350627778
830,830,830,830,2022-05-20,243.4900054931641,217.4199981689453,307.67999267578125,0.11990620708202382,-0.20862580834190791
831,831,831,831,2022-05-23,245.07000732421875,233.5599975585937,291.7200012207031,0.04928074107697955,-0.1599135942042964
832,832,832,832,2022-05-24,240.259994506836,233.7400054931641,249.0500030517578,0.027894193806984324,-0.0352941515246441
833,833,833,833,2022-05-25,242.3999938964844,243.22000122070312,220.67999267578125,-0.0033714633669236216,0.09842306480684804
834,834,834,834,2022-05-26,243.57000732421875,239.8099975585937,219.6699981689453,0.01567912015305506,0.10879960556512702
835,835,835,835,2022-05-27,258.0599975585937,240.75,213.0500030517578,0.07190030138564363,0.2112649324670568
836,836,836,836,2022-05-31,239.47999572753903,243.4900054931641,217.4199981689453,-0.016468888558703654,0.10146259656138934
837,837,837,837,2022-06-01,235.1999969482422,245.07000732421875,233.5599975585937,-0.04027424850450545,0.007021747759853758
838,838,838,838,2022-06-02,248.52999877929688,240.259994506836,233.7400054931641,0.034421062438780625,0.06327540403247456
839,839,839,839,2022-06-03,232.97000122070312,242.3999938964844,243.22000122070312,-0.038902611028151735,-0.042142915667116254
840,840,840,840,2022-06-06,226.6000061035156,243.57000732421875,239.8099975585937,-0.06967196580207102,-0.055085240772126065
841,841,841,841,2022-06-07,233.07000732421875,258.0599975585937,240.75,-0.0968379077377185,-0.03190028110397192
842,842,842,842,2022-06-08,233.52999877929688,239.47999572753903,243.4900054931641,-0.024845486280246853,-0.04090519729421438
843,843,843,843,2022-06-09,224.47000122070312,235.1999969482422,245.07000732421875,-0.04562073072603101,-0.08405763858431914
844,844,844,844,2022-06-10,204.19000244140625,248.52999877929688,240.259994506836,-0.17840903132690256,-0.15012899729506768
845,845,845,845,2022-06-13,194.3099975585937,232.97000122070312,242.3999938964844,-0.16594412782564671,-0.19839107899659136
846,846,846,846,2022-06-14,189.4100036621093,226.6000061035156,243.57000732421875,-0.16412180688299338,-0.2223590837685384
847,847,847,847,2022-06-15,193.6300048828125,233.07000732421875,258.0599975585937,-0.1692195529326178,-0.24967059321602947
848,848,848,848,2022-06-16,187.7700042724609,233.52999877929688,239.47999572753903,-0.19594910609357108,-0.2159261415467435
849,849,849,849,2022-06-17,187.2899932861328,224.47000122070312,235.1999969482422,-0.16563464040798137,-0.20369899780505685
850,850,850,850,2022-06-21,183.2400054931641,204.19000244140625,248.52999877929688,-0.10260050295192047,-0.2627046779335179
851,851,851,851,2022-06-22,181.5800018310547,194.3099975585937,232.97000122070312,-0.06551384842511931,-0.220586337813358
852,852,852,852,2022-06-23,193.5500030517578,189.4100036621093,226.6000061035156,0.02185734285203811,-0.14585173063349277
853,853,853,853,2022-06-24,193.92999267578125,193.6300048828125,233.07000732421875,0.0015492836099979534,-0.16793243840246963
854,854,854,854,2022-06-27,193.3500061035156,187.7700042724609,233.52999877929688,0.029717216297007187,-0.17205495176555174
855,855,855,855,2022-06-28,187.42999267578125,187.2899932861328,224.47000122070312,0.000747500638939913,-0.16501095176857705
856,856,856,856,2022-06-29,186.42999267578125,183.2400054931641,204.19000244140625,0.017408792223247094,-0.08697786156656406
857,857,857,857,2022-06-30,184.3600006103516,181.5800018310547,194.3099975585937,0.015310049296527017,-0.05120681937758609
858,858,858,858,2022-07-01,191.0399932861328,193.5500030517578,189.4100036621093,-0.012968275515623628,0.008605615292269775
859,859,859,859,2022-07-05,193.0200042724609,193.92999267578125,193.6300048828125,-0.004692355167783102,-0.003150341346738972
860,860,860,860,2022-07-06,195.38999938964844,193.3500061035156,187.7700042724609,0.010550779527985554,0.0405815356223278
861,861,861,861,2022-07-07,202.1999969482422,187.42999267578125,187.2899932861328,0.0788027789021486,0.07960918466866818
862,862,862,862,2022-07-08,197.0399932861328,186.42999267578125,183.2400054931641,0.056911446801391596,0.07531099857712853
863,863,863,863,2022-07-11,190.32000732421875,184.3600006103516,181.5800018310547,0.032328090117897945,0.048133084067792486
864,864,864,864,2022-07-12,187.9900054931641,191.0399932861328,193.5500030517578,-0.015965179544371932,-0.02872641421300781
865,865,865,865,2022-07-13,181.17999267578125,193.0200042724609,193.92999267578125,-0.06134085242256382,-0.0657453745244857
866,866,866,866,2022-07-14,177.22999572753906,195.38999938964844,193.3500061035156,-0.09294233952012321,-0.08337217412522968
867,867,867,867,2022-07-15,189.2100067138672,202.1999969482422,187.42999267578125,-0.0642432761148859,0.009496954103631827
868,868,868,868,2022-07-18,187.2899932861328,197.0399932861328,186.42999267578125,-0.04948234029749221,0.004612994926450398
869,869,869,869,2022-07-19,194.63999938964844,190.32000732421875,184.3600006103516,0.02269857029834177,0.05576046184239192
870,870,870,870,2022-07-20,200.6600036621093,187.9900054931641,191.0399932861328,0.06739719026927693,0.050356002481469764
871,871,871,871,2022-07-21,207.0,181.17999267578125,193.0200042724609,0.1425102570261345,0.07242770395862896
872,872,872,872,2022-07-22,201.69000244140625,177.22999572753906,195.38999938964844,0.13801279300074176,0.032243221615423145
873,873,873,873,2022-07-25,199.509994506836,189.2100067138672,202.1999969482422,0.05443680263985695,-0.01330367201783278
874,874,874,874,2022-07-26,199.2899932861328,187.2899932861328,197.0399932861328,0.06407176266842485,0.011419001607113621
875,875,875,875,2022-07-27,207.1699981689453,194.63999938964844,190.32000732421875,0.06437525081477813,0.08853504726921235
876,876,876,876,2022-07-28,213.75,200.6600036621093,187.9900054931641,0.06523470596528491,0.1370285321246647
877,877,877,877,2022-07-29,216.67999267578125,207.0,181.17999267578125,0.046763249641455396,0.19593774939337094
878,878,878,878,2022-08-01,215.6100006103516,201.69000244140625,177.22999572753906,0.06901679805864092,0.21655479212342388
879,879,879,879,2022-08-02,219.13999938964844,199.509994506836,189.2100067138672,0.09839108527537865,0.15818398400589295
880,880,880,880,2022-08-03,223.1000061035156,199.2899932861328,187.2899932861328,0.11947420151295463,0.19120088686571712
881,881,881,881,2022-08-04,225.27999877929688,207.1699981689453,194.63999938964844,0.08741613539805604,0.15741882185434264
882,882,882,882,2022-08-05,223.7700042724609,213.75,200.6600036621093,0.04687721297057745,0.11516994014047
883,883,883,883,2022-08-08,222.97999572753903,216.67999267578125,207.0,0.029075148904885273,0.0771980469929423
884,884,884,884,2022-08-09,214.8000030517578,215.6100006103516,201.69000244140625,-0.003756771746676102,0.06500074595497218
885,885,885,885,2022-08-10,227.3000030517578,219.13999938964844,199.509994506836,0.03723648665162327,0.13929131026049735
886,886,886,886,2022-08-11,227.44000244140625,223.1000061035156,199.2899932861328,0.019453143071080703,0.14125149331936981
887,887,887,887,2022-08-12,208.3300018310547,225.27999877929688,207.1699981689453,-0.07523968856572938,0.005599284029357499
888,888,888,888,2022-08-15,226.58999633789065,223.7700042724609,213.75,0.012602189800184904,0.060070158305921106
889,889,889,889,2022-08-16,219.8300018310547,222.97999572753903,216.67999267578125,-0.014126800416362717,0.014537609662867323
890,890,890,890,2022-08-17,213.0200042724609,214.8000030517578,215.6100006103516,-0.008286772597801084,-0.012012412831310604
891,891,891,891,2022-08-18,209.0599975585937,227.3000030517578,219.13999938964844,-0.08024639352517182,-0.04599800063488957
892,892,892,892,2022-08-19,202.75,227.44000244140625,223.1000061035156,-0.10855611227742124,-0.09121472678971354
893,893,893,893,2022-08-22,195.5800018310547,208.3300018310547,225.27999877929688,-0.06120097867775964,-0.13183592466785654
894,894,894,894,2022-08-23,194.83999633789065,226.58999633789065,223.7700042724609,-0.1401209255180641,-0.1292845662162354
895,895,895,895,2022-08-24,210.75,219.8300018310547,222.97999572753903,-0.04130465248338999,-0.0548479503178525
896,896,896,896,2022-08-25,217.5200042724609,213.0200042724609,214.8000030517578,0.021124776592551076,0.01266294777494803
897,897,897,897,2022-08-26,205.3699951171875,209.0599975585937,227.3000030517578,-0.017650447165876382,-0.09648045596188004
898,898,898,898,2022-08-29,210.17999267578125,202.75,227.44000244140625,0.03664607978190504,-0.07588818844684797
899,899,899,899,2022-08-30,205.25,195.5800018310547,208.3300018310547,0.04944267347588238,-0.014784245207046132
900,900,900,900,2022-08-31,201.63999938964844,194.83999633789065,226.58999633789065,0.034900447441834626,-0.11011076107277407
901,901,901,901,2022-09-01,200.6199951171875,210.75,219.8300018310547,-0.04806645258748521,-0.08738573695063967
902,902,902,902,2022-09-02,196.07000732421875,217.5200042724609,213.0200042724609,-0.09861160595314422,-0.07956997750578598
903,903,903,903,2022-09-06,201.0200042724609,205.3699951171875,209.0599975585937,-0.021181238487367193,-0.03845782732241443
904,904,904,904,2022-09-07,205.75,210.17999267578125,202.75,-0.02107713783497389,0.01479654747225645
905,905,905,905,2022-09-08,207.3099975585937,205.25,195.5800018310547,0.010036528909104447,0.059975435206671035
906,906,906,906,2022-09-09,210.3500061035156,201.63999938964844,194.83999633789065,0.043195827912278384,0.07960382907587182
907,907,907,907,2022-09-12,212.4900054931641,200.6199951171875,210.75,0.059166636750454416,0.008256253822842563
908,908,908,908,2022-09-13,199.1199951171875,196.07000732421875,217.5200042724609,0.01555560605414441,-0.08458996319357348
909,909,909,909,2022-09-14,196.8600006103516,201.0200042724609,205.3699951171875,-0.02069447604065755,-0.04143737989563645
910,910,910,910,2022-09-15,201.97000122070312,205.75,210.17999267578125,-0.01837180451663123,-0.03906171729553087
911,911,911,911,2022-09-16,199.8800048828125,207.3099975585937,205.25,-0.035840011399745464,-0.026163191801157115
912,912,912,912,2022-09-19,198.8099975585937,210.3500061035156,201.63999938964844,-0.05486098507286441,-0.014034922830891583
913,913,913,913,2022-09-20,194.6999969482422,212.4900054931641,200.6199951171875,-0.08372162494717528,-0.029508515168128135
914,914,914,914,2022-09-21,198.1699981689453,199.1199951171875,196.07000732421875,-0.004770977157181444,0.010710413455812473
915,915,915,915,2022-09-22,193.4900054931641,196.8600006103516,201.0200042724609,-0.0171187397477347,-0.03745895243883646
916,916,916,916,2022-09-23,190.3800048828125,201.97000122070312,205.75,-0.05738474163410845,-0.07470228489520048
917,917,917,917,2022-09-26,184.1199951171875,199.8800048828125,207.3099975585937,-0.07884735531633058,-0.11186147660269885
918,918,918,918,2022-09-27,186.83999633789065,198.8099975585937,210.3500061035156,-0.06020824590159368,-0.1117661472947874
919,919,919,919,2022-09-28,201.2899932861328,194.6999969482422,212.4900054931641,0.033846925737972544,-0.052708418831452275
920,920,920,920,2022-09-29,193.8099975585937,198.1699981689453,199.1199951171875,-0.022001315288072032,-0.026667324672586146
921,921,921,921,2022-09-30,190.7899932861328,193.4900054931641,196.8600006103516,-0.01395427221240464,-0.030834132405766157
922,922,922,922,2022-10-03,187.2400054931641,190.3800048828125,201.97000122070312,-0.01649332550223026,-0.07293160191370596
923,923,923,923,2022-10-04,205.0599975585937,184.1199951171875,199.8800048828125,0.11373019224815017,0.02591551205343512
924,924,924,924,2022-10-05,218.5200042724609,186.83999633789065,198.8099975585937,0.16955688586761997,0.09913991728740013
925,925,925,925,2022-10-06,212.72000122070312,201.2899932861328,194.6999969482422,0.05678378615832447,0.0925526684895186
926,926,926,926,2022-10-07,206.17999267578125,193.8099975585937,198.1699981689453,0.06382537161658952,0.04041981420420249
927,927,927,927,2022-10-10,203.52999877929688,190.7899932861328,193.4900054931641,0.06677501934840757,0.05188895033902674
928,928,928,928,2022-10-11,199.1600036621093,187.2400054931641,190.3800048828125,0.06366159912006819,0.04611828214155822
929,929,929,929,2022-10-12,198.2700042724609,205.0599975585937,184.1199951171875,-0.03311222747963127,0.07685210477149584
930,930,930,930,2022-10-13,202.63999938964844,218.5200042724609,186.83999633789065,-0.07267071468208719,0.08456435111026384
931,931,931,931,2022-10-14,199.32000732421875,212.72000122070312,201.2899932861328,-0.06299357756481716,-0.009786805244281216
932,932,932,932,2022-10-17,207.1100006103516,206.17999267578125,193.8099975585937,0.004510660430727453,0.06862392662554462
933,933,933,933,2022-10-18,208.67999267578125,203.52999877929688,190.7899932861328,0.025303365240368914,0.0937680172922819
934,934,934,934,2022-10-19,204.72999572753903,199.1600036621093,187.2400054931641,0.0279674229916147,0.0934094729825965
935,935,935,935,2022-10-20,208.63999938964844,198.2700042724609,205.0599975585937,0.05230239014337834,0.017458314023591104
936,936,936,936,2022-10-21,220.009994506836,202.63999938964844,218.5200042724609,0.08571849175634605,0.006818553016854745
937,937,937,937,2022-10-24,220.57000732421875,199.32000732421875,212.72000122070312,0.1066124785227116,0.0369029995226966
938,938,938,938,2022-10-25,230.1199951171875,207.1100006103516,206.17999267578125,0.11110035458947243,0.11611215099348637
939,939,939,939,2022-10-26,237.33999633789065,208.67999267578125,203.52999877929688,0.1373394894959452,0.16611800600095594
940,940,940,940,2022-10-27,236.8699951171875,204.72999572753903,199.1600036621093,0.15698725179685624,0.18934520366376462
941,941,941,941,2022-10-28,233.0,208.63999938964844,198.2700042724609,0.11675613823626274,0.1751651534733083
942,942,942,942,2022-10-31,228.82000732421875,220.009994506836,202.63999938964844,0.040043693638240674,0.1291946704176099
943,943,943,943,2022-11-01,219.1300048828125,220.57000732421875,199.32000732421875,-0.006528550544451783,0.09938790302355516
944,944,944,944,2022-11-02,210.97999572753903,230.1199951171875,207.1100006103516,-0.08317399528842118,0.01868569893188443
945,945,945,945,2022-11-03,211.92999267578125,237.33999633789065,208.67999267578125,-0.10706161647501788,0.015574085269637772
946,946,946,946,2022-11-04,224.3600006103516,236.8699951171875,204.72999572753903,-0.052813757608458634,0.09588240752438049
947,947,947,947,2022-11-07,217.19000244140625,233.0,208.63999938964844,-0.06785406677508043,0.04097969266089829
948,948,948,948,2022-11-08,218.0399932861328,228.82000732421875,220.009994506836,-0.047111326339621895,-0.008954144220216231
949,949,949,949,2022-11-09,215.8500061035156,219.1300048828125,220.57000732421875,-0.01496827776301557,-0.021399107149528085
950,950,950,950,2022-11-10,240.08999633789065,210.97999572753903,230.1199951171875,0.1379751692096176,0.04332522784743653
951,951,951,951,2022-11-11,242.7400054931641,211.92999267578125,237.33999633789065,0.1453782564156325,0.022752208808437313
952,952,952,952,2022-11-14,234.57000732421875,224.3600006103516,236.8699951171875,0.04550725033915026,-0.009709916158147758
953,953,953,953,2022-11-15,238.4900054931641,217.19000244140625,233.0,0.09807082652206423,0.023562255335468185
954,954,954,954,2022-11-16,231.7899932861328,218.0399932861328,228.82000732421875,0.06306182546041428,0.012979572881954615
955,955,955,955,2022-11-17,224.67999267578125,215.8500061035156,219.1300048828125,0.04090797462396667,0.025327374934057012
956,956,956,956,2022-11-18,220.5599975585937,240.08999633789065,210.97999572753903,-0.08134449197046689,0.04540715719525523
957,957,957,957,2022-11-21,224.4199981689453,242.7400054931641,211.92999267578125,-0.07547172657839751,0.05893458181859024
958,958,958,958,2022-11-22,222.1699981689453,234.57000732421875,224.3600006103516,-0.05286272229225941,-0.009761109090072106
959,959,959,959,2022-11-23,222.0800018310547,238.4900054931641,217.19000244140625,-0.06880793024502563,0.02251484568663642
960,960,960,960,2022-11-25,218.9900054931641,231.7899932861328,218.0399932861328,-0.05522234852117969,0.004357054835277818
961,961,961,961,2022-11-28,216.9100036621093,224.67999267578125,215.8500061035156,-0.03458246958768707,0.004910806247952371
962,962,962,962,2022-11-29,208.57000732421875,220.5599975585937,240.08999633789065,-0.05436158127989499,-0.13128405803843757
963,963,963,963,2022-11-30,218.0800018310547,224.4199981689453,242.7400054931641,-0.02825058546305581,-0.10159019157970595
964,964,964,964,2022-12-01,220.8600006103516,222.1699981689453,234.57000732421875,-0.005896374710313346,-0.05844739858373038
965,965,965,965,2022-12-02,218.759994506836,222.0800018310547,238.4900054931641,-0.014949600580174471,-0.08272887975128851
966,966,966,966,2022-12-05,213.8600006103516,218.9900054931641,231.7899932861328,-0.023425748911507505,-0.07735447256192618
967,967,967,967,2022-12-06,205.97999572753903,216.9100036621093,224.67999267578125,-0.05038959822063549,-0.08322947106032164
968,968,968,968,2022-12-07,208.5200042724609,208.57000732421875,220.5599975585937,-0.0002397422927645776,-0.05458829080252525
969,969,969,969,2022-12-08,210.4199981689453,218.0800018310547,224.4199981689453,-0.03512474136919508,-0.06238303232433273
970,970,970,970,2022-12-09,205.6199951171875,220.8600006103516,222.1699981689453,-0.06900301299940226,-0.07449252008893048
971,971,971,971,2022-12-12,208.5200042724609,218.759994506836,222.0800018310547,-0.0468092452528156,-0.061059066313001176
972,972,972,972,2022-12-13,210.759994506836,213.8600006103516,218.9900054931641,-0.014495492820855937,-0.03758167395719347
973,973,973,973,2022-12-14,209.97999572753903,205.97999572753903,216.9100036621093,0.019419361505818244,-0.031948770538796634
974,974,974,974,2022-12-15,207.4600067138672,208.5200042724609,208.57000732421875,-0.00508343342065487,-0.0053219569994360505
975,975,975,975,2022-12-16,199.5399932861328,210.4199981689453,218.0800018310547,-0.05170613524137091,-0.08501471198301214
976,976,976,976,2022-12-19,191.58999633789065,205.6199951171875,220.8600006103516,-0.06823265787600485,-0.13252741189700545
977,977,977,977,2022-12-20,191.4600067138672,208.5200042724609,218.759994506836,-0.08181468064954778,-0.12479424245055792
978,978,978,978,2022-12-21,197.4600067138672,210.759994506836,213.8600006103516,-0.06310489722724599,-0.07668565346338352
