,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WELL,WELL_6m,WELL_12m,WELL_6m_ret,WELL_12m_ret
723,723,723,723,2021-12-16,78.16859436035156,80.61428833007812,74.89510345458984,-0.03033821944458015,0.043707675866240026
724,724,724,724,2021-12-17,78.26265716552734,79.15628051757812,74.6505355834961,-0.011289355010210889,0.04838708193849617
725,725,725,725,2021-12-20,75.56298065185547,77.80175018310547,77.20912170410156,-0.02877531065793615,-0.021320551457052028
726,726,726,726,2021-12-21,77.73589324951172,78.48841857910156,75.62882232666016,-0.009587724446651236,0.027860686680411195
727,727,727,727,2021-12-22,78.03690338134766,77.3125991821289,78.1121597290039,0.009368514406202788,-0.0009634395965665288
728,728,728,728,2021-12-23,77.87699890136719,78.0274887084961,79.7489013671875,-0.0019286767986488318,-0.023472454588452818
729,729,729,729,2021-12-27,79.05281066894531,78.16859436035156,80.61428833007812,0.011311656757157174,-0.019369738212403287
730,730,730,730,2021-12-28,79.70187377929688,78.26265716552734,79.15628051757812,0.018389570018374934,0.006892608623741303
731,731,731,731,2021-12-29,80.059326171875,75.56298065185547,77.80175018310547,0.0595046076958734,0.02901703346590989
732,732,732,732,2021-12-30,80.80242919921875,77.73589324951172,78.48841857910156,0.039448134208277086,0.02948219192090229
733,733,733,733,2021-12-31,80.68013763427734,78.03690338134766,77.3125991821289,0.03387159328981615,0.04355743420571545
734,734,734,734,2022-01-03,80.48260498046875,77.87699890136719,78.0274887084961,0.03345796725425454,0.031464760850432594
735,735,735,735,2022-01-04,82.90950775146484,79.05281066894531,78.16859436035156,0.04878633725839898,0.060649848317062105
736,736,736,736,2022-01-05,81.81834411621094,79.70187377929688,78.26265716552734,0.02655483787965629,0.045432739948545686
737,737,737,737,2022-01-06,82.42977142333984,80.059326171875,75.56298065185547,0.029608608575793616,0.09087506490939035
738,738,738,738,2022-01-07,82.61790466308594,80.80242919921875,77.73589324951172,0.02246808025277458,0.06280253830626537
739,739,739,739,2022-01-10,82.3451156616211,80.68013763427734,78.03690338134766,0.02063677723123236,0.0552073710462373
740,740,740,740,2022-01-11,81.20691680908203,80.48260498046875,77.87699890136719,0.008999607167151868,0.04275868298330621
741,741,741,741,2022-01-12,81.18810272216797,82.90950775146484,79.05281066894531,-0.02076245627289308,0.027010956791463814
742,742,742,742,2022-01-13,82.50502014160156,81.81834411621094,79.70187377929688,0.008392690328898667,0.03517039473961314
743,743,743,743,2022-01-14,82.31688690185547,82.42977142333984,80.059326171875,-0.0013694629929837943,0.02819859768909172
744,744,744,744,2022-01-18,82.00647735595703,82.61790466308594,80.80242919921875,-0.007400663447255096,0.014901138105262834
745,745,745,745,2022-01-19,80.45439147949219,82.3451156616211,80.68013763427734,-0.022960975486371438,-0.002798038791263169
746,746,746,746,2022-01-20,80.877685546875,81.20691680908203,80.48260498046875,-0.004054226845984776,0.004908893872186848
747,747,747,747,2022-01-21,82.31688690185547,81.18810272216797,82.90950775146484,0.013903320090509874,-0.007147803257810392
748,748,748,748,2022-01-24,80.9153060913086,82.50502014160156,81.81834411621094,-0.019268088748594647,-0.01103710952179271
749,749,749,749,2022-01-25,80.45439147949219,82.31688690185547,82.42977142333984,-0.022625921514547676,-0.023964399145335102
750,750,750,750,2022-01-26,78.87407684326172,82.00647735595703,82.61790466308594,-0.03819698899025781,-0.0453149693772974
751,751,751,751,2022-01-27,78.4696044921875,80.45439147949219,82.3451156616211,-0.024669715982012064,-0.04706425072446485
752,752,752,752,2022-01-28,79.07161712646484,80.877685546875,81.20691680908203,-0.02233086182174926,-0.026294554288242344
753,753,753,753,2022-01-31,81.4891128540039,82.31688690185547,81.18810272216797,-0.010055944521304538,0.0037075645537132385
754,754,754,754,2022-02-01,79.63602447509766,80.9153060913086,82.50502014160156,-0.01581013133371001,-0.03477358906863981
755,755,755,755,2022-02-02,79.81473541259766,80.45439147949219,82.31688690185547,-0.007950542600991262,-0.030396575762650868
756,756,756,756,2022-02-03,77.84877014160156,78.87407684326172,82.00647735595703,-0.012999286238210339,-0.0506997416351459
757,757,757,757,2022-02-04,75.65704345703125,78.4696044921875,80.45439147949219,-0.035842681422413314,-0.059628168633700795
758,758,758,758,2022-02-07,75.93924713134766,79.07161712646484,80.877685546875,-0.039614340884256416,-0.061060580333559766
759,759,759,759,2022-02-08,75.24314880371094,81.4891128540039,82.31688690185547,-0.07664783468048364,-0.08593301282856314
760,760,760,760,2022-02-09,76.94574737548828,79.63602447509766,80.9153060913086,-0.0337821622480744,-0.04905819315990567
761,761,761,761,2022-02-10,75.89220428466797,79.81473541259766,80.45439147949219,-0.04914545049422758,-0.056705260097419496
762,762,762,762,2022-02-11,75.35603332519531,77.84877014160156,78.87407684326172,-0.032020246586710766,-0.044603292474122425
763,763,763,763,2022-02-14,74.942138671875,75.65704345703125,78.4696044921875,-0.009449282611238674,-0.04495327640734692
764,764,764,764,2022-02-15,76.34371185302734,75.93924713134766,79.07161712646484,0.005326161859099177,-0.03449917141664838
765,765,765,765,2022-02-16,78.91170501708984,75.24314880371094,81.4891128540039,0.04875601661686413,-0.0316288611649479
766,766,766,766,2022-02-17,77.26555633544922,76.94574737548828,79.63602447509766,0.004156291554363589,-0.0297662792093506
767,767,767,767,2022-02-18,77.94283294677734,75.89220428466797,79.81473541259766,0.0270202806920401,-0.02345309366927828
768,768,768,768,2022-02-22,78.03690338134766,75.35603332519531,77.84877014160156,0.03557605062070057,0.0024166501205336033
769,769,769,769,2022-02-23,76.08975219726562,74.942138671875,75.65704345703125,0.015313327664897791,0.005719345092835004
770,770,770,770,2022-02-24,77.15267181396484,76.34371185302734,75.93924713134766,0.01059628804131063,0.01597888744562348
771,771,771,771,2022-02-25,79.3067855834961,78.91170501708984,75.24314880371094,0.005006615511864654,0.054006734757819475
772,772,772,772,2022-02-28,78.9183120727539,77.26555633544922,76.94574737548828,0.021390588713672498,0.0256357857912497
773,773,773,773,2022-03-01,78.01817321777344,77.94283294677734,75.89220428466797,0.0009666093487714633,0.028013008096734904
774,774,774,774,2022-03-02,79.92267608642578,78.03690338134766,75.35603332519531,0.02416514012431792,0.06060089099333754
775,775,775,775,2022-03-03,80.8891372680664,76.08975219726562,74.942138671875,0.06307531477245698,0.07935453540003201
776,776,776,776,2022-03-04,82.50938415527344,77.15267181396484,76.34371185302734,0.06943003029402561,0.08076201893504864
777,777,777,777,2022-03-07,82.3577880859375,79.3067855834961,78.91170501708984,0.03847088846173485,0.04367011292052725
778,778,778,778,2022-03-08,83.69377136230469,78.9183120727539,77.26555633544922,0.060511422053076025,0.0831963857083653
779,779,779,779,2022-03-09,84.10120391845703,78.01817321777344,77.94283294677734,0.07796940699577681,0.07901138230226867
780,780,780,780,2022-03-10,85.69303131103516,79.92267608642578,78.03690338134766,0.07219922438995297,0.09810906888852111
781,781,781,781,2022-03-11,86.422607421875,80.8891372680664,76.08975219726562,0.06840807481319389,0.13579825043747085
782,782,782,782,2022-03-14,86.19520568847656,82.50938415527344,77.15267181396484,0.04467154337580337,0.11720312027969193
783,783,783,783,2022-03-15,85.46561431884766,82.3577880859375,79.3067855834961,0.037735669025827256,0.0776582822016838
784,784,784,784,2022-03-16,85.9488525390625,83.69377136230469,78.9183120727539,0.026944432543202224,0.08908630052588062
785,785,785,785,2022-03-17,87.18062591552734,84.10120391845703,78.01817321777344,0.03661567080604544,0.11743997994132216
786,786,786,786,2022-03-18,87.33222198486328,85.69303131103516,79.92267608642578,0.019128634484622653,0.0927089314480043
787,787,787,787,2022-03-21,87.83439636230469,86.422607421875,80.8891372680664,0.016335875328755023,0.0858614559235773
788,788,788,788,2022-03-22,87.75860595703125,86.19520568847656,82.50938415527344,0.018137902869042044,0.0636196943596059
789,789,789,789,2022-03-23,87.95758056640625,85.46561431884766,82.3577880859375,0.029157530398854714,0.06799347834142355
790,790,790,790,2022-03-24,89.6915283203125,85.9488525390625,83.69377136230469,0.04354538391945373,0.07166312212224168
791,791,791,791,2022-03-25,91.16964721679688,87.18062591552734,84.10120391845703,0.04575582314738891,0.08404687411125855
792,792,792,792,2022-03-28,91.20755004882812,87.33222198486328,85.69303131103516,0.04437455014755631,0.06435200918237127
793,793,793,793,2022-03-29,93.1499481201172,87.83439636230469,86.422607421875,0.060517883402836814,0.0778423713300207
794,794,794,794,2022-03-30,92.72357177734376,87.75860595703125,86.19520568847656,0.056575258530696004,0.07573931794375866
795,795,795,795,2022-03-31,91.09383392333984,87.95758056640625,85.46561431884766,0.03565643048316658,0.06585361433774883
796,796,796,796,2022-04-01,92.68566131591795,89.6915283203125,85.9488525390625,0.03338256189494948,0.07838160228833391
797,797,797,797,2022-04-04,92.54353332519533,91.16964721679688,87.18062591552734,0.01506955604568061,0.06151489913440522
798,798,798,798,2022-04-05,90.66747283935548,91.20755004882812,87.33222198486328,-0.005921409019138291,0.038190381266954176
799,799,799,799,2022-04-06,91.96554565429688,93.1499481201172,87.83439636230469,-0.012715009398534871,0.04703338854805539
800,800,800,800,2022-04-07,91.23597717285156,92.72357177734376,87.75860595703125,-0.016043327235757743,0.03962427590888251
801,801,801,801,2022-04-08,91.88975524902344,91.09383392333984,87.95758056640625,0.008737378716032529,0.044705352935992426
802,802,802,802,2022-04-11,91.31178283691406,92.68566131591795,89.6915283203125,-0.014822988361932743,0.01806474420655646
803,803,803,803,2022-04-12,91.4917984008789,92.54353332519533,91.16964721679688,-0.011364758687359089,0.0035335354903367477
804,804,804,804,2022-04-13,91.81394958496094,90.66747283935548,91.20755004882812,0.012644851672846125,0.006648567314966547
805,805,805,805,2022-04-14,90.9896240234375,91.96554565429688,93.1499481201172,-0.010611817979397586,-0.023191898012588807
806,806,806,806,2022-04-18,91.42547607421876,91.23597717285156,92.72357177734376,0.0020770194745454162,-0.013999630064317481
807,807,807,807,2022-04-19,91.70026397705078,91.88975524902344,91.09383392333984,-0.002062158849581497,0.00665720200360953
808,808,808,808,2022-04-20,92.3919448852539,91.31178283691406,92.68566131591795,0.011829382964398505,-0.003168952203544406
809,809,809,809,2022-04-21,92.19296264648438,91.4917984008789,92.54353332519533,0.00766368415377805,-0.003788170454644857
810,810,810,810,2022-04-22,89.95682525634766,91.81394958496094,90.66747283935548,-0.020227038886882598,-0.007837955120541973
811,811,811,811,2022-04-25,90.5442886352539,90.9896240234375,91.96554565429688,-0.004894353537155838,-0.015454233527690264
812,812,812,812,2022-04-26,90.2600326538086,91.42547607421876,91.23597717285156,-0.012747468981884946,-0.010696926248666028
813,813,813,813,2022-04-27,88.34605407714844,91.70026397705078,91.88975524902344,-0.03657797430923182,-0.03856470356539188
814,814,814,814,2022-04-28,89.48307800292969,92.3919448852539,91.31178283691406,-0.03148398798116958,-0.020027041167846926
815,815,815,815,2022-04-29,86.0436019897461,92.19296264648438,91.4917984008789,-0.06670097673634934,-0.05954846780102718
816,816,816,816,2022-05-02,85.38982391357422,89.95682525634766,91.81394958496094,-0.0507688141478867,-0.06996895025675909
817,817,817,817,2022-05-03,85.9299087524414,90.5442886352539,90.9896240234375,-0.050962683040130075,-0.05560760718928559
818,818,818,818,2022-05-04,85.48457336425781,90.2600326538086,91.42547607421876,-0.0529077948361375,-0.06498082334444888
819,819,819,819,2022-05-05,85.24771118164062,88.34605407714844,91.70026397705078,-0.03507052949758427,-0.07036569487984234
820,820,820,820,2022-05-06,83.78852844238281,89.48307800292969,92.3919448852539,-0.06363828432857921,-0.09311868533080558
821,821,821,821,2022-05-09,82.49043273925781,86.0436019897461,92.19296264648438,-0.041294984964852066,-0.105241545869733
822,822,822,822,2022-05-10,81.29656982421875,85.38982391357422,89.95682525634766,-0.04793608771811475,-0.0962712435376637
823,823,823,823,2022-05-11,82.42410278320312,85.9299087524414,90.5442886352539,-0.040798437006820065,-0.0896819222332389
824,824,824,824,2022-05-12,82.50938415527344,85.48457336425781,90.2600326538086,-0.03480381420758594,-0.08587021598211342
825,825,825,825,2022-05-13,83.73167419433594,85.24771118164062,88.34605407714844,-0.01778390253873685,-0.05223074115775428
826,826,826,826,2022-05-16,84.18647766113281,83.78852844238281,89.48307800292969,0.004749447521609662,-0.05919108349875335
827,827,827,827,2022-05-17,84.95396423339844,82.49043273925781,86.0436019897461,0.0298644510924988,-0.012663785931201543
828,828,828,828,2022-05-18,83.58953857421875,81.29656982421875,85.38982391357422,0.028204987676084148,-0.02108313680535978
829,829,829,829,2022-05-19,82.9262924194336,82.42410278320312,85.9299087524414,0.006092752232333742,-0.034954259542635424
830,830,830,830,2022-05-20,83.48532104492188,82.50938415527344,85.48457336425781,0.011828192630935597,-0.0233872877953889
831,831,831,831,2022-05-23,83.68567657470703,83.73167419433594,85.24771118164062,-0.0005493455143646964,-0.018323478546014016
832,832,832,832,2022-05-24,84.36310577392578,84.18647766113281,83.78852844238281,0.0020980579981495495,0.006857470136118593
833,833,833,833,2022-05-25,84.86878967285156,84.95396423339844,82.49043273925781,-0.0010025966570891276,0.028831912436578566
834,834,834,834,2022-05-26,84.5157699584961,83.58953857421875,81.29656982421875,0.011080709381532827,0.039598228329165375
835,835,835,835,2022-05-27,86.0328140258789,82.9262924194336,82.42410278320312,0.037461238357707094,0.04378223263367076
836,836,836,836,2022-05-31,85.00235748291016,83.48532104492188,82.50938415527344,0.018171295492437345,0.030214421706811212
837,837,837,837,2022-06-01,84.11503601074219,83.68567657470703,83.73167419433594,0.005130620359529159,0.004578456361884031
838,838,838,838,2022-06-02,84.79246520996094,84.36310577392578,84.18647766113281,0.005089421875787092,0.007198157776209024
839,839,839,839,2022-06-03,83.96237182617188,84.86878967285156,84.95396423339844,-0.010680225913126673,-0.011672114611418372
840,840,840,840,2022-06-06,83.14183044433594,84.5157699584961,83.58953857421875,-0.016256605303777816,-0.005356030641146536
841,841,841,841,2022-06-07,85.2027359008789,86.0328140258789,82.9262924194336,-0.009648389796366619,0.027451407931410543
842,842,842,842,2022-06-08,82.03507232666016,85.00235748291016,83.48532104492188,-0.03490826894826504,-0.017371301926015992
843,843,843,843,2022-06-09,79.4112319946289,84.11503601074219,83.68567657470703,-0.05592108425790332,-0.051077373751794775
844,844,844,844,2022-06-10,78.30445861816406,84.79246520996094,84.36310577392578,-0.07651631044965423,-0.07181631235812413
845,845,845,845,2022-06-13,74.278076171875,83.96237182617188,84.86878967285156,-0.11534090144983478,-0.12478926047845351
846,846,846,846,2022-06-14,73.89642333984375,83.14183044433594,84.5157699584961,-0.11120042769183502,-0.1256492915330154
847,847,847,847,2022-06-15,74.85054779052734,85.2027359008789,86.0328140258789,-0.12150065371603602,-0.1299767578448371
848,848,848,848,2022-06-16,74.13496398925781,82.03507232666016,85.00235748291016,-0.09630159532186977,-0.12784814228049202
849,849,849,849,2022-06-17,74.0872573852539,79.4112319946289,84.11503601074219,-0.06704309296870115,-0.1192150547757912
850,850,850,850,2022-06-21,75.07000732421875,78.30445861816406,84.79246520996094,-0.04130609356125514,-0.11466181413251386
851,851,851,851,2022-06-22,76.1099853515625,74.278076171875,83.96237182617188,0.02466285173364713,-0.0935226852674701
852,852,852,852,2022-06-23,77.96097564697266,73.89642333984375,83.14183044433594,0.055003369898382726,-0.062313456050644755
853,853,853,853,2022-06-24,79.53527069091797,74.85054779052734,85.2027359008789,0.06258769025312994,-0.0665174087432382
854,854,854,854,2022-06-27,79.3539810180664,74.13496398925781,82.03507232666016,0.07039886104975834,-0.03268225690004589
855,855,855,855,2022-06-28,79.07727813720703,74.0872573852539,79.4112319946289,0.06735329296919446,-0.004205373081788477
856,856,856,856,2022-06-29,79.4112319946289,75.07000732421875,78.30445861816406,0.05782901620964154,0.01413423189427565
857,857,857,857,2022-06-30,78.57162475585938,76.1099853515625,74.278076171875,0.03234318588981755,0.05780371282165908
858,858,858,858,2022-07-01,79.39215087890625,77.96097564697266,73.89642333984375,0.018357584933445636,0.07437068386636381
859,859,859,859,2022-07-05,78.5811538696289,79.53527069091797,74.85054779052734,-0.011996147281586045,0.04984073182125304
860,860,860,860,2022-07-06,77.92280578613281,79.3539810180664,74.13496398925781,-0.018035329967979297,0.05109386439337671
861,861,861,861,2022-07-07,77.97052001953125,79.07727813720703,74.0872573852539,-0.013995905571704714,0.052414717069149575
862,862,862,862,2022-07-08,78.3426284790039,79.4112319946289,75.07000732421875,-0.01345657898491337,0.04359425650048343
863,863,863,863,2022-07-11,78.3426284790039,78.57162475585938,76.1099853515625,-0.0029144907918986496,0.029334431180462417
864,864,864,864,2022-07-12,78.6574935913086,79.39215087890625,77.96097564697266,-0.009253525436263899,0.00893418711805194
865,865,865,865,2022-07-13,78.15180206298828,78.5811538696289,79.53527069091797,-0.005463801248744016,-0.017394403965832805
866,866,866,866,2022-07-14,76.42484283447266,77.92280578613281,79.3539810180664,-0.019223678312758286,-0.03691230289916869
867,867,867,867,2022-07-15,77.49346160888672,77.97052001953125,79.07727813720703,-0.006118445927063565,-0.020028718307327553
868,868,868,868,2022-07-18,77.08318328857422,78.3426284790039,79.4112319946289,-0.016076116092622827,-0.029316365551565138
869,869,869,869,2022-07-19,78.36170196533203,78.3426284790039,78.57162475585938,0.00024346242522654826,-0.00267173793566855
870,870,870,870,2022-07-20,77.6556625366211,78.6574935913086,79.39215087890625,-0.012736625704002802,-0.0218722924503425
871,871,871,871,2022-07-21,77.59841918945312,78.15180206298828,78.5811538696289,-0.0070808715720867,-0.012505984345892895
872,872,872,872,2022-07-22,79.02959442138672,76.42484283447266,77.92280578613281,0.03408252461252226,0.014203654810526212
873,873,873,873,2022-07-25,80.2603988647461,77.49346160888672,77.97052001953125,0.035705428540852235,0.02936852087995878
874,874,874,874,2022-07-26,81.02368927001953,77.08318328857422,78.3426284790039,0.051120177103913145,0.0342222471094924
875,875,875,875,2022-07-27,80.6515884399414,78.36170196533203,78.3426284790039,0.029222010461467995,0.02947258734823155
876,876,876,876,2022-07-28,82.03507232666016,77.6556625366211,78.6574935913086,0.05639524082321512,0.04294033004535969
877,877,877,877,2022-07-29,82.3785400390625,77.59841918945312,78.15180206298828,0.061600750370170765,0.054083691795968836
878,878,878,878,2022-08-01,82.03507232666016,79.02959442138672,76.42484283447266,0.03802977767098481,0.07340845311698718
879,879,879,879,2022-08-02,79.83104705810547,80.2603988647461,77.49346160888672,-0.005349485084969019,0.03016493779845142
880,880,880,880,2022-08-03,78.62886810302734,81.02368927001953,77.08318328857422,-0.029557049161402782,0.02005216635471041
881,881,881,881,2022-08-04,77.28355407714844,80.6515884399414,78.36170196533203,-0.04176029794256353,-0.013758607344447116
882,882,882,882,2022-08-05,76.97823333740234,82.03507232666016,77.6556625366211,-0.06164240300930923,-0.008723500348725821
883,883,883,883,2022-08-08,77.85601806640625,82.3785400390625,77.59841918945312,-0.05489927316643084,0.0033196407819109375
884,884,884,884,2022-08-09,78.86738586425781,82.03507232666016,79.02959442138672,-0.03861380715054108,-0.0020525039805215917
885,885,885,885,2022-08-10,79.48756408691406,79.83104705810547,80.2603988647461,-0.004302623901968894,-0.009629092164548103
886,886,886,886,2022-08-11,77.50299835205078,78.62886810302734,81.02368927001953,-0.014318783649553968,-0.04345261181869531
887,887,887,887,2022-08-12,78.89601135253906,77.28355407714844,80.6515884399414,0.02086417084003389,-0.02176742109313401
888,888,888,888,2022-08-15,77.94189453125,76.97823333740234,82.03507232666016,0.012518619252066321,-0.04989546153029889
889,889,889,889,2022-08-16,76.95915985107422,77.85601806640625,82.3785400390625,-0.011519446249705023,-0.06578631018974723
890,890,890,890,2022-08-17,77.827392578125,78.86738586425781,82.03507232666016,-0.013186607806714878,-0.051291229826437634
891,891,891,891,2022-08-18,76.32943725585938,79.48756408691406,79.83104705810547,-0.03973108079650667,-0.043862756800589486
892,892,892,892,2022-08-19,75.92869567871094,77.50299835205078,78.62886810302734,-0.02031279701191313,-0.03434072611573613
893,893,893,893,2022-08-22,76.09215545654297,78.89601135253906,77.28355407714844,-0.035538626705313936,-0.015415939844279802
894,894,894,894,2022-08-23,74.17880249023438,77.94189453125,76.97823333740234,-0.04828073610023498,-0.03636652500061699
895,895,895,895,2022-08-24,74.52494049072266,76.95915985107422,77.85601806640625,-0.031630014738493584,-0.04278510073354114
896,896,896,896,2022-08-25,75.80370330810547,77.827392578125,78.86738586425781,-0.026002275072855685,-0.038846001076102366
897,897,897,897,2022-08-26,74.35186004638672,76.32943725585938,79.48756408691406,-0.025908447390274092,-0.06461015757020572
898,898,898,898,2022-08-29,73.93842315673828,75.92869567871094,77.50299835205078,-0.02621238919201785,-0.04599273926307623
899,899,899,899,2022-08-30,73.17884826660156,76.09215545654297,78.89601135253906,-0.03828656413347664,-0.0724645389282218
900,900,900,900,2022-08-31,73.69805145263672,74.17880249023438,77.94189453125,-0.006480975985841075,-0.05444880579483169
901,901,901,901,2022-09-01,73.6307373046875,74.52494049072266,76.95915985107422,-0.011998710500768173,-0.04324920584927949
902,902,902,902,2022-09-02,72.90963745117188,75.80370330810547,77.827392578125,-0.038178423093270464,-0.06318797230700701
903,903,903,903,2022-09-06,73.34230041503906,74.35186004638672,76.32943725585938,-0.013578135512922085,-0.03913479449360158
904,904,904,904,2022-09-07,74.67876434326172,73.93842315673828,75.92869567871094,0.010012942593514929,-0.01646190974672146
905,905,905,905,2022-09-08,73.42884063720703,73.17884826660156,76.09215545654297,0.0034161834536492464,-0.035001174606717256
906,906,906,906,2022-09-09,74.60184478759766,73.69805145263672,74.17880249023438,0.012263463105829597,0.005703007910096369
907,907,907,907,2022-09-12,75.24604034423828,73.6307373046875,74.52494049072266,0.02193789032515836,0.009675953429381101
908,908,908,908,2022-09-13,72.31351470947266,72.90963745117188,75.80370330810547,-0.008176185790231716,-0.04604245500311355
909,909,909,909,2022-09-14,71.1308822631836,73.34230041503906,74.35186004638672,-0.030152015130984533,-0.043320742496470444
910,910,910,910,2022-09-15,69.93862915039062,74.67876434326172,73.93842315673828,-0.06347366931625986,-0.054096284929808336
911,911,911,911,2022-09-16,70.01555633544922,73.42884063720703,73.17884826660156,-0.04648424613731772,-0.04322686139617826
912,912,912,912,2022-09-19,68.49639129638672,74.60184478759766,73.69805145263672,-0.08184051625792976,-0.07058070130379135
913,913,913,913,2022-09-20,66.88109588623047,75.24604034423828,73.6307373046875,-0.11116790225425233,-0.09166880117642573
914,914,914,914,2022-09-21,66.33305358886719,72.31351470947266,72.90963745117188,-0.08270184549364823,-0.09020184562992895
915,915,915,915,2022-09-22,65.6215591430664,71.1308822631836,73.34230041503906,-0.07745332188813214,-0.10526996328560068
916,916,916,916,2022-09-23,64.14086151123047,69.93862915039062,74.67876434326172,-0.08289793079434093,-0.14110976426435862
917,917,917,917,2022-09-26,63.23705673217773,70.01555633544922,73.42884063720703,-0.09681419327435248,-0.13879810462191933
918,918,918,918,2022-09-27,61.833290100097656,68.49639129638672,74.60184478759766,-0.09727667502157222,-0.17115601797588165
919,919,919,919,2022-09-28,62.90053939819336,66.88109588623047,75.24604034423828,-0.05951691483656785,-0.16406844651979402
920,920,920,920,2022-09-29,60.89103317260742,66.33305358886719,72.31351470947266,-0.08204085477489775,-0.15795777017278567
921,921,921,921,2022-09-30,61.84290313720703,65.6215591430664,71.1308822631836,-0.05758253926306822,-0.1305759022025219
922,922,922,922,2022-10-03,62.862083435058594,64.14086151123047,69.93862915039062,-0.019937026819447534,-0.10118221934426497
923,923,923,923,2022-10-04,61.90059280395508,63.23705673217773,70.01555633544922,-0.021134189307431828,-0.11590229309347777
924,924,924,924,2022-10-05,59.91992950439453,61.833290100097656,68.49639129638672,-0.030943858762904508,-0.12521041809168432
925,925,925,925,2022-10-06,57.45851516723633,62.90053939819336,66.88109588623047,-0.08651792628527666,-0.14088556107128725
926,926,926,926,2022-10-07,56.34319305419922,60.89103317260742,66.33305358886719,-0.07468817462033317,-0.15060154770780199
927,927,927,927,2022-10-10,55.16056060791016,61.84290313720703,65.6215591430664,-0.10805350638974964,-0.1594140503786179
928,928,928,928,2022-10-11,55.92974853515625,62.862083435058594,64.14086151123047,-0.11027847823503945,-0.12801688007630718
929,929,929,929,2022-10-12,55.67976760864258,61.90059280395508,63.23705673217773,-0.10049702132925331,-0.11950728756307971
930,930,930,930,2022-10-13,56.89124298095703,59.91992950439453,61.833290100097656,-0.050545562194217464,-0.07992534621949254
931,931,931,931,2022-10-14,55.61246871948242,57.45851516723633,62.90053939819336,-0.03212833541522753,-0.11586658474538081
932,932,932,932,2022-10-17,57.670047760009766,56.34319305419922,60.89103317260742,0.023549512086299185,-0.05289753260495922
933,933,933,933,2022-10-18,58.33346939086914,55.16056060791016,61.84290313720703,0.05752132951498634,-0.0567475582210577
934,934,934,934,2022-10-19,57.04508209228516,55.92974853515625,62.862083435058594,0.019941687319188217,-0.09253592984685022
935,935,935,935,2022-10-20,56.70856094360352,55.67976760864258,61.90059280395508,0.01847696890892303,-0.08387693275887043
936,936,936,936,2022-10-21,55.65092086791992,56.89124298095703,59.91992950439453,-0.021801634980137097,-0.07124522127753041
937,937,937,937,2022-10-24,55.295169830322266,55.61246871948242,57.45851516723633,-0.005705535043960319,-0.03765056111557219
938,938,938,938,2022-10-25,58.0354118347168,57.670047760009766,56.34319305419922,0.006335421746614056,0.03003412992390664
939,939,939,939,2022-10-26,58.07387161254883,58.33346939086914,55.16056060791016,-0.004450237248548539,0.05281510870324424
940,940,940,940,2022-10-27,57.63158798217773,57.04508209228516,55.92974853515625,0.01028144527767938,0.030428161963784506
941,941,941,941,2022-10-28,59.13150787353516,56.70856094360352,55.67976760864258,0.042726298985813704,0.06199272039269088
942,942,942,942,2022-10-31,58.68922424316406,55.65092086791992,56.89124298095703,0.05459574303280901,0.031603831591601184
943,943,943,943,2022-11-01,57.785423278808594,55.295169830322266,55.61246871948242,0.045035641560155604,0.039073154085046635
944,944,944,944,2022-11-02,56.59318542480469,58.0354118347168,57.670047760009766,-0.024850799956749325,-0.01867281850860214
945,945,945,945,2022-11-03,56.15089416503906,58.07387161254883,58.33346939086914,-0.03311260975227004,-0.03741548803150241
946,946,946,946,2022-11-04,58.60268783569336,57.63158798217773,57.04508209228516,0.01685013180299566,0.0273048207887292
947,947,947,947,2022-11-07,59.09305191040039,59.13150787353516,56.70856094360352,-0.0006503463976771373,0.042048165693505
948,948,948,948,2022-11-08,63.94855499267578,58.68922424316406,55.65092086791992,0.0896132265732632,0.14910147029640708
949,949,949,949,2022-11-09,63.9389533996582,57.785423278808594,55.295169830322266,0.10648931463492928,0.15632077079897022
950,950,950,950,2022-11-10,67.3618392944336,56.59318542480469,58.0354118347168,0.19028181200256356,0.16070235680033074
951,951,951,951,2022-11-11,68.82329559326172,56.15089416503906,58.07387161254883,0.22568476631869583,0.1850991449722823
952,952,952,952,2022-11-14,67.58299255371094,58.60268783569336,57.63158798217773,0.15324049202650913,0.17267274631770735
953,953,953,953,2022-11-15,67.2176284790039,59.09305191040039,59.13150787353516,0.13748784850243267,0.13674808737775757
954,954,954,954,2022-11-16,65.57347106933594,63.94855499267578,58.68922424316406,0.02540973876338981,0.11730001401362422
955,955,955,955,2022-11-17,64.72943115234375,63.9389533996582,57.785423278808594,0.012363007379000646,0.1201688501965461
956,956,956,956,2022-11-18,65.75780487060547,67.3618392944336,56.59318542480469,-0.023812212383587217,0.1619385686988375
957,957,957,957,2022-11-21,66.14588165283203,68.82329559326172,56.15089416503906,-0.03890272788232807,0.17800228538508467
958,958,958,958,2022-11-22,66.79588317871094,67.58299255371094,58.60268783569336,-0.011646559959215375,0.13980920748872738
959,959,959,959,2022-11-23,67.28096771240234,67.2176284790039,59.09305191040039,0.0009423009236069202,0.1385597043526683
960,960,960,960,2022-11-25,67.45559692382812,65.57347106933594,63.94855499267578,0.028702550342379674,0.05484161341181237
961,961,961,961,2022-11-28,64.65181732177734,64.72943115234375,63.9389533996582,-0.0011990500949056182,0.011149133418923762
