,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ISRG,ISRG_6m,ISRG_12m,ISRG_6m_ret,ISRG_12m_ret
1200,1200,1200,1200,2023-11-09,272.3999938964844,270.4599914550781,277.3900146484375,0.007172973832355156,-0.01798918666296423
1201,1201,1201,1201,2023-11-10,277.489990234375,277.8900146484375,266.6099853515625,-0.001439506254186873,0.04080869239937024
1202,1202,1202,1202,2023-11-13,282.4800109863281,278.5199890136719,259.510009765625,0.014218088930277428,0.08851296811806364
1203,1203,1203,1203,2023-11-14,291.6199951171875,277.260009765625,258.9800109863281,0.05179248663989222,0.1260328316712538
1204,1204,1204,1204,2023-11-15,293.2200012207031,278.69000244140625,258.489990234375,0.05213677796838723,0.13435727609737658
1205,1205,1205,1205,2023-11-16,303.95001220703125,277.92999267578125,262.2200012207031,0.0936207685998236,0.15914122031906008
1206,1206,1206,1206,2023-11-17,305.2799987792969,272.3999938964844,270.4599914550781,0.12070486644470102,0.12874365312550173
1207,1207,1207,1207,2023-11-20,311.3399963378906,277.489990234375,277.8900146484375,0.12198640417596707,0.12037129773004307
1208,1208,1208,1208,2023-11-21,311.82000732421875,282.4800109863281,278.5199890136719,0.1038657434040906,0.11956060471089658
1209,1209,1209,1209,2023-11-22,315.79998779296875,291.6199951171875,277.260009765625,0.08291609999535354,0.13900301763648715
1210,1210,1210,1210,2023-11-24,318.010009765625,293.2200012207031,278.69000244140625,0.08454405716430902,0.14108868986961842
1211,1211,1211,1211,2023-11-27,314.9800109863281,303.95001220703125,277.92999267578125,0.03628885782634539,0.13330701718748106
1212,1212,1212,1212,2023-11-28,310.95001220703125,305.2799987792969,272.3999938964844,0.018573157266793316,0.14151989417883915
1213,1213,1213,1213,2023-11-29,310.760009765625,311.3399963378906,277.489990234375,-0.0018628720340709837,0.11989628708101985
1214,1214,1214,1214,2023-11-30,310.8399963378906,311.82000732421875,282.4800109863281,-0.003142873976361482,0.10039643248574892
1215,1215,1215,1215,2023-12-01,315.20001220703125,315.79998779296875,291.6199951171875,-0.0018998594335944974,0.0808587116269861
1216,1216,1216,1216,2023-12-04,311.8399963378906,318.010009765625,293.2200012207031,-0.019401947228899208,0.06350179059979078
1217,1217,1217,1217,2023-12-05,309.5199890136719,314.9800109863281,303.95001220703125,-0.017334503086588682,0.01832530542175692
1218,1218,1218,1218,2023-12-06,310.260009765625,310.95001220703125,305.2799987792969,-0.0022190140354355625,0.016312929134700394
1219,1219,1219,1219,2023-12-07,311.5599975585937,310.760009765625,311.3399963378906,0.002574294528990606,0.0007066269136339898
1220,1220,1220,1220,2023-12-08,310.4200134277344,310.8399963378906,311.82000732421875,-0.001351122491005663,-0.004489750059651243
1221,1221,1221,1221,2023-12-11,315.42999267578125,315.20001220703125,315.79998779296875,0.0007296334385893388,-0.0011716121959766124
1222,1222,1222,1222,2023-12-12,320.7099914550781,311.8399963378906,318.010009765625,0.028444058560007646,0.008490241207951277
1223,1223,1223,1223,2023-12-13,328.9599914550781,309.5199890136719,314.9800109863281,0.06280693697151674,0.04438370684213622
1224,1224,1224,1224,2023-12-14,326.17999267578125,310.260009765625,310.95001220703125,0.051311746306533124,0.04897887078586072
1225,1225,1225,1225,2023-12-15,324.3500061035156,311.5599975585937,310.760009765625,0.041051510608375086,0.04373148381653147
1226,1226,1226,1226,2023-12-18,328.4200134277344,310.4200134277344,310.8399963378906,0.05798595200496104,0.05655648339003916
1227,1227,1227,1227,2023-12-19,335.7200012207031,315.42999267578125,315.20001220703125,0.06432491841629417,0.06510148546629435
1228,1228,1228,1228,2023-12-20,325.42999267578125,320.7099914550781,311.8399963378906,0.014717350087186887,0.04358002981492248
1229,1229,1229,1229,2023-12-21,333.45001220703125,328.9599914550781,309.5199890136719,0.01364913931354561,0.07731333691764375
1230,1230,1230,1230,2023-12-22,336.260009765625,326.17999267578125,310.260009765625,0.03090323537980799,0.08380068066020097
1231,1231,1231,1231,2023-12-26,337.3900146484375,324.3500061035156,311.5599975585937,0.04020350947907847,0.08290543488332802
1232,1232,1232,1232,2023-12-27,337.4700012207031,328.4200134277344,310.4200134277344,0.027556139769052468,0.08713996077210395
1233,1233,1233,1233,2023-12-28,338.3900146484375,335.7200012207031,315.42999267578125,0.007953096086101619,0.07278959675929109
1234,1234,1234,1234,2023-12-29,337.3599853515625,325.42999267578125,320.7099914550781,0.03665916769898603,0.05191604359110391
1235,1235,1235,1235,2024-01-02,330.9800109863281,333.45001220703125,328.9599914550781,-0.007407410797062863,0.006140623734560924
1236,1236,1236,1236,2024-01-03,322.1300048828125,336.260009765625,326.17999267578125,-0.042021068436479236,-0.012416420025474717
1237,1237,1237,1237,2024-01-04,323.2699890136719,337.3900146484375,324.3500061035156,-0.04185075142036665,-0.003329789022723406
1238,1238,1238,1238,2024-01-05,322.5,337.4700012207031,328.4200134277344,-0.04435950207886141,-0.01802573894917958
1239,1239,1239,1239,2024-01-08,328.8599853515625,338.3900146484375,335.7200012207031,-0.028162856125574565,-0.02043374194029879
1240,1240,1240,1240,2024-01-09,330.5599975585937,337.3599853515625,325.42999267578125,-0.02015647405806753,0.015763774078203507
1241,1241,1241,1241,2024-01-10,364.4500122070313,330.9800109863281,333.45001220703125,0.10112393531247332,0.0929674579851354
1242,1242,1242,1242,2024-01-11,362.30999755859375,322.1300048828125,336.260009765625,0.12473222632706404,0.07746977647186104
1243,1243,1243,1243,2024-01-12,363.7099914550781,323.2699890136719,337.3900146484375,0.12509668022321718,0.0780105387353156
1244,1244,1244,1244,2024-01-16,362.3299865722656,322.5,337.4700012207031,0.1235038343326067,0.07366576365792055
1245,1245,1245,1245,2024-01-17,358.8800048828125,328.8599853515625,338.3900146484375,0.09128510876492801,0.06055140325479935
1246,1246,1246,1246,2024-01-18,371.9299926757813,330.5599975585937,337.3599853515625,0.12515124462346527,0.10247216274980997
1247,1247,1247,1247,2024-01-19,374.8200073242188,364.4500122070313,330.9800109863281,0.0284538201944049,0.13245511777960983
1248,1248,1248,1248,2024-01-22,375.80999755859375,362.30999755859375,322.1300048828125,0.03726090941726423,0.16664077193091487
1249,1249,1249,1249,2024-01-23,371.4100036621094,363.7099914550781,323.2699890136719,0.021170746990551992,0.14891581738013282
1250,1250,1250,1250,2024-01-24,370.0700073242188,362.3299865722656,322.5,0.021361800123626873,0.14750389867974834
1251,1251,1251,1251,2024-01-25,374.9700012207031,358.8800048828125,328.8599853515625,0.04483391696103167,0.14021169471210504
1252,1252,1252,1252,2024-01-26,374.760009765625,371.9299926757813,330.5599975585937,0.007609004773945882,0.1337125258152163
1253,1253,1253,1253,2024-01-29,379.1600036621094,374.8200073242188,364.4500122070313,0.011578881204536318,0.040362164802787426
1254,1254,1254,1254,2024-01-30,377.2900085449219,375.80999755859375,362.30999755859375,0.003938189499861133,0.041345839439347776
1255,1255,1255,1255,2024-01-31,378.2200012207031,371.4100036621094,363.7099914550781,0.01833552540708938,0.03989444916697349
1256,1256,1256,1256,2024-02-01,383.8299865722656,370.0700073242188,362.3299865722656,0.0371820979158457,0.05933817458332813
1257,1257,1257,1257,2024-02-02,383.7699890136719,374.9700012207031,358.8800048828125,0.023468511519110002,0.06935461377678842
1258,1258,1258,1258,2024-02-05,385.364990234375,374.760009765625,371.9299926757813,0.028298057936817722,0.03612238276869828
