,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HWM,HWM_6m,HWM_12m,HWM_6m_ret,HWM_12m_ret
1193,1193,1193,1193,2023-10-31,44.054386138916016,43.50495529174805,44.32410430908203,0.012629155540637482,-0.006085135263765529
1194,1194,1194,1194,2023-11-01,44.67374801635742,43.45500564575195,44.55386734008789,0.0280460755324885,0.002690690694804543
1195,1195,1195,1195,2023-11-02,48.20009231567383,43.18528747558594,45.19321060180664,0.11612299311247898,0.06653392564561433
1196,1196,1196,1196,2023-11-03,47.93037414550781,43.42504119873047,44.30412673950195,0.1037496527904056,0.08184897599556251
1197,1197,1197,1197,2023-11-06,48.679595947265625,43.0454330444336,43.66478729248047,0.1308887494990738,0.11484788924298184
1198,1198,1198,1198,2023-11-07,48.22007369995117,43.55490112304688,43.39506912231445,0.10711016341707946,0.11118785325671077
1199,1199,1199,1199,2023-11-08,48.290000915527344,44.054386138916016,43.50495529174805,0.09614513213860776,0.109988519507499
1200,1200,1200,1200,2023-11-09,48.7599983215332,44.67374801635742,43.45500564575195,0.0914687145497528,0.12208012855936312
1201,1201,1201,1201,2023-11-10,49.54999923706055,48.20009231567383,43.18528747558594,0.028006314024169532,0.147381484147183
1202,1202,1202,1202,2023-11-13,50.34000015258789,47.93037414550781,43.42504119873047,0.05027346541808542,0.15923897279018773
1203,1203,1203,1203,2023-11-14,51.5099983215332,48.679595947265625,43.0454330444336,0.05814350590201567,0.19664258618009645
1204,1204,1204,1204,2023-11-15,51.54999923706055,48.22007369995117,43.55490112304688,0.06905683217802183,0.18356368417475522
1205,1205,1205,1205,2023-11-16,51.52999877929688,48.290000915527344,44.054386138916016,0.06709459106114313,0.16969054152311047
1206,1206,1206,1206,2023-11-17,51.470001220703125,48.7599983215332,44.67374801635742,0.05557840427515237,0.1521308040206797
1207,1207,1207,1207,2023-11-20,51.47999954223633,49.54999923706055,48.20009231567383,0.03895056175363676,0.06804773744169634
1208,1208,1208,1208,2023-11-21,52.02000045776367,50.34000015258789,47.93037414550781,0.03337306913157434,0.0853243143865412
1209,1209,1209,1209,2023-11-22,52.27999877929688,51.5099983215332,48.679595947265625,0.014948563052889607,0.07396123081899764
1210,1210,1210,1210,2023-11-24,52.27000045776367,51.54999923706055,48.22007369995117,0.013967046195133559,0.08398839833827543
1211,1211,1211,1211,2023-11-27,52.619998931884766,51.52999877929688,48.290000915527344,0.021152730029285527,0.08966655486157049
1212,1212,1212,1212,2023-11-28,51.95000076293945,51.470001220703125,48.7599983215332,0.009325811751550006,0.06542252976242402
1213,1213,1213,1213,2023-11-29,51.59000015258789,51.47999954223633,49.54999923706055,0.002136764011843262,0.041170553924076314
1214,1214,1214,1214,2023-11-30,52.59999847412109,52.02000045776367,50.34000015258789,0.011149519631940885,0.0448946824529759
1215,1215,1215,1215,2023-12-01,52.900001525878906,52.27999877929688,51.5099983215332,0.011859272399745047,0.026985114533863763
1216,1216,1216,1216,2023-12-04,52.90999984741211,52.27000045776367,51.54999923706055,0.012244105300239783,0.026382165479719832
1217,1217,1217,1217,2023-12-05,52.18000030517578,52.619998931884766,51.52999877929688,-0.008361813676175722,0.012614041165862622
1218,1218,1218,1218,2023-12-06,52.310001373291016,51.95000076293945,51.470001220703125,0.006929751781801441,0.016320189093953497
1219,1219,1219,1219,2023-12-07,52.7400016784668,51.59000015258789,51.47999954223633,0.022291171205224725,0.024475566189481324
1220,1220,1220,1220,2023-12-08,53.2599983215332,52.59999847412109,52.02000045776367,0.012547525980192376,0.023836944499381785
1221,1221,1221,1221,2023-12-11,53.65999984741211,52.900001525878906,52.27999877929688,0.014366697535186379,0.026396348514486023
1222,1222,1222,1222,2023-12-12,54.13999938964844,52.90999984741211,52.27000045776367,0.023247014662323595,0.03577575885800499
1223,1223,1223,1223,2023-12-13,54.209999084472656,52.18000030517578,52.619998931884766,0.03890377093569164,0.030216651175650977
1224,1224,1224,1224,2023-12-14,52.77999877929688,52.310001373291016,51.95000076293945,0.00898484790034515,0.015976862447893092
1225,1225,1225,1225,2023-12-15,52.79999923706055,52.7400016784668,51.59000015258789,0.0011376101001954186,0.023454139966928356
1226,1226,1226,1226,2023-12-18,53.18999862670898,53.2599983215332,52.59999847412109,-0.0013143014838572498,0.01121673326432071
1227,1227,1227,1227,2023-12-19,53.650001525878906,53.65999984741211,52.900001525878906,-0.00018632727472300825,0.014177693352865006
1228,1228,1228,1228,2023-12-20,52.720001220703125,54.13999938964844,52.90999984741211,-0.026228263482707348,-0.0035909776461334753
1229,1229,1229,1229,2023-12-21,53.470001220703125,54.209999084472656,52.18000030517578,-0.013650578791127299,0.02472213315413474
1230,1230,1230,1230,2023-12-22,53.56999969482422,52.77999877929688,52.310001373291016,0.014967808522140746,0.024087139905458743
1231,1231,1231,1231,2023-12-26,53.84000015258789,52.79999923706055,52.7400016784668,0.019696987321116577,0.020857004913031885
1232,1232,1232,1232,2023-12-27,54.04999923706055,53.18999862670898,53.2599983215332,0.016168464609053856,0.014832912888169236
1233,1233,1233,1233,2023-12-28,54.11000061035156,53.650001525878906,53.65999984741211,0.008574074024038314,0.008386149165469314
1234,1234,1234,1234,2023-12-29,54.119998931884766,52.720001220703125,54.13999938964844,0.026555342920437264,-0.00036942109326099093
1235,1235,1235,1235,2024-01-02,53.72999954223633,53.470001220703125,54.209999084472656,0.004862508240088381,-0.008854446602892807
1236,1236,1236,1236,2024-01-03,52.7599983215332,53.56999969482422,52.77999877929688,-0.015120428932339114,-0.0003789400952302069
1237,1237,1237,1237,2024-01-04,52.59999847412109,53.84000015258789,52.79999923706055,-0.02303123467593826,-0.0037878932922233988
1238,1238,1238,1238,2024-01-05,53.83000183105469,54.04999923706055,53.18999862670898,-0.00407025733785793,0.01203239745947915
1239,1239,1239,1239,2024-01-08,54.09000015258789,54.11000061035156,53.650001525878906,-0.0003696259016461312,0.008201278922550292
1240,1240,1240,1240,2024-01-09,53.709999084472656,54.119998931884766,52.720001220703125,-0.00757575490583684,0.018778411245194748
1241,1241,1241,1241,2024-01-10,55.56999969482422,53.72999954223633,53.470001220703125,0.03424530370861989,0.03927433002017566
1242,1242,1242,1242,2024-01-11,55.5099983215332,52.7599983215332,53.56999969482422,0.052122821976619216,0.03621427361882956
1243,1243,1243,1243,2024-01-12,55.540000915527344,52.59999847412109,53.84000015258789,0.055893584157663545,0.03157505122811077
1244,1244,1244,1244,2024-01-16,53.65999984741211,53.83000183105469,54.04999923706055,-0.0031581270269342987,-0.0072155299750870094
1245,1245,1245,1245,2024-01-17,53.56999969482422,54.09000015258789,54.11000061035156,-0.009613615387257357,-0.009979687847647911
1246,1246,1246,1246,2024-01-18,55.18999862670898,53.709999084472656,54.119998931884766,0.027555382004543327,0.019770874278303374
1247,1247,1247,1247,2024-01-19,55.7400016784668,55.56999969482422,53.72999954223633,0.0030592403198881346,0.037409308642380346
1248,1248,1248,1248,2024-01-22,56.06999969482422,55.5099983215332,52.7599983215332,0.010088297427920834,0.06273694993542267
1249,1249,1249,1249,2024-01-23,56.43000030517578,55.540000915527344,52.59999847412109,0.01602447560276543,0.0728137251361145
1250,1250,1250,1250,2024-01-24,56.34000015258789,53.65999984741211,53.83000183105469,0.049944098263075665,0.046628241429580886
1251,1251,1251,1251,2024-01-25,55.27000045776367,53.56999969482422,54.09000015258789,0.03173419400082067,0.021815498277814704
1252,1252,1252,1252,2024-01-26,55.43000030517578,55.18999862670898,53.709999084472656,0.004348644400050006,0.032023854962238696
1253,1253,1253,1253,2024-01-29,55.77999877929688,55.7400016784668,55.56999969482422,0.0007175654758821981,0.0037790010010063657
1254,1254,1254,1254,2024-01-30,55.97999954223633,56.06999969482422,55.5099983215332,-0.0016051391667155634,0.008466965139878324
1255,1255,1255,1255,2024-01-31,56.2599983215332,56.43000030517578,55.540000915527344,-0.0030126170959277054,0.012963582897683512
1256,1256,1256,1256,2024-02-01,57.380001068115234,56.34000015258789,53.65999984741211,0.01845937012266008,0.06932540498101636
1257,1257,1257,1257,2024-02-02,57.720001220703125,55.27000045776367,53.56999969482422,0.04432785856066168,0.07746876142468717
1258,1258,1258,1258,2024-02-05,57.20000076293945,55.43000030517578,55.18999862670898,0.03193217477933863,0.0364196808524242
