,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DUK,DUK_6m,DUK_12m,DUK_6m_ret,DUK_12m_ret
964,964,964,964,2022-12-01,96.07746124267578,93.55844116210938,90.4844207763672,0.026924562329995183,0.06181219284291828
965,965,965,965,2022-12-02,95.32080078125,94.38215637207033,92.07701873779295,0.009945146892802237,0.03522900814908381
966,966,966,966,2022-12-05,94.94725799560548,95.41658782958984,92.84487915039062,-0.00491874468224085,0.022643993556278108
967,967,967,967,2022-12-06,96.26903533935548,94.44920349121094,91.48957824707033,0.019267836899375057,0.052240453873096726
968,968,968,968,2022-12-07,95.3782730102539,93.8074722290039,92.70600128173828,0.016744943061842044,0.028825229128311314
969,969,969,969,2022-12-08,96.21155548095705,95.71350860595705,92.94544982910156,0.005203517061007634,0.035140027380155425
970,970,970,970,2022-12-09,96.11577606201172,96.07746124267578,93.55844116210938,0.0003987909218288177,0.027334090522855403
971,971,971,971,2022-12-12,98.0026626586914,95.32080078125,94.38215637207033,0.02813511694678228,0.038360071710466404
972,972,972,972,2022-12-13,98.74974822998048,94.94725799560548,95.41658782958984,0.040048447049950475,0.03493271428175082
973,973,973,973,2022-12-14,98.9413070678711,96.26903533935548,94.44920349121094,0.027758372347823412,0.047561053038188694
974,974,974,974,2022-12-15,98.18465423583984,95.3782730102539,93.8074722290039,0.0294236951143394,0.046661336275540144
975,975,975,975,2022-12-16,96.106201171875,96.21155548095705,95.71350860595705,-0.0010950276040687656,0.004102791462118782
976,976,976,976,2022-12-19,96.00084686279295,96.11577606201172,96.07746124267578,-0.0011957370988152638,-0.0007974230260863191
977,977,977,977,2022-12-20,95.981689453125,98.0026626586914,95.32080078125,-0.020621615277992444,0.006933310111312041
978,978,978,978,2022-12-21,97.61954498291016,98.74974822998048,94.94725799560548,-0.011445125353010233,0.028144962200260304
979,979,979,979,2022-12-22,97.64826965332033,98.9413070678711,96.26903533935548,-0.013068731886306861,0.014326873735702739
980,980,980,980,2022-12-23,98.64439392089844,98.18465423583984,95.3782730102539,0.004682398574774149,0.03424386715718164
981,981,981,981,2022-12-27,99.2957000732422,96.106201171875,96.21155548095705,0.03318723310749894,0.032055864567074766
982,982,982,982,2022-12-28,98.55818939208984,96.00084686279295,96.11577606201172,0.026638749686780594,0.025411159646698822
983,983,983,983,2022-12-29,99.45852661132812,95.981689453125,98.0026626586914,0.03622396290389451,0.014855350999053663
984,984,984,984,2022-12-30,98.64439392089844,97.61954498291016,98.74974822998048,0.010498399046704243,-0.001066881799401509
985,985,985,985,2023-01-03,99.32442474365234,97.64826965332033,98.9413070678711,0.017165230846208024,0.00387217116020544
986,986,986,986,2023-01-04,100.3875961303711,98.64439392089844,98.18465423583984,0.01767157909521444,0.022436723046758145
987,987,987,987,2023-01-05,98.90299224853516,99.2957000732422,96.106201171875,-0.00395493283613868,0.029101046993402768
988,988,988,988,2023-01-06,100.74198150634766,98.55818939208984,96.00084686279295,0.022157388723631266,0.04938638354233338
989,989,989,989,2023-01-09,100.7515640258789,99.45852661132812,95.981689453125,0.013000769854592864,0.0496956721634223
990,990,990,990,2023-01-10,100.98143768310548,98.64439392089844,97.61954498291016,0.023691602424777303,0.03443872536779269
991,991,991,991,2023-01-11,101.20173645019533,99.32442474365234,97.64826965332033,0.018900806235607748,0.03639047378402949
992,992,992,992,2023-01-12,100.64620208740234,100.3875961303711,98.64439392089844,0.0025760748040564163,0.020293177208926094
993,993,993,993,2023-01-13,100.55043029785156,98.90299224853516,99.2957000732422,0.01665711028415129,0.012636299695594655
994,994,994,994,2023-01-17,99.82249450683594,100.74198150634766,98.55818939208984,-0.009127148243096461,0.012828006708974327
995,995,995,995,2023-01-18,97.93561553955078,100.7515640258789,99.45852661132812,-0.027949427024327123,-0.015312021238045204
996,996,996,996,2023-01-19,97.66742706298828,100.98143768310548,98.64439392089844,-0.03281801780756033,-0.00990392681304908
997,997,997,997,2023-01-20,97.52375793457033,101.20173645019533,99.32442474365234,-0.03634303762599023,-0.01812914410256472
998,998,998,998,2023-01-23,96.7287826538086,100.64620208740234,100.3875961303711,-0.038922675196345846,-0.03644686811516917
999,999,999,999,2023-01-24,97.0927505493164,100.55043029785156,98.90299224853516,-0.03438751816668295,-0.018303204565032427
1000,1000,1000,1000,2023-01-25,97.14063262939452,99.82249450683594,100.74198150634766,-0.026866307946830204,-0.035748243414551295
1001,1001,1001,1001,2023-01-26,97.06400299072266,97.93561553955078,100.7515640258789,-0.008899852663672991,-0.036600533905449484
1002,1002,1002,1002,2023-01-27,97.29389190673828,97.66742706298828,100.98143768310548,-0.0038245622668967583,-0.03651706552187606
1003,1003,1003,1003,2023-01-30,97.35134887695312,97.52375793457033,101.20173645019533,-0.0017678672486438618,-0.03804665520869899
1004,1004,1004,1004,2023-01-31,98.1271743774414,96.7287826538086,100.64620208740234,0.014456831619990895,-0.025028542137868093
1005,1005,1005,1005,2023-02-01,98.21337890625,97.0927505493164,100.55043029785156,0.011541833459176587,-0.02324257971526056
1006,1006,1006,1006,2023-02-02,97.73446655273438,97.14063262939452,99.82249450683594,0.006113136256847618,-0.020917409091180117
1007,1007,1007,1007,2023-02-03,96.3360824584961,97.06400299072266,97.93561553955078,-0.0074993871033336434,-0.01633249632671907
1008,1008,1008,1008,2023-02-06,97.51417541503906,97.29389190673828,97.66742706298828,0.0022641041897257796,-0.0015691172846232782
1009,1009,1009,1009,2023-02-07,96.56595611572266,97.35134887695312,97.52375793457033,-0.008067610467556663,-0.009821215251880178
1010,1010,1010,1010,2023-02-08,94.99515533447266,98.1271743774414,96.7287826538086,-0.031917958127700596,-0.01792255905401574
1011,1011,1011,1011,2023-02-09,93.43392944335938,98.21337890625,97.0927505493164,-0.048663934752238514,-0.037683772323440334
1012,1012,1012,1012,2023-02-10,94.92811584472656,97.73446655273438,97.14063262939452,-0.028714033104110692,-0.022776429644112195
1013,1013,1013,1013,2023-02-13,95.8188705444336,96.3360824584961,97.06400299072266,-0.005368828593225516,-0.012827952772647033
1014,1014,1014,1014,2023-02-14,95.27291870117188,97.51417541503906,97.29389190673828,-0.02298390674307571,-0.02077184051290315
1015,1015,1015,1015,2023-02-15,95.07178497314452,96.56595611572266,97.35134887695312,-0.015473063206535853,-0.023415843027402294
1016,1016,1016,1016,2023-02-16,95.10564422607422,94.99515533447266,98.1271743774414,0.0011631002782461763,-0.03079198163543384
1017,1017,1017,1017,2023-02-17,96.26676177978516,93.43392944335938,98.21337890625,0.030319096641901133,-0.019820284651065667
1018,1018,1018,1018,2023-02-21,94.5154037475586,94.92811584472656,97.73446655273438,-0.004347627607431237,-0.032936822788497855
1019,1019,1019,1019,2023-02-22,94.3122100830078,95.8188705444336,96.3360824584961,-0.015724047391344698,-0.02100845626933423
1020,1020,1020,1020,2023-02-23,93.7026138305664,95.27291870117188,97.51417541503906,-0.016482174494210744,-0.03908725647578848
1021,1021,1021,1021,2023-02-24,93.780029296875,95.07178497314452,96.56595611572266,-0.013587161286962357,-0.028849989488107575
1022,1022,1022,1022,2023-02-27,92.70598602294922,95.10564422607422,94.99515533447266,-0.02523150148082487,-0.024097747968971683
1023,1023,1023,1023,2023-02-28,91.2061996459961,96.26676177978516,93.43392944335938,-0.052568114271521305,-0.023842835366500892
1024,1024,1024,1024,2023-03-01,88.93234252929688,94.5154037475586,94.92811584472656,-0.059070384264278575,-0.06316119583830093
1025,1025,1025,1025,2023-03-02,90.73207092285156,94.3122100830078,95.8188705444336,-0.0379605054001515,-0.053087660005584736
1026,1026,1026,1026,2023-03-03,92.29959869384766,93.7026138305664,95.27291870117188,-0.014973062963384298,-0.031208448821119728
1027,1027,1027,1027,2023-03-06,92.8704833984375,93.780029296875,95.07178497314452,-0.009698716296602905,-0.023154099560966812
1028,1028,1028,1028,2023-03-07,90.49017333984376,92.70598602294922,95.10564422607422,-0.023901506020948093,-0.04852993661721161
1029,1029,1029,1029,2023-03-08,91.6029281616211,91.2061996459961,96.26676177978516,0.0043497976800355165,-0.048446977252987966
1030,1030,1030,1030,2023-03-09,91.1675033569336,88.93234252929688,94.5154037475586,0.025133272823668174,-0.03542174352412353
1031,1031,1031,1031,2023-03-10,89.8225326538086,90.73207092285156,94.3122100830078,-0.010024440749471508,-0.04760441331241916
1032,1032,1032,1032,2023-03-13,91.1191177368164,92.29959869384766,93.7026138305664,-0.012789665109453341,-0.02757122761187314
1033,1033,1033,1033,2023-03-14,92.00930786132812,92.8704833984375,93.780029296875,-0.009272865883713788,-0.018881647284854086
1034,1034,1034,1034,2023-03-15,93.69294738769533,90.49017333984376,92.70598602294922,0.03539361158944043,0.010646144947984215
1035,1035,1035,1035,2023-03-16,94.05095672607422,91.6029281616211,91.2061996459961,0.026724348376002904,0.03119039156460457
1036,1036,1036,1036,2023-03-17,93.26719665527344,91.1675033569336,88.93234252929688,0.023031159360800357,0.04874328059612876
1037,1037,1037,1037,2023-03-20,94.15738677978516,89.8225326538086,90.73207092285156,0.04826020818945098,0.037751985842427116
1038,1038,1038,1038,2023-03-21,91.69967651367188,91.1191177368164,92.29959869384766,0.006371426669563807,-0.006499726853262833
1039,1039,1039,1039,2023-03-22,89.93865203857422,92.00930786132812,92.8704833984375,-0.022504851638213585,-0.031569033050953266
1040,1040,1040,1040,2023-03-23,88.5840072631836,93.69294738769533,90.49017333984376,-0.054528545284964425,-0.021064895847877296
1041,1041,1041,1041,2023-03-24,91.3126449584961,94.05095672607422,91.6029281616211,-0.02911519311338351,-0.0031689293011772923
1042,1042,1042,1042,2023-03-27,91.6222686767578,93.26719665527344,91.1675033569336,-0.01763672585330822,0.004988239263761907
1043,1043,1043,1043,2023-03-28,91.68032836914062,94.15738677978516,89.8225326538086,-0.026307637619955027,0.020682958500984228
1044,1044,1044,1044,2023-03-29,93.15108489990234,91.69967651367188,91.1191177368164,0.015827846306677884,0.022300118938321623
1045,1045,1045,1045,2023-03-30,93.0446548461914,89.93865203857422,92.00930786132812,0.034534682666636396,0.011252633118637334
1046,1046,1046,1046,2023-03-31,93.3446044921875,88.5840072631836,93.69294738769533,0.05374104622361631,-0.0037179201340139523
1047,1047,1047,1047,2023-04-03,92.00930786132812,91.3126449584961,94.05095672607422,0.007629424195834789,-0.02170790107635423
1048,1048,1048,1048,2023-04-04,93.11238098144533,91.6222686767578,93.26719665527344,0.016263647759527045,-0.0016599155906907859
1049,1049,1049,1049,2023-04-05,95.6378173828125,91.68032836914062,94.15738677978516,0.043166174075397024,0.015722936390426545
1050,1050,1050,1050,2023-04-06,96.50865936279295,93.15108489990234,91.69967651367188,0.036044394614389796,0.052442746059241374
1051,1051,1051,1051,2023-04-10,95.91842651367188,93.0446548461914,89.93865203857422,0.030885940436137904,0.06648725925459686
1052,1052,1052,1052,2023-04-11,96.1313018798828,93.3446044921875,88.5840072631836,0.02985386678593227,0.08519929104444501
1053,1053,1053,1053,2023-04-12,96.18936157226562,92.00930786132812,91.3126449584961,0.04543077008292973,0.05340680489527072
1054,1054,1054,1054,2023-04-13,95.92810821533205,93.11238098144533,91.6222686767578,0.03024009486394519,0.046995556874554145
1055,1055,1055,1055,2023-04-14,94.47669982910156,95.6378173828125,91.68032836914062,-0.012140778464896362,0.030501324653874118
1056,1056,1056,1056,2023-04-17,95.22175598144533,96.50865936279295,93.15108489990234,-0.013334589764737448,0.02222916763415128
1057,1057,1057,1057,2023-04-18,94.25415802001952,95.91842651367188,93.0446548461914,-0.017350873592730798,0.012999168795106986
1058,1058,1058,1058,2023-04-19,95.21208190917967,96.1313018798828,93.3446044921875,-0.009562129636522587,0.020006270605051224
1059,1059,1059,1059,2023-04-20,95.03791046142578,96.18936157226562,92.00930786132812,-0.011970670061831945,0.0329162632617801
1060,1060,1060,1060,2023-04-21,95.17337799072266,95.92810821533205,93.11238098144533,-0.007867665053033601,0.022134510873350166
1061,1061,1061,1061,2023-04-24,95.69587707519533,94.47669982910156,95.6378173828125,0.01290452829426858,0.0006070788101575353
1062,1062,1062,1062,2023-04-25,96.50865936279295,95.22175598144533,96.50865936279295,0.013514804133609948,0.0
1063,1063,1063,1063,2023-04-26,95.1636962890625,94.25415802001952,95.91842651367188,0.00964984769000643,-0.007868459190182753
1064,1064,1064,1064,2023-04-27,96.2474136352539,95.21208190917967,96.1313018798828,0.010873953234861622,0.0012078454478459122
1065,1065,1065,1065,2023-04-28,95.67652130126952,95.03791046142578,96.18936157226562,0.00671953788486257,-0.0053315695479568825
1066,1066,1066,1066,2023-05-01,95.87971496582033,95.17337799072266,95.92810821533205,0.007421581433901814,-0.0005044741360175076
1067,1067,1067,1067,2023-05-02,94.43799591064452,95.69587707519533,94.47669982910156,-0.013144570100573905,-0.00040966628308414244
1068,1068,1068,1068,2023-05-03,94.17674255371094,96.50865936279295,95.22175598144533,-0.024162772796541887,-0.010974523804602176
1069,1069,1069,1069,2023-05-04,94.93147277832033,95.1636962890625,94.25415802001952,-0.0024402531616340983,0.007186046457037465
1070,1070,1070,1070,2023-05-05,96.14097595214844,96.2474136352539,95.21208190917967,-0.0011058757745826542,0.009756052218822475
1071,1071,1071,1071,2023-05-08,95.69587707519533,95.67652130126952,95.03791046142578,0.0002023043235952482,0.0069232016000246865
1072,1072,1072,1072,2023-05-09,94.87342071533205,95.87971496582033,95.17337799072266,-0.010495382165529032,-0.0031516930650485886
1073,1073,1073,1073,2023-05-10,95.92810821533205,94.43799591064452,95.69587707519533,0.015778737046659108,0.0024267622308769
1074,1074,1074,1074,2023-05-11,95.14120483398438,94.17674255371094,96.50865936279295,0.010240981521774106,-0.01416924178449186
1075,1075,1075,1075,2023-05-12,95.25850677490234,94.93147277832033,95.1636962890625,0.0034449480979368285,0.0009962883908150033
1076,1076,1076,1076,2023-05-15,94.16370391845705,96.14097595214844,96.2474136352539,-0.020566381962624614,-0.021649513873624016
1077,1077,1077,1077,2023-05-16,91.8958740234375,95.69587707519533,95.67652130126952,-0.039709161647286884,-0.03951489065877911
1078,1078,1078,1078,2023-05-17,90.92813110351562,94.87342071533205,95.87971496582033,-0.04158477244806291,-0.051643706534483025
1079,1079,1079,1079,2023-05-18,90.7228546142578,95.92810821533205,94.43799591064452,-0.05426202703163807,-0.03933947624112988
1080,1080,1080,1080,2023-05-19,90.42960357666016,95.14120483398438,94.17674255371094,-0.04952219456906892,-0.03978836892679438
1081,1081,1081,1081,2023-05-22,89.90174865722656,95.25850677490234,94.93147277832033,-0.05623390812049889,-0.052982682917381396
1082,1082,1082,1082,2023-05-23,88.70918273925781,94.16370391845705,96.14097595214844,-0.05792594123020778,-0.07730099615994745
1083,1083,1083,1083,2023-05-24,88.13245391845703,91.8958740234375,95.69587707519533,-0.04095309114771173,-0.07903603987865804
1084,1084,1084,1084,2023-05-25,86.8910140991211,90.92813110351562,94.87342071533205,-0.044398988029332065,-0.08413743866327095
1085,1085,1085,1085,2023-05-26,86.70527648925781,90.7228546142578,95.92810821533205,-0.044284079707172186,-0.09614316280866841
1086,1086,1086,1086,2023-05-30,86.03079986572266,90.42960357666016,95.14120483398438,-0.04864340367486508,-0.09575667014264555
1087,1087,1087,1087,2023-05-31,87.28202056884766,89.90174865722656,95.25850677490234,-0.029139901364625187,-0.0837351589491454
1088,1088,1088,1088,2023-06-01,86.1383285522461,88.70918273925781,94.16370391845705,-0.028980699715926872,-0.08522790663757962
1089,1089,1089,1089,2023-06-02,87.66323852539062,88.13245391845703,91.8958740234375,-0.005323979671558177,-0.046059037394512004
1090,1090,1090,1090,2023-06-05,88.13245391845703,86.8910140991211,90.92813110351562,0.014287321102269157,-0.030746009525653872
1091,1091,1091,1091,2023-06-06,87.73167419433594,86.70527648925781,90.7228546142578,0.011837776737904537,-0.03297052801788458
1092,1092,1092,1092,2023-06-07,89.5107421875,86.03079986572266,90.42960357666016,0.04044995893573988,-0.010161068420267982
1093,1093,1093,1093,2023-06-08,89.93106842041016,87.28202056884766,89.90174865722656,0.03035044141161869,0.0003261311778859355
1094,1094,1094,1094,2023-06-09,89.46186828613281,86.1383285522461,88.70918273925781,0.03858374999546066,0.008484866207000952
1095,1095,1095,1095,2023-06-12,89.33478546142578,87.66323852539062,88.13245391845703,0.01906782094926851,0.013642324586595311
1096,1096,1096,1096,2023-06-13,88.71895599365234,88.13245391845703,86.8910140991211,0.006654779812870881,0.02103717989119125
1097,1097,1097,1097,2023-06-14,88.80693054199219,87.73167419433594,86.70527648925781,0.012256193188271203,0.024239056004795145
1098,1098,1098,1098,2023-06-15,89.6280517578125,89.5107421875,86.03079986572266,0.0013105641562749515,0.04181353535831889
1099,1099,1099,1099,2023-06-16,90.10702514648438,89.93106842041016,87.28202056884766,0.0019565732862381058,0.03236639756074822
1100,1100,1100,1100,2023-06-20,88.9046859741211,89.46186828613281,86.1383285522461,-0.006228154214593884,0.0321152902357178
1101,1101,1101,1101,2023-06-21,89.58894348144531,89.33478546142578,87.66323852539062,0.002845006216859014,0.021967075235270084
1102,1102,1102,1102,2023-06-22,88.8558120727539,88.71895599365234,88.13245391845703,0.0015425799094317405,0.008207625251943407
1103,1103,1103,1103,2023-06-23,87.70234680175781,88.80693054199219,87.73167419433594,-0.012438035336803765,-0.00033428511250299664
1104,1104,1104,1104,2023-06-26,88.79715728759766,89.6280517578125,89.5107421875,-0.00927047340558107,-0.007972058799463277
1105,1105,1105,1105,2023-06-27,88.4843521118164,90.10702514648438,89.93106842041016,-0.01800828550304523,-0.016086946747153386
1106,1106,1106,1106,2023-06-28,87.09628295898438,88.9046859741211,89.46186828613281,-0.020340918988939638,-0.02644238682320388
1107,1107,1107,1107,2023-06-29,86.8812255859375,89.58894348144531,89.33478546142578,-0.030223795373461537,-0.02746477604233699
1108,1108,1108,1108,2023-06-30,87.72189331054688,88.8558120727539,88.71895599365234,-0.012761334748464082,-0.011238440217632983
1109,1109,1109,1109,2023-07-03,88.67986297607422,87.70234680175781,88.80693054199219,0.011145838280998133,-0.0014308293862029808
1110,1110,1110,1110,2023-07-05,89.54984283447266,88.79715728759766,89.6280517578125,0.008476459943838055,-0.0008725942582259449
1111,1111,1111,1111,2023-07-06,88.52345275878906,88.4843521118164,90.10702514648438,0.00044189335220812254,-0.01757434989248552
1112,1112,1112,1112,2023-07-07,87.751220703125,87.09628295898438,88.9046859741211,0.0075196979927265595,-0.01297417856390437
1113,1113,1113,1113,2023-07-10,87.21358489990234,86.8812255859375,89.58894348144531,0.0038254445851031438,-0.02651397024271107
1114,1114,1114,1114,2023-07-11,88.83625030517578,87.72189331054688,88.8558120727539,0.012703293927821768,-0.00022015180686330016
1115,1115,1115,1115,2023-07-12,90.28297424316406,88.67986297607422,87.70234680175781,0.01807751177426109,0.029424839078018072
1116,1116,1116,1116,2023-07-13,91.21160888671876,89.54984283447266,88.79715728759766,0.01855688407312761,0.027190640701493907
1117,1117,1117,1117,2023-07-14,90.91836547851562,88.52345275878906,88.4843521118164,0.027053991288074508,0.027507839619183683
1118,1118,1118,1118,2023-07-17,89.71601867675781,87.751220703125,87.09628295898438,0.022390548620172535,0.030078616776414435
1119,1119,1119,1119,2023-07-18,88.86558532714844,87.21358489990234,86.8812255859375,0.01894200805003199,0.02283991423726106
1120,1120,1120,1120,2023-07-19,89.58894348144531,88.83625030517578,87.72189331054688,0.00847281569949021,0.021283742295538977
1121,1121,1121,1121,2023-07-20,91.10408020019533,90.28297424316406,88.67986297607422,0.009094804019412761,0.027336727220419466
1122,1122,1122,1122,2023-07-21,92.64855194091795,91.21160888671876,89.54984283447266,0.01575394921477402,0.03460317749717401
1123,1123,1123,1123,2023-07-24,92.63877868652344,90.91836547851562,88.52345275878906,0.01892261479793489,0.046488538341900476
1124,1124,1124,1124,2023-07-25,93.14708709716795,89.71601867675781,87.751220703125,0.03824365448908407,0.06149049951450758
1125,1125,1125,1125,2023-07-26,93.4110107421875,88.86558532714844,87.21358489990234,0.05114944551713241,0.07106032677590446
1126,1126,1126,1126,2023-07-27,92.3162078857422,89.58894348144531,88.83625030517578,0.030441975296446433,0.03917272024215168
1127,1127,1127,1127,2023-07-28,91.24093627929688,91.10408020019533,90.28297424316406,0.00150219483914249,0.010610661026215995
1128,1128,1128,1128,2023-07-31,91.51464080810548,92.64855194091795,91.21160888671876,-0.012238843555111067,0.003322295539848197
1129,1129,1129,1129,2023-08-01,90.07770538330078,92.63877868652344,90.91836547851562,-0.027645801677599446,-0.009246317735589926
1130,1130,1130,1130,2023-08-02,90.44915008544922,93.14708709716795,89.71601867675781,-0.028964266041989428,0.008171689064054855
1131,1131,1131,1131,2023-08-03,88.33773040771484,93.4110107421875,88.86558532714844,-0.054311373939361474,-0.00593992508450103
1132,1132,1132,1132,2023-08-04,87.44819641113281,92.3162078857422,89.58894348144531,-0.05273192634422785,-0.02389521504688652
1133,1133,1133,1133,2023-08-07,87.6436996459961,91.24093627929688,91.10408020019533,-0.03942568741611008,-0.03798271764113381
1134,1134,1134,1134,2023-08-08,90.05814361572266,91.51464080810548,92.64855194091795,-0.01591545548910489,-0.02795951227437643
1135,1135,1135,1135,2023-08-09,90.73262786865234,90.07770538330078,92.63877868652344,0.0072706390839412105,-0.020576165239842403
1136,1136,1136,1136,2023-08-10,90.82061004638672,90.44915008544922,93.14708709716795,0.004106837494731286,-0.024976380081046745
1137,1137,1137,1137,2023-08-11,91.71014404296876,88.33773040771484,93.4110107421875,0.038176367218048846,-0.018208417676938482
1138,1138,1138,1138,2023-08-14,90.70330810546876,87.44819641113281,92.3162078857422,0.037223314235461435,-0.017471469173318876
1139,1139,1139,1139,2023-08-15,89.3836669921875,87.6436996459961,91.24093627929688,0.019852737312771485,-0.02035565791898608
1140,1140,1140,1140,2023-08-16,89.6378173828125,90.05814361572266,91.51464080810548,-0.004667276228829231,-0.02050844989085887
1141,1141,1141,1141,2023-08-17,89.66252899169922,90.73262786865234,90.07770538330078,-0.011793980865430598,-0.004609091559724998
1142,1142,1142,1142,2023-08-18,90.15681457519533,90.82061004638672,90.44915008544922,-0.007308863823446643,-0.003232042644709443
1143,1143,1143,1143,2023-08-21,88.60477447509766,91.71014404296876,88.33773040771484,-0.033860698838463876,0.0030229899064679877
1144,1144,1144,1144,2023-08-22,88.56522369384766,90.70330810546876,87.44819641113281,-0.023572287012233017,0.012773588576523665
1145,1145,1145,1145,2023-08-23,89.30664825439453,89.3836669921875,87.6436996459961,-0.0008616645566768,0.01897396635599935
1146,1146,1146,1146,2023-08-24,88.96065521240234,89.6378173828125,90.05814361572266,-0.007554425020393163,-0.012186442660902297
1147,1147,1147,1147,2023-08-25,89.54390716552734,89.66252899169922,90.73262786865234,-0.0013229810435400058,-0.013101358695857823
1148,1148,1148,1148,2023-08-28,88.99031066894531,90.15681457519533,90.82061004638672,-0.012938610483815283,-0.02015290776517109
1149,1149,1149,1149,2023-08-29,89.2572250366211,88.60477447509766,91.71014404296876,0.007363605013258168,-0.026746430636925056
1150,1150,1150,1150,2023-08-30,88.92111206054688,88.56522369384766,90.70330810546876,0.004018375970340937,-0.01964863335358813
1151,1151,1151,1151,2023-08-31,87.78427124023438,89.30664825439453,89.3836669921875,-0.01704662579905125,-0.017893601882466026
1152,1152,1152,1152,2023-09-01,86.9242172241211,88.96065521240234,89.6378173828125,-0.022891445475744954,-0.030272938787683223
1153,1153,1153,1153,2023-09-05,85.65885925292969,89.54390716552734,89.66252899169922,-0.04338707161187316,-0.04465265238213589
1154,1154,1154,1154,2023-09-06,86.48925018310547,88.99031066894531,90.15681457519533,-0.028104862956868315,-0.04067983556618371
1155,1155,1155,1155,2023-09-07,88.37740325927734,89.2572250366211,88.60477447509766,-0.009857149121348718,-0.0025661282607769564
1156,1156,1156,1156,2023-09-08,89.97887420654297,88.92111206054688,88.56522369384766,0.011895511892337396,0.015961688501821225
1157,1157,1157,1157,2023-09-11,90.7301788330078,87.78427124023438,89.30664825439453,0.03355849004785294,0.015939805226574677
1158,1158,1158,1158,2023-09-12,91.06629180908205,86.9242172241211,88.96065521240234,0.04765156037334495,0.023669301801479303
1159,1159,1159,1159,2023-09-13,92.80615997314452,85.65885925292969,89.54390716552734,0.08343913031938244,0.036431879185109706
1160,1160,1160,1160,2023-09-14,94.3582000732422,86.48925018310547,88.99031066894531,0.09098182575843206,0.06031993105705724
1161,1161,1161,1161,2023-09-15,94.09129333496094,88.37740325927734,89.2572250366211,0.0646532921873757,0.05415884592375009
1162,1162,1162,1162,2023-09-18,93.8738021850586,89.97887420654297,88.92111206054688,0.043287138374003,0.05569757293565347
1163,1163,1163,1163,2023-09-19,92.76661682128906,90.7301788330078,87.78427124023438,0.022444990349125282,0.05675670038223335
1164,1164,1164,1164,2023-09-20,93.29055786132812,91.06629180908205,86.9242172241211,0.024424691156956113,0.07324012617556708
1165,1165,1165,1165,2023-09-21,92.34153747558594,92.80615997314452,85.65885925292969,-0.005006375629516668,0.07801502706128671
1166,1166,1166,1166,2023-09-22,92.262451171875,94.3582000732422,86.48925018310547,-0.022210564632861307,0.06675050340414734
1167,1167,1167,1167,2023-09-25,92.24267578125,94.09129333496094,88.37740325927734,-0.01964706284916229,0.04373598204320284
1168,1168,1168,1168,2023-09-26,90.0777359008789,93.8738021850586,89.97887420654297,-0.0404379730640535,0.0010987211743613834
1169,1169,1169,1169,2023-09-27,89.05950927734375,92.76661682128906,90.7301788330078,-0.0399616550756281,-0.01841360368901046
1170,1170,1170,1170,2023-09-28,87.66564178466797,93.29055786132812,91.06629180908205,-0.060294591495758,-0.03734257711452049
1171,1171,1171,1171,2023-09-29,87.25045013427734,92.34153747558594,92.80615997314452,-0.055133231268264526,-0.05986358923238322
1172,1172,1172,1172,2023-10-02,84.46269989013672,92.262451171875,94.3582000732422,-0.08453873902838527,-0.10487165053407599
1173,1173,1173,1173,2023-10-03,84.77904510498047,92.24267578125,94.09129333496094,-0.08091298970954885,-0.09897034996457399
1174,1174,1174,1174,2023-10-04,85.13492584228516,90.0777359008789,93.8738021850586,-0.054872716428316926,-0.09309174806349074
1175,1175,1175,1175,2023-10-05,84.50224304199219,89.05950927734375,92.76661682128906,-0.05117102342389512,-0.08908779971159064
1176,1176,1176,1176,2023-10-06,85.92577362060547,87.66564178466797,93.29055786132812,-0.019846636933727346,-0.0789445835630016
1177,1177,1177,1177,2023-10-09,87.22078704833984,87.25045013427734,92.34153747558594,-0.0003399763083382634,-0.05545446358416939
1178,1178,1178,1178,2023-10-10,87.92266845703125,84.46269989013672,92.262451171875,0.040964456161063145,-0.04703736633616207
1179,1179,1179,1179,2023-10-11,88.84203338623047,84.77904510498047,92.24267578125,0.04792444024604037,-0.03686625920397224
1180,1180,1180,1180,2023-10-12,87.0230712890625,85.13492584228516,90.0777359008789,0.022178270881156203,-0.033911427516092774
1181,1181,1181,1181,2023-10-13,87.66564178466797,84.50224304199219,89.05950927734375,0.03743567778554446,-0.015650967583204167
1182,1182,1182,1182,2023-10-16,88.43671417236328,85.92577362060547,87.66564178466797,0.0292222047699513,0.008795605347751811
1183,1183,1183,1183,2023-10-17,87.94243621826172,87.22078704833984,87.25045013427734,0.008273820889989514,0.007931031678569234
1184,1184,1184,1184,2023-10-18,87.18124389648438,87.92266845703125,84.46269989013672,-0.008432689470852628,0.03218632615206185
1185,1185,1185,1185,2023-10-19,86.77593231201172,88.84203338623047,84.77904510498047,-0.023255895835213702,0.02355401862050388
1186,1186,1186,1186,2023-10-20,86.03451538085938,87.0230712890625,85.13492584228516,-0.011359699141385904,0.010566633255084223
1187,1187,1187,1187,2023-10-23,85.34252166748047,87.66564178466797,84.50224304199219,-0.026499778817495545,0.009943861786848807
1188,1188,1188,1188,2023-10-24,86.75616455078125,88.43671417236328,85.92577362060547,-0.01900285008674829,0.009664049506755257
1189,1189,1189,1189,2023-10-25,87.1417007446289,87.94243621826172,87.22078704833984,-0.009105222780564026,-0.0009067368730243386
