,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SYF,SYF_6m,SYF_12m,SYF_6m_ret,SYF_12m_ret
1192,1192,1192,1192,2023-10-30,27.89818000793457,27.937572479248047,28.981414794921875,-0.0014100176864950686,-0.03737687737650097
1193,1193,1193,1193,2023-10-31,27.86837387084961,28.18375968933105,28.429950714111328,-0.011190338760971974,-0.019753000942874577
1194,1194,1194,1194,2023-11-01,27.78889274597168,26.95281410217285,29.198060989379883,0.031020087202375812,-0.04826239125676035
1195,1195,1195,1195,2023-11-02,28.891706466674805,27.27778434753418,30.03510475158692,0.05916617341710584,-0.03806872972040176
1196,1196,1196,1196,2023-11-03,29.954776763916016,27.57320976257324,29.444250106811523,0.08637249786477241,0.017338755622999802
1197,1197,1197,1197,2023-11-06,29.31892204284668,27.661840438842773,28.321626663208008,0.05990496574758031,0.03521320973184916
1198,1198,1198,1198,2023-11-07,29.159957885742188,27.89818000793457,27.937572479248047,0.045227963883262445,0.04375417396776782
1199,1199,1199,1199,2023-11-08,29.130151748657227,27.86837387084961,28.18375968933105,0.045276336669483275,0.033579340363323995
1200,1200,1200,1200,2023-11-09,28.96125221252441,27.78889274597168,26.95281410217285,0.04218805971399053,0.07451682420759331
1201,1201,1201,1201,2023-11-10,29.37853240966797,28.891706466674805,27.27778434753418,0.016850023848701934,0.0770131486989225
1202,1202,1202,1202,2023-11-13,29.26924514770508,29.954776763916016,27.57320976257324,-0.022885552498482897,0.06151026303198015
1203,1203,1203,1203,2023-11-14,30.103805541992188,29.31892204284668,27.661840438842773,0.026770544223913895,0.08827919850627164
1204,1204,1204,1204,2023-11-15,29.567302703857425,29.159957885742188,27.89818000793457,0.013969321207916163,0.059829089046243844
1205,1205,1205,1205,2023-11-16,28.722806930541992,29.130151748657227,27.86837387084961,-0.013983614696892577,0.03065959512571781
1206,1206,1206,1206,2023-11-17,29.68652534484864,28.96125221252441,27.78889274597168,0.025042878912900912,0.0682874490978791
1207,1207,1207,1207,2023-11-20,29.626914978027344,29.37853240966797,28.891706466674805,0.0084545601153867,0.025447043503663114
1208,1208,1208,1208,2023-11-21,29.2791805267334,29.26924514770508,29.954776763916016,0.000339447736973586,-0.022553873210514164
1209,1209,1209,1209,2023-11-22,29.48782157897949,30.103805541992188,29.31892204284668,-0.020461996479264166,0.005760768962991936
1210,1210,1210,1210,2023-11-24,29.636850357055664,29.567302703857425,29.159957885742188,0.0023521811879432253,0.01635436077041308
1211,1211,1211,1211,2023-11-27,29.19969749450684,28.722806930541992,29.130151748657227,0.01660320194743048,0.002387414471770377
1212,1212,1212,1212,2023-11-28,30.689985275268555,29.68652534484864,28.96125221252441,0.03380186528276341,0.05969124021497052
1213,1213,1213,1213,2023-11-29,31.01784896850586,29.626914978027344,29.37853240966797,0.04694832356018486,0.055799811099427776
1214,1214,1214,1214,2023-11-30,32.15046691894531,29.2791805267334,29.26924514770508,0.09806580445754909,0.0984385404099204
1215,1215,1215,1215,2023-12-01,33.6109504699707,29.48782157897949,30.103805541992188,0.1398248046213899,0.11650171348224903
1216,1216,1216,1216,2023-12-04,33.75004577636719,29.636850357055664,29.567302703857425,0.13878652318842954,0.14146515542535676
1217,1217,1217,1217,2023-12-05,33.759979248046875,29.19969749450684,28.722806930541992,0.15617565060041927,0.17537186841403996
1218,1218,1218,1218,2023-12-06,34.07790756225586,30.689985275268555,29.68652534484864,0.11039178600445454,0.14792509956606414
1219,1219,1219,1219,2023-12-07,34.67402267456055,31.01784896850586,29.626914978027344,0.1178732190541969,0.17035549264161887
1220,1220,1220,1220,2023-12-08,35.06149673461914,32.15046691894531,29.2791805267334,0.09054393589408316,0.1974890042638382
1221,1221,1221,1221,2023-12-11,35.220462799072266,33.6109504699707,29.48782157897949,0.047886546098705685,0.19440707767234033
1222,1222,1222,1222,2023-12-12,35.36948776245117,33.75004577636719,29.636850357055664,0.04798340117268718,0.19342937378062963
1223,1223,1223,1223,2023-12-13,36.59152603149414,33.759979248046875,29.19969749450684,0.08387288281911731,0.25314743546154483
1224,1224,1224,1224,2023-12-14,37.49563217163086,34.07790756225586,30.689985275268555,0.1002915041990553,0.22175464847311677
1225,1225,1225,1225,2023-12-15,36.87964630126953,34.67402267456055,31.01784896850586,0.06361026084023402,0.18898142610454638
1226,1226,1226,1226,2023-12-18,37.306861877441406,35.06149673461914,32.15046691894531,0.0640407669934191,0.1603832059887622
1227,1227,1227,1227,2023-12-19,37.982460021972656,35.220462799072266,33.6109504699707,0.0784202421943514,0.13006206283596855
1228,1228,1228,1228,2023-12-20,37.088287353515625,35.36948776245117,33.75004577636719,0.048595546608089624,0.09891072738887896
1229,1229,1229,1229,2023-12-21,37.80362319946289,36.59152603149414,33.759979248046875,0.033125078383599016,0.11977625702035799
1230,1230,1230,1230,2023-12-22,37.6943359375,37.49563217163086,34.07790756225586,0.005299384337877022,0.10612237176350692
1231,1231,1231,1231,2023-12-26,38.02220153808594,36.87964630126953,34.67402267456055,0.03098064519065291,0.09656159295246303
1232,1232,1232,1232,2023-12-27,38.101680755615234,37.306861877441406,35.06149673461914,0.02130489776344424,0.08671004675035077
1233,1233,1233,1233,2023-12-28,38.12155151367188,37.982460021972656,35.220462799072266,0.003661992709760309,0.08236940925932501
1234,1234,1234,1234,2023-12-29,37.942718505859375,37.088287353515625,35.36948776245117,0.023037762412686735,0.07275284167784823
1235,1235,1235,1235,2024-01-02,37.71420669555664,37.80362319946289,36.59152603149414,-0.002365289259033787,0.030681438732459876
1236,1236,1236,1236,2024-01-03,37.20751190185547,37.6943359375,37.49563217163086,-0.012915044755045457,-0.0076841022030662565
1237,1237,1237,1237,2024-01-04,37.19757461547852,38.02220153808594,36.87964630126953,-0.021688037232178825,0.008620698572102237
1238,1238,1238,1238,2024-01-05,38.56863784790039,38.101680755615234,37.306861877441406,0.012255551015720956,0.03382155204059001
1239,1239,1239,1239,2024-01-08,38.9461784362793,38.12155151367188,37.982460021972656,0.021631515241756993,0.025372722402633663
1240,1240,1240,1240,2024-01-09,38.250709533691406,37.942718505859375,37.088287353515625,0.008117263073400105,0.03134202906421324
1241,1241,1241,1241,2024-01-10,37.6943359375,37.71420669555664,37.80362319946289,-0.0005268772645026232,-0.002890920306401812
1242,1242,1242,1242,2024-01-11,37.7241439819336,37.20751190185547,37.6943359375,0.01388515527296974,0.0007907831161431123
1243,1243,1243,1243,2024-01-12,36.49217224121094,37.19757461547852,38.02220153808594,-0.018963665818525044,-0.040240418360373065
1244,1244,1244,1244,2024-01-16,36.720680236816406,38.56863784790039,38.101680755615234,-0.04791347877961383,-0.03624513384741701
1245,1245,1245,1245,2024-01-17,36.23385620117188,38.9461784362793,38.12155151367188,-0.06964283388022541,-0.04951779866102768
1246,1246,1246,1246,2024-01-18,35.538387298583984,38.250709533691406,37.942718505859375,-0.07090906987538093,-0.06336739437644923
1247,1247,1247,1247,2024-01-19,36.67100524902344,37.6943359375,37.71420669555664,-0.027148128837534702,-0.027660702370178925
1248,1248,1248,1248,2024-01-22,37.52544021606445,37.7241439819336,37.20751190185547,-0.005267283625158159,0.008544734596809489
1249,1249,1249,1249,2024-01-23,37.19757461547852,36.49217224121094,37.19757461547852,0.019330237991997956,0.0
1250,1250,1250,1250,2024-01-24,37.7241439819336,36.720680236816406,38.56863784790039,0.027326937808497265,-0.02189586962591583
1251,1251,1251,1251,2024-01-25,38.210968017578125,36.23385620117188,38.9461784362793,0.0545653160797801,-0.01887760104381142
1252,1252,1252,1252,2024-01-26,39.28397750854492,35.538387298583984,38.250709533691406,0.10539561568991562,0.02701304073701971
1253,1253,1253,1253,2024-01-29,38.96604919433594,36.67100524902344,37.6943359375,0.06258470226620294,0.03373751586828666
1254,1254,1254,1254,2024-01-30,39.44294357299805,37.52544021606445,37.7241439819336,0.05109875716028833,0.045562321888273916
1255,1255,1255,1255,2024-01-31,38.61831283569336,37.19757461547852,36.49217224121094,0.03819437785665847,0.058262922262581895
1256,1256,1256,1256,2024-02-01,38.36000061035156,37.7241439819336,36.720680236816406,0.016855428945517614,0.04464297401254469
1257,1257,1257,1257,2024-02-02,38.95000076293945,38.210968017578125,36.23385620117188,0.019340853783692546,0.07496150966343262
1258,1258,1258,1258,2024-02-05,38.459999084472656,39.28397750854492,35.538387298583984,-0.02097492352685104,0.08221002718390324
