,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CE,CE_6m,CE_12m,CE_6m_ret,CE_12m_ret
1191,1191,1191,1191,2023-10-27,113.5,115.94969940185548,123.34503173828124,-0.02112725961768458,-0.07981701086405202
1192,1192,1192,1192,2023-10-30,114.27999877929688,114.52828216552734,120.05490112304688,-0.002167878374981891,-0.04810217900084879
1193,1193,1193,1193,2023-10-31,114.51000213623048,112.42101287841795,118.7328872680664,0.01858183985650208,-0.035566263307501345
1194,1194,1194,1194,2023-11-01,113.0199966430664,115.47257995605467,119.72688293457033,-0.021239529885983766,-0.05601821518371253
1195,1195,1195,1195,2023-11-02,115.56999969482422,112.26197052001952,121.476318359375,0.029467050680486606,-0.04862115303064718
1196,1196,1196,1196,2023-11-03,120.95999908447266,115.89999389648438,118.56391143798828,0.04365837320498578,0.020209249318985156
1197,1197,1197,1197,2023-11-06,120.02999877929688,113.5,115.94969940185548,0.05753302889248357,0.035190254036795654
1198,1198,1198,1198,2023-11-07,116.56999969482422,114.27999877929688,114.52828216552734,0.02003851015040614,0.017827190722602415
1199,1199,1199,1199,2023-11-08,117.98999786376952,114.51000213623048,112.42101287841795,0.030390321042863544,0.04953686897817189
1200,1200,1200,1200,2023-11-09,116.38999938964844,113.0199966430664,115.47257995605467,0.029817756562362963,0.007944911544739863
1201,1201,1201,1201,2023-11-10,118.51000213623048,115.56999969482422,112.26197052001952,0.025439148993421146,0.05565581636656525
1202,1202,1202,1202,2023-11-13,117.8499984741211,120.95999908447266,115.89999389648438,-0.025710984076477095,0.016824889390230302
1203,1203,1203,1203,2023-11-14,125.79000091552734,120.02999877929688,113.5,0.047988021284758764,0.10828194639231148
1204,1204,1204,1204,2023-11-15,127.29000091552734,116.56999969482422,114.27999877929688,0.09196192201053166,0.11384321206859682
1205,1205,1205,1205,2023-11-16,127.87000274658205,117.98999786376952,114.51000213623048,0.08373595272219525,0.1166710362511163
1206,1206,1206,1206,2023-11-17,129.92999267578125,116.38999938964844,113.0199966430664,0.1163329612263666,0.1496195057067562
1207,1207,1207,1207,2023-11-20,130.57000732421875,118.51000213623048,115.56999969482422,0.10176360619861402,0.1297915347322296
1208,1208,1208,1208,2023-11-21,130.42999267578125,117.8499984741211,120.95999908447266,0.10674581556674889,0.07829029152600442
1209,1209,1209,1209,2023-11-22,131.7100067138672,125.79000091552734,120.02999877929688,0.04706261034464365,0.09730907317633752
1210,1210,1210,1210,2023-11-24,132.94000244140625,127.29000091552734,116.56999969482422,0.04438684488366351,0.14043066646168034
1211,1211,1211,1211,2023-11-27,133.99000549316406,127.87000274658205,117.98999786376952,0.04786112939022047,0.13560477938026616
1212,1212,1212,1212,2023-11-28,134.50999450683594,129.92999267578125,116.38999938964844,0.0352497659449833,0.15568343682626629
1213,1213,1213,1213,2023-11-29,137.44000244140625,130.57000732421875,118.51000213623048,0.05261541496377942,0.1597333555307443
1214,1214,1214,1214,2023-11-30,138.66000366210938,130.42999267578125,117.8499984741211,0.06309906807083876,0.176580445120311
1215,1215,1215,1215,2023-12-01,141.0399932861328,131.7100067138672,125.79000091552734,0.07083734034373346,0.12123374083482519
1216,1216,1216,1216,2023-12-04,141.39999389648438,132.94000244140625,127.29000091552734,0.0636376658621387,0.11084918594918358
1217,1217,1217,1217,2023-12-05,140.0,133.99000549316406,127.87000274658205,0.04485405075337923,0.09486194567038275
1218,1218,1218,1218,2023-12-06,140.92999267578125,134.50999450683594,129.92999267578125,0.047728781734646786,0.08466097606461553
1219,1219,1219,1219,2023-12-07,141.7100067138672,137.44000244140625,130.57000732421875,0.031068132978834484,0.08531821065144518
1220,1220,1220,1220,2023-12-08,141.35000610351562,138.66000366210938,130.42999267578125,0.019399988247233324,0.08372317749705771
1221,1221,1221,1221,2023-12-11,142.3800048828125,141.0399932861328,131.7100067138672,0.009500933497360364,0.08101129470082946
1222,1222,1222,1222,2023-12-12,141.35000610351562,141.39999389648438,132.94000244140625,-0.0003535204747274756,0.06326164816956514
1223,1223,1223,1223,2023-12-13,145.0500030517578,140.0,133.99000549316406,0.03607145036969861,0.08254345178870826
1224,1224,1224,1224,2023-12-14,151.8699951171875,140.92999267578125,134.50999450683594,0.07762721216181734,0.12906104616240466
1225,1225,1225,1225,2023-12-15,152.0,141.7100067138672,137.44000244140625,0.07261303223921067,0.10593711655964944
1226,1226,1226,1226,2023-12-18,150.44000244140625,141.35000610351562,138.66000366210938,0.06430842550677851,0.08495599645304153
1227,1227,1227,1227,2023-12-19,151.97999572753906,142.3800048828125,141.0399932861328,0.06742513355458835,0.07756666876190121
1228,1228,1228,1228,2023-12-20,151.17999267578125,141.35000610351562,141.39999389648438,0.0695435878868429,0.06916548232991149
1229,1229,1229,1229,2023-12-21,154.3300018310547,145.0500030517578,140.0,0.06397792888005327,0.10235715593610495
1230,1230,1230,1230,2023-12-22,155.44000244140625,151.8699951171875,140.92999267578125,0.02350699571343262,0.10295899041878354
1231,1231,1231,1231,2023-12-26,157.60000610351562,152.0,141.7100067138672,0.03684214541786601,0.11213039755006582
1232,1232,1232,1232,2023-12-27,158.5,150.44000244140625,141.35000610351562,0.053576159450894556,0.12132998341666035
1233,1233,1233,1233,2023-12-28,157.3300018310547,151.97999572753906,142.3800048828125,0.03520204141278449,0.1050006773110237
1234,1234,1234,1234,2023-12-29,155.3699951171875,151.17999267578125,141.35000610351562,0.02771532374916874,0.09918633468897431
1235,1235,1235,1235,2024-01-02,154.72000122070312,154.3300018310547,145.0500030517578,0.002527048435309265,0.06666665264043314
1236,1236,1236,1236,2024-01-03,150.24000549316406,155.44000244140625,151.8699951171875,-0.03345340238399919,-0.010732795657007133
1237,1237,1237,1237,2024-01-04,149.75,157.60000610351562,152.0,-0.049809681468917844,-0.014802631578947345
1238,1238,1238,1238,2024-01-05,150.1300048828125,158.5,150.44000244140625,-0.05280754017153,-0.0020606059130747756
1239,1239,1239,1239,2024-01-08,149.16000366210938,157.3300018310547,151.97999572753906,-0.05192905405110515,-0.018555021349554446
1240,1240,1240,1240,2024-01-09,147.60000610351562,155.3699951171875,151.17999267578125,-0.05000958523433929,-0.023680293330501923
1241,1241,1241,1241,2024-01-10,148.99000549316406,154.72000122070312,154.3300018310547,-0.03703461532013175,-0.034601155151519625
1242,1242,1242,1242,2024-01-11,147.3800048828125,150.24000549316406,155.44000244140625,-0.019036212099191485,-0.05185278841996932
1243,1243,1243,1243,2024-01-12,147.3699951171875,149.75,157.60000610351562,-0.015893187865192004,-0.06491123470901894
1244,1244,1244,1244,2024-01-16,144.55999755859375,150.1300048828125,158.5,-0.037101226557386346,-0.08794954221707418
1245,1245,1245,1245,2024-01-17,142.80999755859375,149.16000366210938,157.3300018310547,-0.042571774923660044,-0.09229011697370293
1246,1246,1246,1246,2024-01-18,145.5800018310547,147.60000610351562,155.3699951171875,-0.013685665236654931,-0.06301083602885316
1247,1247,1247,1247,2024-01-19,145.1300048828125,148.99000549316406,154.72000122070312,-0.025907782186964656,-0.06198291276000445
1248,1248,1248,1248,2024-01-22,145.27999877929688,147.3800048828125,150.24000549316406,-0.014248921386489477,-0.03301388799598304
1249,1249,1249,1249,2024-01-23,146.30999755859375,147.3699951171875,149.75,-0.007192763749166553,-0.022971635668822987
1250,1250,1250,1250,2024-01-24,143.3000030517578,144.55999755859375,150.1300048828125,-0.008716066187848592,-0.045493915998910395
1251,1251,1251,1251,2024-01-25,145.3699951171875,142.80999755859375,149.16000366210938,0.017925898763098802,-0.02540901348800806
1252,1252,1252,1252,2024-01-26,146.13999938964844,145.5800018310547,147.60000610351562,0.0038466654179851734,-0.009891643993857668
1253,1253,1253,1253,2024-01-29,147.52999877929688,145.1300048828125,148.99000549316406,0.016536855341680035,-0.00979936009153426
1254,1254,1254,1254,2024-01-30,150.38999938964844,145.27999877929688,147.3800048828125,0.03517346264653032,0.02042335735589984
1255,1255,1255,1255,2024-01-31,146.2899932861328,146.30999755859375,147.3699951171875,-0.0001367252600282809,-0.007328505576700839
1256,1256,1256,1256,2024-02-01,147.89999389648438,143.3000030517578,144.55999755859375,0.03210042391321588,0.0231045683058817
1257,1257,1257,1257,2024-02-02,146.97000122070312,145.3699951171875,142.80999755859375,0.01100643982429661,0.029129638913428124
1258,1258,1258,1258,2024-02-05,144.2100067138672,146.13999938964844,145.5800018310547,-0.013206464238687765,-0.009410599669983366
