,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WMT,WMT_6m,WMT_12m,WMT_6m_ret,WMT_12m_ret
724,724,724,724,2021-12-17,134.55044555664062,134.3079833984375,132.45584106445312,0.0018052698884163387,0.015813606069424058
725,725,725,725,2021-12-20,134.98680114746094,136.7614288330078,130.8428955078125,-0.012976083247227432,0.03167084940734144
726,726,726,726,2021-12-21,135.3941192626953,139.2245330810547,132.81320190429688,-0.027512491754088764,0.01943268682173782
727,727,727,727,2021-12-22,135.5686798095703,140.55307006835938,134.25233459472656,-0.035462692180006083,0.009805008000921989
728,728,728,728,2021-12-23,135.26806640625,141.3579559326172,133.81768798828125,-0.043081335508771246,0.010838465674999354
729,729,729,729,2021-12-27,136.49957275390625,139.00148010253906,132.46551513671875,-0.017999141784585282,0.030453643825896215
730,730,730,730,2021-12-28,138.4584503173828,134.55044555664062,134.3079833984375,0.029044903898865604,0.030902607677702587
731,731,731,731,2021-12-29,138.3905792236328,134.98680114746094,136.7614288330078,0.025215636249158457,0.01191235280683034
732,732,732,732,2021-12-30,138.83665466308594,135.3941192626953,139.2245330810547,0.02542603341369154,-0.002785991875030591
733,733,733,733,2021-12-31,140.31063842773438,135.5686798095703,140.55307006835938,0.03497827540125753,-0.0017248405922908328
734,734,734,734,2022-01-03,140.2718505859375,135.26806640625,141.3579559326172,0.036991614596305844,-0.007683369071900148
735,735,735,735,2022-01-04,137.70205688476562,136.49957275390625,139.00148010253906,0.008809435125685772,-0.009348268930768788
736,736,736,736,2022-01-05,139.56394958496094,138.4584503173828,134.55044555664062,0.007984339453778633,0.03726114772477529
737,737,737,737,2022-01-06,139.17605590820312,138.3905792236328,134.98680114746094,0.005675795917444715,0.031034550971882124
738,738,738,738,2022-01-07,140.5045928955078,138.83665466308594,135.3941192626953,0.012013673452947016,0.03774516692927432
739,739,739,739,2022-01-10,140.2330780029297,140.31063842773438,135.5686798095703,-0.000552776508423003,0.03440616372388772
740,740,740,740,2022-01-11,139.83546447753906,140.2718505859375,135.26806640625,-0.0031110027177625454,0.03376553086499978
741,741,741,741,2022-01-12,139.09848022460938,137.70205688476562,136.49957275390625,0.010140904002707396,0.01903967476432089
742,742,742,742,2022-01-13,141.06703186035156,139.56394958496094,138.4584503173828,0.010769846223616764,0.018840175785509672
743,743,743,743,2022-01-14,140.66943359375,139.17605590820312,138.3905792236328,0.010730133684287324,0.01646683165069107
744,744,744,744,2022-01-18,138.2063446044922,140.5045928955078,138.83665466308594,-0.016357104373981635,-0.004539939831619488
745,745,745,745,2022-01-19,139.58334350585938,140.2330780029297,140.31063842773438,-0.0046332470649809165,-0.005183462423268725
746,746,746,746,2022-01-20,136.94566345214844,139.83546447753906,140.2718505859375,-0.020665723364152733,-0.023712434960364903
747,747,747,747,2022-01-21,135.9468536376953,139.09848022460938,137.70205688476562,-0.02265751992275522,-0.012746383654523963
748,748,748,748,2022-01-24,135.95654296875,141.06703186035156,139.56394958496094,-0.036227379453624975,-0.02584769653580843
749,749,749,749,2022-01-25,132.9988555908203,140.66943359375,139.17605590820312,-0.05452910278349554,-0.04438407366175923
750,750,750,750,2022-01-26,131.6412353515625,138.2063446044922,140.5045928955078,-0.047502227714054546,-0.06308233319132084
751,751,751,751,2022-01-27,131.72853088378906,139.58334350585938,140.2330780029297,-0.05627328035555035,-0.060645799409487
752,752,752,752,2022-01-28,133.357666015625,136.94566345214844,139.83546447753906,-0.026200153740371324,-0.04632443197522729
753,753,753,753,2022-01-31,135.57833862304688,135.9468536376953,139.09848022460938,-0.002710728529477735,-0.025306830066571195
754,754,754,754,2022-02-01,136.64505004882812,135.95654296875,141.06703186035156,0.005064170249138966,-0.03134667082171938
755,755,755,755,2022-02-02,136.58688354492188,132.9988555908203,140.66943359375,0.026977885923622935,-0.02902229677428314
756,756,756,756,2022-02-03,136.72264099121094,131.6412353515625,138.2063446044922,0.038600409864568475,-0.010735423308728675
757,757,757,757,2022-02-04,135.1128692626953,131.72853088378906,139.58334350585938,0.02569176438999321,-0.032027275825904034
758,758,758,758,2022-02-07,133.7843475341797,133.357666015625,136.94566345214844,0.003199527491015708,-0.023084454361516737
759,759,759,759,2022-02-08,133.81346130371094,135.57833862304688,135.9468536376953,-0.013017398924196066,-0.01569284081903044
760,760,760,760,2022-02-09,133.52252197265625,136.64505004882812,135.95654296875,-0.02285138082247462,-0.017902933856248637
761,761,761,761,2022-02-10,131.9612579345703,136.58688354492188,132.9988555908203,-0.03386581119870302,-0.007801553266309602
762,762,762,762,2022-02-11,131.23394775390625,136.72264099121094,131.6412353515625,-0.04014472802392344,-0.0030939211149799695
763,763,763,763,2022-02-14,129.89572143554688,135.1128692626953,131.72853088378906,-0.03861325612888078,-0.013913534417681284
764,764,764,764,2022-02-15,130.30300903320312,133.7843475341797,133.357666015625,-0.026022016514952506,-0.022905747181148017
765,765,765,765,2022-02-16,129.48841857910156,133.81346130371094,135.57833862304688,-0.03232143225705075,-0.04491809020375537
766,766,766,766,2022-02-17,134.67648315429688,133.52252197265625,136.64505004882812,0.008642445967856682,-0.014406426678667206
767,767,767,767,2022-02-18,133.81346130371094,131.9612579345703,136.58688354492188,0.014035963267787332,-0.020305187212934617
768,768,768,768,2022-02-22,132.32003784179688,131.23394775390625,136.72264099121094,0.008275984274490389,-0.03220098088726264
769,769,769,769,2022-02-23,130.96241760253906,129.89572143554688,135.1128692626953,0.00821194228111266,-0.03071840367838441
770,770,770,770,2022-02-24,130.45814514160156,130.30300903320312,133.7843475341797,0.001190579630888644,-0.024862418166881062
771,771,771,771,2022-02-25,132.2521514892578,129.48841857910156,133.81346130371094,0.021343475659701072,-0.011667808300014681
772,772,772,772,2022-02-28,131.069091796875,134.67648315429688,133.52252197265625,-0.026785607055754057,-0.01837465424959306
773,773,773,773,2022-03-01,131.8739776611328,133.81346130371094,131.9612579345703,-0.01449393524150877,-0.0006614083163770657
774,774,774,774,2022-03-02,132.03880310058594,132.32003784179688,131.23394775390625,-0.002125413095386053,0.006132981293750062
775,775,775,775,2022-03-03,135.07408142089844,130.96241760253906,129.89572143554688,0.031395753786692904,0.03986551618577372
776,776,776,776,2022-03-04,138.49725341796875,130.45814514160156,130.30300903320312,0.061622126143533684,0.06288607182262096
777,777,777,777,2022-03-07,137.3820343017578,132.2521514892578,129.48841857910156,0.03878865299909062,0.0609600133299506
778,778,778,778,2022-03-08,134.5407257080078,131.069091796875,134.67648315429688,0.02648705246629013,-0.0010080263688911906
779,779,779,779,2022-03-09,135.23895263671875,131.8739776611328,133.81346130371094,0.025516595732273162,0.010652824604636901
780,780,780,780,2022-03-10,138.31300354003906,132.03880310058594,132.32003784179688,0.04751785302592837,0.045291444863456265
781,781,781,781,2022-03-11,137.76995849609375,135.07408142089844,130.96241760253906,0.019958507559972194,0.051980873735967936
782,782,782,782,2022-03-14,139.69000244140625,138.49725341796875,130.45814514160156,0.008612077091795678,0.07076489773623762
783,783,783,783,2022-03-15,141.36766052246094,137.3820343017578,132.2521514892578,0.02901126221459749,0.06892522299679582
784,784,784,784,2022-03-16,140.95066833496094,134.5407257080078,131.069091796875,0.04764313997283276,0.07539211878724217
785,785,785,785,2022-03-17,141.1648406982422,135.23895263671875,131.8739776611328,0.04381790856841117,0.07045258815945821
786,786,786,786,2022-03-18,141.58343505859375,138.31300354003906,132.03880310058594,0.02364514857497091,0.07228656829566082
787,787,787,787,2022-03-21,140.405517578125,137.76995849609375,135.07408142089844,0.019130143543637512,0.03947046021814882
788,788,788,788,2022-03-22,139.98692321777344,139.69000244140625,138.49725341796875,0.002125569268937033,0.010755951927140739
789,789,789,789,2022-03-23,138.18597412109375,141.36766052246094,137.3820343017578,-0.022506465691010558,0.0058518555459012855
790,790,790,790,2022-03-24,139.04263305664062,140.95066833496094,134.5407257080078,-0.013536901249634248,0.03346129824216382
791,791,791,791,2022-03-25,139.6461944580078,141.1648406982422,135.23895263671875,-0.010757963758700195,0.03258855333735
792,792,792,792,2022-03-28,142.1285858154297,141.58343505859375,138.31300354003906,0.0038503851570652614,0.027586576661145834
793,793,793,793,2022-03-29,143.32594299316406,140.405517578125,137.76995849609375,0.020799933403002235,0.04032798265833715
794,794,794,794,2022-03-30,145.89596557617188,139.98692321777344,139.69000244140625,0.04221138819663839,0.04442668069512523
795,795,795,795,2022-03-31,144.97116088867188,138.18597412109375,141.36766052246094,0.0491018485105601,0.02549027375068147
796,796,796,796,2022-04-01,147.0057373046875,139.04263305664062,140.95066833496094,0.057270954044742695,0.042958781545732405
797,797,797,797,2022-04-04,147.03494262695312,139.6461944580078,141.1648406982422,0.05291048708933599,0.04158331422807349
798,798,798,798,2022-04-05,147.45355224609375,142.1285858154297,141.58343505859375,0.03746583701029116,0.041460480070077965
799,799,799,799,2022-04-06,150.88018798828125,143.32594299316406,140.405517578125,0.05270675243683898,0.074602982780416
800,800,800,800,2022-04-07,152.38909912109375,145.89596557617188,139.98692321777344,0.044505230280215136,0.08859524602899249
801,801,801,801,2022-04-08,153.23602294921875,144.97116088867188,138.18597412109375,0.05701038751351195,0.10891155143528897
802,802,802,802,2022-04-11,150.19876098632812,147.0057373046875,139.04263305664062,0.021720401803248635,0.08023530398149847
803,803,803,803,2022-04-12,149.16688537597656,147.03494262695312,139.6461944580078,0.014499565279747495,0.06817723143061838
804,804,804,804,2022-04-13,153.0510711669922,147.45355224609375,142.1285858154297,0.03796123481349856,0.07684932126002164
805,805,805,805,2022-04-14,152.91476440429688,150.88018798828125,143.32594299316406,0.013484715542465109,0.06690220354308196
806,806,806,806,2022-04-18,151.74659729003906,152.38909912109375,145.89596557617188,-0.004216192856052903,0.04010139479019781
807,807,807,807,2022-04-19,153.46963500976562,153.23602294921875,144.97116088867188,0.0015245244300310379,0.05862182567207297
808,808,808,808,2022-04-20,155.3971710205078,150.19876098632812,147.0057373046875,0.034610205836870245,0.05708235521738869
809,809,809,809,2022-04-21,155.6307830810547,149.16688537597656,147.03494262695312,0.04333332890061903,0.05846120861154991
810,810,810,810,2022-04-22,152.7006072998047,153.0510711669922,147.45355224609375,-0.00228984916286612,0.03558446014887329
811,811,811,811,2022-04-25,152.77847290039062,152.91476440429688,150.88018798828125,-0.000891290677111467,0.01258140606410696
812,812,812,812,2022-04-26,151.18199157714844,151.74659729003906,152.38909912109375,-0.00372071415750741,-0.007921219765109955
813,813,813,813,2022-04-27,150.1501007080078,153.46963500976562,153.23602294921875,-0.02162990940550935,-0.020138360300786418
814,814,814,814,2022-04-28,152.06784057617188,155.3971710205078,150.19876098632812,-0.021424652858684,0.012444041332763556
815,815,815,815,2022-04-29,148.93321228027344,155.6307830810547,149.16688537597656,-0.04303500032697938,-0.0015665212497676384
816,816,816,816,2022-05-02,147.9499969482422,152.7006072998047,153.0510711669922,-0.031110618586050465,-0.033329229124991144
817,817,817,817,2022-05-03,148.46595764160156,152.77847290039062,152.91476440429688,-0.028227244172029153,-0.02909337616956953
818,818,818,818,2022-05-04,150.52000427246094,151.18199157714844,151.74659729003906,-0.004378744437624982,-0.008083166538711217
819,819,819,819,2022-05-05,149.2303466796875,150.1501007080078,153.46963500976562,-0.0061255638456675365,-0.027622977860137454
820,820,820,820,2022-05-06,146.12339782714844,152.06784057617188,155.3971710205078,-0.03909072902265498,-0.05967787658203583
821,821,821,821,2022-05-09,147.8332061767578,148.93321228027344,155.6307830810547,-0.007385901953457896,-0.050103049987455184
822,822,822,822,2022-05-10,145.7521209716797,147.9499969482422,152.7006072998047,-0.014855532422426432,-0.04550398620539009
823,823,823,823,2022-05-11,144.2279815673828,148.46595764160156,152.77847290039062,-0.028545103143774342,-0.05596659771944845
824,824,824,824,2022-05-12,144.09120178222656,150.52000427246094,151.18199157714844,-0.0427106185739764,-0.04690234412809302
825,825,825,825,2022-05-13,144.64810180664062,149.2303466796875,150.1501007080078,-0.030705851557675135,-0.03664332474919052
826,826,826,826,2022-05-16,144.80442810058594,146.12339782714844,152.06784057617188,-0.009026410186017797,-0.04776429025404383
827,827,827,827,2022-05-17,128.33184814453125,147.8332061767578,148.93321228027344,-0.1319145984624701,-0.13832619212545438
828,828,828,828,2022-05-18,119.61680603027344,145.7521209716797,147.9499969482422,-0.1793134450954883,-0.1915051808205217
829,829,829,829,2022-05-19,116.33399963378906,144.2279815673828,148.46595764160156,-0.1934020127749051,-0.2164264355158062
830,830,830,830,2022-05-20,116.46102142333984,144.09120178222656,150.52000427246094,-0.1917548054089091,-0.22627545762933854
831,831,831,831,2022-05-23,119.78290557861328,144.64810180664062,149.2303466796875,-0.1719012964391753,-0.19732877230581725
832,832,832,832,2022-05-24,121.27774047851562,144.80442810058594,146.12339782714844,-0.16247215593246844,-0.17003202579523313
833,833,833,833,2022-05-25,120.53520965576172,128.33184814453125,147.8332061767578,-0.06075373028204756,-0.18465402480926407
834,834,834,834,2022-05-26,123.10477447509766,119.61680603027344,145.7521209716797,0.0291595183033182,-0.155382620476463
835,835,835,835,2022-05-27,125.52777862548828,116.33399963378906,144.2279815673828,0.07902916619939626,-0.12965724638639464
836,836,836,836,2022-05-31,125.67434692382812,116.46102142333984,144.09120178222656,0.07911080795863468,-0.12781387503612407
837,837,837,837,2022-06-01,122.56741333007812,119.78290557861328,144.64810180664062,0.023246286588342713,-0.15265107665276534
838,838,838,838,2022-06-02,124.580078125,121.27774047851562,144.80442810058594,0.027229544625869684,-0.13966665412702317
839,839,839,839,2022-06-03,122.44039916992188,120.53520965576172,128.33184814453125,0.01580608288317764,-0.04590792589517023
840,840,840,840,2022-06-06,122.00074005126952,123.10477447509766,119.61680603027344,-0.008968250244847042,0.019929758201307823
841,841,841,841,2022-06-07,120.53520965576172,125.52777862548828,116.33399963378906,-0.03977262263695336,0.036113346357881326
842,842,842,842,2022-06-08,119.48979949951172,125.67434692382812,116.46102142333984,-0.049210897654911934,0.026006796429872914
843,843,843,843,2022-06-09,118.23918914794922,122.56741333007812,119.78290557861328,-0.035313009098697834,-0.012887618840160209
844,844,844,844,2022-06-10,118.90357971191406,124.580078125,121.27774047851562,-0.045565057419455934,-0.01957622855796981
845,845,845,845,2022-06-13,116.66619873046876,122.44039916992188,120.53520965576172,-0.04715927486841753,-0.03209859539252069
846,846,846,846,2022-06-14,116.7150421142578,122.00074005126952,123.10477447509766,-0.043325130116345645,-0.051904829752418835
847,847,847,847,2022-06-15,116.63688659667967,120.53520965576172,125.52777862548828,-0.032341778557612555,-0.07082808384058603
848,848,848,848,2022-06-16,117.84839630126952,119.48979949951172,125.67434692382812,-0.013736764185037442,-0.06227166334352985
849,849,849,849,2022-06-17,115.5719223022461,118.23918914794922,122.56741333007812,-0.022558230185134698,-0.05707464029605436
850,850,850,850,2022-06-21,119.3627700805664,118.90357971191406,124.580078125,0.003861871692718566,-0.041879152132162756
851,851,851,851,2022-06-22,117.91677856445312,116.66619873046876,122.44039916992188,0.010719298713705028,-0.03694549050914886
852,852,852,852,2022-06-23,120.77944946289062,116.7150421142578,122.00074005126952,0.034823337892077255,-0.010010517869528113
853,853,853,853,2022-06-24,120.87715911865234,116.63688659667967,120.53520965576172,0.03635447280614734,0.0028369259394596114
854,854,854,854,2022-06-27,121.26797485351562,117.84839630126952,119.48979949951172,0.029016759324447916,0.014881398759156506
855,855,855,855,2022-06-28,119.55817413330078,115.5719223022461,118.23918914794922,0.03449152485869145,0.011155226916358174
856,856,856,856,2022-06-29,119.11852264404295,119.3627700805664,118.90357971191406,-0.00204626146292175,0.0018077078305771543
857,857,857,857,2022-06-30,118.78633880615234,117.91677856445312,116.66619873046876,0.007374355475831873,0.018172702108703254
858,858,858,858,2022-07-01,119.81220245361328,120.77944946289062,116.7150421142578,-0.008008374053522505,0.02653608552292286
859,859,859,859,2022-07-05,121.39498901367188,120.87715911865234,116.63688659667967,0.004283935019611329,0.04079414802493231
860,860,860,860,2022-07-06,122.2547607421875,121.26797485351562,117.84839630126952,0.00813723400480515,0.03739010948993715
861,861,861,861,2022-07-07,122.44039916992188,119.55817413330078,115.5719223022461,0.024107302219316118,0.05943032469178111
862,862,862,862,2022-07-08,122.51856231689452,119.11852264404295,119.3627700805664,0.02854333312218582,0.026438664536672984
863,863,863,863,2022-07-11,122.56741333007812,118.78633880615234,117.91677856445312,0.03183088696837544,0.03943997471982308
864,864,864,864,2022-07-12,122.19613647460938,119.81220245361328,120.77944946289062,0.019897255639875766,0.011729536920550565
865,865,865,865,2022-07-13,122.48925018310548,121.39498901367188,120.87715911865234,0.009014055508587582,0.013336606156260755
866,866,866,866,2022-07-14,124.88294219970705,122.2547607421875,121.26797485351562,0.021497579657138166,0.029809744498150437
867,867,867,867,2022-07-15,126.10424041748048,122.44039916992188,119.55817413330078,0.029923467028835526,0.05475214331126543
868,868,868,868,2022-07-18,125.81112670898438,122.51856231689452,119.11852264404295,0.02687400447593924,0.05618441126020901
869,869,869,869,2022-07-19,126.58297729492188,122.56741333007812,118.78633880615234,0.03276208460098373,0.06563581778114136
870,870,870,870,2022-07-20,127.6381607055664,122.19613647460938,119.81220245361328,0.044535157886008925,0.06531854094730494
871,871,871,871,2022-07-21,129.5042724609375,122.48925018310548,121.39498901367188,0.05727051367646929,0.06680080877434191
872,872,872,872,2022-07-22,129.17208862304688,124.88294219970705,122.2547607421875,0.03434533450117483,0.056581255722603085
873,873,873,873,2022-07-25,128.98643493652344,126.10424041748048,122.44039916992188,0.02285565108279597,0.05346303843322997
874,874,874,874,2022-07-26,119.1771469116211,125.81112670898438,122.51856231689452,-0.05272967479822699,-0.02727272783883017
875,875,875,875,2022-07-27,123.68121337890624,126.58297729492188,122.56741333007812,-0.022923808382661948,0.00908724446871223
876,876,876,876,2022-07-28,126.7686004638672,127.6381607055664,122.19613647460938,-0.006812697996370298,0.03741905530874057
877,877,877,877,2022-07-29,129.01576232910156,129.5042724609375,122.48925018310548,-0.0037721545594820993,0.053282325887698656
878,878,878,878,2022-08-01,129.4945068359375,129.17208862304688,124.88294219970705,0.002496036228317955,0.03692709792868154
879,879,879,879,2022-08-02,129.6312713623047,128.98643493652344,126.10424041748048,0.004999257682395619,0.02796917005445354
880,880,880,880,2022-08-03,127.50135803222656,119.1771469116211,125.81112670898438,0.06984737708797906,0.013434672810393788
881,881,881,881,2022-08-04,122.68465423583984,123.68121337890624,126.58297729492188,-0.00805748193958411,-0.0307965821502163
882,882,882,882,2022-08-05,123.67145538330078,126.7686004638672,127.6381607055664,-0.024431484367843925,-0.031077738039613
883,883,883,883,2022-08-08,124.6777801513672,129.01576232910156,129.5042724609375,-0.03362366039173381,-0.03726898130736278
884,884,884,884,2022-08-09,125.90882110595705,129.4945068359375,129.17208862304688,-0.027689867451468952,-0.0252629461354672
885,885,885,885,2022-08-10,126.17262268066406,129.6312713623047,128.98643493652344,-0.02668066621034748,-0.02181479205347525
886,886,886,886,2022-08-11,127.38941192626952,127.50135803222656,119.1771469116211,-0.0008779993223974047,0.06890805181582715
887,887,887,887,2022-08-12,129.74447631835938,122.68465423583984,123.68121337890624,0.05754445921939233,0.049023313838924665
888,888,888,888,2022-08-15,130.11734008789062,123.67145538330078,126.7686004638672,0.052121038639125095,0.026416159930533478
889,889,889,889,2022-08-16,136.76058959960938,124.6777801513672,129.01576232910156,0.09691229209866292,0.060030085709618985
890,890,890,890,2022-08-17,136.9077911376953,125.90882110595705,129.4945068359375,0.08735662787663001,0.057247866978249906
891,891,891,891,2022-08-18,136.4662322998047,126.17262268066406,129.6312713623047,0.0815835432476757,0.05272617375167954
892,892,892,892,2022-08-19,134.45458984375,127.38941192626952,127.50135803222656,0.05546126487788228,0.05453457060250266
893,893,893,893,2022-08-22,132.0504608154297,129.74447631835938,122.68465423583984,0.017773276847732777,0.07634048967188445
894,894,894,894,2022-08-23,131.4911346435547,130.11734008789062,123.67145538330078,0.010558120499051915,0.06322945934466451
895,895,895,895,2022-08-24,132.44297790527344,136.76058959960938,124.6777801513672,-0.031570584091341725,0.062282130340135744
896,896,896,896,2022-08-25,133.3261260986328,136.9077911376953,125.90882110595705,-0.026161148385340893,0.05891012978696564
897,897,897,897,2022-08-26,129.13607788085938,136.4662322998047,126.17262268066406,-0.05371405288629638,0.023487307604722174
898,898,898,898,2022-08-29,130.39210510253906,134.45458984375,127.38941192626952,-0.030214548614011294,0.0235709791800236
899,899,899,899,2022-08-30,129.99960327148438,132.0504608154297,129.74447631835938,-0.015530862454254168,0.001966380075395069
900,900,900,900,2022-08-31,130.06829833984375,131.4911346435547,130.11734008789062,-0.010820777443041663,-0.00037690401612688884
901,901,901,901,2022-09-01,131.962158203125,132.44297790527344,136.76058959960938,-0.003630390298927977,-0.035086360848052944
902,902,902,902,2022-09-02,130.50985717773438,133.3261260986328,136.9077911376953,-0.02112315870345627,-0.0467317009995889
903,903,903,903,2022-09-06,129.86221313476562,129.13607788085938,136.4662322998047,0.005623023912621594,-0.04839306437749813
904,904,904,904,2022-09-07,133.19857788085938,130.39210510253906,134.45458984375,0.021523333610676376,-0.00934153281305039
905,905,905,905,2022-09-08,133.87564086914062,129.99960327148438,132.0504608154297,0.02981576481861814,0.01382183782199764
906,906,906,906,2022-09-09,134.27796936035156,130.06829833984375,131.4911346435547,0.03236508107078295,0.021194088288548185
907,907,907,907,2022-09-12,135.48495483398438,131.962158203125,132.44297790527344,0.026695506339301067,0.02296820093313401
908,908,908,908,2022-09-13,132.6883087158203,130.50985717773438,133.3261260986328,0.016691854433027453,-0.004783888960672611
909,909,909,909,2022-09-14,132.39390563964844,129.86221313476562,129.13607788085938,0.019495220694071502,0.02522786669883792
910,910,910,910,2022-09-15,130.9710693359375,133.19857788085938,130.39210510253906,-0.01672321567062296,0.0044401785901313495
911,911,911,911,2022-09-16,130.69630432128906,133.87564086914062,129.99960327148438,-0.023748431956783445,0.005359255199800295
912,912,912,912,2022-09-19,131.81495666503906,134.27796936035156,130.06829833984375,-0.018342641812691518,0.013428778168771194
913,913,913,913,2022-09-20,131.04957580566406,135.48495483398438,131.962158203125,-0.03273705950417283,-0.006915485544395472
914,914,914,914,2022-09-21,132.24671936035156,132.6883087158203,130.50985717773438,-0.003328020077597804,0.013308283528744136
915,915,915,915,2022-09-22,130.89254760742188,132.39390563964844,129.86221313476562,-0.011340084160013975,0.007934059090668688
916,916,916,916,2022-09-23,127.62490844726562,130.9710693359375,133.19857788085938,-0.025548855221522726,-0.04184481187613853
917,917,917,917,2022-09-26,128.8514862060547,130.69630432128906,133.87564086914062,-0.014115304367744663,-0.03752851997920137
918,918,918,918,2022-09-27,128.4982452392578,131.81495666503906,134.27796936035156,-0.025161874719645816,-0.043042981277019
919,919,919,919,2022-09-28,130.6177978515625,131.04957580566406,135.48495483398438,-0.003294768040621898,-0.03592396652739649
920,920,920,920,2022-09-29,129.77392578125,132.24671936035156,132.6883087158203,-0.018698335891142892,-0.021964127531477362
921,921,921,921,2022-09-30,127.27163696289062,130.89254760742188,132.39390563964844,-0.027663229960129043,-0.038689610764257365
922,922,922,922,2022-10-03,130.0486602783203,127.62490844726562,130.9710693359375,0.018991213083268788,-0.007042845891799487
923,923,923,923,2022-10-04,131.73646545410156,128.8514862060547,130.69630432128906,0.022389957097066926,0.007958611670116467
924,924,924,924,2022-10-05,130.43136596679688,128.4982452392578,131.81495666503906,0.015043946506348549,-0.010496462110578975
925,925,925,925,2022-10-06,129.21458435058594,130.6177978515625,131.04957580566406,-0.01074289663473893,-0.01400226932286508
926,926,926,926,2022-10-07,126.15299987792967,129.77392578125,132.24671936035156,-0.02790179831211892,-0.046078417006454875
927,927,927,927,2022-10-10,126.89876556396484,127.27163696289062,130.89254760742188,-0.0029297289468706023,-0.030511913141421432
928,928,928,928,2022-10-11,130.18603515625,130.0486602783203,127.62490844726562,0.001056334433862549,0.020067608589452002
929,929,929,929,2022-10-12,128.71412658691406,131.73646545410156,128.8514862060547,-0.022942310291758305,-0.0010660305378314971
930,930,930,930,2022-10-13,129.80335998535156,130.43136596679688,128.4982452392578,-0.004814838645523234,0.010156673685805417
931,931,931,931,2022-10-14,127.98796844482422,129.21458435058594,130.6177978515625,-0.009492859586450852,-0.020133775411884436
932,932,932,932,2022-10-17,128.91038513183594,126.15299987792967,129.77392578125,0.021857468760746235,-0.006654192236348555
933,933,933,933,2022-10-18,131.62852478027344,126.89876556396484,127.27163696289062,0.03727190879508213,0.03423298325810942
934,934,934,934,2022-10-19,131.25564575195312,130.18603515625,130.0486602783203,0.008216016367802892,0.009281029662663975
935,935,935,935,2022-10-20,131.5794677734375,128.71412658691406,131.73646545410156,0.022261279802793243,-0.0011917556776924743
936,936,936,936,2022-10-21,134.2386932373047,129.80335998535156,130.43136596679688,0.03416963360928138,0.029190273691352964
937,937,937,937,2022-10-24,136.7998504638672,127.98796844482422,129.21458435058594,0.06884929986869648,0.058702863545966766
938,938,938,938,2022-10-25,137.44749450683594,128.91038513183594,126.15299987792967,0.06622514831733017,0.08953013118859832
939,939,939,939,2022-10-26,138.49745178222656,131.62852478027344,126.89876556396484,0.05218418282374104,0.0914010957215754
940,940,940,940,2022-10-27,138.09512329101562,131.25564575195312,130.18603515625,0.052108063617985145,0.06075220068936815
941,941,941,941,2022-10-28,139.841796875,131.5794677734375,128.71412658691406,0.0627934528188634,0.08645259524464088
942,942,942,942,2022-10-31,139.66517639160156,134.2386932373047,129.80335998535156,0.04042413571997483,0.07597504723577964
943,943,943,943,2022-11-01,139.03717041015625,136.7998504638672,127.98796844482422,0.01635469584727356,0.0863300050746203
944,944,944,944,2022-11-02,138.11476135253906,137.44749450683594,128.91038513183594,0.004854703594978416,0.07140135537792291
945,945,945,945,2022-11-03,138.0853271484375,138.49745178222656,131.62852478027344,-0.002975683873498891,0.049053215318961785
946,946,946,946,2022-11-04,138.3306427001953,138.09512329101562,131.25564575195312,0.0017054867946593166,0.053902420027040376
947,947,947,947,2022-11-07,139.78292846679688,139.841796875,131.5794677734375,-0.0004209643291107623,0.062346054686014174
948,948,948,948,2022-11-08,140.11656188964844,139.66517639160156,134.2386932373047,0.0032319115595518255,0.043786694511045
949,949,949,949,2022-11-09,136.8587188720703,139.03717041015625,136.7998504638672,-0.015668123363411057,0.00043032509175633393
950,950,950,950,2022-11-10,139.6946258544922,138.11476135253906,137.44749450683594,0.011438780956370742,0.016349016442380293
951,951,951,951,2022-11-11,139.91050720214844,138.0853271484375,138.49745178222656,0.01321776970372035,0.010202753926070507
952,952,952,952,2022-11-14,135.79893493652344,138.3306427001953,138.09512329101562,-0.01830185788378691,-0.016627584666066064
953,953,953,953,2022-11-15,144.67950439453125,139.78292846679688,139.841796875,0.03502985651711743,0.03459414586795906
954,954,954,954,2022-11-16,145.7196502685547,140.11656188964844,139.66517639160156,0.03998876580570876,0.04334991751972028
955,955,955,955,2022-11-17,145.22900390625,136.8587188720703,139.03717041015625,0.06116004229152461,0.044533655840578446
956,956,956,956,2022-11-18,147.41726684570312,139.6946258544922,138.11476135253906,0.05528230555737301,0.06735344869777782
957,957,957,957,2022-11-21,148.32003784179688,139.91050720214844,138.0853271484375,0.060106498130966024,0.07411874168467869
958,958,958,958,2022-11-22,148.84994506835938,135.79893493652344,138.3306427001953,0.09610539388940254,0.07604462874478646
959,959,959,959,2022-11-23,149.56626892089844,144.67950439453125,139.78292846679688,0.03377648096610364,0.06998952276511683
960,960,960,960,2022-11-25,150.20408630371094,145.7196502685547,140.11656188964844,0.030774408440396694,0.07199380485803752
961,961,961,961,2022-11-28,150.63584899902344,145.22900390625,136.8587188720703,0.03722978845371494,0.1006668061815732
962,962,962,962,2022-11-29,150.10595703125,147.41726684570312,139.6946258544922,0.01823863813973059,0.07452921766369447
963,963,963,963,2022-11-30,149.56626892089844,148.32003784179688,139.91050720214844,0.008402310957005277,0.06901384257580423
964,964,964,964,2022-12-01,150.4984893798828,148.84994506835938,135.79893493652344,0.01107520940478901,0.10824499065644666
