,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VLO,VLO_6m,VLO_12m,VLO_6m_ret,VLO_12m_ret
1191,1191,1191,1191,2023-10-27,121.64100646972656,130.3634033203125,127.5872039794922,-0.06690832418017167,-0.046604967616669546
1192,1192,1192,1192,2023-10-30,122.31044006347656,129.1426544189453,124.26954650878906,-0.05290439774688771,-0.015764976217837456
1193,1193,1193,1193,2023-10-31,125.02758026123048,128.69964599609375,124.09233856201172,-0.02853205777251877,0.0075366594751649085
1194,1194,1194,1194,2023-11-01,125.74624633789062,126.79962921142578,127.19341278076172,-0.008307460203836547,-0.011377683884978507
1195,1195,1195,1195,2023-11-02,126.95714569091795,124.88975524902344,128.6898193359375,0.016553723223912575,-0.013463952735037199
1196,1196,1196,1196,2023-11-03,124.46643829345705,123.41304779052734,131.94839477539062,0.008535487306963407,-0.056703656718747886
1197,1197,1197,1197,2023-11-06,123.86591339111328,121.64100646972656,130.3634033203125,0.018290763830044687,-0.04984136470597045
1198,1198,1198,1198,2023-11-07,121.13893127441406,122.31044006347656,129.1426544189453,-0.009578158564833128,-0.061975829601324195
1199,1199,1199,1199,2023-11-08,119.69176483154295,125.02758026123048,128.69964599609375,-0.04267710707140748,-0.06999149915940095
1200,1200,1200,1200,2023-11-09,118.05753326416016,125.74624633789062,126.79962921142578,-0.06114467268526058,-0.06894417595408775
1201,1201,1201,1201,2023-11-10,120.76482391357422,126.95714569091795,124.88975524902344,-0.04877489757385678,-0.03302858050465651
1202,1202,1202,1202,2023-11-13,122.33998107910156,124.46643829345705,123.41304779052734,-0.01708458314957073,-0.008694921085225404
1203,1203,1203,1203,2023-11-14,124.1218719482422,123.86591339111328,121.64100646972656,0.002066416418540662,0.020394976583271385
1204,1204,1204,1204,2023-11-15,124.73223876953124,121.13893127441406,122.31044006347656,0.029662697675426175,0.01980042508879709
1205,1205,1205,1205,2023-11-16,121.00059509277344,119.69176483154295,125.02758026123048,0.010935006790755875,-0.03220877473628725
1206,1206,1206,1206,2023-11-17,123.17407989501952,118.05753326416016,125.74624633789062,0.043339433659102644,-0.020455214511608477
1207,1207,1207,1207,2023-11-20,123.7894058227539,120.76482391357422,126.95714569091795,0.02504522269948617,-0.024951253046252564
1208,1208,1208,1208,2023-11-21,122.2411651611328,122.33998107910156,124.46643829345705,-0.0008077156551534737,-0.017878499319452512
1209,1209,1209,1209,2023-11-22,124.4146499633789,124.1218719482422,123.86591339111328,0.002358794711529999,0.004430085382190363
1210,1210,1210,1210,2023-11-24,124.01766967773438,124.73223876953124,121.13893127441406,-0.005728824390919263,0.023763940898563485
1211,1211,1211,1211,2023-11-27,124.66276550292967,121.00059509277344,119.69176483154295,0.03026572230779845,0.041531684977517136
1212,1212,1212,1212,2023-11-28,124.2955551147461,123.17407989501952,118.05753326416016,0.009104798839840278,0.052838829324241665
1213,1213,1213,1213,2023-11-29,123.1443099975586,123.7894058227539,120.76482391357422,-0.005211236138567332,0.019703469991288802
1214,1214,1214,1214,2023-11-30,124.4146499633789,122.2411651611328,122.33998107910156,0.01778030174517009,0.016958224661943744
1215,1215,1215,1215,2023-12-01,125.4269561767578,124.4146499633789,124.1218719482422,0.008136551553027394,0.010514538719330613
1216,1216,1216,1216,2023-12-04,125.50635528564452,124.01766967773438,124.73223876953124,0.012003818583098402,0.006206226423496108
1217,1217,1217,1217,2023-12-05,124.70246887207033,124.66276550292967,121.00059509277344,0.00031848618936436424,0.030593847711728905
1218,1218,1218,1218,2023-12-06,121.8044891357422,124.2955551147461,123.17407989501952,-0.02004147273572421,-0.011119147473596769
1219,1219,1219,1219,2023-12-07,121.1494598388672,123.1443099975586,123.7894058227539,-0.01619928812570337,-0.021326105948570984
1220,1220,1220,1220,2023-12-08,121.8144073486328,124.4146499633789,122.2411651611328,-0.02089981055696799,-0.003491113749917729
1221,1221,1221,1221,2023-12-11,122.54883575439452,125.4269561767578,124.4146499633789,-0.022946585886269077,-0.014996740412271281
1222,1222,1222,1222,2023-12-12,119.98828887939452,125.50635528564452,124.01766967773438,-0.0439664301755176,-0.03249037664399268
1223,1223,1223,1223,2023-12-13,123.85887908935548,124.70246887207033,124.66276550292967,-0.006764820218437384,-0.006448488530886087
1224,1224,1224,1224,2023-12-14,128.20584106445312,121.8044891357422,124.2955551147461,0.05255431859803683,0.031459579918985625
1225,1225,1225,1225,2023-12-15,127.60045623779295,121.1494598388672,123.1443099975586,0.05324824730961075,0.036186375483550304
1226,1226,1226,1226,2023-12-18,130.92518615722656,121.8144073486328,124.4146499633789,0.07479229269259347,0.05232933738722911
1227,1227,1227,1227,2023-12-19,132.59251403808594,122.54883575439452,125.4269561767578,0.08195653774973755,0.05712932913105284
1228,1228,1228,1228,2023-12-20,131.54049682617188,119.98828887939452,125.50635528564452,0.0962777955637737,0.04807837441214846
1229,1229,1229,1229,2023-12-21,130.92518615722656,123.85887908935548,124.70246887207033,0.05705127577307745,0.04990051393080264
1230,1230,1230,1230,2023-12-22,131.20306396484375,128.20584106445312,121.8044891357422,0.02337820863312956,0.0771611530559233
1231,1231,1231,1231,2023-12-26,132.18560791015625,127.60045623779295,121.1494598388672,0.03593366205382931,0.09109531388722236
1232,1232,1232,1232,2023-12-27,130.82594299316406,130.92518615722656,121.8144073486328,-0.00075801430553879,0.07397758475924987
1233,1233,1233,1233,2023-12-28,129.10897827148438,132.59251403808594,122.54883575439452,-0.02627249201716586,0.0535308432487871
1234,1234,1234,1234,2023-12-29,129.01966857910156,131.54049682617188,119.98828887939452,-0.01916389483005787,0.07526884318506188
1235,1235,1235,1235,2024-01-02,129.6746826171875,130.92518615722656,123.85887908935548,-0.00955128326903687,0.046955079608272055
1236,1236,1236,1236,2024-01-03,132.73146057128906,131.20306396484375,128.20584106445312,0.011649092332590927,0.03529963587665841
1237,1237,1237,1237,2024-01-04,129.3273162841797,132.18560791015625,127.60045623779295,-0.021623319445784772,0.013533337554597846
1238,1238,1238,1238,2024-01-05,128.02720642089844,130.82594299316406,130.92518615722656,-0.021392825522472014,-0.02213462376022879
1239,1239,1239,1239,2024-01-08,128.295166015625,129.10897827148438,132.59251403808594,-0.006303297158375187,-0.03241018585126587
1240,1240,1240,1240,2024-01-09,126.21099853515624,129.01966857910156,131.54049682617188,-0.021769316840426822,-0.040516026772032476
1241,1241,1241,1241,2024-01-10,123.8291015625,129.6746826171875,130.92518615722656,-0.04507881520669865,-0.05419953794226384
1242,1242,1242,1242,2024-01-11,127.03474426269533,132.73146057128906,131.20306396484375,-0.042919111144219424,-0.03176998750018012
1243,1243,1243,1243,2024-01-12,130.5083465576172,129.3273162841797,132.18560791015625,0.009132102229990835,-0.012688683579524462
1244,1244,1244,1244,2024-01-16,128.324951171875,128.02720642089844,130.82594299316406,0.0023256365525754497,-0.01911694090689442
1245,1245,1245,1245,2024-01-17,125.35748291015624,128.295166015625,129.10897827148438,-0.02289784718085941,-0.029056812404166577
1246,1246,1246,1246,2024-01-18,125.01012420654295,126.21099853515624,129.01966857910156,-0.009514815210647232,-0.0310770010240754
1247,1247,1247,1247,2024-01-19,127.19354248046876,123.8291015625,129.6746826171875,0.027170034147995903,-0.019133574007220155
1248,1248,1248,1248,2024-01-22,128.1462860107422,127.03474426269533,132.73146057128906,0.008749903457500485,-0.03454474576571254
1249,1249,1249,1249,2024-01-23,128.13636779785156,130.5083465576172,129.3273162841797,-0.01817492001339882,-0.0092087930109922
1250,1250,1250,1250,2024-01-24,129.16851806640625,128.324951171875,128.02720642089844,0.006573677892161456,0.008914602430327712
1251,1251,1251,1251,2024-01-25,133.44602966308594,125.35748291015624,128.295166015625,0.0645238446493599,0.0401485403341979
1252,1252,1252,1252,2024-01-26,136.87001037597656,125.01012420654295,126.21099853515624,0.09487140537384464,0.08445390627229088
1253,1253,1253,1253,2024-01-29,137.3364715576172,127.19354248046876,123.8291015625,0.07974405680780472,0.10908073970236831
1254,1254,1254,1254,2024-01-30,140.8199920654297,128.1462860107422,127.03474426269533,0.09890029940957556,0.10851557093882769
1255,1255,1255,1255,2024-01-31,138.89999389648438,128.13636779785156,130.5083465576172,0.08400133610477822,0.0642996985266564
1256,1256,1256,1256,2024-02-01,138.2899932861328,129.16851806640625,128.324951171875,0.07061686048791826,0.07765475087468299
1257,1257,1257,1257,2024-02-02,137.85000610351562,133.44602966308594,125.35748291015624,0.033001929330894963,0.09965518534153062
1258,1258,1258,1258,2024-02-05,136.19500732421875,136.87001037597656,125.01012420654295,-0.00493170892515904,0.08947181829206108
