,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PHM,PHM_6m,PHM_12m,PHM_6m_ret,PHM_12m_ret
632,632,632,632,2021-08-09,51.08560562133789,53.32065963745117,51.00786590576172,-0.04191722366734252,0.0015240730855079487
633,633,633,633,2021-08-10,51.931034088134766,53.40811920166016,52.543251037597656,-0.027656564874493528,-0.011651676235732267
634,634,634,634,2021-08-11,53.80654525756836,53.80654525756836,51.853302001953125,0.0,0.03766863787269825
635,635,635,635,2021-08-12,52.92223739624024,51.785274505615234,51.882450103759766,0.021955331925521016,0.020041214136977015
636,636,636,636,2021-08-13,52.805625915527344,51.97963333129883,51.14391326904297,0.015890696630427303,0.03249091710567642
637,637,637,637,2021-08-16,53.07771301269531,51.454872131347656,53.50530242919922,0.03153911017804245,-0.007991533494642211
638,638,638,638,2021-08-17,50.96899032592773,51.08560562133789,53.32065963745117,-0.0022827427411656886,-0.04410428017045176
639,639,639,639,2021-08-18,50.8718147277832,51.931034088134766,53.40811920166016,-0.02039665450439343,-0.04748911798036359
640,640,640,640,2021-08-19,50.27904510498047,53.80654525756836,53.80654525756836,-0.06555894149497954,-0.06555894149497954
641,641,641,641,2021-08-20,51.22165298461914,52.92223739624024,51.785274505615234,-0.03213364542561681,-0.010883818351392072
642,642,642,642,2021-08-23,50.95927047729492,52.805625915527344,51.97963333129883,-0.03496512741248481,-0.019630051014413508
643,643,643,643,2021-08-24,52.07680130004883,53.07771301269531,51.454872131347656,-0.018857476251983307,0.01208688590486795
644,644,644,644,2021-08-25,52.68901824951172,50.96899032592773,51.08560562133789,0.03374655673155491,0.031386779282970956
645,645,645,645,2021-08-26,52.30030822753906,50.8718147277832,51.931034088134766,0.02808025440806028,0.0071108566561102204
646,646,646,646,2021-08-27,53.330379486083984,50.27904510498047,53.80654525756836,0.06068799386966206,-0.00884958826486626
647,647,647,647,2021-08-30,52.630706787109375,51.22165298461914,52.92223739624024,0.027508948274538314,-0.005508659940964167
648,648,648,648,2021-08-31,52.33917999267578,50.95927047729492,52.805625915527344,0.027078674840835593,-0.008833261887620347
649,649,649,649,2021-09-01,53.14574813842773,52.07680130004883,53.07771301269531,0.02052635361031463,0.0012818021325851081
650,650,650,650,2021-09-02,52.66958618164063,52.68901824951172,50.96899032592773,-0.00036880679345863143,0.03336530397871784
651,651,651,651,2021-09-03,51.882450103759766,52.30030822753906,50.8718147277832,-0.007989591991721223,0.019866312640594908
652,652,652,652,2021-09-07,51.23137664794922,53.330379486083984,50.27904510498047,-0.039358483070282224,0.018940923420091238
653,653,653,653,2021-09-08,48.13144302368164,52.630706787109375,51.22165298461914,-0.08548742812113863,-0.06033014908490808
654,654,654,654,2021-09-09,47.11109161376953,52.33917999267578,50.95927047729492,-0.09988861842386254,-0.07551479500162706
655,655,655,655,2021-09-10,46.576622009277344,53.14574813842773,52.07680130004883,-0.1236058642365877,-0.1056166883039018
656,656,656,656,2021-09-13,46.91674041748047,52.66958618164063,52.68901824951172,-0.1092251939159049,-0.10955371771583056
657,657,657,657,2021-09-14,45.847801208496094,51.882450103759766,52.30030822753906,-0.11631387652655134,-0.12337416810184987
658,658,658,658,2021-09-15,46.23651123046875,51.23137664794922,53.330379486083984,-0.09749621705081413,-0.1330173969128854
659,659,659,659,2021-09-16,46.85844421386719,48.13144302368164,52.630706787109375,-0.026448382384631874,-0.10967480631774384
660,660,660,660,2021-09-17,47.40420913696289,47.11109161376953,52.33917999267578,0.006221836793688151,-0.09428827231155468
661,661,661,661,2021-09-20,46.16646957397461,46.576622009277344,53.14574813842773,-0.008805972129559692,-0.13132336657062993
662,662,662,662,2021-09-21,45.9033317565918,46.91674041748047,52.66958618164063,-0.02160015064710441,-0.12846606391996662
663,663,663,663,2021-09-22,46.66351318359375,45.847801208496094,51.882450103759766,0.017791735995978275,-0.10059156631440225
664,664,664,664,2021-09-23,46.15673065185547,46.23651123046875,51.23137664794922,-0.0017254887207127645,-0.0990534771486935
665,665,665,665,2021-09-24,46.283424377441406,46.85844421386719,48.13144302368164,-0.01227142398926706,-0.038395247059826776
666,666,666,666,2021-09-27,47.1118278503418,47.40420913696289,47.11109161376953,-0.006167833868429895,1.5627669558204715e-05
667,667,667,667,2021-09-28,45.99105453491211,46.16646957397461,46.576622009277344,-0.003799619955375255,-0.012572132737505015
668,668,668,668,2021-09-29,46.70249176025391,45.9033317565918,46.91674041748047,0.01740962960814607,-0.004566571661204555
669,669,669,669,2021-09-30,44.7533073425293,46.66351318359375,45.847801208496094,-0.04093574852688231,-0.023872330561492072
670,670,670,670,2021-10-01,44.95798110961914,46.15673065185547,46.23651123046875,-0.025971283609276585,-0.02765195917305907
671,671,671,671,2021-10-04,45.074928283691406,46.283424377441406,46.85844421386719,-0.02611077529386574,-0.038061782888813234
672,672,672,672,2021-10-05,45.34781646728516,47.1118278503418,47.40420913696289,-0.037443068196383655,-0.04337995944065398
673,673,673,673,2021-10-06,45.79612350463867,45.99105453491211,46.16646957397461,-0.004238455331035396,-0.008021970766954878
674,674,674,674,2021-10-07,46.44910430908203,46.70249176025391,45.9033317565918,-0.005425565994907511,0.011889606518852736
675,675,675,675,2021-10-08,46.12749481201172,44.7533073425293,46.66351318359375,0.03070583049795128,-0.011486884184504276
676,676,676,676,2021-10-11,46.04952239990234,44.95798110961914,46.15673065185547,0.024279143843709106,-0.002322700296122915
677,677,677,677,2021-10-12,46.65376281738281,45.074928283691406,46.283424377441406,0.03502688953279254,0.008001534997092996
678,678,678,678,2021-10-13,46.5660514831543,45.34781646728516,47.1118278503418,0.02686424861818848,-0.011584699471250515
679,679,679,679,2021-10-14,47.98896408081055,45.79612350463867,45.99105453491211,0.04788266797188112,0.04344126409151605
680,680,680,680,2021-10-15,47.1800422668457,46.44910430908203,46.70249176025391,0.015736319755486727,0.010225375319228958
681,681,681,681,2021-10-18,48.11565399169922,46.12749481201172,44.7533073425293,0.04310139078200659,0.07513068527953615
682,682,682,682,2021-10-19,47.97921752929688,46.04952239990234,44.95798110961914,0.041904780523817964,0.06720133656160376
683,683,683,683,2021-10-20,48.9343147277832,46.65376281738281,45.074928283691406,0.0488824860564232,0.08562157702840234
684,684,684,684,2021-10-21,48.827110290527344,46.5660514831543,45.34781646728516,0.048555948708492114,0.07672461640467776
685,685,685,685,2021-10-22,48.45676803588867,47.98896408081055,45.79612350463867,0.009748156978141242,0.058097592713944435
686,686,686,686,2021-10-25,48.59321212768555,47.1800422668457,46.44910430908203,0.02995270442631437,0.04616036951619518
687,687,687,687,2021-10-26,47.44318771362305,48.11565399169922,46.12749481201172,-0.013976039444297816,0.02852296460003534
688,688,688,688,2021-10-27,47.51141357421875,47.97921752929688,46.04952239990234,-0.009750137229572076,0.03174606593356355
689,689,689,689,2021-10-28,47.42369842529297,48.9343147277832,46.65376281738281,-0.03087028623765642,0.016503183482196704
690,690,690,690,2021-10-29,46.85844421386719,48.827110290527344,46.5660514831543,-0.0403191191316945,0.006279096496267567
691,691,691,691,2021-11-01,47.44318771362305,48.45676803588867,47.98896408081055,-0.020917208541744503,-0.011372955796012718
692,692,692,692,2021-11-02,46.5758056640625,48.59321212768555,47.1800422668457,-0.04151621955597473,-0.012807038182918506
693,693,693,693,2021-11-03,47.16055679321289,47.44318771362305,48.11565399169922,-0.00595724979771961,-0.01985003048386491
694,694,694,694,2021-11-04,47.83302688598633,47.51141357421875,47.97921752929688,0.006769180025872679,-0.0030469576378833185
695,695,695,695,2021-11-05,49.14873123168945,47.42369842529297,48.9343147277832,0.03637491093432854,0.004381720784260024
696,696,696,696,2021-11-08,48.99279022216797,46.85844421386719,48.827110290527344,0.045548802229954166,0.003393195514844294
697,697,697,697,2021-11-09,50.59111785888672,47.44318771362305,48.45676803588867,0.06635157325990049,0.04404647502320569
698,698,698,698,2021-11-10,49.33390045166016,46.5758056640625,48.59321212768555,0.059217328573787587,0.015242629403225072
699,699,699,699,2021-11-11,49.41187286376953,47.16055679321289,47.44318771362305,0.0477372665557807,0.041495633936528
700,700,700,700,2021-11-12,50.05509948730469,47.83302688598633,47.51141357421875,0.04645477708560741,0.0535384178606344
701,701,701,701,2021-11-15,49.28517532348633,49.14873123168945,47.42369842529297,0.0027761467768856463,0.03925203980296388
702,702,702,702,2021-11-16,50.211029052734375,48.99279022216797,46.85844421386719,0.024865675644151874,0.07154707961633577
703,703,703,703,2021-11-17,51.029693603515625,50.59111785888672,47.44318771362305,0.00866902656415336,0.07559580337521732
704,704,704,704,2021-11-18,50.42544937133789,49.33390045166016,46.5758056640625,0.02212573726553968,0.082653292892918
705,705,705,705,2021-11-19,50.922489166259766,49.41187286376953,47.16055679321289,0.030571929678825605,0.07976861659080914
706,706,706,706,2021-11-22,51.088165283203125,50.05509948730469,47.83302688598633,0.020638572422784884,0.06805210978965781
707,707,707,707,2021-11-23,51.55597305297852,49.28517532348633,49.14873123168945,0.04607466067813837,0.04897871747576188
708,708,708,708,2021-11-24,51.31232070922852,50.211029052734375,48.99279022216797,0.021933262019735,0.04734432304308789
709,709,709,709,2021-11-26,50.27925491333008,51.029693603515625,50.59111785888672,-0.014705921928832577,-0.006164381392530505
710,710,710,710,2021-11-29,50.201290130615234,50.42544937133789,49.33390045166016,-0.004445359307993946,0.017582021105446266
711,711,711,711,2021-11-30,48.75889205932617,50.922489166259766,49.41187286376953,-0.04248804687982832,-0.013215058782403477
712,712,712,712,2021-12-01,48.79787063598633,51.088165283203125,50.05509948730469,-0.044830238755311225,-0.025116898461808645
713,713,713,713,2021-12-02,51.15639114379883,51.55597305297852,49.28517532348633,-0.007750448406222299,0.03796711299149602
714,714,714,714,2021-12-03,50.76655197143555,51.31232070922852,50.211029052734375,-0.010636212321903815,0.011063762866077242
715,715,715,715,2021-12-06,52.59878540039063,50.27925491333008,51.029693603515625,0.04613295266723605,0.030748603138132546
716,716,716,716,2021-12-07,53.281009674072266,50.201290130615234,50.42544937133789,0.06134741827240142,0.05662934764756877
717,717,717,717,2021-12-08,53.96321868896485,48.75889205932617,50.922489166259766,0.10673594927683028,0.05971290038036492
718,718,718,718,2021-12-09,53.96321868896485,48.79787063598633,51.088165283203125,0.10585191496387347,0.056276309588024986
719,719,719,719,2021-12-10,54.791622161865234,51.15639114379883,51.55597305297852,0.07106113110770274,0.06275992707114231
720,720,720,720,2021-12-13,53.59287643432617,50.76655197143555,51.31232070922852,0.05567296483875639,0.04444460304223763
721,721,721,721,2021-12-14,52.63515472412109,52.59878540039063,50.27925491333008,0.0006914479764810189,0.04685629918048795
722,722,722,722,2021-12-15,54.061954498291016,53.281009674072266,50.201290130615234,0.014657095070005344,0.07690368828432481
723,723,723,723,2021-12-16,52.76219940185547,53.96321868896485,48.75889205932617,-0.02225625743401005,0.0821041490782517
724,724,724,724,2021-12-17,51.775169372558594,53.96321868896485,48.79787063598633,-0.040547049815872094,0.06101288227885582
725,725,725,725,2021-12-20,50.30928039550781,54.791622161865234,51.15639114379883,-0.08180706446536123,-0.016559235891167923
726,726,726,726,2021-12-21,51.784950256347656,53.59287643432617,50.76655197143555,-0.033734449394482224,0.02006041862928032
727,727,727,727,2021-12-22,53.2996940612793,52.63515472412109,52.59878540039063,0.012625389640085416,0.013325567416685224
728,728,728,728,2021-12-23,53.40719223022461,54.061954498291016,53.281009674072266,-0.01211133178855206,0.0023682463400040987
729,729,729,729,2021-12-27,54.1205940246582,52.76219940185547,53.96321868896485,0.02574560268909032,0.0029163444938382632
730,730,730,730,2021-12-28,55.0001220703125,51.775169372558594,53.96321868896485,0.06228763202198562,0.019215002487605215
731,731,731,731,2021-12-29,56.338966369628906,50.30928039550781,54.791622161865234,0.1198523597777299,0.028240525589706245
732,732,732,732,2021-12-30,55.3617057800293,51.784950256347656,53.59287643432617,0.06906940155346031,0.03300493392756554
733,733,733,733,2021-12-31,55.8601188659668,53.2996940612793,52.63515472412109,0.04803826456759297,0.061270156015477806
734,734,734,734,2022-01-03,54.814449310302734,53.40719223022461,54.061954498291016,0.026349579921966404,0.013919119628490462
735,735,735,735,2022-01-04,55.61579513549805,54.1205940246582,52.76219940185547,0.027627211744176483,0.054084093650239806
736,736,736,736,2022-01-05,54.83399200439453,55.0001220703125,51.775169372558594,-0.0030205399490856877,0.05907894979204342
737,737,737,737,2022-01-06,53.77854919433594,56.338966369628906,50.30928039550781,-0.045446648035652126,0.0689588237310168
738,738,738,738,2022-01-07,51.09109115600586,55.3617057800293,51.784950256347656,-0.07714022831940959,-0.01339885617166825
739,739,739,739,2022-01-10,51.79471206665039,55.8601188659668,53.2996940612793,-0.07277834136141248,-0.028236222010929568
740,740,740,740,2022-01-11,53.65150833129883,54.814449310302734,53.40719223022461,-0.021215956625241894,0.004574591752006585
741,741,741,741,2022-01-12,53.76877975463867,55.61579513549805,54.1205940246582,-0.03321026655034687,-0.006500561872237354
742,742,742,742,2022-01-13,55.63533782958984,54.83399200439453,55.0001220703125,0.014614034030772105,0.011549351808079145
743,743,743,743,2022-01-14,55.79170227050781,53.77854919433594,56.338966369628906,0.03743412766486287,-0.009713775995296103
744,744,744,744,2022-01-18,53.2801513671875,51.09109115600586,55.3617057800293,0.04284622155548368,-0.037599174077339925
745,745,745,745,2022-01-19,51.8924446105957,51.79471206665039,55.8601188659668,0.0018869212714136552,-0.07102874709041174
746,746,746,746,2022-01-20,51.17903518676758,53.65150833129883,54.814449310302734,-0.04608394472833255,-0.06632218638109821
747,747,747,747,2022-01-21,50.338600158691406,53.76877975463867,55.61579513549805,-0.0637950054213633,-0.09488662283708593
748,748,748,748,2022-01-24,52.77197265625,55.63533782958984,54.83399200439453,-0.05146666282696577,-0.03760476435819726
749,749,749,749,2022-01-25,51.81426239013672,55.79170227050781,53.77854919433594,-0.07129088589350352,-0.036525470352519296
750,750,750,750,2022-01-26,49.90861129760742,53.2801513671875,51.09109115600586,-0.0632794761851303,-0.023144541086189685
751,751,751,751,2022-01-27,48.86294555664063,51.8924446105957,51.79471206665039,-0.058380349522722086,-0.05660358737465532
752,752,752,752,2022-01-28,50.08451843261719,51.17903518676758,53.65150833129883,-0.02138603727397692,-0.06648442904261753
753,753,753,753,2022-01-31,51.49176025390625,50.338600158691406,53.76877975463867,0.022908068392436975,-0.042348357376214785
754,754,754,754,2022-02-01,51.98039627075195,52.77197265625,55.63533782958984,-0.014999939279402685,-0.06569460528905047
755,755,755,755,2022-02-02,53.16287612915039,51.81426239013672,55.79170227050781,0.026027847870519816,-0.04711858635557442
756,756,756,756,2022-02-03,51.63835525512695,49.90861129760742,53.2801513671875,0.03465822655743689,-0.030814404049753552
757,757,757,757,2022-02-04,47.631595611572266,48.86294555664063,51.8924446105957,-0.025200076070752142,-0.08210923634446454
758,758,758,758,2022-02-07,47.74886322021485,50.08451843261719,51.17903518676758,-0.04663427513124008,-0.06702299005901546
759,759,759,759,2022-02-08,49.0192985534668,51.49176025390625,50.338600158691406,-0.04801664748394163,-0.02620854773604231
760,760,760,760,2022-02-09,50.27018737792969,51.98039627075195,52.77197265625,-0.03290103607356598,-0.04740746180963573
761,761,761,761,2022-02-10,47.43614196777344,53.16287612915039,51.81426239013672,-0.10772054821610488,-0.08449643438708287
762,762,762,762,2022-02-11,46.771602630615234,51.63835525512695,49.90861129760742,-0.09424685585872761,-0.06285505818396864
763,763,763,763,2022-02-14,46.732513427734375,47.631595611572266,48.86294555664063,-0.01887575195191349,-0.043600157637584847
764,764,764,764,2022-02-15,47.78795623779297,47.74886322021485,50.08451843261719,0.0008187214300332535,-0.045853734181630856
765,765,765,765,2022-02-16,48.15931701660156,49.0192985534668,51.49176025390625,-0.01754373404440346,-0.06471799023518299
766,766,766,766,2022-02-17,46.85955810546875,50.27018737792969,51.98039627075195,-0.06784596299233847,-0.09851479659004769
767,767,767,767,2022-02-18,47.03546905517578,47.43614196777344,53.16287612915039,-0.008446574615403213,-0.11525725318338853
768,768,768,768,2022-02-22,45.178672790527344,46.771602630615234,51.63835525512695,-0.03405762793009803,-0.12509465943840758
769,769,769,769,2022-02-23,43.849605560302734,46.732513427734375,47.631595611572266,-0.06168955307506996,-0.07940086832511406
770,770,770,770,2022-02-24,45.55980682373047,47.78795623779297,47.74886322021485,-0.046625752375247465,-0.04584520444787532
771,771,771,771,2022-02-25,47.55341339111328,48.15931701660156,49.0192985534668,-0.012581233767900213,-0.02990424599312924
772,772,772,772,2022-02-28,48.530670166015625,46.85955810546875,50.27018737792969,0.03566213869933721,-0.034603356435424226
773,773,773,773,2022-03-01,47.98340606689453,47.03546905517578,47.43614196777344,0.020153663411047518,0.011536859373869168
774,774,774,774,2022-03-02,48.90203094482422,45.178672790527344,46.771602630615234,0.0824140667336637,0.04554961118254419
775,775,775,775,2022-03-03,48.12999725341797,43.849605560302734,46.732513427734375,0.09761528384169305,0.029903887533133
776,776,776,776,2022-03-04,48.24726104736328,45.55980682373047,47.78795623779297,0.05898739285771093,0.009611308909818428
777,777,777,777,2022-03-07,45.21776580810547,47.55341339111328,48.15931701660156,-0.0491162971582666,-0.061079587309805006
778,778,778,778,2022-03-08,45.03208923339844,48.530670166015625,46.85955810546875,-0.07209010138638317,-0.03899884988153646
779,779,779,779,2022-03-09,46.58592224121094,47.98340606689453,47.03546905517578,-0.0291243148461644,-0.009557613073604032
780,780,780,780,2022-03-10,46.07775115966797,48.90203094482422,45.178672790527344,-0.05775383415758051,0.01990050423369527
781,781,781,781,2022-03-11,45.33502960205078,48.12999725341797,43.849605560302734,-0.05807121983928021,0.03387542539476818
782,782,782,782,2022-03-14,43.39377975463867,48.24726104736328,45.55980682373047,-0.10059599627759286,-0.04754249897222107
783,783,783,783,2022-03-15,45.540924072265625,45.21776580810547,47.55341339111328,0.007146710112382992,-0.04232060698346729
784,784,784,784,2022-03-16,45.697792053222656,45.03208923339844,48.530670166015625,0.014782854430180237,-0.05837294443085472
785,785,785,785,2022-03-17,46.42330551147461,46.58592224121094,47.98340606689453,-0.003490683921514637,-0.032513334990120546
786,786,786,786,2022-03-18,47.48217010498047,46.07775115966797,48.90203094482422,0.030479329176589465,-0.029034803103490048
787,787,787,787,2022-03-21,45.61935806274414,45.33502960205078,48.12999725341797,0.006271716665659843,-0.052163709410881665
788,788,788,788,2022-03-22,45.48209762573242,43.39377975463867,48.24726104736328,0.04812482072088953,-0.05731233984280182
789,789,789,789,2022-03-23,43.77614974975586,45.540924072265625,45.21776580810547,-0.03875139467326949,-0.0318816295450669
790,790,790,790,2022-03-24,43.697715759277344,45.697792053222656,45.03208923339844,-0.04376746017873012,-0.029631613741150753
791,791,791,791,2022-03-25,42.94278335571289,46.42330551147461,46.58592224121094,-0.0749735960723742,-0.0782025708675409
792,792,792,792,2022-03-28,42.81532669067383,47.48217010498047,46.07775115966797,-0.09828622836716405,-0.07080259749850282
793,793,793,793,2022-03-29,44.31538772583008,45.61935806274414,45.33502960205078,-0.028583706397634967,-0.02249125863975565
794,794,794,794,2022-03-30,43.47222137451172,45.48209762573242,43.39377975463867,-0.044190491559113476,0.0018076696779256718
795,795,795,795,2022-03-31,41.07997512817383,43.77614974975586,45.540924072265625,-0.06159003560145371,-0.0979547304971905
796,796,796,796,2022-04-01,41.540771484375,43.697715759277344,45.697792053222656,-0.04936057268495575,-0.09096764596429774
797,797,797,797,2022-04-04,42.32511520385742,42.94278335571289,46.42330551147461,-0.014383514611502224,-0.0882787268692925
798,798,798,798,2022-04-05,41.07997512817383,42.81532669067383,47.48217010498047,-0.040531083063719775,-0.1348336641449146
799,799,799,799,2022-04-06,39.95247650146485,44.31538772583008,45.61935806274414,-0.09845138332891579,-0.12422098429103612
800,800,800,800,2022-04-07,39.46226501464844,43.47222137451172,45.48209762573242,-0.0922418094377474,-0.13235609009550475
801,801,801,801,2022-04-08,39.87403869628906,41.07997512817383,43.77614974975586,-0.02935582186021579,-0.08913783134818887
802,802,802,802,2022-04-11,40.65838241577149,41.540771484375,43.697715759277344,-0.021241518562923334,-0.06955359772691505
803,803,803,803,2022-04-12,40.99173355102539,42.32511520385742,42.94278335571289,-0.031503320106982424,-0.04543370625341503
804,804,804,804,2022-04-13,41.86431884765625,41.07997512817383,42.81532669067383,0.019093091391491512,-0.022211855345359965
805,805,805,805,2022-04-14,41.383907318115234,39.95247650146485,44.31538772583008,0.035828337615013695,-0.06615039511447562
806,806,806,806,2022-04-18,41.24664306640625,39.46226501464844,43.47222137451172,0.045217324730231434,-0.051195412558566744
807,807,807,807,2022-04-19,42.834938049316406,39.87403869628906,41.07997512817383,0.07425631939568,0.042720642251289354
808,808,808,808,2022-04-20,43.05063629150391,40.65838241577149,41.540771484375,0.058837900909812335,0.0363465759825099
809,809,809,809,2022-04-21,42.462379455566406,40.99173355102539,42.32511520385742,0.035876645780554606,0.0032430922171824417
810,810,810,810,2022-04-22,41.08977890014648,41.86431884765625,41.07997512817383,-0.018501195500834844,0.00023865087410746
811,811,811,811,2022-04-25,42.81532669067383,41.383907318115234,39.95247650146485,0.03458879224611078,0.07165638878741376
812,812,812,812,2022-04-26,41.74666213989258,41.24664306640625,39.46226501464844,0.012122661053441508,0.057888140085121
813,813,813,813,2022-04-27,40.834869384765625,42.834938049316406,39.87403869628906,-0.04669246077228073,0.024096648342922578
814,814,814,814,2022-04-28,42.668270111083984,43.05063629150391,40.65838241577149,-0.00888177767759013,0.0494335380773252
815,815,815,815,2022-04-29,40.94271087646485,42.462379455566406,40.99173355102539,-0.035788587417522666,-0.0011959161107328864
816,816,816,816,2022-05-02,41.609405517578125,41.08977890014648,41.86431884765625,0.012646128339955487,-0.0060890356536255075
817,817,817,817,2022-05-03,42.75650787353516,42.81532669067383,41.383907318115234,-0.001373779477699899,0.03316749539546482
818,818,818,818,2022-05-04,44.96247100830078,41.74666213989258,41.24664306640625,0.0770315206909733,0.09008800876018253
819,819,819,819,2022-05-05,42.45257186889648,40.834869384765625,42.834938049316406,0.03961571344548909,-0.008926502472811015
820,820,820,820,2022-05-06,41.95255661010742,42.668270111083984,43.05063629150391,-0.016773904803575324,-0.025506700387915027
821,821,821,821,2022-05-09,41.834903717041016,40.94271087646485,42.462379455566406,0.021791249809230973,-0.014777215657026388
822,822,822,822,2022-05-10,41.07997512817383,41.609405517578125,41.08977890014648,-0.012723815272502215,-0.00023859393345659896
823,823,823,823,2022-05-11,39.697566986083984,42.75650787353516,42.81532669067383,-0.07154328170342839,-0.07281877648895685
824,824,824,824,2022-05-12,41.33488464355469,44.96247100830078,41.74666213989258,-0.08068031590337599,-0.009863722636268002
825,825,825,825,2022-05-13,41.69764709472656,42.45257186889648,40.834869384765625,-0.017782780664062026,0.0211284552383757
826,826,826,826,2022-05-16,41.89372634887695,41.95255661010742,42.668270111083984,-0.001402304555052858,-0.01815268723551622
827,827,827,827,2022-05-17,43.57025909423828,41.834903717041016,40.94271087646485,0.04148104149909604,0.06417621504598103
828,828,828,828,2022-05-18,40.8250617980957,41.07997512817383,41.609405517578125,-0.006205294167846209,-0.018850154423645238
829,829,829,829,2022-05-19,40.85447311401367,39.697566986083984,42.75650787353516,0.02914299831864353,-0.04448526912317796
830,830,830,830,2022-05-20,41.90353775024414,41.33488464355469,44.96247100830078,0.013757220120320879,-0.06803303264831495
831,831,831,831,2022-05-23,41.5995979309082,41.69764709472656,42.45257186889648,-0.0023514315710816414,-0.0200923972432685
832,832,832,832,2022-05-24,40.12895584106445,41.89372634887695,41.95255661010742,-0.042124935201898306,-0.043468167768436206
833,833,833,833,2022-05-25,42.129032135009766,43.57025909423828,41.834903717041016,-0.03307822788272341,0.007030694272852855
834,834,834,834,2022-05-26,44.09969711303711,40.8250617980957,41.07997512817383,0.08021139884947215,0.07350836935615068
835,835,835,835,2022-05-27,44.79579544067383,40.85447311401367,39.697566986083984,0.09647223489239476,0.12842672339030337
836,836,836,836,2022-05-31,44.374210357666016,41.90353775024414,41.33488464355469,0.05896095509042021,0.07352931404842433
837,837,837,837,2022-06-01,44.040863037109375,41.5995979309082,41.69764709472656,0.05868482455661739,0.05619539963633002
838,838,838,838,2022-06-02,44.61931991577149,40.12895584106445,41.89372634887695,0.11189835321137354,0.06505970713124687
839,839,839,839,2022-06-03,44.178131103515625,42.129032135009766,43.57025909423828,0.048638643345500165,0.013951535334287835
840,840,840,840,2022-06-06,44.2369499206543,44.09969711303711,40.8250617980957,0.0031123299388060577,0.08357337312635105
841,841,841,841,2022-06-07,44.41343688964844,44.79579544067383,40.85447311401367,-0.008535590165638984,0.08711319726735112
842,842,842,842,2022-06-08,43.20750045776367,44.374210357666016,41.90353775024414,-0.026292521951340686,0.031118200933092588
843,843,843,843,2022-06-09,43.27637100219727,44.040863037109375,41.5995979309082,-0.017358697859029992,0.04030743455919894
844,844,844,844,2022-06-10,41.31864547729492,44.61931991577149,40.12895584106445,-0.07397410907892144,0.029646663146242203
845,845,845,845,2022-06-13,39.32157897949219,44.178131103515625,42.129032135009766,-0.1099311356708107,-0.06663939362576876
846,846,846,846,2022-06-14,39.23303985595703,44.2369499206543,44.09969711303711,-0.11311607318480454,-0.11035579778713167
847,847,847,847,2022-06-15,38.79034423828125,44.41343688964844,44.79579544067383,-0.12660791519779402,-0.13406283208757863
848,848,848,848,2022-06-16,35.68160629272461,43.20750045776367,44.374210357666016,-0.17418027160344063,-0.19589315494015735
849,849,849,849,2022-06-17,35.66193008422852,43.27637100219727,44.040863037109375,-0.17594915520023946,-0.19025360483559683
850,850,850,850,2022-06-21,36.56700897216797,41.31864547729492,44.61931991577149,-0.11499981304416262,-0.18046691340889964
851,851,851,851,2022-06-22,37.304832458496094,39.32157897949219,44.178131103515625,-0.05128854367847002,-0.15558147149580448
852,852,852,852,2022-06-23,39.07563400268555,39.23303985595703,44.2369499206543,-0.004012073850239384,-0.11667431699577746
853,853,853,853,2022-06-24,39.73476791381836,38.79034423828125,44.41343688964844,0.02434687533927793,-0.1053435469868027
854,854,854,854,2022-06-27,39.9315185546875,35.68160629272461,43.20750045776367,0.11910652864384752,-0.07581975046852152
855,855,855,855,2022-06-28,39.22320938110352,35.66193008422852,43.27637100219727,0.09986221408835005,-0.09365761331716005
856,856,856,856,2022-06-29,38.94774627685547,36.56700897216797,41.31864547729492,0.06510615365067274,-0.057380854891341704
857,857,857,857,2022-06-30,38.987098693847656,37.304832458496094,39.32157897949219,0.04509512908878999,-0.00850627808763671
858,858,858,858,2022-07-01,41.53507995605469,39.07563400268555,39.23303985595703,0.0629406538407058,0.058676057439075
859,859,859,859,2022-07-05,43.0107421875,39.73476791381836,38.79034423828125,0.08244604022318636,0.10880021902599513
860,860,860,860,2022-07-06,42.538536071777344,39.9315185546875,35.68160629272461,0.0652872119931891,0.19216987382238027
861,861,861,861,2022-07-07,42.873023986816406,39.22320938110352,35.66193008422852,0.09305242134192238,0.2022070562517586
862,862,862,862,2022-07-08,43.48295974731445,38.94774627685547,36.56700897216797,0.11644354048680894,0.18913088517604426
863,863,863,863,2022-07-11,43.28620529174805,38.987098693847656,37.304832458496094,0.11026998011982903,0.16033774819674096
864,864,864,864,2022-07-12,43.34523010253906,41.53507995605469,39.07563400268555,0.04358123659324997,0.10926492196032145
865,865,865,865,2022-07-13,43.6108512878418,43.0107421875,39.73476791381836,0.01395253998932855,0.0975489118856907
866,866,866,866,2022-07-14,43.08945083618164,42.538536071777344,39.9315185546875,0.012950957303154764,0.07908370119130947
867,867,867,867,2022-07-15,43.23701858520508,42.873023986816406,39.22320938110352,0.00849006122126128,0.10233250331716293
868,868,868,868,2022-07-18,42.75496673583984,43.48295974731445,38.94774627685547,-0.016742029882627296,0.09775200936971262
869,869,869,869,2022-07-19,43.8272819519043,43.28620529174805,38.987098693847656,0.012499979069761524,0.12414833163311134
870,870,870,870,2022-07-20,43.650203704833984,43.34523010253906,41.53507995605469,0.007035920713154953,0.05092379143165626
