,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CHRW,CHRW_6m,CHRW_12m,CHRW_6m_ret,CHRW_12m_ret
1187,1187,1187,1187,2023-10-23,83.56040954589844,83.371826171875,83.71920776367188,0.002261955659153436,-0.0018967955146171889
1188,1188,1188,1188,2023-10-24,83.12369537353516,85.1087417602539,84.22539520263672,-0.023323648613094328,-0.013080375894360619
1189,1189,1189,1189,2023-10-25,82.111328125,85.56529998779297,85.70425415039062,-0.04036650211342363,-0.04192237667789389
1190,1190,1190,1190,2023-10-26,80.41410827636719,83.15347290039062,85.85313415527344,-0.032943478227360545,-0.0633526770154863
1191,1191,1191,1191,2023-10-27,80.6523208618164,82.6869888305664,85.3469467163086,-0.024606869805347875,-0.0550063714651331
1192,1192,1192,1192,2023-10-30,80.01710510253906,84.69188690185547,84.10629272460938,-0.05519751620050384,-0.04861928269100635
1193,1193,1193,1193,2023-10-31,81.21805572509766,83.56040954589844,83.371826171875,-0.028031861422533666,-0.025833312590961444
1194,1194,1194,1194,2023-11-01,80.85082244873047,83.12369537353516,85.1087417602539,-0.027343261323874213,-0.05002916531791457
1195,1195,1195,1195,2023-11-02,80.821044921875,82.111328125,85.56529998779297,-0.015713826978425827,-0.05544601686191486
1196,1196,1196,1196,2023-11-03,81.0791015625,80.41410827636719,83.15347290039062,0.008269609654158794,-0.024946298278792356
1197,1197,1197,1197,2023-11-06,81.38678741455078,80.6523208618164,82.6869888305664,0.009106576783980636,-0.015724377370663012
1198,1198,1198,1198,2023-11-07,82.1510238647461,80.01710510253906,84.69188690185547,0.026668282481258077,-0.030001256673544585
1199,1199,1199,1199,2023-11-08,80.79127502441406,81.21805572509766,83.56040954589844,-0.005254751506587829,-0.033139312463078996
1200,1200,1200,1200,2023-11-09,79.52084350585938,80.85082244873047,83.12369537353516,-0.016449788667449394,-0.04334325912106707
1201,1201,1201,1201,2023-11-10,79.3620376586914,80.821044921875,82.111328125,-0.018052318732007633,-0.03348247469731924
1202,1202,1202,1202,2023-11-13,78.37944793701172,81.0791015625,80.41410827636719,-0.03329654095152068,-0.025302280693864643
1203,1203,1203,1203,2023-11-14,82.6671371459961,81.38678741455078,80.6523208618164,0.015731665693151653,0.02498150409870692
1204,1204,1204,1204,2023-11-15,82.62743377685547,82.1510238647461,80.01710510253906,0.005799196281396801,0.032622133367251394
1205,1205,1205,1205,2023-11-16,81.24783325195312,80.79127502441406,81.21805572509766,0.005651083330484585,0.0003666367852519503
1206,1206,1206,1206,2023-11-17,81.9822998046875,79.52084350585938,80.85082244873047,0.030953598959834405,0.013994630130998775
1207,1207,1207,1207,2023-11-20,81.41655731201172,79.3620376586914,80.821044921875,0.025887939800085302,0.0073682837274915425
1208,1208,1208,1208,2023-11-21,81.69446563720703,78.37944793701172,81.0791015625,0.04229447626193239,0.00758967554953327
1209,1209,1209,1209,2023-11-22,82.12124633789062,82.6671371459961,81.38678741455078,-0.006603480257715844,0.00902430169161006
1210,1210,1210,1210,2023-11-24,81.89297485351562,82.62743377685547,82.1510238647461,-0.008888802299286347,-0.0031411539271296585
1211,1211,1211,1211,2023-11-27,80.80120086669922,81.24783325195312,80.79127502441406,-0.005497160568810222,0.00012285784921894916
1212,1212,1212,1212,2023-11-28,81.77386474609375,81.9822998046875,79.52084350585938,-0.0025424397594397963,0.02833246153970137
1213,1213,1213,1213,2023-11-29,80.95999908447266,81.41655731201172,79.3620376586914,-0.005607682793432267,0.020135085652078777
1214,1214,1214,1214,2023-11-30,82.05000305175781,81.69446563720703,78.37944793701172,0.004352037947462417,0.04683058137505469
1215,1215,1215,1215,2023-12-01,83.26000213623047,82.12124633789062,82.6671371459961,0.013866762246330211,0.007171713097882337
1216,1216,1216,1216,2023-12-04,85.72000122070312,81.89297485351562,82.62743377685547,0.046732047212022954,0.037427852984027954
1217,1217,1217,1217,2023-12-05,85.06999969482422,80.80120086669922,81.24783325195312,0.05283088348114284,0.047043303062844544
1218,1218,1218,1218,2023-12-06,85.51000213623047,81.77386474609375,81.9822998046875,0.04568864883343049,0.04303004843664149
1219,1219,1219,1219,2023-12-07,86.0199966430664,80.95999908447266,81.41655731201172,0.06249997055106449,0.05654180774818296
1220,1220,1220,1220,2023-12-08,84.5,82.05000305175781,81.69446563720703,0.02985980325554305,0.03434179219987721
1221,1221,1221,1221,2023-12-11,84.41999816894531,83.26000213623047,82.12124633789062,0.01393221238232556,0.027992169305326886
1222,1222,1222,1222,2023-12-12,83.5999984741211,85.72000122070312,81.89297485351562,-0.0247317162434898,0.020844567237408018
1223,1223,1223,1223,2023-12-13,84.8499984741211,85.06999969482422,80.80120086669922,-0.0025861199188003114,0.050108136562244
1224,1224,1224,1224,2023-12-14,85.04000091552734,85.51000213623047,81.77386474609375,-0.00549644730395793,0.039941076278770415
1225,1225,1225,1225,2023-12-15,84.94999694824219,86.0199966430664,80.95999908447266,-0.012438964619634896,0.0492835710090167
1226,1226,1226,1226,2023-12-18,84.41000366210938,84.5,82.05000305175781,-0.0010650454188240177,0.028762955790054612
1227,1227,1227,1227,2023-12-19,85.05999755859375,84.41999816894531,83.26000213623047,0.0075811348439931425,0.021618969207064298
1228,1228,1228,1228,2023-12-20,85.23999786376953,83.5999984741211,85.72000122070312,0.019617217937582865,-0.005599665773425855
1229,1229,1229,1229,2023-12-21,85.8499984741211,84.8499984741211,85.06999969482422,0.011785504042230333,0.009168905396673255
1230,1230,1230,1230,2023-12-22,87.2699966430664,85.04000091552734,85.51000213623047,0.02622290338112987,0.020582323270580627
1231,1231,1231,1231,2023-12-26,87.25,84.94999694824219,86.0199966430664,0.027074786749658575,0.014299039815560688
1232,1232,1232,1232,2023-12-27,86.86000061035156,84.41000366210938,84.5,0.029024959625039815,0.027929001305935675
1233,1233,1233,1233,2023-12-28,86.88999938964844,85.05999755859375,84.41999816894531,0.021514247396892783,0.029258484651468963
1234,1234,1234,1234,2023-12-29,86.38999938964844,85.23999786376953,83.5999984741211,0.013491336868835191,0.033373217302043345
1235,1235,1235,1235,2024-01-02,87.12999725341797,85.8499984741211,84.8499984741211,0.014909712312723311,0.026870934829683835
1236,1236,1236,1236,2024-01-03,87.33999633789062,87.2699966430664,85.04000091552734,0.0008021049331594643,0.02704604183445314
1237,1237,1237,1237,2024-01-04,88.20999908447266,87.25,84.94999694824219,0.011002854836362763,0.03837554153435341
1238,1238,1238,1238,2024-01-05,88.58999633789062,86.86000061035156,84.41000366210938,0.01991705866201543,0.04952011011056978
1239,1239,1239,1239,2024-01-08,87.58999633789062,86.88999938964844,85.05999755859375,0.008056127899174426,0.029743696824751087
1240,1240,1240,1240,2024-01-09,86.62000274658203,86.38999938964844,85.23999786376953,0.0026623840555455303,0.01618964004454826
1241,1241,1241,1241,2024-01-10,87.19000244140625,87.12999725341797,85.8499984741211,0.0006886857555354897,0.015608666174747654
1242,1242,1242,1242,2024-01-11,87.0,87.33999633789062,87.2699966430664,-0.0038927908420706148,-0.0030938083356493173
1243,1243,1243,1243,2024-01-12,86.87000274658203,88.20999908447266,87.25,-0.015190980068001125,-0.00435526938014863
1244,1244,1244,1244,2024-01-16,85.80999755859375,88.58999633789062,86.86000061035156,-0.03138050450632934,-0.01208845319341012
1245,1245,1245,1245,2024-01-17,84.94000244140625,87.58999633789062,86.88999938964844,-0.030254526855574393,-0.022442133294277578
1246,1246,1246,1246,2024-01-18,85.56999969482422,86.62000274658203,86.38999938964844,-0.012121946645854198,-0.009491835867780685
1247,1247,1247,1247,2024-01-19,86.25,87.19000244140625,87.12999725341797,-0.01078108057214422,-0.010099819593227921
1248,1248,1248,1248,2024-01-22,87.12999725341797,87.0,87.33999633789062,0.0014942213036548413,-0.002404386229422739
1249,1249,1249,1249,2024-01-23,87.30000305175781,86.87000274658203,88.20999908447266,0.004949928532063996,-0.010316245801605839
1250,1250,1250,1250,2024-01-24,85.56999969482422,85.80999755859375,88.58999633789062,-0.002796852005567896,-0.034089589884932936
1251,1251,1251,1251,2024-01-25,86.91999816894531,84.94000244140625,87.58999633789062,0.023310521198829814,-0.007649254446371989
1252,1252,1252,1252,2024-01-26,87.38999938964844,85.56999969482422,86.62000274658203,0.021269132889038644,0.008889362949100033
1253,1253,1253,1253,2024-01-29,85.83999633789062,86.25,87.19000244140625,-0.0047536656476449,-0.015483496567428867
1254,1254,1254,1254,2024-01-30,85.91000366210938,87.12999725341797,87.0,-0.014001992766741855,-0.01252869353897268
1255,1255,1255,1255,2024-01-31,84.08999633789062,87.30000305175781,86.87000274658203,-0.03676983507049891,-0.03200191459416968
1256,1256,1256,1256,2024-02-01,73.5,85.56999969482422,85.80999755859375,-0.14105410468470858,-0.14345644923469547
1257,1257,1257,1257,2024-02-02,74.12999725341797,86.91999816894531,84.94000244140625,-0.14714681528947549,-0.12726636304779126
1258,1258,1258,1258,2024-02-05,72.56999969482422,87.38999938964844,85.56999969482422,-0.1695846183582842,-0.15192240325304474
