,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FIS,FIS_6m,FIS_12m,FIS_6m_ret,FIS_12m_ret
963,963,963,963,2022-11-30,69.5319595336914,58.97475051879883,62.65348434448242,0.17901235566104434,0.10978599612097617
964,964,964,964,2022-12-01,70.10675048828125,62.45230484008789,61.81043243408203,0.12256466222972762,0.1342219707497898
965,965,965,965,2022-12-02,70.94979095458984,63.161231994628906,61.1877326965332,0.12331233438611933,0.1595427355753245
966,966,966,966,2022-12-05,69.80976867675781,63.20912551879883,59.31962585449219,0.10442547818504311,0.17684101460783608
967,967,967,967,2022-12-06,66.80164337158203,62.77802658081055,58.49574279785156,0.0640927568118459,0.14199153949431564
968,968,968,968,2022-12-07,66.32263946533203,64.69403076171875,58.8310432434082,0.02517401813486897,0.12734086986912696
969,969,969,969,2022-12-08,67.31613159179688,69.5319595336914,58.97475051879883,-0.03186776205869568,0.14143987044657602
970,970,970,970,2022-12-09,67.77911376953125,70.10675048828125,62.45230484008789,-0.033201320879065355,0.08529403267153879
971,971,971,971,2022-12-12,68.69544219970703,70.94979095458984,63.161231994628906,-0.031773860423713884,0.08762036506109849
972,972,972,972,2022-12-13,70.41234588623047,69.80976867675781,63.20912551879883,0.008631703283000114,0.11395855121092202
973,973,973,973,2022-12-14,69.84325408935547,66.80164337158203,62.77802658081055,0.045531974428451916,0.11254300100450365
974,974,974,974,2022-12-15,67.31613159179688,66.32263946533203,64.69403076171875,0.014979683174161984,0.04053080012491184
975,975,975,975,2022-12-16,66.7663345336914,67.31613159179688,69.5319595336914,-0.008167389377622292,-0.03977487501499122
976,976,976,976,2022-12-19,64.96261596679688,67.77911376953125,70.10675048828125,-0.041554066527209055,-0.07337573750967463
977,977,977,977,2022-12-20,65.29056549072266,68.69544219970703,70.94979095458984,-0.04956481245270883,-0.07976380744362266
978,978,978,978,2022-12-21,64.45140838623047,70.41234588623047,69.80976867675781,-0.08465756146843129,-0.07675659713668892
979,979,979,979,2022-12-22,64.21991729736328,69.84325408935547,66.80164337158203,-0.08051367115280528,-0.03864764314042368
980,980,980,980,2022-12-23,64.54785919189453,67.31613159179688,66.32263946533203,-0.041123462303048974,-0.026759795565211353
981,981,981,981,2022-12-27,64.88545227050781,66.7663345336914,67.31613159179688,-0.028171117619681052,-0.036108422510500615
982,982,982,982,2022-12-28,64.19097900390625,64.96261596679688,67.77911376953125,-0.011878169488818258,-0.052938649770867485
983,983,983,983,2022-12-29,65.49311828613281,65.29056549072266,68.69544219970703,0.0031023287038145497,-0.0466162500892654
984,984,984,984,2022-12-30,65.44489288330078,64.45140838623047,70.41234588623047,0.015414473041718058,-0.07054804012574589
985,985,985,985,2023-01-03,66.11043548583984,64.21991729736328,69.84325408935547,0.02943819095441569,-0.05344565702422688
986,986,986,986,2023-01-04,66.81455993652344,64.54785919189453,67.31613159179688,0.03511659058885641,-0.0074509875034850515
987,987,987,987,2023-01-05,65.77284240722656,64.88545227050781,66.7663345336914,0.013676257245140544,-0.01488013582599046
988,988,988,988,2023-01-06,66.84349822998047,64.19097900390625,64.96261596679688,0.04132230520916047,0.028953302375398948
989,989,989,989,2023-01-09,67.51869201660156,65.49311828613281,65.29056549072266,0.030928039211985947,0.03412631685960066
990,990,990,990,2023-01-10,66.55413818359375,65.44489288330078,64.45140838623047,0.016949302709853065,0.032625040321268006
991,991,991,991,2023-01-11,67.00747680664062,66.11043548583984,64.21991729736328,0.013568830914643115,0.043406463704552145
992,992,992,992,2023-01-12,66.82420349121094,66.81455993652344,64.54785919189453,0.00014433313183026542,0.03526599220818549
993,993,993,993,2023-01-13,67.27754974365234,65.77284240722656,64.88545227050781,0.022877334798905746,0.0368664683598392
994,994,994,994,2023-01-17,68.87870025634766,66.84349822998047,64.19097900390625,0.030447269820692346,0.07302772640616895
995,995,995,995,2023-01-18,67.17144012451172,67.51869201660156,65.49311828613281,-0.005143048268832939,0.025625926544625477
996,996,996,996,2023-01-19,68.51216888427734,66.55413818359375,65.44489288330078,0.029420119531594624,0.04686807275314875
997,997,997,997,2023-01-20,71.29972839355469,67.00747680664062,66.11043548583984,0.06405630821318575,0.07849430834298965
998,998,998,998,2023-01-23,71.83988189697266,66.82420349121094,66.81455993652344,0.0750578105494577,0.07521297701015284
999,999,999,999,2023-01-24,71.7723617553711,67.27754974365234,65.77284240722656,0.06680998384818304,0.09121575301549312
1000,1000,1000,1000,2023-01-25,71.58909606933594,68.87870025634766,66.84349822998047,0.039350275236044396,0.0709956535043672
1001,1001,1001,1001,2023-01-26,72.2353515625,67.17144012451172,67.51869201660156,0.07538786467286696,0.06985709297713738
1002,1002,1002,1002,2023-01-27,72.65975952148438,68.51216888427734,66.55413818359375,0.06053801397256375,0.09173916911143665
1003,1003,1003,1003,2023-01-30,71.75306701660156,71.29972839355469,67.00747680664062,0.00635820967710532,0.07082180132905158
1004,1004,1004,1004,2023-01-31,72.38003540039062,71.83988189697266,66.82420349121094,0.007518852887211214,0.08314101207222646
1005,1005,1005,1005,2023-02-01,74.06800079345703,71.7723617553711,67.27754974365234,0.03198500065959076,0.10093190188522527
1006,1006,1006,1006,2023-02-02,75.05184173583984,71.58909606933594,68.87870025634766,0.04836973584846138,0.08962337350323746
1007,1007,1007,1007,2023-02-03,72.7176284790039,72.2353515625,67.17144012451172,0.0066764666617096236,0.08256765589976256
1008,1008,1008,1008,2023-02-06,70.4991455078125,72.65975952148438,68.51216888427734,-0.02973604685593567,0.02900180589657464
1009,1009,1009,1009,2023-02-07,72.57294464111328,71.75306701660156,71.29972839355469,0.011426377416341227,0.017857238396909336
1010,1010,1010,1010,2023-02-08,70.75957489013672,72.38003540039062,71.83988189697266,-0.022388224892262998,-0.015037705774422538
1011,1011,1011,1011,2023-02-09,71.32866668701172,74.06800079345703,71.7723617553711,-0.036984042732354894,-0.006181976703952818
1012,1012,1012,1012,2023-02-10,72.75621032714844,75.05184173583984,71.58909606933594,-0.03058727614934953,0.016302961231444035
1013,1013,1013,1013,2023-02-13,63.66047286987305,72.7176284790039,72.2353515625,-0.1245524063225738,-0.11870750964931254
1014,1014,1014,1014,2023-02-14,65.40631103515625,70.4991455078125,72.65975952148438,-0.07223966242387825,-0.09982758729312047
1015,1015,1015,1015,2023-02-15,65.05907440185547,72.57294464111328,71.75306701660156,-0.10353541910715214,-0.0932920764654882
1016,1016,1016,1016,2023-02-16,66.7084732055664,70.75957489013672,72.38003540039062,-0.057251639666577536,-0.07835810197453441
1017,1017,1017,1017,2023-02-17,67.03640747070312,71.32866668701172,74.06800079345703,-0.06017579488963265,-0.09493429345233606
1018,1018,1018,1018,2023-02-21,64.73112487792969,72.75621032714844,75.05184173583984,-0.11030103702672167,-0.13751450489697525
1019,1019,1019,1019,2023-02-22,64.65396118164062,63.66047286987305,72.7176284790039,0.015606046687688613,-0.1108901303030192
1020,1020,1020,1020,2023-02-23,63.83408737182617,65.40631103515625,70.4991455078125,-0.024037797552670437,-0.09454097759593028
1021,1021,1021,1021,2023-02-24,62.59946441650391,65.05907440185547,72.57294464111328,-0.03780579431793163,-0.13742697466569787
1022,1022,1022,1022,2023-02-27,62.23293685913086,66.7084732055664,70.75957489013672,-0.06709097257621077,-0.1205015440559748
1023,1023,1023,1023,2023-02-28,61.12369918823242,67.03640747070312,71.32866668701172,-0.08820144911635863,-0.14306965169499697
1024,1024,1024,1024,2023-03-01,60.62213134765625,64.73112487792969,72.75621032714844,-0.06347786382551213,-0.1667772266440387
1025,1025,1025,1025,2023-03-02,61.625267028808594,64.65396118164062,63.66047286987305,-0.046844680472448275,-0.031969694055282494
1026,1026,1026,1026,2023-03-03,61.66385269165039,63.83408737182617,65.40631103515625,-0.03399805291386737,-0.05721861215340929
1027,1027,1027,1027,2023-03-06,61.61562347412109,62.59946441650391,65.05907440185547,-0.015716443448091977,-0.0529280651376155
1028,1028,1028,1028,2023-03-07,60.409934997558594,62.23293685913086,66.7084732055664,-0.029293199928821845,-0.0944188632319386
1029,1029,1029,1029,2023-03-08,60.68965148925781,61.12369918823242,67.03640747070312,-0.007101135970811301,-0.09467625460417206
1030,1030,1030,1030,2023-03-09,58.122013092041016,60.62213134765625,64.73112487792969,-0.04124101545156067,-0.10210098771421272
1031,1031,1031,1031,2023-03-10,55.65163803100586,61.625267028808594,64.65396118164062,-0.09693473612065939,-0.1392385398528544
1032,1032,1032,1032,2023-03-13,48.45446395874024,61.66385269165039,63.83408737182617,-0.21421607889087946,-0.2409312022196135
1033,1033,1033,1033,2023-03-14,51.85852813720703,61.61562347412109,62.59946441650391,-0.15835424177785185,-0.1715819197402767
1034,1034,1034,1034,2023-03-15,50.156497955322266,60.409934997558594,62.23293685913086,-0.1697309729376585,-0.19405220954210411
1035,1035,1035,1035,2023-03-16,50.72060394287109,60.68965148925781,61.12369918823242,-0.1642627252217994,-0.1701974092458748
1036,1036,1036,1036,2023-03-17,50.22457885742188,58.122013092041016,60.62213134765625,-0.13587681868680102,-0.17151413615939048
1037,1037,1037,1037,2023-03-20,50.13704681396485,55.65163803100586,61.625267028808594,-0.09909126509391508,-0.18642061558083356
1038,1038,1038,1038,2023-03-21,51.63483428955078,48.45446395874024,61.66385269165039,0.06563627106717518,-0.1626401524447335
1039,1039,1039,1039,2023-03-22,49.86471939086914,51.85852813720703,61.61562347412109,-0.03844707549475146,-0.19071305978405606
1040,1040,1040,1040,2023-03-23,48.6003532409668,50.156497955322266,60.409934997558594,-0.031025784849285754,-0.19549072113832056
1041,1041,1041,1041,2023-03-24,48.33775329589844,50.72060394287109,60.68965148925781,-0.046979934419877245,-0.2035256075831262
1042,1042,1042,1042,2023-03-27,48.83377456665039,50.22457885742188,58.122013092041016,-0.027691706379852854,-0.1598058640997505
1043,1043,1043,1043,2023-03-28,49.261714935302734,50.13704681396485,55.65163803100586,-0.017458784158350338,-0.11482003624301285
1044,1044,1044,1044,2023-03-29,50.05923843383789,51.63483428955078,48.45446395874024,-0.030514203781065286,0.03311922873533679
1045,1045,1045,1045,2023-03-30,50.74005126953125,49.86471939086914,51.85852813720703,0.017554132247305843,-0.02156784829520264
1046,1046,1046,1046,2023-03-31,52.84084701538086,48.6003532409668,50.156497955322266,0.08725232414236062,0.05351946745663394
1047,1047,1047,1047,2023-04-03,52.60742568969727,48.33775329589844,50.72060394287109,0.0883299719716415,0.037200301261226976
1048,1048,1048,1048,2023-04-04,51.49867248535156,48.83377456665039,50.22457885742188,0.05457079536344267,0.025367930541470463
1049,1049,1049,1049,2023-04-05,52.2475700378418,49.261714935302734,50.13704681396485,0.06061208194762391,0.0420950845331618
1050,1050,1050,1050,2023-04-06,53.91069793701172,50.05923843383789,51.63483428955078,0.0769380362880312,0.044076129589158075
1051,1051,1051,1051,2023-04-10,53.19097900390625,50.74005126953125,49.86471939086914,0.04830361170420705,0.06670567193939103
1052,1052,1052,1052,2023-04-11,54.4650764465332,52.84084701538086,48.6003532409668,0.030738141473764857,0.12067243989952825
1053,1053,1053,1053,2023-04-12,53.79398727416992,52.60742568969727,48.33775329589844,0.022555020872367493,0.11287727720548513
1054,1054,1054,1054,2023-04-13,55.14588928222656,51.49867248535156,48.83377456665039,0.07082156919505889,0.12925715391836312
1055,1055,1055,1055,2023-04-14,55.83642578125,52.2475700378418,49.261714935302734,0.06868942882528062,0.1334649200617981
1056,1056,1056,1056,2023-04-17,56.44915771484375,53.91069793701172,50.05923843383789,0.047086383129335774,0.1276471532712442
1057,1057,1057,1057,2023-04-18,55.10698318481445,53.19097900390625,50.74005126953125,0.03602122421487097,0.08606479114666343
1058,1058,1058,1058,2023-04-19,54.474796295166016,54.4650764465332,52.84084701538086,0.00017846020361966808,0.030922087212370997
1059,1059,1059,1059,2023-04-20,54.737396240234375,53.79398727416992,52.60742568969727,0.017537442637524103,0.040488020894628995
1060,1060,1060,1060,2023-04-21,54.737396240234375,55.14588928222656,51.49867248535156,-0.007407497590647183,0.06288946100123338
1061,1061,1061,1061,2023-04-24,54.32891082763672,55.83642578125,52.2475700378418,-0.026998772441475083,0.039836126125816884
1062,1062,1062,1062,2023-04-25,53.76480865478516,56.44915771484375,53.91069793701172,-0.047553394394629134,-0.0027061286128591266
1063,1063,1063,1063,2023-04-26,53.33686828613281,55.10698318481445,53.19097900390625,-0.032121426294470456,0.0027427448217460793
1064,1064,1064,1064,2023-04-27,54.76658248901367,54.474796295166016,54.4650764465332,0.005356352179210377,0.0055357682785306395
1065,1065,1065,1065,2023-04-28,57.11051940917969,54.737396240234375,53.79398727416992,0.043354695910817975,0.061652469040945235
1066,1066,1066,1066,2023-05-01,55.13615798950195,54.737396240234375,55.14588928222656,0.007284996668776023,-0.0001764645171430379
1067,1067,1067,1067,2023-05-02,51.673736572265625,54.32891082763672,55.83642578125,-0.0488722158225271,-0.07455149843029918
1068,1068,1068,1068,2023-05-03,51.41114044189453,53.76480865478516,56.44915771484375,-0.043777115027101465,-0.08924875900538787
1069,1069,1069,1069,2023-05-04,51.77099609375,53.33686828613281,55.10698318481445,-0.0293581577377674,-0.060536558132322726
1070,1070,1070,1070,2023-05-05,54.221923828125,54.76658248901367,54.474796295166016,-0.009945091260677663,-0.0046420084927137895
1071,1071,1071,1071,2023-05-08,54.42616653442383,57.11051940917969,54.737396240234375,-0.047002774664388514,-0.0056858697561098515
1072,1072,1072,1072,2023-05-09,54.12466812133789,55.13615798950195,54.737396240234375,-0.018345309231677875,-0.011193958079542377
1073,1073,1073,1073,2023-05-10,53.62864303588867,51.673736572265625,54.32891082763672,0.037831722520958344,-0.012889413409551076
1074,1074,1074,1074,2023-05-11,53.49248504638672,51.41114044189453,53.76480865478516,0.04048431111627537,-0.005065090255356175
1075,1075,1075,1075,2023-05-12,53.56056213378906,51.77099609375,53.33686828613281,0.03456696171729834,0.004193981664919244
1076,1076,1076,1076,2023-05-15,54.007957458496094,54.221923828125,54.76658248901367,-0.003946122795405516,-0.013851969504757089
1077,1077,1077,1077,2023-05-16,53.40495300292969,54.42616653442383,57.11051940917969,-0.01876328237904168,-0.06488413070980381
1078,1078,1078,1078,2023-05-17,54.44562149047852,54.12466812133789,55.13615798950195,0.005929890755562939,-0.012524204155735852
1079,1079,1079,1079,2023-05-18,56.26436614990234,53.62864303588867,51.673736572265625,0.04914767491412797,0.08883873863498781
1080,1080,1080,1080,2023-05-19,55.28204727172852,53.49248504638672,51.41114044189453,0.03345446044972422,0.07529315235107337
1081,1081,1081,1081,2023-05-22,55.89478302001953,53.56056213378906,51.77099609375,0.04358096317958382,0.07965438638271394
1082,1082,1082,1082,2023-05-23,54.260833740234375,54.007957458496094,54.221923828125,0.004682204135059376,0.0007176047871837454
1083,1083,1083,1083,2023-05-24,52.383731842041016,53.40495300292969,54.42616653442383,-0.0191222181364461,-0.03752670493687993
1084,1084,1084,1084,2023-05-25,51.81962585449219,54.44562149047852,54.12466812133789,-0.0482315301781534,-0.04258764712752061
1085,1085,1085,1085,2023-05-26,52.967281341552734,56.26436614990234,53.62864303588867,-0.05859987473359862,-0.012332247412886188
1086,1086,1086,1086,2023-05-30,52.490718841552734,55.28204727172852,53.49248504638672,-0.05049249381911525,-0.018727232506870584
1087,1087,1087,1087,2023-05-31,53.07426834106445,55.89478302001953,53.56056213378906,-0.05046114371612942,-0.009079325782837988
1088,1088,1088,1088,2023-06-01,53.49248504638672,54.260833740234375,54.007957458496094,-0.014160281751769754,-0.00954437894648219
1089,1089,1089,1089,2023-06-02,53.8620719909668,52.383731842041016,53.40495300292969,0.028221359894396114,0.00855948675794238
1090,1090,1090,1090,2023-06-05,53.2007064819336,51.81962585449219,54.44562149047852,0.026651690448700638,-0.022865291541628086
1091,1091,1091,1091,2023-06-06,53.47303009033203,52.967281341552734,56.26436614990234,0.009548323719279495,-0.049611081588184724
1092,1092,1092,1092,2023-06-07,53.55083847045898,52.490718841552734,55.28204727172852,0.020196325222870293,-0.03131593142272959
1093,1093,1093,1093,2023-06-08,53.501747131347656,53.07426834106445,55.89478302001953,0.008054351075292177,-0.04281322440798763
1094,1094,1094,1094,2023-06-09,53.66866302490234,53.49248504638672,54.260833740234375,0.003293508954815616,-0.010913409811706298
1095,1095,1095,1095,2023-06-12,53.49192428588867,53.8620719909668,52.383731842041016,-0.006872140105196878,0.02115527865004574
1096,1096,1096,1096,2023-06-13,54.19886779785156,53.2007064819336,51.81962585449219,0.018762181593526828,0.045913915898200486
1097,1097,1097,1097,2023-06-14,53.70793533325195,53.47303009033203,52.967281341552734,0.004392966744601878,0.01398323593244677
1098,1098,1098,1098,2023-06-15,53.06972503662109,53.55083847045898,52.490718841552734,-0.008984237176851928,0.011030639470115178
1099,1099,1099,1099,2023-06-16,53.78648376464844,53.501747131347656,53.07426834106445,0.00532200626274415,0.013419222644901474
1100,1100,1100,1100,2023-06-20,53.65884399414063,53.66866302490234,53.49248504638672,-0.00018295650027932986,0.003109949885664376
1101,1101,1101,1101,2023-06-21,52.64752197265625,53.49192428588867,53.8620719909668,-0.01578560361222936,-0.022549262837757822
1102,1102,1102,1102,2023-06-22,52.568973541259766,54.19886779785156,53.2007064819336,-0.030072477946788467,-0.01187452164546654
1103,1103,1103,1103,2023-06-23,51.793304443359375,53.70793533325195,53.47303009033203,-0.03564893861610019,-0.0314125764733193
1104,1104,1104,1104,2023-06-26,51.72457504272461,53.06972503662109,53.55083847045898,-0.02534684310062374,-0.0341033582273752
1105,1105,1105,1105,2023-06-27,51.46928787231445,53.78648376464844,53.501747131347656,-0.043081379003566345,-0.03798865210968683
1106,1106,1106,1106,2023-06-28,52.13695526123047,53.65884399414063,53.66866302490234,-0.028362309353446857,-0.02854007678486703
1107,1107,1107,1107,2023-06-29,51.9602165222168,52.64752197265625,53.49192428588867,-0.013054849016377656,-0.028634373956817005
1108,1108,1108,1108,2023-06-30,53.70793533325195,52.568973541259766,54.19886779785156,0.021666045868258266,-0.009057983765097588
1109,1109,1109,1109,2023-07-03,56.94808578491211,51.793304443359375,53.70793533325195,0.09952601783093318,0.06032908231447309
1110,1110,1110,1110,2023-07-05,58.71543884277344,51.72457504272461,53.06972503662109,0.1351555579581729,0.10638294813580607
1111,1111,1111,1111,2023-07-06,58.01831817626953,51.46928787231445,53.78648376464844,0.12724151770278969,0.07867839865008053
1112,1112,1112,1112,2023-07-07,58.19505310058594,52.13695526123047,53.65884399414063,0.116195850122079,0.0845379581218828
1113,1113,1113,1113,2023-07-10,57.33101272583008,51.9602165222168,52.64752197265625,0.10336362246136654,0.08895937695996992
1114,1114,1114,1114,2023-07-11,58.21468734741211,53.70793533325195,52.568973541259766,0.08391221867301812,0.10739631051995335
1115,1115,1115,1115,2023-07-12,58.16559982299805,56.94808578491211,51.793304443359375,0.021379367213226086,0.1230331883266369
1116,1116,1116,1116,2023-07-13,58.54852294921875,58.71543884277344,51.72457504272461,-0.0028427939370707644,0.13192854462037706
1117,1117,1117,1117,2023-07-14,58.096866607666016,58.01831817626953,51.46928787231445,0.0013538557108436766,0.12876764006903163
1118,1118,1118,1118,2023-07-17,57.30155944824219,58.19505310058594,52.13695526123047,-0.015353429625700521,0.09905841568873064
1119,1119,1119,1119,2023-07-18,59.07872772216797,57.33101272583008,51.9602165222168,0.030484634986230885,0.13699925974918692
1120,1120,1120,1120,2023-07-19,59.72676086425781,58.21468734741211,53.70793533325195,0.02597408980008753,0.11206585197624319
1121,1121,1121,1121,2023-07-20,60.070411682128906,58.16559982299805,56.94808578491211,0.032748082456423244,0.05482758295001422
1122,1122,1122,1122,2023-07-21,60.44351959228516,58.54852294921875,58.71543884277344,0.032366258747637655,0.02943145420643334
1123,1123,1123,1123,2023-07-24,60.71844100952149,58.096866607666016,58.01831817626953,0.04512419610439977,0.04653914346583665
1124,1124,1124,1124,2023-07-25,60.99336624145508,57.30155944824219,58.19505310058594,0.06442768449517544,0.04808506894963149
1125,1125,1125,1125,2023-07-26,60.37479019165039,59.07872772216797,57.33101272583008,0.021937887281145763,0.05309129075351149
1126,1126,1126,1126,2023-07-27,59.864219665527344,59.72676086425781,58.21468734741211,0.0023014608406763948,0.028335328991311082
1127,1127,1127,1127,2023-07-28,58.56816101074219,60.070411682128906,58.16559982299805,-0.02500816340890244,0.006920949650122354
1128,1128,1128,1128,2023-07-31,59.28491973876953,60.44351959228516,58.54852294921875,-0.01916830557404392,0.012577546835630393
1129,1129,1129,1129,2023-08-01,59.96240615844727,60.71844100952149,58.096866607666016,-0.012451486541883772,0.03211084624200877
1130,1130,1130,1130,2023-08-02,58.43069839477539,60.99336624145508,57.30155944824219,-0.042015517499638055,0.019705204490169326
1131,1131,1131,1131,2023-08-03,56.25096130371094,60.37479019165039,59.07872772216797,-0.06830382142693991,-0.04786437568112989
1132,1132,1132,1132,2023-08-04,57.7433967590332,59.864219665527344,59.72676086425781,-0.03542722043891289,-0.033207293958770645
1133,1133,1133,1133,2023-08-07,57.27210235595703,58.56816101074219,60.070411682128906,-0.02212906521936797,-0.046583821349178156
1134,1134,1134,1134,2023-08-08,56.614253997802734,59.28491973876953,60.44351959228516,-0.045047977676864526,-0.06335278984930559
1135,1135,1135,1135,2023-08-09,56.73207473754883,59.96240615844727,60.71844100952149,-0.05387261165541746,-0.06565330409829773
1136,1136,1136,1136,2023-08-10,56.260780334472656,58.43069839477539,60.99336624145508,-0.037136610034028905,-0.07759181364490497
1137,1137,1137,1137,2023-08-11,55.26910018920898,56.25096130371094,60.37479019165039,-0.017455010398856663,-0.0845665879125077
1138,1138,1138,1138,2023-08-14,54.97454071044922,57.7433967590332,59.864219665527344,-0.04795104209297896,-0.08167949039338829
1139,1139,1139,1139,2023-08-15,54.86653518676758,57.27210235595703,58.56816101074219,-0.04200242474492022,-0.06320201556773619
1140,1140,1140,1140,2023-08-16,54.79780578613281,56.614253997802734,59.28491973876953,-0.03208464447381787,-0.07568727380265572
1141,1141,1141,1141,2023-08-17,55.043270111083984,56.73207473754883,59.96240615844727,-0.029768074484804452,-0.08203700222377253
1142,1142,1142,1142,2023-08-18,54.38542175292969,56.260780334472656,58.43069839477539,-0.03333331977256415,-0.06923204330905985
1143,1143,1143,1143,2023-08-21,54.67016220092773,55.26910018920898,56.25096130371094,-0.010836760255383937,-0.028102614891292954
1144,1144,1144,1144,2023-08-22,54.18904876708984,54.97454071044922,57.7433967590332,-0.01428828569021734,-0.061554189594628106
1145,1145,1145,1145,2023-08-23,54.27741622924805,54.86653518676758,57.27210235595703,-0.010737309281771634,-0.052288741001621286
1146,1146,1146,1146,2023-08-24,54.25777816772461,54.79780578613281,56.614253997802734,-0.009854913178747426,-0.04162336626690488
1147,1147,1147,1147,2023-08-25,53.74721145629883,55.043270111083984,56.73207473754883,-0.023546178346045776,-0.05261332844001265
1148,1148,1148,1148,2023-08-28,54.94508361816406,54.38542175292969,56.260780334472656,0.010290659650979528,-0.023385681970401473
1149,1149,1149,1149,2023-08-29,54.70943832397461,54.67016220092773,55.26910018920898,0.0007184197277947391,-0.010126125869941993
1150,1150,1150,1150,2023-08-30,55.26910018920898,54.18904876708984,54.97454071044922,0.01993117514871523,0.005358107133831336
1151,1151,1151,1151,2023-08-31,54.846900939941406,54.27741622924805,54.86653518676758,0.010492111641572377,-0.0003578546879138278
1152,1152,1152,1152,2023-09-01,55.65202713012695,54.25777816772461,54.79780578613281,0.025696757395637704,0.015588604903780778
1153,1153,1153,1153,2023-09-05,54.63088607788086,53.74721145629883,55.043270111083984,0.016441311049235185,-0.007491997339018619
1154,1154,1154,1154,2023-09-06,54.31669235229492,54.94508361816406,54.38542175292969,-0.011436715070561876,-0.0012637467618987763
1155,1155,1155,1155,2023-09-07,53.91030502319336,54.70943832397461,54.67016220092773,-0.014606863555224225,-0.01389893768636874
1156,1156,1156,1156,2023-09-08,54.842018127441406,55.26910018920898,54.18904876708984,-0.007727320696473972,0.012049839870009516
1157,1157,1157,1157,2023-09-11,55.03034210205078,54.846900939941406,54.27741622924805,0.0033446039605820044,0.013871807560305482
1158,1158,1158,1158,2023-09-12,55.22857666015625,55.65202713012695,54.25777816772461,-0.007608895700790597,0.017892337747975162
1159,1159,1159,1159,2023-09-13,54.76272201538086,54.63088607788086,53.74721145629883,0.0024132125060547516,0.018894199932730116
1160,1160,1160,1160,2023-09-14,55.882755279541016,54.31669235229492,54.94508361816406,0.02883207462429227,0.017065615331359085
1161,1161,1161,1161,2023-09-15,56.398170471191406,53.91030502319336,54.70943832397461,0.046148235424149586,0.03086729089077056
1162,1162,1162,1162,2023-09-18,56.7549934387207,54.842018127441406,55.26910018920898,0.03488156301677203,0.026884701296473024
1163,1163,1163,1163,2023-09-19,57.71643829345703,55.03034210205078,54.846900939941406,0.04881118468108059,0.052319042723267595
1164,1164,1164,1164,2023-09-20,57.62723159790039,55.22857666015625,55.65202713012695,0.04343140965779435,0.03549204889077928
1165,1165,1165,1165,2023-09-21,56.54684448242188,54.76272201538086,54.63088607788086,0.03257914145575036,0.03507097435340256
1166,1166,1166,1166,2023-09-22,55.62504577636719,55.882755279541016,54.31669235229492,-0.004611610538612365,0.02408750178649255
1167,1167,1167,1167,2023-09-25,55.48628234863281,56.398170471191406,53.91030502319336,-0.016168753612750497,0.029233322363162895
1168,1168,1168,1168,2023-09-26,55.10963439941406,56.7549934387207,54.842018127441406,-0.028990559942239424,0.004879767031015669
1169,1169,1169,1169,2023-09-27,55.05016326904297,57.71643829345703,55.03034210205078,-0.04619611159748782,0.00036018614886002
1170,1170,1170,1170,2023-09-28,55.32769393920898,57.62723159790039,55.22857666015625,-0.0399036635099298,0.0017946737911178623
1171,1171,1171,1171,2023-09-29,54.78254699707031,56.54684448242188,54.76272201538086,-0.03120063553502117,0.00036201600212426577
1172,1172,1172,1172,2023-10-02,53.76163101196289,55.62504577636719,55.882755279541016,-0.033499563701860136,-0.03795668729946611
1173,1173,1173,1173,2023-10-03,53.27595138549805,55.48628234863281,56.398170471191406,-0.0398356290884071,-0.05536029022941824
1174,1174,1174,1174,2023-10-04,53.82109832763672,55.10963439941406,56.7549934387207,-0.02338132135732407,-0.05169404370122532
1175,1175,1175,1175,2023-10-05,53.67242431640625,55.05016326904297,57.71643829345703,-0.025026973051894275,-0.07006693580932954
1176,1176,1176,1176,2023-10-06,52.96868515014648,55.32769393920898,57.62723159790039,-0.042637034387416395,-0.08083932402408944
1177,1177,1177,1177,2023-10-09,51.82882690429688,54.78254699707031,56.54684448242188,-0.05391717352848513,-0.08343555898316557
1178,1178,1178,1178,2023-10-10,52.631683349609375,53.76163101196289,55.62504577636719,-0.021017734043486946,-0.05381321282488849
1179,1179,1179,1179,2023-10-11,52.65150451660156,53.27595138549805,55.48628234863281,-0.011720989539502846,-0.051089705636065186
1180,1180,1180,1180,2023-10-12,51.14491271972656,53.82109832763672,55.10963439941406,-0.04972372714541862,-0.0719424420592718
1181,1181,1181,1181,2023-10-13,51.36297225952149,53.67242431640625,55.05016326904297,-0.043028651794638995,-0.0669787479376095
1182,1182,1182,1182,2023-10-16,52.13609313964844,52.96868515014648,55.32769393920898,-0.01571857047495051,-0.05768541163250529
1183,1183,1183,1183,2023-10-17,53.13718795776367,51.82882690429688,54.78254699707031,0.02524388707239522,-0.030034365495905657
1184,1184,1184,1184,2023-10-18,51.402618408203125,52.631683349609375,53.76163101196289,-0.023352187564325222,-0.04387911154025148
1185,1185,1185,1185,2023-10-19,50.96649932861328,52.65150451660156,53.27595138549805,-0.032002982696477056,-0.043348865610561504
1186,1186,1186,1186,2023-10-20,49.95549774169922,51.14491271972656,53.82109832763672,-0.023255782731418928,-0.0718231456817473
1187,1187,1187,1187,2023-10-23,49.14273071289063,51.36297225952149,53.67242431640625,-0.04322650051115917,-0.08439517426700271
1188,1188,1188,1188,2023-10-24,50.05461502075195,52.13609313964844,52.96868515014648,-0.039923937402082776,-0.055014960653341105
