,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ACGL,ACGL_6m,ACGL_12m,ACGL_6m_ret,ACGL_12m_ret
1205,1205,1205,1205,2023-11-16,83.70999908447266,84.12000274658203,86.68000030517578,-0.00487403291396149,-0.03426397335309861
1206,1206,1206,1206,2023-11-17,83.5999984741211,84.66999816894531,90.0,-0.01263729441317818,-0.07111112806532116
1207,1207,1207,1207,2023-11-20,84.45999908447266,85.94999694824219,85.94000244140625,-0.017335636028780632,-0.017221355770180025
1208,1208,1208,1208,2023-11-21,86.12999725341797,86.56999969482422,85.55000305175781,-0.0050826203414270354,0.00677959299790154
1209,1209,1209,1209,2023-11-22,85.94999694824219,85.5,85.16000366210938,0.005263122201663029,0.00927657646971558
1210,1210,1210,1210,2023-11-24,86.5999984741211,82.66000366210938,85.41000366210938,0.04766506941031956,0.013932733415156662
1211,1211,1211,1211,2023-11-27,87.0,83.70999908447266,84.12000274658203,0.039302364729539185,0.034236770796289395
1212,1212,1212,1212,2023-11-28,84.44999694824219,83.5999984741211,84.66999816894531,0.010167446048270135,-0.0025983373740501303
1213,1213,1213,1213,2023-11-29,82.37999725341797,84.45999908447266,85.94999694824219,-0.024627064333429316,-0.04153577453846824
1214,1214,1214,1214,2023-11-30,83.69000244140625,86.12999725341797,86.56999969482422,-0.0283292103775713,-0.033267844098076815
1215,1215,1215,1215,2023-12-01,82.62999725341797,85.94999694824219,85.5,-0.038627106605058636,-0.03356728358575478
1216,1216,1216,1216,2023-12-04,81.98999786376953,86.5999984741211,82.66000366210938,-0.053233264336940866,-0.008105562166179414
1217,1217,1217,1217,2023-12-05,81.8499984741211,87.0,83.70999908447266,-0.05919541983768861,-0.022219575088928356
1218,1218,1218,1218,2023-12-06,79.97000122070312,84.44999694824219,83.5999984741211,-0.05304909282927228,-0.04342102057025343
1219,1219,1219,1219,2023-12-07,78.33999633789062,82.37999725341797,84.45999908447266,-0.04904104212457627,-0.07246036955862512
1220,1220,1220,1220,2023-12-08,79.30000305175781,83.69000244140625,86.12999725341797,-0.0524554816774202,-0.07929866967909505
1221,1221,1221,1221,2023-12-11,79.61000061035156,82.62999725341797,85.94999694824219,-0.03654842966779215,-0.07376377618382557
1222,1222,1222,1222,2023-12-12,80.27999877929688,81.98999786376953,86.5999984741211,-0.020856191352924602,-0.07297921254251338
1223,1223,1223,1223,2023-12-13,78.37999725341797,81.8499984741211,87.0,-0.04239464001700932,-0.09908049134002339
1224,1224,1224,1224,2023-12-14,74.66999816894531,79.97000122070312,84.44999694824219,-0.06627489021953037,-0.11580816024529705
1225,1225,1225,1225,2023-12-15,73.41999816894531,78.33999633789062,82.37999725341797,-0.06280314525066755,-0.10876425568344994
1226,1226,1226,1226,2023-12-18,74.6500015258789,79.30000305175781,83.69000244140625,-0.058638100213488364,-0.10801769209956114
1227,1227,1227,1227,2023-12-19,74.83000183105469,79.61000061035156,82.62999725341797,-0.060042692408613485,-0.09439665595584457
1228,1228,1228,1228,2023-12-20,73.61000061035156,80.27999877929688,81.98999786376953,-0.08308418373650273,-0.10220755545501725
1229,1229,1229,1229,2023-12-21,74.16000366210938,78.37999725341797,81.8499984741211,-0.053840185496109694,-0.0939522902305624
1230,1230,1230,1230,2023-12-22,73.83999633789062,74.66999816894531,79.97000122070312,-0.011115599992071235,-0.07665380504240293
1231,1231,1231,1231,2023-12-26,73.51000213623047,73.41999816894531,78.33999633789062,0.0012258780922065338,-0.06165425615834552
1232,1232,1232,1232,2023-12-27,73.54000091552734,74.6500015258789,79.30000305175781,-0.014869398361187725,-0.07263558530345848
1233,1233,1233,1233,2023-12-28,74.05999755859375,74.83000183105469,79.61000061035156,-0.0102900474892329,-0.06971489774158035
1234,1234,1234,1234,2023-12-29,74.2699966430664,73.61000061035156,80.27999877929688,0.008966119103958059,-0.07486300731958118
1235,1235,1235,1235,2024-01-02,75.55000305175781,74.16000366210938,78.37999725341797,0.018743248665164636,-0.036106076815877186
1236,1236,1236,1236,2024-01-03,76.94000244140625,73.83999633789062,74.66999816894531,0.04198274996290685,0.030400486515680836
1237,1237,1237,1237,2024-01-04,77.47000122070312,73.51000213623047,73.41999816894531,0.05387020771858908,0.05516212411826049
1238,1238,1238,1238,2024-01-05,76.80999755859375,73.54000091552734,74.6500015258789,0.0444655507527465,0.028934976404066726
1239,1239,1239,1239,2024-01-08,77.12000274658203,74.05999755859375,74.83000183105469,0.04131792180478144,0.030602710938020916
1240,1240,1240,1240,2024-01-09,76.1500015258789,74.2699966430664,73.61000061035156,0.025313113878913995,0.034506193376802496
1241,1241,1241,1241,2024-01-10,76.95999908447266,75.55000305175781,74.16000366210938,0.018663083729445917,0.03775613921381038
1242,1242,1242,1242,2024-01-11,77.62000274658203,76.94000244140625,73.83999633789062,0.008838059313731383,0.05119185531096404
1243,1243,1243,1243,2024-01-12,77.69000244140625,77.47000122070312,73.51000213623047,0.0028398246706666797,0.056863014334148865
1244,1244,1244,1244,2024-01-16,78.16999816894531,76.80999755859375,73.54000091552734,0.01770603636999346,0.06295889578157987
1245,1245,1245,1245,2024-01-17,78.66999816894531,77.12000274658203,74.05999755859375,0.020098487644724328,0.0622468371904048
1246,1246,1246,1246,2024-01-18,78.95999908447266,76.1500015258789,74.2699966430664,0.036900820778562826,0.06314800933607012
1247,1247,1247,1247,2024-01-19,80.87999725341797,76.95999908447266,75.55000305175781,0.05093552774919674,0.07054922549782927
1248,1248,1248,1248,2024-01-22,80.47000122070312,77.62000274658203,76.94000244140625,0.03671731993395988,0.045879889099108784
1249,1249,1249,1249,2024-01-23,80.33999633789062,77.69000244140625,77.47000122070312,0.03410984442281362,0.037046535071184605
1250,1250,1250,1250,2024-01-24,80.12999725341797,78.16999816894531,76.80999755859375,0.02507354650612381,0.0432235360024793
1251,1251,1251,1251,2024-01-25,79.5999984741211,78.66999816894531,77.12000274658203,0.011821537140227045,0.03215761980310594
1252,1252,1252,1252,2024-01-26,79.9000015258789,78.95999908447266,76.1500015258789,0.011904792962327937,0.04924491037239953
1253,1253,1253,1253,2024-01-29,79.7300033569336,80.87999725341797,76.95999908447266,-0.014218520469049256,0.03599277943624357
1254,1254,1254,1254,2024-01-30,80.58000183105469,80.47000122070312,77.62000274658203,0.0013669766208883605,0.038134488272779654
1255,1255,1255,1255,2024-01-31,82.43000030517578,80.33999633789062,77.69000244140625,0.02601448920280136,0.06101168380506139
1256,1256,1256,1256,2024-02-01,82.08999633789062,80.12999725341797,78.16999816894531,0.02446024150324111,0.0501470930122474
1257,1257,1257,1257,2024-02-02,83.30000305175781,79.5999984741211,78.66999816894531,0.04648247045933851,0.058853501850470114
1258,1258,1258,1258,2024-02-05,83.60980224609375,79.9000015258789,78.95999908447266,0.04643054629996812,0.05888808530312506
