,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,UPS,UPS_6m,UPS_12m,UPS_6m_ret,UPS_12m_ret
1191,1191,1191,1191,2023-10-27,133.26927185058594,150.29981994628906,153.5023193359375,-0.11331050231323725,-0.13180939267159764
1192,1192,1192,1192,2023-10-30,137.1735382080078,150.20098876953125,153.58139038085938,-0.08673345407541089,-0.10683489797925705
1193,1193,1193,1193,2023-10-31,139.6149444580078,146.44496154785156,153.2848663330078,-0.04663879875178911,-0.08917985318460864
1194,1194,1194,1194,2023-11-01,138.18173217773438,147.59153747558594,154.83668518066406,-0.06375572379553329,-0.10756464453818948
1195,1195,1195,1195,2023-11-02,140.3463897705078,145.22918701171875,155.3605499267578,-0.0336213218684267,-0.0966407505851915
1196,1196,1196,1196,2023-11-03,141.20631408691406,136.6101531982422,152.03944396972656,0.03364435791241771,-0.0712521014281633
1197,1197,1197,1197,2023-11-06,140.62315368652344,133.26927185058594,150.29981994628906,0.05518062591489392,-0.0643824208387187
1198,1198,1198,1198,2023-11-07,140.2080078125,137.1735382080078,150.20098876953125,0.02212139195455287,-0.06653072685403227
1199,1199,1199,1199,2023-11-08,140.3068389892578,139.6149444580078,146.44496154785156,0.004955734029304493,-0.041914194204544786
1200,1200,1200,1200,2023-11-09,138.3300018310547,138.18173217773438,147.59153747558594,0.0010730047379172714,-0.0627511292513181
1201,1201,1201,1201,2023-11-10,138.11000061035156,140.3463897705078,145.22918701171875,-0.015934782247075674,-0.04902035567267016
1202,1202,1202,1202,2023-11-13,138.1699981689453,141.20631408691406,136.6101531982422,-0.02150269226700352,0.011418221370702586
1203,1203,1203,1203,2023-11-14,143.1699981689453,140.62315368652344,133.26927185058594,0.018111131884435583,0.07429114139273985
1204,1204,1204,1204,2023-11-15,147.1699981689453,140.2080078125,137.1735382080078,0.049654727037813595,0.07287455067156623
1205,1205,1205,1205,2023-11-16,146.91000366210938,140.3068389892578,139.6149444580078,0.04706231514029846,0.05225127748624159
1206,1206,1206,1206,2023-11-17,147.97999572753906,138.3300018310547,138.18173217773438,0.06976067207943881,0.07090853034901756
1207,1207,1207,1207,2023-11-20,149.57000732421875,138.11000061035156,140.3463897705078,0.08297738515112463,0.06572037634023409
1208,1208,1208,1208,2023-11-21,149.77000427246094,138.1699981689453,141.20631408691406,0.08395459403083949,0.06064665196398966
1209,1209,1209,1209,2023-11-22,150.75,143.1699981689453,140.62315368652344,0.05294406599146595,0.07201407483757105
1210,1210,1210,1210,2023-11-24,152.02999877929688,147.1699981689453,140.2080078125,0.03302303914397342,0.08431751617643979
1211,1211,1211,1211,2023-11-27,149.58999633789062,146.91000366210938,140.3068389892578,0.01824241106102753,0.06616325629959885
1212,1212,1212,1212,2023-11-28,150.74000549316406,147.97999572753906,138.3300018310547,0.01865123560826909,0.08971303041885292
1213,1213,1213,1213,2023-11-29,152.2899932861328,149.57000732421875,138.11000061035156,0.018185370252861155,0.10267172987557305
1214,1214,1214,1214,2023-11-30,151.61000061035156,149.77000427246094,138.1699981689453,0.0122854796381211,0.09727149612445296
1215,1215,1215,1215,2023-12-01,154.91000366210938,150.75,143.1699981689453,0.027595380843179917,0.08200045849906679
1216,1216,1216,1216,2023-12-04,155.9199981689453,152.02999877929688,147.1699981689453,0.025587051377245595,0.0594550527204285
1217,1217,1217,1217,2023-12-05,154.16000366210938,149.58999633789062,146.91000366210938,0.030550220175793896,0.04934994091127298
1218,1218,1218,1218,2023-12-06,155.2899932861328,150.74000549316406,147.97999572753906,0.030184341430020023,0.04939855230198087
1219,1219,1219,1219,2023-12-07,156.5,152.2899932861328,149.57000732421875,0.02764467069058929,0.04633276951547716
1220,1220,1220,1220,2023-12-08,156.3000030517578,151.61000061035156,149.77000427246094,0.03093465089720482,0.043600177559036
1221,1221,1221,1221,2023-12-11,155.77999877929688,154.91000366210938,150.75,0.005616132571303334,0.03336649273165415
1222,1222,1222,1222,2023-12-12,155.3699951171875,155.9199981689453,152.02999877929688,-0.0035274695883581453,0.021969324243298338
1223,1223,1223,1223,2023-12-13,157.25,154.16000366210938,149.58999633789062,0.02004408578416572,0.05120665719388828
1224,1224,1224,1224,2023-12-14,162.36000061035156,155.2899932861328,150.74000549316406,0.04552777145911624,0.07708633868740611
1225,1225,1225,1225,2023-12-15,162.94000244140625,156.5,152.2899932861328,0.04115017534444898,0.06993242908129549
1226,1226,1226,1226,2023-12-18,161.57000732421875,156.3000030517578,151.61000061035156,0.03371723716931596,0.06569491902757196
1227,1227,1227,1227,2023-12-19,161.6199951171875,155.77999877929688,154.91000366210938,0.0374887429943076,0.0433154173161987
1228,1228,1228,1228,2023-12-20,156.9600067138672,155.3699951171875,155.9199981689453,0.010233710797766582,0.0066701421057930865
1229,1229,1229,1229,2023-12-21,157.16000366210938,157.25,154.16000366210938,-0.0005723137544714207,0.019460300523704177
1230,1230,1230,1230,2023-12-22,158.25,162.36000061035156,155.2899932861328,-0.025314120441617738,0.01906115552734411
1231,1231,1231,1231,2023-12-26,158.02999877929688,162.94000244140625,156.5,-0.030133813603415383,0.009776350027456138
1232,1232,1232,1232,2023-12-27,156.83999633789062,161.57000732421875,156.3000030517578,-0.02927530340972584,0.0034548514113208473
1233,1233,1233,1233,2023-12-28,157.30999755859375,161.6199951171875,155.77999877929688,-0.026667477346900448,0.00982153544284281
1234,1234,1234,1234,2023-12-29,157.22999572753906,156.9600067138672,155.3699951171875,0.00172011341821654,0.011971427359244391
1235,1235,1235,1235,2024-01-02,158.33999633789062,157.16000366210938,157.25,0.007508225046356065,0.006931614231418859
1236,1236,1236,1236,2024-01-03,157.5399932861328,158.25,162.36000061035156,-0.004486614305637793,-0.029687160052347505
1237,1237,1237,1237,2024-01-04,156.99000549316406,158.02999877929688,162.94000244140625,-0.006580986484631013,-0.03651648986799194
1238,1238,1238,1238,2024-01-05,158.72000122070312,156.83999633789062,161.57000732421875,0.01198676948934807,-0.017639450234080756
1239,1239,1239,1239,2024-01-08,159.9199981689453,157.30999755859375,161.6199951171875,0.016591447783726565,-0.010518481621098585
1240,1240,1240,1240,2024-01-09,159.94000244140625,157.22999572753906,156.9600067138672,0.017235939626706553,0.018985700815950413
1241,1241,1241,1241,2024-01-10,161.22000122070312,158.33999633789062,157.16000366210938,0.018188739102069196,0.025833529294913005
1242,1242,1242,1242,2024-01-11,159.25,157.5399932861328,158.25,0.01085442926712199,0.006319115323854652
1243,1243,1243,1243,2024-01-12,158.30999755859375,156.99000549316406,158.02999877929688,0.008408128028807305,0.001771807767257716
1244,1244,1244,1244,2024-01-16,155.3300018310547,158.72000122070312,156.83999633789062,-0.021358362925757435,-0.0096276112094702
1245,1245,1245,1245,2024-01-17,154.55999755859375,159.9199981689453,157.30999755859375,-0.033516762579555937,-0.01748140641204765
1246,1246,1246,1246,2024-01-18,156.52999877929688,159.94000244140625,157.22999572753906,-0.021320517757017154,-0.004452057287180788
1247,1247,1247,1247,2024-01-19,156.88999938964844,161.22000122070312,158.33999633789062,-0.026857721115676636,-0.009157490095856535
1248,1248,1248,1248,2024-01-22,158.60000610351562,159.25,157.5399932861328,-0.004081594326432514,0.006728531563775952
1249,1249,1249,1249,2024-01-23,160.05999755859375,158.30999755859375,156.99000549316406,0.011054260798357252,0.01955533446722102
1250,1250,1250,1250,2024-01-24,156.5800018310547,155.3300018310547,158.72000122070312,0.00804738289618756,-0.013482858954069199
1251,1251,1251,1251,2024-01-25,159.7100067138672,154.55999755859375,159.9199981689453,0.03332045313549559,-0.0013131031608459853
1252,1252,1252,1252,2024-01-26,159.3000030517578,156.52999877929688,159.94000244140625,0.017696315684296193,-0.00400149668550176
1253,1253,1253,1253,2024-01-29,158.02000427246094,156.88999938964844,161.22000122070312,0.007202529716416439,-0.01984863493371103
1254,1254,1254,1254,2024-01-30,145.05999755859375,158.60000610351562,159.25,-0.08537205563589023,-0.08910519586440346
1255,1255,1255,1255,2024-01-31,141.89999389648438,160.05999755859375,158.30999755859375,-0.11345747806513284,-0.10365740581883154
1256,1256,1256,1256,2024-02-01,142.41000366210938,156.5800018310547,155.3300018310547,-0.09049685785694606,-0.08317773782683524
1257,1257,1257,1257,2024-02-02,141.85000610351562,159.7100067138672,154.55999755859375,-0.11182768680455402,-0.08223338286648041
1258,1258,1258,1258,2024-02-05,139.9698944091797,159.3000030517578,156.52999877929688,-0.12134405695081896,-0.10579508400473758
