,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADP,ADP_6m,ADP_12m,ADP_6m_ret,ADP_12m_ret
726,726,726,726,2021-12-21,222.5589599609375,225.50466918945312,219.6032867431641,-0.013062741623504293,0.01345914836525286
727,727,727,727,2021-12-22,227.99940490722656,220.4192657470703,221.8099060058593,0.034389639827828944,0.027904519743152445
728,728,728,728,2021-12-23,232.2020874023437,224.4492034912109,224.6087951660156,0.03454181966583092,0.03380674488154245
729,729,729,729,2021-12-27,236.31838989257807,222.4630279541016,223.81594848632807,0.062281638732954336,0.055860368712794095
730,730,730,730,2021-12-28,236.10731506347656,220.121810913086,223.31700134277344,0.07262117317716577,0.057274249805419064
731,731,731,731,2021-12-29,237.9687347412109,220.07383728027344,227.1454467773437,0.08131315235871295,0.047649152194878086
732,732,732,732,2021-12-30,235.61795043945312,222.5589599609375,225.50466918945312,0.05867654342385342,0.04484732527424318
733,733,733,733,2021-12-31,236.5966339111328,227.99940490722656,220.4192657470703,0.03770724317199203,0.07339362151140594
734,734,734,734,2022-01-03,234.1306915283203,232.2020874023437,224.4492034912109,0.008305713990567565,0.04313442813125645
735,735,735,735,2022-01-04,235.2245178222656,236.31838989257807,222.4630279541016,-0.00462880637774199,0.05736454270862912
736,736,736,736,2022-01-05,233.2191772460937,236.10731506347656,220.121810913086,-0.012232309772386318,0.059500538718442186
737,737,737,737,2022-01-06,231.61676025390625,237.9687347412109,220.07383728027344,-0.026692474934626897,0.05245022814289557
738,738,738,738,2022-01-07,229.17002868652344,235.61795043945312,222.5589599609375,-0.027366003909734427,0.029704796997372274
739,739,739,739,2022-01-10,223.46090698242188,236.5966339111328,227.99940490722656,-0.05551950047457055,-0.019905744607760734
740,740,740,740,2022-01-11,225.754150390625,234.1306915283203,232.2020874023437,-0.03577720239502258,-0.02776864361493081
741,741,741,741,2022-01-12,225.13047790527344,235.2245178222656,236.31838989257807,-0.04291236309226554,-0.04734253645004205
742,742,742,742,2022-01-13,222.539779663086,233.2191772460937,236.10731506347656,-0.045791249712448634,-0.05746342673348759
743,743,743,743,2022-01-14,219.4885406494141,231.61676025390625,237.9687347412109,-0.05236330734959249,-0.07765807601529617
744,744,744,744,2022-01-18,217.2720642089844,229.17002868652344,235.61795043945312,-0.05191762878301154,-0.07786285466048593
745,745,745,745,2022-01-19,215.72723388671875,223.46090698242188,236.5966339111328,-0.03460861767786294,-0.08820666498684315
746,746,746,746,2022-01-20,211.39024353027344,225.754150390625,234.1306915283203,-0.06362632463455276,-0.09712715513547354
747,747,747,747,2022-01-21,208.33897399902344,225.13047790527344,235.2245178222656,-0.07458565389496152,-0.11429737032581244
748,748,748,748,2022-01-24,209.404052734375,222.539779663086,233.2191772460937,-0.059026421921500205,-0.10211477800810909
749,749,749,749,2022-01-25,208.09912109375,219.4885406494141,231.61676025390625,-0.051890725237707325,-0.10153686259308436
750,750,750,750,2022-01-26,189.4653778076172,217.2720642089844,229.17002868652344,-0.12798095559409417,-0.1732541166332765
751,751,751,751,2022-01-27,188.4674835205078,215.72723388671875,223.46090698242188,-0.12636211884367554,-0.15659751826151302
752,752,752,752,2022-01-28,191.2021026611328,211.39024353027344,225.754150390625,-0.09550176267359023,-0.1530516611531012
753,753,753,753,2022-01-31,197.82272338867188,208.33897399902344,225.13047790527344,-0.05047663626490195,-0.12129745723762753
754,754,754,754,2022-02-01,197.2374420166016,209.404052734375,222.539779663086,-0.05810112344485763,-0.11369804393978855
755,755,755,755,2022-02-02,199.4826812744141,208.09912109375,219.4885406494141,-0.041405459927214894,-0.09114762582049818
756,756,756,756,2022-02-03,196.82485961914065,189.4653778076172,217.2720642089844,0.03884341243071998,-0.0941087602047932
757,757,757,757,2022-02-04,197.89947509765625,188.4674835205078,215.72723388671875,0.050045723543192144,-0.08264027896646597
758,758,758,758,2022-02-07,197.6404266357422,191.2021026611328,211.39024353027344,0.03367287223833526,-0.06504470908829874
759,759,759,759,2022-02-08,199.9720458984375,197.82272338867188,208.33897399902344,0.010864891924183828,-0.040160167538432656
760,760,760,760,2022-02-09,202.61070251464844,197.2374420166016,209.404052734375,0.027242598784031014,-0.03244135025573647
761,761,761,761,2022-02-10,197.2182464599609,199.4826812744141,208.09912109375,-0.011351535882647146,-0.05228698024576084
762,762,762,762,2022-02-11,195.53909301757807,196.82485961914065,189.4653778076172,-0.006532541692398808,0.03205712452714238
763,763,763,763,2022-02-14,193.8023834228516,197.89947509765625,188.4674835205078,-0.020702893086416152,0.02830673919282889
764,764,764,764,2022-02-15,195.75978088378903,197.6404266357422,191.2021026611328,-0.009515491258371145,0.023836967058535885
765,765,765,765,2022-02-16,195.97088623046875,199.9720458984375,197.82272338867188,-0.02000859495132068,-0.009361094248837798
766,766,766,766,2022-02-17,192.34393310546875,202.61070251464844,197.2374420166016,-0.05067239430966097,-0.02481024323323433
767,767,767,767,2022-02-18,192.3343200683593,197.2182464599609,199.4826812744141,-0.0247640696500826,-0.035834495307496494
768,768,768,768,2022-02-22,191.8065795898437,195.53909301757807,196.82485961914065,-0.019088323312407063,-0.025496169736929697
769,769,769,769,2022-02-23,188.34274291992188,193.8023834228516,197.89947509765625,-0.028171173163631824,-0.048290841463922374
770,770,770,770,2022-02-24,192.11363220214844,195.75978088378903,197.6404266357422,-0.018625627108793563,-0.027963886375229396
771,771,771,771,2022-02-25,196.0860137939453,195.97088623046875,199.9720458984375,0.0005874727909387367,-0.019432876665500753
772,772,772,772,2022-02-28,196.1627655029297,192.34393310546875,202.61070251464844,0.01985418690261964,-0.031824266594468686
773,773,773,773,2022-03-01,194.1190185546875,192.3343200683593,197.2182464599609,0.009279147297756918,-0.015714711802300774
774,774,774,774,2022-03-02,197.93788146972656,191.8065795898437,195.53909301757807,0.03196606650821865,0.012267564583276824
775,775,775,775,2022-03-03,196.41226196289065,188.34274291992188,193.8023834228516,0.04284486313550029,0.01346669991330618
776,776,776,776,2022-03-04,200.02003479003903,192.11363220214844,195.75978088378903,0.04115482330567377,0.02176266180426034
777,777,777,777,2022-03-07,199.9528350830078,196.0860137939453,195.97088623046875,0.01972002599392897,0.02031908376357583
778,778,778,778,2022-03-08,197.06472778320312,196.1627655029297,192.34393310546875,0.00459802999800174,0.024543507047585456
779,779,779,779,2022-03-09,201.2098083496093,194.1190185546875,192.3343200683593,0.03652805298376349,0.04614614946565698
780,780,780,780,2022-03-10,201.95233154296875,197.93788146972656,191.8065795898437,0.02028136324100327,0.05289574515546125
781,781,781,781,2022-03-11,199.86944580078125,196.41226196289065,188.34274291992188,0.0176016700960544,0.06120067437777621
782,782,782,782,2022-03-14,199.6090545654297,200.02003479003903,192.11363220214844,-0.002054695296102471,0.03901556738771306
783,783,783,783,2022-03-15,204.7294769287109,199.9528350830078,196.0860137939453,0.02388884280495507,0.04407995739996262
784,784,784,784,2022-03-16,204.8741455078125,197.06472778320312,196.1627655029297,0.039628693640197055,0.04440893756033781
785,785,785,785,2022-03-17,206.2819976806641,201.2098083496093,194.1190185546875,0.02520845963056484,0.06265732856335249
786,786,786,786,2022-03-18,207.0245056152344,201.95233154296875,197.93788146972656,0.02511569949954473,0.04590644336515037
787,787,787,787,2022-03-21,204.94161987304688,199.86944580078125,196.41226196289065,0.025377436015514343,0.043425791368197464
788,788,788,788,2022-03-22,207.5259552001953,199.6090545654297,200.02003479003903,0.03966203162477555,0.037525842938859855
789,789,789,789,2022-03-23,204.980209350586,204.7294769287109,199.9528350830078,0.0012247011306651956,0.025142800628413786
790,790,790,790,2022-03-24,209.20382690429688,204.8741455078125,197.06472778320312,0.021133371347334062,0.061599552886239195
791,791,791,791,2022-03-25,211.2191925048828,206.2819976806641,201.2098083496093,0.02393420114081768,0.04974600511463079
792,792,792,792,2022-03-28,212.771713256836,207.0245056152344,201.95233154296875,0.027761001648196615,0.053573938122943865
793,793,793,793,2022-03-29,216.91818237304688,204.94161987304688,199.86944580078125,0.0584388983917421,0.08529936381200987
794,794,794,794,2022-03-30,219.6278381347656,207.5259552001953,199.6090545654297,0.058315033041991704,0.10028995735147861
795,795,795,795,2022-03-31,219.4156951904297,204.980209350586,204.7294769287109,0.07042380279334237,0.0717347520349143
796,796,796,796,2022-04-01,225.16290283203125,209.20382690429688,204.8741455078125,0.07628481832234879,0.0990303450634531
797,797,797,797,2022-04-04,226.78292846679688,211.2191925048828,206.2819976806641,0.07368523559502904,0.09938303398568671
798,798,798,798,2022-04-05,229.50222778320312,212.771713256836,207.0245056152344,0.07863129111608824,0.10857517616655832
799,799,799,799,2022-04-06,229.2997283935547,216.91818237304688,204.94161987304688,0.057079336941955994,0.11885388890551707
800,800,800,800,2022-04-07,229.98439025878903,219.6278381347656,207.5259552001953,0.04715500645081505,0.10821988525208148
801,801,801,801,2022-04-08,229.2225646972656,219.4156951904297,204.980209350586,0.04469538743946555,0.11826680938361678
802,802,802,802,2022-04-11,222.71359252929688,225.16290283203125,209.20382690429688,-0.010877947796585019,0.06457704825438126
803,803,803,803,2022-04-12,222.8099975585937,226.78292846679688,211.2191925048828,-0.01751865069854608,0.05487571899245336
804,804,804,804,2022-04-13,225.39434814453125,229.50222778320312,212.771713256836,-0.01789908393635442,0.059324779100023095
805,805,805,805,2022-04-14,221.0164489746093,229.2997283935547,216.91818237304688,-0.036124244354657664,0.018893144672005313
806,806,806,806,2022-04-18,219.08786010742188,229.98439025878903,219.6278381347656,-0.047379433617672384,-0.002458604664734687
807,807,807,807,2022-04-19,221.40216064453125,229.2225646972656,219.4156951904297,-0.034117077710315136,0.00905343372258538
808,808,808,808,2022-04-20,224.3143310546875,222.71359252929688,225.16290283203125,0.007187430758991864,-0.0037687015341810737
809,809,809,809,2022-04-21,221.96142578125,222.8099975585937,226.78292846679688,-0.003808499558555667,-0.021260430483649895
810,810,810,810,2022-04-22,215.53924560546875,225.39434814453125,229.50222778320312,-0.04372382280297038,-0.060840290364956084
811,811,811,811,2022-04-25,218.95285034179688,221.0164489746093,229.2997283935547,-0.009336855434906921,-0.04512381294232992
812,812,812,812,2022-04-26,214.343505859375,219.08786010742188,229.98439025878903,-0.021655030295702593,-0.06800846084299106
813,813,813,813,2022-04-27,219.8592834472656,221.40216064453125,229.2225646972656,-0.0069686636877170915,-0.04084799095746128
814,814,814,814,2022-04-28,221.47927856445312,224.3143310546875,222.71359252929688,-0.012638748834746472,-0.005542158207884729
815,815,815,815,2022-04-29,210.389877319336,221.96142578125,222.8099975585937,-0.05213315070934055,-0.05574310118643355
816,816,816,816,2022-05-02,211.4892120361328,215.53924560546875,225.39434814453125,-0.018790237285831846,-0.061692479083290674
817,817,817,817,2022-05-03,213.62994384765625,218.95285034179688,221.0164489746093,-0.024310743093005183,-0.033420612634137536
818,818,818,818,2022-05-04,220.70787048339844,214.343505859375,219.08786010742188,0.029692360393689388,0.007394341134110638
819,819,819,819,2022-05-05,210.7563323974609,219.8592834472656,221.40216064453125,-0.04140353278276776,-0.04808366917503837
820,820,820,820,2022-05-06,209.1941833496093,221.47927856445312,224.3143310546875,-0.05546837290816231,-0.0674060709094505
821,821,821,821,2022-05-09,202.29946899414065,210.389877319336,221.96142578125,-0.03845436115215506,-0.08858276485611882
822,822,822,822,2022-05-10,204.7584381103516,211.4892120361328,215.53924560546875,-0.031825613519384954,-0.05001783997542031
823,823,823,823,2022-05-11,201.08444213867188,213.62994384765625,218.95285034179688,-0.05872538972313179,-0.08160847495354129
824,824,824,824,2022-05-12,200.0719451904297,220.70787048339844,214.343505859375,-0.09349881926626158,-0.06658265951061049
825,825,825,825,2022-05-13,201.33517456054688,210.7563323974609,219.8592834472656,-0.044701659635767776,-0.08425438578836186
826,826,826,826,2022-05-16,201.15196228027344,209.1941833496093,221.47927856445312,-0.03844380823866189,-0.09177976565543211
827,827,827,827,2022-05-17,207.2848663330078,202.29946899414065,210.389877319336,0.024643650147255558,-0.014758366827769542
828,828,828,828,2022-05-18,201.0555419921875,204.7584381103516,211.4892120361328,-0.01808421744342703,-0.04933428964765696
829,829,829,829,2022-05-19,199.4644317626953,201.08444213867188,213.62994384765625,-0.008056368552169624,-0.06630864489232202
830,830,830,830,2022-05-20,201.1905059814453,200.0719451904297,220.70787048339844,0.005590792801814182,-0.08843075899017938
831,831,831,831,2022-05-23,205.3562927246093,201.33517456054688,210.7563323974609,0.019972258562565015,-0.025622194177624014
832,832,832,832,2022-05-24,205.13449096679688,201.15196228027344,209.1941833496093,0.01979860718919757,-0.019406334907638323
833,833,833,833,2022-05-25,206.26272583007807,207.2848663330078,202.29946899414065,-0.004931090826899354,0.019591039243173736
834,834,834,834,2022-05-26,210.48634338378903,201.0555419921875,204.7584381103516,0.04690644832843249,0.027973964473935187
835,835,835,835,2022-05-27,216.63853454589844,199.4644317626953,201.08444213867188,0.08610107893138208,0.07735104835460183
836,836,836,836,2022-05-31,214.9799346923828,201.1905059814453,200.0719451904297,0.06853916214221978,0.07451314319838098
837,837,837,837,2022-06-01,211.4892120361328,205.3562927246093,201.33517456054688,0.02986477419393241,0.05043349974861133
838,838,838,838,2022-06-02,215.7224578857422,205.13449096679688,201.15196228027344,0.05161475707495278,0.07243526456464333
839,839,839,839,2022-06-03,212.8006286621093,206.26272583007807,207.2848663330078,0.031696967087583294,0.02660957563703792
840,840,840,840,2022-06-06,211.6724090576172,210.48634338378903,201.0555419921875,0.005634881839652328,0.05280564246193342
841,841,841,841,2022-06-07,214.343505859375,216.63853454589844,199.4644317626953,-0.010593815598568868,0.07459512437977645
842,842,842,842,2022-06-08,212.13528442382807,214.9799346923828,201.1905059814453,-0.013232166400204637,0.05440007414361858
843,843,843,843,2022-06-09,208.98643493652344,211.4892120361328,205.3562927246093,-0.011834065083101142,0.01767728742932806
844,844,844,844,2022-06-10,205.033432006836,215.7224578857422,205.13449096679688,-0.049549898437406314,-0.0004926473333889403
845,845,845,845,2022-06-13,198.38693237304688,212.8006286621093,206.26272583007807,-0.06773333509248636,-0.038183309298061796
846,846,846,846,2022-06-14,197.77655029296875,211.6724090576172,210.48634338378903,-0.06564794545738828,-0.0603829820334042
847,847,847,847,2022-06-15,200.7025451660156,214.343505859375,216.63853454589844,-0.0636406530660596,-0.07356027132147414
848,848,848,848,2022-06-16,193.7169647216797,212.13528442382807,214.9799346923828,-0.08682346151029807,-0.09890676542035681
849,849,849,849,2022-06-17,194.04638671875,208.98643493652344,211.4892120361328,-0.07148812420438322,-0.08247619417298091
850,850,850,850,2022-06-21,200.4021911621093,205.033432006836,215.7224578857422,-0.022587735080063842,-0.07101841353832206
851,851,851,851,2022-06-22,200.9447784423828,198.38693237304688,212.8006286621093,0.012893218513637672,-0.055713417268853704
852,852,852,852,2022-06-23,204.0258026123047,197.77655029296875,211.6724090576172,0.03159753929411169,-0.036124719699444086
853,853,853,853,2022-06-24,211.9802398681641,200.7025451660156,214.343505859375,0.056191089618818246,-0.011025601087076509
854,854,854,854,2022-06-27,211.51519775390625,193.7169647216797,212.13528442382807,0.09187751345267015,-0.0029230718105477393
855,855,855,855,2022-06-28,207.39747619628903,194.04638671875,208.98643493652344,0.06880359744543996,-0.007603166878831336
856,856,856,856,2022-06-29,205.585693359375,200.4021911621093,205.033432006836,0.025865496615616657,0.00269351855028499
857,857,857,857,2022-06-30,203.5025787353516,200.9447784423828,198.38693237304688,0.012728871647203155,0.0257862062844203
858,858,858,858,2022-07-01,206.5933074951172,204.0258026123047,197.77655029296875,0.012584216554664573,0.044579386125847886
859,859,859,859,2022-07-05,205.8666534423828,211.9802398681641,200.7025451660156,-0.028840359976870844,0.025730158389848157
860,860,860,860,2022-07-06,210.49786376953125,211.51519775390625,193.7169647216797,-0.004809744146889394,0.08662586197322097
861,861,861,861,2022-07-07,209.7808990478516,207.39747619628903,194.04638671875,0.011492053303998606,0.08108634535878845
862,862,862,862,2022-07-08,210.507568359375,205.585693359375,200.4021911621093,0.02394074665203627,0.05042548256915658
863,863,863,863,2022-07-11,208.20162963867188,203.5025787353516,200.9447784423828,0.023090866624502215,0.036113658949191496
864,864,864,864,2022-07-12,205.6825561523437,206.5933074951172,204.0258026123047,-0.004408426167411106,0.00812031379769751
865,865,865,865,2022-07-13,204.50054931640625,205.8666534423828,211.9802398681641,-0.006635868913849596,-0.03528484804248566
866,866,866,866,2022-07-14,204.62648010253903,210.49786376953125,211.51519775390625,-0.027892842054780376,-0.032568428767856705
867,867,867,867,2022-07-15,207.4653167724609,209.7808990478516,207.39747619628903,-0.011038098730154156,0.00032710415486292277
868,868,868,868,2022-07-18,204.73306274414065,210.507568359375,205.585693359375,-0.027431344441622207,-0.00414732465718759
869,869,869,869,2022-07-19,212.13526916503903,208.20162963867188,203.5025787353516,0.018893413722043784,0.042420545642883445
870,870,870,870,2022-07-20,209.3255310058593,205.6825561523437,206.5933074951172,0.0177116373972781,0.01322513078409715
871,871,871,871,2022-07-21,211.3020477294922,204.50054931640625,205.8666534423828,0.03325907160553676,0.026402499852316463
872,872,872,872,2022-07-22,213.4820098876953,204.62648010253903,210.49786376953125,0.04327655824758714,0.014176609988932443
873,873,873,873,2022-07-25,211.5830078125,207.4653167724609,209.7808990478516,0.0198476116591344,0.008590433031928857
874,874,874,874,2022-07-26,211.1276397705078,204.73306274414065,210.507568359375,0.031233729133230526,0.00294560150955836
875,875,875,875,2022-07-27,226.755615234375,212.13526916503903,208.20162963867188,0.06891992136376657,0.08911546767382683
876,876,876,876,2022-07-28,232.0262908935547,209.3255310058593,205.6825561523437,0.10844716255400288,0.12807957677120108
877,877,877,877,2022-07-29,233.61524963378903,211.3020477294922,204.50054931640625,0.10559860703698476,0.14236979027540952
878,878,878,878,2022-08-01,233.8090057373047,213.4820098876953,204.62648010253903,0.09521643467898122,0.14261363250808112
879,879,879,879,2022-08-02,233.1307983398437,211.5830078125,207.4653167724609,0.10184083660649557,0.12370974564163695
880,880,880,880,2022-08-03,236.71563720703125,211.1276397705078,204.73306274414065,0.12119681470572563,0.15621597232128503
881,881,881,881,2022-08-04,236.3959045410156,226.755615234375,212.13526916503903,0.04251400476533451,0.11436398799438696
882,882,882,882,2022-08-05,239.50601196289065,232.0262908935547,209.3255310058593,0.03223652388930098,0.1441796459897029
883,883,883,883,2022-08-08,240.87213134765625,233.61524963378903,211.3020477294922,0.031063390447511274,0.1399422482455992
884,884,884,884,2022-08-09,242.0251007080078,233.8090057373047,213.4820098876953,0.03514019891917375,0.133702558053149
885,885,885,885,2022-08-10,244.61196899414065,233.1307983398437,211.5830078125,0.04924776449982571,0.15610403464398304
886,886,886,886,2022-08-11,242.4416961669922,236.71563720703125,211.1276397705078,0.024189610063457323,0.14831812845784764
887,887,887,887,2022-08-12,248.787841796875,236.3959045410156,226.755615234375,0.05242027047769504,0.09716287087191855
888,888,888,888,2022-08-15,251.62661743164065,239.50601196289065,232.0262908935547,0.05060668569199844,0.08447459321356776
889,889,889,889,2022-08-16,251.94635009765625,240.87213134765625,233.61524963378903,0.04597550861546673,0.07846705423812317
890,890,890,890,2022-08-17,252.5761566162109,242.0251007080078,233.8090057373047,0.04359488283379531,0.08026701460760655
891,891,891,891,2022-08-18,252.81838989257807,244.61196899414065,233.1307983398437,0.03354872998317582,0.08444869443648129
892,892,892,892,2022-08-19,251.73321533203125,242.4416961669922,236.71563720703125,0.03832475730015972,0.06344142829848476
893,893,893,893,2022-08-22,248.4003143310547,248.787841796875,236.3959045410156,-0.0015576623962866298,0.05078095499728197
894,894,894,894,2022-08-23,247.80926513671875,251.62661743164065,239.50601196289065,-0.01517070146984334,0.03466824530114354
895,895,895,895,2022-08-24,248.1677703857422,251.94635009765625,240.87213134765625,-0.014997556862599737,0.030288431448119546
896,896,896,896,2022-08-25,250.1732940673828,252.5761566162109,242.0251007080078,-0.009513417976658944,0.03366672851509489
897,897,897,897,2022-08-26,242.68389892578125,252.81838989257807,244.61196899414065,-0.04008605137902721,-0.007882157509658039
898,898,898,898,2022-08-29,241.1337280273437,251.73321533203125,242.4416961669922,-0.04210603392447454,-0.005394980155342455
899,899,899,899,2022-08-30,237.94610595703125,248.4003143310547,248.787841796875,-0.04208613182385357,-0.043578238235193134
900,900,900,900,2022-08-31,236.80284118652344,247.80926513671875,251.62661743164065,-0.04441490088808009,-0.05891179715573769
901,901,901,901,2022-09-01,238.3046264648437,248.1677703857422,251.94635009765625,-0.03974385515720924,-0.05414535129214981
902,902,902,902,2022-09-02,231.05740356445312,250.1732940673828,252.5761566162109,-0.07641059599983091,-0.08519708803889792
903,903,903,903,2022-09-06,230.7280120849609,242.68389892578125,252.81838989257807,-0.04926526602606107,-0.08737646741996619
904,904,904,904,2022-09-07,234.1965789794922,241.1337280273437,251.73321533203125,-0.02876888730831073,-0.06966357748781216
905,905,905,905,2022-09-08,235.42263793945312,237.94610595703125,248.4003143310547,-0.010605208298865021,-0.05224500792823317
906,906,906,906,2022-09-09,237.7190704345703,236.80284118652344,247.80926513671875,0.0038691649283260077,-0.040717584536565155
907,907,907,907,2022-09-12,237.37847900390625,238.3046264648437,248.1677703857422,-0.0038864015133759366,-0.04347579609175478
908,908,908,908,2022-09-13,228.7279510498047,231.05740356445312,250.1732940673828,-0.010081704713688744,-0.0857219516476524
909,909,909,909,2022-09-14,228.1635589599609,230.7280120849609,242.68389892578125,-0.011114615437572861,-0.05983231697732461
910,910,910,910,2022-09-15,224.4951629638672,234.1965789794922,241.1337280273437,-0.041424243077754386,-0.06900140100512919
911,911,911,911,2022-09-16,227.34620666503903,235.42263793945312,237.94610595703125,-0.03430609454172895,-0.04454747956205829
912,912,912,912,2022-09-19,229.3701934814453,237.7190704345703,236.80284118652344,-0.03512077065530572,-0.031387493781054876
913,913,913,913,2022-09-20,227.2489013671875,237.37847900390625,238.3046264648437,-0.04267268742821484,-0.04639324574458992
914,914,914,914,2022-09-21,224.21295166015625,228.7279510498047,231.05740356445312,-0.019739604927713095,-0.029622300773355814
915,915,915,915,2022-09-22,224.26161193847656,228.1635589599609,230.7280120849609,-0.017101534702871124,-0.028026073158829212
916,916,916,916,2022-09-23,224.0767059326172,224.4951629638672,234.1965789794922,-0.001863991302642698,-0.04321101995158161
917,917,917,917,2022-09-26,222.4809112548828,227.34620666503903,235.42263793945312,-0.021400380861971047,-0.05497231191462015
918,918,918,918,2022-09-27,221.4883728027344,229.3701934814453,237.7190704345703,-0.03436288106609853,-0.06827680085642618
919,919,919,919,2022-09-28,225.70172119140625,227.2489013671875,237.37847900390625,-0.006808306515336371,-0.04919046520770676
920,920,920,920,2022-09-29,221.61489868164065,224.21295166015625,228.7279510498047,-0.011587434888478354,-0.031098308429367227
921,921,921,921,2022-09-30,220.09689331054688,224.26161193847656,228.1635589599609,-0.01857080483784368,-0.03535475027732016
922,922,922,922,2022-10-03,225.99365234375,224.0767059326172,224.4951629638672,0.008554866973585762,0.006674929473309055
923,923,923,923,2022-10-04,230.2459259033203,222.4809112548828,227.34620666503903,0.034901936551049006,0.01275464095406531
924,924,924,924,2022-10-05,232.6104888916016,221.4883728027344,229.3701934814453,0.05021534967333463,0.014126924518718775
925,925,925,925,2022-10-06,228.56253051757807,225.70172119140625,227.2489013671875,0.012675177269674931,0.0057805742623504575
926,926,926,926,2022-10-07,221.0018310546875,221.61489868164065,224.21295166015625,-0.002766364674036903,-0.014321744491976984
927,927,927,927,2022-10-10,222.529541015625,220.09689331054688,224.26161193847656,0.01105262172713073,-0.007723439191754
928,928,928,928,2022-10-11,220.1747589111328,225.99365234375,224.0767059326172,-0.025748039258050914,-0.017413443335148604
929,929,929,929,2022-10-12,218.07293701171875,230.2459259033203,222.4809112548828,-0.0528695083044074,-0.019812819977683915
930,930,930,930,2022-10-13,223.7069396972656,232.6104888916016,221.4883728027344,-0.038276645377264606,0.010016629164128377
931,931,931,931,2022-10-14,219.82443237304688,228.56253051757807,225.70172119140625,-0.03823066766343475,-0.026040070883531885
932,932,932,932,2022-10-17,226.80130004882807,221.0018310546875,221.61489868164065,0.026241723729001576,0.02340276487745485
933,933,933,933,2022-10-18,228.68902587890625,222.529541015625,220.09689331054688,0.027679403081358744,0.039037954780380524
934,934,934,934,2022-10-19,226.9569854736328,220.1747589111328,225.99365234375,0.03080383326427283,0.004262655698034967
935,935,935,935,2022-10-20,223.2982635498047,218.07293701171875,230.2459259033203,0.023961370950881244,-0.03017496325399882
936,936,936,936,2022-10-21,226.470458984375,223.7069396972656,232.6104888916016,0.012353301559840713,-0.02639618676046851
937,937,937,937,2022-10-24,230.5281219482422,219.82443237304688,228.56253051757807,0.04869199233063837,0.008599797290540279
938,938,938,938,2022-10-25,231.3552398681641,226.80130004882807,221.0018310546875,0.020078984637017516,0.04684761553362238
939,939,939,939,2022-10-26,228.8058013916016,228.68902587890625,222.529541015625,0.0005106301548425396,0.028204167174082695
940,940,940,940,2022-10-27,228.640380859375,226.9569854736328,220.1747589111328,0.00741724420699863,0.03844955702510422
941,941,941,941,2022-10-28,236.1037750244141,223.2982635498047,218.07293701171875,0.05734711623385835,0.08268260270978245
942,942,942,942,2022-10-31,235.1891021728516,226.470458984375,223.7069396972656,0.038497926959551565,0.0513268050205522
943,943,943,943,2022-11-01,237.0768280029297,230.5281219482422,219.82443237304688,0.028407406434160842,0.07848261198102446
944,944,944,944,2022-11-02,231.04383850097656,231.3552398681641,226.80130004882807,-0.0013459879593173962,0.01870597060614343
945,945,945,945,2022-11-03,229.7399444580078,228.8058013916016,228.68902587890625,0.004082689602819212,0.0045954045020859535
946,946,946,946,2022-11-04,230.4794769287109,228.640380859375,226.9569854736328,0.008043618814941755,0.015520524506998923
947,947,947,947,2022-11-07,233.933837890625,236.1037750244141,223.2982635498047,-0.009190607535032869,0.04762945386025419
948,948,948,948,2022-11-08,238.4391326904297,235.1891021728516,226.470458984375,0.013818797246776704,0.05284871925340351
949,949,949,949,2022-11-09,233.9046630859375,237.0768280029297,230.5281219482422,-0.01338032461339067,0.014646981501256429
950,950,950,950,2022-11-10,248.01405334472656,231.04383850097656,231.3552398681641,0.07345019436074796,0.0720053433242116
951,951,951,951,2022-11-11,242.5162506103516,229.7399444580078,228.8058013916016,0.05561203639395429,0.0599217726795509
952,952,952,952,2022-11-14,243.3433532714844,230.4794769287109,228.640380859375,0.05581354363604518,0.06430610532070635
953,953,953,953,2022-11-15,246.4960784912109,233.933837890625,236.1037750244141,0.05369997223941292,0.04401582933488557
954,954,954,954,2022-11-16,246.78797912597656,238.4391326904297,235.1891021728516,0.035014581462961214,0.04931723811165534
955,955,955,955,2022-11-17,246.71987915039065,233.9046630859375,237.0768280029297,0.05478820257527217,0.04067479402644025
956,956,956,956,2022-11-18,249.12332153320312,248.01405334472656,231.04383850097656,0.0044726021510350655,0.07825131000907493
957,957,957,957,2022-11-21,250.66079711914065,242.5162506103516,229.7399444580078,0.033583508273327345,0.0910631919516145
958,958,958,958,2022-11-22,254.9130096435547,243.3433532714844,230.4794769287109,0.04754457525356237,0.1060117501151796
959,959,959,959,2022-11-23,255.5066375732422,246.4960784912109,233.933837890625,0.036554573757052955,0.09221752559244334
960,960,960,960,2022-11-25,256.8397521972656,246.78797912597656,238.4391326904297,0.040730399863430966,0.07717113923042929
961,961,961,961,2022-11-28,251.37109375,246.71987915039065,233.9046630859375,0.018852208486913824,0.07467328967975839
962,962,962,962,2022-11-29,250.1353302001953,249.12332153320312,248.01405334472656,0.0040622799213012595,0.008553051034250414
963,963,963,963,2022-11-30,257.02459716796875,250.66079711914065,242.5162506103516,0.025388094676022765,0.059824224236946444
964,964,964,964,2022-12-01,260.73199462890625,254.9130096435547,243.3433532714844,0.022827336248896213,0.07145722750858252
965,965,965,965,2022-12-02,262.62945556640625,255.5066375732422,246.4960784912109,0.027877232704462518,0.06545084682055324
966,966,966,966,2022-12-05,257.2678527832031,256.8397521972656,246.78797912597656,0.0016668003386357544,0.04246508964635165
