,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AXON,AXON_6m,AXON_12m,AXON_6m_ret,AXON_12m_ret
1010,1010,1010,1010,2023-02-08,185.0,195.44000244140625,188.9499969482422,-0.05341794060065164,-0.02090498550960118
1011,1011,1011,1011,2023-02-09,183.8099975585937,198.38999938964844,188.9600067138672,-0.0734916168955616,-0.027254492867752167
1012,1012,1012,1012,2023-02-10,184.5500030517578,198.5399932861328,192.17999267578125,-0.07046434324299,-0.039702309890789045
1013,1013,1013,1013,2023-02-13,190.32000732421875,198.19000244140625,192.3300018310547,-0.039709344670472047,-0.010450759047990532
1014,1014,1014,1014,2023-02-14,193.8999938964844,195.9499969482422,191.6100006103516,-0.010461868250496886,0.01195132445508218
1015,1015,1015,1015,2023-02-15,198.9900054931641,188.5800018310547,191.4600067138672,0.05520205515447785,0.03932935608087762
1016,1016,1016,1016,2023-02-16,196.0500030517578,185.0,195.44000244140625,0.059729746225717806,0.0031211655890888146
1017,1017,1017,1017,2023-02-17,189.259994506836,183.8099975585937,198.38999938964844,0.029650166044450366,-0.046020489494939865
1018,1018,1018,1018,2023-02-21,189.7700042724609,184.5500030517578,198.5399932861328,0.02828502375716102,-0.044172405108489854
1019,1019,1019,1019,2023-02-22,193.58999633789065,190.32000732421875,198.19000244140625,0.017181530516134025,-0.023210081471569444
1020,1020,1020,1020,2023-02-23,195.0399932861328,193.8999938964844,195.9499969482422,0.005879316274022273,-0.0046440606087365666
1021,1021,1021,1021,2023-02-24,193.5500030517578,198.9900054931641,188.5800018310547,-0.02733806870311961,0.02635486887499172
1022,1022,1022,1022,2023-02-27,194.97000122070312,196.0500030517578,185.0,-0.005508808029804357,0.05389189849028719
1023,1023,1023,1023,2023-02-28,200.3099975585937,189.259994506836,183.8099975585937,0.05838530789642693,0.08976660801456271
1024,1024,1024,1024,2023-03-01,221.0599975585937,189.7700042724609,184.5500030517578,0.16488376762224455,0.19783253266377088
1025,1025,1025,1025,2023-03-02,218.3099975585937,193.58999633789065,190.32000732421875,0.12769255482373643,0.1470680388672576
1026,1026,1026,1026,2023-03-03,220.9499969482422,195.0399932861328,193.8999938964844,0.13284456805788647,0.13950491956280686
1027,1027,1027,1027,2023-03-06,221.3800048828125,193.5500030517578,198.9900054931641,0.1437871423004451,0.1125182108224907
1028,1028,1028,1028,2023-03-07,222.2400054931641,194.97000122070312,196.0500030517578,0.13986769298724955,0.1335883806872069
1029,1029,1029,1029,2023-03-08,221.8000030517578,200.3099975585937,189.259994506836,0.10728373898001764,0.1719328410090728
1030,1030,1030,1030,2023-03-09,217.88999938964844,221.0599975585937,189.7700042724609,-0.014339990065841857,0.14817934596668114
1031,1031,1031,1031,2023-03-10,213.0,218.3099975585937,193.58999633789065,-0.024323199202860635,0.10026346417317589
1032,1032,1032,1032,2023-03-13,211.0,220.9499969482422,195.0399932861328,-0.0450327996635953,0.08182940557454343
1033,1033,1033,1033,2023-03-14,215.0,221.3800048828125,193.5500030517578,-0.028819246282832833,0.11082405895135117
1034,1034,1034,1034,2023-03-15,211.2100067138672,222.2400054931641,194.97000122070312,-0.04963102279817111,0.08329489352970065
1035,1035,1035,1035,2023-03-16,216.97999572753903,221.8000030517578,200.3099975585937,-0.021731322172678258,0.08322099931167504
1036,1036,1036,1036,2023-03-17,213.1199951171875,217.88999938964844,221.0599975585937,-0.021891799925754407,-0.03591786179813761
1037,1037,1037,1037,2023-03-20,213.72000122070312,213.0,218.3099975585937,0.0033802874211414924,-0.021025131186026558
1038,1038,1038,1038,2023-03-21,219.67999267578125,211.0,220.9499969482422,0.04113740604635674,-0.005747926182404273
1039,1039,1039,1039,2023-03-22,213.509994506836,215.0,221.3800048828125,-0.0069302581077395065,-0.03554977957536176
1040,1040,1040,1040,2023-03-23,215.72000122070312,211.2100067138672,222.2400054931641,0.021353128940267307,-0.029337671487150496
1041,1041,1041,1041,2023-03-24,216.5800018310547,216.97999572753903,221.8000030517578,-0.0018434597859731117,-0.02353472114013011
1042,1042,1042,1042,2023-03-27,218.58999633789065,213.1199951171875,217.88999938964844,0.025666297607108035,0.0032126162293040217
1043,1043,1043,1043,2023-03-28,215.6000061035156,213.72000122070312,213.0,0.008796579038341967,0.012206601424955776
1044,1044,1044,1044,2023-03-29,216.8300018310547,219.67999267578125,211.0,-0.012973374634679513,0.02763034043153878
1045,1045,1045,1045,2023-03-30,217.6999969482422,213.509994506836,215.0,0.019624385505157438,0.012558125340661253
1046,1046,1046,1046,2023-03-31,224.8500061035156,215.72000122070312,211.2100067138672,0.04232340455751982,0.06458027061249494
1047,1047,1047,1047,2023-04-03,227.38999938964844,216.5800018310547,216.97999572753903,0.04991226090683187,0.04797678987505005
1048,1048,1048,1048,2023-04-04,223.0,218.58999633789065,213.1199951171875,0.02017477348456742,0.04635888283208622
1049,1049,1049,1049,2023-04-05,217.2899932861328,215.6000061035156,213.72000122070312,0.007838530309715264,0.01670406159947113
1050,1050,1050,1050,2023-04-06,219.7100067138672,216.8300018310547,219.67999267578125,0.01328231729231133,0.00013662617938181576
1051,1051,1051,1051,2023-04-10,222.6300048828125,217.6999969482422,213.509994506836,0.022645879667799962,0.04271467664566164
1052,1052,1052,1052,2023-04-11,224.009994506836,224.8500061035156,215.72000122070312,-0.0037358753563603297,0.038429414237075576
1053,1053,1053,1053,2023-04-12,222.22000122070312,227.38999938964844,216.5800018310547,-0.022736260094210037,0.026041182666754148
1054,1054,1054,1054,2023-04-13,223.3099975585937,223.0,218.58999633789065,0.0013901235811375479,0.021592942494069955
1055,1055,1055,1055,2023-04-14,223.9100036621093,217.2899932861328,215.6000061035156,0.030466245941013437,0.038543586842960664
1056,1056,1056,1056,2023-04-17,225.57000732421875,219.7100067138672,216.8300018310547,0.026671523514098183,0.040308100444393036
1057,1057,1057,1057,2023-04-18,227.52999877929688,222.6300048828125,217.6999969482422,0.02200958446308099,0.045153890532170005
1058,1058,1058,1058,2023-04-19,226.33999633789065,224.009994506836,224.8500061035156,0.010401329798628955,0.006626596370600479
1059,1059,1059,1059,2023-04-20,224.47000122070312,222.22000122070312,227.38999938964844,0.010125101195393116,-0.012841365833075602
1060,1060,1060,1060,2023-04-21,225.0200042724609,223.3099975585937,223.0,0.007657546605895016,0.009058315123143146
1061,1061,1061,1061,2023-04-24,224.5,223.9100036621093,217.2899932861328,0.0026349708733024446,0.033181494484989305
1062,1062,1062,1062,2023-04-25,220.8500061035156,225.57000732421875,219.7100067138672,-0.02092477309680163,0.0051886548396180565
1063,1063,1063,1063,2023-04-26,216.1300048828125,227.52999877929688,222.6300048828125,-0.05010325652725167,-0.029196423920582748
1064,1064,1064,1064,2023-04-27,215.5500030517578,226.33999633789065,224.009994506836,-0.04767161553729571,-0.0377661339339036
1065,1065,1065,1065,2023-04-28,210.7100067138672,224.47000122070312,222.22000122070312,-0.061299926190613085,-0.05179549295117014
1066,1066,1066,1066,2023-05-01,216.0,225.0200042724609,223.3099975585937,-0.04008534397474817,-0.0327347527585532
1067,1067,1067,1067,2023-05-02,220.22000122070312,224.5,223.9100036621093,-0.019064582535843533,-0.016479846282234645
1068,1068,1068,1068,2023-05-03,220.8800048828125,220.8500061035156,225.57000732421875,0.0001358332735694745,-0.020791782103660505
1069,1069,1069,1069,2023-05-04,219.1000061035156,216.1300048828125,227.52999877929688,0.013741734852194432,-0.037050027341486214
1070,1070,1070,1070,2023-05-05,219.9100036621093,215.5500030517578,226.33999633789065,0.020227327991753974,-0.028408556948911423
1071,1071,1071,1071,2023-05-08,221.8600006103516,210.7100067138672,224.47000122070312,0.052916299849135706,-0.011627391616509719
1072,1072,1072,1072,2023-05-09,226.8800048828125,216.0,225.0200042724609,0.05037039297598378,0.008265934472650116
1073,1073,1073,1073,2023-05-10,192.72999572753903,220.22000122070312,224.5,-0.12482973999084568,-0.14151449564570584
1074,1074,1074,1074,2023-05-11,204.6000061035156,220.8800048828125,220.8500061035156,-0.07370517212698469,-0.07357935046822406
1075,1075,1075,1075,2023-05-12,201.5,219.1000061035156,216.1300048828125,-0.08032864268931295,-0.06769076274599173
1076,1076,1076,1076,2023-05-15,203.47000122070312,219.9100036621093,215.5500030517578,-0.07475786534325268,-0.05604268921375999
1077,1077,1077,1077,2023-05-16,201.2100067138672,221.8600006103516,210.7100067138672,-0.09307668727880147,-0.045085661322675
1078,1078,1078,1078,2023-05-17,197.67999267578125,226.8800048828125,216.0,-0.12870244877733306,-0.08481484872323497
1079,1079,1079,1079,2023-05-18,201.6999969482422,192.72999572753903,220.22000122070312,0.04654180158538468,-0.08409773939607013
1080,1080,1080,1080,2023-05-19,196.8600006103516,204.6000061035156,220.8800048828125,-0.03782993774324728,-0.1087468477973128
1081,1081,1081,1081,2023-05-22,201.75,201.5,219.1000061035156,0.001240694789081953,-0.07918761122862972
1082,1082,1082,1082,2023-05-23,195.8000030517578,203.47000122070312,219.9100036621093,-0.03769596561129274,-0.10963576103339245
1083,1083,1083,1083,2023-05-24,192.8099975585937,201.2100067138672,221.8600006103516,-0.041747472168314204,-0.13093844303542512
1084,1084,1084,1084,2023-05-25,193.9600067138672,197.67999267578125,226.8800048828125,-0.018818221872434426,-0.14509871941315
1085,1085,1085,1085,2023-05-26,194.9499969482422,201.6999969482422,192.72999572753903,-0.03346554339181329,0.011518711513082591
1086,1086,1086,1086,2023-05-30,193.1600036621093,196.8600006103516,204.6000061035156,-0.018795067239513852,-0.055913988759210165
1087,1087,1087,1087,2023-05-31,192.9100036621093,201.75,201.5,-0.043816586557079096,-0.04263025477861393
1088,1088,1088,1088,2023-06-01,192.13999938964844,195.8000030517578,203.47000122070312,-0.018692561823617004,-0.055683893267219675
1089,1089,1089,1089,2023-06-02,193.25,192.8099975585937,201.2100067138672,0.0022820520044486425,-0.039560690066408055
1090,1090,1090,1090,2023-06-05,191.8600006103516,193.9600067138672,197.67999267578125,-0.010827005727080397,-0.029441482603528524
1091,1091,1091,1091,2023-06-06,194.8800048828125,194.9499969482422,201.6999969482422,-0.0003590257323690116,-0.03381255413295692
1092,1092,1092,1092,2023-06-07,197.8800048828125,193.1600036621093,196.8600006103516,0.02443570682965923,0.005181368837236855
1093,1093,1093,1093,2023-06-08,194.7400054931641,192.9100036621093,201.75,0.009486298254703929,-0.034745945510958665
1094,1094,1094,1094,2023-06-09,194.82000732421875,192.13999938964844,195.8000030517578,0.013948204138043208,-0.0050050853537525475
1095,1095,1095,1095,2023-06-12,196.8500061035156,193.25,192.8099975585937,0.018628750859071674,0.020953314641758425
1096,1096,1096,1096,2023-06-13,196.6600036621093,191.8600006103516,193.9600067138672,0.025018258295047335,0.013920379742124789
1097,1097,1097,1097,2023-06-14,197.8099975585937,194.8800048828125,194.9499969482422,0.01503485530772175,0.014670431675414708
1098,1098,1098,1098,2023-06-15,202.08999633789065,197.8800048828125,193.1600036621093,0.021275476810157512,0.04623106495381113
1099,1099,1099,1099,2023-06-16,202.3600006103516,194.7400054931641,192.9100036621093,0.03912906902662572,0.04898655730054524
1100,1100,1100,1100,2023-06-20,204.7700042724609,194.82000732421875,192.13999938964844,0.051072767550426335,0.06573334507615769
1101,1101,1101,1101,2023-06-21,197.5399932861328,196.8500061035156,193.25,0.00350514178929906,0.022199189061489433
1102,1102,1102,1102,2023-06-22,196.9199981689453,196.6600036621093,191.8600006103516,0.0013220507576250373,0.02637338446000559
1103,1103,1103,1103,2023-06-23,188.7100067138672,197.8099975585937,194.8800048828125,-0.0460036952481685,-0.03166049884212352
1104,1104,1104,1104,2023-06-26,189.6300048828125,202.08999633789065,197.8800048828125,-0.061655656790874924,-0.04169193347698663
1105,1105,1105,1105,2023-06-27,195.3800048828125,202.3600006103516,194.7400054931641,-0.034492961585719795,0.0032864299660855245
1106,1106,1106,1106,2023-06-28,194.58999633789065,204.7700042724609,194.82000732421875,-0.049714351331579976,-0.001180633290631783
1107,1107,1107,1107,2023-06-29,195.8300018310547,197.5399932861328,196.8500061035156,-0.008656431675591048,-0.005181631906704287
1108,1108,1108,1108,2023-06-30,195.1199951171875,196.9199981689453,196.6600036621093,-0.009140783406942354,-0.007830817228945852
1109,1109,1109,1109,2023-07-03,194.5800018310547,188.7100067138672,197.8099975585937,0.031105902752088355,-0.01632877896670637
1110,1110,1110,1110,2023-07-05,193.6100006103516,189.6300048828125,202.08999633789065,0.02098821718640287,-0.04196148191996929
1111,1111,1111,1111,2023-07-06,188.82000732421875,195.3800048828125,202.3600006103516,-0.03357558293914664,-0.06691042323232832
1112,1112,1112,1112,2023-07-07,188.1000061035156,194.58999633789065,204.7700042724609,-0.03335212681285882,-0.08140839879440886
1113,1113,1113,1113,2023-07-10,195.3600006103516,195.8300018310547,197.5399932861328,-0.0024000470628018356,-0.011035702894975574
1114,1114,1114,1114,2023-07-11,195.5800018310547,195.1199951171875,196.9199981689453,0.0023575580431463017,-0.006804775291237797
1115,1115,1115,1115,2023-07-12,195.8800048828125,194.5800018310547,188.7100067138672,0.0066810722557528734,0.03799479579170839
1116,1116,1116,1116,2023-07-13,194.02999877929688,193.6100006103516,189.6300048828125,0.002169299972218708,0.023203046897580792
1117,1117,1117,1117,2023-07-14,192.2400054931641,188.82000732421875,195.3800048828125,0.018112477683961403,-0.01607124225189649
1118,1118,1118,1118,2023-07-17,196.1600036621093,188.1000061035156,194.58999633789065,0.0428495337430137,0.008068283846886182
1119,1119,1119,1119,2023-07-18,192.25,195.3600006103516,195.8300018310547,-0.015919331493832956,-0.018281171411841157
1120,1120,1120,1120,2023-07-19,189.52999877929688,195.5800018310547,195.1199951171875,-0.03093364860986103,-0.028649018438798746
1121,1121,1121,1121,2023-07-20,184.02999877929688,195.8800048828125,194.5800018310547,-0.060496251828281444,-0.054219359402195466
1122,1122,1122,1122,2023-07-21,179.9600067138672,194.02999877929688,193.6100006103516,-0.07251451916687313,-0.07050252493906861
1123,1123,1123,1123,2023-07-24,178.3000030517578,192.2400054931641,188.82000732421875,-0.07251353538845984,-0.05571445749600712
1124,1124,1124,1124,2023-07-25,180.02999877929688,196.1600036621093,188.1000061035156,-0.0822288161790452,-0.04290274886954348
1125,1125,1125,1125,2023-07-26,180.0399932861328,192.25,195.3600006103516,-0.06351108823858098,-0.0784193656652098
1126,1126,1126,1126,2023-07-27,182.08999633789065,189.52999877929688,195.5800018310547,-0.039255012342768625,-0.06897436019464265
1127,1127,1127,1127,2023-07-28,182.63999938964844,184.02999877929688,195.8800048828125,-0.0075531130732410245,-0.06759242987095615
1128,1128,1128,1128,2023-07-31,185.92999267578125,179.9600067138672,194.02999877929688,0.03317395943092083,-0.041746153452946855
1129,1129,1129,1129,2023-08-01,183.3300018310547,178.3000030517578,192.2400054931641,0.028210873209221,-0.04634833233203495
1130,1130,1130,1130,2023-08-02,178.02000427246094,180.02999877929688,196.1600036621093,-0.01116477542889971,-0.09247552534152159
1131,1131,1131,1131,2023-08-03,177.10000610351562,180.0399932861328,192.25,-0.016329633927194998,-0.07880360934452213
1132,1132,1132,1132,2023-08-04,180.8600006103516,182.08999633789065,189.52999877929688,-0.006754878094767269,-0.04574472761455184
1133,1133,1133,1133,2023-08-07,179.6699981689453,182.63999938964844,184.02999877929688,-0.016261504766909574,-0.02369179285590506
1134,1134,1134,1134,2023-08-08,175.72999572753906,185.92999267578125,179.9600067138672,-0.054859341419050245,-0.023505283554771994
1135,1135,1135,1135,2023-08-09,200.44000244140625,183.3300018310547,178.3000030517578,0.09332897201473367,0.12417273702020926
1136,1136,1136,1136,2023-08-10,204.1199951171875,178.02000427246094,180.02999877929688,0.14661268519452642,0.1338110120604019
1137,1137,1137,1137,2023-08-11,211.22999572753903,177.10000610351562,180.0399932861328,0.19271591444256808,0.17323930018058142
1138,1138,1138,1138,2023-08-14,206.6199951171875,180.8600006103516,182.08999633789065,0.14243057845794094,0.13471359916872294
1139,1139,1139,1139,2023-08-15,203.0500030517578,179.6699981689453,182.63999938964844,0.13012748439407273,0.11174991091938291
1140,1140,1140,1140,2023-08-16,200.77999877929688,175.72999572753906,185.92999267578125,0.14254824822619727,0.0798688037890185
1141,1141,1141,1141,2023-08-17,195.38999938964844,200.44000244140625,183.3300018310547,-0.02519458686014564,0.06578300026259476
1142,1142,1142,1142,2023-08-18,200.1000061035156,204.1199951171875,178.02000427246094,-0.019694244120297855,0.12403101506087522
1143,1143,1143,1143,2023-08-21,196.94000244140625,211.22999572753903,177.10000610351562,-0.0676513448618592,0.11202707879238627
1144,1144,1144,1144,2023-08-22,198.9600067138672,206.6199951171875,180.8600006103516,-0.037072832176652804,0.1000774413492933
1145,1145,1145,1145,2023-08-23,200.3000030517578,203.0500030517578,179.6699981689453,-0.013543461997875594,0.11482164575642684
1146,1146,1146,1146,2023-08-24,196.009994506836,200.77999877929688,175.72999572753906,-0.0237573677729932,0.11540430929469836
1147,1147,1147,1147,2023-08-25,198.42999267578125,195.38999938964844,200.44000244140625,0.015558592024305318,-0.010027987134018201
1148,1148,1148,1148,2023-08-28,200.7100067138672,200.1000061035156,204.1199951171875,0.003048478719366088,-0.016705802885026544
1149,1149,1149,1149,2023-08-29,205.13999938964844,196.94000244140625,211.22999572753903,0.04163703080425152,-0.028831115187569978
1150,1150,1150,1150,2023-08-30,211.1000061035156,198.9600067138672,206.6199951171875,0.06101728478079238,0.02168236904558629
1151,1151,1151,1151,2023-08-31,212.9100036621093,200.3000030517578,203.0500030517578,0.06295556873802455,0.04855947038739106
1152,1152,1152,1152,2023-09-01,215.38999938964844,196.009994506836,200.77999877929688,0.09887253418670205,0.07276621525638771
1153,1153,1153,1153,2023-09-05,212.25,198.42999267578125,195.38999938964844,0.0696467662869873,0.08628896393376406
1154,1154,1154,1154,2023-09-06,213.5,200.7100067138672,200.1000061035156,0.06372374499676181,0.06696648419666884
1155,1155,1155,1155,2023-09-07,216.0599975585937,205.13999938964844,196.94000244140625,0.05323193039600005,0.09708538072591955
1156,1156,1156,1156,2023-09-08,214.7100067138672,211.1000061035156,198.9600067138672,0.01710090244422524,0.0791616378594655
1157,1157,1157,1157,2023-09-11,213.19000244140625,212.9100036621093,200.3000030517578,0.001315103914709903,0.06435346576763479
1158,1158,1158,1158,2023-09-12,211.92999267578125,215.38999938964844,196.009994506836,-0.016063915333450085,0.08122033883527324
1159,1159,1159,1159,2023-09-13,209.8600006103516,212.25,198.42999267578125,-0.011260303367012559,0.05760221920305186
1160,1160,1160,1160,2023-09-14,212.509994506836,213.5,200.7100067138672,-0.004637028071025839,0.058791228131395146
1161,1161,1161,1161,2023-09-15,206.2100067138672,216.0599975585937,205.13999938964844,-0.04558914632985345,0.005215985801902745
1162,1162,1162,1162,2023-09-18,208.17999267578125,214.7100067138672,211.1000061035156,-0.030413179795519052,-0.013832370171995567
1163,1163,1163,1163,2023-09-19,203.8000030517578,213.19000244140625,212.9100036621093,-0.044045214513420805,-0.04278803463274161
1164,1164,1164,1164,2023-09-20,203.3500061035156,211.92999267578125,215.38999938964844,-0.040485003863476976,-0.05589857152258981
1165,1165,1165,1165,2023-09-21,196.1300048828125,209.8600006103516,212.25,-0.06542454821122234,-0.0759481513177267
1166,1166,1166,1166,2023-09-22,195.4199981689453,212.509994506836,213.5,-0.08041972979930101,-0.0846838493257831
1167,1167,1167,1167,2023-09-25,193.2400054931641,206.2100067138672,216.0599975585937,-0.06289705057184736,-0.10561877405946474
1168,1168,1168,1168,2023-09-26,189.6100006103516,208.17999267578125,214.7100067138672,-0.08920161744049293,-0.11690189240674309
1169,1169,1169,1169,2023-09-27,194.6499938964844,203.8000030517578,213.19000244140625,-0.04489700205229952,-0.0869647184793172
1170,1170,1170,1170,2023-09-28,196.0800018310547,203.3500061035156,211.92999267578125,-0.03575118787436915,-0.07478880475862848
1171,1171,1171,1171,2023-09-29,198.9900054931641,196.1300048828125,209.8600006103516,0.014582167639573651,-0.05179641230140797
1172,1172,1172,1172,2023-10-02,196.1499938964844,195.4199981689453,212.509994506836,0.0037355221286410334,-0.07698461735090456
1173,1173,1173,1173,2023-10-03,192.0599975585937,193.2400054931641,206.2100067138672,-0.006106437078382987,-0.06861941076849754
1174,1174,1174,1174,2023-10-04,194.6100006103516,189.6100006103516,208.17999267578125,0.026369917113575614,-0.06518393958521995
1175,1175,1175,1175,2023-10-05,196.1100006103516,194.6499938964844,203.8000030517578,0.007500676905459525,-0.037733083053258065
1176,1176,1176,1176,2023-10-06,199.6999969482422,196.0800018310547,203.3500061035156,0.018461827230634942,-0.017949392897560923
1177,1177,1177,1177,2023-10-09,208.8099975585937,198.9900054931641,196.1300048828125,0.04934917229180602,0.06465095783461328
1178,1178,1178,1178,2023-10-10,215.2899932861328,196.1499938964844,195.4199981689453,0.09757838381452766,0.1016784121551848
1179,1179,1179,1179,2023-10-11,220.0,192.0599975585937,193.2400054931641,0.14547538684041883,0.1384806134658414
1180,1180,1180,1180,2023-10-12,215.4100036621093,194.6100006103516,189.6100006103516,0.10688044286790532,0.13606878840096992
1181,1181,1181,1181,2023-10-13,215.42999267578125,196.1100006103516,194.6499938964844,0.09851609813523132,0.10675571246278959
1182,1182,1182,1182,2023-10-16,220.0500030517578,199.6999969482422,196.0800018310547,0.10190288640209588,0.12224602711578925
1183,1183,1183,1183,2023-10-17,222.5399932861328,208.8099975585937,198.9900054931641,0.06575353617197566,0.11834759104912806
1184,1184,1184,1184,2023-10-18,219.52999877929688,215.2899932861328,196.1499938964844,0.019694391868593897,0.11919452261186891
1185,1185,1185,1185,2023-10-19,212.3099975585937,220.0,192.0599975585937,-0.03495455655184687,0.10543580265235675
1186,1186,1186,1186,2023-10-20,210.8600006103516,215.4100036621093,194.6100006103516,-0.021122524369364015,0.08350033373945553
1187,1187,1187,1187,2023-10-23,210.0800018310547,215.42999267578125,196.1100006103516,-0.024834011171221748,0.07123553708237407
1188,1188,1188,1188,2023-10-24,213.3300018310547,220.0500030517578,199.6999969482422,-0.0305385190979639,0.06825240406160393
1189,1189,1189,1189,2023-10-25,207.8699951171875,222.5399932861328,208.8099975585937,-0.06592072711210717,-0.0045017118547804325
1190,1190,1190,1190,2023-10-26,204.57000732421875,219.52999877929688,215.2899932861328,-0.0681455452023122,-0.04979323840503158
1191,1191,1191,1191,2023-10-27,200.759994506836,212.3099975585937,220.0,-0.05440159759113605,-0.08745457042347271
1192,1192,1192,1192,2023-10-30,201.72999572753903,210.8600006103516,215.4100036621093,-0.04329889432033107,-0.0635068367392474
1193,1193,1193,1193,2023-10-31,204.4900054931641,210.0800018310547,215.42999267578125,-0.026608893227190844,-0.050782098846754664
1194,1194,1194,1194,2023-11-01,207.1499938964844,213.3300018310547,220.0500030517578,-0.028969239589021756,-0.05862308101054292
1195,1195,1195,1195,2023-11-02,210.2700042724609,207.8699951171875,222.5399932861328,0.011545721901423889,-0.055136107593459216
1196,1196,1196,1196,2023-11-03,217.25,204.57000732421875,219.52999877929688,0.06198363504814752,-0.010385818758141818
1197,1197,1197,1197,2023-11-06,216.8600006103516,200.759994506836,212.3099975585937,0.08019529061586717,0.021430941095942346
1198,1198,1198,1198,2023-11-07,216.3699951171875,201.72999572753903,210.8600006103516,0.07257224854860733,0.026131056107781436
1199,1199,1199,1199,2023-11-08,229.5800018310547,204.4900054931641,210.0800018310547,0.12269546512741103,0.09282178136918429
1200,1200,1200,1200,2023-11-09,215.6999969482422,207.1499938964844,213.3300018310547,0.04127445476069069,0.011109525602800208
1201,1201,1201,1201,2023-11-10,217.94000244140625,210.2700042724609,207.8699951171875,0.036476901189419264,0.04844377524780219
1202,1202,1202,1202,2023-11-13,218.6600036621093,217.25,204.57000732421875,0.0064902354987770305,0.06887615893545718
1203,1203,1203,1203,2023-11-14,221.5800018310547,216.8600006103516,200.759994506836,0.021765199702198146,0.10370595683349526
1204,1204,1204,1204,2023-11-15,221.0800018310547,216.3699951171875,201.72999572753903,0.02176829884067888,0.09592032178323251
1205,1205,1205,1205,2023-11-16,222.759994506836,229.5800018310547,204.4900054931641,-0.029706452085654478,0.08934416608582207
1206,1206,1206,1206,2023-11-17,223.47999572753903,215.6999969482422,207.1499938964844,0.03606860866652539,0.07883177558390342
1207,1207,1207,1207,2023-11-20,226.22000122070312,217.94000244140625,210.2700042724609,0.037992101892918795,0.07585483722906439
1208,1208,1208,1208,2023-11-21,228.4199981689453,218.6600036621093,217.25,0.04463548131060091,0.05141541159468499
1209,1209,1209,1209,2023-11-22,226.8699951171875,221.5800018310547,216.8600006103516,0.02387396535074582,0.04615878667648632
1210,1210,1210,1210,2023-11-24,228.4199981689453,221.0800018310547,216.3699951171875,0.033200634508315785,0.05569165468267201
1211,1211,1211,1211,2023-11-27,228.1600036621093,222.759994506836,229.5800018310547,0.024241377664011354,-0.006185199745709413
1212,1212,1212,1212,2023-11-28,227.07000732421875,223.47999572753903,215.6999969482422,0.016064129520821036,0.052712148988601104
1213,1213,1213,1213,2023-11-29,225.8600006103516,226.22000122070312,217.94000244140625,-0.0015913739210013933,0.03634026833176085
1214,1214,1214,1214,2023-11-30,229.8699951171875,228.4199981689453,218.6600036621093,0.006347942211127,0.05126676697765342
1215,1215,1215,1215,2023-12-01,231.509994506836,226.8699951171875,221.5800018310547,0.02045223912158045,0.04481448052046
1216,1216,1216,1216,2023-12-04,236.27999877929688,228.4199981689453,221.0800018310547,0.034410299769541686,0.06875337806382764
1217,1217,1217,1217,2023-12-05,231.72000122070312,228.1600036621093,222.759994506836,0.015603074603145473,0.04022269229133135
1218,1218,1218,1218,2023-12-06,232.33999633789065,227.07000732421875,223.47999572753903,0.023208653030724724,0.039645609359834966
1219,1219,1219,1219,2023-12-07,235.3300018310547,225.8600006103516,226.22000122070312,0.04192863364523114,0.04027053559010341
1220,1220,1220,1220,2023-12-08,236.3800048828125,229.8699951171875,228.4199981689453,0.028320398068074182,0.034848116529533346
1221,1221,1221,1221,2023-12-11,238.77999877929688,231.509994506836,226.8699951171875,0.03140255040801798,0.052497041999570726
1222,1222,1222,1222,2023-12-12,241.97000122070312,236.27999877929688,228.4199981689453,0.024081608561040913,0.05932056370010064
1223,1223,1223,1223,2023-12-13,248.0599975585937,231.72000122070312,228.1600036621093,0.0705161239936618,0.0872194669402051
1224,1224,1224,1224,2023-12-14,253.1199951171875,232.33999633789065,227.07000732421875,0.0894378888991485,0.11472227486113407
1225,1225,1225,1225,2023-12-15,255.97999572753903,235.3300018310547,225.8600006103516,0.08774909164072131,0.13335692480205807
1226,1226,1226,1226,2023-12-18,255.69000244140625,236.3800048828125,229.8699951171875,0.08169048633435327,0.11232439149379081
1227,1227,1227,1227,2023-12-19,255.9199981689453,238.77999877929688,231.509994506836,0.07178155405508169,0.10543822833268024
1228,1228,1228,1228,2023-12-20,252.7700042724609,241.97000122070312,236.27999877929688,0.04463364465542563,0.0697901031757111
1229,1229,1229,1229,2023-12-21,256.8399963378906,248.0599975585937,231.72000122070312,0.03539465800898833,0.10840667609552535
1230,1230,1230,1230,2023-12-22,259.0299987792969,253.1199951171875,232.33999633789065,0.023348624273531682,0.11487476483640435
1231,1231,1231,1231,2023-12-26,258.1099853515625,255.97999572753903,235.3300018310547,0.008320922179757329,0.09680016718336559
1232,1232,1232,1232,2023-12-27,259.0799865722656,255.69000244140625,236.3800048828125,0.013258180212330384,0.09603173373613738
1233,1233,1233,1233,2023-12-28,258.5899963378906,255.9199981689453,238.77999877929688,0.010432940716038619,0.08296338746908205
1234,1234,1234,1234,2023-12-29,258.3299865722656,252.7700042724609,241.97000122070312,0.021996210807559313,0.06761162651993535
1235,1235,1235,1235,2024-01-02,251.6300048828125,256.8399963378906,248.0599975585937,-0.020284969355878757,0.014391709100035621
1236,1236,1236,1236,2024-01-03,247.42999267578125,259.0299987792969,253.1199951171875,-0.0447824814044,-0.02247946646321619
1237,1237,1237,1237,2024-01-04,244.92999267578125,258.1099853515625,255.97999572753903,-0.05106347457975813,-0.04316744759820701
