,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HBAN,HBAN_6m,HBAN_12m,HBAN_6m_ret,HBAN_12m_ret
1189,1189,1189,1189,2023-10-25,9.358631134033203,10.257928848266602,9.951574325561523,-0.08766854669550206,-0.059582853137647995
1190,1190,1190,1190,2023-10-26,9.595808029174805,9.991104125976562,10.119574546813965,-0.03956480603319912,-0.051757760686101384
1191,1191,1191,1191,2023-10-27,9.328983306884766,9.912044525146484,10.040515899658203,-0.05882350677325088,-0.07086613874070546
1192,1192,1192,1192,2023-10-30,9.447572708129885,9.526631355285645,9.912044525146484,-0.00829869911066683,-0.04685933520962826
1193,1193,1193,1193,2023-10-31,9.536513328552246,9.457454681396484,9.832985877990724,0.008359400052032617,-0.030150816152606952
1194,1194,1194,1194,2023-11-01,9.516749382019045,9.417924880981444,10.060280799865724,0.010493235217576169,-0.05402745993471014
1195,1195,1195,1195,2023-11-02,10.218399047851562,9.358631134033203,10.257928848266602,0.09186898185267323,-0.0038535849682481693
1196,1196,1196,1196,2023-11-03,10.495105743408203,9.595808029174805,9.991104125976562,0.09371776837335655,0.05044503701260128
1197,1197,1197,1197,2023-11-06,10.376517295837402,9.328983306884766,9.912044525146484,0.1122881191329348,0.04685943142331217
1198,1198,1198,1198,2023-11-07,10.317222595214844,9.447572708129885,9.526631355285645,0.09205008672085713,0.08298749163738317
1199,1199,1199,1199,2023-11-08,10.238163948059082,9.536513328552246,9.457454681396484,0.07357517316167317,0.08254961752006174
1200,1200,1200,1200,2023-11-09,10.070162773132324,9.516749382019045,9.417924880981444,0.05815151465046453,0.06925494738952631
1201,1201,1201,1201,2023-11-10,10.149222373962402,10.218399047851562,9.358631134033203,-0.006769815268048762,0.08447723054861811
1202,1202,1202,1202,2023-11-13,10.109692573547363,10.495105743408203,9.595808029174805,-0.03672313355231427,0.05355302469684253
1203,1203,1203,1203,2023-11-14,10.692753791809082,10.376517295837402,9.328983306884766,0.030476169118760055,0.1461863999604176
1204,1204,1204,1204,2023-11-15,10.870637893676758,10.317222595214844,9.447572708129885,0.05363994944904937,0.150627598168394
1205,1205,1205,1205,2023-11-16,10.781695365905762,10.238163948059082,9.536513328552246,0.053088758941950864,0.13056994673571642
1206,1206,1206,1206,2023-11-17,10.94969654083252,10.070162773132324,9.516749382019045,0.08734057110246862,0.15057107225297806
1207,1207,1207,1207,2023-11-20,10.939813613891602,10.149222373962402,10.218399047851562,0.07789673048818435,0.0705995687447456
1208,1208,1208,1208,2023-11-21,10.77181339263916,10.109692573547363,10.495105743408203,0.06549366504222665,0.026365398881736057
1209,1209,1209,1209,2023-11-22,10.74216651916504,10.692753791809082,10.376517295837402,0.004621141412028962,0.03523814521798374
1210,1210,1210,1210,2023-11-24,10.75204849243164,10.870637893676758,10.317222595214844,-0.010909148331957441,0.042145634952033495
1211,1211,1211,1211,2023-11-27,10.67298984527588,10.781695365905762,10.238163948059082,-0.010082414401508033,0.042471081672728284
1212,1212,1212,1212,2023-11-28,10.781695365905762,10.94969654083252,10.070162773132324,-0.015342998255729268,0.0706575066166597
1213,1213,1213,1213,2023-11-29,10.99910831451416,10.939813613891602,10.149222373962402,0.005420083258755426,0.08373902051177051
1214,1214,1214,1214,2023-11-30,11.12757968902588,10.77181339263916,10.109692573547363,0.03302752131129849,0.10068427977146222
1215,1215,1215,1215,2023-12-01,11.601934432983398,10.74216651916504,10.692753791809082,0.08003673302628944,0.0850277354997897
1216,1216,1216,1216,2023-12-04,11.641464233398438,10.75204849243164,10.870637893676758,0.08272058497437551,0.07090902551082623
1217,1217,1217,1217,2023-12-05,11.503110885620115,10.67298984527588,10.781695365905762,0.077777741043356,0.06691113922543557
1218,1218,1218,1218,2023-12-06,11.56240463256836,10.781695365905762,10.94969654083252,0.07241062190751402,0.05595662760616138
1219,1219,1219,1219,2023-12-07,11.7205228805542,10.99910831451416,10.939813613891602,0.06558845911973399,0.071364037287732
1220,1220,1220,1220,2023-12-08,11.848994255065918,11.12757968902588,10.77181339263916,0.06483121992390695,0.0999999557328799
1221,1221,1221,1221,2023-12-11,11.809465408325195,11.601934432983398,10.74216651916504,0.017887618357142365,0.09935601791835857
1222,1222,1222,1222,2023-12-12,11.710641860961914,11.641464233398438,10.75204849243164,0.005942347644294799,0.08915448709192741
1223,1223,1223,1223,2023-12-13,12.184996604919434,11.503110885620115,10.67298984527588,0.05927837487437726,0.14166665400818346
1224,1224,1224,1224,2023-12-14,13.02500057220459,11.56240463256836,10.781695365905762,0.12649582730537468,0.20806609073677618
1225,1225,1225,1225,2023-12-15,12.859999656677246,11.7205228805542,10.99910831451416,0.09722064345896886,0.1691856547778059
1226,1226,1226,1226,2023-12-18,12.6899995803833,11.848994255065918,11.12757968902588,0.07097693755381984,0.1404096789258038
1227,1227,1227,1227,2023-12-19,12.779999732971191,11.809465408325195,11.601934432983398,0.08218274842160156,0.10154042041805078
1228,1228,1228,1228,2023-12-20,12.470000267028809,11.710641860961914,11.641464233398438,0.06484344881199533,0.071171118771586
1229,1229,1229,1229,2023-12-21,12.640000343322754,12.184996604919434,11.503110885620115,0.03734131023225906,0.09883321729288452
1230,1230,1230,1230,2023-12-22,12.65999984741211,13.02500057220459,11.56240463256836,-0.028023087044724893,0.09492793668127675
1231,1231,1231,1231,2023-12-26,12.829999923706056,12.859999656677246,11.7205228805542,-0.002332794228000812,0.09466105347506448
1232,1232,1232,1232,2023-12-27,12.800000190734863,12.6899995803833,11.848994255065918,0.008668291094477754,0.08026047740400855
1233,1233,1233,1233,2023-12-28,12.8100004196167,12.779999732971191,11.809465408325195,0.002347471617554886,0.08472314170852879
1234,1234,1234,1234,2023-12-29,12.720000267028809,12.470000267028809,11.710641860961914,0.020048115047840875,0.08619155278171786
1235,1235,1235,1235,2024-01-02,12.859999656677246,12.640000343322754,12.184996604919434,0.017405008495170682,0.05539624454924308
1236,1236,1236,1236,2024-01-03,12.520000457763672,12.65999984741211,13.02500057220459,-0.011058403739006017,-0.038771600173177045
1237,1237,1237,1237,2024-01-04,12.729999542236328,12.829999923706056,12.859999656677246,-0.007794262047107092,-0.010108873865592893
1238,1238,1238,1238,2024-01-05,13.0,12.800000190734863,12.6899995803833,0.015624984866008385,0.02442871787765144
1239,1239,1239,1239,2024-01-08,13.09000015258789,12.8100004196167,12.779999732971191,0.02185790193592907,0.02425668435789774
1240,1240,1240,1240,2024-01-09,12.899999618530272,12.720000267028809,12.470000267028809,0.014150892116569835,0.03448270587759317
1241,1241,1241,1241,2024-01-10,12.93000030517578,12.859999656677246,12.640000343322754,0.005443285409590715,0.022943034333557044
1242,1242,1242,1242,2024-01-11,12.720000267028809,12.520000457763672,12.65999984741211,0.01597442507608826,0.004739369695092366
1243,1243,1243,1243,2024-01-12,12.520000457763672,12.729999542236328,12.829999923706056,-0.01649639371752598,-0.02416207854916641
1244,1244,1244,1244,2024-01-16,12.25,13.0,12.800000190734863,-0.05769230769230771,-0.0429687642608767
1245,1245,1245,1245,2024-01-17,12.239999771118164,13.09000015258789,12.8100004196167,-0.06493509332019998,-0.044496536286264265
1246,1246,1246,1246,2024-01-18,12.239999771118164,12.899999618530272,12.720000267028809,-0.05116278038210542,-0.03773588725110655
1247,1247,1247,1247,2024-01-19,12.720000267028809,12.93000030517578,12.859999656677246,-0.01624130187088313,-0.01088642250279892
1248,1248,1248,1248,2024-01-22,12.93000030517578,12.720000267028809,12.520000457763672,0.01650943661466009,0.032747590448997554
1249,1249,1249,1249,2024-01-23,12.760000228881836,12.520000457763672,12.729999542236328,0.019169310091305958,0.00235669188722043
1250,1250,1250,1250,2024-01-24,13.079999923706056,12.25,13.0,0.06775509581273931,0.006153840285081369
1251,1251,1251,1251,2024-01-25,12.9399995803833,12.239999771118164,13.09000015258789,0.057189527970161746,-0.011459172685718833
1252,1252,1252,1252,2024-01-26,13.050000190734863,12.239999771118164,12.899999618530272,0.06617650610811276,0.011627951677542825
1253,1253,1253,1253,2024-01-29,13.130000114440918,12.720000267028809,12.93000030517578,0.03223269172995691,0.015467888982576339
1254,1254,1254,1254,2024-01-30,13.119999885559082,12.93000030517578,12.720000267028809,0.014694476094269548,0.031446510230593416
1255,1255,1255,1255,2024-01-31,12.729999542236328,12.760000228881836,12.520000457763672,-0.002351150948853631,0.016773089200842195
1256,1256,1256,1256,2024-02-01,12.460000038146973,13.079999923706056,12.25,-0.04740060314797112,0.01714286025689571
1257,1257,1257,1257,2024-02-02,12.59000015258789,12.9399995803833,12.239999771118164,-0.02704787010395271,0.028594802942365716
1258,1258,1258,1258,2024-02-05,12.31999969482422,13.050000190734863,12.239999771118164,-0.05593873450123954,0.006535941601471862
