,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SBUX,SBUX_6m,SBUX_12m,SBUX_6m_ret,SBUX_12m_ret
1190,1190,1190,1190,2023-10-26,92.1635513305664,93.23765563964844,92.67076873779295,-0.011520069887142048,-0.005473326855221172
1191,1191,1191,1191,2023-10-27,91.51710510253906,93.90399169921876,91.4474868774414,-0.025418372036037362,0.0007612918350721198
1192,1192,1192,1192,2023-10-30,92.64093017578124,93.67525482177734,90.9203872680664,-0.011041599491391496,0.018923620536745345
1193,1193,1193,1193,2023-10-31,91.73590087890624,93.68518829345705,90.98006439208984,-0.020806783335322043,0.00830771545246467
1194,1194,1194,1194,2023-11-01,90.85076904296876,94.1029052734375,93.13819885253906,-0.03455936053216324,-0.024559523780268377
1195,1195,1195,1195,2023-11-02,99.46344757080078,93.48628997802734,93.6653060913086,0.06393619421819263,0.06190276551106266
1196,1196,1196,1196,2023-11-03,102.08901977539062,92.1635513305664,93.23765563964844,0.1076940753858775,0.09493336222385906
1197,1197,1197,1197,2023-11-06,103.4614715576172,91.51710510253906,93.90399169921876,0.13051512546966215,0.10177927141810672
1198,1198,1198,1198,2023-11-07,103.11338806152344,92.64093017578124,93.67525482177734,0.11304353125417976,0.10075375036558687
1199,1199,1199,1199,2023-11-08,103.7300033569336,91.73590087890624,93.68518829345705,0.13074600416100868,0.10721881704514935
1200,1200,1200,1200,2023-11-09,102.2300033569336,90.85076904296876,94.1029052734375,0.1252519316438907,0.08636394444869633
1201,1201,1201,1201,2023-11-10,104.33000183105467,99.46344757080078,93.48628997802734,0.048928067336392544,0.11599253597052561
1202,1202,1202,1202,2023-11-13,103.51000213623048,102.08901977539062,92.1635513305664,0.013919051862445242,0.12311212666889704
1203,1203,1203,1203,2023-11-14,105.5999984741211,103.4614715576172,91.51710510253906,0.020669790254364884,0.15388263599250718
1204,1204,1204,1204,2023-11-15,106.02999877929688,103.11338806152344,92.64093017578124,0.02828547070951859,0.1445264914558888
1205,1205,1205,1205,2023-11-16,107.20999908447266,103.7300033569336,91.73590087890624,0.0335485936076223,0.1686809423280491
1206,1206,1206,1206,2023-11-17,105.56999969482422,102.2300033569336,90.85076904296876,0.03267139027892929,0.16201547666474725
1207,1207,1207,1207,2023-11-20,104.3000030517578,104.33000183105467,99.46344757080078,-0.0002875374175249634,0.04862646126874126
1208,1208,1208,1208,2023-11-21,103.69000244140624,103.51000213623048,102.08901977539062,0.0017389653314745512,0.01568222194255542
1209,1209,1209,1209,2023-11-22,103.44000244140624,105.5999984741211,103.4614715576172,-0.020454508181117048,-0.0002075083206120043
1210,1210,1210,1210,2023-11-24,102.77999877929688,106.02999877929688,103.11338806152344,-0.03065170270127915,-0.0032332298307145013
1211,1211,1211,1211,2023-11-27,102.36000061035156,107.20999908447266,103.7300033569336,-0.0452383034748437,-0.013207391325997242
1212,1212,1212,1212,2023-11-28,101.18000030517578,105.56999969482422,102.2300033569336,-0.04158377761048404,-0.0102709871591391
1213,1213,1213,1213,2023-11-29,99.8499984741211,104.3000030517578,104.33000183105467,-0.042665430943740534,-0.042940700453434344
1214,1214,1214,1214,2023-11-30,99.3000030517578,103.69000244140624,103.51000213623048,-0.04233773060357637,-0.040672389117834884
1215,1215,1215,1215,2023-12-01,99.1999969482422,103.44000244140624,105.5999984741211,-0.0409899979997177,-0.060606075931405545
1216,1216,1216,1216,2023-12-04,97.5999984741211,102.77999877929688,106.02999877929688,-0.05039891386162576,-0.07950580403875096
1217,1217,1217,1217,2023-12-05,95.54000091552734,102.36000061035156,107.20999908447266,-0.06662758552323145,-0.10885177006437907
1218,1218,1218,1218,2023-12-06,97.0199966430664,101.18000030517578,105.56999969482422,-0.04111488090098947,-0.08098894644760513
1219,1219,1219,1219,2023-12-07,96.44000244140624,99.8499984741211,104.3000030517578,-0.03415118762969893,-0.07535954343597784
1220,1220,1220,1220,2023-12-08,96.61000061035156,99.3000030517578,103.69000244140624,-0.02708965114536943,-0.06828046739660831
1221,1221,1221,1221,2023-12-11,98.12000274658205,99.1999969482422,103.44000244140624,-0.010887038658112469,-0.051430776965011304
1222,1222,1222,1222,2023-12-12,98.1500015258789,97.5999984741211,102.77999877929688,0.005635277257751703,-0.04504764845697384
1223,1223,1223,1223,2023-12-13,98.11000061035156,95.54000091552734,102.36000061035156,0.026899724410684334,-0.04152012480127132
1224,1224,1224,1224,2023-12-14,97.83999633789062,97.0199966430664,101.18000030517578,0.008451862741667204,-0.03301051548933731
1225,1225,1225,1225,2023-12-15,96.75,96.44000244140624,99.8499984741211,0.0032144084482175206,-0.03104655504751508
1226,1226,1226,1226,2023-12-18,96.55999755859376,96.61000061035156,99.3000030517578,-0.0005175763527781596,-0.027593206535309722
1227,1227,1227,1227,2023-12-19,97.72000122070312,98.12000274658205,99.1999969482422,-0.0040766562849781085,-0.014919312228520165
1228,1228,1228,1228,2023-12-20,94.70999908447266,98.1500015258789,97.5999984741211,-0.03504841964265515,-0.029610649947035883
1229,1229,1229,1229,2023-12-21,95.33000183105467,98.11000061035156,95.54000091552734,-0.02833552912039805,-0.0021980226340833076
1230,1230,1230,1230,2023-12-22,95.27999877929688,97.83999633789062,97.0199966430664,-0.02616514364690692,-0.017934425107959284
1231,1231,1231,1231,2023-12-26,95.66999816894533,96.75,96.44000244140624,-0.01116280962330407,-0.00798428300464571
1232,1232,1232,1232,2023-12-27,95.29000091552734,96.55999755859376,96.61000061035156,-0.013152409643504503,-0.01366317862006916
1233,1233,1233,1233,2023-12-28,95.93000030517578,97.72000122070312,98.12000274658205,-0.0183176513832064,-0.02231963289954708
1234,1234,1234,1234,2023-12-29,96.01000213623048,94.70999908447266,98.1500015258789,0.01372614364190139,-0.02180335564319047
1235,1235,1235,1235,2024-01-02,93.66999816894533,95.33000183105467,98.11000061035156,-0.01741323434621589,-0.04525535025771643
1236,1236,1236,1236,2024-01-03,93.2300033569336,95.27999877929688,97.83999633789062,-0.02151548539701198,-0.047117673277873084
1237,1237,1237,1237,2024-01-04,93.5500030517578,95.66999816894533,96.75,-0.022159456023442048,-0.03307490385780054
1238,1238,1238,1238,2024-01-05,92.98999786376952,95.29000091552734,96.55999755859376,-0.02413687721334723,-0.036971828760226755
1239,1239,1239,1239,2024-01-08,94.19000244140624,95.93000030517578,97.72000122070312,-0.018138203463298308,-0.036123605558746275
1240,1240,1240,1240,2024-01-09,93.08999633789062,96.01000213623048,94.70999908447266,-0.030413558310274813,-0.017104875538401565
1241,1241,1241,1241,2024-01-10,93.5,93.66999816894533,95.33000183105467,-0.0018148625202139002,-0.019196494240059203
1242,1242,1242,1242,2024-01-11,92.94000244140624,93.2300033569336,95.27999877929688,-0.003110596429103163,-0.02455915583406887
1243,1243,1243,1243,2024-01-12,91.9800033569336,93.5500030517578,95.66999816894533,-0.016782465458131335,-0.03857003117628899
1244,1244,1244,1244,2024-01-16,92.6999969482422,92.98999786376952,95.29000091552734,-0.0031186248219100543,-0.027180228170856302
1245,1245,1245,1245,2024-01-17,91.7699966430664,94.19000244140624,95.93000030517578,-0.02569280959351572,-0.04336499164886298
1246,1246,1246,1246,2024-01-18,93.33999633789062,93.08999633789062,96.01000213623048,0.0026855732069488436,-0.027809662940652125
1247,1247,1247,1247,2024-01-19,93.86000061035156,93.5,93.66999816894533,0.0038502739075032544,0.0020284236694820823
1248,1248,1248,1248,2024-01-22,93.06999969482422,92.94000244140624,93.2300033569336,0.0013987222939868538,-0.0017162249956893527
1249,1249,1249,1249,2024-01-23,91.97000122070312,91.9800033569336,93.5500030517578,-0.00010874250777803685,-0.016889382998528824
1250,1250,1250,1250,2024-01-24,92.04000091552734,92.6999969482422,92.98999786376952,-0.007119698537674801,-0.01021611969100078
1251,1251,1251,1251,2024-01-25,92.61000061035156,91.7699966430664,94.19000244140624,0.009153361643373437,-0.016774623527985977
1252,1252,1252,1252,2024-01-26,92.8000030517578,93.33999633789062,93.08999633789062,-0.005785229347749832,-0.0031151927977334237
1253,1253,1253,1253,2024-01-29,93.8000030517578,93.86000061035156,93.5,-0.0006392239314256809,0.0032085887888535503
1254,1254,1254,1254,2024-01-30,94.08000183105467,93.06999969482422,92.94000244140624,0.010852069834986988,0.012265971160988043
1255,1255,1255,1255,2024-01-31,93.02999877929688,91.97000122070312,91.9800033569336,0.011525470746162503,0.011415474929792335
1256,1256,1256,1256,2024-02-01,93.37000274658205,92.04000091552734,92.6999969482422,0.014450258776891545,0.0072276787529339526
1257,1257,1257,1257,2024-02-02,92.98999786376952,92.61000061035156,91.7699966430664,0.004103198908471661,0.013294118615349015
1258,1258,1258,1258,2024-02-05,92.29000091552734,92.8000030517578,93.33999633789062,-0.005495712494168914,-0.011249147884710653
