,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,OKE,OKE_6m,OKE_12m,OKE_6m_ret,OKE_12m_ret
484,484,484,484,2021-01-06,32.42598342895508,31.26994514465332,33.15867614746094,0.03696962943023974,-0.022096561251344293
485,485,485,485,2021-01-07,33.13425827026367,31.0419921875,32.45854568481445,0.06740115357693388,0.020817709826270736
486,486,486,486,2021-01-08,32.50739288330078,31.03385353088379,32.06777572631836,0.04748167516324009,0.013709000609656297
487,487,487,487,2021-01-11,33.56573486328125,31.24552154541016,31.449050903320312,0.07425746805023081,0.0673051777132474
488,488,488,488,2021-01-12,35.42190170288086,30.529098510742188,31.587446212768555,0.16026687425496866,0.1213917536822684
489,489,489,489,2021-01-13,35.58472442626953,32.05963134765625,31.587446212768555,0.10995426118245066,0.12654641931404886
490,490,490,490,2021-01-14,36.43953704833984,32.42598342895508,31.26994514465332,0.1237758487164593,0.1653214254061599
491,491,491,491,2021-01-15,35.95921325683594,33.13425827026367,31.0419921875,0.08525783083870997,0.15840546056563998
492,492,492,492,2021-01-19,35.910377502441406,32.50739288330078,31.03385353088379,0.10468340636719464,0.1571356250265432
493,493,493,493,2021-01-20,35.828956604003906,33.56573486328125,31.24552154541016,0.06742655121185726,0.14669094423443974
494,494,494,494,2021-01-21,34.90087127685547,35.42190170288086,30.529098510742188,-0.014709273104414278,0.1432001919275474
495,495,495,495,2021-01-22,34.87644958496094,35.58472442626953,32.05963134765625,-0.019903901258983114,0.0878618411658878
496,496,496,496,2021-01-25,34.37984085083008,36.43953704833984,32.42598342895508,-0.05652366534671982,0.06025591871888403
497,497,497,497,2021-01-26,34.29029846191406,35.95921325683594,33.13425827026367,-0.0464113267162376,0.03488957508029933
498,498,498,498,2021-01-27,33.01213455200195,35.910377502441406,32.50739288330078,-0.08070767148695146,0.015526980909024601
499,499,499,499,2021-01-28,34.28214645385742,35.828956604003906,33.56573486328125,-0.04317206797960804,0.021343539579700366
500,500,500,500,2021-01-29,33.16230773925781,34.90087127685547,35.42190170288086,-0.04981433053078488,-0.06379087104290826
501,501,501,501,2021-02-01,33.320499420166016,34.87644958496094,35.58472442626953,-0.04461320413376779,-0.06362912858282554
502,502,502,502,2021-02-02,34.31128692626953,34.37984085083008,36.43953704833984,-0.0019940151805237782,-0.0584049714804834
503,503,503,503,2021-02-03,35.36868667602539,34.29029846191406,35.95921325683594,0.0314487847141105,-0.016422121824322344
504,504,504,504,2021-02-04,35.35203170776367,33.01213455200195,35.910377502441406,0.07087991090293855,-0.015548313148191606
505,505,505,505,2021-02-05,35.66842269897461,34.28214645385742,35.828956604003906,0.04043726512233037,-0.004480563216048505
506,506,506,506,2021-02-08,36.15966033935547,33.16230773925781,34.90087127685547,0.09038431895827825,0.03606755408810569
507,507,507,507,2021-02-09,36.10137176513672,33.320499420166016,34.87644958496094,0.08345830324763015,0.03512175679441798
508,508,508,508,2021-02-10,37.2586784362793,34.31128692626953,34.37984085083008,0.0859015144591726,0.0837362103547874
509,509,509,509,2021-02-11,36.86735916137695,35.36868667602539,34.29029846191406,0.04237286216136016,0.07515422189530407
510,510,510,510,2021-02-12,37.55842208862305,35.35203170776367,33.01213455200195,0.06241198240311685,0.13771564905806422
511,511,511,511,2021-02-16,38.25779342651367,35.66842269897461,34.28214645385742,0.07259560506479867,0.11596843791585032
512,512,512,512,2021-02-17,38.29110336303711,36.15966033935547,33.16230773925781,0.058945327574380535,0.15465737982124161
513,513,513,513,2021-02-18,37.35026931762695,36.10137176513672,33.320499420166016,0.034594185523340704,0.12093966079698282
514,514,514,514,2021-02-19,38.149559020996094,37.2586784362793,34.31128692626953,0.023910686640171708,0.1118661652934938
515,515,515,515,2021-02-22,38.38268280029297,36.86735916137695,35.36868667602539,0.041102039131229784,0.0852165123312485
516,516,516,516,2021-02-23,37.983036041259766,37.55842208862305,35.35203170776367,0.011305425761359178,0.07442300219815356
517,517,517,517,2021-02-24,38.890567779541016,38.25779342651367,35.66842269897461,0.016539750371196593,0.09033606862181309
518,518,518,518,2021-02-25,37.79987335205078,38.29110336303711,36.15966033935547,-0.012828828836008888,0.04536029922023732
519,519,519,519,2021-02-26,36.87568664550781,37.35026931762695,36.10137176513672,-0.012706271756256604,0.021448350644638126
520,520,520,520,2021-03-01,39.523345947265625,38.149559020996094,37.2586784362793,0.036010558484134814,0.0607822823039581
521,521,521,521,2021-03-02,39.04043960571289,38.38268280029297,36.86735916137695,0.017136811640870997,0.05894320867474834
522,522,522,522,2021-03-03,39.77312850952149,37.983036041259766,37.55842208862305,0.047128735741850836,0.05896697192636613
523,523,523,523,2021-03-04,40.17276763916016,38.890567779541016,38.25779342651367,0.032969430194168314,0.05005448671065715
524,524,524,524,2021-03-05,41.27179336547852,37.79987335205078,38.29110336303711,0.09185004354622728,0.07784288622298385
525,525,525,525,2021-03-08,41.24682235717773,36.87568664550781,37.35026931762695,0.11853706627053162,0.1043246303370522
526,526,526,526,2021-03-09,40.49747848510742,39.523345947265625,38.149559020996094,0.024647015947018902,0.06154512724037309
527,527,527,527,2021-03-10,42.420780181884766,39.04043960571289,38.38268280029297,0.0865856176393367,0.1052062307005015
528,528,528,528,2021-03-11,41.962852478027344,39.77312850952149,37.983036041259766,0.05505536151076584,0.1047787868364296
529,529,529,529,2021-03-12,42.96195983886719,40.17276763916016,38.890567779541016,0.06942992389172953,0.10468841911503257
530,530,530,530,2021-03-15,42.7038688659668,41.27179336547852,37.79987335205078,0.03469864970021197,0.1297357657323992
531,531,531,531,2021-03-16,41.24682235717773,41.24682235717773,36.87568664550781,0.0,0.11853706627053162
532,532,532,532,2021-03-17,41.89624786376953,40.49747848510742,39.523345947265625,0.034539665949239184,0.06003798159371354
533,533,533,533,2021-03-18,40.131141662597656,42.420780181884766,39.04043960571289,-0.05397445566700987,0.027937750391651806
534,534,534,534,2021-03-19,40.34760665893555,41.962852478027344,39.77312850952149,-0.03849227885395956,0.014443876329128358
535,535,535,535,2021-03-22,40.37259292602539,42.96195983886719,40.17276763916016,-0.060271154355002854,0.004974147876992241
536,536,536,536,2021-03-23,39.50669860839844,42.7038688659668,41.27179336547852,-0.074868398167932,-0.042767580789365045
537,537,537,537,2021-03-24,40.58074569702149,41.24682235717773,41.24682235717773,-0.01614855695763251,-0.01614855695763251
538,538,538,538,2021-03-25,41.37171173095703,41.89624786376953,40.49747848510742,-0.012519883272556709,0.021587350090724877
539,539,539,539,2021-03-26,42.61227798461914,40.131141662597656,42.420780181884766,0.06182570989087788,0.004514245186281407
540,540,540,540,2021-03-29,42.10438919067383,40.34760665893555,41.962852478027344,0.04354118316331945,0.0033729049454060966
541,541,541,541,2021-03-30,41.846282958984375,40.37259292602539,42.96195983886719,0.036502238923797226,-0.02596894750768497
542,542,542,542,2021-03-31,42.1793212890625,39.50669860839844,42.7038688659668,0.06764986128443318,-0.012283373634147221
543,543,543,543,2021-04-01,42.75380706787109,40.58074569702149,41.24682235717773,0.05354907440769607,0.036535777171962325
544,544,544,544,2021-04-05,42.48738479614258,41.37171173095703,41.89624786376953,0.026967051120360797,0.014109543515572032
545,545,545,545,2021-04-06,42.67888259887695,42.61227798461914,40.131141662597656,0.0015630381056335185,0.06348538393697867
546,546,546,546,2021-04-07,42.57897186279297,42.10438919067383,40.34760665893555,0.011271572423719123,0.055303533186478404
547,547,547,547,2021-04-08,42.01280212402344,41.846282958984375,40.37259292602539,0.003979306004365357,0.040626798506684825
548,548,548,548,2021-04-09,42.39579391479492,42.1793212890625,39.50669860839844,0.0051321979376788285,0.0731292517006803
549,549,549,549,2021-04-12,42.387474060058594,42.75380706787109,40.58074569702149,-0.008568430110351244,0.04452181279580847
550,550,550,550,2021-04-13,42.5373420715332,42.48738479614258,41.37171173095703,0.0011758143183047132,0.028174573683495296
551,551,551,551,2021-04-14,42.88703155517578,42.67888259887695,42.61227798461914,0.004877094797798298,0.006447755988445714
552,552,552,552,2021-04-15,43.619720458984375,42.57897186279297,42.10438919067383,0.024442783624393893,0.035989864653972914
553,553,553,553,2021-04-16,42.96195983886719,42.01280212402344,41.846282958984375,0.02259210685452029,0.026661313765343087
554,554,554,554,2021-04-19,43.11183166503906,42.39579391479492,42.1793212890625,0.016889358215185224,0.022108235682264832
555,555,555,555,2021-04-20,42.15435409545898,42.387474060058594,42.75380706787109,-0.005499737122087289,-0.014021043119282539
556,556,556,556,2021-04-21,43.4282112121582,42.5373420715332,42.48738479614258,0.02094322534602333,0.022143665008561353
557,557,557,557,2021-04-22,42.49570846557617,42.88703155517578,42.67888259887695,-0.009124508631383255,-0.00429191492716352
558,558,558,558,2021-04-23,42.9155387878418,43.619720458984375,42.57897186279297,-0.01614365391921113,0.007904533865528363
559,559,559,559,2021-04-26,42.79679489135742,42.96195983886719,42.01280212402344,-0.0038444462992198725,0.018660806413711928
560,560,560,560,2021-04-27,43.153018951416016,43.11183166503906,42.39579391479492,0.0009553592317059767,0.017860852851179665
561,561,561,561,2021-04-28,44.21317672729492,42.15435409545898,42.387474060058594,0.04884009436305714,0.043071749560955164
562,562,562,562,2021-04-29,44.6118049621582,43.4282112121582,42.5373420715332,0.027254029511319944,0.04876804213898622
563,563,563,563,2021-04-30,44.39129257202149,42.49570846557617,42.88703155517578,0.04460648321655447,0.03507496234404606
564,564,564,564,2021-05-03,44.71357727050781,42.9155387878418,43.619720458984375,0.0418971433996167,0.02507711649715838
565,565,565,565,2021-05-04,44.59483337402344,42.79679489135742,42.96195983886719,0.04201339112497693,0.038007426599729
566,566,566,566,2021-05-05,45.07828140258789,43.153018951416016,43.11183166503906,0.04461478010007691,0.045612762473822066
567,567,567,567,2021-05-06,45.298789978027344,44.21317672729492,42.15435409545898,0.024554065803243263,0.07459338305712748
568,568,568,568,2021-05-07,45.27334976196289,44.6118049621582,43.4282112121582,0.014828918049064388,0.042487095330514535
569,569,569,569,2021-05-10,45.7652587890625,44.39129257202149,42.49570846557617,0.030951255019480595,0.07693836487359285
570,570,570,570,2021-05-11,45.1800537109375,44.71357727050781,42.9155387878418,0.010432545747963706,0.052766783012805796
571,571,571,571,2021-05-12,44.57787704467773,44.59483337402344,42.79679489135742,-0.0003802308039475566,0.04161718553554539
572,572,572,572,2021-05-13,44.764461517333984,45.07828140258789,43.153018951416016,-0.006961664808186052,0.03734252214734313
573,573,573,573,2021-05-14,46.09603500366211,45.298789978027344,44.21317672729492,0.01759969804980388,0.042585907997079175
574,574,574,574,2021-05-17,46.655799865722656,45.27334976196289,44.6118049621582,0.030535626610983746,0.045817354964639234
575,575,575,575,2021-05-18,45.7822265625,45.7652587890625,44.39129257202149,0.00037075663694396965,0.03133348703964467
576,576,576,576,2021-05-19,44.83231735229492,45.1800537109375,44.71357727050781,-0.007696678734987805,0.0026555710599658333
577,577,577,577,2021-05-20,45.53627014160156,44.57787704467773,44.59483337402344,0.021499298765692565,0.021110893266091058
578,578,578,578,2021-05-21,45.17156982421875,44.764461517333984,45.07828140258789,0.009094453347263443,0.002069476003260018
579,579,579,579,2021-05-24,45.91792297363281,46.09603500366211,45.298789978027344,-0.003863933850604462,0.01366776013014448
580,580,580,580,2021-05-25,44.66268539428711,46.655799865722656,45.27334976196289,-0.04271954349023732,-0.013488384908263207
581,581,581,581,2021-05-26,44.53547286987305,45.7822265625,45.7652587890625,-0.027232264270173445,-0.026871604175946695
582,582,582,582,2021-05-27,44.78142929077149,44.83231735229492,45.1800537109375,-0.001135075421677345,-0.008823017845804526
583,583,583,583,2021-05-28,44.73054885864258,45.53627014160156,44.57787704467773,-0.017694055320154223,0.003424833663833615
584,584,584,584,2021-06-01,45.60411834716797,45.17156982421875,44.764461517333984,0.009575680558201682,0.018757219485570076
585,585,585,585,2021-06-02,46.0112190246582,45.91792297363281,46.09603500366211,0.0020318003294479414,-0.001839984263227179
586,586,586,586,2021-06-03,45.561710357666016,44.66268539428711,46.655799865722656,0.020129218730181808,-0.02345023579502392
587,587,587,587,2021-06-04,45.75678253173828,44.53547286987305,45.7822265625,0.02742330064471843,-0.000555762195772247
588,588,588,588,2021-06-07,46.79150772094727,44.78142929077149,44.83231735229492,0.044886428638176934,0.04370040373458539
589,589,589,589,2021-06-08,47.308868408203125,44.73054885864258,45.53627014160156,0.0576411337519811,0.038927173022502926
590,590,590,590,2021-06-09,46.51161956787109,45.60411834716797,45.17156982421875,0.01989954533918703,0.029665777586810105
591,591,591,591,2021-06-10,46.46073913574219,46.0112190246582,45.91792297363281,0.009769793554982309,0.01182144415419395
592,592,592,592,2021-06-11,46.69821166992188,45.561710357666016,44.66268539428711,0.024944219682144553,0.04557554606636227
593,593,593,593,2021-06-14,47.02050018310547,45.75678253173828,44.53547286987305,0.02761814929820816,0.05579883075438219
594,594,594,594,2021-06-15,47.47848892211914,46.79150772094727,44.78142929077149,0.014681749630057972,0.06022718957528794
595,595,595,595,2021-06-16,48.36054992675781,47.308868408203125,44.73054885864258,0.02223011359054894,0.08115261629332471
596,596,596,596,2021-06-17,45.93489456176758,46.51161956787109,45.60411834716797,-0.012399589854357518,0.007253209284335371
597,597,597,597,2021-06-18,44.968017578125,46.46073913574219,46.0112190246582,-0.032128665737666595,-0.02267276261413842
598,598,598,598,2021-06-21,47.14772033691406,46.69821166992188,45.561710357666016,0.009625821865930417,0.03481015016332001
599,599,599,599,2021-06-22,47.04594802856445,47.02050018310547,45.75678253173828,0.0005412074597226368,0.02817430390635467
600,600,600,600,2021-06-23,46.84239196777344,47.47848892211914,46.79150772094727,-0.01339758212164499,0.0010874675620546892
601,601,601,601,2021-06-24,47.40216064453125,48.36054992675781,47.308868408203125,-0.01981758445009507,0.001971981987037852
602,602,602,602,2021-06-25,47.96192932128906,45.93489456176758,46.51161956787109,0.04412842957102647,0.031181665289071292
603,603,603,603,2021-06-28,47.02050018310547,44.968017578125,46.46073913574219,0.045643164086889065,0.012048044387065193
604,604,604,604,2021-06-29,46.79998397827149,47.14772033691406,46.69821166992188,-0.007375464946293708,0.002179362007885155
605,605,605,605,2021-06-30,47.19012451171875,47.04594802856445,47.02050018310547,0.003064588751974018,0.00360745478999025
606,606,606,606,2021-07-01,48.28422164916992,46.84239196777344,47.47848892211914,0.030780445251139765,0.016970479586501996
607,607,607,607,2021-07-02,48.67436218261719,47.40216064453125,48.36054992675781,0.02683847151243124,0.006489013386627107
608,608,608,608,2021-07-06,47.911041259765625,47.96192932128906,45.93489456176758,-0.0010610094765485245,0.0430205994125179
609,609,609,609,2021-07-07,47.02050018310547,47.02050018310547,44.968017578125,0.0,0.045643164086889065
610,610,610,610,2021-07-08,46.96961975097656,46.79998397827149,47.14772033691406,0.0036246972388671583,-0.0037775015348526786
611,611,611,611,2021-07-09,48.78462219238281,47.19012451171875,47.04594802856445,0.0337888000331108,0.036956937561609005
612,612,612,612,2021-07-12,48.27573394775391,48.28422164916992,46.84239196777344,-0.00017578623256431225,0.0305992482400681
613,613,613,613,2021-07-13,47.4276123046875,48.67436218261719,47.40216064453125,-0.02561409789515301,0.0005369303806024295
614,614,614,614,2021-07-14,46.5455436706543,47.911041259765625,47.96192932128906,-0.02850068696499053,-0.02953145694258108
615,615,615,615,2021-07-15,46.19781112670898,47.02050018310547,47.02050018310547,-0.017496391003770873,-0.017496391003770873
616,616,616,616,2021-07-16,45.21397399902344,46.96961975097656,46.79998397827149,-0.03737832584681766,-0.033889113722440856
617,617,617,617,2021-07-19,42.57628631591797,48.78462219238281,47.19012451171875,-0.12726009954493833,-0.09777126556754523
618,618,618,618,2021-07-20,44.42521667480469,48.27573394775391,48.28422164916992,-0.07976092662032697,-0.07992269198009483
619,619,619,619,2021-07-21,45.3411979675293,47.4276123046875,48.67436218261719,-0.04399155335407834,-0.06847884729506015
620,620,620,620,2021-07-22,45.02738571166992,46.5455436706543,47.911041259765625,-0.03261661244579106,-0.06018770354960579
621,621,621,621,2021-07-23,44.908653259277344,46.19781112670898,47.02050018310547,-0.027905172041502113,-0.04491332324420727
622,622,622,622,2021-07-26,45.65501403808594,45.21397399902344,46.96961975097656,0.009754507291750647,-0.027988425707093256
623,623,623,623,2021-07-27,44.88321304321289,42.57628631591797,48.78462219238281,0.0541833712357489,-0.07997210952633116
624,624,624,624,2021-07-28,45.23942184448242,44.42521667480469,48.27573394775391,0.01832754526866509,-0.06289520334496668
625,625,625,625,2021-07-29,45.62956619262695,45.3411979675293,47.4276123046875,0.006359960433867773,-0.03791137745896678
626,626,626,626,2021-07-30,44.8570671081543,45.02738571166992,46.5455436706543,-0.0037825559006745557,-0.036275794186598764
627,627,627,627,2021-08-02,44.3219108581543,44.908653259277344,46.19781112670898,-0.013065241518945725,-0.04060582574809779
628,628,628,628,2021-08-03,44.39096450805664,45.65501403808594,45.21397399902344,-0.02768698152134641,-0.01820254709273228
629,629,629,629,2021-08-04,44.64127349853516,44.88321304321289,42.57628631591797,-0.00539042390848421,0.04850087598751318
630,630,630,630,2021-08-05,45.064212799072266,45.23942184448242,44.42521667480469,-0.003872928482872018,0.01438363551370081
631,631,631,631,2021-08-06,45.36630630493164,45.62956619262695,45.3411979675293,-0.00576950231312634,0.0005537643143069815
632,632,632,632,2021-08-09,44.66716766357422,44.8570671081543,45.02738571166992,-0.004233434257353785,-0.00799997695629806
633,633,633,633,2021-08-10,45.48714447021485,44.3219108581543,44.908653259277344,0.026290238608838612,0.012881508772877748
634,634,634,634,2021-08-11,45.59936141967773,44.39096450805664,45.65501403808594,0.027221686327670858,-0.0012189815200096543
635,635,635,635,2021-08-12,46.0654411315918,44.64127349853516,44.88321304321289,0.03190248667756679,0.026340094842155715
636,636,636,636,2021-08-13,45.2713623046875,45.064212799072266,45.23942184448242,0.004596762991042391,0.0007060315738534051
637,637,637,637,2021-08-16,44.66716766357422,45.36630630493164,45.62956619262695,-0.01541096682322185,-0.021091555527614103
638,638,638,638,2021-08-17,44.26149368286133,44.66716766357422,44.8570671081543,-0.009082151430965135,-0.013277136997320582
639,639,639,639,2021-08-18,43.64003372192383,45.48714447021485,44.3219108581543,-0.04060731377632465,-0.015384651135929461
640,640,640,640,2021-08-19,42.5265998840332,45.59936141967773,44.39096450805664,-0.0673860650670981,-0.0419987410655398
641,641,641,641,2021-08-20,43.52783203125,46.0654411315918,44.64127349853516,-0.055087046558238595,-0.02494197364960249
642,642,642,642,2021-08-23,44.86568069458008,45.2713623046875,45.064212799072266,-0.008961108953980279,-0.00440553805693622
643,643,643,643,2021-08-24,45.71155548095703,44.66716766357422,45.36630630493164,0.023381554551409334,0.007610255366720553
644,644,644,644,2021-08-25,46.14312362670898,44.26149368286133,44.66716766357422,0.042511668434186634,0.03304341959291923
645,645,645,645,2021-08-26,45.35768127441406,43.64003372192383,45.48714447021485,0.03935944604065056,-0.002846149111109031
646,646,646,646,2021-08-27,46.47111892700195,42.5265998840332,45.59936141967773,0.09275415983702318,0.019117756919903472
647,647,647,647,2021-08-30,45.78061676025391,43.52783203125,46.0654411315918,0.05175504094452865,-0.006183037963844673
648,648,648,648,2021-08-31,45.331787109375,44.86568069458008,45.2713623046875,0.010388929970056804,0.001334724682699573
649,649,649,649,2021-09-01,44.95199966430664,45.71155548095703,44.66716766357422,-0.016616275877262887,0.006376764313281047
650,650,650,650,2021-09-02,45.996395111083984,46.14312362670898,44.26149368286133,-0.0031798565873434326,0.0391966308379339
651,651,651,651,2021-09-03,45.89281463623047,45.35768127441406,43.64003372192383,0.01179807580063108,0.05162188756914032
652,652,652,652,2021-09-07,45.28862380981445,46.47111892700195,42.5265998840332,-0.025445806868670262,0.06494814853087427
653,653,653,653,2021-09-08,45.19367599487305,45.78061676025391,43.52783203125,-0.012820726475892275,0.03827077724493799
654,654,654,654,2021-09-09,45.22820281982422,45.331787109375,44.86568069458008,-0.0022850255009990716,0.008080165499148029
655,655,655,655,2021-09-10,45.305885314941406,44.95199966430664,45.71155548095703,0.007872522986241304,-0.008874564904811089
656,656,656,656,2021-09-13,46.09997177124024,45.996395111083984,46.14312362670898,0.002251842995654618,-0.0009351741294721938
657,657,657,657,2021-09-14,45.78923797607422,45.89281463623047,45.35768127441406,-0.002256925424540923,0.009514522998855135
658,658,658,658,2021-09-15,48.08517837524414,45.28862380981445,46.47111892700195,0.06174960354665604,0.03473252819192063
659,659,659,659,2021-09-16,47.96434020996094,45.19367599487305,45.78061676025391,0.06130645835054893,0.04769973854093856
660,660,660,660,2021-09-17,47.61908721923828,45.22820281982422,45.331787109375,0.05286268855162435,0.050456870459233416
661,661,661,661,2021-09-20,45.73745346069336,45.305885314941406,44.95199966430664,0.009525653074692775,0.017473166983723587
662,662,662,662,2021-09-21,46.01365661621094,46.09997177124024,45.996395111083984,-0.0018723472425887788,0.0003752795210421045
663,663,663,663,2021-09-22,47.342872619628906,45.78923797607422,45.89281463623047,0.0339301266460581,0.03159662345603187
664,664,664,664,2021-09-23,49.595664978027344,48.08517837524414,45.28862380981445,0.03141272745201773,0.09510205446515507
665,665,665,665,2021-09-24,49.60429382324219,47.96434020996094,45.19367599487305,0.034191101266116686,0.09759369494239634
666,666,666,666,2021-09-27,50.83857727050781,47.61908721923828,45.22820281982422,0.06760923485254966,0.12404592932939806
667,667,667,667,2021-09-28,50.30342864990234,45.73745346069336,45.305885314941406,0.09983011391600471,0.11030671402226844
668,668,668,668,2021-09-29,50.76089477539063,46.01365661621094,46.09997177124024,0.1031702000728889,0.10110468239067627
669,669,669,669,2021-09-30,50.05312347412109,47.342872619628906,45.78923797607422,0.057247283583051534,0.09311981781122536
670,670,670,670,2021-10-01,51.31330108642578,49.595664978027344,48.08517837524414,0.03463278714297746,0.06713342489842122
671,671,671,671,2021-10-04,51.83980941772461,49.60429382324219,47.96434020996094,0.04506697751707467,0.08079896837523548
672,672,672,672,2021-10-05,51.977909088134766,50.83857727050781,47.61908721923828,0.022410773054577504,0.09153518312580133
673,673,673,673,2021-10-06,51.87434005737305,50.30342864990234,45.73745346069336,0.03122871441634345,0.13417639444998208
674,674,674,674,2021-10-07,52.43537139892578,50.76089477539063,46.01365661621094,0.03298753166082791,0.13956106197507512
675,675,675,675,2021-10-08,53.19493103027344,50.05312347412109,47.342872619628906,0.06276946048685161,0.12361012517474901
676,676,676,676,2021-10-11,53.42797088623047,51.31330108642578,49.595664978027344,0.04121094833175909,0.07727098547627054
677,677,677,677,2021-10-12,54.33427047729492,51.83980941772461,49.60429382324219,0.04811863869849464,0.09535417782394662
678,678,678,678,2021-10-13,54.610469818115234,51.977909088134766,50.83857727050781,0.05064768429827837,0.07419351111140449
679,679,679,679,2021-10-14,55.71527862548828,51.87434005737305,50.30342864990234,0.07404313122571105,0.10758411744159413
680,680,680,680,2021-10-15,56.20727157592773,52.43537139892578,50.76089477539063,0.07193427025252697,0.10729473593080852
681,681,681,681,2021-10-18,56.26768493652344,53.19493103027344,50.05312347412109,0.057764035909761535,0.12415931376621203
682,682,682,682,2021-10-19,56.22452545166016,53.42797088623047,51.31330108642578,0.052342518704007635,0.09571055186963173
683,683,683,683,2021-10-20,56.21590042114258,54.33427047729492,51.83980941772461,0.03463062864962829,0.08441564605601615
684,684,684,684,2021-10-21,55.50812149047852,54.610469818115234,51.977909088134766,0.016437354876326804,0.06791755313508019
685,685,685,685,2021-10-22,55.93969345092773,55.71527862548828,51.87434005737305,0.0040278866224099374,0.07836925518586635
686,686,686,686,2021-10-25,56.854610443115234,56.20727157592773,52.43537139892578,0.01151699502640069,0.0842797319116535
687,687,687,687,2021-10-26,56.83735656738281,56.26768493652344,53.19493103027344,0.010124312587269868,0.06847316965288397
688,688,688,688,2021-10-27,56.284950256347656,56.22452545166016,53.42797088623047,0.0010747054635338316,0.053473476958367794
689,689,689,689,2021-10-28,56.53526306152344,56.21590042114258,54.33427047729492,0.005681001958313336,0.040508367277117596
690,690,690,690,2021-10-29,55.70778274536133,55.50812149047852,54.610469818115234,0.0035969737314396344,0.020093453341470724
691,691,691,691,2021-11-01,56.163116455078125,55.93969345092773,55.71527862548828,0.003993997649386349,0.00803797164149822
692,692,692,692,2021-11-02,56.10182571411133,56.854610443115234,56.20727157592773,-0.013240522151797829,-0.0018760181531665143
693,693,693,693,2021-11-03,55.97047424316406,56.83735656738281,56.26768493652344,-0.015251981734777376,-0.005282084978165735
694,694,694,694,2021-11-04,55.5501708984375,56.284950256347656,56.22452545166016,-0.01305463280261654,-0.011993957224280205
695,695,695,695,2021-11-05,56.67098617553711,56.53526306152344,56.21590042114258,0.002400680684300882,0.00809532091428311
696,696,696,696,2021-11-08,56.81108093261719,55.70778274536133,55.50812149047852,0.019805099626725386,0.023473311781270878
697,697,697,697,2021-11-09,56.627197265625,56.163116455078125,55.93969345092773,0.008263088657447737,0.012290089063508702
698,698,698,698,2021-11-10,55.04230880737305,56.10182571411133,56.854610443115234,-0.0188856047597713,-0.03187607164339734
699,699,699,699,2021-11-11,55.47136306762695,55.97047424316406,56.83735656738281,-0.008917401224236898,-0.024033374918420503
700,700,700,700,2021-11-12,55.24370193481445,55.5501708984375,56.284950256347656,-0.005516976071655355,-0.01849958677747565
701,701,701,701,2021-11-15,55.48012161254883,56.67098617553711,56.53526306152344,-0.021013655193851788,-0.01866342158568135
702,702,702,702,2021-11-16,55.304988861083984,56.81108093261719,55.70778274536133,-0.02651053362845812,-0.007230477761401954
703,703,703,703,2021-11-17,55.60270309448242,56.627197265625,56.163116455078125,-0.01809191025889756,-0.009978316659901676
704,704,704,704,2021-11-18,55.646480560302734,55.04230880737305,56.10182571411133,0.010976497280374975,-0.008116405268680293
705,705,705,705,2021-11-19,53.74637222290039,55.47136306762695,55.97047424316406,-0.031096961555164393,-0.03973705869635924
706,706,706,706,2021-11-22,54.23672103881836,55.24370193481445,55.5501708984375,-0.01822797641592333,-0.023644389177857272
707,707,707,707,2021-11-23,56.04928588867188,55.48012161254883,56.67098617553711,0.01025888659902141,-0.010970345300495121
708,708,708,708,2021-11-24,56.749786376953125,55.304988861083984,56.81108093261719,0.026124180577962175,-0.0010789190182239894
709,709,709,709,2021-11-26,54.7008056640625,55.60270309448242,56.627197265625,-0.01622038822262617,-0.034018840673435524
710,710,710,710,2021-11-29,54.69205093383789,55.646480560302734,55.04230880737305,-0.017151662007277357,-0.006363429898279205
711,711,711,711,2021-11-30,52.397891998291016,53.74637222290039,55.47136306762695,-0.02508969757097035,-0.055406445765339596
712,712,712,712,2021-12-01,51.35588455200195,54.23672103881836,55.24370193481445,-0.05311597809820645,-0.07037575771804694
713,713,713,713,2021-12-02,53.14217376708984,56.04928588867188,55.48012161254883,-0.05186706798292329,-0.042140279752562404
714,714,714,714,2021-12-03,52.5467414855957,56.749786376953125,55.304988861083984,-0.07406274383905587,-0.049873391755244634
715,715,715,715,2021-12-06,53.31730270385742,54.7008056640625,55.60270309448242,-0.025292186164526886,-0.0411023253085655
716,716,716,716,2021-12-07,54.88468933105469,54.69205093383789,55.646480560302734,0.0035222375816521545,-0.013689836654135035
717,717,717,717,2021-12-08,54.60448455810547,52.397891998291016,53.74637222290039,0.04211223916959139,0.015965958253819634
718,718,718,718,2021-12-09,54.05283737182617,51.35588455200195,54.23672103881836,0.052514971621087314,-0.003390390559572687
719,719,719,719,2021-12-10,54.28925704956055,53.14217376708984,56.04928588867188,0.02158517804518345,-0.03140144983483284
720,720,720,720,2021-12-13,52.71311950683594,52.5467414855957,56.749786376953125,0.0031662861775327844,-0.07113096150361076
721,721,721,721,2021-12-14,51.9863395690918,53.31730270385742,54.7008056640625,-0.024963062031818306,-0.049623877784199855
722,722,722,722,2021-12-15,52.152713775634766,54.88468933105469,54.69205093383789,-0.049776642424650186,-0.046429730003634595
723,723,723,723,2021-12-16,51.05817413330078,54.60448455810547,52.397891998291016,-0.06494540610544552,-0.02556816341073287
724,724,724,724,2021-12-17,50.65537643432617,54.05283737182617,51.35588455200195,-0.06285444211057922,-0.013640269733188215
