,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VRSK,VRSK_6m,VRSK_12m,VRSK_6m_ret,VRSK_12m_ret
967,967,967,967,2022-12-06,180.60948181152344,176.1448516845703,168.89227294921875,0.0253463560487599,0.06937682025173375
968,968,968,968,2022-12-07,181.52227783203125,175.5396270751953,172.17626953125,0.034081482663018026,0.054281628509118995
969,969,969,969,2022-12-08,180.7483825683593,182.266357421875,178.53591918945312,-0.00832833263904098,0.012392259154071938
970,970,970,970,2022-12-09,181.07579040527344,184.67727661132807,177.24612426757812,-0.019501512433683588,0.02160648732670678
971,971,971,971,2022-12-12,180.47059631347656,183.9827880859375,178.63511657714844,-0.01908978447929821,0.010275021907774962
972,972,972,972,2022-12-13,183.2485809326172,181.7107696533203,181.43296813964844,0.008462961673822766,0.01000707209712437
973,973,973,973,2022-12-14,181.83737182617188,180.60948181152344,176.1448516845703,0.006798591094623774,0.032317266653898
974,974,974,974,2022-12-15,175.50682067871094,181.52227783203125,175.5396270751953,-0.03313894704916942,-0.0001868888354782383
975,975,975,975,2022-12-16,173.9365997314453,180.7483825683593,182.266357421875,-0.03768654933516624,-0.04570101585532638
976,976,976,976,2022-12-19,172.14772033691406,181.07579040527344,184.67727661132807,-0.04930570811469104,-0.06784568466852436
977,977,977,977,2022-12-20,171.12411499023438,180.47059631347656,183.9827880859375,-0.051789496539410784,-0.06989063069148027
978,978,978,978,2022-12-21,175.02976989746094,183.2485809326172,181.7107696533203,-0.0448506121757003,-0.036767219513768046
979,979,979,979,2022-12-22,173.39991760253906,181.83737182617188,180.60948181152344,-0.046401100823754926,-0.039917971839972255
980,980,980,980,2022-12-23,174.52291870117188,175.50682067871094,181.52227783203125,-0.005606061198842105,-0.038559229282788765
981,981,981,981,2022-12-27,174.47325134277344,173.9365997314453,180.7483825683593,0.003085328862106662,-0.03471749587143658
982,982,982,982,2022-12-28,173.15147399902344,172.14772033691406,181.07579040527344,0.005830769412135783,-0.04376242891727411
983,983,983,983,2022-12-29,176.957763671875,171.12411499023438,180.47059631347656,0.034090161295931454,-0.01946484753394284
984,984,984,984,2022-12-30,175.32791137695312,175.02976989746094,183.2485809326172,0.0017033758295337265,-0.043223633794886474
985,985,985,985,2023-01-03,176.2422332763672,173.39991760253906,181.83737182617188,0.0163916783417577,-0.03077001440140359
986,986,986,986,2023-01-04,179.1342010498047,174.52291870117188,175.50682067871094,0.026422216537236087,0.020668030775477186
987,987,987,987,2023-01-05,176.54037475585938,174.47325134277344,173.9365997314453,0.011847795562798469,0.014969678770507366
988,988,988,988,2023-01-06,181.7479248046875,173.15147399902344,172.14772033691406,0.04964699755147639,0.055767247158339694
989,989,989,989,2023-01-09,180.92306518554688,176.957763671875,171.12411499023438,0.0224081805250691,0.05726224030944849
990,990,990,990,2023-01-10,182.40383911132807,175.32791137695312,175.02976989746094,0.04035825031396034,0.04213037141160125
991,991,991,991,2023-01-11,185.3157196044922,176.2422332763672,173.39991760253906,0.051483042171264204,0.06871861398034862
992,992,992,992,2023-01-12,181.82745361328125,179.1342010498047,174.52291870117188,0.0150348316942992,0.04185430181016292
993,993,993,993,2023-01-13,182.81130981445312,176.54037475585938,174.47325134277344,0.03552125153957508,0.047789895628749246
994,994,994,994,2023-01-17,180.446044921875,181.7479248046875,173.15147399902344,-0.007163107277354253,0.04212826350466248
995,995,995,995,2023-01-18,179.57150268554688,180.92306518554688,176.957763671875,-0.007470371445530755,0.014770411647597514
996,996,996,996,2023-01-19,177.2062225341797,182.40383911132807,175.32791137695312,-0.028495105160457057,0.010713132566715133
997,997,997,997,2023-01-20,180.48580932617188,185.3157196044922,176.2422332763672,-0.026063143961173374,0.024078088270422127
998,998,998,998,2023-01-23,184.21258544921875,181.82745361328125,179.1342010498047,0.013117556169544686,0.028349608113093394
999,999,999,999,2023-01-24,182.21502685546875,182.81130981445312,176.54037475585938,-0.0032617399852863382,0.032143650467814755
1000,1000,1000,1000,2023-01-25,178.99508666992188,180.446044921875,181.7479248046875,-0.008040953474936607,-0.015146462539937788
1001,1001,1001,1001,2023-01-26,179.86965942382812,179.57150268554688,180.92306518554688,0.001660378923282524,-0.005822396169545496
1002,1002,1002,1002,2023-01-27,179.03482055664062,177.2062225341797,182.40383911132807,0.010319039570454436,-0.01847010770771773
1003,1003,1003,1003,2023-01-30,178.29940795898438,180.48580932617188,185.3157196044922,-0.01211397935023395,-0.037861394923659364
1004,1004,1004,1004,2023-01-31,180.66465759277344,184.21258544921875,181.82745361328125,-0.019259964501303628,-0.006395051997928225
1005,1005,1005,1005,2023-02-01,183.0200042724609,182.21502685546875,182.81130981445312,0.00441773343770735,0.0011415839546229378
1006,1006,1006,1006,2023-02-02,185.8623046875,178.99508666992188,180.446044921875,0.03836539954999818,0.0300159516822327
1007,1007,1007,1007,2023-02-03,178.99508666992188,179.86965942382812,179.57150268554688,-0.004862258352563487,-0.003209952620569112
1008,1008,1008,1008,2023-02-06,175.83474731445312,179.03482055664062,177.2062225341797,-0.017874027143089166,-0.007739430366007771
1009,1009,1009,1009,2023-02-07,176.76893615722656,178.29940795898438,180.48580932617188,-0.008583717799611978,-0.02059371416967315
1010,1010,1010,1010,2023-02-08,176.6099395751953,180.66465759277344,184.21258544921875,-0.02244333823562572,-0.041271044839220505
1011,1011,1011,1011,2023-02-09,175.129150390625,183.0200042724609,182.21502685546875,-0.04311470712288279,-0.038887442968489117
1012,1012,1012,1012,2023-02-10,175.68569946289062,185.8623046875,178.99508666992188,-0.05475346516185642,-0.018488704179539628
1013,1013,1013,1013,2023-02-13,177.96153259277344,178.99508666992188,179.86965942382812,-0.005774203618529317,-0.010608386301319217
1014,1014,1014,1014,2023-02-14,175.72544860839844,175.83474731445312,179.03482055664062,-0.0006215990168270125,-0.018484515682217317
1015,1015,1015,1015,2023-02-15,176.3217315673828,176.76893615722656,178.29940795898438,-0.0025298822268522425,-0.011091884231362648
1016,1016,1016,1016,2023-02-16,175.129150390625,176.6099395751953,180.66465759277344,-0.008384517814411185,-0.030639679480785498
1017,1017,1017,1017,2023-02-17,176.0335235595703,175.129150390625,183.0200042724609,0.005164035609880546,-0.03817331739589436
1018,1018,1018,1018,2023-02-21,173.608642578125,175.68569946289062,185.8623046875,-0.011822572304494017,-0.06592871066555273
1019,1019,1019,1019,2023-02-22,173.41983032226562,177.96153259277344,178.99508666992188,-0.025520696547947308,-0.031147538468122127
1020,1020,1020,1020,2023-02-23,172.8235321044922,175.72544860839844,175.83474731445312,-0.016513922865965314,-0.017125256844574888
1021,1021,1021,1021,2023-02-24,170.6172637939453,176.3217315673828,176.76893615722656,-0.03235260749045843,-0.03480064143062822
1022,1022,1022,1022,2023-02-27,170.92535400390625,175.129150390625,176.6099395751953,-0.024003978648569957,-0.0321872346763854
1023,1023,1023,1023,2023-02-28,170.05079650878906,176.0335235595703,175.129150390625,-0.03398629380247953,-0.0289977646240428
1024,1024,1024,1024,2023-03-01,175.6260528564453,173.608642578125,175.68569946289062,0.011620448431376218,-0.0003395074649084062
1025,1025,1025,1025,2023-03-02,180.4658966064453,173.41983032226562,177.96153259277344,0.04063010712838322,0.014072501945701754
1026,1026,1026,1026,2023-03-03,185.762924194336,172.8235321044922,175.72544860839844,0.0748705453029419,0.057120216026910864
1027,1027,1027,1027,2023-03-06,186.53810119628903,170.6172637939453,176.3217315673828,0.09331316801312295,0.05794163622424464
1028,1028,1028,1028,2023-03-07,183.0100555419922,170.92535400390625,175.129150390625,0.07070163235004778,0.04500053322812825
1029,1029,1029,1029,2023-03-08,183.72561645507807,170.05079650878906,176.0335235595703,0.08041608876311401,0.043696750141484886
1030,1030,1030,1030,2023-03-09,182.03614807128903,175.6260528564453,173.608642578125,0.03649854398358121,0.048543121863138916
1031,1031,1031,1031,2023-03-10,179.02488708496094,180.4658966064453,173.41983032226562,-0.007984940914497973,0.03232073720911521
1032,1032,1032,1032,2023-03-13,179.83982849121094,185.762924194336,172.8235321044922,-0.03188524151853145,0.040598038364801914
1033,1033,1033,1033,2023-03-14,180.1186065673828,186.53810119628903,170.6172637939453,-0.03441385211781034,0.055688050330664485
1034,1034,1034,1034,2023-03-15,179.192626953125,183.0100555419922,170.92535400390625,-0.02085911933943574,0.04836773922392945
1035,1035,1035,1035,2023-03-16,180.08872985839844,183.72561645507807,170.05079650878906,-0.01979520693331771,0.05902902871196236
1036,1036,1036,1036,2023-03-17,179.2921905517578,182.03614807128903,175.6260528564453,-0.015073695793961894,0.02087468024068828
1037,1037,1037,1037,2023-03-20,184.69874572753903,179.02488708496094,180.4658966064453,0.031693127893919204,0.023455119225792576
1038,1038,1038,1038,2023-03-21,185.2961578369141,179.83982849121094,185.762924194336,0.030339938552431445,-0.002512699234501703
1039,1039,1039,1039,2023-03-22,182.14979553222656,180.1186065673828,186.53810119628903,0.011276952467894397,-0.02352498302448558
1040,1040,1040,1040,2023-03-23,181.0346527099609,179.192626953125,183.0100555419922,0.010279584535125785,-0.010793957884888017
1041,1041,1041,1041,2023-03-24,185.88360595703125,180.08872985839844,183.72561645507807,0.03217789421464223,0.011745719206667227
1042,1042,1042,1042,2023-03-27,184.4398651123047,179.2921905517578,182.03614807128903,0.028711091903698138,0.01320461384446725
1043,1043,1043,1043,2023-03-28,186.87928771972656,184.69874572753903,179.02488708496094,0.011805938278564021,0.04387323328425352
1044,1044,1044,1044,2023-03-29,189.42822265625,185.2961578369141,179.83982849121094,0.022299786825437984,0.0533162995398857
1045,1045,1045,1045,2023-03-30,190.1351623535156,182.14979553222656,180.1186065673828,0.043839559621554613,0.055610888719514806
1046,1046,1046,1046,2023-03-31,191.03126525878903,181.0346527099609,179.192626953125,0.05521933176431082,0.06606654808828094
1047,1047,1047,1047,2023-04-03,190.7524871826172,185.88360595703125,180.08872985839844,0.026193171799730575,0.0592139071256903
1048,1048,1048,1048,2023-04-04,189.7667388916016,184.4398651123047,179.2921905517578,0.028881358029910764,0.05842166525830916
1049,1049,1049,1049,2023-04-05,190.6330108642578,186.87928771972656,184.69874572753903,0.020086351945866276,0.03212942845574496
1050,1050,1050,1050,2023-04-06,189.5975036621093,189.42822265625,185.2961578369141,0.0008936419477814095,0.023213356798153173
1051,1051,1051,1051,2023-04-10,189.43817138671875,190.1351623535156,182.14979553222656,-0.0036657657540530852,0.04001308831116801
1052,1052,1052,1052,2023-04-11,190.6230316162109,191.03126525878903,181.0346527099609,-0.0021369991033933777,0.05296432899844716
1053,1053,1053,1053,2023-04-12,191.3399200439453,190.7524871826172,185.88360595703125,0.0030795554490765653,0.029353390573751525
1054,1054,1054,1054,2023-04-13,193.76939392089844,189.7667388916016,184.4398651123047,0.021092500470186293,0.05058303855792268
1055,1055,1055,1055,2023-04-14,191.03126525878903,190.6330108642578,186.87928771972656,0.0020891155877236223,0.022217430244540592
1056,1056,1056,1056,2023-04-17,191.3399200439453,189.5975036621093,189.42822265625,0.009190080819530655,0.010091935409035635
1057,1057,1057,1057,2023-04-18,192.3057556152344,189.43817138671875,190.1351623535156,0.01513730948480152,0.011416053900030532
1058,1058,1058,1058,2023-04-19,191.9871368408203,190.6230316162109,191.03126525878903,0.007156035726867627,0.005003744181542036
1059,1059,1059,1059,2023-04-20,193.7196044921875,191.3399200439453,190.7524871826172,0.01243694701918785,0.015554802736227114
1060,1060,1060,1060,2023-04-21,195.93997192382807,193.76939392089844,189.7667388916016,0.011201861960799198,0.032530637709660803
1061,1061,1061,1061,2023-04-24,194.95425415039065,191.03126525878903,190.6330108642578,0.020535847293306597,0.022667864639717816
1062,1062,1062,1062,2023-04-25,191.87759399414065,191.3399200439453,189.5975036621093,0.002810045860120791,0.012025951228212373
1063,1063,1063,1063,2023-04-26,189.3983612060547,192.3057556152344,189.43817138671875,-0.015118603184175239,-0.0002101486747504433
1064,1064,1064,1064,2023-04-27,191.27023315429688,191.9871368408203,190.6230316162109,-0.003734123537233791,0.0033951906681928268
1065,1065,1065,1065,2023-04-28,193.27154541015625,193.7196044921875,191.3399200439453,-0.0023129258559337895,0.010095255426924465
1066,1066,1066,1066,2023-05-01,191.7382049560547,195.93997192382807,193.76939392089844,-0.021444154179050434,-0.010482506673231029
1067,1067,1067,1067,2023-05-02,188.1636962890625,194.95425415039065,191.03126525878903,-0.03483154492278895,-0.015010992917006805
1068,1068,1068,1068,2023-05-03,203.0889587402344,191.87759399414065,191.3399200439453,0.058429775528851646,0.061404011737804964
1069,1069,1069,1069,2023-05-04,204.8712310791016,189.3983612060547,192.3057556152344,0.0816948455864055,0.06534113044961698
1070,1070,1070,1070,2023-05-05,209.96913146972656,191.27023315429688,191.9871368408203,0.09776167471048858,0.09366249700267892
1071,1071,1071,1071,2023-05-08,209.2123870849609,193.27154541015625,193.7196044921875,0.08247898903573936,0.07997529539349335
1072,1072,1072,1072,2023-05-09,210.4868621826172,191.7382049560547,195.93997192382807,0.09778258449253552,0.07424156549560101
1073,1073,1073,1073,2023-05-10,213.54360961914065,188.1636962890625,194.95425415039065,0.13488209378651228,0.09535239715471855
1074,1074,1074,1074,2023-05-11,214.39990234375,203.0889587402344,191.87759399414065,0.055694527529599025,0.1173785218001906
1075,1075,1075,1075,2023-05-12,214.08126831054688,204.8712310791016,189.3983612060547,0.04495524912372528,0.13032270684559188
1076,1076,1076,1076,2023-05-15,214.0613708496093,209.96913146972656,191.27023315429688,0.019489719042214304,0.1191567413259067
1077,1077,1077,1077,2023-05-16,217.1678771972656,209.2123870849609,193.27154541015625,0.03802590383462312,0.12364123097581237
1078,1078,1078,1078,2023-05-17,218.1735076904297,210.4868621826172,191.7382049560547,0.03651840988129518,0.13787185887358144
1079,1079,1079,1079,2023-05-18,219.677001953125,213.54360961914065,188.1636962890625,0.028721966182567504,0.16747813890544982
1080,1080,1080,1080,2023-05-19,221.1605682373047,214.39990234375,203.0889587402344,0.03153297095590668,0.08898371240449943
1081,1081,1081,1081,2023-05-22,217.30728149414065,214.08126831054688,204.8712310791016,0.015069105340473454,0.06070178984885133
1082,1082,1082,1082,2023-05-23,214.8280334472656,214.0613708496093,209.96913146972656,0.0035815083992660757,0.02314103003392942
1083,1083,1083,1083,2023-05-24,215.7241668701172,217.1678771972656,209.2123870849609,-0.006647899983094674,0.031125211446069168
1084,1084,1084,1084,2023-05-25,217.7354278564453,218.1735076904297,210.4868621826172,-0.002007942387789674,0.03443714063037007
1085,1085,1085,1085,2023-05-26,216.13238525390625,219.677001953125,213.54360961914065,-0.016135583915038665,0.012122936571985043
1086,1086,1086,1086,2023-05-30,217.69558715820312,221.1605682373047,214.39990234375,-0.01566726431713472,0.015371671248101126
1087,1087,1087,1087,2023-05-31,218.1635589599609,217.30728149414065,214.08126831054688,0.003940399327315491,0.019068882960335598
1088,1088,1088,1088,2023-06-01,219.01983642578125,214.8280334472656,214.0613708496093,0.019512364896011603,0.023163756994042384
1089,1089,1089,1089,2023-06-02,220.41378784179688,215.7241668701172,217.1678771972656,0.021738968979322593,0.014946550504717715
1090,1090,1090,1090,2023-06-05,222.1662139892578,217.7354278564453,218.1735076904297,0.020349403753135542,0.018300600934983535
1091,1091,1091,1091,2023-06-06,220.3640289306641,216.13238525390625,219.677001953125,0.019578943117601888,0.003127441522921437
1092,1092,1092,1092,2023-06-07,217.54624938964844,217.69558715820312,221.1605682373047,-0.0006859935495437952,-0.016342510224418016
1093,1093,1093,1093,2023-06-08,218.96011352539065,218.1635589599609,217.30728149414065,0.0036511806519252676,0.007605967089025389
1094,1094,1094,1094,2023-06-09,218.4124755859375,219.01983642578125,214.8280334472656,-0.002773085989631663,0.01668516944066245
1095,1095,1095,1095,2023-06-12,218.1735076904297,220.41378784179688,215.7241668701172,-0.010163974646518747,0.011354040003256571
1096,1096,1096,1096,2023-06-13,216.2020568847656,222.1662139892578,217.7354278564453,-0.0268454730239972,-0.00704235864037106
1097,1097,1097,1097,2023-06-14,219.67247009277344,220.3640289306641,216.13238525390625,-0.0031382564624838905,0.016379242910350422
1098,1098,1098,1098,2023-06-15,223.95065307617188,217.54624938964844,217.69558715820312,0.029439274197977428,0.028733085496230437
1099,1099,1099,1099,2023-06-16,223.9007873535156,218.96011352539065,218.1635589599609,0.0225642640962187,0.026297830952636936
1100,1100,1100,1100,2023-06-20,225.34678649902344,218.4124755859375,219.01983642578125,0.03174869427436855,0.028887566425455757
1101,1101,1101,1101,2023-06-21,226.5933380126953,218.1735076904297,220.41378784179688,0.03859235895044,0.02803613254599946
1102,1102,1102,1102,2023-06-22,227.3811492919922,216.2020568847656,222.1662139892578,0.05170668849457338,0.023473124959434877
1103,1103,1103,1103,2023-06-23,223.73126220703125,219.67247009277344,220.3640289306641,0.01847656245929996,0.0152803218052735
1104,1104,1104,1104,2023-06-26,222.3849639892578,223.95065307617188,217.54624938964844,-0.006991223581658934,0.0222422340683186
1105,1105,1105,1105,2023-06-27,224.010482788086,223.9007873535156,218.96011352539065,0.0004899287575850231,0.023065247735678085
1106,1106,1106,1106,2023-06-28,222.55450439453125,225.34678649902344,218.4124755859375,-0.012391044699917586,0.018964250084533285
1107,1107,1107,1107,2023-06-29,222.6542358398437,226.5933380126953,218.1735076904297,-0.01738401582058391,0.020537452951307822
1108,1108,1108,1108,2023-06-30,225.4066162109375,227.3811492919922,216.2020568847656,-0.008683802888686643,0.04257387491497311
1109,1109,1109,1109,2023-07-03,221.8863525390625,223.73126220703125,219.67247009277344,-0.00824609690111855,0.010078106033742262
1110,1110,1110,1110,2023-07-05,225.4265594482422,222.3849639892578,223.95065307617188,0.013677163259703473,0.006590319571733172
1111,1111,1111,1111,2023-07-06,226.3839111328125,224.010482788086,223.9007873535156,0.010595166418938318,0.011090286053243359
1112,1112,1112,1112,2023-07-07,224.3495483398437,222.55450439453125,225.34678649902344,0.008065637450007657,-0.004425348924086192
1113,1113,1113,1113,2023-07-10,226.35400390625,222.6542358398437,226.5933380126953,0.016616652508095964,-0.0010562274625739443
1114,1114,1114,1114,2023-07-11,226.33404541015625,225.4066162109375,227.3811492919922,0.004114471947668452,-0.004605060204402878
1115,1115,1115,1115,2023-07-12,225.88528442382807,221.8863525390625,223.73126220703125,0.018022432831066304,0.00962772120242894
1116,1116,1116,1116,2023-07-13,225.9750518798828,225.4265594482422,222.3849639892578,0.002433131362085783,0.016143572956661023
1117,1117,1117,1117,2023-07-14,228.15899658203125,226.3839111328125,224.010482788086,0.007841040647881492,0.018519284197381802
1118,1118,1118,1118,2023-07-17,229.33575439453125,224.3495483398437,222.55450439453125,0.02222516644934136,0.0304700640341955
1119,1119,1119,1119,2023-07-18,228.3484649658203,226.35400390625,222.6542358398437,0.008811247095926733,0.02557431303517843
1120,1120,1120,1120,2023-07-19,227.5806121826172,226.33404541015625,225.4066162109375,0.005507641460664736,0.00964477444462064
1121,1121,1121,1121,2023-07-20,230.22329711914065,225.88528442382807,221.8863525390625,0.01920449446885253,0.0375730390115383
1122,1122,1122,1122,2023-07-21,233.4643402099609,225.9750518798828,225.4265594482422,0.03314210249217697,0.03565587294324213
1123,1123,1123,1123,2023-07-24,233.51419067382807,228.15899658203125,226.3839111328125,0.02347132557567777,0.03149640584145774
1124,1124,1124,1124,2023-07-25,236.2665863037109,229.33575439453125,224.3495483398437,0.030221331721596245,0.053118172298770805
1125,1125,1125,1125,2023-07-26,236.35633850097656,228.3484649658203,226.35400390625,0.03506865498900935,0.044188900669366094
1126,1126,1126,1126,2023-07-27,230.8216552734375,227.5806121826172,226.33404541015625,0.014241297005650022,0.019827374424156607
1127,1127,1127,1127,2023-07-28,231.51971435546875,230.22329711914065,225.88528442382807,0.005631129657817313,0.024943767125036764
1128,1128,1128,1128,2023-07-31,228.30859375,233.4643402099609,225.9750518798828,-0.02208365721002281,0.010326546451497665
1129,1129,1129,1129,2023-08-01,228.5878295898437,233.51419067382807,228.15899658203125,-0.02109662402001733,0.001879535824738987
1130,1130,1130,1130,2023-08-02,231.77899169921875,236.2665863037109,229.33575439453125,-0.018993775949018632,0.010653538568976773
1131,1131,1131,1131,2023-08-03,229.7645568847656,236.35633850097656,228.3484649658203,-0.027889167931850145,0.006201451449026507
1132,1132,1132,1132,2023-08-04,229.12632751464844,230.8216552734375,227.5806121826172,-0.007344751759884582,0.006791946454520081
1133,1133,1133,1133,2023-08-07,232.88592529296875,231.51971435546875,230.22329711914065,0.0059010565959940475,0.011565415868621587
1134,1134,1134,1134,2023-08-08,231.88868713378903,228.30859375,233.4643402099609,0.01568094010385468,-0.006749009612152523
1135,1135,1135,1135,2023-08-09,234.3817901611328,228.5878295898437,233.51419067382807,0.025346758756515042,0.0037154036968853887
1136,1136,1136,1136,2023-08-10,232.4471435546875,231.77899169921875,236.2665863037109,0.00288271102816684,-0.016165818488246497
1137,1137,1137,1137,2023-08-11,234.0227813720703,229.7645568847656,236.35633850097656,0.018532991097666818,-0.009873046535185726
1138,1138,1138,1138,2023-08-14,236.4859771728516,229.12632751464844,230.8216552734375,0.03212048889376384,0.024539820116548317
1139,1139,1139,1139,2023-08-15,234.1324920654297,232.88592529296875,231.51971435546875,0.005352692615033572,0.011285335753089987
1140,1140,1140,1140,2023-08-16,234.68096923828125,231.88868713378903,228.30859375,0.012041476188449085,0.027911237959176605
1141,1141,1141,1141,2023-08-17,230.0437774658203,234.3817901611328,228.5878295898437,-0.018508317955632125,0.006369314930672498
1142,1142,1142,1142,2023-08-18,230.30308532714844,232.4471435546875,231.77899169921875,-0.00922385276390647,-0.006367731437824209
1143,1143,1143,1143,2023-08-21,231.7391052246093,234.0227813720703,229.7645568847656,-0.00975834973873857,0.008593789950092301
1144,1144,1144,1144,2023-08-22,231.1008758544922,236.4859771728516,229.12632751464844,-0.022771334616696337,0.008617727876415682
1145,1145,1145,1145,2023-08-23,234.700912475586,234.1324920654297,232.88592529296875,0.0024277724340688867,0.007793460168681321
1146,1146,1146,1146,2023-08-24,234.0227813720703,234.68096923828125,231.88868713378903,-0.002804606902499396,0.009203097678715189
1147,1147,1147,1147,2023-08-25,236.53582763671875,230.0437774658203,234.3817901611328,0.028220933608443355,0.009190293640581437
1148,1148,1148,1148,2023-08-28,237.2837677001953,230.30308532714844,232.4471435546875,0.03031085043055648,0.020807414845129824
1149,1149,1149,1149,2023-08-29,238.48046875,231.7391052246093,234.0227813720703,0.029090314812671547,0.019048091607980933
1150,1150,1150,1150,2023-08-30,241.00347900390625,231.1008758544922,236.4859771728516,0.04284969978066644,0.019102620312039686
1151,1151,1151,1151,2023-08-31,241.55197143554688,234.700912475586,234.1324920654297,0.029190593626999828,0.03168923417961045
1152,1152,1152,1152,2023-09-01,242.1702423095703,234.0227813720703,234.68096923828125,0.03481481969290168,0.031912570906782456
1153,1153,1153,1153,2023-09-05,239.9464111328125,236.53582763671875,230.0437774658203,0.014418887532470892,0.04304673560867567
1154,1154,1154,1154,2023-09-06,242.7985076904297,237.2837677001953,230.30308532714844,0.02324111777086313,0.054256426246011236
1155,1155,1155,1155,2023-09-07,244.48385620117188,238.48046875,231.7391052246093,0.025173497362860564,0.05499611713875363
1156,1156,1156,1156,2023-09-08,243.7060089111328,241.00347900390625,231.1008758544922,0.011213655165462466,0.054543856703412885
1157,1157,1157,1157,2023-09-11,244.3342742919922,241.55197143554688,234.700912475586,0.011518444001553885,0.04104526784661844
1158,1158,1158,1158,2023-09-12,243.8456268310547,242.1702423095703,234.0227813720703,0.006918209708617784,0.04197388562512261
1159,1159,1159,1159,2023-09-13,244.8827514648437,239.9464111328125,236.53582763671875,0.020572678327324123,0.035288200994838315
1160,1160,1160,1160,2023-09-14,248.1482696533203,242.7985076904297,237.2837677001953,0.022033751417086966,0.045786958199568684
1161,1161,1161,1161,2023-09-15,245.31216430664065,244.48385620117188,238.48046875,0.0033879869138975227,0.028646771756400513
1162,1162,1162,1162,2023-09-18,245.88137817382807,243.7060089111328,241.00347900390625,0.008926202814672823,0.020239953340436045
1163,1163,1163,1163,2023-09-19,245.97125244140625,244.3342742919922,241.55197143554688,0.006699748343360845,0.018295363021032296
1164,1164,1164,1164,2023-09-20,245.99124145507807,243.8456268310547,242.1702423095703,0.00879906952569609,0.01577815304253316
1165,1165,1165,1165,2023-09-21,240.59864807128903,244.8827514648437,239.9464111328125,-0.017494508567581613,0.002718260862486943
1166,1166,1166,1166,2023-09-22,241.61724853515625,248.1482696533203,242.7985076904297,-0.02631902743987835,-0.00486518293094107
1167,1167,1167,1167,2023-09-25,242.3562469482422,245.31216430664065,244.48385620117188,-0.012049615911845168,-0.008702452938974425
1168,1168,1168,1168,2023-09-26,241.0780029296875,245.88137817382807,243.7060089111328,-0.019535335615146865,-0.010783509168227456
1169,1169,1169,1169,2023-09-27,239.30044555664065,245.97125244140625,244.3342742919922,-0.02712027043223142,-0.020602221075770366
1170,1170,1170,1170,2023-09-28,240.2091827392578,245.99124145507807,243.8456268310547,-0.023505140596138507,-0.014912894436759139
1171,1171,1171,1171,2023-09-29,235.9151153564453,240.59864807128903,244.8827514648437,-0.01946616388906719,-0.036620121485713586
1172,1172,1172,1172,2023-10-02,236.02496337890625,241.61724853515625,248.1482696533203,-0.023145223241114343,-0.04885509091540763
1173,1173,1173,1173,2023-10-03,234.4271545410156,242.3562469482422,245.31216430664065,-0.03271668259873628,-0.044372075051356874
1174,1174,1174,1174,2023-10-04,239.6000213623047,241.0780029296875,245.88137817382807,-0.00613071930836373,-0.025546289264259392
1175,1175,1175,1175,2023-10-05,238.3018341064453,239.30044555664065,245.97125244140625,-0.0041730446755853245,-0.031180141007689066
1176,1176,1176,1176,2023-10-06,239.6399841308593,240.2091827392578,245.99124145507807,-0.002369595541301117,-0.025819038461085242
1177,1177,1177,1177,2023-10-09,243.73434448242188,235.9151153564453,240.59864807128903,0.03314424815113037,0.01303289289557319
1178,1178,1178,1178,2023-10-10,244.1138153076172,236.02496337890625,241.61724853515625,0.03427117120541778,0.010332734056019532
1179,1179,1179,1179,2023-10-11,245.1723480224609,234.4271545410156,242.3562469482422,0.04583595915960892,0.011619676033439053
1180,1180,1180,1180,2023-10-12,245.64170837402344,239.6000213623047,241.0780029296875,0.025215719837449413,0.01893041002860385
1181,1181,1181,1181,2023-10-13,247.25949096679688,238.3018341064453,239.30044555664065,0.03758954224561406,0.0332596347309031
1182,1182,1182,1182,2023-10-16,242.1864776611328,239.6399841308593,240.2091827392578,0.010626329906961551,0.00823155426169242
1183,1183,1183,1183,2023-10-17,239.5800628662109,243.73434448242188,235.9151153564453,-0.01704430134798085,0.015535026249709372
1184,1184,1184,1184,2023-10-18,237.80252075195312,244.1138153076172,236.02496337890625,-0.025853901581567418,0.0075312261364204325
1185,1185,1185,1185,2023-10-19,234.1275634765625,245.1723480224609,234.4271545410156,-0.0450490629754321,-0.001277970826543795
1186,1186,1186,1186,2023-10-20,234.1275634765625,245.64170837402344,239.6000213623047,-0.046873737256089565,-0.022839972445023893
1187,1187,1187,1187,2023-10-23,230.552490234375,247.25949096679688,238.3018341064453,-0.06756869338805427,-0.032519027397031386
1188,1188,1188,1188,2023-10-24,229.8235015869141,242.1864776611328,239.6399841308593,-0.0510473425007526,-0.040963458496077854
1189,1189,1189,1189,2023-10-25,227.81626892089844,239.5800628662109,243.73434448242188,-0.049101723259342145,-0.0653091200393855
1190,1190,1190,1190,2023-10-26,226.3782501220703,237.80252075195312,244.1138153076172,-0.04804099886644697,-0.0726528531914411
1191,1191,1191,1191,2023-10-27,223.5421600341797,234.1275634765625,245.1723480224609,-0.04521211977436601,-0.08822441911882994
1192,1192,1192,1192,2023-10-30,224.1812744140625,234.1275634765625,245.64170837402344,-0.04248234985581134,-0.08736478060673825
1193,1193,1193,1193,2023-10-31,227.0473175048828,230.552490234375,247.25949096679688,-0.015203360961006718,-0.08174478311381883
1194,1194,1194,1194,2023-11-01,221.94435119628903,229.8235015869141,242.1864776611328,-0.034283484222545235,-0.08358074596207044
