,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WBA,WBA_6m,WBA_12m,WBA_6m_ret,WBA_12m_ret
960,960,960,960,2022-11-25,38.8642807006836,37.67950820922852,35.30487823486328,0.03144341706574871,0.10081899850048037
961,961,961,961,2022-11-28,38.071319580078125,37.43695831298828,34.0140266418457,0.016944786533839684,0.11928293527120792
962,962,962,962,2022-11-29,38.323204040527344,37.08245849609375,35.48929214477539,0.033459096153624523,0.07985259002042833
963,963,963,963,2022-11-30,38.71501541137695,37.8660888671875,38.04333114624024,0.022419176883226477,0.017655768958683593
964,964,964,964,2022-12-01,38.53776931762695,38.98555755615234,37.81944274902344,-0.011486003191833682,0.01899357886816211
965,965,965,965,2022-12-02,38.69635772705078,38.95756912231445,37.922061920166016,-0.006705022955707296,0.02041808297541481
966,966,966,966,2022-12-05,38.444480895996094,38.8642807006836,37.67950820922852,-0.01080168723359709,0.02030208787545207
967,967,967,967,2022-12-06,37.8660888671875,38.071319580078125,37.43695831298828,-0.0053906908180303414,0.011462751610628041
968,968,968,968,2022-12-07,37.922061920166016,38.323204040527344,37.08245849609375,-0.01046734296895202,0.02264152534980135
969,969,969,969,2022-12-08,38.1552848815918,38.71501541137695,37.8660888671875,-0.014457711661420958,0.007637335226741593
970,970,970,970,2022-12-09,37.71682357788086,38.53776931762695,38.98555755615234,-0.021302367892129137,-0.03254369201836016
971,971,971,971,2022-12-12,38.30454635620117,38.69635772705078,38.95756912231445,-0.010125277774546526,-0.01676241051034255
972,972,972,972,2022-12-13,38.27655792236328,38.444480895996094,38.8642807006836,-0.004367934478998303,-0.015122440650496394
973,973,973,973,2022-12-14,37.90340042114258,37.8660888671875,38.071319580078125,0.00098535536865052,-0.0044106471955182025
974,974,974,974,2022-12-15,36.87721633911133,37.922061920166016,38.323204040527344,-0.02755244646913735,-0.03773138853126323
975,975,975,975,2022-12-16,36.42943572998047,38.1552848815918,38.71501541137695,-0.045232243894055446,-0.059036000815457124
976,976,976,976,2022-12-19,36.68131256103516,37.71682357788086,38.53776931762695,-0.027454884017671488,-0.04817239787002037
977,977,977,977,2022-12-20,36.87721633911133,38.30454635620117,38.69635772705078,-0.03726267905164138,-0.047010661850166224
978,978,978,978,2022-12-21,36.00962829589844,38.27655792236328,38.444480895996094,-0.05922501263208879,-0.06333425613639232
979,979,979,979,2022-12-22,35.8603630065918,37.90340042114258,37.8660888671875,-0.05390116432432723,-0.05296892075732029
980,980,980,980,2022-12-23,36.0376205444336,36.87721633911133,37.922061920166016,-0.022767331106476885,-0.04969248190405795
981,981,981,981,2022-12-27,35.73909378051758,36.42943572998047,38.1552848815918,-0.018950113709687688,-0.06332520143860654
982,982,982,982,2022-12-28,35.05807876586914,36.68131256103516,37.71682357788086,-0.0442523367304557,-0.07049227797568158
983,983,983,983,2022-12-29,34.95546340942383,36.87721633911133,38.30454635620117,-0.05211220152886986,-0.08743304034026644
984,984,984,984,2022-12-30,34.852840423583984,36.00962829589844,38.27655792236328,-0.03212440469556899,-0.08944684905376432
985,985,985,985,2023-01-03,34.69425582885742,35.8603630065918,37.90340042114258,-0.03251799702975744,-0.08466640345268572
986,986,986,986,2023-01-04,34.97412109375,36.0376205444336,36.87721633911133,-0.029510812162870992,-0.05160626083761477
987,987,987,987,2023-01-05,32.828468322753906,35.73909378051758,36.42943572998047,-0.08144094183357098,-0.09884774043488853
988,988,988,988,2023-01-06,34.153175354003906,35.05807876586914,36.68131256103516,-0.025811551679956968,-0.06892166693393564
989,989,989,989,2023-01-09,33.910621643066406,34.95546340942383,36.87721633911133,-0.029890656980268715,-0.08044519056875243
990,990,990,990,2023-01-10,34.23713684082031,34.852840423583984,36.00962829589844,-0.017665807873353145,-0.049222709007524346
991,991,991,991,2023-01-11,34.62894821166992,34.69425582885742,35.8603630065918,-0.001882375500706912,-0.034339161449523536
992,992,992,992,2023-01-12,34.1998176574707,34.97412109375,36.0376205444336,-0.022139325079927996,-0.050996787778952446
993,993,993,993,2023-01-13,34.311767578125,32.828468322753906,35.73909378051758,0.04518332201149322,-0.03993739212186331
994,994,994,994,2023-01-17,33.8919677734375,34.153175354003906,35.05807876586914,-0.007648119914442586,-0.03326226175197344
995,995,995,995,2023-01-18,33.22027969360352,33.910621643066406,34.95546340942383,-0.020357690776926063,-0.049639843005271356
996,996,996,996,2023-01-19,33.0337028503418,34.23713684082031,34.852840423583984,-0.03514996000026738,-0.0521948154334998
997,997,997,997,2023-01-20,33.472164154052734,34.62894821166992,34.69425582885742,-0.03340511674066249,-0.03522461126801846
998,998,998,998,2023-01-23,34.20914840698242,34.1998176574707,34.97412109375,0.0002728303877281846,-0.02187253497284547
999,999,999,999,2023-01-24,33.49082565307617,34.311767578125,32.828468322753906,-0.023925958439174333,0.020176309287728067
1000,1000,1000,1000,2023-01-25,33.84531784057617,33.8919677734375,34.153175354003906,-0.0013764303440029213,-0.009014023154120698
1001,1001,1001,1001,2023-01-26,34.05055618286133,33.22027969360352,33.910621643066406,0.02499306137442514,0.00412656958246993
1002,1002,1002,1002,2023-01-27,34.675594329833984,33.0337028503418,34.23713684082031,0.04970352512192555,0.012806488201750232
1003,1003,1003,1003,2023-01-30,34.07854461669922,33.472164154052734,34.62894821166992,0.018115962262125418,-0.015894320312772825
1004,1004,1004,1004,2023-01-31,34.38639831542969,34.20914840698242,34.1998176574707,0.0051813598613605905,0.005455603881508564
1005,1005,1005,1005,2023-02-01,34.6849250793457,33.49082565307617,34.311767578125,0.035654523380191705,0.010875496296454346
1006,1006,1006,1006,2023-02-02,35.17935562133789,33.84531784057617,33.8919677734375,0.03941572618834677,0.03798504284278725
1007,1007,1007,1007,2023-02-03,34.6009635925293,34.05055618286133,33.22027969360352,0.01616441760046805,0.04156147725606352
1008,1008,1008,1008,2023-02-06,33.84531784057617,34.675594329833984,33.0337028503418,-0.023944117045557434,0.02456930105327193
1009,1009,1009,1009,2023-02-07,34.27444839477539,34.07854461669922,33.472164154052734,0.005748595788922728,0.023968699395420456
1010,1010,1010,1010,2023-02-08,34.10653305053711,34.38639831542969,34.20914840698242,-0.008138836243486325,-0.0029996466215560513
1011,1011,1011,1011,2023-02-09,33.406864166259766,34.6849250793457,33.49082565307617,-0.036847734575243485,-0.002506999608971827
1012,1012,1012,1012,2023-02-10,34.09720230102539,35.17935562133789,33.84531784057617,-0.030761033032001395,0.007442224701085243
1013,1013,1013,1013,2023-02-13,34.619625091552734,34.6009635925293,34.05055618286133,0.0005393346625601758,0.016712470293740234
1014,1014,1014,1014,2023-02-14,34.283782958984375,33.84531784057617,34.675594329833984,0.012954971215620947,-0.01129934117704523
1015,1015,1015,1015,2023-02-15,34.52009201049805,34.27444839477539,34.07854461669922,0.007166960439255465,0.012956756186778495
1016,1016,1016,1016,2023-02-16,34.3310432434082,34.10653305053711,34.38639831542969,0.006582615493003319,-0.0016097955800344899
1017,1017,1017,1017,2023-02-17,34.7469482421875,33.406864166259766,34.6849250793457,0.040114033728469334,0.0017881878856567113
1018,1018,1018,1018,2023-02-21,34.179805755615234,34.09720230102539,35.17935562133789,0.0024225874563132965,-0.028412966868454625
1019,1019,1019,1019,2023-02-22,34.10418701171875,34.619625091552734,34.6009635925293,-0.014888609523381335,-0.014357304804014315
1020,1020,1020,1020,2023-02-23,34.22706604003906,34.283782958984375,33.84531784057617,-0.0016543366586226904,0.011279202673204702
1021,1021,1021,1021,2023-02-24,33.83951950073242,34.52009201049805,34.27444839477539,-0.01971525769857896,-0.01268959573129902
1022,1022,1022,1022,2023-02-27,33.45197296142578,34.3310432434082,34.10653305053711,-0.0256056967377829,-0.019191633700834876
1023,1023,1023,1023,2023-02-28,33.58430099487305,34.7469482421875,33.406864166259766,-0.033460413248690535,0.005311388334152234
1024,1024,1024,1024,2023-03-01,33.27237701416016,34.179805755615234,34.09720230102539,-0.02654868046773473,-0.02419040951170426
1025,1025,1025,1025,2023-03-02,33.4425163269043,34.10418701171875,34.619625091552734,-0.01940145016760242,-0.0340011990752509
1026,1026,1026,1026,2023-03-03,34.11363983154297,34.22706604003906,34.283782958984375,-0.0033139331417834095,-0.004962787439325433
1027,1027,1027,1027,2023-03-06,33.50868606567383,33.83951950073242,34.52009201049805,-0.009776540563805391,-0.02929905124576826
1028,1028,1028,1028,2023-03-07,32.27042007446289,33.45197296142578,34.3310432434082,-0.03532087295195907,-0.06002215412842038
1029,1029,1029,1029,2023-03-08,32.591800689697266,33.58430099487305,34.7469482421875,-0.02955250744469251,-0.06202408158174866
1030,1030,1030,1030,2023-03-09,31.46697235107422,33.27237701416016,34.179805755615234,-0.05426136708890961,-0.07936947986005849
1031,1031,1031,1031,2023-03-10,31.43861389160156,33.4425163269043,34.10418701171875,-0.05992080307936076,-0.07815970277201612
1032,1032,1032,1032,2023-03-13,31.73163795471192,34.11363983154297,34.22706604003906,-0.06982549761894785,-0.0729080337300303
1033,1033,1033,1033,2023-03-14,31.46697235107422,33.50868606567383,33.83951950073242,-0.06093087955158982,-0.07011172689987077
1034,1034,1034,1034,2023-03-15,31.703283309936523,32.27042007446289,33.45197296142578,-0.017574508271591127,-0.05227463424969614
1035,1035,1035,1035,2023-03-16,31.580400466918945,32.591800689697266,33.58430099487305,-0.031032351738025876,-0.05966777537695411
1036,1036,1036,1036,2023-03-17,31.10778045654297,31.46697235107422,33.27237701416016,-0.011414885757796367,-0.0650568655403243
1037,1037,1037,1037,2023-03-20,31.37244415283203,31.43861389160156,33.4425163269043,-0.0021047282490785912,-0.06189941432149071
1038,1038,1038,1038,2023-03-21,31.703283309936523,31.73163795471192,34.11363983154297,-0.00089357646194832,-0.07065667965978006
1039,1039,1039,1039,2023-03-22,30.720233917236328,31.46697235107422,33.50868606567383,-0.02373086376110789,-0.0832158009112145
1040,1040,1040,1040,2023-03-23,30.559545516967773,31.703283309936523,32.27042007446289,-0.036076319975675064,-0.05301680466344516
1041,1041,1041,1041,2023-03-24,30.90928268432617,31.580400466918945,32.591800689697266,-0.021251085251302815,-0.05162396583699547
1042,1042,1042,1042,2023-03-27,31.136138916015625,31.10778045654297,31.46697235107422,0.0009116195066463106,-0.010513672283673059
1043,1043,1043,1043,2023-03-28,31.967947006225582,31.37244415283203,31.43861389160156,0.018981716900746903,0.016837037295891255
1044,1044,1044,1044,2023-03-29,32.27988052368164,31.703283309936523,31.73163795471192,0.018187302813661432,0.017277474606012477
1045,1045,1045,1045,2023-03-30,32.73359298706055,30.720233917236328,31.46697235107422,0.06553853317811398,0.04025238341505344
1046,1046,1046,1046,2023-03-31,32.68632888793945,30.559545516967773,31.703283309936523,0.06959473169490726,0.03100768990998537
1047,1047,1047,1047,2023-04-03,33.51813888549805,30.90928268432617,31.580400466918945,0.08440364753255203,0.06135889317201393
1048,1048,1048,1048,2023-04-04,33.88677978515625,31.136138916015625,31.10778045654297,0.08834238813489392,0.0893345422858276
1049,1049,1049,1049,2023-04-05,34.14199447631836,31.967947006225582,31.37244415283203,0.06800710316710035,0.088279711647405
1050,1050,1050,1050,2023-04-06,33.820613861083984,32.27988052368164,31.703283309936523,0.04773045353349459,0.06678584455900327
1051,1051,1051,1051,2023-04-10,34.12308883666992,32.73359298706055,30.720233917236328,0.042448619989826186,0.1107691734575087
1052,1052,1052,1052,2023-04-11,34.321590423583984,32.68632888793945,30.559545516967773,0.05002891396127107,0.12310539450030067
1053,1053,1053,1053,2023-04-12,33.735538482666016,33.51813888549805,30.90928268432617,0.006486028293833046,0.09143712027238404
1054,1054,1054,1054,2023-04-13,33.820613861083984,33.88677978515625,31.136138916015625,-0.0019525586229131031,0.08621733582025914
1055,1055,1055,1055,2023-04-14,33.38580322265625,34.14199447631836,31.967947006225582,-0.02214842059641886,0.044352432646192375
1056,1056,1056,1056,2023-04-17,33.97185134887695,33.820613861083984,32.27988052368164,0.004471754664600924,0.05241564707632751
1057,1057,1057,1057,2023-04-18,33.631568908691406,34.12308883666992,32.73359298706055,-0.014404321083919869,0.027432855354003527
1058,1058,1058,1058,2023-04-19,32.922637939453125,34.321590423583984,32.68632888793945,-0.040760129902650766,0.007229599026670197
1059,1059,1059,1059,2023-04-20,33.43306350708008,33.735538482666016,33.51813888549805,-0.008966063361975252,-0.0025381892087922298
1060,1060,1060,1060,2023-04-21,33.33854293823242,33.820613861083984,33.88677978515625,-0.014253760290444117,-0.016178487610793213
1061,1061,1061,1061,2023-04-24,33.555946350097656,33.38580322265625,34.14199447631836,0.005096271798725072,-0.017165023168965732
1062,1062,1062,1062,2023-04-25,32.97935104370117,33.97185134887695,33.820613861083984,-0.029215372897497094,-0.024874262212928655
1063,1063,1063,1063,2023-04-26,32.90373229980469,33.631568908691406,34.12308883666992,-0.02164147057375676,-0.03573406096680409
1064,1064,1064,1064,2023-04-27,33.177852630615234,32.922637939453125,34.321590423583984,0.0077519514575796755,-0.03332414899348124
1065,1065,1065,1065,2023-04-28,33.319637298583984,33.43306350708008,33.735538482666016,-0.003392635810118727,-0.012328280584456341
1066,1066,1066,1066,2023-05-01,32.714683532714844,33.33854293823242,33.820613861083984,-0.018712857567693475,-0.0326998892720185
1067,1067,1067,1067,2023-05-02,31.66547203063965,33.555946350097656,33.38580322265625,-0.056337982536216136,-0.05152882440908746
1068,1068,1068,1068,2023-05-03,30.20980453491211,32.97935104370117,33.97185134887695,-0.08397819911978,-0.11074011761473257
1069,1069,1069,1069,2023-05-04,29.82225799560547,32.90373229980469,33.631568908691406,-0.09365120880884115,-0.11326592950296466
1070,1070,1070,1070,2023-05-05,30.408302307128903,33.177852630615234,32.922637939453125,-0.08347587634199982,-0.07637102582570232
1071,1071,1071,1071,2023-05-08,29.926233291625977,33.319637298583984,33.43306350708008,-0.10184396596364576,-0.10489108228779165
1072,1072,1072,1072,2023-05-09,29.718280792236328,32.714683532714844,33.33854293823242,-0.0915919830764097,-0.10859089291045176
1073,1073,1073,1073,2023-05-10,29.86006736755371,31.66547203063965,33.555946350097656,-0.0570149297423711,-0.11014080616245803
1074,1074,1074,1074,2023-05-11,29.46306610107422,30.20980453491211,32.97935104370117,-0.024718413287809216,-0.10662080457458056
1075,1075,1075,1075,2023-05-12,29.36854362487793,29.82225799560547,32.90373229980469,-0.015213950962210787,-0.10744035487268244
1076,1076,1076,1076,2023-05-15,29.77499389648437,30.408302307128903,33.177852630615234,-0.020826825655967607,-0.10256416447491357
1077,1077,1077,1077,2023-05-16,29.633209228515625,29.926233291625977,33.319637298583984,-0.009791545105422461,-0.11063830128262009
1078,1078,1078,1078,2023-05-17,30.285425186157227,29.718280792236328,32.714683532714844,0.019084024337944205,-0.07425590237265622
1079,1079,1079,1079,2023-05-18,30.18946075439453,29.86006736755371,31.66547203063965,0.011031233881231728,-0.04661264088584949
1080,1080,1080,1080,2023-05-19,30.016733169555664,29.46306610107422,30.20980453491211,0.018791902600430843,-0.006391016702320007
1081,1081,1081,1081,2023-05-22,29.93036651611328,29.36854362487793,29.82225799560547,0.01913009029019186,0.0036250950724034947
1082,1082,1082,1082,2023-05-23,30.323808670043945,29.77499389648437,30.408302307128903,0.018432070060789396,-0.0027786371048129643
1083,1083,1083,1083,2023-05-24,29.54652214050293,29.633209228515625,29.926233291625977,-0.002925335806331697,-0.012688237354257947
1084,1084,1084,1084,2023-05-25,28.75963592529297,30.285425186157227,29.718280792236328,-0.05038031500253337,-0.032257749822250714
1085,1085,1085,1085,2023-05-26,28.79802131652832,30.18946075439453,29.86006736755371,-0.046090238218768675,-0.035567436534969854
1086,1086,1086,1086,2023-05-30,28.72125244140625,30.016733169555664,29.46306610107422,-0.043158618255745074,-0.025177748205945316
1087,1087,1087,1087,2023-05-31,29.143484115600582,29.93036651611328,29.36854362487793,-0.02629043650665197,-0.007663284640600954
1088,1088,1088,1088,2023-06-01,29.09550094604492,30.323808670043945,29.77499389648437,-0.04050638022961928,-0.02282092660713131
1089,1089,1089,1089,2023-06-02,29.93036651611328,29.54652214050293,29.633209228515625,0.012991186366539287,0.01002784697756276
1090,1090,1090,1090,2023-06-05,29.987943649291992,28.75963592529297,30.285425186157227,0.042709432316518914,-0.009822597339700145
1091,1091,1091,1091,2023-06-06,30.256635665893555,28.79802131652832,30.18946075439453,0.05064981143437364,0.0022251113408591205
1092,1092,1092,1092,2023-06-07,30.64048194885254,28.72125244140625,30.016733169555664,0.06682262590608401,0.020780035448011658
1093,1093,1093,1093,2023-06-08,30.56371116638184,29.143484115600582,29.93036651611328,0.04873223274018246,0.021160604562847185
1094,1094,1094,1094,2023-06-09,30.15107727050781,29.09550094604492,30.323808670043945,0.03627970958191673,-0.005696230358647969
1095,1095,1095,1095,2023-06-12,30.362192153930664,29.93036651611328,29.54652214050293,0.01442767623927721,0.027606295236676903
1096,1096,1096,1096,2023-06-13,30.6596736907959,29.987943649291992,28.75963592529297,0.022400003460049334,0.06606612720823501
1097,1097,1097,1097,2023-06-14,30.237443923950195,30.256635665893555,28.79802131652832,-0.000634298609907713,0.04998338571948113
1098,1098,1098,1098,2023-06-15,30.72684860229492,30.64048194885254,28.72125244140625,0.0028187106712795895,0.06982969022608776
1099,1099,1099,1099,2023-06-16,31.35059356689453,30.56371116638184,29.143484115600582,0.02574564313309602,0.07573251854648633
1100,1100,1100,1100,2023-06-20,31.0819034576416,30.15107727050781,29.09550094604492,0.030872070632258275,0.06827180997090565
1101,1101,1101,1101,2023-06-21,30.2854232788086,30.362192153930664,29.93036651611328,-0.002528436508564935,0.011862760267375094
1102,1102,1102,1102,2023-06-22,30.602094650268555,30.6596736907959,29.987943649291992,-0.001878005653551007,0.02047993047336094
1103,1103,1103,1103,2023-06-23,30.131885528564453,30.237443923950195,30.256635665893555,-0.00349098275804105,-0.004123067042438033
1104,1104,1104,1104,2023-06-26,30.314212799072266,30.72684860229492,30.64048194885254,-0.013429161205677054,-0.01064830345439427
1105,1105,1105,1105,2023-06-27,27.48335075378418,31.35059356689453,30.56371116638184,-0.12335469198880067,-0.10078489473444119
1106,1106,1106,1106,2023-06-28,27.905580520629883,31.0819034576416,30.15107727050781,-0.1021920340670387,-0.07447484312855224
1107,1107,1107,1107,2023-06-29,27.22425651550293,30.2854232788086,30.362192153930664,-0.10107723227522591,-0.1033501014195215
1108,1108,1108,1108,2023-06-30,27.33940887451172,30.602094650268555,30.6596736907959,-0.10661641998836846,-0.10829419940241991
1109,1109,1109,1109,2023-07-03,27.84800338745117,30.131885528564453,30.237443923950195,-0.0757961906814032,-0.0790225702446502
1110,1110,1110,1110,2023-07-05,28.078311920166016,30.314212799072266,30.72684860229492,-0.07375751083249893,-0.08619617053507689
1111,1111,1111,1111,2023-07-06,27.934370040893555,27.48335075378418,31.35059356689453,0.016410636794251587,-0.10896838424164401
1112,1112,1112,1112,2023-07-07,27.924774169921875,27.905580520629883,31.0819034576416,0.0006878068448639141,-0.10157451560269659
1113,1113,1113,1113,2023-07-10,28.5869083404541,27.22425651550293,30.2854232788086,0.05005285724424491,-0.05608357930869634
1114,1114,1114,1114,2023-07-11,29.335405349731445,27.33940887451172,30.602094650268555,0.07300803336243944,-0.0413922417734236
1115,1115,1115,1115,2023-07-12,29.09550094604492,27.84800338745117,30.131885528564453,0.04479666068828103,-0.03439494622854122
1116,1116,1116,1116,2023-07-13,28.53892517089844,28.078311920166016,30.314212799072266,0.01640459198694244,-0.0585628807167361
1117,1117,1117,1117,2023-07-14,28.020734786987305,27.934370040893555,27.48335075378418,0.0030917019416338842,0.01955307553352581
1118,1118,1118,1118,2023-07-17,27.943965911865234,27.924774169921875,27.905580520629883,0.0006872657886713984,0.0013755453396488981
1119,1119,1119,1119,2023-07-18,28.385387420654297,28.5869083404541,27.22425651550293,-0.007049412878084027,0.0426506011097183
1120,1120,1120,1120,2023-07-19,28.72125244140625,29.335405349731445,27.33940887451172,-0.02093555214265408,0.05054401773049344
1121,1121,1121,1121,2023-07-20,29.01873207092285,29.09550094604492,27.84800338745117,-0.002638513606087356,0.04203995048346032
1122,1122,1122,1122,2023-07-21,29.229846954345703,28.53892517089844,28.078311920166016,0.024209803954067688,0.0410115478969606
1123,1123,1123,1123,2023-07-24,29.40257835388184,28.020734786987305,27.934370040893555,0.049315036789693956,0.052559206126322255
1124,1124,1124,1124,2023-07-25,29.450559616088867,27.943965911865234,27.924774169921875,0.053914813272224915,0.054639132867560836
1125,1125,1125,1125,2023-07-26,29.60409927368164,28.385387420654297,28.5869083404541,0.04293448015934298,0.035582404403909695
1126,1126,1126,1126,2023-07-27,29.392980575561523,28.72125244140625,29.335405349731445,0.02338784269682015,0.0019626531538827763
1127,1127,1127,1127,2023-07-28,28.59650230407715,29.01873207092285,29.09550094604492,-0.0145502486398702,-0.01715037121694929
1128,1128,1128,1128,2023-07-31,28.75963592529297,29.229846954345703,28.53892517089844,-0.01608667434308364,0.007733674378865185
1129,1129,1129,1129,2023-08-01,28.375791549682617,29.40257835388184,28.020734786987305,-0.03492165863282737,0.012671215276631509
1130,1130,1130,1130,2023-08-02,29.431367874145508,29.450559616088867,27.943965911865234,-0.000651659669409943,0.0532280194934216
1131,1131,1131,1131,2023-08-03,29.085906982421875,29.60409927368164,28.385387420654297,-0.017504072205312582,0.024678879713223578
1132,1132,1132,1132,2023-08-04,28.65408134460449,29.392980575561523,28.72125244140625,-0.025138628900104987,-0.002338724501614098
1133,1133,1133,1133,2023-08-07,28.67327117919922,28.59650230407715,29.01873207092285,0.0026845547160194716,-0.011904754862456235
1134,1134,1134,1134,2023-08-08,28.3374080657959,28.75963592529297,29.229846954345703,-0.01468126580579332,-0.03053176740691499
1135,1135,1135,1135,2023-08-09,28.078311920166016,28.375791549682617,29.40257835388184,-0.010483571145345816,-0.04503912608538252
1136,1136,1136,1136,2023-08-10,28.049522399902344,29.431367874145508,29.450559616088867,-0.046951452618587575,-0.047572515919905856
1137,1137,1137,1137,2023-08-11,28.16467666625977,29.085906982421875,29.60409927368164,-0.03167273816556082,-0.04862240847508348
1138,1138,1138,1138,2023-08-14,27.895984649658203,28.65408134460449,29.392980575561523,-0.026456848706093106,-0.05093038870470934
1139,1139,1139,1139,2023-08-15,27.44496726989746,28.67327117919922,28.59650230407715,-0.04283794135748353,-0.040268387438959885
1140,1140,1140,1140,2023-08-16,27.0515251159668,28.3374080657959,28.75963592529297,-0.04537757817664334,-0.059392643695602265
1141,1141,1141,1141,2023-08-17,26.063121795654297,28.078311920166016,28.375791549682617,-0.07177034467889065,-0.08150150630966935
1142,1142,1142,1142,2023-08-18,25.926359176635746,28.049522399902344,29.431367874145508,-0.07569338233274125,-0.11909092069719251
1143,1143,1143,1143,2023-08-21,25.828672409057617,28.16467666625977,29.085906982421875,-0.08294092223684557,-0.11198669428918873
1144,1144,1144,1144,2023-08-22,25.926359176635746,27.895984649658203,28.65408134460449,-0.07060605666939923,-0.09519489161645611
1145,1145,1145,1145,2023-08-23,25.926359176635746,27.44496726989746,28.67327117919922,-0.05533284402664873,-0.09580044025657586
1146,1146,1146,1146,2023-08-24,24.73456764221192,27.0515251159668,28.3374080657959,-0.08564979104957471,-0.12714078913705285
1147,1147,1147,1147,2023-08-25,24.675954818725582,26.063121795654297,28.078311920166016,-0.05322336241240322,-0.12117384802598619
1148,1148,1148,1148,2023-08-28,24.588035583496094,25.926359176635746,28.049522399902344,-0.051620190248144016,-0.12340626578434366
1149,1149,1149,1149,2023-08-29,24.949481964111328,25.828672409057617,28.16467666625977,-0.03403931998603127,-0.11415698963092036
1150,1150,1150,1150,2023-08-30,25.008092880249023,25.926359176635746,27.895984649658203,-0.035418250982738986,-0.10352356461611989
1151,1151,1151,1151,2023-08-31,24.72479820251465,25.926359176635746,27.44496726989746,-0.04634514880916707,-0.09911358394536629
1152,1152,1152,1152,2023-09-01,22.888267517089844,24.73456764221192,27.0515251159668,-0.07464452792662479,-0.1539010307562899
1153,1153,1153,1153,2023-09-05,22.204450607299805,24.675954818725582,26.063121795654297,-0.10015840236302642,-0.14805099782781506
1154,1154,1154,1154,2023-09-06,22.116531372070312,24.588035583496094,25.926359176635746,-0.10051653793297322,-0.14694804536993245
1155,1155,1155,1155,2023-09-07,21.530406951904297,24.949481964111328,25.828672409057617,-0.13703991999213494,-0.16641449429069388
1156,1156,1156,1156,2023-09-08,21.4815616607666,25.008092880249023,25.926359176635746,-0.1410155998847724,-0.17143932495831105
1157,1157,1157,1157,2023-09-11,20.93450927734375,24.72479820251465,25.926359176635746,-0.15329908434946926,-0.19253956428215113
1158,1158,1158,1158,2023-09-12,21.217803955078125,22.888267517089844,24.73456764221192,-0.07298339906087015,-0.14218011561811572
1159,1159,1159,1159,2023-09-13,21.39364242553711,22.204450607299805,24.675954818725582,-0.0365155705089204,-0.13301663166839883
1160,1160,1160,1160,2023-09-14,21.96023178100586,22.116531372070312,24.588035583496094,-0.0070670933174373785,-0.10687327149689263
1161,1161,1161,1161,2023-09-15,21.90161895751953,21.530406951904297,24.949481964111328,0.01724129072174363,-0.12216137437146013
1162,1162,1162,1162,2023-09-18,21.676937103271484,21.4815616607666,25.008092880249023,0.00909502975576082,-0.13320311120599004
1163,1163,1163,1163,2023-09-19,21.52063751220703,20.93450927734375,24.72479820251465,0.027998183625809414,-0.12959299663694468
1164,1164,1164,1164,2023-09-20,21.33502960205078,21.217803955078125,22.888267517089844,0.005524871811467547,-0.06786175117357907
1165,1165,1165,1165,2023-09-21,20.95404815673828,21.39364242553711,22.204450607299805,-0.020547892689563474,-0.0563131451741683
1166,1166,1166,1166,2023-09-22,20.63167762756348,21.96023178100586,22.116531372070312,-0.060498184476882044,-0.06713773147908575
1167,1167,1167,1167,2023-09-25,20.84659004211425,21.90161895751953,21.530406951904297,-0.04817127525830944,-0.03176051949773129
1168,1168,1168,1168,2023-09-26,20.64144515991211,21.676937103271484,21.4815616607666,-0.047769292240235295,-0.03910872561881107
1169,1169,1169,1169,2023-09-27,20.53398895263672,21.52063751220703,20.93450927734375,-0.045846623224365946,-0.01913206177421567
1170,1170,1170,1170,2023-09-28,20.416763305664062,21.33502960205078,21.217803955078125,-0.04304031039630962,-0.03775323078250736
1171,1171,1171,1171,2023-09-29,21.725780487060547,20.95404815673828,21.39364242553711,0.03682974881749024,0.015525082401441459
1172,1172,1172,1172,2023-10-02,21.90161895751953,20.63167762756348,21.96023178100586,0.06155298434187606,-0.002669043936823323
1173,1173,1173,1173,2023-10-03,22.02861213684082,20.84659004211425,21.90161895751953,0.05670098046436611,0.005798346668691723
1174,1174,1174,1174,2023-10-04,21.77462577819824,20.64144515991211,21.676937103271484,0.05489831789912114,0.004506571867665343
1175,1175,1175,1175,2023-10-05,21.66716766357422,20.53398895263672,21.52063751220703,0.05518551283685147,0.00680882019801099
1176,1176,1176,1176,2023-10-06,21.305723190307617,20.416763305664062,21.33502960205078,0.04354068621625928,-0.0013736288296664068
1177,1177,1177,1177,2023-10-09,21.75508689880371,21.725780487060547,20.95404815673828,0.0013489233107468745,0.03822835263494584
1178,1178,1178,1178,2023-10-10,21.8625431060791,21.90161895751953,20.63167762756348,-0.0017841535603473346,0.059659010805365176
1179,1179,1179,1179,2023-10-11,22.07745742797852,22.02861213684082,20.84659004211425,0.002217356719264707,0.05904406348365243
1180,1180,1180,1180,2023-10-12,23.63069534301757,21.77462577819824,20.64144515991211,0.08524002128558816,0.14481787297097326
1181,1181,1181,1181,2023-10-13,22.71242904663086,21.66716766357422,20.53398895263672,0.04824171757409168,0.10608947433539995
1182,1182,1182,1182,2023-10-16,22.2532958984375,21.305723190307617,20.416763305664062,0.04447503141132292,0.08995219101472096
1183,1183,1183,1183,2023-10-17,22.321678161621094,21.75508689880371,21.725780487060547,0.026044081802704122,0.02742813658250176
1184,1184,1184,1184,2023-10-18,20.75867080688477,21.8625431060791,21.90161895751953,-0.05049148645874546,-0.052185555453760246
