,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MDT,MDT_6m,MDT_12m,MDT_6m_ret,MDT_12m_ret
1189,1189,1189,1189,2023-10-25,70.80686950683594,72.20514678955078,74.50587463378906,-0.019365340905548756,-0.04964716064517671
1190,1190,1190,1190,2023-10-26,69.7854232788086,72.09606170654297,75.54715728759766,-0.03204944033058987,-0.07626672155055325
1191,1191,1191,1191,2023-10-27,68.85323333740234,71.74897003173828,72.28448486328125,-0.040359278928394415,-0.047468713823841546
1192,1192,1192,1192,2023-10-30,69.38874816894531,72.09606170654297,70.6977767944336,-0.03755147609334619,-0.01851583861391448
1193,1193,1193,1193,2023-10-31,69.97383880615234,71.78864288330078,71.36221313476562,-0.02527982149068586,-0.019455314901618448
1194,1194,1194,1194,2023-11-01,70.26142883300781,71.36221313476562,71.1539535522461,-0.015425310586696828,-0.012543571715701307
1195,1195,1195,1195,2023-11-02,71.49112701416016,70.80686950683594,72.20514678955078,0.009663716417489088,-0.009888765650898912
1196,1196,1196,1196,2023-11-03,71.95722961425781,69.7854232788086,72.09606170654297,0.031121203159753863,-0.0019256543145207417
1197,1197,1197,1197,2023-11-06,72.8100814819336,68.85323333740234,71.74897003173828,0.05746786247700908,0.01478922205748634
1198,1198,1198,1198,2023-11-07,71.87789916992188,69.38874816894531,72.09606170654297,0.0358725451411237,-0.0030259979734966747
1199,1199,1199,1199,2023-11-08,71.11428833007812,69.97383880615234,71.78864288330078,0.016298227214390115,-0.009393610550890052
1200,1200,1200,1200,2023-11-09,69.50774383544922,70.26142883300781,71.36221313476562,-0.0107268669322097,-0.02598671226485494
1201,1201,1201,1201,2023-11-10,70.09284973144531,71.49112701416016,70.80686950683594,-0.01955875282869568,-0.010084046652022782
1202,1202,1202,1202,2023-11-13,71.48121643066406,71.95722961425781,69.7854232788086,-0.006615223878761345,0.02430010555471429
1203,1203,1203,1203,2023-11-14,71.98697662353516,72.8100814819336,68.85323333740234,-0.011304819904681351,0.045513378736718124
1204,1204,1204,1204,2023-11-15,73.40509796142578,71.87789916992188,69.38874816894531,0.021247126156171525,0.057881859789451706
1205,1205,1205,1205,2023-11-16,74.25794982910156,71.11428833007812,69.97383880615234,0.044205764732286656,0.06122446754446953
1206,1206,1206,1206,2023-11-17,74.13895416259766,69.50774383544922,70.26142883300781,0.06662869590634735,0.05518711181928371
1207,1207,1207,1207,2023-11-20,74.53562927246094,70.09284973144531,71.49112701416016,0.06338420478034146,0.042585735957103577
1208,1208,1208,1208,2023-11-21,77.96688842773438,71.48121643066406,71.95722961425781,0.09073253535579284,0.08351709544256547
1209,1209,1209,1209,2023-11-22,77.71896362304688,71.98697662353516,72.8100814819336,0.07962533319725118,0.06742036324092471
1210,1210,1210,1210,2023-11-24,78.31398010253906,73.40509796142578,71.87789916992188,0.06687385859348471,0.0895418620597419
1211,1211,1211,1211,2023-11-27,78.3437271118164,74.25794982910156,71.11428833007812,0.05502141241601621,0.10165944076080358
1212,1212,1212,1212,2023-11-28,77.97679901123047,74.13895416259766,69.50774383544922,0.051765564971632205,0.12184333296489469
1213,1213,1213,1213,2023-11-29,78.20489501953125,74.53562927246094,70.09284973144531,0.04922834599889825,0.11573285034303127
1214,1214,1214,1214,2023-11-30,78.61148071289062,77.96688842773438,71.48121643066406,0.008267513275891591,0.09975018107229383
1215,1215,1215,1215,2023-12-01,79.32550048828125,77.71896362304688,71.98697662353516,0.02067110509896164,0.1019423819272729
1216,1216,1216,1216,2023-12-04,79.09741973876953,78.31398010253906,73.40509796142578,0.010003828629379985,0.07754668184401914
1217,1217,1217,1217,2023-12-05,78.16522216796875,78.3437271118164,74.25794982910156,-0.0022784841930342248,0.052617562804513796
1218,1218,1218,1218,2023-12-06,78.3833999633789,77.97679901123047,74.13895416259766,0.005214383730856698,0.05724987422229555
1219,1219,1219,1219,2023-12-07,78.88916015625,78.20489501953125,74.53562927246094,0.00874964586996585,0.058408722463118457
1220,1220,1220,1220,2023-12-08,78.6908187866211,78.61148071289062,77.96688842773438,0.0010092428359189665,0.009285100040355099
1221,1221,1221,1221,2023-12-11,79.05774688720703,79.32550048828125,77.71896362304688,-0.0033753786541034225,0.01722595363795043
1222,1222,1222,1222,2023-12-12,79.41475677490234,79.09741973876953,78.31398010253906,0.004011977093322017,0.014055940854008409
1223,1223,1223,1223,2023-12-13,81.21964263916016,78.16522216796875,78.3437271118164,0.03907646375811202,0.036708944460085435
1224,1224,1224,1224,2023-12-14,82.73693084716797,78.3833999633789,77.97679901123047,0.055541490747059274,0.06104548912365493
1225,1225,1225,1225,2023-12-15,81.92374420166016,78.88916015625,78.20489501953125,0.038466426051434466,0.04755263952723343
1226,1226,1226,1226,2023-12-18,82.37000274658203,78.6908187866211,78.61148071289062,0.046754932998441134,0.04781136291553256
1227,1227,1227,1227,2023-12-19,82.06999969482422,79.05774688720703,79.32550048828125,0.03810193088243219,0.034597943784148155
1228,1228,1228,1228,2023-12-20,80.61000061035156,79.41475677490234,79.09741973876953,0.015050651591581143,0.019123011554328162
1229,1229,1229,1229,2023-12-21,81.95999908447266,81.21964263916016,78.16522216796875,0.009115485137034307,0.048548149819741315
1230,1230,1230,1230,2023-12-22,81.91999816894531,82.73693084716797,78.3833999633789,-0.009873857657733298,0.045119224315591344
1231,1231,1231,1231,2023-12-26,82.30000305175781,81.92374420166016,78.88916015625,0.004592793624904168,0.043235888032680414
1232,1232,1232,1232,2023-12-27,82.41999816894531,82.37000274658203,78.6908187866211,0.0006069615235668735,0.04739027296737497
1233,1233,1233,1233,2023-12-28,82.7300033569336,82.06999969482422,79.05774688720703,0.008041960089723243,0.04645030517965343
1234,1234,1234,1234,2023-12-29,82.37999725341797,80.61000061035156,79.41475677490234,0.021957531691658483,0.03733865844254192
1235,1235,1235,1235,2024-01-02,82.83999633789062,81.95999908447266,81.21964263916016,0.010736911459832799,0.019950268753696987
1236,1236,1236,1236,2024-01-03,83.19999694824219,81.91999816894531,82.73693084716797,0.01562498544808455,0.005596848908132612
1237,1237,1237,1237,2024-01-04,83.93000030517578,82.30000305175781,81.92374420166016,0.019805555200197,0.024489311652762247
1238,1238,1238,1238,2024-01-05,84.56999969482422,82.41999816894531,82.37000274658203,0.026085920573206245,0.02670871524686791
1239,1239,1239,1239,2024-01-08,86.56999969482422,82.7300033569336,82.06999969482422,0.046416006068840554,0.054831241826893695
1240,1240,1240,1240,2024-01-09,86.66000366210938,82.37999725341797,80.61000061035156,0.05195443738029293,0.0750527602772515
1241,1241,1241,1241,2024-01-10,87.08000183105469,82.83999633789062,81.95999908447266,0.05118307195318761,0.06246953152482426
1242,1242,1242,1242,2024-01-11,87.08999633789062,83.19999694824219,81.91999816894531,0.04675480207130733,0.06311033062138405
1243,1243,1243,1243,2024-01-12,87.41999816894531,83.93000030517578,82.30000305175781,0.04158224533634747,0.06221135999190164
1244,1244,1244,1244,2024-01-16,86.54000091552734,84.56999969482422,82.41999816894531,0.02329432692221811,0.04998790145732368
1245,1245,1245,1245,2024-01-17,86.05000305175781,86.56999969482422,82.7300033569336,-0.00600666102459857,0.04013053982967074
1246,1246,1246,1246,2024-01-18,86.29000091552734,86.66000366210938,82.37999725341797,-0.004269590710204496,0.04746302248689571
1247,1247,1247,1247,2024-01-19,86.48999786376953,87.08000183105469,82.83999633789062,-0.00677542437849088,0.04406086054121916
1248,1248,1248,1248,2024-01-22,86.47000122070312,87.08999633789062,83.19999694824219,-0.007119016457206584,0.03930293740870172
1249,1249,1249,1249,2024-01-23,86.33999633789062,87.41999816894531,83.93000030517578,-0.012354173572132865,0.02871435748781037
1250,1250,1250,1250,2024-01-24,84.72000122070312,86.54000091552734,84.56999969482422,-0.021030733482436004,0.0017736966586283653
1251,1251,1251,1251,2024-01-25,85.79000091552734,86.05000305175781,86.56999969482422,-0.0030215238467112826,-0.009010035601784927
1252,1252,1252,1252,2024-01-26,86.54000091552734,86.29000091552734,86.66000366210938,0.0028972070616239964,-0.001384753536936456
1253,1253,1253,1253,2024-01-29,87.44000244140625,86.48999786376953,87.08000183105469,0.010983981975962953,0.004134136458219251
1254,1254,1254,1254,2024-01-30,86.97000122070312,86.47000122070312,87.08999633789062,0.005782352179269923,-0.0013778289382622155
1255,1255,1255,1255,2024-01-31,87.54000091552734,86.33999633789062,87.41999816894531,0.013898594261465114,0.0013727150434172941
1256,1256,1256,1256,2024-02-01,88.08999633789062,84.72000122070312,86.54000091552734,0.03977803433227489,0.017910739611341597
1257,1257,1257,1257,2024-02-02,87.62999725341797,85.79000091552734,86.05000305175781,0.02144767826383842,0.018361349745796174
1258,1258,1258,1258,2024-02-05,87.26000213623047,86.54000091552734,86.29000091552734,0.008319866109152585,0.011241177545619596
