,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VTRS,VTRS_6m,VTRS_12m,VTRS_6m_ret,VTRS_12m_ret
722,722,722,722,2021-12-15,11.612520217895508,11.347143173217772,11.456954956054688,0.0233871240211454,0.013578238060420134
723,723,723,723,2021-12-16,11.91450023651123,11.37459659576416,11.264784812927246,0.047465739659561024,0.057676683076838264
724,724,724,724,2021-12-17,11.923651695251465,11.521010398864746,11.063464164733888,0.03494843615681442,0.07775028849097065
725,725,725,725,2021-12-20,11.676576614379885,11.621671676635742,11.164124488830566,0.0047243580159404,0.045901684996616954
726,726,726,726,2021-12-21,11.978557586669922,11.48440647125244,11.164124488830566,0.0430280064237043,0.07295091510795815
727,727,727,727,2021-12-22,12.124971389770508,11.722332000732422,11.383746147155762,0.03434806222967657,0.06511259413492287
728,728,728,728,2021-12-23,12.47270679473877,11.612520217895508,11.347143173217772,0.0740740649491114,0.09919356831397197
729,729,729,729,2021-12-27,12.509309768676758,11.91450023651123,11.37459659576416,0.04992316256310714,0.09975854205987034
730,730,730,730,2021-12-28,12.481858253479004,11.923651695251465,11.521010398864746,0.04681506743859698,0.0833996169909661
731,731,731,731,2021-12-29,12.408650398254396,11.676576614379885,11.621671676635742,0.06269592604504926,0.06771648206176728
732,732,732,732,2021-12-30,12.39949893951416,11.978557586669922,11.48440647125244,0.03514123881765818,0.07968130269094553
733,733,733,733,2021-12-31,12.381197929382324,12.124971389770508,11.722332000732422,0.021132135604706503,0.056206045743179445
734,734,734,734,2022-01-03,13.003458976745604,12.47270679473877,11.612520217895508,0.042553087372399157,0.11977923247931876
735,735,735,735,2022-01-04,13.14987564086914,12.509309768676758,11.91450023651123,0.0512071316513687,0.10368671617229741
736,736,736,736,2022-01-05,13.2139310836792,12.481858253479004,11.923651695251465,0.05865094886782174,0.1082117644330034
737,737,737,737,2022-01-06,13.268836975097656,12.408650398254396,11.676576614379885,0.06932152564829042,0.13636362893871468
738,738,738,738,2022-01-07,13.488458633422852,12.39949893951416,11.978557586669922,0.08782287890992468,0.12605032248901082
739,739,739,739,2022-01-10,13.735532760620115,12.381197929382324,12.124971389770508,0.1093864130888147,0.13283011720822624
740,740,740,740,2022-01-11,14.019211769104004,13.003458976745604,12.47270679473877,0.07811404597614335,0.12399112717197691
741,741,741,741,2022-01-12,13.881948471069336,13.14987564086914,12.509309768676758,0.05567146414107138,0.10972937178593645
742,742,742,742,2022-01-13,13.744686126708984,13.2139310836792,12.481858253479004,0.040166324439615986,0.10117306634835388
743,743,743,743,2022-01-14,13.927703857421877,13.268836975097656,12.408650398254396,0.04965520968874304,0.12241891022904272
744,744,744,744,2022-01-18,13.781288146972656,13.488458633422852,12.39949893951416,0.021709634993001048,0.1114391165480948
745,745,745,745,2022-01-19,13.470157623291016,13.735532760620115,12.381197929382324,-0.019320338129870884,0.08795269247125415
746,746,746,746,2022-01-20,13.396949768066406,14.019211769104004,13.003458976745604,-0.044386375731120586,0.030260470850447696
747,747,747,747,2022-01-21,13.29628849029541,13.881948471069336,13.14987564086914,-0.042188600684872846,0.011134162286008609
748,748,748,748,2022-01-24,13.14072322845459,13.744686126708984,13.2139310836792,-0.04394155622664675,-0.0055402025908118935
749,749,749,749,2022-01-25,13.433552742004396,13.927703857421877,13.268836975097656,-0.03547972591003612,0.012413730548944901
750,750,750,750,2022-01-26,13.37864875793457,13.781288146972656,13.488458633422852,-0.029216382731721224,-0.008141024743641534
751,751,751,751,2022-01-27,13.3511962890625,13.470157623291016,13.735532760620115,-0.008831473064785933,-0.027981184148860305
752,752,752,752,2022-01-28,13.387798309326172,13.396949768066406,14.019211769104004,-0.000683100175686846,-0.045039155565747446
753,753,753,753,2022-01-31,13.698930740356444,13.29628849029541,13.881948471069336,0.030282303994449977,-0.013183864721462601
754,754,754,754,2022-02-01,13.79043960571289,13.14072322845459,13.744686126708984,0.04944296945935367,0.00332881221019643
755,755,755,755,2022-02-02,14.000909805297852,13.433552742004396,13.927703857421877,0.04223432729894516,0.005256139032347784
756,756,756,756,2022-02-03,13.845344543457031,13.37864875793457,13.781288146972656,0.03488362643840803,0.004648070325592002
757,757,757,757,2022-02-04,13.845344543457031,13.3511962890625,13.470157623291016,0.03701153392519174,0.0278531944954592
758,758,758,758,2022-02-07,13.964306831359863,13.387798309326172,13.396949768066406,0.04306223538130882,0.042349719385067486
759,759,759,759,2022-02-08,13.927703857421877,13.698930740356444,13.29628849029541,0.016700071078648238,0.047488091702230895
760,760,760,760,2022-02-09,14.092419624328612,13.79043960571289,13.14072322845459,0.021897780437007963,0.07242344118573651
761,761,761,761,2022-02-10,14.064967155456545,14.000909805297852,13.433552742004396,0.004575227685164718,0.047002786647632355
762,762,762,762,2022-02-11,13.881948471069336,13.845344543457031,13.37864875793457,0.002643771521713578,0.03761962229827365
763,763,763,763,2022-02-14,13.753835678100586,13.845344543457031,13.3511962890625,-0.006609359923779534,0.030157551452369313
764,764,764,764,2022-02-15,14.019211769104004,13.964306831359863,13.387798309326172,0.0039318054528019175,0.04716335316599274
765,765,765,765,2022-02-16,13.955156326293944,13.927703857421877,13.698930740356444,0.001971069255427782,0.01870405733074265
766,766,766,766,2022-02-17,13.57081699371338,14.092419624328612,13.79043960571289,-0.037012993121121385,-0.0159257150807961
767,767,767,767,2022-02-18,13.461005210876465,14.064967155456545,14.000909805297852,-0.042940871308453143,-0.03856210788652392
768,768,768,768,2022-02-22,13.314592361450195,13.881948471069336,13.845344543457031,-0.04087006307518992,-0.03833434266232516
769,769,769,769,2022-02-23,13.213093757629396,13.753835678100586,13.845344543457031,-0.03931571767519226,-0.04566522587019484
770,770,770,770,2022-02-24,12.85324001312256,14.019211769104004,13.964306831359863,-0.08316956582045865,-0.07956476692005665
771,771,771,771,2022-02-25,13.416089057922363,13.955156326293944,13.927703857421877,-0.038628536704808036,-0.03673360697046135
772,772,772,772,2022-02-28,10.158949851989746,13.57081699371338,14.092419624328612,-0.251412066296684,-0.2791195463373993
773,773,773,773,2022-03-01,9.36542510986328,13.461005210876465,14.064967155456545,-0.30425514564870426,-0.3341310359029217
774,774,774,774,2022-03-02,9.669918060302734,13.314592361450195,13.881948471069336,-0.27373532754182583,-0.3034178105144736
775,775,775,775,2022-03-03,9.605329513549805,13.213093757629396,13.753835678100586,-0.27304462605485,-0.30162539829934143
776,776,776,776,2022-03-04,9.411561012268066,12.85324001312256,14.019211769104004,-0.2677674265275293,-0.3286668917428317
777,777,777,777,2022-03-07,9.116297721862791,13.416089057922363,13.955156326293944,-0.3204951396413468,-0.34674341808080644
778,778,778,778,2022-03-08,9.180886268615724,10.158949851989746,13.57081699371338,-0.09627605191716315,-0.32348315706646635
779,779,779,779,2022-03-09,9.485377311706545,9.36542510986328,13.461005210876465,0.01280798259941629,-0.2953440576605394
780,780,780,780,2022-03-10,9.337746620178224,9.669918060302734,13.314592361450195,-0.03435100877308894,-0.29868325167702103
781,781,781,781,2022-03-11,9.245476722717283,9.605329513549805,13.213093757629396,-0.03746386735872964,-0.30027918576004686
782,782,782,782,2022-03-14,9.051708221435549,9.411561012268066,12.85324001312256,-0.03823518652893454,-0.29576447555681096
783,783,783,783,2022-03-15,9.190113067626951,9.116297721862791,13.416089057922363,0.008097074932857495,-0.3149931378697819
784,784,784,784,2022-03-16,9.586874961853027,9.180886268615724,10.158949851989746,0.044221078592940444,-0.056312404182669695
785,785,785,785,2022-03-17,9.817550659179688,9.485377311706545,9.36542510986328,0.03501951862928898,0.04827603061394914
786,786,786,786,2022-03-18,9.836005210876465,9.337746620178224,9.669918060302734,0.05335961779274867,0.01717565232073226
787,787,787,787,2022-03-21,9.93750286102295,9.245476722717283,9.605329513549805,0.07485023856101125,0.034582191793062655
788,788,788,788,2022-03-22,10.01131820678711,9.051708221435549,9.411561012268066,0.10601424193933773,0.06372558109512894
789,789,789,789,2022-03-23,10.038999557495115,9.190113067626951,9.116297721862791,0.09236953709072937,0.1012145350869238
790,790,790,790,2022-03-24,10.103588104248049,9.586874961853027,9.180886268615724,0.053897974517354896,0.10050247967742743
791,791,791,791,2022-03-25,10.32503604888916,9.817550659179688,9.485377311706545,0.05169164971254414,0.0885213850319202
792,792,792,792,2022-03-28,10.057453155517578,9.836005210876465,9.337746620178224,0.02251401253796015,0.07707496943471548
793,793,793,793,2022-03-29,10.315810203552246,9.93750286102295,9.245476722717283,0.03806865243914559,0.11576833871692305
794,794,794,794,2022-03-30,10.140495300292969,10.01131820678711,9.051708221435549,0.012903105349132193,0.12028526022072161
795,795,795,795,2022-03-31,10.038999557495115,10.038999557495115,9.190113067626951,0.0,0.09236953709072937
796,796,796,796,2022-04-01,9.983636856079102,10.103588104248049,9.586874961853027,-0.011872143532703383,0.041385946495059445
797,797,797,797,2022-04-04,10.01131820678711,10.32503604888916,9.817550659179688,-0.030384188550683366,0.019736852330498822
798,798,798,798,2022-04-05,9.84523105621338,10.057453155517578,9.836005210876465,-0.02110097815248302,0.0009379666987887614
799,799,799,799,2022-04-06,9.86368465423584,10.315810203552246,9.93750286102295,-0.04382840905319463,-0.007428245085255858
800,800,800,800,2022-04-07,9.974411010742188,10.140495300292969,10.01131820678711,-0.016378321239001292,-0.0036865470942578638
801,801,801,801,2022-04-08,10.186631202697754,10.038999557495115,10.038999557495115,0.014705812502244564,0.014705812502244564
802,802,802,802,2022-04-11,9.87291431427002,9.983636856079102,10.103588104248049,-0.011090401564602392,-0.02283087825809549
803,803,803,803,2022-04-12,9.84523105621338,10.01131820678711,10.32503604888916,-0.016589938222234424,-0.04647005496192924
804,804,804,804,2022-04-13,10.140495300292969,9.84523105621338,10.057453155517578,0.029990585532601033,0.008256776690014567
805,805,805,805,2022-04-14,10.112814903259276,9.86368465423584,10.315810203552246,0.025257320946128425,-0.019678076301080982
806,806,806,806,2022-04-18,9.882140159606934,9.974411010742188,10.140495300292969,-0.009250756865330723,-0.025477566236687732
807,807,807,807,2022-04-19,10.075907707214355,10.186631202697754,10.038999557495115,-0.010869490931808223,0.003676476874798107
808,808,808,808,2022-04-20,10.00209140777588,9.87291431427002,9.983636856079102,0.013083988110699218,0.0018484798638827016
809,809,809,809,2022-04-21,9.826778411865234,9.84523105621338,10.01131820678711,-0.0018742723500125846,-0.01843311650974866
810,810,810,810,2022-04-22,9.485377311706545,10.140495300292969,9.84523105621338,-0.06460414103909673,-0.036551071524088874
811,811,811,811,2022-04-25,9.586874961853027,10.112814903259276,9.86368465423584,-0.05200727457562204,-0.02806351805498364
812,812,812,812,2022-04-26,9.494606018066406,9.882140159606934,9.974411010742188,-0.03921560869219054,-0.04810359149618393
813,813,813,813,2022-04-27,9.559192657470703,10.075907707214355,10.186631202697754,-0.051282233299307034,-0.061594312461305645
814,814,814,814,2022-04-28,9.67914581298828,10.00209140777588,9.87291431427002,-0.032287806781743145,-0.019626271951096785
815,815,815,815,2022-04-29,9.531513214111328,9.826778411865234,9.84523105621338,-0.03004699865801308,-0.031864954749240115
816,816,816,816,2022-05-02,9.420787811279297,9.485377311706545,10.140495300292969,-0.006809375979965893,-0.0709736031328646
817,817,817,817,2022-05-03,9.596101760864258,9.586874961853027,10.112814903259276,0.0009624407377737398,-0.05109488775756055
818,818,818,818,2022-05-04,9.706827163696287,9.494606018066406,9.882140159606934,0.02235175901201858,-0.017740387515169487
819,819,819,819,2022-05-05,9.27315616607666,9.559192657470703,10.075907707214355,-0.029922662053526006,-0.07967039441646784
820,820,820,820,2022-05-06,9.180886268615724,9.67914581298828,10.00209140777588,-0.05147763594014143,-0.08210334275906839
821,821,821,821,2022-05-09,9.669918060302734,9.531513214111328,9.826778411865234,0.014520763186531394,-0.015962540823460603
822,822,822,822,2022-05-10,9.651464462280272,9.420787811279297,9.485377311706545,0.024485919396761258,0.0175098095854076
823,823,823,823,2022-05-11,9.586874961853027,9.596101760864258,9.586874961853027,-0.000961515336244112,0.0
824,824,824,824,2022-05-12,10.01131820678711,9.706827163696287,9.494606018066406,0.03136875087563351,0.05442165664773224
825,825,825,825,2022-05-13,10.223540306091309,9.27315616607666,9.559192657470703,0.10248766687348287,0.0694983009994472
826,826,826,826,2022-05-16,10.278902053833008,9.180886268615724,9.67914581298828,0.11959801625805788,0.06196375717782088
827,827,827,827,2022-05-17,10.58339500427246,9.669918060302734,9.531513214111328,0.09446584120704804,0.11035832050296368
828,828,828,828,2022-05-18,10.39885425567627,9.651464462280272,9.420787811279297,0.07743796771121492,0.10382002694360182
829,829,829,829,2022-05-19,10.78638744354248,9.586874961853027,9.596101760864258,0.12512028022295207,0.12403845981839834
830,830,830,830,2022-05-20,10.887885093688965,10.01131820678711,9.706827163696287,0.08755758920015078,0.12167291227867505
831,831,831,831,2022-05-23,10.841275215148926,10.223540306091309,9.27315616607666,0.06042279783350235,0.169103056282909
832,832,832,832,2022-05-24,10.74805736541748,10.278902053833008,9.180886268615724,0.04564255103583981,0.17069932585474135
833,833,833,833,2022-05-25,11.037034034729004,10.58339500427246,9.669918060302734,0.042863280664986236,0.14137823773694613
834,834,834,834,2022-05-26,11.19550609588623,10.39885425567627,9.651464462280272,0.07660957838457105,0.15998003615310008
835,835,835,835,2022-05-27,11.419229507446287,10.78638744354248,9.586874961853027,0.058670436901714806,0.19113157863061225
836,836,836,836,2022-05-31,11.437871932983398,10.887885093688965,10.01131820678711,0.050513652060235836,0.14249409485647613
837,837,837,837,2022-06-01,11.251435279846191,10.841275215148926,10.223540306091309,0.03783319365641913,0.10054197890161887
838,838,838,838,2022-06-02,11.28872299194336,10.74805736541748,10.278902053833008,0.050303567253511705,0.09824210142500478
839,839,839,839,2022-06-03,10.915850639343262,11.037034034729004,10.58339500427246,-0.010979706595488192,0.031412947824076554
840,840,840,840,2022-06-06,10.971782684326172,11.19550609588623,10.39885425567627,-0.01998332274074377,0.05509534171393615
841,841,841,841,2022-06-07,11.08364486694336,11.419229507446287,10.78638744354248,-0.02938767806392706,0.027558570926250026
842,842,842,842,2022-06-08,11.05567741394043,11.437871932983398,10.887885093688965,-0.03341482762548109,0.01541091945842843
843,843,843,843,2022-06-09,10.831953048706056,11.251435279846191,10.841275215148926,-0.037282552910518074,-0.0008598772983683389
844,844,844,844,2022-06-10,10.440438270568848,11.28872299194336,10.74805736541748,-0.07514443591006026,-0.02862090184207755
845,845,845,845,2022-06-13,10.039599418640137,10.915850639343262,11.037034034729004,-0.08027328786864418,-0.0903716173158795
846,846,846,846,2022-06-14,9.620116233825684,10.971782684326172,11.19550609588623,-0.12319478879502621,-0.14071627031130118
847,847,847,847,2022-06-15,9.974347114562988,11.08364486694336,11.419229507446287,-0.10008420205602386,-0.12653063781064344
848,848,848,848,2022-06-16,9.582829475402832,11.05567741394043,11.437871932983398,-0.13322095819116797,-0.16218423046258978
849,849,849,849,2022-06-17,9.75062370300293,10.831953048706056,11.251435279846191,-0.0998277356669579,-0.13338845574053537
850,850,850,850,2022-06-21,9.881128311157228,10.440438270568848,11.28872299194336,-0.053571501973081914,-0.12469033758652026
851,851,851,851,2022-06-22,9.90909481048584,10.039599418640137,10.915850639343262,-0.012998985588209222,-0.09222880214473073
852,852,852,852,2022-06-23,10.002311706542969,9.620116233825684,10.971782684326172,0.03972877909452199,-0.08836038825013814
853,853,853,853,2022-06-24,10.216714859008787,9.974347114562988,11.08364486694336,0.024299108669672442,-0.07821705028822834
854,854,854,854,2022-06-27,10.319253921508787,9.582829475402832,11.05567741394043,0.07684833044313333,-0.06661043596506033
855,855,855,855,2022-06-28,10.16078281402588,9.75062370300293,10.831953048706056,0.0420649102576518,-0.06196207015136124
856,856,856,856,2022-06-29,10.076887130737305,9.881128311157228,10.440438270568848,0.019811383216128853,-0.0348214443120054
857,857,857,857,2022-06-30,9.759944915771484,9.90909481048584,10.039599418640137,-0.015051818311045406,-0.02785514552995294
858,858,858,858,2022-07-01,9.98366928100586,10.002311706542969,9.620116233825684,-0.001863811695141937,0.03779092043627008
859,859,859,859,2022-07-05,9.78791046142578,10.216714859008787,9.974347114562988,-0.04197086866967825,-0.018691614698770898
860,860,860,860,2022-07-06,9.601475715637209,10.319253921508787,9.582829475402832,-0.06955718032826852,0.0019457969363054772
861,861,861,861,2022-07-07,9.713335037231444,10.16078281402588,9.75062370300293,-0.04403674254081913,-0.0038242339061861363
862,862,862,862,2022-07-08,9.648082733154297,10.076887130737305,9.881128311157228,-0.042553259952176625,-0.023584915676055807
863,863,863,863,2022-07-11,9.36842918395996,9.759944915771484,9.90909481048584,-0.04011454318547014,-0.054562564680857295
864,864,864,864,2022-07-12,9.526900291442873,9.98366928100586,10.002311706542969,-0.045751614632507875,-0.047530153933226016
865,865,865,865,2022-07-13,9.30317497253418,9.78791046142578,10.216714859008787,-0.049523898977411496,-0.08941620658709837
866,866,866,866,2022-07-14,9.18199348449707,9.601475715637209,10.319253921508787,-0.04368934980036032,-0.11020762214614033
867,867,867,867,2022-07-15,9.18199348449707,9.713335037231444,10.16078281402588,-0.05470227791975968,-0.09633011033142991
868,868,868,868,2022-07-18,9.163348197937012,9.648082733154297,10.076887130737305,-0.05024154006801396,-0.09065685870527873
869,869,869,869,2022-07-19,9.387073516845703,9.36842918395996,9.759944915771484,0.001990123693059065,-0.038204252395240834
870,870,870,870,2022-07-20,9.29385471343994,9.526900291442873,9.98366928100586,-0.024461847072363763,-0.06909429270441747
871,871,871,871,2022-07-21,9.209957122802734,9.30317497253418,9.78791046142578,-0.010020003924106846,-0.05904767323942761
872,872,872,872,2022-07-22,8.902337074279785,9.18199348449707,9.601475715637209,-0.03045704733829957,-0.07281574854361073
873,873,873,873,2022-07-25,9.07945156097412,9.18199348449707,9.713335037231444,-0.011167719046640934,-0.06525909729538149
874,874,874,874,2022-07-26,9.247244834899902,9.163348197937012,9.648082733154297,0.00915567488549418,-0.041545860389129
875,875,875,875,2022-07-27,9.387073516845703,9.387073516845703,9.36842918395996,0.0,0.001990123693059065
876,876,876,876,2022-07-28,9.116739273071287,9.29385471343994,9.526900291442873,-0.01905726373283234,-0.04305293493414586
877,877,877,877,2022-07-29,9.032842636108398,9.209957122802734,9.30317497253418,-0.019230761265524476,-0.029058072886287256
878,878,878,878,2022-08-01,9.004877090454102,8.902337074279785,9.18199348449707,0.01151832550472287,-0.019289536018731956
879,879,879,879,2022-08-02,9.05148696899414,9.07945156097412,9.18199348449707,-0.003079986912445043,-0.01421330953058042
880,880,880,880,2022-08-03,9.088774681091309,9.247244834899902,9.163348197937012,-0.01713701287658287,-0.008138238909495166
881,881,881,881,2022-08-04,8.96759033203125,9.387073516845703,9.387073516845703,-0.0446873228447251,-0.0446873228447251
882,882,882,882,2022-08-05,9.07012939453125,9.116739273071287,9.29385471343994,-0.005112560219607487,-0.024072392543984855
883,883,883,883,2022-08-08,9.405715942382812,9.032842636108398,9.209957122802734,0.041279730124365255,0.02125512822371367
884,884,884,884,2022-08-09,9.75062370300293,9.004877090454102,8.902337074279785,0.08281585690263116,0.09528808240411091
885,885,885,885,2022-08-10,10.039599418640137,9.05148696899414,9.07945156097412,0.10916575950788787,0.10574954348487164
886,886,886,886,2022-08-11,10.216714859008787,9.088774681091309,9.247244834899902,0.12410255699969053,0.10483879700578713
887,887,887,887,2022-08-12,10.375185012817385,8.96759033203125,9.387073516845703,0.15696465033180207,0.10526299748249035
888,888,888,888,2022-08-15,10.356541633605955,9.07012939453125,9.116739273071287,0.14182953551360966,0.1359918632527699
889,889,889,889,2022-08-16,10.291287422180176,9.405715942382812,9.032842636108398,0.09415247974977814,0.13931879882875386
890,890,890,890,2022-08-17,10.020956039428713,9.75062370300293,9.004877090454102,0.02772461994841713,0.11283651500937619
891,891,891,891,2022-08-18,9.871807098388672,10.039599418640137,9.05148696899414,-0.016713049321463114,0.09062821746355465
892,892,892,892,2022-08-19,9.853161811828612,10.216714859008787,9.088774681091309,-0.03558414345484118,0.08410233035345982
893,893,893,893,2022-08-22,9.648082733154297,10.375185012817385,8.96759033203125,-0.07008089771554282,0.07588352901140039
894,894,894,894,2022-08-23,9.572633743286133,10.356541633605955,9.07012939453125,-0.07569205223644526,0.05540211466639744
895,895,895,895,2022-08-24,9.582064628601074,10.291287422180176,9.405715942382812,-0.06891487570841304,0.018749097601770348
896,896,896,896,2022-08-25,9.591495513916016,10.020956039428713,9.75062370300293,-0.04285624283979794,-0.016319795936531434
897,897,897,897,2022-08-26,9.317992210388184,9.871807098388672,10.039599418640137,-0.05610065943153253,-0.07187609566494979
898,898,898,898,2022-08-29,9.308560371398926,9.853161811828612,10.216714859008787,-0.05527174432230453,-0.08888909009818147
899,899,899,899,2022-08-30,9.148231506347656,9.648082733154297,10.375185012817385,-0.05180834789993782,-0.11825847008549384
900,900,900,900,2022-08-31,9.00676441192627,9.572633743286133,10.356541633605955,-0.05911323325795703,-0.13033088355477584
901,901,901,901,2022-09-01,9.025626182556152,9.582064628601074,10.291287422180176,-0.058070829994616546,-0.12298376167166625
902,902,902,902,2022-09-02,8.91245174407959,9.591495513916016,10.020956039428713,-0.0707964434588143,-0.11061861672554729
903,903,903,903,2022-09-06,8.874726295471191,9.317992210388184,9.871807098388672,-0.04757096860660781,-0.10100286532951286
904,904,904,904,2022-09-07,9.167094230651855,9.308560371398926,9.853161811828612,-0.015197424209841603,-0.06962918038686217
905,905,905,905,2022-09-08,9.129369735717772,9.148231506347656,9.648082733154297,-0.0020617941967031594,-0.05376332394560013
906,906,906,906,2022-09-09,9.317992210388184,9.00676441192627,9.572633743286133,0.03455489499090292,-0.026600989834855482
907,907,907,907,2022-09-12,9.534908294677734,9.025626182556152,9.582064628601074,0.056426235899939226,-0.004921312446858783
908,908,908,908,2022-09-13,8.950176239013672,8.91245174407959,9.591495513916016,0.004232785322977106,-0.06686332428262853
909,909,909,909,2022-09-14,8.89358901977539,8.874726295471191,9.317992210388184,0.002125442934935995,-0.04554663505080481
910,910,910,910,2022-09-15,9.00676441192627,9.167094230651855,9.308560371398926,-0.01748970990060228,-0.03242133556977744
911,911,911,911,2022-09-16,8.770984649658203,9.129369735717772,9.148231506347656,-0.03925627906792095,-0.04123713489625769
912,912,912,912,2022-09-19,8.761554718017578,9.317992210388184,9.00676441192627,-0.05971645820333049,-0.027225059154872278
913,913,913,913,2022-09-20,8.525774002075195,9.534908294677734,9.025626182556152,-0.1058357628007629,-0.05538144061926942
914,914,914,914,2022-09-21,8.525774002075195,8.950176239013672,8.91245174407959,-0.04741831061253454,-0.04338623681875853
915,915,915,915,2022-09-22,8.431461334228516,8.89358901977539,8.874726295471191,-0.05196188901008447,-0.049946888105031007
916,916,916,916,2022-09-23,8.195682525634766,9.00676441192627,9.167094230651855,-0.0900525259900784,-0.10596724333529783
917,917,917,917,2022-09-26,8.044784545898438,8.770984649658203,9.129369735717772,-0.0827957330637975,-0.11880175972893292
918,918,918,918,2022-09-27,7.997628688812256,8.761554718017578,9.317992210388184,-0.0871906931807841,-0.1417004319990649
919,919,919,919,2022-09-28,8.233407020568848,8.525774002075195,9.534908294677734,-0.034292133645013934,-0.13649856232339097
920,920,920,920,2022-09-29,8.110803604125977,8.525774002075195,8.950176239013672,-0.04867246045323437,-0.0937828052177212
921,921,921,921,2022-09-30,8.035353660583496,8.431461334228516,8.89358901977539,-0.04697971774323073,-0.09650045187421641
922,922,922,922,2022-10-03,8.223977088928223,8.195682525634766,9.00676441192627,0.003452374247654877,-0.0869110467640879
923,923,923,923,2022-10-04,8.686104774475098,8.044784545898438,8.770984649658203,0.07971875752764968,-0.009677348504584682
924,924,924,924,2022-10-05,8.657811164855957,7.997628688812256,8.761554718017578,0.08254727766584358,-0.011840769874812196
925,925,925,925,2022-10-06,8.431461334228516,8.233407020568848,8.525774002075195,0.024054964507995935,-0.01106206519475228
926,926,926,926,2022-10-07,8.242839813232422,8.110803604125977,8.525774002075195,0.01627905390771378,-0.03318574815305997
927,927,927,927,2022-10-10,8.252269744873047,8.035353660583496,8.431461334228516,0.026995213086090653,-0.02125273214834289
928,928,928,928,2022-10-11,8.855864524841309,8.223977088928223,8.195682525634766,0.07683477581227494,0.08055241246126865
929,929,929,929,2022-10-12,8.855864524841309,8.686104774475098,8.044784545898438,0.019543829457948192,0.1008205967873177
930,930,930,930,2022-10-13,9.101075172424316,8.657811164855957,7.997628688812256,0.05119816072769878,0.1379717071831119
931,931,931,931,2022-10-14,9.00676441192627,8.431461334228516,8.233407020568848,0.06823290232764778,0.09392920687941286
932,932,932,932,2022-10-17,9.063350677490234,8.242839813232422,8.110803604125977,0.0995422551995524,0.11744176284575492
933,933,933,933,2022-10-18,9.063350677490234,8.252269744873047,8.035353660583496,0.09828579986992003,0.12793425906683598
934,934,934,934,2022-10-19,8.846433639526367,8.855864524841309,8.223977088928223,-0.0010649310734697215,0.07568802099851979
935,935,935,935,2022-10-20,8.808708190917969,8.855864524841309,8.686104774475098,-0.005324870744246701,0.014114890347990405
936,936,936,936,2022-10-21,8.846433639526367,9.101075172424316,8.657811164855957,-0.027979280257952044,0.021786392782054742
937,937,937,937,2022-10-24,8.98790168762207,9.00676441192627,8.431461334228516,-0.002094284189250284,0.06599571904986612
938,938,938,938,2022-10-25,9.22368049621582,9.063350677490234,8.242839813232422,0.017689905690594365,0.11899305399685578
939,939,939,939,2022-10-26,9.402873039245604,9.063350677490234,8.252269744873047,0.0374610200837322,0.13942870627652493
940,940,940,940,2022-10-27,9.308560371398926,8.846433639526367,8.855864524841309,0.052238760918043914,0.05111819916483307
941,941,941,941,2022-10-28,9.497183799743652,8.808708190917969,8.855864524841309,0.0781585215338978,0.07241746676492156
942,942,942,942,2022-10-31,9.553771018981934,8.846433639526367,9.101075172424316,0.07995734872131322,0.04974091939480485
943,943,943,943,2022-11-01,9.66694450378418,8.98790168762207,9.00676441192627,0.07555076143047623,0.07329825247607635
944,944,944,944,2022-11-02,9.497183799743652,9.22368049621582,9.063350677490234,0.02965229591810359,0.04786674792699874
945,945,945,945,2022-11-03,9.119938850402832,9.402873039245604,9.063350677490234,-0.030090184953244004,0.006243626107631517
946,946,946,946,2022-11-04,9.148231506347656,9.308560371398926,8.846433639526367,-0.017223808908613747,0.034115201573754916
947,947,947,947,2022-11-07,10.345990180969238,9.497183799743652,8.808708190917969,0.08937453450658683,0.17451843752029972
948,948,948,948,2022-11-08,10.468595504760742,9.553771018981934,8.846433639526367,0.0957553288603199,0.18336901980324183
949,949,949,949,2022-11-09,10.21395206451416,9.66694450378418,8.98790168762207,0.05658536267750902,0.13641119134409063
950,950,950,950,2022-11-10,10.694942474365234,9.497183799743652,9.22368049621582,0.12611724695208193,0.15950920879718522
951,951,951,951,2022-11-11,10.78925323486328,9.119938850402832,9.402873039245604,0.1830400852289391,0.14744219025729888
952,952,952,952,2022-11-14,10.902427673339844,9.148231506347656,9.308560371398926,0.19175248962326852,0.17122597247563265
953,953,953,953,2022-11-15,10.676080703735352,10.345990180969238,9.497183799743652,0.03190516489888928,0.12413120866667016
954,954,954,954,2022-11-16,10.449732780456545,10.468595504760742,9.553771018981934,-0.0018018390619466418,0.09378095410644316
955,955,955,955,2022-11-17,10.33655834197998,10.21395206451416,9.66694450378418,0.012003803884275577,0.06926840615808616
956,956,956,956,2022-11-18,10.374282836914062,10.694942474365234,9.497183799743652,-0.029982362057557777,0.09235359193470427
957,957,957,957,2022-11-21,10.459162712097168,10.78925323486328,9.119938850402832,-0.03059438086961297,0.14684570627742555
958,958,958,958,2022-11-22,10.554506301879885,10.902427673339844,9.148231506347656,-0.03191228429891313,0.15372094536047332
959,959,959,959,2022-11-23,10.506834983825684,10.676080703735352,10.345990180969238,-0.01585279510396098,0.015546583753028198
960,960,960,960,2022-11-25,10.62124729156494,10.449732780456545,10.468595504760742,0.01641329158475391,0.014581878412894822
961,961,961,961,2022-11-28,10.54497241973877,10.33655834197998,10.21395206451416,0.020162811533927627,0.03240864585361214
