,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BBY,BBY_6m,BBY_12m,BBY_6m_ret,BBY_12m_ret
1192,1192,1192,1192,2023-10-30,63.6881217956543,67.8260269165039,69.5048828125,-0.0610076295039883,-0.08368852347449174
1193,1193,1193,1193,2023-10-31,65.98915100097656,67.35198974609375,68.6259536743164,-0.02023457287980457,-0.0384228201163298
1194,1194,1194,1194,2023-11-01,65.14971923828125,67.14459991455078,69.88016510009766,-0.0297102176319205,-0.0676936846820615
1195,1195,1195,1195,2023-11-02,65.52499389648438,66.74957275390625,70.14680480957031,-0.01834586809921135,-0.06588768976196291
1196,1196,1196,1196,2023-11-03,66.35455322265625,65.28797912597656,69.32711791992188,0.01633645444319365,-0.04287737304613126
1197,1197,1197,1197,2023-11-06,66.12741088867188,63.60912322998047,68.63582611083984,0.03959003883116696,-0.0365467331611502
1198,1198,1198,1198,2023-11-07,64.75469207763672,63.6881217956543,67.8260269165039,0.016746769286187346,-0.04528254091380146
1199,1199,1199,1199,2023-11-08,63.144962310791016,65.98915100097656,67.35198974609375,-0.04310085289843257,-0.06246329842908216
1200,1200,1200,1200,2023-11-09,62.09814453125,65.14971923828125,67.14459991455078,-0.04683941454713403,-0.07515802297910745
1201,1201,1201,1201,2023-11-10,63.32272720336914,65.52499389648438,66.74957275390625,-0.03360956731402909,-0.051338838724425684
1202,1202,1202,1202,2023-11-13,63.04620742797852,66.35455322265625,65.28797912597656,-0.049858610057645913,-0.03433666852626005
1203,1203,1203,1203,2023-11-14,65.65338134765625,66.12741088867188,63.60912322998047,-0.007168427353275164,0.032137813160617146
1204,1204,1204,1204,2023-11-15,68.0235366821289,64.75469207763672,63.6881217956543,0.05048042851586798,0.06807258189187859
1205,1205,1205,1205,2023-11-16,65.9200210571289,63.144962310791016,65.98915100097656,0.04394742897587656,-0.0010475955941096071
1206,1206,1206,1206,2023-11-17,67.37174224853516,62.09814453125,65.14971923828125,0.08492359565801988,0.03410640960902667
1207,1207,1207,1207,2023-11-20,67.26311492919922,63.32272720336914,65.52499389648438,0.06222706917178433,0.0265260769876714
1208,1208,1208,1208,2023-11-21,66.77920532226562,63.04620742797852,66.35455322265625,0.05921050681044582,0.006399743182422313
1209,1209,1209,1209,2023-11-22,67.1841049194336,65.65338134765625,66.12741088867188,0.023315228254149778,0.015979667380909612
1210,1210,1210,1210,2023-11-24,68.64570617675781,68.0235366821289,64.75469207763672,0.009146385574397176,0.06008852755343219
1211,1211,1211,1211,2023-11-27,68.49756622314453,65.9200210571289,63.144962310791016,0.03910109743111012,0.08476691910921907
1212,1212,1212,1212,2023-11-28,70.13692474365234,67.37174224853516,62.09814453125,0.04104365425071532,0.12945282460665064
1213,1213,1213,1213,2023-11-29,69.89990997314453,67.26311492919922,63.32272720336914,0.03920120331508259,0.10386764847717189
1214,1214,1214,1214,2023-11-30,70.05792236328125,66.77920532226562,63.04620742797852,0.049097874483427395,0.11121549132535269
1215,1215,1215,1215,2023-12-01,72.50708770751953,67.1841049194336,65.65338134765625,0.07922979392922169,0.10439228291336056
1216,1216,1216,1216,2023-12-04,73.76129913330078,68.64570617675781,68.0235366821289,0.07452167428171963,0.084349663822747
1217,1217,1217,1217,2023-12-05,73.07987213134766,68.49756622314453,65.9200210571289,0.06689735359757676,0.10861421096958912
1218,1218,1218,1218,2023-12-06,74.15631866455078,70.13692474365234,67.37174224853516,0.05730781518564099,0.10070359158869957
1219,1219,1219,1219,2023-12-07,73.6329116821289,69.89990997314453,67.26311492919922,0.053404957322814806,0.0946996992279423
1220,1220,1220,1220,2023-12-08,73.06999969482422,70.05792236328125,66.77920532226562,0.04299410016648819,0.09420289358341782
1221,1221,1221,1221,2023-12-11,74.13999938964844,72.50708770751953,67.1841049194336,0.022520718094702463,0.1035348238777054
1222,1222,1222,1222,2023-12-12,73.20999908447266,73.76129913330078,68.64570617675781,-0.0074741098015617125,0.06649058130398
1223,1223,1223,1223,2023-12-13,72.37000274658203,73.07987213134766,68.49756622314453,-0.009713610109905013,0.05653392867744045
1224,1224,1224,1224,2023-12-14,77.5,74.15631866455078,70.13692474365234,0.04508963491802365,0.10498143856833475
1225,1225,1225,1225,2023-12-15,77.31999969482422,73.6329116821289,69.89990997314453,0.05007391298896824,0.10615306549794523
1226,1226,1226,1226,2023-12-18,77.31999969482422,73.06999969482422,70.05792236328125,0.05816340519707208,0.10365818863262732
1227,1227,1227,1227,2023-12-19,77.44000244140625,74.13999938964844,72.50708770751953,0.04451042728520127,0.06803355216506835
1228,1228,1228,1228,2023-12-20,75.61000061035156,73.20999908447266,73.76129913330078,0.03278242802748421,0.02506329875928337
1229,1229,1229,1229,2023-12-21,75.81999969482422,72.37000274658203,73.07987213134766,0.047671643185133394,0.03749496932002949
1230,1230,1230,1230,2023-12-22,76.13999938964844,77.5,74.15631866455078,-0.017548394972278225,0.026749989223048054
1231,1231,1231,1231,2023-12-26,77.87999725341797,77.31999969482422,73.6329116821289,0.007242596492550657,0.057679174628101126
1232,1232,1232,1232,2023-12-27,77.94999694824219,77.31999969482422,73.06999969482422,0.008147921054119545,0.06678523708497619
1233,1233,1233,1233,2023-12-28,78.45999908447266,77.44000244140625,74.13999938964844,0.01317144383922475,0.05826813771767281
1234,1234,1234,1234,2023-12-29,78.27999877929688,75.61000061035156,73.20999908447266,0.03531276481142864,0.06925283100979485
1235,1235,1235,1235,2024-01-02,77.26000213623047,75.81999969482422,72.37000274658203,0.018992382579824163,0.06756942385053843
1236,1236,1236,1236,2024-01-03,75.43000030517578,76.13999938964844,77.5,-0.009324915815131729,-0.026709673481602803
1237,1237,1237,1237,2024-01-04,75.30000305175781,77.87999725341797,77.31999969482422,-0.03312781577617385,-0.026125150685969656
1238,1238,1238,1238,2024-01-05,75.83000183105469,77.94999694824219,77.31999969482422,-0.02719685952771944,-0.019270536337951838
1239,1239,1239,1239,2024-01-08,75.54000091552734,78.45999908447266,77.44000244140625,-0.03721639310499536,-0.024535142897451623
1240,1240,1240,1240,2024-01-09,75.16000366210938,78.27999877929688,75.61000061035156,-0.039856862108340496,-0.005951553294665346
1241,1241,1241,1241,2024-01-10,75.7699966430664,77.26000213623047,75.81999969482422,-0.01928559994778123,-0.000659496860446751
1242,1242,1242,1242,2024-01-11,74.6500015258789,75.43000030517578,76.13999938964844,-0.01034069701897311,-0.01956918670493324
1243,1243,1243,1243,2024-01-12,73.86000061035156,75.30000305175781,77.87999725341797,-0.01912353762345076,-0.05161783236824624
1244,1244,1244,1244,2024-01-16,71.86000061035156,75.83000183105469,77.94999694824219,-0.05235396445786833,-0.07812696056850787
1245,1245,1245,1245,2024-01-17,71.13999938964844,75.54000091552734,78.45999908447266,-0.05824730569965453,-0.0932959441784248
1246,1246,1246,1246,2024-01-18,70.94000244140625,75.16000366210938,78.27999877929688,-0.056146900147512446,-0.09376592299886277
1247,1247,1247,1247,2024-01-19,71.0,75.7699966430664,77.26000213623047,-0.06295363408205856,-0.0810251354276742
1248,1248,1248,1248,2024-01-22,73.48999786376953,74.6500015258789,75.43000030517578,-0.015539231592744618,-0.02571924212590959
1249,1249,1249,1249,2024-01-23,73.06999969482422,73.86000061035156,75.30000305175781,-0.010695923490374626,-0.029614917218539705
1250,1250,1250,1250,2024-01-24,73.33000183105469,71.86000061035156,75.83000183105469,0.02045645989726541,-0.03296848133499808
1251,1251,1251,1251,2024-01-25,75.20999908447266,71.13999938964844,75.54000091552734,0.05721112917828397,-0.004368570652040549
1252,1252,1252,1252,2024-01-26,74.81999969482422,70.94000244140625,75.16000366210938,0.05469406709737146,-0.004523735374118432
1253,1253,1253,1253,2024-01-29,73.33999633789062,71.0,75.7699966430664,0.032957694899867995,-0.03207074584710501
1254,1254,1254,1254,2024-01-30,73.31999969482422,73.48999786376953,74.6500015258789,-0.002313215048127315,-0.01781650105651522
1255,1255,1255,1255,2024-01-31,72.48999786376953,73.06999969482422,73.86000061035156,-0.007937619179924083,-0.018548642502854595
1256,1256,1256,1256,2024-02-01,75.23999786376953,73.33000183105469,71.86000061035156,0.026046583731380357,0.047035864524207494
1257,1257,1257,1257,2024-02-02,75.69000244140625,75.20999908447266,71.13999938964844,0.0063821747477283974,0.06395843534994294
1258,1258,1258,1258,2024-02-05,73.5999984741211,74.81999969482422,70.94000244140625,-0.016305816969784392,0.03749641868016429
