,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,YUM,YUM_6m,YUM_12m,YUM_6m_ret,YUM_12m_ret
568,568,568,568,2021-05-07,115.37269592285156,113.16478729248048,111.77532958984376,0.019510562279984045,0.032183902710984924
569,569,569,569,2021-05-10,116.02935028076172,113.74532318115234,112.12744903564452,0.020080184712050198,0.03479880509790978
570,570,570,570,2021-05-11,113.39319610595705,114.18310546875,112.03227996826172,-0.0069179180190465095,0.012147535853781255
571,571,571,571,2021-05-12,111.48982238769533,113.6025619506836,110.09085083007812,-0.018597640112248848,0.012707427974886665
572,572,572,572,2021-05-13,112.3843994140625,115.23944854736328,110.78558349609376,-0.024774928805107566,0.014431624291847633
573,573,573,573,2021-05-14,113.50737762451172,115.42979431152344,111.8895263671875,-0.016654423569563592,0.014459362818418864
574,574,574,574,2021-05-17,112.91735076904295,115.37269592285156,113.16478729248048,-0.02128185645805203,-0.002186515163926539
575,575,575,575,2021-05-18,113.52642822265624,116.02935028076172,113.74532318115234,-0.02157145629143875,-0.0019244304062285833
576,576,576,576,2021-05-19,112.97444152832033,113.39319610595705,114.18310546875,-0.0036929427162933903,-0.01058531326037948
577,577,577,577,2021-05-20,114.14501953125,111.48982238769533,113.6025619506836,0.02381560116152559,0.004775047069817795
578,578,578,578,2021-05-21,113.9261245727539,112.3843994140625,115.23944854736328,0.013718320040232213,-0.01139647916719766
579,579,579,579,2021-05-24,114.6969985961914,113.50737762451172,115.42979431152344,0.010480560793281857,-0.006348410474979693
580,580,580,580,2021-05-25,114.77313995361328,112.91735076904295,115.37269592285156,0.016434933798314955,-0.005196688561730389
581,581,581,581,2021-05-26,114.66844940185548,113.52642822265624,116.02935028076172,0.01005951827322038,-0.011728936476962049
582,582,582,582,2021-05-27,114.7640151977539,112.97444152832033,113.39319610595705,0.01584051795454089,0.012089077112845015
583,583,583,583,2021-05-28,114.64933776855467,114.14501953125,111.48982238769533,0.004418223759351969,0.02833904757577277
584,584,584,584,2021-06-01,114.58244323730467,113.9261245727539,112.3843994140625,0.005760914513787796,0.019558264623044552
585,585,585,585,2021-06-02,113.9517059326172,114.6969985961914,113.50737762451172,-0.006497926473195026,0.00391453240665407
586,586,586,586,2021-06-03,113.45477294921876,114.77313995361328,112.91735076904295,-0.011486720716426757,0.0047594295873538695
587,587,587,587,2021-06-04,113.50255584716795,114.66844940185548,113.52642822265624,-0.010167518273502152,-0.00021028033614745034
588,588,588,588,2021-06-07,113.07250213623048,114.7640151977539,112.97444152832033,-0.014739054385721095,0.0008679893131897654
589,589,589,589,2021-06-08,113.7796859741211,114.64933776855467,114.14501953125,-0.007585318950460662,-0.0032006088275177147
590,590,590,590,2021-06-09,112.31753540039062,114.58244323730467,113.9261245727539,-0.01976662194419554,-0.014119581249654733
591,591,591,591,2021-06-10,113.4452133178711,113.9517059326172,114.6969985961914,-0.004444800633749302,-0.010913845119238208
592,592,592,592,2021-06-11,114.34351348876952,113.45477294921876,114.77313995361328,0.00783343456117569,-0.003743266630305664
593,593,593,593,2021-06-14,112.82403564453124,113.50255584716795,114.66844940185548,-0.005978016949242493,-0.01608475362617401
594,594,594,594,2021-06-15,113.31141662597656,113.07250213623048,114.7640151977539,0.002112931837824128,-0.012657265165168075
595,595,595,595,2021-06-16,112.9004898071289,113.7796859741211,114.64933776855467,-0.007727180466925887,-0.015253886288957075
596,596,596,596,2021-06-17,111.65814971923828,112.31753540039062,114.58244323730467,-0.005870727832495204,-0.025521305319088583
597,597,597,597,2021-06-18,109.55572509765624,113.4452133178711,113.9517059326172,-0.03428516820111749,-0.03857757809751816
598,598,598,598,2021-06-21,111.58169555664062,114.34351348876952,113.45477294921876,-0.0241536913451601,-0.016509463144547598
599,599,599,599,2021-06-22,112.28887176513672,112.82403564453124,113.50255584716795,-0.004743349910657613,-0.010693011033738098
600,600,600,600,2021-06-23,111.75372314453124,113.31141662597656,113.07250213623048,-0.013747012682641113,-0.011663127345589053
601,601,601,601,2021-06-24,111.80149841308594,112.9004898071289,113.7796859741211,-0.009734159665032549,-0.017386122523532777
602,602,602,602,2021-06-25,112.04997253417967,111.65814971923828,112.31753540039062,0.0035091286746791184,-0.002382200297194381
603,603,603,603,2021-06-28,110.96053314208984,109.55572509765624,113.4452133178711,0.012822771636821217,-0.021902027446669137
604,604,604,604,2021-06-29,110.43492889404295,111.58169555664062,114.34351348876952,-0.010277372618124003,-0.034182827477226785
605,605,605,605,2021-06-30,109.9284210205078,112.28887176513672,112.82403564453124,-0.021021234851892,-0.02566487369009296
606,606,606,606,2021-07-01,110.86495971679688,111.75372314453124,113.31141662597656,-0.00795287532912814,-0.02159055973375623
607,607,607,607,2021-07-02,111.7632827758789,111.80149841308594,112.9004898071289,-0.0003418168606813543,-0.010072649225815744
608,608,608,608,2021-07-06,111.09432220458984,112.04997253417967,111.65814971923828,-0.008528786825880874,-0.005049586761612712
609,609,609,609,2021-07-07,112.59468841552734,110.96053314208984,109.55572509765624,0.014727355999136105,0.027738973158748514
610,610,610,610,2021-07-08,112.11687469482422,110.43492889404295,111.58169555664062,0.015230197706696647,0.004796298671693178
611,611,611,611,2021-07-09,113.32096862792967,109.9284210205078,112.28887176513672,0.030861423969593682,0.009191443876573002
612,612,612,612,2021-07-12,112.64247131347656,110.86495971679688,111.75372314453124,0.016033123551574047,0.007952738789703817
613,613,613,613,2021-07-13,111.8970718383789,111.7632827758789,111.80149841308594,0.0011970752753236447,0.0008548492341295955
614,614,614,614,2021-07-14,111.9257354736328,111.09432220458984,112.04997253417967,0.0074838502323442135,-0.0011087647568051029
615,615,615,615,2021-07-15,111.80149841308594,112.59468841552734,110.96053314208984,-0.007044648496331907,0.007578958456510021
616,616,616,616,2021-07-16,110.7120590209961,112.11687469482422,110.43492889404295,-0.012529921812857836,0.0025094427073795167
617,617,617,617,2021-07-19,108.41848754882812,113.32096862792967,109.9284210205078,-0.04326190588079082,-0.013735605930316974
618,618,618,618,2021-07-20,111.00830841064452,112.64247131347656,110.86495971679688,-0.014507519976938998,0.0012930027144177902
619,619,619,619,2021-07-21,111.59125518798828,111.8970718383789,111.7632827758789,-0.002733017454043307,-0.0015392138063410332
620,620,620,620,2021-07-22,114.9264678955078,111.9257354736328,111.09432220458984,0.02681003085820155,0.03449452334621328
621,621,621,621,2021-07-23,117.34427642822266,111.80149841308594,112.59468841552734,0.04957695642554971,0.04218305569768166
622,622,622,622,2021-07-26,117.97499084472656,110.7120590209961,112.11687469482422,0.06560199392871091,0.05225008426115885
623,623,623,623,2021-07-27,119.91497802734376,108.41848754882812,113.32096862792967,0.1060381004977402,0.05818878429343832
624,624,624,624,2021-07-28,117.17225646972656,111.00830841064452,112.64247131347656,0.05552690737597965,0.04021382968102594
625,625,625,625,2021-07-29,124.53077697753906,111.59125518798828,111.8970718383789,0.11595462178243876,0.11290469832318695
626,626,626,626,2021-07-30,125.56285095214844,114.9264678955078,111.9257354736328,0.09254946446549916,0.1218407493219309
627,627,627,627,2021-08-02,126.5185089111328,117.34427642822266,111.80149841308594,0.07818218972547708,0.13163518116430084
628,628,628,628,2021-08-03,127.50281524658205,117.97499084472656,110.7120590209961,0.08076139132229798,0.15166149355420844
629,629,629,629,2021-08-04,127.59839630126952,119.91497802734376,108.41848754882812,0.06407388301546235,0.1769062563596766
630,630,630,630,2021-08-05,127.71304321289062,117.17225646972656,111.00830841064452,0.08995974867043244,0.1504818426784018
631,631,631,631,2021-08-06,128.0857696533203,124.53077697753906,111.59125518798828,0.028547101062594615,0.14781189115173166
632,632,632,632,2021-08-09,127.29258728027344,125.56285095214844,114.9264678955078,0.013775860575069299,0.10760027355934265
633,633,633,633,2021-08-10,127.14925384521484,126.5185089111328,117.34427642822266,0.00498539652032326,0.08355735546240894
634,634,634,634,2021-08-11,128.10487365722656,127.50281524658205,117.97499084472656,0.0047219224883794375,0.08586466284055483
635,635,635,635,2021-08-12,127.44550323486328,127.59839630126952,119.91497802734376,-0.0011982365832031716,0.06279887076160207
636,636,636,636,2021-08-13,128.97454833984375,127.71304321289062,117.17225646972656,0.009877653019748855,0.10072599287329176
637,637,637,637,2021-08-16,129.12742614746094,128.0857696533203,124.53077697753906,0.008132491977524081,0.0369117521104918
638,638,638,638,2021-08-17,128.93630981445312,127.29258728027344,125.56285095214844,0.012912947794521124,0.026866695338020774
639,639,639,639,2021-08-18,128.42979431152344,127.14925384521484,126.5185089111328,0.010071159897386828,0.015106765143218182
640,640,640,640,2021-08-19,128.01890563964844,128.10487365722656,127.50281524658205,-0.000671075308252167,0.004047678414537792
641,641,641,641,2021-08-20,128.49671936035156,127.44550323486328,127.59839630126952,0.00824835791617562,0.007040237848765951
642,642,642,642,2021-08-23,128.91717529296875,128.97454833984375,127.71304321289062,-0.000444840068164587,0.009428418975741648
643,643,643,643,2021-08-24,127.61751556396484,129.12742614746094,128.0857696533203,-0.01169318268430286,-0.003655785421150637
644,644,644,644,2021-08-25,128.47760009765625,128.93630981445312,127.29258728027344,-0.003557645766789741,0.009309362333673299
645,645,645,645,2021-08-26,126.04116821289062,128.42979431152344,127.14925384521484,-0.01859869130397329,-0.0087148418005909
646,646,646,646,2021-08-27,126.32894897460938,128.01890563964844,128.10487365722656,-0.013200836677951355,-0.013863053230660616
647,647,647,647,2021-08-30,125.3601303100586,128.49671936035156,127.44550323486328,-0.024409876500401828,-0.016362859982291034
648,648,648,648,2021-08-31,125.68627166748048,128.91717529296875,128.97454833984375,-0.02506185555296203,-0.02549554710359414
649,649,649,649,2021-09-01,126.18507385253906,127.61751556396484,129.12742614746094,-0.011224491443008966,-0.022786424098330316
650,650,650,650,2021-09-02,125.91649627685548,128.47760009765625,128.93630981445312,-0.019934243937107077,-0.023420970725339774
651,651,651,651,2021-09-03,125.58075714111328,126.04116821289062,128.42979431152344,-0.003652862618661934,-0.02218361545841485
652,652,652,652,2021-09-07,123.57598876953124,126.32894897460938,128.01890563964844,-0.021791998013309333,-0.03470516208460073
653,653,653,653,2021-09-08,124.88053131103516,125.3601303100586,128.49671936035156,-0.0038257697869109597,-0.028142259719295293
654,654,654,654,2021-09-09,123.9788589477539,125.68627166748048,128.91717529296875,-0.013584719294114755,-0.038306116574400195
655,655,655,655,2021-09-10,124.5927734375,126.18507385253906,127.61751556396484,-0.012618769925988538,-0.023701622093941888
656,656,656,656,2021-09-13,123.78702545166016,125.91649627685548,128.47760009765625,-0.0169117700075867,-0.0365088905959543
657,657,657,657,2021-09-14,123.72947692871094,125.58075714111328,126.04116821289062,-0.014741750683363697,-0.018340763712020758
658,658,658,658,2021-09-15,123.24986267089844,123.57598876953124,126.32894897460938,-0.002639073349767207,-0.024373560681881346
659,659,659,659,2021-09-16,122.72228240966795,124.88053131103516,125.3601303100586,-0.017282508960437815,-0.02104215984672586
660,660,660,660,2021-09-17,121.90695190429688,123.9788589477539,125.68627166748048,-0.01671177700006221,-0.030069471494725275
661,661,661,661,2021-09-20,120.46813201904295,124.5927734375,126.18507385253906,-0.03310498116912142,-0.04530600695433262
662,662,662,662,2021-09-21,119.75831604003906,123.78702545166016,125.91649627685548,-0.03254549010222674,-0.04890685826642038
663,663,663,663,2021-09-22,120.42976379394533,123.72947692871094,125.58075714111328,-0.026668771392824975,-0.041017377697284085
664,664,664,664,2021-09-23,119.88301849365234,123.24986267089844,123.57598876953124,-0.02731722457359842,-0.029884205764003746
665,665,665,665,2021-09-24,120.40098571777344,122.72228240966795,124.88053131103516,-0.018915038461765454,-0.03587064810050089
666,666,666,666,2021-09-27,120.4489517211914,121.90695190429688,123.9788589477539,-0.01195994289357738,-0.028471847995068633
667,667,667,667,2021-09-28,117.54251861572266,120.46813201904295,124.5927734375,-0.024285372025672602,-0.05658638641119895
668,668,668,668,2021-09-29,118.02212524414062,119.75831604003906,123.78702545166016,-0.014497454985238578,-0.046571118309735704
669,669,669,669,2021-09-30,117.3218994140625,120.42976379394533,123.72947692871094,-0.025806447525716036,-0.05178699266901676
670,670,670,670,2021-10-01,118.59764862060548,119.88301849365234,123.24986267089844,-0.010721867777419347,-0.03774620068109358
671,671,671,671,2021-10-04,118.02212524414062,120.40098571777344,122.72228240966795,-0.019757815598030026,-0.03829913421783826
672,672,672,672,2021-10-05,118.5592803955078,120.4489517211914,121.90695190429688,-0.01568856597488466,-0.0274608745153202
673,673,673,673,2021-10-06,118.61683654785156,117.54251861572266,120.46813201904295,0.009139823995444107,-0.015367512056207122
674,674,674,674,2021-10-07,120.11322784423828,118.02212524414062,119.75831604003906,0.017717886335057997,0.0029635670902432576
675,675,675,675,2021-10-08,118.35784912109376,117.3218994140625,120.42976379394533,0.008829977286466395,-0.01720434058474607
676,676,676,676,2021-10-11,117.02454376220705,118.59764862060548,119.88301849365234,-0.013264216252978245,-0.023843866857562124
677,677,677,677,2021-10-12,117.36985778808594,118.02212524414062,120.40098571777344,-0.005526654046479895,-0.025175275032985445
678,678,678,678,2021-10-13,118.4825439453125,118.5592803955078,120.4489517211914,-0.0006472411939353329,-0.0163256528826472
679,679,679,679,2021-10-14,119.95016479492188,118.61683654785156,117.54251861572266,0.0112406323239993,0.02048319372048213
680,680,680,680,2021-10-15,120.10363006591795,120.11322784423828,118.02212524414062,-7.990608938401866e-05,0.017636564478664685
681,681,681,681,2021-10-18,121.29304504394533,118.35784912109376,117.3218994140625,0.024799334768651704,0.033848289617844696
682,682,682,682,2021-10-19,120.58323669433594,117.02454376220705,118.59764862060548,0.030409799668692727,0.01674222125669922
683,683,683,683,2021-10-20,120.74629974365234,117.36985778808594,118.02212524414062,0.028767538950781102,0.0230818966687516
684,684,684,684,2021-10-21,121.60960388183594,118.4825439453125,118.5592803955078,0.026392579298152086,0.02572825573968074
685,685,685,685,2021-10-22,121.40816497802734,119.95016479492188,118.61683654785156,0.012155049437390986,0.02353231220299601
686,686,686,686,2021-10-25,120.8038558959961,120.10363006591795,120.11322784423828,0.005830180400824059,0.005749808444523774
687,687,687,687,2021-10-26,121.03407287597656,121.29304504394533,118.35784912109376,-0.0021350949502086936,0.022611290884009927
688,688,688,688,2021-10-27,120.65997314453124,120.58323669433594,117.02454376220705,0.0006363774293918212,0.03106552920822625
689,689,689,689,2021-10-28,120.74629974365234,120.74629974365234,117.36985778808594,0.0,0.028767538950781102
690,690,690,690,2021-10-29,119.84464263916016,121.60960388183594,118.4825439453125,-0.014513337650460034,0.011496197232871319
691,691,691,691,2021-11-01,121.36979675292967,121.40816497802734,119.95016479492188,-0.0003160267277296791,0.011835181389162175
692,692,692,692,2021-11-02,119.34584045410156,120.8038558959961,120.10363006591795,-0.012069279006704736,-0.0063094646797976495
693,693,693,693,2021-11-03,118.99092864990234,121.03407287597656,121.29304504394533,-0.016880735957450765,-0.018979788933560893
694,694,694,694,2021-11-04,120.285888671875,120.65997314453124,120.58323669433594,-0.003100319541826324,-0.0024659150858147294
695,695,695,695,2021-11-05,121.51368713378906,120.74629974365234,120.74629974365234,0.006355369827198976,0.006355369827198976
696,696,696,696,2021-11-08,121.07243347167967,119.84464263916016,121.60960388183594,0.010244853716292246,-0.004417170955331895
697,697,697,697,2021-11-09,121.0436782836914,121.36979675292967,121.40816497802734,-0.0026869820825533575,-0.0030021596521280225
698,698,698,698,2021-11-10,120.66957092285156,119.34584045410156,120.8038558959961,0.011091550938962857,-0.001111595090641293
699,699,699,699,2021-11-11,119.34584045410156,118.99092864990234,121.03407287597656,0.002982679505287633,-0.01394840627733751
700,700,700,700,2021-11-12,120.11322784423828,120.285888671875,120.65997314453124,-0.0014354204765258949,-0.004531289756198098
701,701,701,701,2021-11-15,121.4273452758789,121.51368713378906,120.74629974365234,-0.0007105525307210536,0.005640301472363385
702,702,702,702,2021-11-16,121.88777160644533,121.07243347167967,119.84464263916016,0.006734300380246028,0.017048146018815657
703,703,703,703,2021-11-17,122.34820556640624,121.0436782836914,121.36979675292967,0.010777326839468637,0.008061386272799842
704,704,704,704,2021-11-18,121.8302230834961,120.66957092285156,119.34584045410156,0.009618432814239242,0.02081666709071417
705,705,705,705,2021-11-19,121.78225708007812,119.34584045410156,118.99092864990234,0.020414759464646437,0.023458329654594934
706,706,706,706,2021-11-22,121.3122329711914,120.11322784423828,120.285888671875,0.009982290447709818,0.008532541187072695
707,707,707,707,2021-11-23,121.4273452758789,121.4273452758789,121.51368713378906,0.0,-0.0007105525307210536
708,708,708,708,2021-11-24,122.18814086914062,121.88777160644533,121.07243347167967,0.0024643100676673413,0.009215205852139086
709,709,709,709,2021-11-26,119.60723114013672,122.34820556640624,121.0436782836914,-0.022403061929517354,-0.011867180210668016
710,710,710,710,2021-11-29,120.61841583251952,121.8302230834961,120.66957092285156,-0.009946688270824788,-0.000423927009442604
711,711,711,711,2021-11-30,118.29751586914062,121.78225708007812,119.34584045410156,-0.0286145231209346,-0.008783922262997512
712,712,712,712,2021-12-01,118.66346740722656,121.3122329711914,120.11322784423828,-0.021834282488179535,-0.012069948189984192
713,713,713,713,2021-12-02,121.85108184814452,121.4273452758789,121.4273452758789,0.0034896305383511628,0.0034896305383511628
714,714,714,714,2021-12-03,120.21395111083984,122.18814086914062,121.88777160644533,-0.01615696698761515,-0.013732472696358466
715,715,715,715,2021-12-06,124.10453033447266,119.60723114013672,122.34820556640624,0.03760056270399503,0.014355133039635426
716,716,716,716,2021-12-07,126.44469451904295,120.61841583251952,121.8302230834961,0.04830339253181126,0.03787624547304924
717,717,717,717,2021-12-08,126.8684310913086,118.29751586914062,121.78225708007812,0.07245219951743542,0.04176449125824666
718,718,718,718,2021-12-09,128.19737243652344,118.66346740722656,121.3122329711914,0.08034406239435632,0.056755524951610514
719,719,719,719,2021-12-10,128.91964721679688,121.85108184814452,121.4273452758789,0.05800986960018517,0.061701933151018906
720,720,720,720,2021-12-13,127.25363159179688,120.21395111083984,122.18814086914062,0.0585595965851442,0.04145648412869485
721,721,721,721,2021-12-14,127.10919189453124,124.10453033447266,119.60723114013672,0.02421073229124482,0.0627216321528663
722,722,722,722,2021-12-15,127.52325439453124,126.44469451904295,120.61841583251952,0.008529894271885441,0.057245309634966546
723,723,723,723,2021-12-16,128.64999389648438,126.8684310913086,118.29751586914062,0.014042601377276975,0.08751221825144273
724,724,724,724,2021-12-17,127.05137634277344,128.19737243652344,118.66346740722656,-0.0089393103147839,0.07068653157387894
725,725,725,725,2021-12-20,126.70471954345705,128.91964721679688,121.85108184814452,-0.01718068363633596,0.039832536746463365
726,726,726,726,2021-12-21,128.43812561035156,127.25363159179688,120.21395111083984,0.009308135286498542,0.06841281251898002
727,727,727,727,2021-12-22,129.65155029296875,127.10919189453124,124.10453033447266,0.020001373311751003,0.044696353497703845
728,728,728,728,2021-12-23,130.33529663085938,127.52325439453124,126.44469451904295,0.02205121136281729,0.030769200136194552
729,729,729,729,2021-12-27,132.9065704345703,128.64999389648438,126.8684310913086,0.0330864884572859,0.04759371020294245
730,730,730,730,2021-12-28,132.87767028808594,127.05137634277344,128.19737243652344,0.04585777905777011,0.036508531825641954
731,731,731,731,2021-12-29,133.5325469970703,126.70471954345705,128.91964721679688,0.053887712140600064,0.03578120077009039
732,732,732,732,2021-12-30,133.2725372314453,128.43812561035156,127.25363159179688,0.03764000446222737,0.04729849800244468
733,733,733,733,2021-12-31,133.7251434326172,129.65155029296875,127.10919189453124,0.031419548246384155,0.052049355671897723
734,734,734,734,2022-01-03,131.4812774658203,130.33529663085938,127.52325439453124,0.008792559380185638,0.031037657328315538
735,735,735,735,2022-01-04,132.1842803955078,132.9065704345703,128.64999389648438,-0.005434569838803305,0.027472107786240763
736,736,736,736,2022-01-05,130.50863647460938,132.87767028808594,127.05137634277344,-0.01782868263975712,0.027211512628627865
737,737,737,737,2022-01-06,131.85687255859375,133.5325469970703,126.70471954345705,-0.01254880908182876,0.04066267644726218
738,738,738,738,2022-01-07,130.3449249267578,133.2725372314453,128.43812561035156,-0.021967108644471267,0.014846053750355859
739,739,739,739,2022-01-10,128.5248260498047,133.7251434326172,129.65155029296875,-0.038888104729780215,-0.008690403166163763
740,740,740,740,2022-01-11,125.82835388183594,131.4812774658203,130.33529663085938,-0.04299413340773106,-0.034579602498532536
741,741,741,741,2022-01-12,124.37418365478516,132.1842803955078,132.9065704345703,-0.05908491325408827,-0.06419838200539252
742,742,742,742,2022-01-13,124.04674530029295,130.50863647460938,132.87767028808594,-0.04951313069287633,-0.06645905943900932
743,743,743,743,2022-01-14,122.3614730834961,131.85687255859375,133.5325469970703,-0.07201292803966775,-0.08365806063610326
744,744,744,744,2022-01-18,121.70661926269533,130.3449249267578,133.2725372314453,-0.06627266592018399,-0.08678395571222786
745,745,745,745,2022-01-19,119.89613342285156,128.5248260498047,133.7251434326172,-0.06713638829286894,-0.10341368612353685
746,746,746,746,2022-01-20,119.04869079589844,125.82835388183594,131.4812774658203,-0.05388024937768965,-0.0945578481556344
747,747,747,747,2022-01-21,119.645751953125,124.37418365478516,132.1842803955078,-0.03801779085267776,-0.09485642623212343
748,748,748,748,2022-01-24,121.66810607910156,124.04674530029295,130.50863647460938,-0.019175345676609057,-0.06773904497291827
749,749,749,749,2022-01-25,117.53675079345705,122.3614730834961,131.85687255859375,-0.039430076873517184,-0.10860352962469377
750,750,750,750,2022-01-26,115.69737243652344,121.70661926269533,130.3449249267578,-0.04937485621222737,-0.1123753187818014
751,751,751,751,2022-01-27,115.3892059326172,119.89613342285156,128.5248260498047,-0.03759026552040057,-0.10220297915125987
752,752,752,752,2022-01-28,117.71971893310548,119.04869079589844,125.82835388183594,-0.011163263148113,-0.06444203312351349
753,753,753,753,2022-01-31,120.54136657714844,119.645751953125,124.37418365478516,0.007485553054773941,-0.03081682198835689
754,754,754,754,2022-02-01,119.01016235351562,121.66810607910156,124.04674530029295,-0.021845854359382355,-0.040602298227049416
755,755,755,755,2022-02-02,120.56063842773438,117.53675079345705,122.3614730834961,0.025727167152945096,-0.01471733389915042
756,756,756,756,2022-02-03,120.71472930908205,115.69737243652344,121.70661926269533,0.04336621279200914,-0.00814984394129259
757,757,757,757,2022-02-04,120.63766479492188,115.3892059326172,119.89613342285156,0.045484833870592434,0.00618478136784506
758,758,758,758,2022-02-07,120.45469665527344,117.71971893310548,119.04869079589844,0.023232961707308375,0.011810342893946668
759,759,759,759,2022-02-08,120.34877014160156,120.54136657714844,119.645751953125,-0.0015977621709108991,0.005875830750363686
760,760,760,760,2022-02-09,122.97781372070312,119.01016235351562,121.66810607910156,0.03333876106648548,0.010764592988322441
761,761,761,761,2022-02-10,119.55908203125,120.56063842773438,117.53675079345705,-0.00830749081579163,0.01720594813231413
762,762,762,762,2022-02-11,117.5560073852539,120.71472930908205,115.69737243652344,-0.02616683102308448,0.016064625406684963
763,763,763,763,2022-02-14,116.91078186035156,120.63766479492188,115.3892059326172,-0.03089319526290424,0.013186466753423165
764,764,764,764,2022-02-15,118.4516143798828,120.45469665527344,117.71971893310548,-0.016629341412259024,0.006217271442800598
765,765,765,765,2022-02-16,118.78866577148438,120.34877014160156,120.54136657714844,-0.012963193294635023,-0.014540243365685601
766,766,766,766,2022-02-17,119.46590423583984,122.97781372070312,119.01016235351562,-0.028557260684754393,0.0038294366910487376
767,767,767,767,2022-02-18,121.7104949951172,119.55908203125,120.56063842773438,0.017994559069171023,0.009537578619178255
768,768,768,768,2022-02-22,120.03673553466795,117.5560073852539,120.71472930908205,0.02110252129679968,-0.005616495835219393
769,769,769,769,2022-02-23,117.63733673095705,116.91078186035156,120.63766479492188,0.006214609628334644,-0.024870574783300348
770,770,770,770,2022-02-24,117.41482543945312,118.4516143798828,120.45469665527344,-0.008752847699522448,-0.025236635019056597
771,771,771,771,2022-02-25,119.69811248779295,118.78866577148438,120.34877014160156,0.007656005818417855,-0.005406433759506224
772,772,772,772,2022-02-28,118.59516143798828,119.46590423583984,122.97781372070312,-0.007288630203079682,-0.03563774757508986
773,773,773,773,2022-03-01,116.1183853149414,121.7104949951172,119.55908203125,-0.0459459940607434,-0.02877821289569016
774,774,774,774,2022-03-02,118.03401947021484,120.03673553466795,117.5560073852539,-0.016684193014185222,0.004066249744212547
775,775,775,775,2022-03-03,115.80878448486328,117.63733673095705,116.91078186035156,-0.015543978611788578,-0.009425968742597268
776,776,776,776,2022-03-04,114.87033081054688,117.41482543945312,118.4516143798828,-0.021670982513348425,-0.030234147403432554
777,777,777,777,2022-03-07,109.61685180664062,119.69811248779295,118.78866577148438,-0.08422238639878665,-0.07721118766067891
778,778,778,778,2022-03-08,111.49378204345705,118.59516143798828,119.46590423583984,-0.05987916630346213,-0.06673135940648711
779,779,779,779,2022-03-09,112.2484130859375,116.1183853149414,121.7104949951172,-0.03332781642207305,-0.07774253082743032
780,780,780,780,2022-03-10,112.05491638183594,118.03401947021484,120.03673553466795,-0.05065576106969483,-0.0664948035889128
781,781,781,781,2022-03-11,112.4806137084961,115.80878448486328,117.63733673095705,-0.02873850020247981,-0.04383576818178614
782,782,782,782,2022-03-14,109.7329330444336,114.87033081054688,117.41482543945312,-0.04472345234720598,-0.06542523370680153
783,783,783,783,2022-03-15,110.92295837402344,109.61685180664062,119.69811248779295,0.011915198674805394,-0.07331071419078916
784,784,784,784,2022-03-16,115.66366577148438,111.49378204345705,118.59516143798828,0.037400146013542024,-0.024718509852838633
785,785,785,785,2022-03-17,115.16058349609376,112.2484130859375,116.1183853149414,0.025943978450071237,-0.008248494123043959
786,786,786,786,2022-03-18,118.02434539794922,112.05491638183594,118.03401947021484,0.053272352600505224,-8.196003414140396e-05
787,787,787,787,2022-03-21,114.68650817871094,112.4806137084961,115.80878448486328,0.019611330321610998,-0.009690770101287383
788,788,788,788,2022-03-22,114.8122787475586,109.7329330444336,114.87033081054688,0.04628825241614787,-0.0005053703822270883
789,789,789,789,2022-03-23,112.19037628173828,110.92295837402344,109.61685180664062,0.01142610985402337,0.02347745289781944
790,790,790,790,2022-03-24,115.80878448486328,115.66366577148438,111.49378204345705,0.0012546611972823474,0.038701731722800226
791,791,791,791,2022-03-25,115.73139190673828,115.16058349609376,112.2484130859375,0.004956630066605072,0.03102920322030922
792,792,792,792,2022-03-28,117.25035095214844,118.02434539794922,112.05491638183594,-0.006557921954077006,0.04636507471576401
793,793,793,793,2022-03-29,118.2468719482422,114.68650817871094,112.4806137084961,0.031044312239268068,0.0512644628228105
794,794,794,794,2022-03-30,116.91172790527344,114.8122787475586,109.7329330444336,0.018285928827621145,0.0654206049330055
795,795,795,795,2022-03-31,114.67681884765624,112.19037628173828,110.92295837402344,0.022162708142397847,0.03384205153431874
796,796,796,796,2022-04-01,114.9573974609375,115.80878448486328,115.66366577148438,-0.007351661859788083,-0.006106224507376745
797,797,797,797,2022-04-04,113.87379455566406,115.73139190673828,115.16058349609376,-0.016050937610524563,-0.01117386610387705
798,798,798,798,2022-04-05,113.81576538085938,117.25035095214844,118.02434539794922,-0.0292927530143664,-0.035658575380355106
799,799,799,799,2022-04-06,114.76390838623048,118.2468719482422,114.68650817871094,-0.02945501648057336,0.0006748850300588582
800,800,800,800,2022-04-07,116.48602294921876,116.91172790527344,114.8122787475586,-0.003641251084746555,0.014578094084695348
801,801,801,801,2022-04-08,115.29601287841795,114.67681884765624,112.19037628173828,0.005399469892727771,0.027681844910481868
802,802,802,802,2022-04-11,114.46397399902344,114.9573974609375,115.80878448486328,-0.004292228884893889,-0.01161233572929532
803,803,803,803,2022-04-12,115.99262237548828,113.87379455566406,115.73139190673828,0.01860680789721547,0.0022572135740017707
804,804,804,804,2022-04-13,117.90825653076172,113.81576538085938,117.25035095214844,0.03595715528694754,0.005611118203661336
805,805,805,805,2022-04-14,118.97249603271484,114.76390838623048,118.2468719482422,0.036671700238028127,0.006136518222572995
806,806,806,806,2022-04-18,119.16597747802734,116.48602294921876,116.91172790527344,0.02300666175182986,0.019281637635023108
