,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MMC,MMC_6m,MMC_12m,MMC_6m_ret,MMC_12m_ret
484,484,484,484,2021-01-06,108.282470703125,109.90432739257812,113.23388671875,-0.014756986625830026,-0.04372733427338149
485,485,485,485,2021-01-07,108.12982177734376,109.52271270751952,110.92513275146484,-0.012717827158787331,-0.025199978623277053
486,486,486,486,2021-01-08,108.26338958740234,109.7230453491211,109.76121520996094,-0.013303091953694501,-0.013646219383535607
487,487,487,487,2021-01-11,107.41429901123048,111.62156677246094,109.14109802246094,-0.037692247859295036,-0.015821711917128445
488,488,488,488,2021-01-12,107.80545806884766,108.29199981689452,108.46372985839844,-0.004492868807202122,-0.0060690499064541825
489,489,489,489,2021-01-13,108.26338958740234,107.53832244873048,109.83753204345705,0.00674240700581441,-0.014331553402273212
490,490,490,490,2021-01-14,106.84187316894533,108.282470703125,109.90432739257812,-0.013304069669127894,-0.02786472831678155
491,491,491,491,2021-01-15,106.69878387451172,108.12982177734376,109.52271270751952,-0.013234442444368222,-0.025783956251605122
492,492,492,492,2021-01-19,107.06130981445312,108.26338958740234,109.7230453491211,-0.01110328964879459,-0.024258673519302665
493,493,493,493,2021-01-20,108.22523498535156,107.41429901123048,111.62156677246094,0.007549609145019787,-0.030427200453410186
494,494,494,494,2021-01-21,106.68923950195312,107.80545806884766,108.29199981689452,-0.010354007922137698,-0.014800357530116881
495,495,495,495,2021-01-22,106.39347839355467,108.26338958740234,107.53832244873048,-0.017271870028954472,-0.01064591700062667
496,496,496,496,2021-01-25,106.88005065917967,106.84187316894533,108.282470703125,0.0003573270395023087,-0.012951496533453732
497,497,497,497,2021-01-26,106.14544677734376,106.69878387451172,108.12982177734376,-0.005185973795340804,-0.01835178276799654
498,498,498,498,2021-01-27,102.65369415283205,107.06130981445312,108.26338958740234,-0.041169080307908335,-0.05181525773346973
499,499,499,499,2021-01-28,103.82715606689452,108.22523498535156,107.41429901123048,-0.040638201608454216,-0.03339539500193467
500,500,500,500,2021-01-29,105.30744171142578,106.68923950195312,107.80545806884766,-0.012951613461468559,-0.023171520275221735
501,501,501,501,2021-02-01,105.38409423828124,106.39347839355467,108.26338958740234,-0.009487274694974013,-0.026595281748467925
502,502,502,502,2021-02-02,108.17224884033205,106.88005065917967,106.84187316894533,0.0120901718625952,0.012451819047416324
503,503,503,503,2021-02-03,106.48593139648438,106.14544677734376,106.69878387451172,0.003207717612747185,-0.0019948913220761977
504,504,504,504,2021-02-04,107.02247619628906,102.65369415283205,107.06130981445312,0.04255844935256525,-0.0003627231745190196
505,505,505,505,2021-02-05,108.84291076660156,103.82715606689452,108.22523498535156,0.048308697740651274,0.0057073175339708015
506,506,506,506,2021-02-08,109.10161590576172,105.30744171142578,106.68923950195312,0.03602949737144989,0.022611243786815338
507,507,507,507,2021-02-09,109.08245849609376,105.38409423828124,106.39347839355467,0.03509414095689101,0.025273918506474757
508,508,508,508,2021-02-10,108.00934600830078,108.17224884033205,106.88005065917967,-0.001505957708910377,0.010566006866166378
509,509,509,509,2021-02-11,108.07643127441406,106.48593139648438,106.14544677734376,0.014936244225612239,0.018191873092030297
510,510,510,510,2021-02-12,108.07643127441406,107.02247619628906,102.65369415283205,0.009847978813272373,0.052825542873387255
511,511,511,511,2021-02-16,109.70523834228516,108.84291076660156,103.82715606689452,0.007922680215092237,0.05661411231955027
512,512,512,512,2021-02-17,112.7520751953125,109.10161590576172,105.30744171142578,0.033459259601653635,0.07069427727897204
513,513,513,513,2021-02-18,112.79997253417967,109.08245849609376,105.38409423828124,0.03407985197014085,0.07036999605586192
514,514,514,514,2021-02-19,112.16761779785156,108.00934600830078,108.17224884033205,0.038499184961560795,0.03693524910827084
515,515,515,515,2021-02-22,113.43234252929688,108.07643127441406,106.48593139648438,0.04955669975152821,0.06523313494764471
516,516,516,516,2021-02-23,113.3748550415039,108.07643127441406,107.02247619628906,0.049024784632615725,0.05935555848627527
517,517,517,517,2021-02-24,114.03594207763672,109.70523834228516,108.84291076660156,0.03947581538303191,0.04771124985963393
518,518,518,518,2021-02-25,113.27906036376952,112.7520751953125,109.10161590576172,0.004673840082713765,0.03828948291303158
519,519,519,519,2021-02-26,110.39508819580078,112.79997253417967,109.08245849609376,-0.021319901808045105,0.012033371064459564
520,520,520,520,2021-03-01,112.54127502441406,112.16761779785156,108.00934600830078,0.003331239745466563,0.04195867472213921
521,521,521,521,2021-03-02,111.10411071777344,113.43234252929688,108.07643127441406,-0.020525290755783465,0.028014243324447685
522,522,522,522,2021-03-03,110.2130355834961,113.3748550415039,108.07643127441406,-0.027888189641789074,0.01976938249984439
523,523,523,523,2021-03-04,108.4692611694336,114.03594207763672,109.70523834228516,-0.04881514377645324,-0.011266345997036686
524,524,524,524,2021-03-05,112.1101303100586,113.27906036376952,112.7520751953125,-0.010319030277592067,-0.005693419692204382
525,525,525,525,2021-03-08,112.43589782714844,110.39508819580078,112.79997253417967,0.01848641696565334,-0.0032276134368819376
526,526,526,526,2021-03-09,111.91849517822266,112.54127502441406,112.16761779785156,-0.005533790567561092,-0.002220985205176329
527,527,527,527,2021-03-10,112.43589782714844,111.10411071777344,113.43234252929688,0.01198683919767829,-0.008784484917880309
528,528,528,528,2021-03-11,113.25031280517578,110.2130355834961,113.3748550415039,0.027558239418772557,-0.001098499630121097
529,529,529,529,2021-03-12,112.95327758789062,108.4692611694336,114.03594207763672,0.041339051913083624,-0.009494063626089067
530,530,530,530,2021-03-15,113.8826675415039,112.1101303100586,113.27906036376952,0.01581067854031626,0.005328497392157461
531,531,531,531,2021-03-16,113.8060073852539,112.43589782714844,110.39508819580078,0.012185695001180052,0.0308973818056415
532,532,532,532,2021-03-17,114.17011260986328,111.91849517822266,112.54127502441406,0.020118367639370804,0.01447324623873203
533,533,533,533,2021-03-18,114.3233871459961,112.43589782714844,111.10411071777344,0.016787248159385593,0.028975313401321978
534,534,534,534,2021-03-19,111.98558044433594,113.25031280517578,110.2130355834961,-0.011167583819530424,0.016082896650614353
535,535,535,535,2021-03-22,112.36883544921876,112.95327758789062,108.4692611694336,-0.005174193712237374,0.035950961938367776
536,536,536,536,2021-03-23,112.03348541259766,113.8826675415039,112.1101303100586,-0.016237608134989645,-0.0006836571971592376
537,537,537,537,2021-03-24,113.05867767333984,113.8060073852539,112.43589782714844,-0.006566698270893734,0.0055389769479923245
538,538,538,538,2021-03-25,113.70062255859376,114.17011260986328,111.91849517822266,-0.004112197496676129,0.015923439441650755
539,539,539,539,2021-03-26,115.1952896118164,114.3233871459961,112.43589782714844,0.007626632551630541,0.024541910884280815
540,540,540,540,2021-03-29,116.77619171142578,111.98558044433594,113.25031280517578,0.04277882248841025,0.031133502583039707
541,541,541,541,2021-03-30,116.43126678466795,112.36883544921876,112.95327758789062,0.036152651393144275,0.03079139685938781
542,542,542,542,2021-03-31,116.69953918457033,112.03348541259766,113.8826675415039,0.04164874238080252,0.024734858287718264
543,543,543,543,2021-04-01,117.9930191040039,113.05867767333984,113.8060073852539,0.0436440752024434,0.03679077945838305
544,544,544,544,2021-04-05,119.66016387939452,113.70062255859376,114.17011260986328,0.0524143244486599,0.04808658889819606
545,545,545,545,2021-04-06,119.71304321289062,115.1952896118164,114.3233871459961,0.0392182147056368,0.047143950170158044
546,546,546,546,2021-04-07,119.30912017822266,116.77619171142578,111.98558044433594,0.02169045273420278,0.06539716724982281
547,547,547,547,2021-04-08,120.04964447021484,116.43126678466795,112.36883544921876,0.031077371100314943,0.06835355185706415
548,548,548,548,2021-04-09,121.34793090820312,116.69953918457033,112.03348541259766,0.0398321343521415,0.08313983503505384
549,549,549,549,2021-04-12,121.37679290771484,117.9930191040039,113.05867767333984,0.02867774576331783,0.0735734346584922
550,550,550,550,2021-04-13,121.4056396484375,119.66016387939452,113.70062255859376,0.014586941154470123,0.06776583026951388
551,551,551,551,2021-04-14,120.6362762451172,119.71304321289062,115.1952896118164,0.007712050478783317,0.047232718035917554
552,552,552,552,2021-04-15,122.09809112548828,119.30912017822266,116.77619171142578,0.023376007995864034,0.045573496926615276
553,553,553,553,2021-04-16,122.5596923828125,120.04964447021484,116.43126678466795,0.02090841604466731,0.052635565749522106
554,554,554,554,2021-04-19,122.2808074951172,121.34793090820312,116.69953918457033,0.007687618403809271,0.047825967005059145
555,555,555,555,2021-04-20,122.47313690185548,121.37679290771484,117.9930191040039,0.009032566834866085,0.03796934625346449
556,556,556,556,2021-04-21,122.64624786376952,121.4056396484375,119.66016387939452,0.010218703339684554,0.024954704118445692
557,557,557,557,2021-04-22,122.04998016357422,120.6362762451172,119.71304321289062,0.011718729742490996,0.019521155656595512
558,558,558,558,2021-04-23,122.7808837890625,122.09809112548828,119.30912017822266,0.005592164932967547,0.02909889542101851
559,559,559,559,2021-04-26,122.3288803100586,122.5596923828125,120.04964447021484,-0.0018832625006349746,0.018985777508147894
560,560,560,560,2021-04-27,127.14703369140624,122.2808074951172,121.34793090820312,0.03979550263015197,0.04778905367236952
561,561,561,561,2021-04-28,128.87808227539062,122.47313690185548,121.37679290771484,0.05229673653797051,0.06180167714086138
562,562,562,562,2021-04-29,130.77264404296875,122.64624786376952,121.4056396484375,0.06625882422612484,0.07715460683421238
563,563,563,563,2021-04-30,130.5033721923828,122.04998016357422,120.6362762451172,0.06926172390588814,0.08179211307233114
564,564,564,564,2021-05-03,130.11868286132812,122.7808837890625,122.09809112548828,0.05976336743814259,0.06568973897877362
565,565,565,565,2021-05-04,129.9840545654297,122.3288803100586,122.5596923828125,0.06257863421922982,0.06057751972342884
566,566,566,566,2021-05-05,132.38833618164062,127.14703369140624,122.2808074951172,0.0412223733268946,0.08265834102319802
567,567,567,567,2021-05-06,132.49412536621094,128.87808227539062,122.47313690185548,0.02805785923391868,0.08182193024406503
568,568,568,568,2021-05-07,132.6864471435547,130.77264404296875,122.64624786376952,0.014634582902194104,0.08186307738445797
569,569,569,569,2021-05-10,132.5133056640625,130.5033721923828,122.04998016357422,0.01540139107452898,0.08572984187678756
570,570,570,570,2021-05-11,129.60899353027344,130.11868286132812,122.7808837890625,-0.003917111054665967,0.055612156636220655
571,571,571,571,2021-05-12,127.7048110961914,129.9840545654297,122.3288803100586,-0.01753479283946313,0.04394653799255588
572,572,572,572,2021-05-13,129.43588256835938,132.38833618164062,127.14703369140624,-0.02230146324394011,0.01800159083937669
573,573,573,573,2021-05-14,129.40701293945312,132.49412536621094,128.87808227539062,-0.023299994759957143,0.004104116500835753
574,574,574,574,2021-05-17,129.33969116210938,132.6864471435547,130.77264404296875,-0.025223043147914126,-0.010957588961713949
575,575,575,575,2021-05-18,128.66651916503906,132.5133056640625,130.5033721923828,-0.029029435797002234,-0.014075138415855948
576,576,576,576,2021-05-19,129.09927368164062,129.60899353027344,130.11868286132812,-0.003932750612045677,-0.007834456645814059
577,577,577,577,2021-05-20,130.5129852294922,127.7048110961914,129.9840545654297,0.021989571960492338,0.0040691965320736045
578,578,578,578,2021-05-21,130.9649658203125,129.43588256835938,132.38833618164062,0.011813441694930038,-0.010751478584754004
579,579,579,579,2021-05-24,131.2053985595703,129.40701293945312,132.49412536621094,0.013897126432851126,-0.009726671300169798
580,580,580,580,2021-05-25,131.368896484375,129.33969116210938,132.6864471435547,0.015688960627888715,-0.00992980585088854
581,581,581,581,2021-05-26,131.27273559570312,128.66651916503906,132.5133056640625,0.020255591334689793,-0.00936185285049318
582,582,582,582,2021-05-27,132.02284240722656,129.09927368164062,129.60899353027344,0.02264589600089817,0.018624084727494772
583,583,583,583,2021-05-28,133.05194091796875,130.5129852294922,127.7048110961914,0.01945366343442445,0.041871013126903334
584,584,584,584,2021-06-01,133.4942626953125,130.9649658203125,129.43588256835938,0.019312774673421185,0.031354366705923065
585,585,585,585,2021-06-02,133.99436950683594,131.2053985595703,129.40701293945312,0.021256525858571074,0.03544905691880196
586,586,586,586,2021-06-03,134.03280639648438,131.368896484375,129.33969116210938,0.020278087000801026,0.03628518973725425
587,587,587,587,2021-06-04,134.3213653564453,131.27273559570312,128.66651916503906,0.02322363243904224,0.04394963218172432
588,588,588,588,2021-06-07,132.6864471435547,132.02284240722656,129.09927368164062,0.005026438790654231,0.027786163001660702
589,589,589,589,2021-06-08,132.14788818359375,133.05194091796875,130.5129852294922,-0.006794735410379227,0.012526745528245842
590,590,590,590,2021-06-09,132.1575164794922,133.4942626953125,130.9649658203125,-0.01001351060960054,0.009105875389727514
591,591,591,591,2021-06-10,133.1865234375,133.99436950683594,131.2053985595703,-0.0060289553382668615,0.015099415875256206
592,592,592,592,2021-06-11,133.60008239746094,134.03280639648438,131.368896484375,-0.0032284931626619384,0.016984126172905123
593,593,593,593,2021-06-14,134.28286743164062,134.3213653564453,131.27273559570312,-0.0002866105827805665,0.02293036571743401
594,594,594,594,2021-06-15,135.24456787109375,132.6864471435547,132.02284240722656,0.019279442494766652,0.024402788223038874
595,595,595,595,2021-06-16,134.3598175048828,132.14788818359375,133.05194091796875,0.016738287321065748,0.009829819677116935
596,596,596,596,2021-06-17,131.59970092773438,132.1575164794922,133.4942626953125,-0.004220838637236102,-0.014192083834361324
597,597,597,597,2021-06-18,129.1665802001953,133.1865234375,133.99436950683594,-0.030182807791293675,-0.03602979232940329
598,598,598,598,2021-06-21,131.11886596679688,133.60008239746094,134.03280639648438,-0.01857196781722359,-0.021740501508770382
599,599,599,599,2021-06-22,131.48431396484375,134.28286743164062,134.3213653564453,-0.020840733597095262,-0.02112137100507394
600,600,600,600,2021-06-23,132.2248077392578,135.24456787109375,132.6864471435547,-0.02232814359475177,-0.0034791752604350634
601,601,601,601,2021-06-24,132.85952758789062,134.3598175048828,132.14788818359375,-0.01116620984497585,0.005385174247417357
602,602,602,602,2021-06-25,134.35018920898438,131.59970092773438,132.1575164794922,0.02090041437678014,0.01659135846300841
603,603,603,603,2021-06-28,133.62892150878906,129.1665802001953,133.1865234375,0.034547181644644986,0.0033216429100400013
604,604,604,604,2021-06-29,135.54269409179688,131.11886596679688,133.60008239746094,0.03373906639888302,0.01454049772631616
605,605,605,605,2021-06-30,135.29261779785156,131.48431396484375,134.28286743164062,0.0289639403984423,0.007519577035580927
606,606,606,606,2021-07-01,136.8890838623047,132.2248077392578,135.24456787109375,0.03527534811958022,0.012159571486659582
607,607,607,607,2021-07-02,136.86024475097656,132.85952758789062,134.3598175048828,0.03011238437860131,0.01860993333072125
608,608,608,608,2021-07-06,137.09103393554688,134.35018920898438,131.59970092773438,0.02040075077452297,0.04172754929608824
609,609,609,609,2021-07-07,137.11029052734375,133.62892150878906,129.1665802001953,0.02605251153153776,0.06149973402436193
610,610,610,610,2021-07-08,136.10049438476562,135.54269409179688,131.11886596679688,0.004115310653268978,0.03799322379153458
611,611,611,611,2021-07-09,137.13916015625,135.29261779785156,131.48431396484375,0.013648507867276782,0.04300776283411456
612,612,612,612,2021-07-12,136.39862060546875,136.8890838623047,132.2248077392578,-0.003582924532750109,0.03156603467665109
613,613,613,613,2021-07-13,135.64846801757812,136.86024475097656,132.85952758789062,-0.008854117830954689,0.02099164794818753
614,614,614,614,2021-07-14,135.56195068359375,137.09103393554688,134.35018920898438,-0.01115378014197499,0.009019425143677706
615,615,615,615,2021-07-15,135.64846801757812,137.11029052734375,133.62892150878906,-0.01066165423574894,0.015113094425866835
616,616,616,616,2021-07-16,135.9178009033203,136.10049438476562,135.54269409179688,-0.0013423425261691602,0.0027674439706015797
617,617,617,617,2021-07-19,133.71546936035156,137.13916015625,135.29261779785156,-0.02496508504206707,-0.011657313334394237
618,618,618,618,2021-07-20,136.2736053466797,136.39862060546875,136.8890838623047,-0.000916543424223204,-0.004496184051053342
619,619,619,619,2021-07-21,136.93719482421875,135.64846801757812,136.86024475097656,0.00950048920916391,0.0005622529272997223
620,620,620,620,2021-07-22,140.31275939941406,135.56195068359375,137.09103393554688,0.035045296204897936,0.02350062853404311
621,621,621,621,2021-07-23,141.76492309570312,135.64846801757812,137.11029052734375,0.045090484009980836,0.033948090624394966
622,622,622,622,2021-07-26,141.9861297607422,135.9178009033203,136.10049438476562,0.044647050033853386,0.04324477587375597
623,623,623,623,2021-07-27,141.0917205810547,133.71546936035156,137.13916015625,0.0551637836369161,0.028821530045111343
624,624,624,624,2021-07-28,139.75486755371094,136.2736053466797,136.39862060546875,0.02554612243636556,0.02460616488160894
625,625,625,625,2021-07-29,141.69503784179688,136.93719482421875,135.64846801757812,0.03474470923466488,0.0445752901789882
626,626,626,626,2021-07-30,142.10040283203125,140.31275939941406,135.56195068359375,0.012740419618778143,0.04823220760299085
627,627,627,627,2021-08-02,142.84365844726562,141.76492309570312,135.64846801757812,0.007609324845711418,0.05304291699597452
628,628,628,628,2021-08-03,145.10223388671875,141.9861297607422,135.9178009033203,0.02194653894170817,0.0675734371977621
629,629,629,629,2021-08-04,143.7123260498047,141.0917205810547,133.71546936035156,0.01857377213884437,0.07476215532334907
630,630,630,630,2021-08-05,145.681396484375,139.75486755371094,136.2736053466797,0.04240660117534989,0.06903604783745121
631,631,631,631,2021-08-06,144.6775665283203,141.69503784179688,136.93719482421875,0.021048928261365507,0.056524976388172554
632,632,632,632,2021-08-09,145.40150451660156,142.10040283203125,140.31275939941406,0.02323076936292967,0.03626715873145847
633,633,633,633,2021-08-10,145.09259033203125,142.84365844726562,141.76492309570312,0.015744009284079485,0.02347313541080731
634,634,634,634,2021-08-11,146.31845092773438,145.10223388671875,141.9861297607422,0.008381794052634062,0.03051228436391984
635,635,635,635,2021-08-12,145.826171875,143.7123260498047,141.0917205810547,0.014708869331519603,0.03355584065774764
636,636,636,636,2021-08-13,146.36671447753906,145.681396484375,139.75486755371094,0.004704224490582609,0.04731031583774392
637,637,637,637,2021-08-16,148.1909942626953,144.6775665283203,141.69503784179688,0.024284537117143623,0.04584462885814822
638,638,638,638,2021-08-17,149.14654541015625,145.40150451660156,142.10040283203125,0.025756548434662685,0.04958566223386329
639,639,639,639,2021-08-18,147.6215057373047,145.09259033203125,142.84365844726562,0.017429666115176934,0.033448088224391936
640,640,640,640,2021-08-19,148.56739807128906,146.31845092773438,145.10223388671875,0.015370222479087259,0.023880846571084247
641,641,641,641,2021-08-20,149.73532104492188,145.826171875,143.7123260498047,0.026806910718830013,0.04191007939729441
642,642,642,642,2021-08-23,150.43995666503906,146.36671447753906,145.681396484375,0.027829019747007244,0.032664158193832504
643,643,643,643,2021-08-24,149.87046813964844,148.1909942626953,144.6775665283203,0.011333170988622632,0.03589292891729445
644,644,644,644,2021-08-25,149.9187469482422,149.14654541015625,145.40150451660156,0.005177468482172154,0.031067370634564995
645,645,645,645,2021-08-26,149.339599609375,147.6215057373047,145.09259033203125,0.011638506621980182,0.029271028021657486
646,646,646,646,2021-08-27,150.9129180908203,148.56739807128906,146.31845092773438,0.01578758226892929,0.031400463399896994
647,647,647,647,2021-08-30,150.97080993652344,149.73532104492188,145.826171875,0.008251151985915861,0.03527925059935977
648,648,648,648,2021-08-31,151.7333526611328,150.43995666503906,146.36671447753906,0.008597423349260502,0.03666570096042765
649,649,649,649,2021-09-01,152.55381774902344,149.87046813964844,148.1909942626953,0.01790445871480606,0.029440543995502333
650,650,650,650,2021-09-02,153.8761749267578,149.9187469482422,149.14654541015625,0.026397152184588935,0.031711291090215754
651,651,651,651,2021-09-03,153.95338439941406,149.339599609375,147.6215057373047,0.030894583902107975,0.042892657343416296
652,652,652,652,2021-09-07,152.3993682861328,150.9129180908203,148.56739807128906,0.009849721376522291,0.02579280693200947
653,653,653,653,2021-09-08,153.47076416015625,150.97080993652344,149.73532104492188,0.01655918932066358,0.024946973694427887
654,654,654,654,2021-09-09,154.7158966064453,151.7333526611328,150.43995666503906,0.01965648219724936,0.02842290064551678
655,655,655,655,2021-09-10,154.8992919921875,152.55381774902344,149.87046813964844,0.015374733177918598,0.03355446816815988
656,656,656,656,2021-09-13,153.60589599609375,153.8761749267578,149.9187469482422,-0.001756470296930046,0.02459431607392304
657,657,657,657,2021-09-14,152.1291046142578,153.95338439941406,149.339599609375,-0.011849559477194571,0.018678937215442337
658,658,658,658,2021-09-15,153.27774047851562,152.3993682861328,150.9129180908203,0.005763620953688209,0.015670112390724134
659,659,659,659,2021-09-16,152.7178955078125,153.47076416015625,150.97080993652344,-0.004905616105215227,0.011572340189627717
660,660,660,660,2021-09-17,150.41099548339844,154.7158966064453,151.7333526611328,-0.027824555960124453,-0.008715006651751844
661,661,661,661,2021-09-20,149.50369262695312,154.8992919921875,152.55381774902344,-0.034832950466335943,-0.01999376460763691
662,662,662,662,2021-09-21,150.17933654785156,153.60589599609375,153.8761749267578,-0.022307473460063787,-0.024024761342461676
663,663,663,663,2021-09-22,151.61752319335938,152.1291046142578,153.95338439941406,-0.003362810963724594,-0.01517252261239399
664,664,664,664,2021-09-23,153.01710510253906,153.27774047851562,152.3993682861328,-0.0017004124353796612,0.004053407985566082
665,665,665,665,2021-09-24,153.91477966308594,152.7178955078125,153.47076416015625,0.007837222686271295,0.002893160175226228
666,666,666,666,2021-09-27,151.12527465820312,150.41099548339844,154.7158966064453,0.004748849460832982,-0.023207841126860695
667,667,667,667,2021-09-28,147.94000244140625,149.50369262695312,154.8992919921875,-0.0104592077832395,-0.0449278331829448
668,668,668,668,2021-09-29,149.10797119140625,150.17933654785156,153.60589599609375,-0.007133906575116256,-0.029282240603589083
669,669,669,669,2021-09-30,146.1640167236328,151.61752319335938,152.1291046142578,-0.03596884024263902,-0.03921069479604322
670,670,670,670,2021-10-01,148.77012634277344,153.01710510253906,153.27774047851562,-0.027754928162571524,-0.02940814577296047
671,671,671,671,2021-10-04,146.46324157714844,153.91477966308594,152.7178955078125,-0.04841340189843146,-0.04095560582383806
672,672,672,672,2021-10-05,149.16586303710938,151.12527465820312,150.41099548339844,-0.012965479305333316,-0.008278200953908965
673,673,673,673,2021-10-06,149.85118103027344,147.94000244140625,149.50369262695312,0.012918605903255553,0.0023242797366040957
674,674,674,674,2021-10-07,151.6769256591797,149.10797119140625,150.17933654785156,0.01722882047986385,0.009972005109044835
675,675,675,675,2021-10-08,151.73504638671875,146.1640167236328,151.61752319335938,0.038114919033866324,0.0007751293576370166
676,676,676,676,2021-10-11,151.88999938964844,148.77012634277344,153.01710510253906,0.02097109899393823,-0.007365880514700218
677,677,677,677,2021-10-12,152.0643310546875,146.46324157714844,153.91477966308594,0.038242288080103215,-0.012022553080665799
678,678,678,678,2021-10-13,152.47109985351562,149.16586303710938,151.12527465820312,0.022158131553088545,0.008905361451658766
679,679,679,679,2021-10-14,155.61892700195312,149.85118103027344,147.94000244140625,0.038489826586781906,0.05190566739099678
680,680,680,680,2021-10-15,156.90711975097656,151.6769256591797,149.10797119140625,0.034482463756875026,0.052305376414509386
681,681,681,681,2021-10-18,156.72312927246094,151.73504638671875,146.1640167236328,0.0328736373337859,0.07224153239297815
682,682,682,682,2021-10-19,159.48350524902344,151.88999938964844,148.77012634277344,0.049993455065432846,0.0720129717545972
683,683,683,683,2021-10-20,160.6361083984375,152.0643310546875,146.46324157714844,0.05636941473584156,0.09676739821317981
684,684,684,684,2021-10-21,163.13499450683594,152.47109985351562,149.16586303710938,0.06994043240696435,0.09364831326220613
685,685,685,685,2021-10-22,164.2391815185547,155.61892700195312,149.85118103027344,0.055393355311422754,0.09601526253820136
686,686,686,686,2021-10-25,163.81298828125,156.90711975097656,151.6769256591797,0.044012461265196645,0.08001258312249959
687,687,687,687,2021-10-26,163.59991455078125,156.72312927246094,151.73504638671875,0.043878560300854685,0.07819464551269961
688,688,688,688,2021-10-27,162.36984252929688,159.48350524902344,151.88999938964844,0.018098030111431296,0.06899626823201266
689,689,689,689,2021-10-28,162.185791015625,160.6361083984375,152.0643310546875,0.009647162351217542,0.06656038198265879
690,690,690,690,2021-10-29,161.5562286376953,163.13499450683594,152.47109985351562,-0.009677665260683699,0.0595859070532585
691,691,691,691,2021-11-01,157.6722869873047,164.2391815185547,155.61892700195312,-0.039983726602461855,0.013194795934595938
692,692,692,692,2021-11-02,158.93142700195312,163.81298828125,156.90711975097656,-0.029799598496523028,0.012901309094127011
693,693,693,693,2021-11-03,157.5076446533203,163.59991455078125,156.72312927246094,-0.037238833004218375,0.005005740917127133
694,694,694,694,2021-11-04,156.11289978027344,162.36984252929688,159.48350524902344,-0.038535128516211214,-0.021134508321014267
695,695,695,695,2021-11-05,156.37442016601562,162.185791015625,160.6361083984375,-0.035831565843209456,-0.02653007642497973
696,696,696,696,2021-11-08,158.84425354003906,161.5562286376953,163.13499450683594,-0.016786570969901105,-0.026301781415863368
697,697,697,697,2021-11-09,159.73533630371094,157.6722869873047,164.2391815185547,0.013084412967082626,-0.02742247722620883
698,698,698,698,2021-11-10,159.95809936523438,158.93142700195312,163.81298828125,0.006459844869250553,-0.023532254410725817
699,699,699,699,2021-11-11,159.73533630371094,157.5076446533203,163.59991455078125,0.014143387486327041,-0.023622128762608607
700,700,700,700,2021-11-12,161.45936584472656,156.11289978027344,162.36984252929688,0.034247432928208976,-0.00560742481724108
701,701,701,701,2021-11-15,162.08895874023438,156.37442016601562,162.185791015625,0.036543947329440885,-0.0005970453686741095
702,702,702,702,2021-11-16,163.26089477539062,158.84425354003906,161.5562286376953,0.027804853728865098,0.01055153460853675
703,703,703,703,2021-11-17,162.51512145996094,159.73533630371094,157.6722869873047,0.017402443445354354,0.03071455716911231
704,704,704,704,2021-11-18,162.23423767089844,159.95809936523438,158.93142700195312,0.014229590840954653,0.02078135665959091
705,705,705,705,2021-11-19,163.99703979492188,159.73533630371094,157.5076446533203,0.02667977912606645,0.04120050906662298
706,706,706,706,2021-11-22,163.94859313964844,161.45936584472656,156.11289978027344,0.015417051106937585,0.050192478458882084
707,707,707,707,2021-11-23,163.73550415039062,162.08895874023438,156.37442016601562,0.01015828235897942,0.04707345342390434
708,708,708,708,2021-11-24,164.4425811767578,163.26089477539062,158.84425354003906,0.007238024776189844,0.035244130725242906
709,709,709,709,2021-11-26,161.17849731445312,162.51512145996094,159.73533630371094,-0.00822461401437724,0.009034701050732119
710,710,710,710,2021-11-29,161.77902221679688,162.23423767089844,159.95809936523438,-0.0028059148342348683,0.011383748986694142
711,711,711,711,2021-11-30,158.8636474609375,163.99703979492188,159.73533630371094,-0.031301737765533355,-0.005457082089313392
712,712,712,712,2021-12-01,158.59243774414062,163.94859313964844,161.45936584472656,-0.032669724655371324,-0.017756344363095256
713,713,713,713,2021-12-02,163.17376708984375,163.73550415039062,162.08895874023438,-0.0034307590370316055,0.006692672702943936
714,714,714,714,2021-12-03,162.51512145996094,164.4425811767578,163.26089477539062,-0.011721171627226301,-0.0045679849816804285
715,715,715,715,2021-12-06,165.10118103027344,161.17849731445312,162.51512145996094,0.02433751264082895,0.015912731978910744
716,716,716,716,2021-12-07,167.15455627441406,161.77902221679688,162.23423767089844,0.0332276334963475,0.030328484752378593
717,717,717,717,2021-12-08,167.47415161132812,158.8636474609375,163.99703979492188,0.054200594585415374,0.021202284021433426
718,718,718,718,2021-12-09,165.67263793945312,158.59243774414062,163.94859313964844,0.044643996246120476,0.010515764525872884
719,719,719,719,2021-12-10,166.3990478515625,163.17376708984375,163.73550415039062,0.019765926957749924,0.016267355788182725
720,720,720,720,2021-12-13,165.28518676757812,162.51512145996094,164.4425811767578,0.01704496961717905,0.005124010975688931
721,721,721,721,2021-12-14,163.66769409179688,165.10118103027344,161.17849731445312,-0.008682475373775311,0.015443727412890684
722,722,722,722,2021-12-15,165.0624237060547,167.15455627441406,161.77902221679688,-0.012516156394353772,0.020295594844539133
723,723,723,723,2021-12-16,164.6556396484375,167.47415161132812,158.8636474609375,-0.01682953420436961,0.03645888962057331
724,724,724,724,2021-12-17,163.00909423828125,165.67263793945312,158.59243774414062,-0.016077149095346077,0.027849098966913344
