,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CARR,CARR_6m,CARR_12m,CARR_6m_ret,CARR_12m_ret
485,485,485,485,2022-02-18,42.683589935302734,45.65633010864258,46.00492477416992,-0.06511123794369789,-0.07219520203915197
486,486,486,486,2022-02-22,43.85525894165039,44.05859756469727,44.77516174316406,-0.004615186008775973,-0.02054493531012458
487,487,487,487,2022-02-23,42.45118713378906,43.37109756469727,44.3878288269043,-0.021210217923029684,-0.043630016252144355
488,488,488,488,2022-02-24,43.29362487792969,44.30067825317383,44.27163696289063,-0.022732233793102075,-0.02209116608407169
489,489,489,489,2022-02-25,43.797149658203125,44.20384979248047,44.60086441040039,-0.009200559141039566,-0.01802016088302205
490,490,490,490,2022-02-28,43.45824432373047,43.167747497558594,46.46004104614258,0.006729487708115878,-0.06461028993562068
491,491,491,491,2022-03-01,42.334991455078125,42.683589935302734,45.65633010864258,-0.008167037513784448,-0.07274650953462714
492,492,492,492,2022-03-02,43.48728942871094,43.85525894165039,44.05859756469727,-0.008390544756081364,-0.012967006840092998
493,493,493,493,2022-03-03,44.42655944824219,42.45118713378906,43.37109756469727,0.04653279325799642,0.024335604649397435
494,494,494,494,2022-03-04,43.574440002441406,43.29362487792969,44.30067825317383,0.006486292734865673,-0.016393388981135848
495,495,495,495,2022-03-07,42.14132308959961,43.797149658203125,44.20384979248047,-0.03780671987847917,-0.046659436057348014
496,496,496,496,2022-03-08,42.19942474365234,43.45824432373047,43.167747497558594,-0.0289661858104735,-0.022431625693720147
497,497,497,497,2022-03-09,43.17742538452149,42.334991455078125,42.683589935302734,0.01989923466353538,0.0115696793537583
498,498,498,498,2022-03-10,42.42213821411133,43.48728942871094,43.85525894165039,-0.024493391714968116,-0.03267842357163675
499,499,499,499,2022-03-11,41.85083770751953,44.42655944824219,42.45118713378906,-0.05797706985893025,-0.0141421116063839
500,500,500,500,2022-03-14,41.55065536499024,43.574440002441406,43.29362487792969,-0.04644430627996077,-0.040259264911494674
501,501,501,501,2022-03-15,43.76810836791992,42.14132308959961,43.797149658203125,0.03860308977156435,-0.000663086308352101
502,502,502,502,2022-03-16,45.39488983154297,42.19942474365234,43.45824432373047,0.07572295374408622,0.044563362785343674
503,503,503,503,2022-03-17,45.62727737426758,43.17742538452149,42.334991455078125,0.05673918645979126,0.07776748750930818
504,504,504,504,2022-03-18,46.26637268066406,42.42213821411133,43.48728942871094,0.09061859275339379,0.06390564434945745
505,505,505,505,2022-03-21,45.97587585449219,41.85083770751953,44.42655944824219,0.09856524678911005,0.03487365273142484
506,506,506,506,2022-03-22,45.98555755615234,41.55065536499024,43.574440002441406,0.10673483130903527,0.0553332998330176
507,507,507,507,2022-03-23,45.04628753662109,43.76810836791992,42.14132308959961,0.029203436391553428,0.06893386903977916
508,508,508,508,2022-03-24,44.70737457275391,45.39488983154297,42.19942474365234,-0.015145212629447347,0.059430900879254844
509,509,509,509,2022-03-25,44.920406341552734,45.62727737426758,43.17742538452149,-0.01549229043224698,0.04036787607201964
510,510,510,510,2022-03-28,45.404563903808594,46.26637268066406,42.42213821411133,-0.01862710921393762,0.07030352111542526
511,511,511,511,2022-03-29,46.5568733215332,45.97587585449219,41.85083770751953,0.01263700704429871,0.1124478235514057
512,512,512,512,2022-03-30,46.06303405761719,45.98555755615234,41.55065536499024,0.0016848007414120847,0.1085994589733712
513,513,513,513,2022-03-31,44.41687774658203,45.04628753662109,43.76810836791992,-0.013972511930697262,0.01482287909745783
514,514,514,514,2022-04-01,44.58149337768555,44.70737457275391,45.39488983154297,-0.0028156695907856077,-0.017918238305586254
515,515,515,515,2022-04-04,43.81652069091797,44.920406341552734,45.62727737426758,-0.024574257905001118,-0.03968583679662685
516,516,516,516,2022-04-05,43.1290168762207,45.404563903808594,46.26637268066406,-0.05011714312263249,-0.06781071483813428
517,517,517,517,2022-04-06,42.48992156982422,46.5568733215332,45.97587585449219,-0.08735448627792541,-0.07582137849207204
518,518,518,518,2022-04-07,42.305938720703125,46.06303405761719,45.98555755615234,-0.08156421768081024,-0.08001683639381951
519,519,519,519,2022-04-08,42.00576019287109,44.41687774658203,45.04628753662109,-0.05428381453256215,-0.06749784521705937
520,520,520,520,2022-04-11,41.09554290771485,44.58149337768555,44.70737457275391,-0.0781927702699059,-0.08078827485522322
521,521,521,521,2022-04-12,40.45644378662109,43.81652069091797,44.920406341552734,-0.0766851601020283,-0.09937493710519596
522,522,522,522,2022-04-13,40.775997161865234,43.1290168762207,45.404563903808594,-0.05455769421103618,-0.10194056156445341
523,523,523,523,2022-04-14,39.972286224365234,42.48992156982422,46.5568733215332,-0.05925252983396834,-0.14143104180758004
524,524,524,524,2022-04-18,39.981971740722656,42.305938720703125,46.06303405761719,-0.05493240547912004,-0.13201610448170076
525,525,525,525,2022-04-19,41.15364074707031,42.00576019287109,44.41687774658203,-0.02028577609090354,-0.07346840131649801
526,526,526,526,2022-04-20,42.07353973388672,41.09554290771485,44.58149337768555,0.023798124005030896,-0.05625548750805509
527,527,527,527,2022-04-21,41.463504791259766,40.45644378662109,43.81652069091797,0.024892474730359604,-0.05370156878170207
528,528,528,528,2022-04-22,40.34992980957031,40.775997161865234,43.1290168762207,-0.010448974444538961,-0.06443659670301105
529,529,529,529,2022-04-25,40.63074493408203,39.972286224365234,42.48992156982422,0.016472880886043262,-0.043755708814076755
530,530,530,530,2022-04-26,38.78125762939453,39.981971740722656,42.305938720703125,-0.030031388124492242,-0.08331409721405691
531,531,531,531,2022-04-27,38.98460006713867,41.15364074707031,42.00576019287109,-0.052705924446941,-0.07192251995584986
532,532,532,532,2022-04-28,38.304237365722656,42.07353973388672,41.09554290771485,-0.08958842997296479,-0.06792234253384655
533,533,533,533,2022-04-29,37.19622802734375,41.463504791259766,40.45644378662109,-0.1029164511152354,-0.08058582154360017
534,534,534,534,2022-05-02,37.5169677734375,40.34992980957031,40.775997161865234,-0.07020983802209446,-0.0799251916633853
535,535,535,535,2022-05-03,37.30313873291016,40.63074493408203,39.972286224365234,-0.08189872488359407,-0.06677495193727712
536,536,536,536,2022-05-04,38.304237365722656,38.78125762939453,39.981971740722656,-0.012300278351734417,-0.0419622720430064
537,537,537,537,2022-05-05,36.89492034912109,38.98460006713867,41.15364074707031,-0.05360269733224843,-0.10348344206344373
538,538,538,538,2022-05-06,36.719970703125,38.304237365722656,42.07353973388672,-0.04136008889751108,-0.12724313344260563
539,539,539,539,2022-05-09,37.06015396118164,37.19622802734375,41.463504791259766,-0.003658275942982181,-0.10619823028096564
540,540,540,540,2022-05-10,37.021270751953125,37.5169677734375,40.34992980957031,-0.01321260887814435,-0.08249479177105501
541,541,541,541,2022-05-11,36.53530502319336,37.30313873291016,40.63074493408203,-0.02058362207037001,-0.10079657455291502
542,542,542,542,2022-05-12,38.00293350219727,38.304237365722656,38.78125762939453,-0.007866071334316938,-0.02006959481910464
543,543,543,543,2022-05-13,39.06235504150391,36.89492034912109,38.98460006713867,0.058746154534914385,0.00199450486169761
544,544,544,544,2022-05-16,38.74161529541016,36.719970703125,38.304237365722656,0.0550557245437322,0.01141852598477544
545,545,545,545,2022-05-17,39.05263519287109,37.06015396118164,37.19622802734375,0.05376343643300707,0.049908479003910156
546,546,546,546,2022-05-18,36.31175994873047,37.021270751953125,37.5169677734375,-0.019164950008779047,-0.03212433989828822
547,547,547,547,2022-05-19,36.3603515625,36.53530502319336,37.30313873291016,-0.004788613659645002,-0.025273668716203845
548,548,548,548,2022-05-20,36.89492034912109,38.00293350219727,38.304237365722656,-0.029155990103030383,-0.03679271833937425
549,549,549,549,2022-05-23,37.19622802734375,39.06235504150391,36.89492034912109,-0.047773028845224386,0.008166643954547581
550,550,550,550,2022-05-24,36.875484466552734,38.74161529541016,36.719970703125,-0.0481686376426983,0.004235127655330517
551,551,551,551,2022-05-25,37.21566390991211,39.05263519287109,37.06015396118164,-0.047038343863010534,0.004196149559803741
552,552,552,552,2022-05-26,38.22648620605469,36.31175994873047,37.021270751953125,0.05273019704987236,0.03255467545067936
553,553,553,553,2022-05-27,39.10122680664063,36.3603515625,36.53530502319336,0.07538087852174158,0.07023129495753144
554,554,554,554,2022-05-31,38.2070541381836,36.89492034912109,38.00293350219727,0.035564077023241714,0.005371181042498341
555,555,555,555,2022-06-01,37.8474235534668,37.19622802734375,39.06235504150391,0.017507031241026372,-0.031102361512669874
556,556,556,556,2022-06-02,38.95544052124024,36.875484466552734,38.74161529541016,0.05640484687256375,0.005519264599568974
557,557,557,557,2022-06-03,38.47918701171875,37.21566390991211,39.05263519287109,0.033951378776024166,-0.014683981716476224
558,558,558,558,2022-06-06,38.45975112915039,38.22648620605469,36.31175994873047,0.00610218061472656,0.05915414685084741
559,559,559,559,2022-06-07,38.86797332763672,39.10122680664063,36.3603515625,-0.005965374952488722,0.06896582836462284
560,560,560,560,2022-06-08,38.2848014831543,38.2070541381836,36.89492034912109,0.002034895040311291,0.03767134122750093
561,561,561,561,2022-06-09,37.75995635986328,37.8474235534668,37.19622802734375,-0.0023110475004977094,0.015155524159738087
562,562,562,562,2022-06-10,36.29232025146485,38.95544052124024,36.875484466552734,-0.06836324359683055,-0.015814415011057847
563,563,563,563,2022-06-13,35.4661750793457,38.47918701171875,37.21566390991211,-0.07830238023104386,-0.04700947522530807
564,564,564,564,2022-06-14,34.93159866333008,38.45975112915039,38.22648620605469,-0.0917362271527068,-0.08619383756497956
565,565,565,565,2022-06-15,35.73830795288086,38.86797332763672,39.10122680664063,-0.08052041582859015,-0.08600545630933099
566,566,566,566,2022-06-16,33.609764099121094,38.2848014831543,38.2070541381836,-0.12211209678311297,-0.12032568704290758
567,567,567,567,2022-06-17,33.444522857666016,37.75995635986328,37.8474235534668,-0.1142859769505542,-0.11633290412967834
568,568,568,568,2022-06-21,34.02769088745117,36.29232025146485,38.95544052124024,-0.06239968534175688,-0.12649708404920335
569,569,569,569,2022-06-22,33.949607849121094,35.4661750793457,38.47918701171875,-0.042760946925675336,-0.1177150432315055
570,570,570,570,2022-06-23,33.988651275634766,34.93159866333008,38.45975112915039,-0.02699410916698708,-0.11625399858936625
571,571,571,571,2022-06-24,35.43331527709961,35.73830795288086,38.86797332763672,-0.008534054723110196,-0.08836730491669154
572,572,572,572,2022-06-27,35.24785232543945,33.609764099121094,38.2848014831543,0.04873846247439739,-0.07932519015544937
573,573,573,573,2022-06-28,35.130714416503906,33.444522857666016,37.75995635986328,0.05041756959768939,-0.06963042854980928
574,574,574,574,2022-06-29,34.93549346923828,34.02769088745117,36.29232025146485,0.026678348078032377,-0.037386057789231764
575,575,575,575,2022-06-30,34.808597564697266,33.949607849121094,35.4661750793457,0.025301903909868306,-0.018540976386015373
576,576,576,576,2022-07-01,35.140480041503906,33.988651275634766,34.93159866333008,0.033888628193224246,0.005979725697269789
577,577,577,577,2022-07-05,35.20880889892578,35.43331527709961,35.73830795288086,-0.006336025190364469,-0.014816007927773045
578,578,578,578,2022-07-06,35.316184997558594,35.24785232543945,33.609764099121094,0.0019386336361215672,0.05077158213324462
579,579,579,579,2022-07-07,35.53092575073242,35.130714416503906,33.444522857666016,0.011392063636499916,0.06238399339544376
580,580,580,580,2022-07-08,35.20880889892578,34.93549346923828,34.02769088745117,0.00782343120265816,0.03471049550147942
581,581,581,581,2022-07-11,35.65782165527344,34.808597564697266,33.949607849121094,0.024396963681106554,0.050316157221726776
582,582,582,582,2022-07-12,35.26737594604492,35.140480041503906,33.988651275634766,0.003611103331290222,0.037622106862675864
583,583,583,583,2022-07-13,34.876922607421875,35.20880889892578,35.43331527709961,-0.009426228886545318,-0.015702529253234454
584,584,584,584,2022-07-14,34.759788513183594,35.316184997558594,35.24785232543945,-0.015754716553145975,-0.013846625540461899
585,585,585,585,2022-07-15,35.140480041503906,35.53092575073242,35.130714416503906,-0.010988897727227553,0.0002779796870686635
586,586,586,586,2022-07-18,34.70122528076172,35.20880889892578,34.93549346923828,-0.014416381412423962,-0.006705735777937205
587,587,587,587,2022-07-19,36.28253936767578,35.65782165527344,34.808597564697266,0.017519794631368102,0.042344188105796654
588,588,588,588,2022-07-20,36.49728775024414,35.26737594604492,35.140480041503906,0.03487392444736592,0.03861096112340312
589,589,589,589,2022-07-21,37.35628128051758,34.876922607421875,35.20880889892578,0.07108880278812468,0.06099247457522816
590,590,590,590,2022-07-22,37.58079147338867,34.759788513183594,35.316184997558594,0.08115708066333993,0.06412375730806241
591,591,591,591,2022-07-25,37.31723403930664,35.140480041503906,35.53092575073242,0.06194434439233043,0.05027474659979547
592,592,592,592,2022-07-26,37.18057632446289,34.70122528076172,35.20880889892578,0.07144851582735656,0.056002105359413745
593,593,593,593,2022-07-27,38.5959587097168,36.28253936767578,35.65782165527344,0.06376123012222368,0.08239810841077655
594,594,594,594,2022-07-28,38.53738784790039,36.49728775024414,35.26737594604492,0.055897306989410644,0.09272058989753629
595,595,595,595,2022-07-29,39.56231689453125,37.35628128051758,34.876922607421875,0.059053940552808326,0.13434081727475333
596,596,596,596,2022-08-01,39.60136413574219,37.58079147338867,34.759788513183594,0.05376610186042252,0.13928668238940212
597,597,597,597,2022-08-02,39.44518661499024,37.31723403930664,35.140480041503906,0.057023319934221384,0.12249993649495128
598,598,598,598,2022-08-03,39.78682708740234,37.18057632446289,34.70122528076172,0.07009710500976474,0.14655395495386347
599,599,599,599,2022-08-04,40.81175994873047,38.5959587097168,36.28253936767578,0.05741018783025664,0.12483196215008552
600,600,600,600,2022-08-05,40.88008880615234,38.53738784790039,36.49728775024414,0.06079034125245153,0.12008566460884151
601,601,601,601,2022-08-08,40.93865203857422,39.56231689453125,37.35628128051758,0.03478904301060348,0.09589741364124893
602,602,602,602,2022-08-09,40.7629508972168,39.60136413574219,37.58079147338867,0.029331988602539605,0.08467515714993512
603,603,603,603,2022-08-10,41.836692810058594,39.44518661499024,37.31723403930664,0.06062859376001817,0.12110915739337913
604,604,604,604,2022-08-11,42.02215194702149,39.78682708740234,37.18057632446289,0.05618253636332127,0.1302178745242606
605,605,605,605,2022-08-12,42.920188903808594,40.81175994873047,38.5959587097168,0.05166228944124995,0.11203841901206979
606,606,606,606,2022-08-15,43.34968566894531,40.88008880615234,38.53738784790039,0.06041075092824433,0.12487348234494067
607,607,607,607,2022-08-16,43.33015823364258,40.93865203857422,39.56231689453125,0.058416828009260735,0.09523813656202118
608,608,608,608,2022-08-17,43.07636642456055,40.7629508972168,39.60136413574219,0.05675289635377467,0.08774956026532421
609,609,609,609,2022-08-18,43.242305755615234,41.836692810058594,39.44518661499024,0.03359761135848416,0.096263181048863
610,610,610,610,2022-08-19,41.46575927734375,42.02215194702149,39.78682708740234,-0.013240461135336501,0.04219819253878154
611,611,611,611,2022-08-22,40.62629318237305,42.920188903808594,40.81175994873047,-0.05344561102879941,-0.00454444421388378
612,612,612,612,2022-08-23,40.47011184692383,43.34968566894531,40.88008880615234,-0.06642663672378923,-0.01002876880166681
613,613,613,613,2022-08-24,40.665340423583984,43.33015823364258,40.93865203857422,-0.06150030183802946,-0.006676126383758474
614,614,614,614,2022-08-25,40.98746109008789,43.07636642456055,40.7629508972168,-0.04849307190593588,0.0055077021640850266
615,615,615,615,2022-08-26,39.27924346923828,43.242305755615234,41.836692810058594,-0.09164780224195901,-0.061129338125059385
616,616,616,616,2022-08-29,38.79117965698242,41.46575927734375,42.02215194702149,-0.06450091996320151,-0.07688735917457168
617,617,617,617,2022-08-30,38.3714485168457,40.62629318237305,42.920188903808594,-0.055502101936921844,-0.10598136921431978
618,618,618,618,2022-08-31,38.18598175048828,40.47011184692383,43.34968566894531,-0.05643992547080556,-0.11911744776862787
619,619,619,619,2022-09-01,38.83999252319336,40.665340423583984,43.33015823364258,-0.04488706798903397,-0.10362680159711357
620,620,620,620,2022-09-02,38.63500213623047,40.98746109008789,43.07636642456055,-0.05739460047761591,-0.10310443189557827
621,621,621,621,2022-09-06,39.33781051635742,39.27924346923828,43.242305755615234,0.001491043155273708,-0.09029340991491408
622,622,622,622,2022-09-07,40.50916290283203,38.79117965698242,41.46575927734375,0.04428798662585587,-0.023069549218031282
623,623,623,623,2022-09-08,41.11436080932617,38.3714485168457,40.62629318237305,0.07148315736051214,0.012013589936993974
624,624,624,624,2022-09-09,41.16315841674805,38.18598175048828,40.47011184692383,0.07796517281428006,0.01712489880051815
625,625,625,625,2022-09-12,41.28030014038086,38.83999252319336,40.665340423583984,0.06282976536955487,0.015122453430642446
626,626,626,626,2022-09-13,39.90396881103516,38.63500213623047,40.98746109008789,0.03284500076718522,-0.026434725407150195
627,627,627,627,2022-09-14,39.220680236816406,39.33781051635742,39.27924346923828,-0.0029775495383076445,-0.00149094603789246
628,628,628,628,2022-09-15,39.4354248046875,40.50916290283203,38.79117965698242,-0.026506054956506264,0.016608031861931716
629,629,629,629,2022-09-16,37.52222442626953,41.11436080932617,38.3714485168457,-0.08736938413601258,-0.02213166621018614
630,630,630,630,2022-09-19,37.89315032958984,41.16315841674805,38.18598175048828,-0.07944016477189808,-0.007668558132453929
631,631,631,631,2022-09-20,36.907264709472656,41.28030014038086,38.83999252319336,-0.10593516558835414,-0.0497612818171006
632,632,632,632,2022-09-21,36.61442184448242,39.90396881103516,38.63500213623047,-0.08243658624860994,-0.05229921522000436
633,633,633,633,2022-09-22,35.33570098876953,39.220680236816406,39.33781051635742,-0.09905435664524886,-0.10173696692966006
634,634,634,634,2022-09-23,35.24785232543945,39.4354248046875,40.50916290283203,-0.1061880910371299,-0.12987951861687952
635,635,635,635,2022-09-26,34.43766403198242,37.52222442626953,41.11436080932617,-0.08220622421648305,-0.1623933011705545
636,636,636,636,2022-09-27,34.70122528076172,37.89315032958984,41.16315841674805,-0.08423488205823892,-0.15698341391988913
637,637,637,637,2022-09-28,36.01898956298828,36.907264709472656,41.28030014038086,-0.024067758840345288,-0.12745330241060682
638,638,638,638,2022-09-29,34.76955032348633,36.61442184448242,39.90396881103516,-0.05038647145193431,-0.12866936900093373
639,639,639,639,2022-09-30,34.71098327636719,35.33570098876953,39.220680236816406,-0.01767950528562867,-0.11498262990900321
640,640,640,640,2022-10-03,35.93113708496094,35.24785232543945,39.4354248046875,0.019385145886699595,-0.0888614167866153
641,641,641,641,2022-10-04,37.658878326416016,34.43766403198242,37.52222442626953,0.09353753760539729,0.0036419455998673023
642,642,642,642,2022-10-05,37.28794860839844,34.70122528076172,37.89315032958984,0.0745427086999948,-0.01597126963388984
643,643,643,643,2022-10-06,36.32158660888672,36.01898956298828,36.907264709472656,0.008401042049479779,-0.015868911044920053
644,644,644,644,2022-10-07,34.486473083496094,34.76955032348633,36.61442184448242,-0.00814152720862249,-0.05811777583228439
645,645,645,645,2022-10-10,34.75002670288086,34.71098327636719,35.33570098876953,0.0011248147654825402,-0.016574576688737852
646,646,646,646,2022-10-11,34.310768127441406,35.93113708496094,35.24785232543945,-0.04509651207775833,-0.026585568656667502
647,647,647,647,2022-10-12,34.047218322753906,37.658878326416016,34.43766403198242,-0.09590460906342746,-0.011337752434831483
648,648,648,648,2022-10-13,34.0179328918457,37.28794860839844,34.70122528076172,-0.08769631579615034,-0.019690728018610715
649,649,649,649,2022-10-14,33.74462127685547,36.32158660888672,36.01898956298828,-0.07094858932733816,-0.06314358936014863
650,650,650,650,2022-10-17,34.70122528076172,34.486473083496094,34.76955032348633,0.006227142936469088,-0.001965082725802647
651,651,651,651,2022-10-18,35.45283889770508,34.75002670288086,34.71098327636719,0.02022479582054415,0.021372359734994406
652,652,652,652,2022-10-19,34.05698013305664,34.310768127441406,35.93113708496094,-0.007396744760773455,-0.05215968944909144
653,653,653,653,2022-10-20,33.246795654296875,34.047218322753906,37.658878326416016,-0.02350919422753861,-0.11715916320917774
654,654,654,654,2022-10-21,34.349815368652344,34.0179328918457,37.28794860839844,0.009756103578127506,-0.07879578655835018
655,655,655,655,2022-10-24,34.99406051635742,33.74462127685547,36.32158660888672,0.03702632278048146,-0.03654923191611059
656,656,656,656,2022-10-25,36.39967727661133,34.70122528076172,34.486473083496094,0.04894501511424232,0.05547694565585548
657,657,657,657,2022-10-26,36.25326156616211,35.45283889770508,34.75002670288086,0.022577110700966907,0.04325852397565577
658,658,658,658,2022-10-27,37.12553405761719,34.05698013305664,34.310768127441406,0.09010058767900331,0.08203739186837256
659,659,659,659,2022-10-28,39.15430450439453,33.246795654296875,34.047218322753906,0.1776865629856319,0.15000010083724047
660,660,660,660,2022-10-31,38.96808242797852,34.349815368652344,34.0179328918457,0.13444808974259614,0.14551588281013395
661,661,661,661,2022-11-01,38.9190788269043,34.99406051635742,33.74462127685547,0.11216241421061124,0.1533416987434928
662,662,662,662,2022-11-02,38.3408317565918,36.39967727661133,34.70122528076172,0.053328892595093436,0.10488409116342834
663,663,663,663,2022-11-03,38.58585357666016,36.25326156616211,35.45283889770508,0.06434157672244423,0.08837133432374844
664,664,664,664,2022-11-04,39.477725982666016,37.12553405761719,34.05698013305664,0.06335779362522653,0.15916695574390793
665,665,665,665,2022-11-07,40.22259140014648,39.15430450439453,33.246795654296875,0.02728402175122402,0.20981858878625603
666,666,666,666,2022-11-08,40.58522415161133,38.96808242797852,34.349815368652344,0.04149913526336935,0.18152670446809505
667,667,667,667,2022-11-09,39.53653717041016,38.9190788269043,34.99406051635742,0.01586518391794578,0.12980707545868908
668,668,668,668,2022-11-10,42.61399459838867,38.3408317565918,36.39967727661133,0.11145201202011501,0.17072451699373614
669,669,669,669,2022-11-11,43.55487060546875,38.58585357666016,36.25326156616211,0.12877820673155327,0.20140557632259437
670,670,670,670,2022-11-14,42.741397857666016,39.477725982666016,37.12553405761719,0.08267122266447213,0.15126688255401954
671,671,671,671,2022-11-15,43.4666633605957,40.22259140014648,39.15430450439453,0.08065298250369346,0.11013754198384929
672,672,672,672,2022-11-16,42.98643112182617,40.58522415161133,38.96808242797852,0.05916456100488254,0.10311897438819151
673,673,673,673,2022-11-17,42.18275451660156,39.53653717041016,38.9190788269043,0.06693093365222369,0.08385798914236187
674,674,674,674,2022-11-18,43.04522705078125,42.61399459838867,38.3408317565918,0.010119503145778364,0.12269935415213418
675,675,675,675,2022-11-21,43.01583099365234,43.55487060546875,38.58585357666016,-0.012376104080280115,0.11480833016149172
676,676,676,676,2022-11-22,43.162841796875,42.741397857666016,39.477725982666016,0.009860321850315712,0.0933467093780187
677,677,677,677,2022-11-23,43.28044509887695,43.4666633605957,40.22259140014648,-0.0042841627887076905,0.07602328920854506
678,678,678,678,2022-11-25,43.3294563293457,42.98643112182617,40.58522415161133,0.007979848490966335,0.06761653372870247
679,679,679,679,2022-11-28,42.447383880615234,42.18275451660156,39.53653717041016,0.0062734017028101,0.07362421998817847
680,680,680,680,2022-11-29,42.653202056884766,43.04522705078125,42.61399459838867,-0.009107281358604613,0.000920060624815866
681,681,681,681,2022-11-30,43.437259674072266,43.01583099365234,43.55487060546875,0.009797060074978381,-0.0027002934404704027
682,682,682,682,2022-12-01,44.035118103027344,43.162841796875,42.741397857666016,0.020208963771599864,0.030268552508964985
683,683,683,683,2022-12-02,43.79009246826172,43.28044509887695,43.4666633605957,0.01177546506789473,0.00744085426992358
684,684,684,684,2022-12-05,42.8884162902832,43.3294563293457,42.98643112182617,-0.010178757741850508,-0.0022801341954904464
685,685,685,685,2022-12-06,42.16315078735352,42.447383880615234,42.18275451660156,-0.006696127470685265,-0.00046473326535190207
686,686,686,686,2022-12-07,42.221961975097656,42.653202056884766,43.04522705078125,-0.010110380018174991,-0.019125583301311755
687,687,687,687,2022-12-08,42.60419464111328,43.437259674072266,43.01583099365234,-0.019178581687929075,-0.0095694153299003
688,688,688,688,2022-12-09,42.16315078735352,44.035118103027344,43.162841796875,-0.042510782219183474,-0.023160917305353523
689,689,689,689,2022-12-12,42.39837265014648,43.79009246826172,43.28044509887695,-0.03178161405171587,-0.020380392269888303
690,690,690,690,2022-12-13,43.437259674072266,42.8884162902832,43.3294563293457,0.012797007473400512,0.0024879920926574872
691,691,691,691,2022-12-14,42.92761993408203,42.16315078735352,42.447383880615234,0.018131214874904655,0.011313678478218625
692,692,692,692,2022-12-15,41.61430740356445,42.221961975097656,42.653202056884766,-0.014391907507557256,-0.02435677987164442
693,693,693,693,2022-12-16,40.918453216552734,42.60419464111328,43.437259674072266,-0.03956749889912947,-0.05798723207723455
694,694,694,694,2022-12-19,40.673431396484375,42.16315078735352,44.035118103027344,-0.0353322596402349,-0.07634103986454066
695,695,695,695,2022-12-20,40.5460205078125,42.39837265014648,43.79009246826172,-0.04368922735829528,-0.0740823272478921
696,696,696,696,2022-12-21,41.43697738647461,43.437259674072266,42.8884162902832,-0.04604991895452437,-0.03384221263813447
697,697,697,697,2022-12-22,41.03334045410156,42.92761993408203,42.16315078735352,-0.04412728874531713,-0.02679615522450085
698,698,698,698,2022-12-23,41.14163589477539,41.61430740356445,42.221961975097656,-0.011358389416534553,-0.025586828034174225
699,699,699,699,2022-12-27,41.22039031982422,40.918453216552734,42.60419464111328,0.0073789960161383394,-0.03248047129973641
700,700,700,700,2022-12-28,40.32451248168945,40.673431396484375,42.16315078735352,-0.008578546309350288,-0.04360770652404733
701,701,701,701,2022-12-29,41.20070266723633,40.5460205078125,42.39837265014648,0.016146644016462375,-0.028248017743341625
702,702,702,702,2022-12-30,40.61001205444336,41.43697738647461,43.437259674072266,-0.01995718279155123,-0.06508807509596404
703,703,703,703,2023-01-03,40.96442794799805,41.03334045410156,42.92761993408203,-0.0016794271521861637,-0.045732607330632
704,704,704,704,2023-01-04,41.377906799316406,41.14163589477539,41.61430740356445,0.005742866062625973,-0.005680753063014965
705,705,705,705,2023-01-05,40.88566589355469,41.22039031982422,40.918453216552734,-0.008120360425324491,-0.0008012845164142579
706,706,706,706,2023-01-06,42.46084213256836,40.32451248168945,40.673431396484375,0.05297843716892969,0.04394541288292886
707,707,707,707,2023-01-09,42.825103759765625,41.20070266723633,40.5460205078125,0.03942653856292244,0.05620978886236161
708,708,708,708,2023-01-10,43.317344665527344,40.61001205444336,41.43697738647461,0.06666662909270826,0.04537896819825726
709,709,709,709,2023-01-11,44.48888397216797,40.96442794799805,41.03334045410156,0.08603698869282428,0.08421306868573497
710,710,710,710,2023-01-12,44.547950744628906,41.377906799316406,41.14163589477539,0.07661199394854057,0.08279483243120356
711,711,711,711,2023-01-13,45.158329010009766,40.88566589355469,41.22039031982422,0.10450271563581492,0.09553375549410226
712,712,712,712,2023-01-17,44.72515869140625,42.46084213256836,40.32451248168945,0.053327170284762415,0.10913079759402033
713,713,713,713,2023-01-18,42.84479522705078,42.825103759765625,41.20070266723633,0.00045981131524208685,0.039904478646716646
714,714,714,714,2023-01-19,41.25976943969727,43.317344665527344,40.61001205444336,-0.04750003126270852,0.01599993086391649
715,715,715,715,2023-01-20,41.90953063964844,44.48888397216797,40.96442794799805,-0.05797747891660221,0.023071302078235822
716,716,716,716,2023-01-23,42.608516693115234,44.547950744628906,41.377906799316406,-0.04353587581685803,0.029740747877056828
717,717,717,717,2023-01-24,43.02199935913086,45.158329010009766,40.88566589355469,-0.047307544316030126,0.052251404468697915
718,718,718,718,2023-01-25,42.8349494934082,44.72515869140625,42.46084213256836,-0.04226277230316999,0.008810643926275175
719,719,719,719,2023-01-26,42.9727783203125,42.84479522705078,42.825103759765625,0.002987132803027537,0.0034483176357325007
720,720,720,720,2023-01-27,42.9432373046875,41.25976943969727,43.317344665527344,0.040801678919963,-0.008636433367014917
721,721,721,721,2023-01-30,42.90386199951172,41.90953063964844,44.48888397216797,0.02372566203169546,-0.03562737095513191
722,722,722,722,2023-01-31,44.8236083984375,42.608516693115234,44.547950744628906,0.051987064494084745,0.0061878862933291146
723,723,723,723,2023-02-01,45.42414474487305,43.02199935913086,45.158329010009766,0.05583528012471062,0.005886305819782667
