,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,A,A_6m,A_12m,A_6m_ret,A_12m_ret
1193,1193,1193,1193,2023-10-31,103.19546508789062,109.15538024902344,110.32341003417967,-0.05460028765907887,-0.06460954156584464
1194,1194,1194,1194,2023-11-01,102.6863250732422,105.46163177490234,111.31173706054688,-0.0263157951849613,-0.07748879152441013
1195,1195,1195,1195,2023-11-02,104.2936019897461,103.22541046142578,112.21021270751952,0.010348145127691,-0.07055160601476085
1196,1196,1196,1196,2023-11-03,108.83592224121094,104.13387298583984,108.4266128540039,0.045153888168650846,0.0037749900733150543
1197,1197,1197,1197,2023-11-06,107.3484344482422,102.59647369384766,109.3250961303711,0.04631699885294882,-0.018080584898564456
1198,1198,1198,1198,2023-11-07,110.35335540771484,100.99917602539062,109.04557037353516,0.09261639302851976,0.011993013835407407
1199,1199,1199,1199,2023-11-08,109.2052993774414,103.19546508789062,109.15538024902344,0.05823738750954077,0.0004573217399277407
1200,1200,1200,1200,2023-11-09,107.5580825805664,102.6863250732422,105.46163177490234,0.04744309920380707,0.019878801137258373
1201,1201,1201,1201,2023-11-10,108.28684997558594,104.2936019897461,103.22541046142578,0.03828852307001962,0.049032883391164184
1202,1202,1202,1202,2023-11-13,107.27855682373048,108.83592224121094,104.13387298583984,-0.014309295914531783,0.03019847190662217
1203,1203,1203,1203,2023-11-14,111.42154693603516,107.3484344482422,102.59647369384766,0.03794291466594979,0.08601731545395896
1204,1204,1204,1204,2023-11-15,113.40818786621094,110.35335540771484,100.99917602539062,0.02768227977490678,0.12286250570698476
1205,1205,1205,1205,2023-11-16,113.9971923828125,109.2052993774414,103.19546508789062,0.043879674637483435,0.10467249976268
1206,1206,1206,1206,2023-11-17,112.95894622802734,107.5580825805664,102.6863250732422,0.05021346158170337,0.10003884302469745
1207,1207,1207,1207,2023-11-20,113.7875518798828,108.28684997558594,104.2936019897461,0.05079750593481136,0.09103099048271557
1208,1208,1208,1208,2023-11-21,123.71076202392578,107.27855682373048,108.83592224121094,0.15317324996452997,0.13667215269006516
1209,1209,1209,1209,2023-11-22,123.7806396484375,111.42154693603516,107.3484344482422,0.11092192715200277,0.15307354303446363
1210,1210,1210,1210,2023-11-24,126.4062042236328,113.40818786621094,110.35335540771484,0.114612680106976,0.14546770015835597
1211,1211,1211,1211,2023-11-27,124.7989273071289,113.9971923828125,109.2052993774414,0.09475439437177746,0.14279186100476626
1212,1212,1212,1212,2023-11-28,124.49942779541016,112.95894622802734,107.5580825805664,0.10216527289557331,0.15750880648280274
1213,1213,1213,1213,2023-11-29,127.37456512451172,113.7875518798828,108.28684997558594,0.11940685092664394,0.17626992708005873
1214,1214,1214,1214,2023-11-30,127.58421325683594,123.71076202392578,107.27855682373048,0.03131054380023168,0.18927973151679978
1215,1215,1215,1215,2023-12-01,128.57254028320312,123.7806396484375,111.42154693603516,0.0387128443379805,0.15392887478948758
1216,1216,1216,1216,2023-12-04,128.6623992919922,126.4062042236328,113.40818786621094,0.01784876843835792,0.13450714373266281
1217,1217,1217,1217,2023-12-05,127.66407775878906,124.7989273071289,113.9971923828125,0.022958133643320888,0.11988791206437766
1218,1218,1218,1218,2023-12-06,128.6923370361328,124.49942779541016,112.95894622802734,0.03367814065469332,0.13928414998086902
1219,1219,1219,1219,2023-12-07,128.4627227783203,127.37456512451172,113.7875518798828,0.008542974437203421,0.1289699150389405
1220,1220,1220,1220,2023-12-08,126.98522186279295,127.58421325683594,123.71076202392578,-0.00469487077399755,0.02646867406922837
1221,1221,1221,1221,2023-12-11,128.7522430419922,128.57254028320312,123.7806396484375,0.0013976760387033327,0.040164628391605284
1222,1222,1222,1222,2023-12-12,128.57254028320312,128.6623992919922,126.4062042236328,-0.0006984092421993271,0.01713789345131933
1223,1223,1223,1223,2023-12-13,133.51419067382812,127.66407775878906,124.7989273071289,0.04582426801447137,0.0698344413269758
1224,1224,1224,1224,2023-12-14,137.72706604003906,128.6923370361328,124.49942779541016,0.07020409460253707,0.10624657862978992
1225,1225,1225,1225,2023-12-15,136.54904174804688,128.4627227783203,127.37456512451172,0.0629468128562134,0.0720275403065509
1226,1226,1226,1226,2023-12-18,137.2977752685547,126.98522186279295,127.58421325683594,0.08121065785831694,0.07613451354020317
1227,1227,1227,1227,2023-12-19,139.553955078125,128.7522430419922,128.57254028320312,0.0838953309155932,0.0854102654480764
1228,1228,1228,1228,2023-12-20,137.94668579101562,128.57254028320312,128.6623992919922,0.07290939019454967,0.07216006036039535
1229,1229,1229,1229,2023-12-21,138.7053985595703,133.51419067382812,127.66407775878906,0.03888131935296801,0.08648729536622612
1230,1230,1230,1230,2023-12-22,139.3343505859375,137.72706604003906,128.6923370361328,0.01167007032177092,0.08269345164519581
1231,1231,1231,1231,2023-12-26,139.5739288330078,136.54904174804688,128.4627227783203,0.02215238603096381,0.08649362098498714
1232,1232,1232,1232,2023-12-27,139.58392333984375,137.2977752685547,126.98522186279295,0.016651020505010772,0.0992139186925518
1233,1233,1233,1233,2023-12-28,139.5340118408203,139.553955078125,128.7522430419922,-0.00014290700176522453,0.0837404346836248
1234,1234,1234,1234,2023-12-29,139.02999877929688,137.94668579101562,128.57254028320312,0.007853128055011371,0.08133508502717146
1235,1235,1235,1235,2024-01-02,138.75,138.7053985595703,133.51419067382812,0.0003215551874178324,0.03921537703031763
1236,1236,1236,1236,2024-01-03,131.16000366210938,139.3343505859375,137.72706604003906,-0.058667133333975774,-0.04768171258378917
1237,1237,1237,1237,2024-01-04,131.0,139.5739288330078,136.54904174804688,-0.06142930062007512,-0.04063772017005929
1238,1238,1238,1238,2024-01-05,130.55999755859375,139.58392333984375,137.2977752685547,-0.06464874725780223,-0.0490741943690044
1239,1239,1239,1239,2024-01-08,133.3800048828125,139.5340118408203,139.553955078125,-0.04410399211504268,-0.04424059634752886
1240,1240,1240,1240,2024-01-09,130.67999267578125,139.02999877929688,137.94668579101562,-0.06005902450427869,-0.052677547659558566
1241,1241,1241,1241,2024-01-10,131.08999633789062,138.75,138.7053985595703,-0.055207233600788275,-0.05490343058571778
1242,1242,1242,1242,2024-01-11,129.67999267578125,131.16000366210938,139.3343505859375,-0.011284011474571809,-0.06928914420282684
1243,1243,1243,1243,2024-01-12,130.5399932861328,131.0,139.5739288330078,-0.0035115016325739656,-0.06472509316323383
1244,1244,1244,1244,2024-01-16,130.52999877929688,130.55999755859375,139.58392333984375,-0.00022977006631308416,-0.06486366297717083
1245,1245,1245,1245,2024-01-17,128.1199951171875,133.3800048828125,139.5340118408203,-0.039436269103801824,-0.08180096431724382
1246,1246,1246,1246,2024-01-18,130.4600067138672,130.67999267578125,139.02999877929688,-0.0016833943544812824,-0.061641315835973765
1247,1247,1247,1247,2024-01-19,131.22000122070312,131.08999633789062,138.75,0.000991722377330806,-0.054270261472409875
1248,1248,1248,1248,2024-01-22,132.5500030517578,129.67999267578125,131.16000366210938,0.02213148163226686,0.010597738265007317
1249,1249,1249,1249,2024-01-23,131.63999938964844,130.5399932861328,131.0,0.00842658311698008,0.004885491524033947
1250,1250,1250,1250,2024-01-24,129.77999877929688,130.52999877929688,130.55999755859375,-0.005745805615673949,-0.005974255467849687
1251,1251,1251,1251,2024-01-25,129.8800048828125,128.1199951171875,133.3800048828125,0.013737198194670341,-0.026240814753868857
1252,1252,1252,1252,2024-01-26,130.99000549316406,130.4600067138672,130.67999267578125,0.004062538341419009,0.0023723051328290445
1253,1253,1253,1253,2024-01-29,132.8300018310547,131.22000122070312,131.08999633789062,0.01226947565442904,0.013273365945324356
1254,1254,1254,1254,2024-01-30,134.27999877929688,132.5500030517578,129.67999267578125,0.013051646078525936,0.0354719799762504
1255,1255,1255,1255,2024-01-31,130.10000610351562,131.63999938964844,130.5399932861328,-0.011698520915170318,-0.0033705163570276753
1256,1256,1256,1256,2024-02-01,133.0500030517578,129.77999877929688,130.52999877929688,0.02519651951932822,0.019305939600304578
1257,1257,1257,1257,2024-02-02,132.97000122070312,129.8800048828125,128.1199951171875,0.023791162778894703,0.0378551848919404
1258,1258,1258,1258,2024-02-05,133.27999877929688,130.99000549316406,130.4600067138672,0.01748219856554112,0.021615759008924984
