,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADM,ADM_6m,ADM_12m,ADM_6m_ret,ADM_12m_ret
723,723,723,723,2021-12-16,63.46824264526367,61.511531829833984,59.6699333190918,0.031810471259970274,0.06365533049718652
724,724,724,724,2021-12-17,62.60498428344727,60.69624328613281,59.29585266113281,0.031447432229311456,0.055807134458891516
725,725,725,725,2021-12-20,61.59786987304688,60.85930633544922,59.852176666259766,0.012135589149287807,0.0291667455391178
726,726,726,726,2021-12-21,62.182952880859375,62.00071334838867,59.976863861083984,0.002939313479292993,0.03678233368261874
727,727,727,727,2021-12-22,61.98153305053711,62.20213317871094,60.533180236816406,-0.003546504225828251,0.023926593779717065
728,728,728,728,2021-12-23,62.76804733276367,62.42274856567383,61.54031753540039,0.005531617479588524,0.019950007515919133
729,729,729,729,2021-12-27,63.372318267822266,63.46824264526367,61.511531829833984,-0.0015113759802291016,0.030251017697559224
730,730,730,730,2021-12-28,64.19721221923828,62.60498428344727,60.69624328613281,0.025432926052374905,0.057680158500111434
731,731,731,731,2021-12-29,64.2739486694336,61.59786987304688,60.85930633544922,0.043444339908216056,0.05610715171749203
732,732,732,732,2021-12-30,64.13005828857422,62.182952880859375,62.00071334838867,0.03131252726845313,0.03434387808121708
733,733,733,733,2021-12-31,64.83025360107422,61.98153305053711,62.20213317871094,0.04596079526162056,0.04225129088117474
734,734,734,734,2022-01-03,65.11802673339844,62.76804733276367,62.42274856567383,0.037439103182171474,0.043177819459342626
735,735,735,735,2022-01-04,66.32657623291016,63.372318267822266,63.46824264526367,0.04661748293004986,0.04503565040586155
736,736,736,736,2022-01-05,65.80862426757812,64.19721221923828,62.60498428344727,0.025100966111063272,0.05117228317838407
737,737,737,737,2022-01-06,66.39370727539062,64.2739486694336,61.59786987304688,0.03298005879270205,0.07785719558530113
738,738,738,738,2022-01-07,66.9596176147461,64.13005828857422,62.182952880859375,0.04412220106582998,0.07681630595830113
739,739,739,739,2022-01-10,67.07472229003906,64.83025360107422,61.98153305053711,0.03462069889122965,0.08217268900640429
740,740,740,740,2022-01-11,67.6022720336914,65.11802673339844,62.76804733276367,0.03814988605941316,0.07701728676215103
741,741,741,741,2022-01-12,67.54470825195312,66.32657623291016,63.372318267822266,0.018365670116386124,0.06583931435958568
742,742,742,742,2022-01-13,68.005126953125,65.80862426757812,64.19721221923828,0.03337712511077395,0.05931588930812759
743,743,743,743,2022-01-14,68.62857055664062,66.39370727539062,64.2739486694336,0.03366076956631048,0.06775096251831703
744,744,744,744,2022-01-18,68.36000061035156,66.9596176147461,64.13005828857422,0.02091384397776297,0.06595880987263936
745,745,745,745,2022-01-19,68.10103607177734,67.07472229003906,64.83025360107422,0.015301051524304166,0.05045148351307582
746,746,746,746,2022-01-20,66.07717895507812,67.6022720336914,65.11802673339844,-0.02255979026641608,0.014729442364808998
747,747,747,747,2022-01-21,66.1251449584961,67.54470825195312,66.32657623291016,-0.021016647050451698,-0.0030369617407466354
748,748,748,748,2022-01-24,65.7894287109375,68.005126953125,65.80862426757812,-0.03258134116439115,-0.00029168755393782497
749,749,749,749,2022-01-25,65.57842254638672,68.62857055664062,66.39370727539062,-0.044444288807335086,-0.012279548205106794
750,750,750,750,2022-01-26,69.31917572021484,68.36000061035156,66.9596176147461,0.014031233196303283,0.03523852419594942
751,751,751,751,2022-01-27,71.17037200927734,68.10103607177734,67.07472229003906,0.04507032659921606,0.061061001513032176
752,752,752,752,2022-01-28,72.82013702392578,66.07717895507812,67.6022720336914,0.10204670016908235,0.07718475774947198
753,753,753,753,2022-01-31,71.93770599365234,66.1251449584961,67.54470825195312,0.0879024316514474,0.06503837022010073
754,754,754,754,2022-02-01,72.44606018066406,65.7894287109375,68.005126953125,0.1011808675064525,0.0653029179785245
755,755,755,755,2022-02-02,73.55870056152344,65.57842254638672,68.62857055664062,0.1216906065328407,0.07183786526362046
756,756,756,756,2022-02-03,72.5803451538086,69.31917572021484,68.36000061035156,0.04704570416065601,0.061737046602921675
757,757,757,757,2022-02-04,72.61872100830078,71.17037200927734,68.10103607177734,0.0203504486225623,0.06633797658763774
758,758,758,758,2022-02-07,73.2647705078125,72.82013702392578,66.07717895507812,0.006105913859247858,0.1087757023891831
759,759,759,759,2022-02-08,73.94940185546875,71.93770599365234,66.1251449584961,0.027964414961938244,0.11832498668825009
760,760,760,760,2022-02-09,74.51831817626953,72.44606018066406,65.7894287109375,0.028604150321462907,0.13267921057172605
761,761,761,761,2022-02-10,73.70834350585938,73.55870056152344,65.57842254638672,0.0020343337116290883,0.12397249954772827
762,762,762,762,2022-02-11,73.73725891113281,72.5803451538086,69.31917572021484,0.01593976654247853,0.06373536824428183
763,763,763,763,2022-02-14,73.39976501464844,72.61872100830078,71.17037200927734,0.010755408460834559,0.031324734470693505
764,764,764,764,2022-02-15,74.05548858642578,73.2647705078125,72.82013702392578,0.010792609778651485,0.016964422383524358
765,765,765,765,2022-02-16,74.15189361572266,73.94940185546875,71.93770599365234,0.00273824743910267,0.030779235888696466
766,766,766,766,2022-02-17,73.91082763671875,74.51831817626953,72.44606018066406,-0.008152230946943728,0.020218731735057727
767,767,767,767,2022-02-18,73.66012573242188,73.70834350585938,73.55870056152344,-0.0006541698150314135,0.0013788330968897977
768,768,768,768,2022-02-22,73.96868896484375,73.73725891113281,72.5803451538086,0.003138576848779495,0.01912837157350311
769,769,769,769,2022-02-23,72.55121612548828,73.39976501464844,72.61872100830078,-0.011560648579608035,-0.0009295796163193426
770,770,770,770,2022-02-24,73.13941955566406,74.05548858642578,73.2647705078125,-0.012370035607727203,-0.001710930796337773
771,771,771,771,2022-02-25,76.08042907714844,74.15189361572266,73.94940185546875,0.0260079057646192,0.028817369285078165
772,772,772,772,2022-02-28,75.6465072631836,73.91082763671875,74.51831817626953,0.02348342836851902,0.015139755090089135
773,773,773,773,2022-03-01,75.20294189453125,73.66012573242188,73.70834350585938,0.020945065553021447,0.020277194108331287
774,774,774,774,2022-03-02,77.41111755371094,73.96868896484375,73.73725891113281,0.04653899693292285,0.04982364000004136
775,775,775,775,2022-03-03,79.00214385986328,72.55121612548828,73.39976501464844,0.08891550106089396,0.07632693162024129
776,776,776,776,2022-03-04,79.841064453125,73.13941955566406,74.05548858642578,0.09162835770607303,0.07812487605084417
777,777,777,777,2022-03-07,80.96924591064453,76.08042907714844,74.15189361572266,0.06425853393306502,0.09193766959278804
778,778,778,778,2022-03-08,80.15926361083984,75.6465072631836,73.91082763671875,0.05965584547024494,0.0845401976126281
779,779,779,779,2022-03-09,78.85750579833984,75.20294189453125,73.66012573242188,0.04859602313077005,0.0705589355738816
780,780,780,780,2022-03-10,81.29708862304688,77.41111755371094,73.96868896484375,0.05019913407967147,0.09907434835956352
781,781,781,781,2022-03-11,80.61247253417969,79.00214385986328,72.55121612548828,0.020383354117235797,0.11111125132276545
782,782,782,782,2022-03-14,79.6192855834961,79.841064453125,73.13941955566406,-0.002777754419332812,0.08859608221118598
783,783,783,783,2022-03-15,79.85070037841797,80.96924591064453,76.08042907714844,-0.013814449173220167,0.049556388508881
784,784,784,784,2022-03-16,78.53929901123047,80.15926361083984,75.6465072631836,-0.020209324869475354,0.03824091623929826
785,785,785,785,2022-03-17,80.7860336303711,78.85750579833984,75.20294189453125,0.02445585632600422,0.07424033681647568
786,786,786,786,2022-03-18,80.97888946533203,81.29708862304688,77.41111755371094,-0.003914028941309877,0.046088624274744916
787,787,787,787,2022-03-21,84.04524993896484,80.61247253417969,79.00214385986328,0.04258370072112183,0.06383505348977869
788,788,788,788,2022-03-22,84.43095397949219,79.6192855834961,79.841064453125,0.060433453537461546,0.0574878298254895
789,789,789,789,2022-03-23,85.90625762939453,79.85070037841797,80.96924591064453,0.07583599420266651,0.06097391254203299
790,790,790,790,2022-03-24,87.1983871459961,78.53929901123047,80.15926361083984,0.11025166055438618,0.08781422405936823
791,791,791,791,2022-03-25,90.14903259277344,80.7860336303711,78.85750579833984,0.11589873325433775,0.14318899234917604
792,792,792,792,2022-03-28,89.04976654052734,80.97888946533203,81.29708862304688,0.09966643317145696,0.09536230692623682
793,793,793,793,2022-03-29,84.70094299316406,84.04524993896484,80.61247253417969,0.007801667014797342,0.05071759158920308
794,794,794,794,2022-03-30,86.10877990722656,84.43095397949219,79.6192855834961,0.019872165937411035,0.08150656309173976
795,795,795,795,2022-03-31,87.03446960449219,85.90625762939453,79.85070037841797,0.013133059293129135,0.0899650121042126
796,796,796,796,2022-04-01,87.91194152832031,87.1983871459961,78.53929901123047,0.008183114455196483,0.1193369769667747
797,797,797,797,2022-04-04,87.1983871459961,90.14903259277344,80.7860336303711,-0.032730749980492524,0.07937453081264167
798,798,798,798,2022-04-05,87.6515884399414,89.04976654052734,80.97888946533203,-0.015701086649672624,0.08240047521849547
799,799,799,799,2022-04-06,89.51262664794922,84.70094299316406,84.04524993896484,0.056807911278785816,0.06505277470118642
800,800,800,800,2022-04-07,90.62152862548828,86.10877990722656,84.43095397949219,0.0524075329266509,0.0733211500547506
801,801,801,801,2022-04-08,91.84613800048828,87.03446960449219,85.90625762939453,0.055284629387202466,0.06914374499607234
802,802,802,802,2022-04-11,91.1904525756836,87.91194152832031,87.1983871459961,0.037293125261112836,0.04578141362871313
803,803,803,803,2022-04-12,91.67257690429688,87.1983871459961,90.14903259277344,0.051310464616847185,0.016900284647597852
804,804,804,804,2022-04-13,92.13542938232422,87.6515884399414,89.04976654052734,0.05115527307819567,0.03465099305333452
805,805,805,805,2022-04-14,93.44681549072266,89.51262664794922,84.70094299316406,0.04395121660597101,0.10325590469830348
806,806,806,806,2022-04-18,93.01290130615234,90.62152862548828,86.10877990722656,0.02638857142376061,0.08017906427618948
807,807,807,807,2022-04-19,92.50184631347656,91.84613800048828,87.03446960449219,0.0071392039694122555,0.06281852160218349
808,808,808,808,2022-04-20,94.71001434326172,91.1904525756836,87.91194152832031,0.03859572650609522,0.0773282070303436
809,809,809,809,2022-04-21,92.6175537109375,91.67257690429688,87.1983871459961,0.010308173267858933,0.062147555044431035
810,810,810,810,2022-04-22,88.88584899902344,92.13542938232422,87.6515884399414,-0.03526960698057158,0.014081439721172151
811,811,811,811,2022-04-25,87.7094497680664,93.44681549072266,89.51262664794922,-0.06139712404887521,-0.02014438574095989
812,812,812,812,2022-04-26,87.40087890625,93.01290130615234,90.62152862548828,-0.06033595685216131,-0.035539565135214835
813,813,813,813,2022-04-27,90.56366729736328,92.50184631347656,91.84613800048828,-0.020952868438377403,-0.013963251270490917
814,814,814,814,2022-04-28,89.20406341552734,94.71001434326172,91.1904525756836,-0.0581348336383829,-0.021782863271872066
815,815,815,815,2022-04-29,86.3594741821289,92.6175537109375,91.67257690429688,-0.0675690436430687,-0.05795738378462589
816,816,816,816,2022-05-02,86.11840057373047,88.88584899902344,92.13542938232422,-0.031134859558166306,-0.06530635227872605
817,817,817,817,2022-05-03,86.55233764648438,87.7094497680664,93.44681549072266,-0.013192559349554989,-0.07377969819552344
818,818,818,818,2022-05-04,87.89265441894531,87.40087890625,93.01290130615234,0.00562666553070712,-0.055048781570136374
819,819,819,819,2022-05-05,86.21485137939453,90.56366729736328,92.50184631347656,-0.04801943260192343,-0.06796615618650714
820,820,820,820,2022-05-06,86.52340698242188,89.20406341552734,94.71001434326172,-0.030050833229631313,-0.08643866667751476
821,821,821,821,2022-05-09,81.3453140258789,86.3594741821289,92.6175537109375,-0.058061494743186226,-0.12170737871397075
822,822,822,822,2022-05-10,81.93350982666016,86.11840057373047,88.88584899902344,-0.048594617633282766,-0.07821649059615399
823,823,823,823,2022-05-11,81.3453140258789,86.55233764648438,87.7094497680664,-0.06016040423856728,-0.07255929388471183
824,824,824,824,2022-05-12,81.42245483398438,87.89265441894531,87.40087890625,-0.07361479326953035,-0.06840233355866299
825,825,825,825,2022-05-13,82.33849334716797,86.21485137939453,90.56366729736328,-0.044961604296786084,-0.0908220061715056
826,826,826,826,2022-05-16,84.06452941894531,86.52340698242188,89.20406341552734,-0.028418640102511272,-0.05761546951780916
827,827,827,827,2022-05-17,85.85664367675781,81.3453140258789,86.3594741821289,0.05545899852871283,-0.00582252856601051
828,828,828,828,2022-05-18,81.89462280273438,81.93350982666016,86.11840057373047,-0.00047461684490324174,-0.049046170654085675
829,829,829,829,2022-05-19,81.23590087890625,81.3453140258789,86.55233764648438,-0.0013450454802823586,-0.06142453123903657
830,830,830,830,2022-05-20,81.37152099609375,81.42245483398438,87.89265441894531,-0.0006255502612206865,-0.07419429377759157
831,831,831,831,2022-05-23,83.86109924316406,82.33849334716797,86.21485137939453,0.018492030083381072,-0.027301005552658353
832,832,832,832,2022-05-24,85.01386260986328,84.06452941894531,86.52340698242188,0.011292910309256055,-0.01744665894704389
833,833,833,833,2022-05-25,85.99224853515625,85.85664367675781,81.3453140258789,0.001579433490423554,0.05712602581875803
834,834,834,834,2022-05-26,85.54664611816406,81.89462280273438,81.93350982666016,0.04459417713207592,0.044098395139521296
835,835,835,835,2022-05-27,86.14725494384766,81.23590087890625,81.3453140258789,0.06045792576686604,0.0590315616267838
836,836,836,836,2022-05-31,87.97811889648438,81.37152099609375,81.42245483398438,0.08119054209036825,0.08051420306433421
837,837,837,837,2022-06-01,83.95796966552734,83.86109924316406,82.33849334716797,0.0011551294132503553,0.019668520184491278
838,838,838,838,2022-06-02,86.48629760742188,85.01386260986328,84.06452941894531,0.017319939976327525,0.028808442814298063
839,839,839,839,2022-06-03,85.15917205810547,85.99224853515625,85.85664367675781,-0.009687808973970369,-0.008123676733489127
840,840,840,840,2022-06-06,85.6435317993164,85.54664611816406,81.89462280273438,0.0011325479787778203,0.04577723015602997
841,841,841,841,2022-06-07,86.71879577636719,86.14725494384766,81.23590087890625,0.00663446366215692,0.06749349534061277
842,842,842,842,2022-06-08,85.83726501464844,87.97811889648438,81.37152099609375,-0.024333935627276593,0.05488092103832076
843,843,843,843,2022-06-09,83.28955841064453,83.95796966552734,83.86109924316406,-0.007961260349025112,-0.006815327221770473
844,844,844,844,2022-06-10,82.03024291992188,86.48629760742188,85.01386260986328,-0.05152324484656401,-0.03509568437836452
845,845,845,845,2022-06-13,79.44379425048828,85.15917205810547,85.99224853515625,-0.0671140602883914,-0.07615168106682035
846,846,846,846,2022-06-14,80.08313751220703,85.6435317993164,85.54664611816406,-0.06492485970964779,-0.06386584224950664
847,847,847,847,2022-06-15,79.70533752441406,86.71879577636719,86.14725494384766,-0.08087587228539961,-0.07477797665906538
848,848,848,848,2022-06-16,76.55703735351562,85.83726501464844,87.97811889648438,-0.10811420493825274,-0.12981729646216766
849,849,849,849,2022-06-17,74.89086151123047,83.28955841064453,83.95796966552734,-0.1008373325502071,-0.10799580064189873
850,850,850,850,2022-06-21,76.91546630859375,82.03024291992188,86.48629760742188,-0.06235232798616952,-0.11066297857114882
851,851,851,851,2022-06-22,75.0071029663086,79.44379425048828,85.15917205810547,-0.05584692078264397,-0.11921286746270798
852,852,852,852,2022-06-23,69.50482940673828,80.08313751220703,85.6435317993164,-0.13209157925232762,-0.1884404117101922
853,853,853,853,2022-06-24,72.18816375732422,79.70533752441406,86.71879577636719,-0.09431204986475716,-0.16756035285032045
854,854,854,854,2022-06-27,73.66059875488281,76.55703735351562,85.83726501464844,-0.03783373415115321,-0.14185757500180873
855,855,855,855,2022-06-28,73.6121597290039,74.89086151123047,83.28955841064453,-0.01707420313271213,-0.11618981858359623
856,856,856,856,2022-06-29,74.82305145263672,76.91546630859375,82.03024291992188,-0.027204084644849247,-0.08786017462267948
857,857,857,857,2022-06-30,75.17178344726562,75.0071029663086,79.44379425048828,0.0021955318155801873,-0.05377400265844423
858,858,858,858,2022-07-01,74.0190200805664,69.50482940673828,80.08313751220703,0.06494787070710362,-0.07572277535600147
859,859,859,859,2022-07-05,70.11511993408203,72.18816375732422,79.70533752441406,-0.02871722613988581,-0.12032089554096059
860,860,860,860,2022-07-06,69.96012878417969,73.66059875488281,76.55703735351562,-0.05023676203090632,-0.08616985188276749
861,861,861,861,2022-07-07,72.0719223022461,73.6121597290039,74.89086151123047,-0.02092368207138673,-0.03764063000612772
862,862,862,862,2022-07-08,71.04508209228516,74.82305145263672,76.91546630859375,-0.05049205140668489,-0.07632254601117461
863,863,863,863,2022-07-11,70.3572998046875,75.17178344726562,75.0071029663086,-0.0640464203693607,-0.06199150450737545
864,864,864,864,2022-07-12,70.57041931152344,74.0190200805664,69.50482940673828,-0.046590737965583995,0.015331163515982293
865,865,865,865,2022-07-13,70.41542053222656,70.11511993408203,72.18816375732422,0.004282964907239117,-0.024557256104437153
866,866,866,866,2022-07-14,69.4563980102539,69.96012878417969,73.66059875488281,-0.007200255097867814,-0.057075299626860754
867,867,867,867,2022-07-15,69.74701690673828,72.0719223022461,73.6121597290039,-0.03225812939688111,-0.052506852624549794
868,868,868,868,2022-07-18,70.27981567382812,71.04508209228516,74.82305145263672,-0.010771560760011178,-0.06071973396707131
869,869,869,869,2022-07-19,71.5197525024414,70.3572998046875,75.17178344726562,0.016522133467044453,-0.048582470407745326
870,870,870,870,2022-07-20,72.2365951538086,70.57041931152344,74.0190200805664,0.023610116795963032,-0.024080633934598472
871,871,871,871,2022-07-21,71.70379638671875,70.41542053222656,70.11511993408203,0.018296785629541734,0.022658115027547554
872,872,872,872,2022-07-22,71.5294418334961,69.4563980102539,69.96012878417969,0.029846693503111643,0.02243153459819358
873,873,873,873,2022-07-25,73.25374603271484,69.74701690673828,72.0719223022461,0.05027783669465835,0.016397838335885817
874,874,874,874,2022-07-26,76.45047760009766,70.27981567382812,71.04508209228516,0.0878013390773229,0.07608402085862997
875,875,875,875,2022-07-27,77.9325942993164,71.5197525024414,70.3572998046875,0.08966532422852125,0.10766892014983509
876,876,876,876,2022-07-28,76.86701965332031,72.2365951538086,70.57041931152344,0.06410081330179618,0.08922435778653082
877,877,877,877,2022-07-29,80.18000793457031,71.70379638671875,70.41542053222656,0.11821147519354436,0.13867115084365444
878,878,878,878,2022-08-01,81.6233901977539,71.5294418334961,69.4563980102539,0.14111599511365092,0.1751745344713065
879,879,879,879,2022-08-02,80.19938659667969,73.25374603271484,69.74701690673828,0.0948161826545082,0.1498611718966807
880,880,880,880,2022-08-03,79.67626953125,76.45047760009766,70.27981567382812,0.042194529483857934,0.13370060475160117
881,881,881,881,2022-08-04,79.4534683227539,77.9325942993164,71.5197525024414,0.019515249519299616,0.11093041492336919
882,882,882,882,2022-08-05,80.17031860351562,76.86701965332031,72.2365951538086,0.0429742035673244,0.10982969826878297
883,883,883,883,2022-08-08,79.90876770019531,80.18000793457031,71.70379638671875,-0.0033828910892144126,0.11442868755825475
884,884,884,884,2022-08-09,80.2671890258789,81.6233901977539,71.5294418334961,-0.01661534970048717,0.12215595380601818
885,885,885,885,2022-08-10,80.98403930664062,80.19938659667969,73.25374603271484,0.009783774455868643,0.10552761725623516
886,886,886,886,2022-08-11,81.50714111328125,79.67626953125,76.45047760009766,0.022978881827708575,0.06614299441835181
887,887,887,887,2022-08-12,83.89015197753906,79.4534683227539,77.9325942993164,0.05584002496609175,0.07644500650576846
888,888,888,888,2022-08-15,83.43486022949219,80.17031860351562,76.86701965332031,0.04072007798947941,0.08544419447760099
889,889,889,889,2022-08-16,84.2621078491211,79.90876770019531,80.18000793457031,0.05447887978023647,0.05091169257406314
890,890,890,890,2022-08-17,84.03826904296875,80.2671890258789,81.6233901977539,0.04698158815395925,0.029585622936809886
891,891,891,891,2022-08-18,85.2742691040039,80.98403930664062,80.19938659667969,0.052976238702031386,0.06327832072888095
892,892,892,892,2022-08-19,84.89471435546875,81.50714111328125,79.67626953125,0.041561674178699715,0.06549559680592232
893,893,893,893,2022-08-22,84.22319030761719,83.89015197753906,79.4534683227539,0.003969933564636818,0.060031639720091734
894,894,894,894,2022-08-23,85.6927719116211,83.43486022949219,80.17031860351562,0.027061969971764688,0.06888401348904338
895,895,895,895,2022-08-24,86.2669677734375,84.2621078491211,79.90876770019531,0.023793137573846268,0.07956824083556291
896,896,896,896,2022-08-25,88.4761962890625,84.03826904296875,80.2671890258789,0.05280840855758995,0.10227101961346796
897,897,897,897,2022-08-26,87.1623306274414,85.2742691040039,80.98403930664062,0.022141046100726314,0.07629023414610248
898,898,898,898,2022-08-29,88.3302230834961,84.89471435546875,81.50714111328125,0.04046787546327413,0.0837114622966828
899,899,899,899,2022-08-30,85.2256088256836,84.22319030761719,83.89015197753906,0.011901930031445795,0.015919113467598445
900,900,900,900,2022-08-31,85.53704833984375,85.6927719116211,83.43486022949219,-0.0018172311188386914,0.025195560998956257
901,901,901,901,2022-09-01,85.23534393310547,86.2669677734375,84.2621078491211,-0.011958503549601707,0.01155010370411147
902,902,902,902,2022-09-02,85.26454162597656,88.4761962890625,84.03826904296875,-0.036299646659685436,0.014591835326603686
903,903,903,903,2022-09-06,83.40567016601562,87.1623306274414,85.2742691040039,-0.04309958710813855,-0.021912810952495643
904,904,904,904,2022-09-07,84.89471435546875,88.3302230834961,84.89471435546875,-0.03889392110761292,0.0
905,905,905,905,2022-09-08,87.87278747558594,85.2256088256836,84.22319030761719,0.03106083589636488,0.04333244982336737
906,906,906,906,2022-09-09,89.02119445800781,85.53704833984375,85.6927719116211,0.04073259699494591,0.03884134533329697
907,907,907,907,2022-09-12,85.84847259521484,85.23534393310547,86.2669677734375,0.007193361741938631,-0.004851163649587709
908,908,908,908,2022-09-13,84.03826904296875,85.26454162597656,88.4761962890625,-0.014381975902562294,-0.05015956191871651
909,909,909,909,2022-09-14,83.86309051513672,83.40567016601562,87.1623306274414,0.005484283600990292,-0.0378516738659348
910,910,910,910,2022-09-15,82.97745513916016,84.89471435546875,88.3302230834961,-0.022583964512569055,-0.06059950668613301
911,911,911,911,2022-09-16,82.50057220458984,87.87278747558594,85.2256088256836,-0.06113627922055709,-0.03197438726037627
912,912,912,912,2022-09-19,84.99203491210938,89.02119445800781,85.53704833984375,-0.04526067719523841,-0.006371665124204506
913,913,913,913,2022-09-20,84.42755889892578,85.84847259521484,85.23534393310547,-0.01655141499125823,-0.009477113564692718
914,914,914,914,2022-09-21,83.69764709472656,84.03826904296875,85.26454162597656,-0.00405317663156568,-0.018376859845483873
915,915,915,915,2022-09-22,83.7657699584961,83.86309051513672,83.40567016601562,-0.0011604694752223033,0.004317449782055727
916,916,916,916,2022-09-23,79.46409606933594,82.97745513916016,84.89471435546875,-0.04234112824901681,-0.06396886222378795
917,917,917,917,2022-09-26,79.32785034179688,82.50057220458984,87.87278747558594,-0.038456967970174394,-0.09724213125893089
918,918,918,918,2022-09-27,78.65632629394531,84.99203491210938,89.02119445800781,-0.07454473380612481,-0.11643146586795927
919,919,919,919,2022-09-28,80.69036865234375,84.42755889892578,85.84847259521484,-0.04426505154621474,-0.06008381729972212
920,920,920,920,2022-09-29,78.45193481445312,83.69764709472656,84.03826904296875,-0.0626745489551993,-0.06647369456954588
921,921,921,921,2022-09-30,78.29622650146484,83.7657699584961,83.86309051513672,-0.06529568652853401,-0.06638038235267629
922,922,922,922,2022-10-03,80.80715942382812,79.46409606933594,82.97745513916016,0.016901511763505184,-0.026155245562692442
923,923,923,923,2022-10-04,83.40567016601562,79.32785034179688,82.50057220458984,0.05140464296774461,0.010970808289441525
924,924,924,924,2022-10-05,83.96041107177734,78.65632629394531,84.99203491210938,0.06743367034471226,-0.012137888466829172
925,925,925,925,2022-10-06,83.454345703125,80.69036865234375,84.42755889892578,0.03425411355709507,-0.011527198091394353
926,926,926,926,2022-10-07,83.15264892578125,78.45193481445312,83.69764709472656,0.05991839618035932,-0.00651151122956295
927,927,927,927,2022-10-10,84.29131317138672,78.29622650146484,83.7657699584961,0.07656929251641165,0.006273961466014333
928,928,928,928,2022-10-11,83.98961639404297,80.80715942382812,79.46409606933594,0.03938335406053661,0.05695050404598212
929,929,929,929,2022-10-12,83.72683715820312,83.40567016601562,79.32785034179688,0.003850661370482733,0.05545324621116676
930,930,930,930,2022-10-13,86.46160125732422,83.96041107177734,78.65632629394531,0.02979011362162831,0.099232640667833
931,931,931,931,2022-10-14,81.14778137207031,83.454345703125,80.69036865234375,-0.027638636569746855,0.005668739991724792
932,932,932,932,2022-10-17,83.46408081054688,83.15264892578125,78.45193481445312,0.0037453032319343382,0.0638881119751602
933,933,933,933,2022-10-18,85.42025756835938,84.29131317138672,78.29622650146484,0.013393365870065566,0.09098817893556155
934,934,934,934,2022-10-19,85.98472595214844,83.98961639404297,80.80715942382812,0.023754240628332868,0.06407311635797419
935,935,935,935,2022-10-20,85.96527099609375,83.72683715820312,83.40567016601562,0.026734962335446477,0.030688570992635666
936,936,936,936,2022-10-21,87.28885650634766,86.46160125732422,83.96041107177734,0.009567891838613951,0.03964303404523406
937,937,937,937,2022-10-24,86.88982391357422,81.14778137207031,83.454345703125,0.07076031463110621,0.04116595944170909
938,938,938,938,2022-10-25,88.70004272460938,83.46408081054688,83.15264892578125,0.06273311660793923,0.06671337438425451
939,939,939,939,2022-10-26,91.08444213867188,85.42025756835938,84.29131317138672,0.06630961708093208,0.08059109191326641
940,940,940,940,2022-10-27,91.60999298095705,85.98472595214844,83.98961639404297,0.06542170096511257,0.09072998442048563
941,941,941,941,2022-10-28,92.33991241455078,85.96527099609375,83.72683715820312,0.07415368258126809,0.10287114082755955
942,942,942,942,2022-10-31,94.3836898803711,87.28885650634766,86.46160125732422,0.0812799440614449,0.09162551361348736
943,943,943,943,2022-11-01,94.9189682006836,86.88982391357422,81.14778137207031,0.09240603704175587,0.16970503192775022
944,944,944,944,2022-11-02,93.23528289794922,88.70004272460938,83.46408081054688,0.051130078791738365,0.11707074459469302
945,945,945,945,2022-11-03,93.70243072509766,91.08444213867188,85.42025756835938,0.02874243421769007,0.09695795110557115
946,946,946,946,2022-11-04,92.64161682128906,91.60999298095705,85.98472595214844,0.011261040490926133,0.07741945787959215
947,947,947,947,2022-11-07,93.04063415527344,92.33991241455078,85.96527099609375,0.007588503415260295,0.08230490147005054
948,948,948,948,2022-11-08,93.80947875976562,94.3836898803711,87.28885650634766,-0.0060837960598199015,0.07470165739820156
949,949,949,949,2022-11-09,90.56863403320312,94.9189682006836,86.88982391357422,-0.045832084460533995,0.04233879128686091
950,950,950,950,2022-11-10,91.75596618652344,93.23528289794922,88.70004272460938,-0.015866490296865043,0.03445233359584621
951,951,951,951,2022-11-11,90.578369140625,93.70243072509766,91.08444213867188,-0.03334024059245555,-0.005556086046796027
952,952,952,952,2022-11-14,91.75596618652344,92.64161682128906,91.60999298095705,-0.009559965220318767,0.0015934201151694971
953,953,953,953,2022-11-15,92.39126586914062,93.04063415527344,92.33991241455078,-0.006979405203205058,0.0005561349718341546
954,954,954,954,2022-11-16,93.03633880615234,93.80947875976562,94.3836898803711,-0.008241597371979825,-0.01427525323418144
955,955,955,955,2022-11-17,92.45967864990234,90.56863403320312,94.9189682006836,0.020879685742041243,-0.025909358238931368
956,956,956,956,2022-11-18,92.99723815917967,91.75596618652344,93.23528289794922,0.013527970160904346,-0.0025531615432550225
957,957,957,957,2022-11-21,93.93550872802734,90.578369140625,93.70243072509766,0.0370633697565288,0.0024874274992234824
958,958,958,958,2022-11-22,95.46021270751952,91.75596618652344,92.64161682128906,0.040370633921133825,0.030424726844606953
959,959,959,959,2022-11-23,94.5903549194336,92.39126586914062,93.04063415527344,0.02380191492784256,0.01665638651574386
960,960,960,960,2022-11-25,95.19634246826172,93.03633880615234,93.80947875976562,0.02321677411027423,0.014783833433801297
961,961,961,961,2022-11-28,94.07234191894533,92.45967864990234,90.56863403320312,0.0174418004971586,0.03868566555235575
962,962,962,962,2022-11-29,94.267822265625,92.99723815917967,91.75596618652344,0.013662600434117378,0.027375397846014726
963,963,963,963,2022-11-30,95.29405975341795,93.93550872802734,90.578369140625,0.014462592940482688,0.05206199512680265
