,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DTE,DTE_6m,DTE_12m,DTE_6m_ret,DTE_12m_ret
1190,1190,1190,1190,2023-10-26,97.4577407836914,96.22898864746094,96.47672271728516,0.012769043440039152,0.010168443110168957
1191,1191,1191,1191,2023-10-27,96.0308074951172,95.86234283447266,96.95236206054688,0.0017573601443836573,-0.009505230670441622
1192,1192,1192,1192,2023-10-30,95.43624114990234,95.77316284179688,95.14887237548828,-0.00351791338927665,0.003020201577166537
1193,1193,1193,1193,2023-10-31,95.50560760498048,95.09933471679688,96.98209381103516,0.004272089698560633,-0.015224317686227007
1194,1194,1194,1194,2023-11-01,95.73352813720705,96.81362915039062,97.54692840576172,-0.011156497516540242,-0.01859002941652399
1195,1195,1195,1195,2023-11-02,97.91356658935548,97.05146026611328,97.6361083984375,0.008882981470637485,0.002841757987585014
1196,1196,1196,1196,2023-11-03,99.27113342285156,97.4577407836914,96.22898864746094,0.01860696363960468,0.031613600206645165
1197,1197,1197,1197,2023-11-06,97.77483367919922,96.0308074951172,95.86234283447266,0.018161111309729305,0.019950387067306563
1198,1198,1198,1198,2023-11-07,97.6361083984375,95.43624114990234,95.77316284179688,0.02305064849609706,0.01945164492184448
1199,1199,1199,1199,2023-11-08,97.6460189819336,95.50560760498048,95.09933471679688,0.022411368616239047,0.02677920169179604
1200,1200,1200,1200,2023-11-09,97.60637664794922,95.73352813720705,96.81362915039062,0.019563141014274255,0.00818838736359262
1201,1201,1201,1201,2023-11-10,97.67574310302734,97.91356658935548,97.05146026611328,-0.0024289125053074123,0.006432492980551707
1202,1202,1202,1202,2023-11-13,96.77400207519533,99.27113342285156,97.4577407836914,-0.025154657366704525,-0.007015745522088834
1203,1203,1203,1203,2023-11-14,100.82689666748048,97.77483367919922,96.0308074951172,0.031215220455348858,0.049943234858325525
1204,1204,1204,1204,2023-11-15,101.14398956298828,97.6361083984375,95.43624114990234,0.03592811329836776,0.05980692810523358
1205,1205,1205,1205,2023-11-16,102.39256286621094,97.6460189819336,95.50560760498048,0.04860970200081116,0.07211048056691616
1206,1206,1206,1206,2023-11-17,102.6601104736328,97.60637664794922,95.73352813720705,0.051776676885687545,0.07235273233112705
1207,1207,1207,1207,2023-11-20,101.93673706054688,97.67574310302734,97.91356658935548,0.04362387039149618,0.04108899932186483
1208,1208,1208,1208,2023-11-21,102.3231964111328,96.77400207519533,99.27113342285156,0.057341788258644444,0.030744717855499593
1209,1209,1209,1209,2023-11-22,103.7104949951172,100.82689666748048,97.77483367919922,0.028599495005252606,0.06070745500210184
1210,1210,1210,1210,2023-11-24,104.41405487060548,101.14398956298828,97.6361083984375,0.032330792187910795,0.069420489851032
1211,1211,1211,1211,2023-11-27,103.90867614746094,102.39256286621094,97.6460189819336,0.014806869159345037,0.06413632865755692
1212,1212,1212,1212,2023-11-28,104.06722259521484,102.6601104736328,97.60637664794922,0.0137065128323961,0.06619286740423602
1213,1213,1213,1213,2023-11-29,103.1952133178711,101.93673706054688,97.67574310302734,0.012345659608240522,0.056508095454383955
1214,1214,1214,1214,2023-11-30,103.1654815673828,102.3231964111328,96.77400207519533,0.008231614978735813,0.0660454187605175
1215,1215,1215,1215,2023-12-01,107.18864440917967,103.7104949951172,100.82689666748048,0.033537101661950564,0.06309574083867475
1216,1216,1216,1216,2023-12-04,107.42647552490234,104.41405487060548,101.14398956298828,0.028850719934495173,0.062114278753079954
1217,1217,1217,1217,2023-12-05,105.69235229492188,103.90867614746094,102.39256286621094,0.01716580572087789,0.03222684671954679
1218,1218,1218,1218,2023-12-06,106.35626983642578,104.06722259521484,102.6601104736328,0.02199585214371025,0.03600385140577367
1219,1219,1219,1219,2023-12-07,106.2472686767578,103.1952133178711,101.93673706054688,0.02957555162452641,0.04228634092584915
1220,1220,1220,1220,2023-12-08,107.6246566772461,103.1654815673828,102.3231964111328,0.043223518585048915,0.051810932926803055
1221,1221,1221,1221,2023-12-11,109.09122467041016,107.18864440917967,103.7104949951172,0.017749830420166646,0.05188220994940074
1222,1222,1222,1222,2023-12-12,108.92276763916016,107.42647552490234,104.41405487060548,0.013928522805450871,0.04318109065050746
1223,1223,1223,1223,2023-12-13,112.29192352294922,105.69235229492188,103.90867614746094,0.06244133170214661,0.08067899319197647
1224,1224,1224,1224,2023-12-14,111.41000366210938,106.35626983642578,104.06722259521484,0.047517027754510055,0.07055805741501708
1225,1225,1225,1225,2023-12-15,109.9000015258789,106.2472686767578,103.1952133178711,0.03437954588963632,0.0649718915484494
1226,1226,1226,1226,2023-12-18,109.81999969482422,107.6246566772461,103.1654815673828,0.02039814188826372,0.06450333993832036
1227,1227,1227,1227,2023-12-19,110.79000091552734,109.09122467041016,107.18864440917967,0.015572070533167004,0.03359830256458807
1228,1228,1228,1228,2023-12-20,109.33999633789062,108.92276763916016,107.42647552490234,0.0038305003423404482,0.01781237635916577
1229,1229,1229,1229,2023-12-21,109.73999786376952,112.29192352294922,105.69235229492188,-0.022725816595867254,0.0382964848540146
1230,1230,1230,1230,2023-12-22,109.62000274658205,111.41000366210938,106.35626983642578,-0.01606678805034556,0.030686793690450243
1231,1231,1231,1231,2023-12-26,110.16999816894533,109.9000015258789,106.2472686767578,0.002456748310443402,0.03692075609135781
1232,1232,1232,1232,2023-12-27,109.69000244140624,109.81999969482422,107.6246566772461,-0.0011837302292773133,0.019190265761812153
1233,1233,1233,1233,2023-12-28,110.41000366210938,110.79000091552734,109.09122467041016,-0.0034298876277445434,0.012088772453362262
1234,1234,1234,1234,2023-12-29,110.26000213623048,109.33999633789062,108.92276763916016,0.008414174402354924,0.012276905242624148
1235,1235,1235,1235,2024-01-02,111.76000213623048,109.73999786376952,112.29192352294922,0.0184071834498174,-0.004736951421177027
1236,1236,1236,1236,2024-01-03,110.9800033569336,109.62000274658205,111.41000366210938,0.012406500422149858,-0.003859620240924788
1237,1237,1237,1237,2024-01-04,110.52999877929688,110.16999816894533,109.9000015258789,0.0032676828205033814,0.005732459005195034
1238,1238,1238,1238,2024-01-05,110.6500015258789,109.69000244140624,109.81999969482422,0.008751928736490555,0.007557838584603571
1239,1239,1239,1239,2024-01-08,111.5199966430664,110.41000366210938,110.79000091552734,0.010053373282677969,0.0065890037142941615
1240,1240,1240,1240,2024-01-09,110.9499969482422,110.26000213623048,109.33999633789062,0.006257888614578544,0.014724717983126911
1241,1241,1241,1241,2024-01-10,110.83000183105467,111.76000213623048,109.73999786376952,-0.008321405578018748,0.009932604232763653
1242,1242,1242,1242,2024-01-11,108.0199966430664,110.9800033569336,109.62000274658205,-0.026671532026785183,-0.014595931977985033
1243,1243,1243,1243,2024-01-12,108.8499984741211,110.52999877929688,110.16999816894533,-0.015199496279108438,-0.011981480591476634
1244,1244,1244,1244,2024-01-16,107.5999984741211,110.6500015258789,109.69000244140624,-0.02756441942790644,-0.019053732525911582
1245,1245,1245,1245,2024-01-17,105.70999908447266,111.5199966430664,110.41000366210938,-0.05209825801187362,-0.04256864796436621
1246,1246,1246,1246,2024-01-18,104.8499984741211,110.9499969482422,110.26000213623048,-0.054979708354266466,-0.04906587663063089
1247,1247,1247,1247,2024-01-19,104.5199966430664,110.83000183105467,111.76000213623048,-0.05693408899881658,-0.0647817229310611
1248,1248,1248,1248,2024-01-22,103.9000015258789,108.0199966430664,110.9800033569336,-0.038141040966714,-0.06379529299782061
1249,1249,1249,1249,2024-01-23,104.47000122070312,108.8499984741211,110.52999877929688,-0.04023883614898993,-0.054826722387776194
1250,1250,1250,1250,2024-01-24,102.36000061035156,107.5999984741211,110.6500015258789,-0.04869886559552139,-0.07492092906648962
1251,1251,1251,1251,2024-01-25,103.8000030517578,105.70999908447266,111.5199966430664,-0.018068262692809034,-0.06922519569308638
1252,1252,1252,1252,2024-01-26,103.58999633789062,104.8499984741211,110.9499969482422,-0.012017187931018025,-0.06633619479759867
1253,1253,1253,1253,2024-01-29,103.83999633789062,104.5199966430664,110.83000183105467,-0.006505935007804942,-0.06306961452386661
1254,1254,1254,1254,2024-01-30,104.55999755859376,103.9000015258789,108.0199966430664,0.006352223513206301,-0.03203109787075453
1255,1255,1255,1255,2024-01-31,105.41999816894533,104.47000122070312,108.8499984741211,0.009093490352653832,-0.031511257264658976
1256,1256,1256,1256,2024-02-01,107.47000122070312,102.36000061035156,107.5999984741211,0.04992185013561623,-0.0012081529299392546
1257,1257,1257,1257,2024-02-02,105.08000183105467,103.8000030517578,105.70999908447266,0.012331394428366504,-0.005959675138342946
1258,1258,1258,1258,2024-02-05,104.0999984741211,103.58999633789062,104.8499984741211,0.0049232759364807865,-0.007153075926702224
