,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TFC,TFC_6m,TFC_12m,TFC_6m_ret,TFC_12m_ret
1189,1189,1189,1189,2023-10-25,27.481735229492188,29.309919357299805,26.96080207824707,-0.062374246258453,0.019321871424048842
1190,1190,1190,1190,2023-10-26,28.022329330444336,28.24839401245117,28.749670028686523,-0.008002744577521481,-0.025299097259775305
1191,1191,1191,1191,2023-10-27,27.14755249023437,27.58002471923828,29.103513717651367,-0.015680632392698346,-0.06720704745113648
1192,1192,1192,1192,2023-10-30,27.697973251342773,26.69542121887207,28.3859977722168,0.03755520560065029,-0.024238165816649282
1193,1193,1193,1193,2023-10-31,27.874895095825195,26.56764411926269,27.92403793334961,0.049204625396750634,-0.0017598757615825411
1194,1194,1194,1194,2023-11-01,28.002670288085938,27.08857727050781,28.50394630432129,0.0337445930973026,-0.01758619704385833
1195,1195,1195,1195,2023-11-02,29.457353591918945,27.481735229492188,29.309919357299805,0.07188841410227287,0.005030182199475153
1196,1196,1196,1196,2023-11-03,30.65648651123047,28.022329330444336,28.24839401245117,0.09400207776176206,0.08524705856615689
1197,1197,1197,1197,2023-11-06,30.214183807373047,27.14755249023437,27.58002471923828,0.11296161295725704,0.09550967103728958
1198,1198,1198,1198,2023-11-07,29.997947692871094,27.697973251342773,26.69542121887207,0.08303764396973778,0.12371134536226513
1199,1199,1199,1199,2023-11-08,29.8799991607666,27.874895095825195,26.56764411926269,0.0719322551008168,0.12467628016374666
1200,1200,1200,1200,2023-11-09,29.14999961853028,28.002670288085938,27.08857727050781,0.040972140108098465,0.07609932140167452
1201,1201,1201,1201,2023-11-10,29.38999938964844,29.457353591918945,27.481735229492188,-0.002286498753539812,0.06943754257949442
1202,1202,1202,1202,2023-11-13,29.350000381469727,30.65648651123047,28.022329330444336,-0.04261695577156677,0.04737903959978684
1203,1203,1203,1203,2023-11-14,30.979999542236328,30.214183807373047,27.14755249023437,0.025346232741074504,0.14117099703115343
1204,1204,1204,1204,2023-11-15,31.90999984741211,29.997947692871094,27.697973251342773,0.06373943224774026,0.15206984849929905
1205,1205,1205,1205,2023-11-16,31.450000762939453,29.8799991607666,27.874895095825195,0.052543562458807314,0.1282553944983169
1206,1206,1206,1206,2023-11-17,31.96999931335449,29.14999961853028,28.002670288085938,0.09674098565104505,0.1416768109774338
1207,1207,1207,1207,2023-11-20,32.040000915527344,29.38999938964844,29.457353591918945,0.09016677716612231,0.08767411218898147
1208,1208,1208,1208,2023-11-21,31.57999992370605,29.350000381469727,30.65648651123047,0.07597954048560229,0.030124567997616758
1209,1209,1209,1209,2023-11-22,31.489999771118164,30.979999542236328,30.214183807373047,0.016462241330460037,0.04222572987173612
1210,1210,1210,1210,2023-11-24,31.780000686645508,31.90999984741211,29.997947692871094,-0.004073931726362723,0.05940583042612313
1211,1211,1211,1211,2023-11-27,31.440000534057617,31.450000762939453,29.8799991607666,-0.00031797229377561465,0.05220888276795366
1212,1212,1212,1212,2023-11-28,31.559999465942383,31.96999931335449,29.14999961853028,-0.012824518492899672,0.08267581059864226
1213,1213,1213,1213,2023-11-29,32.130001068115234,32.040000915527344,29.38999938964844,0.002808993446197894,0.0932290484984446
1214,1214,1214,1214,2023-11-30,32.13999938964844,31.57999992370605,29.350000381469727,0.0177327253735049,0.09505959018454369
1215,1215,1215,1215,2023-12-01,33.27000045776367,31.489999771118164,30.979999542236328,0.0565259034481822,0.07391868784262856
1216,1216,1216,1216,2023-12-04,33.279998779296875,31.780000686645508,31.90999984741211,0.047199435501638964,0.0429332164975198
1217,1217,1217,1217,2023-12-05,33.150001525878906,31.440000534057617,31.450000762939453,0.05438934359968983,0.05405407700157272
1218,1218,1218,1218,2023-12-06,33.040000915527344,31.559999465942383,31.96999931335449,0.046894850273431876,0.033468927905978774
1219,1219,1219,1219,2023-12-07,33.959999084472656,32.130001068115234,32.040000915527344,0.056956052148203984,0.0599250347716076
1220,1220,1220,1220,2023-12-08,34.33000183105469,32.13999938964844,31.57999992370605,0.0681394674236242,0.08708049126004913
1221,1221,1221,1221,2023-12-11,34.43000030517578,33.27000045776367,31.489999771118164,0.03486624080107026,0.09336299001037496
1222,1222,1222,1222,2023-12-12,34.099998474121094,33.279998779296875,31.780000686645508,0.024639414810746052,0.07300181678254303
1223,1223,1223,1223,2023-12-13,35.4900016784668,33.150001525878906,31.440000534057617,0.07058823664792735,0.12881682810475725
1224,1224,1224,1224,2023-12-14,37.63999938964844,33.040000915527344,31.559999465942383,0.13922513155740557,0.192648923529521
1225,1225,1225,1225,2023-12-15,36.70000076293945,33.959999084472656,32.130001068115234,0.08068320825484343,0.14223465741989472
1226,1226,1226,1226,2023-12-18,36.34000015258789,34.33000183105469,32.13999938964844,0.05854932171063765,0.13067830873363917
1227,1227,1227,1227,2023-12-19,36.720001220703125,34.43000030517578,33.27000045776367,0.06651178899882537,0.10369704585123873
1228,1228,1228,1228,2023-12-20,35.790000915527344,34.099998474121094,33.279998779296875,0.04956019111522281,0.07542074003295673
1229,1229,1229,1229,2023-12-21,36.4900016784668,35.4900016784668,33.150001525878906,0.0281769499212714,0.10075414777825831
1230,1230,1230,1230,2023-12-22,36.7599983215332,37.63999938964844,33.040000915527344,-0.023379412390671983,0.11259071740090731
1231,1231,1231,1231,2023-12-26,37.11000061035156,36.70000076293945,33.959999084472656,0.011171657735389973,0.09275623117784959
1232,1232,1232,1232,2023-12-27,37.2400016784668,36.34000015258789,34.33000183105469,0.024766139848648727,0.08476550224881563
1233,1233,1233,1233,2023-12-28,37.290000915527344,36.720001220703125,34.43000030517578,0.015522866990070883,0.08306710964279684
1234,1234,1234,1234,2023-12-29,36.91999816894531,35.790000915527344,34.099998474121094,0.03157298755272531,0.08269794196513969
1235,1235,1235,1235,2024-01-02,37.5099983215332,36.4900016784668,35.4900016784668,0.02795277051654166,0.05691734425281858
1236,1236,1236,1236,2024-01-03,36.5099983215332,36.7599983215332,37.63999938964844,-0.00680087082195413,-0.030021282849064024
1237,1237,1237,1237,2024-01-04,36.970001220703125,37.11000061035156,36.70000076293945,-0.003772551531820434,0.007356960549066871
1238,1238,1238,1238,2024-01-05,37.59999847412109,37.2400016784668,36.34000015258789,0.009666938223110932,0.03467249081570145
1239,1239,1239,1239,2024-01-08,38.0,37.290000915527344,36.720001220703125,0.01903993207404331,0.03485835339719978
1240,1240,1240,1240,2024-01-09,37.68000030517578,36.91999816894531,35.790000915527344,0.020585107636049038,0.05280802853593869
1241,1241,1241,1241,2024-01-10,37.72999954223633,37.5099983215332,36.4900016784668,0.00586513544514955,0.03398185274683807
1242,1242,1242,1242,2024-01-11,37.34000015258789,36.5099983215332,36.7599983215332,0.022733548869137143,0.015778070117999254
1243,1243,1243,1243,2024-01-12,36.7400016784668,36.970001220703125,37.11000061035156,-0.006221247894023008,-0.009970329447571036
1244,1244,1244,1244,2024-01-16,36.18000030517578,37.59999847412109,37.2400016784668,-0.03776591028115717,-0.028464052779673676
1245,1245,1245,1245,2024-01-17,35.779998779296875,38.0,37.290000915527344,-0.058421084755345354,-0.04049348616673576
1246,1246,1246,1246,2024-01-18,35.97999954223633,37.68000030517578,36.91999816894531,-0.04511679270623414,-0.025460419104236243
1247,1247,1247,1247,2024-01-19,37.470001220703125,37.72999954223633,37.5099983215332,-0.006891023712898625,-0.001066305055180905
1248,1248,1248,1248,2024-01-22,37.0099983215332,37.34000015258789,36.5099983215332,-0.008837756553458864,0.01369487874517672
1249,1249,1249,1249,2024-01-23,36.81999969482422,36.7400016784668,36.970001220703125,0.002177409164472399,-0.00405738493172958
1250,1250,1250,1250,2024-01-24,37.54999923706055,36.18000030517578,37.59999847412109,0.03786619459173357,-0.001329766997063886
1251,1251,1251,1251,2024-01-25,37.5099983215332,35.779998779296875,38.0,0.04835102295300642,-0.01289478101228414
1252,1252,1252,1252,2024-01-26,37.84000015258789,35.97999954223633,37.68000030517578,0.05169540394707717,0.0042462804170979584
1253,1253,1253,1253,2024-01-29,38.09000015258789,37.470001220703125,37.72999954223633,0.016546541544872007,0.009541495221821128
1254,1254,1254,1254,2024-01-30,38.16999816894531,37.0099983215332,37.34000015258789,0.031342877601191255,0.022228120325808343
1255,1255,1255,1255,2024-01-31,37.060001373291016,36.81999969482422,36.7400016784668,0.006518242272026242,0.008709844316957982
1256,1256,1256,1256,2024-02-01,36.5,37.54999923706055,36.18000030517578,-0.02796269662834594,0.00884465705154902
1257,1257,1257,1257,2024-02-02,36.790000915527344,37.5099983215332,35.779998779296875,-0.019194813069147276,0.02822812103657424
1258,1258,1258,1258,2024-02-05,35.95500183105469,37.84000015258789,35.97999954223633,-0.04981496601300328,-0.0006947668565780996
