,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CCL,CCL_6m,CCL_12m,CCL_6m_ret,CCL_12m_ret
1195,1195,1195,1195,2023-11-02,11.899999618530272,11.270000457763672,12.5,0.05590054438130987,-0.048000030517578285
1196,1196,1196,1196,2023-11-03,12.550000190734863,11.369999885559082,11.6899995803833,0.10378191003101822,0.07356720626360924
1197,1197,1197,1197,2023-11-06,12.260000228881836,11.130000114440918,11.390000343322754,0.10152741265247323,0.07638277957288286
1198,1198,1198,1198,2023-11-07,12.5600004196167,11.399999618530272,11.029999732971191,0.10175445964058549,0.13871266760523904
1199,1199,1199,1199,2023-11-08,12.789999961853027,11.460000038146973,11.380000114440918,0.11605583937861041,0.12390156706789979
1200,1200,1200,1200,2023-11-09,12.3100004196167,11.300000190734863,11.449999809265137,0.08938054971980969,0.07510922486266458
1201,1201,1201,1201,2023-11-10,12.760000228881836,11.899999618530272,11.270000457763672,0.07226896116974668,0.13220937982231695
1202,1202,1202,1202,2023-11-13,12.779999732971191,12.550000190734863,11.369999885559082,0.018326656473370173,0.12401054191767713
1203,1203,1203,1203,2023-11-14,13.890000343322754,12.260000228881836,11.130000114440918,0.1329526985326639,0.24797845467232293
1204,1204,1204,1204,2023-11-15,14.56999969482422,12.5600004196167,11.399999618530272,0.16003178408085295,0.2780701914359043
1205,1205,1205,1205,2023-11-16,14.8100004196167,12.789999961853027,11.460000038146973,0.15793592367384268,0.2923211492424571
1206,1206,1206,1206,2023-11-17,14.789999961853027,12.3100004196167,11.300000190734863,0.20146218177899522,0.3088495320539637
1207,1207,1207,1207,2023-11-20,14.56999969482422,12.760000228881836,11.899999618530272,0.14184948538210151,0.2243697615028757
1208,1208,1208,1208,2023-11-21,14.199999809265137,12.779999732971191,12.550000190734863,0.11111111940248941,0.13147407119152077
1209,1209,1209,1209,2023-11-22,14.470000267028809,13.890000343322754,12.260000228881836,0.041756652942407824,0.18026101116545679
1210,1210,1210,1210,2023-11-24,14.40999984741211,14.56999969482422,12.5600004196167,-0.01098145852871557,0.14729294315197694
1211,1211,1211,1211,2023-11-27,14.619999885559082,14.8100004196167,12.789999961853027,-0.012829205177195657,0.1430805261269854
1212,1212,1212,1212,2023-11-28,14.630000114440918,14.789999961853027,12.3100004196167,-0.010818110062527864,0.18846463166054517
1213,1213,1213,1213,2023-11-29,14.90999984741211,14.56999969482422,12.760000228881836,0.023335632100848214,0.1684952648875211
1214,1214,1214,1214,2023-11-30,15.0600004196167,14.199999809265137,12.779999732971191,0.06056342407768445,0.17840381332429311
1215,1215,1215,1215,2023-12-01,15.760000228881836,14.470000267028809,13.890000343322754,0.08914996116429985,0.1346292180948745
1216,1216,1216,1216,2023-12-04,16.350000381469727,14.40999984741211,14.56999969482422,0.13462876853576256,0.1221688897685993
1217,1217,1217,1217,2023-12-05,16.5,14.619999885559082,14.8100004196167,0.12859098010649705,0.11411205486157838
1218,1218,1218,1218,2023-12-06,17.479999542236328,14.630000114440918,14.789999961853027,0.19480515416963295,0.18187962050855022
1219,1219,1219,1219,2023-12-07,17.93000030517578,14.90999984741211,14.56999969482422,0.20254865785849385,0.23061089092164844
1220,1220,1220,1220,2023-12-08,18.11000061035156,15.0600004196167,14.199999809265137,0.20252324739393912,0.2753521727891324
1221,1221,1221,1221,2023-12-11,17.6299991607666,15.760000228881836,14.470000267028809,0.11865475283799798,0.2183827806097649
1222,1222,1222,1222,2023-12-12,17.81999969482422,16.350000381469727,14.40999984741211,0.08990821278637506,0.23664121329081844
1223,1223,1223,1223,2023-12-13,18.270000457763672,16.5,14.619999885559082,0.10727275501598021,0.24965804382870616
1224,1224,1224,1224,2023-12-14,18.780000686645508,17.479999542236328,14.630000114440918,0.07437077679939463,0.283663741609149
1225,1225,1225,1225,2023-12-15,18.61000061035156,17.93000030517578,14.90999984741211,0.037925281294026725,0.2481556539775316
1226,1226,1226,1226,2023-12-18,18.36000061035156,18.11000061035156,15.0600004196167,0.013804527419899681,0.21912351253565565
1227,1227,1227,1227,2023-12-19,18.709999084472656,17.6299991607666,15.760000228881836,0.06125921583192473,0.1871826657835094
1228,1228,1228,1228,2023-12-20,18.06999969482422,17.81999969482422,16.350000381469727,0.014029180936103502,0.10519873230730026
1229,1229,1229,1229,2023-12-21,19.190000534057617,18.270000457763672,16.5,0.05035577740793107,0.1630303353974314
1230,1230,1230,1230,2023-12-22,18.93000030517578,18.780000686645508,17.479999542236328,0.007987199842699688,0.08295199089884786
1231,1231,1231,1231,2023-12-26,18.61000061035156,18.61000061035156,17.93000030517578,0.0,0.037925281294026725
1232,1232,1232,1232,2023-12-27,18.540000915527344,18.36000061035156,18.11000061035156,0.009803937864484524,0.02374380401345766
1233,1233,1233,1233,2023-12-28,18.670000076293945,18.709999084472656,17.6299991607666,-0.002137841268624374,0.05899041208361133
1234,1234,1234,1234,2023-12-29,18.540000915527344,18.06999969482422,17.81999969482422,0.026010029255160827,0.04040410959783847
1235,1235,1235,1235,2024-01-02,17.290000915527344,19.190000534057617,18.270000457763672,-0.09900987835608621,-0.053639820343840516
1236,1236,1236,1236,2024-01-03,16.350000381469727,18.93000030517578,18.780000686645508,-0.13629159440640048,-0.1293929827651049
1237,1237,1237,1237,2024-01-04,16.850000381469727,18.61000061035156,18.61000061035156,-0.09457281951419472,-0.09457281951419472
1238,1238,1238,1238,2024-01-05,17.329999923706055,18.540000915527344,18.36000061035156,-0.06526434369309586,-0.056100253398944866
1239,1239,1239,1239,2024-01-08,17.350000381469727,18.670000076293945,18.709999084472656,-0.07070164378308041,-0.07268833615986581
1240,1240,1240,1240,2024-01-09,17.3799991607666,18.540000915527344,18.06999969482422,-0.06256751334835342,-0.03818486694580592
1241,1241,1241,1241,2024-01-10,17.780000686645508,17.290000915527344,19.190000534057617,0.028340066233201844,-0.07347575863323719
1242,1242,1242,1242,2024-01-11,17.530000686645508,16.350000381469727,18.93000030517578,0.07217127080395258,-0.07395666117065458
1243,1243,1243,1243,2024-01-12,16.959999084472656,16.850000381469727,18.61000061035156,0.0065281127900684854,-0.08866208875678983
1244,1244,1244,1244,2024-01-16,17.030000686645508,17.329999923706055,18.540000915527344,-0.017310977402265948,-0.08144553151651701
1245,1245,1245,1245,2024-01-17,16.860000610351562,17.350000381469727,18.670000076293945,-0.028242061114966743,-0.09694694475339682
1246,1246,1246,1246,2024-01-18,17.280000686645508,17.3799991607666,18.540000915527344,-0.005753652413679533,-0.0679611740378383
1247,1247,1247,1247,2024-01-19,17.329999923706055,17.780000686645508,17.290000915527344,-0.02530937826551649,0.0023134185113193872
1248,1248,1248,1248,2024-01-22,16.639999389648438,17.530000686645508,16.350000381469727,-0.05077018038425296,0.01773694198242226
1249,1249,1249,1249,2024-01-23,16.25,16.959999084472656,16.850000381469727,-0.04186315582544342,-0.035608330438351765
1250,1250,1250,1250,2024-01-24,16.079999923706055,17.030000686645508,17.329999923706055,-0.055783953296280275,-0.07212925594362529
1251,1251,1251,1251,2024-01-25,16.469999313354492,16.860000610351562,17.350000381469727,-0.023131748687934217,-0.0507205215427603
1252,1252,1252,1252,2024-01-26,15.829999923706056,17.280000686645508,17.3799991607666,-0.08391207785425925,-0.08918292933865579
1253,1253,1253,1253,2024-01-29,16.549999237060547,17.329999923706055,17.780000686645508,-0.04500869533060581,-0.0691789315007626
1254,1254,1254,1254,2024-01-30,16.469999313354492,16.639999389648438,17.530000686645508,-0.010216351113552347,-0.060467845508901386
1255,1255,1255,1255,2024-01-31,16.579999923706055,16.25,16.959999084472656,0.020307687612680203,-0.02240561210374714
1256,1256,1256,1256,2024-02-01,16.799999237060547,16.079999923706055,17.030000686645508,0.04477607691359675,-0.01350566296602218
1257,1257,1257,1257,2024-02-02,16.440000534057617,16.469999313354492,16.860000610351562,-0.001821419583943218,-0.024911035651806412
1258,1258,1258,1258,2024-02-05,15.850000381469728,15.829999923706056,17.280000686645508,0.001263452802278353,-0.08275464400189092
