,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MPWR,MPWR_6m,MPWR_12m,MPWR_6m_ret,MPWR_12m_ret
964,964,964,964,2022-12-01,378.27386474609375,370.3038635253906,384.1152648925781,0.02152286812464399,-0.015207414753792725
965,965,965,965,2022-12-02,379.4025573730469,371.957275390625,401.0057373046875,0.020016497794277388,-0.05387249588208842
966,966,966,966,2022-12-05,371.3335266113281,365.6109313964844,371.6503601074219,0.015652144734802587,-0.000852504208531335
967,967,967,967,2022-12-06,360.2447814941406,351.9579467773437,372.3038024902344,0.023544956983282406,-0.0323902708364362
968,968,968,968,2022-12-07,364.1159362792969,351.42333984375,373.5611572265625,0.036117681999124684,-0.02528426942830453
969,969,969,969,2022-12-08,381.5213012695313,378.1649475097656,364.6208801269531,0.00887536981380066,0.04635066740197047
970,970,970,970,2022-12-09,382.2638244628906,378.27386474609375,370.3038635253906,0.010547806995534925,0.03229769417914796
971,971,971,971,2022-12-12,389.1249694824219,379.4025573730469,371.957275390625,0.025625584014752567,0.04615501625493845
972,972,972,972,2022-12-13,397.5306091308594,371.3335266113281,365.6109313964844,0.07054865947224731,0.0873050420359558
973,973,973,973,2022-12-14,391.4615478515625,360.2447814941406,351.9579467773437,0.08665431939901569,0.11223954860496343
974,974,974,974,2022-12-15,369.5909729003906,364.1159362792969,351.42333984375,0.015036520172778456,0.0516972864258769
975,975,975,975,2022-12-16,363.3833312988281,381.5213012695313,378.1649475097656,-0.0475411724334871,-0.039087748106415354
976,976,976,976,2022-12-19,355.4429931640625,382.2638244628906,378.27386474609375,-0.07016314278891911,-0.06035540308172194
977,977,977,977,2022-12-20,354.3143310546875,389.1249694824219,379.4025573730469,-0.0894587630139394,-0.06612561204665635
978,978,978,978,2022-12-21,363.3536071777344,397.5306091308594,371.3335266113281,-0.085973258833698,-0.021489897522628643
979,979,979,979,2022-12-22,344.1463623046875,391.4615478515625,360.2447814941406,-0.1208680285625815,-0.04468744591575702
980,980,980,980,2022-12-23,347.1264343261719,369.5909729003906,364.1159362792969,-0.060782162502310944,-0.046659594542143634
981,981,981,981,2022-12-27,338.8791809082031,363.3833312988281,381.5213012695313,-0.0674333363146864,-0.11176864887867177
982,982,982,982,2022-12-28,336.8990783691406,355.4429931640625,382.2638244628906,-0.05217127683358924,-0.1186739188765531
983,983,983,983,2022-12-29,350.68145751953125,354.3143310546875,389.1249694824219,-0.010253250339443687,-0.09879477026114425
984,984,984,984,2022-12-30,350.8699645996094,363.3536071777344,397.5306091308594,-0.03435673220664803,-0.11737623080966386
985,985,985,985,2023-01-03,340.2926025390625,344.1463623046875,391.4615478515625,-0.011198025572076498,-0.13071257085996768
986,986,986,986,2023-01-04,355.0572814941406,347.1264343261719,369.5909729003906,0.02284714266536292,-0.039323718575147715
987,987,987,987,2023-01-05,344.3707275390625,338.8791809082031,363.3833312988281,0.01620502804610746,-0.05232106737480102
988,988,988,988,2023-01-06,364.6027526855469,336.8990783691406,355.4429931640625,0.08223137460189589,0.025769981959544497
989,989,989,989,2023-01-09,380.4886779785156,350.68145751953125,354.3143310546875,0.08499799410501829,0.0738732380536653
990,990,990,990,2023-01-10,385.1622314453125,350.8699645996094,363.3536071777344,0.09773497393780994,0.06002038740435678
991,991,991,991,2023-01-11,394.2908935546875,340.2926025390625,344.1463623046875,0.15868194198969254,0.14570699197338866
992,992,992,992,2023-01-12,396.5433044433594,355.0572814941406,347.1264343261719,0.11684318309045394,0.14235985862935951
993,993,993,993,2023-01-13,395.3724365234375,344.3707275390625,338.8791809082031,0.14810117383914334,0.16670618556097572
994,994,994,994,2023-01-17,398.5675048828125,364.6027526855469,336.8990783691406,0.09315550128761285,0.18304718081211768
995,995,995,995,2023-01-18,394.7672119140625,380.4886779785156,350.68145751953125,0.03752683000032153,0.12571452938048733
996,996,996,996,2023-01-19,380.3200073242188,385.1622314453125,350.8699645996094,-0.012571907954015527,0.08393435088756007
997,997,997,997,2023-01-20,394.69769287109375,394.2908935546875,340.2926025390625,0.0010317238441364118,0.1598773817770136
998,998,998,998,2023-01-23,425.1896362304688,396.5433044433594,355.0572814941406,0.07224010963272032,0.19752405707946474
999,999,999,999,2023-01-24,415.8822937011719,395.3724365234375,344.3707275390625,0.05187477750872138,0.2076586667895508
1000,1000,1000,1000,2023-01-25,421.3992004394531,398.5675048828125,364.6027526855469,0.05728438790651946,0.15577624506551824
1001,1001,1001,1001,2023-01-26,429.4066467285156,394.7672119140625,380.4886779785156,0.08774648392530082,0.12856616131101317
1002,1002,1002,1002,2023-01-27,421.7762756347656,380.3200073242188,385.1622314453125,0.10900364827561071,0.0950613564888223
1003,1003,1003,1003,2023-01-30,404.4614562988281,394.69769287109375,394.2908935546875,0.024737320749739444,0.025794566677533437
1004,1004,1004,1004,2023-01-31,423.2546997070313,425.1896362304688,396.5433044433594,-0.0045507612570045985,0.06736060088359719
1005,1005,1005,1005,2023-02-01,454.222900390625,415.8822937011719,395.3724365234375,0.09219100517177203,0.14884817056208433
1006,1006,1006,1006,2023-02-02,470.2874145507813,421.3992004394531,398.5675048828125,0.11601401725571736,0.17994419712930698
1007,1007,1007,1007,2023-02-03,452.7642517089844,429.4066467285156,394.7672119140625,0.05439507086911988,0.14691453100605356
1008,1008,1008,1008,2023-02-06,446.195556640625,421.7762756347656,380.3200073242188,0.05789628866419472,0.17321084362582062
1009,1009,1009,1009,2023-02-07,463.9965515136719,404.4614562988281,394.69769287109375,0.14719596710065108,0.17557452170162735
1010,1010,1010,1010,2023-02-08,459.412353515625,423.2546997070313,425.1896362304688,0.0854276487269281,0.08048812663581995
1011,1011,1011,1011,2023-02-09,506.4748229980469,454.222900390625,415.8822937011719,0.11503586138542543,0.2178321382491204
1012,1012,1012,1012,2023-02-10,488.2074890136719,470.2874145507813,421.3992004394531,0.0381045163201057,0.15853919158970453
1013,1013,1013,1013,2023-02-13,497.5346374511719,452.7642517089844,429.4066467285156,0.09888233351727549,0.15865611592577156
1014,1014,1014,1014,2023-02-14,516.5263061523438,446.195556640625,421.7762756347656,0.15762315080238376,0.22464523490559318
1015,1015,1015,1015,2023-02-15,525.9824829101562,463.9965515136719,404.4614562988281,0.1335913622510143,0.300451439114497
1016,1016,1016,1016,2023-02-16,509.39202880859375,459.412353515625,423.2546997070313,0.1087904469927774,0.20351180781025002
1017,1017,1017,1017,2023-02-17,498.1994323730469,506.4748229980469,454.222900390625,-0.01633919446580645,0.096817073609901
1018,1018,1018,1018,2023-02-21,478.1857604980469,488.2074890136719,470.2874145507813,-0.020527600950718594,0.01679472106394786
1019,1019,1019,1019,2023-02-22,478.9695739746094,497.5346374511719,452.7642517089844,-0.037314112584542425,0.05787851440724734
1020,1020,1020,1020,2023-02-23,491.0651550292969,516.5263061523438,446.195556640625,-0.049293038553466006,0.10056038819949698
1021,1021,1021,1021,2023-02-24,479.3169250488281,525.9824829101562,463.9965515136719,-0.08872074522926487,0.03301829180664684
1022,1022,1022,1022,2023-02-27,482.49212646484375,509.39202880859375,459.412353515625,-0.05280785882469663,0.05023759760181057
1023,1023,1023,1023,2023-02-28,480.5374145507813,498.1994323730469,506.4748229980469,-0.03545170201848091,-0.05121164423086355
1024,1024,1024,1024,2023-03-01,482.760009765625,478.1857604980469,488.2074890136719,0.009565841657045437,-0.011158123073966908
1025,1025,1025,1025,2023-03-02,489.9141540527344,478.9695739746094,497.5346374511719,0.022850261629990598,-0.015316488189599409
1026,1026,1026,1026,2023-03-03,502.10888671875,491.0651550292969,516.5263061523438,0.022489340928281143,-0.027912265574604578
1027,1027,1027,1027,2023-03-06,493.3572387695313,479.3169250488281,525.9824829101562,0.029292338715710686,-0.062027244633920064
1028,1028,1028,1028,2023-03-07,488.9814453125,482.49212646484375,509.39202880859375,0.013449584960489647,-0.040068517648051194
1029,1029,1029,1029,2023-03-08,500.8586730957031,480.5374145507813,498.1994323730469,0.04228860839882498,0.005337703236612645
1030,1030,1030,1030,2023-03-09,488.85247802734375,482.760009765625,478.1857604980469,0.012620076515195588,0.0223066398258851
1031,1031,1031,1031,2023-03-10,475.23876953125,489.9141540527344,478.9695739746094,-0.029955012322229635,-0.007789230560931504
1032,1032,1032,1032,2023-03-13,482.5317687988281,502.10888671875,491.0651550292969,-0.0389897857571434,-0.017377299413475322
1033,1033,1033,1033,2023-03-14,489.8943176269531,493.3572387695313,479.3169250488281,-0.007019094624444833,0.022067638394049016
1034,1034,1034,1034,2023-03-15,472.9168701171875,488.9814453125,482.49212646484375,-0.032853138599248655,-0.019845414717568288
1035,1035,1035,1035,2023-03-16,494.1113586425781,500.8586730957031,480.5374145507813,-0.013471493687872593,0.028247423989838705
1036,1036,1036,1036,2023-03-17,484.5262451171875,488.85247802734375,482.760009765625,-0.008849771873129963,0.003658619843884825
1037,1037,1037,1037,2023-03-20,490.5094909667969,475.23876953125,489.9141540527344,0.032132734984162026,0.001215186189534867
1038,1038,1038,1038,2023-03-21,494.5777282714844,482.5317687988281,502.10888671875,0.024964075427909016,-0.014999054281793933
1039,1039,1039,1039,2023-03-22,486.0146179199219,489.8943176269531,493.3572387695313,-0.007919462560465051,-0.014882969727823325
1040,1040,1040,1040,2023-03-23,506.5443115234375,472.9168701171875,488.9814453125,0.07110645344057454,0.035917244671141546
1041,1041,1041,1041,2023-03-24,481.6387939453125,494.1113586425781,500.8586730957031,-0.025242416469700713,-0.038373857103435105
1042,1042,1042,1042,2023-03-27,479.0886840820313,484.5262451171875,488.85247802734375,-0.011222428279073049,-0.019972884222070553
1043,1043,1043,1043,2023-03-28,471.3590393066406,490.5094909667969,475.23876953125,-0.03904195945813527,-0.008163749410504018
1044,1044,1044,1044,2023-03-29,487.1061096191406,494.5777282714844,482.5317687988281,-0.015107066544335801,0.009479874934865906
1045,1045,1045,1045,2023-03-30,494.9410095214844,486.0146179199219,489.8943176269531,0.018366508480272214,0.010301593043531065
1046,1046,1046,1046,2023-03-31,497.6752624511719,506.5443115234375,472.9168701171875,-0.017508930355158547,0.05235252514432265
1047,1047,1047,1047,2023-04-03,490.1485900878906,481.6387939453125,494.1113586425781,0.017668419258487722,-0.008019990808497135
1048,1048,1048,1048,2023-04-04,480.2455749511719,479.0886840820313,484.5262451171875,0.002414773939729553,-0.00883475396669231
1049,1049,1049,1049,2023-04-05,470.6110534667969,471.3590393066406,490.5094909667969,-0.0015868706813049194,-0.040566875598635366
1050,1050,1050,1050,2023-04-06,470.89935302734375,487.1061096191406,494.5777282714844,-0.03327151163114883,-0.047875943235242246
1051,1051,1051,1051,2023-04-10,485.9626770019531,494.9410095214844,486.0146179199219,-0.018140207311193812,-0.00010687110233653652
1052,1052,1052,1052,2023-04-11,481.86627197265625,497.6752624511719,506.5443115234375,-0.03176567467037139,-0.04871842204004184
1053,1053,1053,1053,2023-04-12,463.2236022949219,490.1485900878906,481.6387939453125,-0.05493229673095812,-0.03823444432194467
1054,1054,1054,1054,2023-04-13,474.1109008789063,480.2455749511719,479.0886840820313,-0.01277403560228385,-0.01039010807083196
1055,1055,1055,1055,2023-04-14,474.5384216308594,470.6110534667969,471.3590393066406,0.00834525269887143,0.006745139180730497
1056,1056,1056,1056,2023-04-17,479.5993041992188,470.89935302734375,487.1061096191406,0.01847518183226282,-0.01541102702610575
1057,1057,1057,1057,2023-04-18,472.8978576660156,485.9626770019531,494.9410095214844,-0.026884408935554882,-0.04453692749521876
1058,1058,1058,1058,2023-04-19,460.8472595214844,481.86627197265625,497.6752624511719,-0.04362001176202801,-0.07400006732964914
1059,1059,1059,1059,2023-04-20,463.7505187988281,463.2236022949219,490.1485900878906,0.0011374992580166499,-0.053857282919714144
1060,1060,1060,1060,2023-04-21,460.35009765625,474.1109008789063,480.2455749511719,-0.029024439634580346,-0.04142771601163575
1061,1061,1061,1061,2023-04-24,470.2232666015625,474.5384216308594,470.6110534667969,-0.009093373334169375,-0.0008240071336568233
1062,1062,1062,1062,2023-04-25,448.2398071289063,479.5993041992188,470.89935302734375,-0.06538686940481087,-0.048119721874244514
1063,1063,1063,1063,2023-04-26,451.44140625,472.8978576660156,485.9626770019531,-0.04537227451592574,-0.07103687666905822
1064,1064,1064,1064,2023-04-27,446.0424499511719,460.8472595214844,481.86627197265625,-0.032125198239618236,-0.07434390847657668
1065,1065,1065,1065,2023-04-28,459.3259887695313,463.7505187988281,463.2236022949219,-0.009540754888548442,-0.008414108232138506
1066,1066,1066,1066,2023-05-01,469.0400695800781,460.35009765625,474.1109008789063,0.018876876464392733,-0.01069545393161786
1067,1067,1067,1067,2023-05-02,465.4507446289063,470.2232666015625,474.5384216308594,-0.010149480707640324,-0.01915056102458723
1068,1068,1068,1068,2023-05-03,463.4422607421875,448.2398071289063,479.5993041992188,0.03391589361653735,-0.033688629894925604
1069,1069,1069,1069,2023-05-04,456.3034057617188,451.44140625,472.8978576660156,0.010769945876489606,-0.03509098558026591
1070,1070,1070,1070,2023-05-05,408.9161376953125,446.0424499511719,460.8472595214844,-0.08323493035230967,-0.11268618995389923
1071,1071,1071,1071,2023-05-08,416.2240905761719,459.3259887695313,463.7505187988281,-0.09383727297648292,-0.10248274944415292
1072,1072,1072,1072,2023-05-09,399.082763671875,469.0400695800781,460.35009765625,-0.14914995635838635,-0.13308856519484047
1073,1073,1073,1073,2023-05-10,413.5992431640625,465.4507446289063,470.2232666015625,-0.11140061985760463,-0.12041944212318112
1074,1074,1074,1074,2023-05-11,396.32861328125,463.4422607421875,448.2398071289063,-0.1448155534056329,-0.11581120869242101
1075,1075,1075,1075,2023-05-12,396.90533447265625,456.3034057617188,451.44140625,-0.13017231635584192,-0.12080431928112212
1076,1076,1076,1076,2023-05-15,410.1987915039063,408.9161376953125,446.0424499511719,0.003136716041149512,-0.08035929865238023
1077,1077,1077,1077,2023-05-16,400.2361755371094,416.2240905761719,459.3259887695313,-0.0384117964362195,-0.1286446111849998
1078,1078,1078,1078,2023-05-17,413.3307800292969,399.082763671875,469.0400695800781,0.035701908612461475,-0.1187729858573845
1079,1079,1079,1079,2023-05-18,429.0005493164063,413.5992431640625,465.4507446289063,0.037237268701274084,-0.07831160597145659
1080,1080,1080,1080,2023-05-19,429.5474243164063,396.32861328125,463.4422607421875,0.08381633301752789,-0.07313712903846903
1081,1081,1081,1081,2023-05-22,445.8336486816406,396.90533447265625,456.3034057617188,0.12327451903359377,-0.022944727012503385
1082,1082,1082,1082,2023-05-23,421.2750244140625,410.1987915039063,408.9161376953125,0.027002110049002326,0.03022352404188733
1083,1083,1083,1083,2023-05-24,413.35064697265625,400.2361755371094,416.2240905761719,0.03276683177863049,-0.006903597529729688
1084,1084,1084,1084,2023-05-25,485.5251770019531,413.3307800292969,399.082763671875,0.1746649426097402,0.21660272304105543
1085,1085,1085,1085,2023-05-26,517.9385986328125,429.0005493164063,413.5992431640625,0.207314534813825,0.2522716305536412
1086,1086,1086,1086,2023-05-30,512.0226440429688,429.5474243164063,396.32861328125,0.19200492205910868,0.29191440356494724
1087,1087,1087,1087,2023-05-31,487.1061096191406,445.8336486816406,396.90533447265625,0.09257367867935806,0.22726017342732008
1088,1088,1088,1088,2023-06-01,496.4324035644531,421.2750244140625,410.1987915039063,0.1784045452372225,0.21022395444996245
1089,1089,1089,1089,2023-06-02,494.404052734375,413.35064697265625,400.2361755371094,0.196088735690501,0.23528077408518633
1090,1090,1090,1090,2023-06-05,484.3618774414063,485.5251770019531,413.3307800292969,-0.002395961354115572,0.1718504908032128
1091,1091,1091,1091,2023-06-06,494.5631713867188,517.9385986328125,429.0005493164063,-0.04513165712653422,0.15282642918472633
1092,1092,1092,1092,2023-06-07,491.7493591308594,512.0226440429688,429.5474243164063,-0.03959450846163759,0.14480807308632548
1093,1093,1093,1093,2023-06-08,494.85150146484375,487.1061096191406,445.8336486816406,0.015900830830800183,0.10994650791422345
1094,1094,1094,1094,2023-06-09,498.9976501464844,496.4324035644531,421.2750244140625,0.005167363297827521,0.18449378963427443
1095,1095,1095,1095,2023-06-12,523.208251953125,494.404052734375,413.35064697265625,0.058260443172834186,0.26577339550586454
1096,1096,1096,1096,2023-06-13,532.6240844726562,484.3618774414063,485.5251770019531,0.09964080428086186,0.09700610741039628
1097,1097,1097,1097,2023-06-14,534.1353759765625,494.5631713867188,517.9385986328125,0.08001445897980264,0.031271616725426776
1098,1098,1098,1098,2023-06-15,516.3080444335938,491.7493591308594,512.0226440429688,0.04994146885344297,0.008369552480701259
1099,1099,1099,1099,2023-06-16,514.6475219726562,494.85150146484375,487.1061096191406,0.04000396169196807,0.05654088875019392
1100,1100,1100,1100,2023-06-20,507.309814453125,498.9976501464844,496.4324035644531,0.016657722344384895,0.021911162145280105
1101,1101,1101,1101,2023-06-21,502.1892395019531,523.208251953125,494.404052734375,-0.04017331984483874,0.015746607910111177
1102,1102,1102,1102,2023-06-22,509.3082885742188,532.6240844726562,484.3618774414063,-0.04377533156714475,0.051503663468705385
1103,1103,1103,1103,2023-06-23,503.10400390625,534.1353759765625,494.5631713867188,-0.058096455441801975,0.01726944708718059
1104,1104,1104,1104,2023-06-26,507.9859008789063,516.3080444335938,491.7493591308594,-0.01611856263796374,0.033017921521533156
1105,1105,1105,1105,2023-06-27,529.7605590820312,514.6475219726562,494.85150146484375,0.029365801765539157,0.07054451186638988
1106,1106,1106,1106,2023-06-28,524.2523193359375,507.309814453125,498.9976501464844,0.03339676150574045,0.05061079783048972
1107,1107,1107,1107,2023-06-29,533.7456665039062,502.1892395019531,523.208251953125,0.06283772036463642,0.020140000681268422
1108,1108,1108,1108,2023-06-30,538.15869140625,509.3082885742188,532.6240844726562,0.05664624644691396,0.010391206659521313
1109,1109,1109,1109,2023-07-03,540.48974609375,503.10400390625,534.1353759765625,0.07431016628217213,0.0118965535760851
1110,1110,1110,1110,2023-07-05,521.2537841796875,507.9859008789063,516.3080444335938,0.026118605413704143,0.009579048398363321
1111,1111,1111,1111,2023-07-06,512.5174560546875,529.7605590820312,514.6475219726562,-0.03254886142755242,-0.0041388830743888105
1112,1112,1112,1112,2023-07-07,511.9297180175781,524.2523193359375,507.309814453125,-0.02350509642755272,0.009106670978627385
1113,1113,1113,1113,2023-07-10,532.2813720703125,533.7456665039062,502.1892395019531,-0.00274343104869601,0.05992189836286266
1114,1114,1114,1114,2023-07-11,540.449951171875,538.15869140625,509.3082885742188,0.004257591305712793,0.061145014319000435
1115,1115,1115,1115,2023-07-12,558.8889770507812,540.48974609375,503.10400390625,0.034041776166905846,0.11088159249658136
1116,1116,1116,1116,2023-07-13,574.4092407226562,521.2537841796875,507.9859008789063,0.1019761547182263,0.13075823507862272
1117,1117,1117,1117,2023-07-14,562.84375,512.5174560546875,529.7605590820312,0.09819430216625147,0.062449328004514415
1118,1118,1118,1118,2023-07-17,586.4627685546875,511.9297180175781,524.2523193359375,0.14559234971889268,0.11866509107208345
1119,1119,1119,1119,2023-07-18,585.8551635742188,532.2813720703125,533.7456665039062,0.10064938266678491,0.0976298269766489
1120,1120,1120,1120,2023-07-19,572.3073120117188,540.449951171875,538.15869140625,0.05894599633280828,0.06345455560001412
1121,1121,1121,1121,2023-07-20,527.0216064453125,558.8889770507812,540.48974609375,-0.057019143182301946,-0.024918399924836687
1122,1122,1122,1122,2023-07-21,531.6238403320312,574.4092407226562,521.2537841796875,-0.07448591937134796,0.019894447708736385
1123,1123,1123,1123,2023-07-24,531.1755981445312,562.84375,512.5174560546875,-0.0562645527386042,0.03640489093478383
1124,1124,1124,1124,2023-07-25,549.4154663085938,586.4627685546875,511.9297180175781,-0.06317076587384263,0.07322440360793525
1125,1125,1125,1125,2023-07-26,526.7725830078125,585.8551635742188,532.2813720703125,-0.10084844214046329,-0.010349392918022837
1126,1126,1126,1126,2023-07-27,535.1304321289062,572.3073120117188,540.449951171875,-0.06495964511117636,-0.009842759780872012
1127,1127,1127,1127,2023-07-28,543.4583129882812,527.0216064453125,558.8889770507812,0.031187917804418097,-0.027609533728731872
1128,1128,1128,1128,2023-07-31,557.3449096679688,531.6238403320312,574.4092407226562,0.048382084068828046,-0.029707619315488598
1129,1129,1129,1129,2023-08-01,548.1801147460938,531.1755981445312,562.84375,0.03201298527447727,-0.026052763762422937
1130,1130,1130,1130,2023-08-02,528.3963623046875,549.4154663085938,586.4627685546875,-0.03825721206053623,-0.09901124054831678
1131,1131,1131,1131,2023-08-03,530.6376953125,526.7725830078125,585.8551635742188,0.007337345240365556,-0.09425105673703527
1132,1132,1132,1132,2023-08-04,534.98095703125,535.1304321289062,572.3073120117188,-0.0002793246070151856,-0.0652208248908489
1133,1133,1133,1133,2023-08-07,539.6430053710938,543.4583129882812,527.0216064453125,-0.007020423693969269,0.02394854171332894
1134,1134,1134,1134,2023-08-08,527.6691284179688,557.3449096679688,531.6238403320312,-0.05324491304258794,-0.007438928832823821
1135,1135,1135,1135,2023-08-09,519.0422973632812,548.1801147460938,531.1755981445312,-0.053153729219653556,-0.022842353495968748
1136,1136,1136,1136,2023-08-10,516.4921264648438,528.3963623046875,549.4154663085938,-0.022528989011055045,-0.0599243047614858
1137,1137,1137,1137,2023-08-11,500.2446899414063,530.6376953125,526.7725830078125,-0.05727637828894694,-0.05035928961020497
1138,1138,1138,1138,2023-08-14,522.6483764648438,534.98095703125,535.1304321289062,-0.023052372994438852,-0.023325258506426527
1139,1139,1139,1139,2023-08-15,516.9005737304688,539.6430053710938,543.4583129882812,-0.04214347524987527,-0.04886803389165417
1140,1140,1140,1140,2023-08-16,492.0163269042969,527.6691284179688,557.3449096679688,-0.0675665859410125,-0.11721392199058667
1141,1141,1141,1141,2023-08-17,483.4891662597656,519.0422973632812,548.1801147460938,-0.06849756038019339,-0.11801038882319126
1142,1142,1142,1142,2023-08-18,480.4408874511719,516.4921264648438,528.3963623046875,-0.06980017151553963,-0.0907566332295513
1143,1143,1143,1143,2023-08-21,496.9772644042969,500.2446899414063,530.6376953125,-0.006531654613849414,-0.06343392338228071
1144,1144,1144,1144,2023-08-22,498.7105712890625,522.6483764648438,534.98095703125,-0.04580097490724999,-0.06779752674461803
1145,1145,1145,1145,2023-08-23,517.4584350585938,516.9005737304688,539.6430053710938,0.0010792430043149448,-0.041109715296401284
1146,1146,1146,1146,2023-08-24,486.1389770507813,492.0163269042969,527.6691284179688,-0.011945436629095418,-0.07870491019950532
1147,1147,1147,1147,2023-08-25,487.204833984375,483.4891662597656,519.0422973632812,0.0076851106165489735,-0.061338861092129826
1148,1148,1148,1148,2023-08-28,491.9764709472656,480.4408874511719,516.4921264648438,0.0240104116810127,-0.04746569068802031
1149,1149,1149,1149,2023-08-29,510.8538513183594,496.9772644042969,500.2446899414063,0.027921975325562842,0.02120794401275039
1150,1150,1150,1150,2023-08-30,513.1649169921875,498.7105712890625,522.6483764648438,0.02898343555414029,-0.01814500895765081
1151,1151,1151,1151,2023-08-31,519.211669921875,517.4584350585938,516.9005737304688,0.0033881655887642026,0.0044710652470882906
1152,1152,1152,1152,2023-09-01,522.9074096679688,486.1389770507813,492.0163269042969,0.07563358289073507,0.06278467009018707
1153,1153,1153,1153,2023-09-05,526.69287109375,487.204833984375,483.4891662597656,0.08105017511103219,0.08935816528880025
1154,1154,1154,1154,2023-09-06,521.174072265625,491.9764709472656,480.4408874511719,0.0593475563214263,0.08478292726197845
1155,1155,1155,1155,2023-09-07,504.199462890625,510.8538513183594,496.9772644042969,-0.013026012059146441,0.014532251279110397
1156,1156,1156,1156,2023-09-08,498.94964599609375,513.1649169921875,498.7105712890625,-0.0277011746621606,0.0004793856813849473
1157,1157,1157,1157,2023-09-11,484.2960510253906,519.211669921875,517.4584350585938,-0.0672473692699127,-0.06408704890364392
1158,1158,1158,1158,2023-09-12,472.1228942871094,522.9074096679688,486.1389770507813,-0.09711951760849225,-0.02883143180310732
1159,1159,1159,1159,2023-09-13,468.5566101074219,526.69287109375,487.204833984375,-0.11037981369597849,-0.0382759418137284
1160,1160,1160,1160,2023-09-14,477.3328552246094,521.174072265625,491.9764709472656,-0.08412010376961199,-0.02976487004441697
1161,1161,1161,1161,2023-09-15,462.45013427734375,504.199462890625,510.8538513183594,-0.08280319930118185,-0.09475061588769518
1162,1162,1162,1162,2023-09-18,461.41412353515625,498.94964599609375,513.1649169921875,-0.07522907925107813,-0.10084632004923111
1163,1163,1163,1163,2023-09-19,456.0248718261719,484.2960510253906,519.211669921875,-0.05837582020204524,-0.121697569134397
1164,1164,1164,1164,2023-09-20,451.1236877441406,472.1228942871094,522.9074096679688,-0.044478263598457524,-0.13727807370220424
1165,1165,1165,1165,2023-09-21,438.6915893554688,468.5566101074219,526.69287109375,-0.0637383404859152,-0.16708272803376745
1166,1166,1166,1166,2023-09-22,447.5674133300781,477.3328552246094,521.174072265625,-0.062357831791245766,-0.14123238827973017
1167,1167,1167,1167,2023-09-25,451.41259765625,462.45013427734375,504.199462890625,-0.023867517388316384,-0.10469440989036904
1168,1168,1168,1168,2023-09-26,442.8356323242188,461.41412353515625,498.94964599609375,-0.040264244771263225,-0.11246428196145919
1169,1169,1169,1169,2023-09-27,439.488525390625,456.0248718261719,484.2960510253906,-0.03626193976948311,-0.09252093949536755
1170,1170,1170,1170,2023-09-28,451.2100830078125,451.1236877441406,472.1228942871094,0.00019151125515914913,-0.04429527043138748
1171,1171,1171,1171,2023-09-29,461.2742309570313,438.6915893554688,468.5566101074219,0.05147726135972008,-0.015542154338023306
1172,1172,1172,1172,2023-10-02,458.618408203125,447.5674133300781,477.3328552246094,0.024691241015120102,-0.03920628303006357
1173,1173,1173,1173,2023-10-03,448.2247619628906,451.41259765625,462.45013427734375,-0.0070619112313451415,-0.030760878330552743
1174,1174,1174,1174,2023-10-04,456.4518127441406,442.8356323242188,461.41412353515625,0.030747707334338514,-0.010754570651189788
1175,1175,1175,1175,2023-10-05,451.0503234863281,439.488525390625,456.0248718261719,0.026307394682095087,-0.0109085022488421
1176,1176,1176,1176,2023-10-06,472.9358825683594,451.2100830078125,451.1236877441406,0.04815007549414774,0.04835080803070069
1177,1177,1177,1177,2023-10-09,475.2721862792969,461.2742309570313,438.6915893554688,0.030346276429149777,0.08338568099190757
1178,1178,1178,1178,2023-10-10,489.230224609375,458.618408203125,447.5674133300781,0.0667479016513699,0.09308723119341766
1179,1179,1179,1179,2023-10-11,501.2513427734375,448.2247619628906,451.41259765625,0.11830355060780207,0.11040619020371167
1180,1180,1180,1180,2023-10-12,492.2654724121094,456.4518127441406,442.8356323242188,0.07846098682938907,0.11162118962392098
1181,1181,1181,1181,2023-10-13,475.0026245117188,451.0503234863281,439.488525390625,0.05310338952925431,0.08080779603865262
1182,1182,1182,1182,2023-10-16,482.3610534667969,472.9358825683594,451.2100830078125,0.019929067016976054,0.06903872859251914
1183,1183,1183,1183,2023-10-17,475.8113403320313,475.2721862792969,461.2742309570313,0.0011344111191424755,0.031515112701698156
1184,1184,1184,1184,2023-10-18,460.335693359375,489.230224609375,458.618408203125,-0.05906121452956181,0.003744474982978474
1185,1185,1185,1185,2023-10-19,433.068603515625,501.2513427734375,448.2247619628906,-0.1360250505875067,-0.033813746435812586
1186,1186,1186,1186,2023-10-20,419.3801574707031,492.2654724121094,456.4518127441406,-0.14806099356159785,-0.08121701839799167
1187,1187,1187,1187,2023-10-23,412.8404235839844,475.0026245117188,451.0503234863281,-0.1308670683485894,-0.0847131637264017
1188,1188,1188,1188,2023-10-24,417.3433532714844,482.3610534667969,472.9358825683594,-0.13479052615882048,-0.11754770857091712
1189,1189,1189,1189,2023-10-25,399.10205078125,475.8113403320313,475.2721862792969,-0.16121786735316546,-0.16026634357535285
1190,1190,1190,1190,2023-10-26,403.42523193359375,460.335693359375,489.230224609375,-0.12362817449689345,-0.1753877588905961
1191,1191,1191,1191,2023-10-27,405.2922973632813,433.068603515625,501.2513427734375,-0.06413835112233324,-0.19143897925382536
