,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FITB,FITB_6m,FITB_12m,FITB_6m_ret,FITB_12m_ret
723,723,723,723,2021-12-16,39.725242614746094,40.11764526367188,38.465858459472656,-0.009781298138181738,0.032740310647175974
724,724,724,724,2021-12-17,38.56624221801758,39.926002502441406,38.09169006347656,-0.03405701044928511,0.012458154357294582
725,725,725,725,2021-12-20,37.58064270019531,39.93513107299805,40.099403381347656,-0.05895782258730864,-0.06281292160880259
726,726,726,726,2021-12-21,38.79438781738281,38.69400787353516,39.28718566894531,0.002594198672200676,-0.012543475516802793
727,727,727,727,2021-12-22,38.96778106689453,39.35107421875,39.77087020874024,-0.009740347867627897,-0.02019289841108929
728,728,728,728,2021-12-23,39.305442810058594,39.624847412109375,40.2271614074707,-0.008060715003615937,-0.02291284209879485
729,729,729,729,2021-12-27,39.88037872314453,39.725242614746094,40.11764526367188,0.0039052274621187433,-0.005914268870167327
730,730,730,730,2021-12-28,39.9533805847168,38.56624221801758,39.926002502441406,0.03596768279516671,0.0006857205970900448
731,731,731,731,2021-12-29,40.062896728515625,37.58064270019531,39.93513107299805,0.0660513990706022,0.0031993298152455107
732,732,732,732,2021-12-30,40.062896728515625,38.79438781738281,38.69400787353516,0.032698258240446476,0.035377282690757905
733,733,733,733,2021-12-31,40.01695251464844,38.96778106689453,39.35107421875,0.026924074685002797,0.016921476963928983
734,734,734,734,2022-01-03,41.04608917236328,39.305442810058594,39.624847412109375,0.04428512281915431,0.03586743806159309
735,735,735,735,2022-01-04,42.791954040527344,39.88037872314453,39.725242614746094,0.07300771483629576,0.07719805403133972
736,736,736,736,2022-01-05,42.66331100463867,39.9533805847168,38.56624221801758,0.06782731223896721,0.10623458628559357
737,737,737,737,2022-01-06,44.445919036865234,40.062896728515625,37.58064270019531,0.10940352960623279,0.1826811848705887
738,738,738,738,2022-01-07,44.841041564941406,40.062896728515625,38.79438781738281,0.11926608474680855,0.155864136225633
739,739,739,739,2022-01-10,44.841041564941406,40.01695251464844,38.96778106689453,0.12055113513521754,0.15072093758596283
740,740,740,740,2022-01-11,45.070762634277344,41.04608917236328,39.305442810058594,0.09805254393453677,0.1466799357045625
741,741,741,741,2022-01-12,45.208587646484375,42.791954040527344,39.88037872314453,0.05647401854255807,0.13360477242026847
742,742,742,742,2022-01-13,45.52101135253906,42.66331100463867,39.9533805847168,0.06698261997503385,0.13935318329363167
743,743,743,743,2022-01-14,46.35718536376953,44.445919036865234,40.062896728515625,0.043002065618645835,0.15711017298391727
744,744,744,744,2022-01-18,45.594520568847656,44.841041564941406,40.062896728515625,0.01680333412449886,0.13807348674302866
745,745,745,745,2022-01-19,44.07837677001953,44.841041564941406,40.01695251464844,-0.017008186436020645,0.10149259251774323
746,746,746,746,2022-01-20,42.8379020690918,45.070762634277344,41.04608917236328,-0.04954121995458327,0.04365368133378622
747,747,747,747,2022-01-21,41.386077880859375,45.208587646484375,42.791954040527344,-0.08455273576595035,-0.03285374999086266
748,748,748,748,2022-01-24,41.79038619995117,45.52101135253906,42.66331100463867,-0.0819539162628865,-0.02046078431635534
749,749,749,749,2022-01-25,41.27581024169922,46.35718536376953,44.445919036865234,-0.10961353848807354,-0.07132508144418392
750,750,750,750,2022-01-26,41.16554260253906,45.594520568847656,44.841041564941406,-0.09713838222338234,-0.08196729679169634
751,751,751,751,2022-01-27,40.64178466796875,44.07837677001953,44.841041564941406,-0.0779654867959707,-0.09364762169699037
752,752,752,752,2022-01-28,40.8623161315918,42.8379020690918,45.070762634277344,-0.046117709833540466,-0.09337420218145875
753,753,753,753,2022-01-31,41.00933837890625,41.386077880859375,45.208587646484375,-0.009103049171213295,-0.09288609722592556
754,754,754,754,2022-02-01,42.21305847167969,41.79038619995117,45.52101135253906,0.010114103030926413,-0.07266870358483069
755,755,755,755,2022-02-02,42.88383865356445,41.27581024169922,46.35718536376953,0.03895813074168819,-0.0749257463098627
756,756,756,756,2022-02-03,42.43359375,41.16554260253906,45.594520568847656,0.030803702982958425,-0.0693269011146781
757,757,757,757,2022-02-04,43.499488830566406,40.64178466796875,44.07837677001953,0.07031443589262243,-0.013133150126500626
758,758,758,758,2022-02-07,44.39998626708984,40.8623161315918,42.8379020690918,0.08657536993511172,0.0364650023121722
759,759,759,759,2022-02-08,45.4842529296875,41.00933837890625,41.386077880859375,0.10911940371812934,0.09902303524933664
760,760,760,760,2022-02-09,45.19939804077149,42.21305847167969,41.79038619995117,0.07074444916364708,0.0815740688422808
761,761,761,761,2022-02-10,45.13508224487305,42.88383865356445,41.27581024169922,0.05249631707401914,0.09349960619973419
762,762,762,762,2022-02-11,44.60213851928711,42.43359375,41.16554260253906,0.05110443348407445,0.08348234225718865
763,763,763,763,2022-02-14,44.31728363037109,43.499488830566406,40.64178466796875,0.01880010137567467,0.09043645579125204
764,764,764,764,2022-02-15,45.37398147583008,44.39998626708984,40.8623161315918,0.021936835810739463,0.11041139542137168
765,765,765,765,2022-02-16,45.493438720703125,45.4842529296875,41.00933837890625,0.00020195541146561524,0.10934339638367185
766,766,766,766,2022-02-17,44.2805290222168,45.19939804077149,42.21305847167969,-0.020329231325732278,0.048977037565855364
767,767,767,767,2022-02-18,44.31728363037109,45.13508224487305,42.88383865356445,-0.01811891269113297,0.03342622819721597
768,768,768,768,2022-02-22,44.4091796875,44.60213851928711,42.43359375,-0.0043262237684784655,0.04655712050078242
769,769,769,769,2022-02-23,43.3432731628418,44.31728363037109,43.499488830566406,-0.02197811751399381,-0.003591206975628647
770,770,770,770,2022-02-24,42.047664642333984,45.37398147583008,44.39998626708984,-0.07330890358978004,-0.05298023316055489
771,771,771,771,2022-02-25,44.18864059448242,45.493438720703125,45.4842529296875,-0.028681017810748943,-0.028484854686036454
772,772,772,772,2022-02-28,43.95891952514648,44.2805290222168,45.19939804077149,-0.007263000333825209,-0.027444580445652345
773,773,773,773,2022-03-01,40.853126525878906,44.31728363037109,45.13508224487305,-0.07816718040268511,-0.09486978877678975
774,774,774,774,2022-03-02,42.332515716552734,44.4091796875,44.60213851928711,-0.0467620430181418,-0.050885963724652594
775,775,775,775,2022-03-03,42.54386138916016,43.3432731628418,44.31728363037109,-0.018443733371917292,-0.040016492346466315
776,776,776,776,2022-03-04,40.93582534790039,42.047664642333984,45.37398147583008,-0.026442355452820587,-0.09781279895602313
777,777,777,777,2022-03-07,38.57432556152344,44.18864059448242,45.493438720703125,-0.1270533548311964,-0.15209035310911645
778,778,778,778,2022-03-08,38.55594253540039,43.95891952514648,44.2805290222168,-0.12290968586376061,-0.129279993108127
779,779,779,779,2022-03-09,41.11041641235352,40.853126525878906,44.31728363037109,0.0062979240110701,-0.07236154735395073
780,780,780,780,2022-03-10,40.87150573730469,42.332515716552734,44.4091796875,-0.034512713324919786,-0.07966087135788891
781,781,781,781,2022-03-11,40.430450439453125,42.54386138916016,43.3432731628418,-0.049676049157247326,-0.06720357072353811
782,782,782,782,2022-03-14,42.1303596496582,40.93582534790039,42.047664642333984,0.02918065756842214,0.0019666967958300585
783,783,783,783,2022-03-15,42.07522964477539,38.57432556152344,44.18864059448242,0.09075736340919938,-0.04782701891876984
784,784,784,784,2022-03-16,43.6465072631836,38.55594253540039,43.95891952514648,0.13203061300107688,-0.007106914031045797
785,785,785,785,2022-03-17,42.95735168457031,41.11041641235352,40.853126525878906,0.04492621173406053,0.05150707761273687
786,786,786,786,2022-03-18,42.90221786499024,40.87150573730469,42.332515716552734,0.049685278069705685,0.01345779098629718
787,787,787,787,2022-03-21,42.7000617980957,40.430450439453125,42.54386138916016,0.05613618779838836,0.0036715146165677837
788,788,788,788,2022-03-22,43.56380844116211,42.1303596496582,40.93582534790039,0.034024128999229575,0.064197633025042
789,789,789,789,2022-03-23,41.97415542602539,42.07522964477539,38.57432556152344,-0.0024022261934950606,0.08813711750007025
790,790,790,790,2022-03-24,42.1303596496582,43.6465072631836,38.55594253540039,-0.03473697458500391,0.09270729436781222
791,791,791,791,2022-03-25,42.96653366088867,42.95735168457031,41.11041641235352,0.00021374633114690234,0.04514956087813782
792,792,792,792,2022-03-28,42.08441925048828,42.90221786499024,40.87150573730469,-0.01906191929460399,0.029676262014407095
793,793,793,793,2022-03-29,42.3968391418457,42.7000617980957,40.430450439453125,-0.0071012228901158325,0.04863632932651485
794,794,794,794,2022-03-30,40.954010009765625,43.56380844116211,42.1303596496582,-0.05990749029486975,-0.027921661473452986
795,795,795,795,2022-03-31,39.8071517944336,41.97415542602539,42.07522964477539,-0.05162709313855962,-0.05390529937662325
796,796,796,796,2022-04-01,38.6602897644043,42.1303596496582,43.6465072631836,-0.08236506676206501,-0.11424092811626285
797,797,797,797,2022-04-04,38.54005813598633,42.96653366088867,42.95735168457031,-0.10302147154429753,-0.1028297456747227
798,798,798,798,2022-04-05,38.13310623168945,42.08441925048828,42.90221786499024,-0.09389016384615989,-0.11116235641497119
799,799,799,799,2022-04-06,37.90188217163086,42.3968391418457,42.7000617980957,-0.10602103980384514,-0.11236938365927207
800,800,800,800,2022-04-07,37.40244674682617,40.954010009765625,43.56380844116211,-0.08672076951909158,-0.14143303615563274
801,801,801,801,2022-04-08,37.504180908203125,39.8071517944336,41.97415542602539,-0.05785319427330915,-0.10649349516275752
802,802,802,802,2022-04-11,37.44868850708008,38.6602897644043,42.1303596496582,-0.03133968381271102,-0.11112345542524005
803,803,803,803,2022-04-12,36.65328979492188,38.54005813598633,42.96653366088867,-0.04895603256245995,-0.1469339815912023
804,804,804,804,2022-04-13,36.54229736328125,38.13310623168945,42.08441925048828,-0.041717264225546,-0.1316905872983558
805,805,805,805,2022-04-14,36.079856872558594,37.90188217163086,42.3968391418457,-0.04807215881315863,-0.14899653835401716
806,806,806,806,2022-04-18,36.13534927368164,37.40244674682617,40.954010009765625,-0.033877395287035705,-0.11766029101753306
807,807,807,807,2022-04-19,37.72615051269531,37.504180908203125,39.8071517944336,0.0059185295910204605,-0.052277070524530345
808,808,808,808,2022-04-20,37.61516571044922,37.44868850708008,38.6602897644043,0.004445474861894505,-0.027033528727385625
809,809,809,809,2022-04-21,36.65328979492188,36.65328979492188,38.54005813598633,0.0,-0.04895603256245995
810,810,810,810,2022-04-22,35.543418884277344,36.54229736328125,38.13310623168945,-0.027334857167672477,-0.06791178593418712
811,811,811,811,2022-04-25,35.8856315612793,36.079856872558594,37.90188217163086,-0.005383206257312478,-0.05319658272434569
812,812,812,812,2022-04-26,34.91449737548828,36.13534927368164,37.40244674682617,-0.03378552920429467,-0.06651835876349477
813,813,813,813,2022-04-27,35.32144546508789,37.72615051269531,37.504180908203125,-0.0637410659430574,-0.05819978973698403
814,814,814,814,2022-04-28,36.03361129760742,37.61516571044922,37.44868850708008,-0.042045658525504015,-0.03778709658163648
815,815,815,815,2022-04-29,34.71101760864258,36.65328979492188,36.65328979492188,-0.052990391780559754,-0.052990391780559754
816,816,816,816,2022-05-02,34.905250549316406,35.543418884277344,36.54229736328125,-0.017954613118076557,-0.044798683500665626
817,817,817,817,2022-05-03,35.43243789672852,35.8856315612793,36.079856872558594,-0.012628833458786626,-0.017944056100801298
818,818,818,818,2022-05-04,36.5238037109375,34.91449737548828,36.13534927368164,0.04609278255224236,0.010749984296921644
819,819,819,819,2022-05-05,35.127227783203125,35.32144546508789,37.72615051269531,-0.005498576837030478,-0.06888915763132575
820,820,820,820,2022-05-06,34.69252395629883,36.03361129760742,37.61516571044922,-0.03721767796828179,-0.07769849471481927
821,821,821,821,2022-05-09,34.03585433959961,34.71101760864258,36.65328979492188,-0.019450978840645172,-0.07141065563192373
822,822,822,822,2022-05-10,33.83238220214844,34.905250549316406,35.543418884277344,-0.030736589203167353,-0.048139338753531824
823,823,823,823,2022-05-11,33.16646194458008,35.43243789672852,35.8856315612793,-0.06395201929804728,-0.07577321335576581
824,824,824,824,2022-05-12,33.092472076416016,36.5238037109375,34.91449737548828,-0.09394781720103074,-0.05218535095829324
825,825,825,825,2022-05-13,33.26820755004883,35.127227783203125,35.32144546508789,-0.05292248635809593,-0.058130064837479734
826,826,826,826,2022-05-16,33.00922393798828,34.69252395629883,36.03361129760742,-0.048520540633796294,-0.08393239674592246
827,827,827,827,2022-05-17,34.3873176574707,34.03585433959961,34.71101760864258,0.010326266952616958,-0.00932556788802641
828,828,828,828,2022-05-18,33.34218978881836,33.83238220214844,34.905250549316406,-0.014488853028473692,-0.04478010430807977
829,829,829,829,2022-05-19,32.97223281860352,33.16646194458008,35.43243789672852,-0.005856190699541797,-0.06943369477695893
830,830,830,830,2022-05-20,32.96298599243164,33.092472076416016,36.5238037109375,-0.003912856183284519,-0.09749306908687416
831,831,831,831,2022-05-23,34.045108795166016,33.26820755004883,35.127227783203125,0.023352663167933274,-0.03080570418809281
832,832,832,832,2022-05-24,33.86012649536133,33.00922393798828,34.69252395629883,0.02577772076591578,-0.023993568815749655
833,833,833,833,2022-05-25,34.62778091430664,34.3873176574707,34.03585433959961,0.006992789005271449,0.01739126536390012
834,834,834,834,2022-05-26,35.709903717041016,33.34218978881836,33.83238220214844,0.0710125502619714,0.05549480682957508
835,835,835,835,2022-05-27,36.17234420776367,32.97223281860352,33.16646194458008,0.09705473714096158,0.09063017539242835
836,836,836,836,2022-05-31,36.46830749511719,32.96298599243164,33.092472076416016,0.10634113983151816,0.10201218606170626
837,837,837,837,2022-06-01,35.830135345458984,34.045108795166016,33.26820755004883,0.05243121885827029,0.07700829061968495
838,838,838,838,2022-06-02,36.3665771484375,33.86012649536133,33.00922393798828,0.07402366477926603,0.10170954690593148
839,839,839,839,2022-06-03,35.996612548828125,34.62778091430664,34.3873176574707,0.039529868746395636,0.04679908178321668
840,840,840,840,2022-06-06,36.4868049621582,35.709903717041016,33.34218978881836,0.0217559042240274,0.09431339672820238
841,841,841,841,2022-06-07,36.58854675292969,36.17234420776367,32.97223281860352,0.011506098216235827,0.10967755669509205
842,842,842,842,2022-06-08,35.959625244140625,36.46830749511719,32.96298599243164,-0.013948611435961822,0.09090921715638922
843,843,843,843,2022-06-09,34.73876953125,35.830135345458984,34.045108795166016,-0.030459438784880333,0.02037475457215976
844,844,844,844,2022-06-10,32.999977111816406,36.3665771484375,33.86012649536133,-0.0925740144000805,-0.025403017430037034
845,845,845,845,2022-06-13,31.853120803833008,35.996612548828125,34.62778091430664,-0.11510782408690867,-0.08012815251835181
846,846,846,846,2022-06-14,31.982606887817383,36.4868049621582,35.709903717041016,-0.12344731414582033,-0.10437711786506276
847,847,847,847,2022-06-15,32.121337890625,36.58854675292969,36.17234420776367,-0.1220930935702439,-0.11199181048015139
848,848,848,848,2022-06-16,30.752500534057617,35.959625244140625,36.46830749511719,-0.14480475463051368,-0.15673354081005464
849,849,849,849,2022-06-17,31.44617080688477,34.73876953125,35.830135345458984,-0.09478167387026482,-0.12235411606196533
850,850,850,850,2022-06-21,31.788379669189453,32.999977111816406,36.3665771484375,-0.03671509948390583,-0.12589024973566287
851,851,851,851,2022-06-22,31.871618270874023,31.853120803833008,35.996612548828125,0.0005807112952898041,-0.11459395720524235
852,852,852,852,2022-06-23,30.992977142333984,31.982606887817383,36.4868049621582,-0.030942748005334142,-0.15057026301760512
853,853,853,853,2022-06-24,32.57453536987305,32.121337890625,36.58854675292969,0.014108922884570108,-0.10970677272759499
854,854,854,854,2022-06-27,32.25082015991211,30.752500534057617,35.959625244140625,0.048721879516598676,-0.10313803492245344
855,855,855,855,2022-06-28,32.22307205200195,31.44617080688477,34.73876953125,0.02470575034042266,-0.07241757590132825
856,856,856,856,2022-06-29,31.91520881652832,31.788379669189453,32.999977111816406,0.003989795914693728,-0.0328717893231405
857,857,857,857,2022-06-30,31.34612846374512,31.871618270874023,31.853120803833008,-0.01648770397106325,-0.015916567271702875
858,858,858,858,2022-07-01,31.570032119750977,30.992977142333984,31.982606887817383,0.018618894685944243,-0.012899973085795047
859,859,859,859,2022-07-05,31.439422607421875,32.57453536987305,32.121337890625,-0.03484662941657779,-0.02122935493923339
860,860,860,860,2022-07-06,31.047595977783203,32.25082015991211,30.752500534057617,-0.03730832816538787,0.009595819481371226
861,861,861,861,2022-07-07,31.644664764404297,32.22307205200195,31.44617080688477,-0.017950097578040225,0.006312182133033195
862,862,862,862,2022-07-08,31.58868980407715,31.91520881652832,31.788379669189453,-0.010230828014575755,-0.0062818510156984475
863,863,863,863,2022-07-11,31.290151596069336,31.34612846374512,31.871618270874023,-0.001785766549783907,-0.018244027330612922
864,864,864,864,2022-07-12,31.28083038330078,31.570032119750977,30.992977142333984,-0.00916064118507065,0.009287692487393029
865,865,865,865,2022-07-13,30.823694229125977,31.439422607421875,32.57453536987305,-0.019584595620103507,-0.05374876789083405
866,866,866,866,2022-07-14,30.04937171936035,31.047595977783203,32.25082015991211,-0.03215141871651361,-0.06826023120144298
867,867,867,867,2022-07-15,31.476741790771484,31.644664764404297,32.22307205200195,-0.005306517698417945,-0.023161362765971916
868,868,868,868,2022-07-18,31.50473022460937,31.58868980407715,31.91520881652832,-0.002657900026513338,-0.012861535523037815
869,869,869,869,2022-07-19,32.34435272216797,31.290151596069336,31.34612846374512,0.0336911479275499,0.031845216852773195
870,870,870,870,2022-07-20,32.363014221191406,31.28083038330078,31.570032119750977,0.034595751603459624,0.025118191151421776
871,871,871,871,2022-07-21,31.95252799987793,30.823694229125977,31.439422607421875,0.03662227383780925,0.01632044579390346
872,872,872,872,2022-07-22,31.374116897583008,30.04937171936035,31.047595977783203,0.0440856198457269,0.01051678590617633
873,873,873,873,2022-07-25,31.91520881652832,31.476741790771484,31.644664764404297,0.01392987332270157,0.008549436504960095
874,874,874,874,2022-07-26,30.92632293701172,31.50473022460937,31.58868980407715,-0.018359379162238953,-0.020968481794390148
875,875,875,875,2022-07-27,31.476741790771484,32.34435272216797,31.290151596069336,-0.026824185935922173,0.005963224375224341
876,876,876,876,2022-07-28,31.18753433227539,32.363014221191406,31.28083038330078,-0.036321706033991985,-0.002982531150298229
877,877,877,877,2022-07-29,31.83125114440918,31.95252799987793,30.823694229125977,-0.0037955324057368234,0.03268774040494926
878,878,878,878,2022-08-01,31.840579986572266,31.374116897583008,30.04937171936035,0.01486776792832023,0.05960884253888965
879,879,879,879,2022-08-02,31.43009185791016,31.91520881652832,31.476741790771484,-0.015200181249227063,-0.0014820445258092452
880,880,880,880,2022-08-03,32.00851058959961,30.92632293701172,31.50473022460937,0.03499244494057718,0.01599062621386027
881,881,881,881,2022-08-04,31.52338218688965,31.476741790771484,32.34435272216797,0.0014817415483530105,-0.025382190898371237
882,882,882,882,2022-08-05,32.34435272216797,31.18753433227539,32.363014221191406,0.037092332390489924,-0.0005766304367044173
883,883,883,883,2022-08-08,32.17642974853516,31.83125114440918,31.95252799987793,0.01084401623297837,0.0070073250122209
884,884,884,884,2022-08-09,32.3910026550293,31.840579986572266,31.374116897583008,0.01728682921885083,0.03241161371221346
885,885,885,885,2022-08-10,33.73440170288086,31.43009185791016,31.91520881652832,0.07331540281167714,0.0570008141513525
886,886,886,886,2022-08-11,34.59268951416016,32.00851058959961,30.92632293701172,0.08073411967504107,0.11855164885317304
887,887,887,887,2022-08-12,34.97519302368164,31.52338218688965,31.476741790771484,0.10950001545924137,0.11114400773004562
888,888,888,888,2022-08-15,34.73263168334961,32.34435272216797,31.18753433227539,0.07383913296075262,0.11367033101444846
889,889,889,889,2022-08-16,35.09646987915039,32.17642974853516,31.83125114440918,0.09075090535015495,0.10257902587390788
890,890,890,890,2022-08-17,34.73263168334961,32.3910026550293,31.840579986572266,0.07229257622121588,0.09082911485899348
891,891,891,891,2022-08-18,34.80726623535156,33.73440170288086,31.43009185791016,0.031803277316730494,0.10745035021561522
892,892,892,892,2022-08-19,34.08891677856445,34.59268951416016,32.00851058959961,-0.014562982603289476,0.06499540749143207
893,893,893,893,2022-08-22,33.11867904663086,34.97519302368164,31.52338218688965,-0.053080878661448394,0.05060677976377437
894,894,894,894,2022-08-23,33.23062896728516,34.73263168334961,32.34435272216797,-0.04324471378264394,0.02740126700726231
895,895,895,895,2022-08-24,33.23062896728516,35.09646987915039,32.17642974853516,-0.05316320753312176,0.032763088602084434
896,896,896,896,2022-08-25,33.809043884277344,34.73263168334961,32.3910026550293,-0.026591356724489756,0.04377886181389545
897,897,897,897,2022-08-26,32.60557556152344,34.80726623535156,33.73440170288086,-0.06325376600797239,-0.03346216575292105
898,898,898,898,2022-08-29,32.120452880859375,34.08891677856445,34.59268951416016,-0.05774498234989012,-0.07146702577979092
899,899,899,899,2022-08-30,32.06447982788086,33.11867904663086,34.97519302368164,-0.031830956097786856,-0.08322221964093068
900,900,900,900,2022-08-31,31.85923767089844,33.23062896728516,34.73263168334961,-0.04126889375873166,-0.0827289460426529
901,901,901,901,2022-09-01,31.570032119750977,33.23062896728516,35.09646987915039,-0.04997187531927272,-0.1004784176739767
902,902,902,902,2022-09-02,31.41143226623535,33.809043884277344,34.73263168334961,-0.07091627986430526,-0.09562187649334963
903,903,903,903,2022-09-06,31.03826713562012,32.60557556152344,34.80726623535156,-0.04806872441021515,-0.10828196257204203
904,904,904,904,2022-09-07,31.756616592407227,32.120452880859375,34.08891677856445,-0.011327246530479673,-0.06841813722939438
905,905,905,905,2022-09-08,32.95075225830078,32.06447982788086,33.11867904663086,0.02764031835780112,-0.005070455500161608
906,906,906,906,2022-09-09,33.34258270263672,31.85923767089844,33.23062896728516,0.046559338520934856,0.003368992367305923
907,907,907,907,2022-09-12,34.07026290893555,31.570032119750977,33.23062896728516,0.0791963333993686,0.02526686878171902
908,908,908,908,2022-09-13,32.63356018066406,31.41143226623535,33.809043884277344,0.03890710567000788,-0.034768321388701895
909,909,909,909,2022-09-14,32.63356018066406,31.03826713562012,32.60557556152344,0.051397619527965066,0.0008582771093188502
910,910,910,910,2022-09-15,33.37989807128906,31.756616592407227,32.120452880859375,0.05111632324426996,0.03921006951867079
911,911,911,911,2022-09-16,32.680206298828125,32.95075225830078,32.06447982788086,-0.008210615568101431,0.01920275876148403
912,912,912,912,2022-09-19,33.06270217895508,33.34258270263672,31.85923767089844,-0.008394086510266296,0.03777442889526306
913,913,913,913,2022-09-20,32.7828254699707,34.07026290893555,31.570032119750977,-0.03778771659044611,0.038415968207424545
914,914,914,914,2022-09-21,31.961854934692383,32.63356018066406,31.41143226623535,-0.02058326588496695,0.017523004484220506
915,915,915,915,2022-09-22,30.98229217529297,32.63356018066406,31.03826713562012,-0.050600302149978016,-0.0018034176999177642
916,916,916,916,2022-09-23,30.599796295166016,33.37989807128906,31.756616592407227,-0.08328670657368742,-0.036427693544588746
917,917,917,917,2022-09-26,29.93742179870605,32.680206298828125,32.95075225830078,-0.08392800446368132,-0.09144951945173352
918,918,918,918,2022-09-27,29.452301025390625,33.06270217895508,33.34258270263672,-0.10919861099140682,-0.11667607491421028
919,919,919,919,2022-09-28,30.357234954833984,32.7828254699707,34.07026290893555,-0.07398967234714338,-0.10898148816831565
920,920,920,920,2022-09-29,30.206439971923828,31.961854934692383,32.63356018066406,-0.05492218666142479,-0.0743749745753558
921,921,921,921,2022-09-30,30.12161636352539,30.98229217529297,32.63356018066406,-0.027779604133161273,-0.07697424992039459
922,922,922,922,2022-10-03,30.94157600402832,30.599796295166016,33.37989807128906,0.011169345886014925,-0.0730476187211011
923,923,923,923,2022-10-04,32.3270149230957,29.93742179870605,32.680206298828125,0.07981960305255598,-0.010807501412409604
924,924,924,924,2022-10-05,32.138519287109375,29.452301025390625,33.06270217895508,0.0912057179981618,-0.027952430713118148
925,925,925,925,2022-10-06,31.60130500793457,30.357234954833984,32.7828254699707,0.040981006832524036,-0.03604083678261394
926,926,926,926,2022-10-07,31.1960391998291,30.206439971923828,31.961854934692383,0.03276120022171036,-0.023960303193543364
927,927,927,927,2022-10-10,31.08294486999512,30.12161636352539,30.98229217529297,0.03191490439516431,0.0032487168519577114
928,928,928,928,2022-10-11,30.55515480041504,30.94157600402832,30.599796295166016,-0.012488736952602997,-0.0014588820892912358
929,929,929,929,2022-10-12,30.366661071777344,32.3270149230957,29.93742179870605,-0.06064135077061528,0.014337883734859336
930,930,930,930,2022-10-13,32.374141693115234,32.138519287109375,29.452301025390625,0.007331464275031729,0.09920585373637558
931,931,931,931,2022-10-14,32.006568908691406,31.60130500793457,30.357234954833984,0.012824277372566861,0.05433083600371802
932,932,932,932,2022-10-17,32.732276916503906,31.1960391998291,30.206439971923828,0.049244639899132414,0.08361915362842431
933,933,933,933,2022-10-18,32.85480499267578,31.08294486999512,30.12161636352539,0.057004255230368006,0.0907384449813271
934,934,934,934,2022-10-19,31.34683990478516,30.55515480041504,30.94157600402832,0.025910034151074512,0.013097713597525873
935,935,935,935,2022-10-20,29.35820770263672,30.366661071777344,32.3270149230957,-0.03320922793444281,-0.09183672626506412
936,936,936,936,2022-10-21,31.12064552307129,32.374141693115234,32.138519287109375,-0.038719054915068774,-0.031671458007909825
937,937,937,937,2022-10-24,32.39298629760742,32.006568908691406,31.60130500793457,0.012073065064186927,0.025052170771873827
938,938,938,938,2022-10-25,33.31661605834961,32.732276916503906,31.1960391998291,0.01785207742609174,0.06797583644952354
939,939,939,939,2022-10-26,33.467411041259766,32.85480499267578,31.08294486999512,0.018645858610956578,0.07671300712457296
940,940,940,940,2022-10-27,33.31661605834961,31.34683990478516,30.55515480041504,0.0628381093452346,0.09037628105543294
941,941,941,941,2022-10-28,33.910377502441406,29.35820770263672,30.366661071777344,0.1550561207929546,0.11669759880046793
942,942,942,942,2022-10-31,33.637062072753906,31.12064552307129,32.374141693115234,0.08086003703930467,0.03901015790967666
943,943,943,943,2022-11-01,33.7407341003418,32.39298629760742,32.006568908691406,0.04160616098658121,0.05418153993943031
944,944,944,944,2022-11-02,32.71342849731445,33.31661605834961,32.732276916503906,-0.01810470667185271,-0.0005758358710434841
945,945,945,945,2022-11-03,31.98771858215332,33.467411041259766,32.85480499267578,-0.04421293470481569,-0.026391464223140537
946,946,946,946,2022-11-04,33.10927963256836,33.31661605834961,31.34683990478516,-0.006223213828743246,0.056223840525441826
947,947,947,947,2022-11-07,33.02445602416992,33.910377502441406,29.35820770263672,-0.026125379412473393,0.12487984139453889
948,948,948,948,2022-11-08,33.09042739868164,33.637062072753906,31.12064552307129,-0.016250963680774055,0.06329501983337882
949,949,949,949,2022-11-09,32.496665954589844,33.7407341003418,32.39298629760742,-0.03687140125796351,0.003200682272078037
950,950,950,950,2022-11-10,34.20255279541016,32.71342849731445,33.31661605834961,0.04552027612201992,0.0265914382033563
951,951,951,951,2022-11-11,34.73033142089844,31.98771858215332,33.467411041259766,0.0857395575649238,0.037735825399870304
952,952,952,952,2022-11-14,33.976348876953125,33.10927963256836,33.31661605834961,0.02618810357721779,0.019801915580144103
953,953,953,953,2022-11-15,34.35334777832031,33.02445602416992,33.910377502441406,0.040239625845094995,0.013062970940002527
954,954,954,954,2022-11-16,33.73130798339844,33.09042739868164,33.637062072753906,0.019367552343622307,0.002801847273126379
955,955,955,955,2022-11-17,33.29777145385742,32.496665954589844,33.7407341003418,0.024651928920555344,-0.01312842350042076
956,956,956,956,2022-11-18,33.58051300048828,34.20255279541016,32.71342849731445,-0.018186940566768395,0.02650546099883755
957,957,957,957,2022-11-21,33.75015640258789,34.73033142089844,31.98771858215332,-0.028222449317622744,0.05509732792940958
958,958,958,958,2022-11-22,34.24024963378906,33.976348876953125,33.10927963256836,0.007767189988296508,0.034158701541431524
959,959,959,959,2022-11-23,34.24024963378906,34.35334777832031,33.02445602416992,-0.0032922015420757678,0.03681494734475943
960,960,960,960,2022-11-25,34.38161849975586,33.73130798339844,33.09042739868164,0.01927913725366026,0.03902007929718243
961,961,961,961,2022-11-28,33.542808532714844,33.29777145385742,32.496665954589844,0.0073589633227251205,0.032192304884041345
