,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ES,ES_6m,ES_12m,ES_6m_ret,ES_12m_ret
1189,1189,1189,1189,2023-10-25,53.6439208984375,54.87074279785156,56.631832122802734,-0.02235839787942684,-0.052760278316373865
1190,1190,1190,1190,2023-10-26,53.58455657958984,53.91105270385742,57.66078186035156,-0.0060562001276637245,-0.07069320167447468
1191,1191,1191,1191,2023-10-27,52.59518051147461,53.32732009887695,58.34345245361328,-0.013729165201717297,-0.09852471357791026
1192,1192,1192,1192,2023-10-30,52.82273864746094,52.93156814575195,53.98030853271485,-0.0020560414532088123,-0.02144429916609991
1193,1193,1193,1193,2023-10-31,53.21848678588867,51.902618408203125,54.4453125,0.025352639578537728,-0.022533174258322575
1194,1194,1194,1194,2023-11-01,52.52592468261719,53.455936431884766,55.60288238525391,-0.017397726264745672,-0.05533809706693815
1195,1195,1195,1195,2023-11-02,53.70328140258789,53.6439208984375,54.87074279785156,0.0011065653508581796,-0.021276573556962775
1196,1196,1196,1196,2023-11-03,54.841064453125,53.58455657958984,53.91105270385742,0.02344906730111429,0.01725085492906797
1197,1197,1197,1197,2023-11-06,55.95905685424805,52.59518051147461,53.32732009887695,0.06395788188310414,0.049350628355061765
1198,1198,1198,1198,2023-11-07,55.75128555297852,52.82273864746094,52.93156814575195,0.05544102749126112,0.05327099698732174
1199,1199,1199,1199,2023-11-08,55.09829711914063,53.21848678588867,51.902618408203125,0.03532250627145617,0.061570664620504756
1200,1200,1200,1200,2023-11-09,53.6637077331543,52.52592468261719,53.455936431884766,0.021661361649738753,0.0038867769444892453
1201,1201,1201,1201,2023-11-10,53.2283821105957,53.70328140258789,53.6439208984375,-0.00884302187108632,-0.007746241901827489
1202,1202,1202,1202,2023-11-13,52.46656036376953,54.841064453125,53.58455657958984,-0.043297921239020765,-0.020864149807038768
1203,1203,1203,1203,2023-11-14,55.63256072998047,55.95905685424805,52.59518051147461,-0.0058345537366359945,0.057750162447739894
1204,1204,1204,1204,2023-11-15,56.6417236328125,55.75128555297852,52.82273864746094,0.015971615201371803,0.07229812545009207
1205,1205,1205,1205,2023-11-16,56.86928176879883,55.09829711914063,53.21848678588867,0.032142275573939116,0.0686001275759347
1206,1206,1206,1206,2023-11-17,57.88833618164063,53.6637077331543,52.52592468261719,0.07872412524109462,0.10209075863824002
1207,1207,1207,1207,2023-11-20,57.68056869506836,53.2283821105957,53.70328140258789,0.08364309430299977,0.07406041471962665
1208,1208,1208,1208,2023-11-21,58.195045471191406,52.46656036376953,54.841064453125,0.10918354600919566,0.06115820419447182
1209,1209,1209,1209,2023-11-22,58.897499084472656,55.63256072998047,55.95905685424805,0.05868754397876752,0.052510574613116257
1210,1210,1210,1210,2023-11-24,58.630367279052734,56.6417236328125,55.75128555297852,0.03510916544722198,0.051641530729158225
1211,1211,1211,1211,2023-11-27,58.4127082824707,56.86928176879883,55.09829711914063,0.02713989812543538,0.0601545117839708
1212,1212,1212,1212,2023-11-28,59.293251037597656,57.88833618164063,53.6637077331543,0.024269394296438485,0.10490410637365133
1213,1213,1213,1213,2023-11-29,59.07558822631836,57.68056869506836,53.2283821105957,0.024185259660403968,0.10985128391792132
1214,1214,1214,1214,2023-11-30,58.77877426147461,58.195045471191406,52.46656036376953,0.010030558195408101,0.12030927611683007
1215,1215,1215,1215,2023-12-01,60.134220123291016,58.897499084472656,55.63256072998047,0.020997853186340176,0.08091770959744071
1216,1216,1216,1216,2023-12-04,60.04517364501953,58.630367279052734,56.6417236328125,0.024130948374124772,0.06008733128021215
1217,1217,1217,1217,2023-12-05,59.55048751831055,58.4127082824707,56.86928176879883,0.019478282539782343,0.04714681926900566
1218,1218,1218,1218,2023-12-06,59.95613098144531,59.293251037597656,57.88833618164063,0.011179686258514065,0.03572040476887084
1219,1219,1219,1219,2023-12-07,59.72857284545898,59.07558822631836,57.68056869506836,0.011053374815990669,0.03550596321644317
1220,1220,1220,1220,2023-12-08,59.01622772216797,58.77877426147461,58.195045471191406,0.004039782449988705,0.014110861918358308
1221,1221,1221,1221,2023-12-11,60.14411544799805,60.134220123291016,58.897499084472656,0.00016455397087944412,0.02116586243734142
1222,1222,1222,1222,2023-12-12,59.570274353027344,60.04517364501953,58.630367279052734,-0.007909033535313581,0.0160310623588813
1223,1223,1223,1223,2023-12-13,62.419677734375,59.55048751831055,58.4127082824707,0.04818080146165449,0.06859756326529998
1224,1224,1224,1224,2023-12-14,62.85499954223633,59.95613098144531,59.293251037597656,0.04834982700414958,0.060070049159223426
1225,1225,1225,1225,2023-12-15,61.81999969482422,59.72857284545898,59.07558822631836,0.035015516857845874,0.04645593130604175
1226,1226,1226,1226,2023-12-18,61.97999954223633,59.01622772216797,58.77877426147461,0.05021960796987868,0.054462266710789464
1227,1227,1227,1227,2023-12-19,61.59999847412109,60.14411544799805,60.134220123291016,0.024206574745983644,0.0243751120048592
1228,1228,1228,1228,2023-12-20,60.52999877929688,59.570274353027344,60.04517364501953,0.016110794128326278,0.00807433978197114
1229,1229,1229,1229,2023-12-21,60.90999984741211,62.419677734375,59.55048751831055,-0.02418592888908011,0.02282957513460393
1230,1230,1230,1230,2023-12-22,61.08000183105469,62.85499954223633,59.95613098144531,-0.02823956286864504,0.01874488615613279
1231,1231,1231,1231,2023-12-26,61.43999862670898,61.81999969482422,59.72857284545898,-0.006146895341169967,0.02865338479923385
1232,1232,1232,1232,2023-12-27,61.36000061035156,61.97999954223633,59.01622772216797,-0.010003209688026371,0.03971404101287912
1233,1233,1233,1233,2023-12-28,61.959999084472656,61.59999847412109,60.14411544799805,0.005844165897225029,0.03019220788182775
1234,1234,1234,1234,2023-12-29,61.720001220703125,60.52999877929688,59.570274353027344,0.019659713619774033,0.03608724134685026
1235,1235,1235,1235,2024-01-02,63.7400016784668,60.90999984741211,62.419677734375,0.04646202328261739,0.021152367202381228
1236,1236,1236,1236,2024-01-03,64.29000091552734,61.08000183105469,62.85499954223633,0.052554010940461415,0.022830345775863847
1237,1237,1237,1237,2024-01-04,62.88999938964844,61.43999862670898,61.81999969482422,0.023600273361808366,0.01730830961026042
1238,1238,1238,1238,2024-01-05,62.06999969482422,61.36000061035156,61.97999954223633,0.011571041026894546,0.001452083789167613
1239,1239,1239,1239,2024-01-08,62.869998931884766,61.959999084472656,61.59999847412109,0.014686892525151096,0.020616891058807818
1240,1240,1240,1240,2024-01-09,58.0,61.720001220703125,60.52999877929688,-0.06027221560480622,-0.04179743648305212
1241,1241,1241,1241,2024-01-10,58.36000061035156,63.7400016784668,60.90999984741211,-0.08440541145973568,-0.04186503436953937
1242,1242,1242,1242,2024-01-11,57.119998931884766,64.29000091552734,61.08000183105469,-0.11152592753985913,-0.06483305141547246
1243,1243,1243,1243,2024-01-12,56.880001068115234,62.88999938964844,61.43999862670898,-0.09556365685897006,-0.07421871192248752
1244,1244,1244,1244,2024-01-16,56.2400016784668,62.06999969482422,61.36000061035156,-0.09392618084455318,-0.08344196350971045
1245,1245,1245,1245,2024-01-17,54.7599983215332,62.869998931884766,61.959999084472656,-0.1289963535570945,-0.11620401661277291
1246,1246,1246,1246,2024-01-18,54.0,58.0,61.720001220703125,-0.06896551724137934,-0.1250810283217162
1247,1247,1247,1247,2024-01-19,53.40999984741211,58.36000061035156,63.7400016784668,-0.08481838093163852,-0.16206466204949066
1248,1248,1248,1248,2024-01-22,52.77999877929688,57.119998931884766,64.29000091552734,-0.07598039624901443,-0.1790325396223561
1249,1249,1249,1249,2024-01-23,52.880001068115234,56.880001068115234,62.88999938964844,-0.07032348672444466,-0.15916677402895363
1250,1250,1250,1250,2024-01-24,53.15999984741211,56.2400016784668,62.06999969482422,-0.05476532253081279,-0.14354760578732662
1251,1251,1251,1251,2024-01-25,54.86000061035156,54.7599983215332,62.869998931884766,0.0018261923280415981,-0.12740573338026417
1252,1252,1252,1252,2024-01-26,55.119998931884766,54.0,58.0,0.020740720960829018,-0.04965519082957304
1253,1253,1253,1253,2024-01-29,55.15999984741211,53.40999984741211,58.36000061035156,0.03276539983148474,-0.054832089264438055
1254,1254,1254,1254,2024-01-30,54.810001373291016,52.77999877929688,57.119998931884766,0.03846158849837655,-0.040441134485111
1255,1255,1255,1255,2024-01-31,54.220001220703125,52.880001068115234,56.880001068115234,0.02534039571712232,-0.04676511598912758
1256,1256,1256,1256,2024-02-01,55.959999084472656,53.15999984741211,56.2400016784668,0.05267116713877962,-0.004978708848462743
1257,1257,1257,1257,2024-02-02,55.20000076293945,54.86000061035156,54.7599983215332,0.006197596587772081,0.008035106919154655
1258,1258,1258,1258,2024-02-05,54.5,55.119998931884766,54.0,-0.01124816661645689,0.0092592592592593
