,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,RSG,RSG_6m,RSG_12m,RSG_6m_ret,RSG_12m_ret
726,726,726,726,2021-12-21,129.23167419433594,131.92518615722656,131.18882751464844,-0.02041696541311333,-0.014918597546684897
727,727,727,727,2021-12-22,129.9002227783203,131.2566375732422,131.0628662109375,-0.010334066299428013,-0.00887088361661481
728,728,728,728,2021-12-23,131.20819091796875,132.88438415527344,131.38262939453125,-0.012613921853647403,-0.0013277133922984241
729,729,729,729,2021-12-27,133.01036071777344,134.76405334472656,131.0628662109375,-0.013013059368785718,0.014859239410357272
730,730,730,730,2021-12-28,134.11488342285156,130.7818603515625,130.3168182373047,0.025485362131486555,0.02914485817656054
731,731,731,731,2021-12-29,135.0740966796875,129.5610809326172,131.27603149414062,0.04255148002305997,0.028931901294688256
732,732,732,732,2021-12-30,134.2699432373047,129.23167419433594,131.92518615722656,0.03898633268027085,0.017773384661240232
733,733,733,733,2021-12-31,135.56283569335938,129.9002227783203,131.2566375732422,0.04359201850409855,0.03280746939532331
734,734,734,734,2022-01-03,131.63546752929688,131.20819091796875,132.88438415527344,0.0032564781843174018,-0.009398520630665042
735,735,735,735,2022-01-04,132.7728729248047,133.01036071777344,134.76405334472656,-0.0017854834141278753,-0.014775308181243507
736,736,736,736,2022-01-05,130.4203338623047,134.11488342285156,130.7818603515625,-0.027547647705126854,-0.002764347351276175
737,737,737,737,2022-01-06,130.67306518554688,135.0740966796875,129.5610809326172,-0.03258235000140075,0.008582702806470222
738,738,738,738,2022-01-07,130.0411834716797,134.2699432373047,129.23167419433594,-0.03149446304711112,0.0062640160192184435
739,739,739,739,2022-01-10,127.96086120605467,135.56283569335938,129.9002227783203,-0.056077127985875275,-0.014929624682593734
740,740,740,740,2022-01-11,128.417724609375,131.63546752929688,131.20819091796875,-0.024444346043787424,-0.021267470339091488
741,741,741,741,2022-01-12,128.14553833007812,132.7728729248047,133.01036071777344,-0.034851506130678,-0.036574762758652124
742,742,742,742,2022-01-13,126.99844360351562,130.4203338623047,134.11488342285156,-0.02623739839833439,-0.05306226749568488
743,743,743,743,2022-01-14,126.24017333984376,130.67306518554688,135.0740966796875,-0.033923531520506534,-0.06540057314462266
744,744,744,744,2022-01-18,125.02500915527344,130.0411834716797,134.2699432373047,-0.03857373627715921,-0.06885334021250034
745,745,745,745,2022-01-19,125.5499496459961,127.96086120605467,135.56283569335938,-0.018841007612290905,-0.07386158600290893
746,746,746,746,2022-01-20,124.77227783203124,128.417724609375,131.63546752929688,-0.028387411382911454,-0.0521378457195677
747,747,747,747,2022-01-21,124.42230224609376,128.14553833007812,132.7728729248047,-0.02905474613087211,-0.06289365059864471
748,748,748,748,2022-01-24,124.04315948486328,126.99844360351562,130.4203338623047,-0.023270238869057547,-0.048897086739359996
749,749,749,749,2022-01-25,121.35037231445312,126.24017333984376,130.67306518554688,-0.038734112097795426,-0.07134364574563368
750,750,750,750,2022-01-26,121.60313415527344,125.02500915527344,130.0411834716797,-0.027369524090578023,-0.06488751556343597
751,751,751,751,2022-01-27,120.14494323730467,125.5499496459961,127.96086120605467,-0.04305064577032103,-0.061080535837939265
752,752,752,752,2022-01-28,123.05159759521484,124.77227783203124,128.417724609375,-0.013790565233831598,-0.04178649816824742
753,753,753,753,2022-01-31,124.10148620605467,124.42230224609376,128.14553833007812,-0.002578444814536174,-0.031558274885909454
754,754,754,754,2022-02-01,122.46832275390624,124.04315948486328,126.99844360351562,-0.012695877285754054,-0.035670680057719895
755,755,755,755,2022-02-02,125.10279083251952,121.35037231445312,126.24017333984376,0.030922183809562798,-0.009009671622220994
756,756,756,756,2022-02-03,123.53765106201172,121.60313415527344,125.02500915527344,0.015908446111825736,-0.011896484577853639
757,757,757,757,2022-02-04,122.93494415283205,120.14494323730467,125.5499496459961,0.023221958747083438,-0.02082840734335123
758,758,758,758,2022-02-07,122.89605712890624,123.05159759521484,124.77227783203124,-0.001264026386884165,-0.015037159982370207
759,759,759,759,2022-02-08,123.41128540039062,124.10148620605467,124.42230224609376,-0.0055615837228416565,-0.008125688300667067
760,760,760,760,2022-02-09,124.0820541381836,122.46832275390624,124.04315948486328,0.013176724788826144,0.00031355742212491045
761,761,761,761,2022-02-10,122.2252960205078,125.10279083251952,121.35037231445312,-0.02300104412429893,0.007209897171040369
762,762,762,762,2022-02-11,116.82999420166016,123.53765106201172,121.60313415527344,-0.05429645782227599,-0.03925178398377893
763,763,763,763,2022-02-14,115.26487731933594,122.93494415283205,120.14494323730467,-0.06239126626161495,-0.04061815492583698
764,764,764,764,2022-02-15,115.1579360961914,122.89605712890624,123.05159759521484,-0.06296476236498194,-0.06414919963079291
765,765,765,765,2022-02-16,114.27330780029295,123.41128540039062,124.10148620605467,-0.07404491064533347,-0.07919468739837077
766,766,766,766,2022-02-17,113.47618103027344,124.0820541381836,122.46832275390624,-0.08547467384847574,-0.07342422531336568
767,767,767,767,2022-02-18,114.26359558105467,122.2252960205078,125.10279083251952,-0.06513954720238313,-0.08664231372724318
768,768,768,768,2022-02-22,113.8941879272461,116.82999420166016,123.53765106201172,-0.02512887460515123,-0.07806092354730731
769,769,769,769,2022-02-23,112.7276382446289,115.26487731933594,122.93494415283205,-0.022012248082108554,-0.08303014231261596
770,770,770,770,2022-02-24,114.19554138183594,115.1579360961914,122.89605712890624,-0.008357172305967553,-0.07079572730266104
771,771,771,771,2022-02-25,117.52022552490234,114.27330780029295,123.41128540039062,0.02841361457991387,-0.047735179618100254
772,772,772,772,2022-02-28,116.92721557617188,113.47618103027344,124.0820541381836,0.0304119729318153,-0.057662154384096165
773,773,773,773,2022-03-01,117.84099578857422,114.26359558105467,122.2252960205078,0.031308311184570226,-0.035870645232047194
774,774,774,774,2022-03-02,121.3698272705078,113.8941879272461,116.82999420166016,0.06563670613321393,0.03885845497014606
775,775,775,775,2022-03-03,122.73079681396484,112.7276382446289,115.26487731933594,0.088737409255645,0.0647718513068376
776,776,776,776,2022-03-04,126.34709930419922,114.19554138183594,115.1579360961914,0.10641009075592622,0.09716363098641767
777,777,777,777,2022-03-07,124.39312744140624,117.52022552490234,114.27330780029295,0.05848271551391404,0.088558035432027
778,778,778,778,2022-03-08,119.6783218383789,116.92721557617188,113.47618103027344,0.023528365476340518,0.054655882422152136
779,779,779,779,2022-03-09,122.2641830444336,117.84099578857422,114.26359558105467,0.03753521621452771,0.07001869162872243
780,780,780,780,2022-03-10,123.25574493408205,121.3698272705078,113.8941879272461,0.015538603835786313,0.08219521274269037
781,781,781,781,2022-03-11,123.01271057128906,122.73079681396484,112.7276382446289,0.002297009101566827,0.09123824899392141
782,782,782,782,2022-03-14,124.88892364501952,126.34709930419922,114.19554138183594,-0.01154102996594275,0.09364097874389055
783,783,783,783,2022-03-15,125.46247100830078,124.39312744140624,117.52022552490234,0.008596484298525553,0.06758194555809016
784,784,784,784,2022-03-16,126.40544128417967,119.6783218383789,116.92721557617188,0.05621000814905708,0.08106090324055693
785,785,785,785,2022-03-17,127.8636245727539,122.2641830444336,117.84099578857422,0.04579788936458473,0.08505213925858124
786,786,786,786,2022-03-18,127.82473754882812,123.25574493408205,121.3698272705078,0.03706920612251863,0.05318381366674996
787,787,787,787,2022-03-21,127.8636245727539,123.01271057128906,122.73079681396484,0.03943425015948754,0.04182184009258405
788,788,788,788,2022-03-22,125.9096450805664,124.88892364501952,126.34709930419922,0.008173034131098378,-0.003462321066663998
789,789,789,789,2022-03-23,125.87077331542967,125.46247100830078,124.39312744140624,0.0032543780131819577,0.01187883852119942
790,790,790,790,2022-03-24,126.56098175048828,126.40544128417967,119.6783218383789,0.001230488693591436,0.05750966262214252
791,791,791,791,2022-03-25,127.8344497680664,127.8636245727539,122.2641830444336,-0.00022817126281993172,0.04555926833951407
792,792,792,792,2022-03-28,129.35098266601562,127.82473754882812,123.25574493408205,0.01194013886869505,0.049451956460068835
793,793,793,793,2022-03-29,129.90509033203125,127.8636245727539,123.01271057128906,0.015965961907452142,0.05602981780283489
794,794,794,794,2022-03-30,130.93553161621094,125.9096450805664,124.88892364501952,0.03991661268228186,0.04841588665123031
795,795,795,795,2022-03-31,129.24798583984375,125.87077331542967,125.46247100830078,0.026830791894404626,0.03017248744680412
796,796,796,796,2022-04-01,129.9795684814453,126.56098175048828,126.40544128417967,0.027011379681746606,0.028275105572634462
797,797,797,797,2022-04-04,128.89682006835938,127.8344497680664,127.8636245727539,0.00831051647048553,0.008080448986627742
798,798,798,798,2022-04-05,129.99908447265625,129.35098266601562,127.82473754882812,0.005010412702576961,0.01701037659473026
799,799,799,799,2022-04-06,130.1649169921875,129.90509033203125,127.8636245727539,0.0020001268579401543,0.01799802271461637
800,800,800,800,2022-04-07,131.9597625732422,130.93553161621094,125.9096450805664,0.007822406526239112,0.048051263180072246
801,801,801,801,2022-04-08,132.4962921142578,129.24798583984375,125.87077331542967,0.025132355087058578,0.0526374679706203
802,802,802,802,2022-04-11,132.43771362304688,129.9795684814453,126.56098175048828,0.01891178106159397,0.046433994042053284
803,803,803,803,2022-04-12,130.62339782714844,128.89682006835938,127.8344497680664,0.01339503765782113,0.021816873809384685
804,804,804,804,2022-04-13,129.8820343017578,129.99908447265625,129.35098266601562,-0.0009003922710167922,0.004105509094688209
805,805,805,805,2022-04-14,129.4528350830078,130.1649169921875,129.90509033203125,-0.0054706131700789085,-0.0034814282324695522
806,806,806,806,2022-04-18,129.0529022216797,131.9597625732422,130.93553161621094,-0.02202838422014508,-0.014378292670392034
807,807,807,807,2022-04-19,130.43804931640625,132.4962921142578,129.24798583984375,-0.015534342622030795,0.009207597850206861
808,808,808,808,2022-04-20,131.02333068847656,132.43771362304688,129.9795684814453,-0.010679608518431749,0.008030202125038244
809,809,809,809,2022-04-21,131.5012664794922,130.62339782714844,128.89682006835938,0.006720607999383121,0.020205668454439385
810,810,810,810,2022-04-22,129.15042114257812,129.8820343017578,129.99908447265625,-0.005632904990384713,-0.006528225437284707
811,811,811,811,2022-04-25,129.19920349121094,129.4528350830078,130.1649169921875,-0.001959258687801224,-0.0074191535114990215
812,812,812,812,2022-04-26,131.66709899902344,129.0529022216797,131.9597625732422,0.020256784096596592,-0.0022178243466929315
813,813,813,813,2022-04-27,133.69607543945312,130.43804931640625,132.4962921142578,0.02497757471935058,0.009055221893762067
814,814,814,814,2022-04-28,134.72030639648438,131.02333068847656,132.43771362304688,0.028216163400683225,0.01723521730324018
815,815,815,815,2022-04-29,130.97454833984375,131.5012664794922,130.62339782714844,-0.004005422561695116,0.002688266562778985
816,816,816,816,2022-05-02,127.77506256103516,129.15042114257812,129.8820343017578,-0.010649276784197359,-0.016222195410240392
817,817,817,817,2022-05-03,128.00917053222656,129.19920349121094,129.4528350830078,-0.009210838200448546,-0.011152050473483555
818,818,818,818,2022-05-04,130.29173278808594,131.66709899902344,129.0529022216797,-0.010445785024455478,0.0095994010601812
819,819,819,819,2022-05-05,127.1312484741211,133.69607543945312,130.43804931640625,-0.04910261534419569,-0.025351504868520225
820,820,820,820,2022-05-06,131.87196350097656,134.72030639648438,131.02333068847656,-0.021142639678424446,0.006476959546370509
821,821,821,821,2022-05-09,127.73602294921876,130.97454833984375,131.5012664794922,-0.024726371891902854,-0.02863275488575323
822,822,822,822,2022-05-10,125.9411849975586,127.77506256103516,129.15042114257812,-0.014352390260819137,-0.02484882446861425
823,823,823,823,2022-05-11,125.97047424316406,128.00917053222656,129.19920349121094,-0.01592617373103944,-0.02499031852209921
824,824,824,824,2022-05-12,124.5853042602539,130.29173278808594,131.66709899902344,-0.04379731856904001,-0.05378560621907569
825,825,825,825,2022-05-13,127.67749786376952,127.1312484741211,133.69607543945312,0.004296735823841269,-0.045016860486748134
826,826,826,826,2022-05-16,127.60924530029295,131.87196350097656,134.72030639648438,-0.032324673778380775,-0.05278388452638638
827,827,827,827,2022-05-17,129.08218383789062,127.73602294921876,130.97454833984375,0.010538615948666452,-0.014448337680409096
828,828,828,828,2022-05-18,124.94622802734376,125.9411849975586,127.77506256103516,-0.007900171577979953,-0.02213917549318456
829,829,829,829,2022-05-19,124.3804702758789,125.97047424316406,128.00917053222656,-0.012622036845046147,-0.028347189824451835
830,830,830,830,2022-05-20,126.27285766601562,124.5853042602539,130.29173278808594,0.013545364886989208,-0.030845204343140087
831,831,831,831,2022-05-23,127.74579620361328,127.67749786376952,127.1312484741211,0.00053492855817594,0.004833962828716176
832,832,832,832,2022-05-24,130.17466735839844,127.60924530029295,131.87196350097656,0.020103731920586787,-0.01287078843385503
833,833,833,833,2022-05-25,129.6869354248047,129.08218383789062,127.73602294921876,0.004685012051496962,0.01527300154288902
834,834,834,834,2022-05-26,130.8477325439453,124.94622802734376,125.9411849975586,0.0472323543477442,0.038959039066385204
835,835,835,835,2022-05-27,133.5107421875,124.3804702758789,125.97047424316406,0.07340599284895721,0.059857422857524156
836,836,836,836,2022-05-31,130.55511474609375,126.27285766601562,124.5853042602539,0.03391272803379852,0.04791745319631868
837,837,837,837,2022-06-01,130.68191528320312,127.74579620361328,127.67749786376952,0.022984075929277425,0.023531299326051025
838,838,838,838,2022-06-02,132.06704711914062,130.17466735839844,127.60924530029295,0.014537235232812806,0.034933219833386486
839,839,839,839,2022-06-03,131.11109924316406,129.6869354248047,129.08218383789062,0.010981551948115342,0.01571801270283335
840,840,840,840,2022-06-06,129.96983337402344,130.8477325439453,124.94622802734376,-0.006709318937773934,0.04020613848046928
841,841,841,841,2022-06-07,132.0475311279297,133.5107421875,124.3804702758789,-0.010959500603445083,0.061641999222587396
842,842,842,842,2022-06-08,128.93585205078125,130.55511474609375,126.27285766601562,-0.01240290507546693,0.021089206611678124
843,843,843,843,2022-06-09,125.32664489746094,130.68191528320312,127.74579620361328,-0.04097942989385095,-0.01893722829279232
844,844,844,844,2022-06-10,123.43426513671876,132.06704711914062,130.17466735839844,-0.06536666163690352,-0.05177967694069019
845,845,845,845,2022-06-13,121.14196014404295,131.11109924316406,129.6869354248047,-0.07603581357083988,-0.06588925285936986
846,846,846,846,2022-06-14,120.03968048095705,129.96983337402344,130.8477325439453,-0.07640352099621217,-0.08260022434365355
847,847,847,847,2022-06-15,120.3323211669922,132.0475311279297,133.5107421875,-0.08871964406201283,-0.09870682167282296
848,848,848,848,2022-06-16,118.77159118652344,128.93585205078125,130.55511474609375,-0.07883192070002865,-0.09025708094613638
849,849,849,849,2022-06-17,117.7668685913086,125.32664489746094,130.68191528320312,-0.06032058316360067,-0.09882810994854263
850,850,850,850,2022-06-21,121.47360229492188,123.43426513671876,132.06704711914062,-0.01588426714109903,-0.08021262726244016
851,851,851,851,2022-06-22,121.9028091430664,121.14196014404295,131.11109924316406,0.006280639657132658,-0.0702327274597826
852,852,852,852,2022-06-23,123.60009765625,120.03968048095705,129.96983337402344,0.02966033532434942,-0.04900933972457133
853,853,853,853,2022-06-24,126.71178436279295,120.3323211669922,132.0475311279297,0.053015375536117126,-0.04040777377327398
854,854,854,854,2022-06-27,126.22406768798828,118.77159118652344,128.93585205078125,0.0627462882917953,-0.021032042831073405
855,855,855,855,2022-06-28,124.77064514160156,117.7668685913086,125.32664489746094,0.059471535874817905,-0.004436405014386802
856,856,856,856,2022-06-29,127.01419830322266,121.47360229492188,123.43426513671876,0.04561152302743898,0.029002750269859545
857,857,857,857,2022-06-30,128.11058044433594,121.9028091430664,121.14196014404295,0.05092393969349818,0.057524414265767154
858,858,858,858,2022-07-01,130.2348175048828,123.60009765625,120.03968048095705,0.05367892076497327,0.08493139087906121
859,859,859,859,2022-07-05,126.82820892333984,126.71178436279295,120.3323211669922,0.0009188139929712236,0.05398290079797352
860,860,860,860,2022-07-06,129.04055786132812,126.22406768798828,118.77159118652344,0.02231341633120154,0.0864597886768892
861,861,861,861,2022-07-07,127.17082977294922,124.77064514160156,117.7668685913086,0.019236773430350462,0.07985234976634725
862,862,862,862,2022-07-08,127.12188720703124,127.01419830322266,121.47360229492188,0.0008478493369024065,0.04649804406389513
863,863,863,863,2022-07-11,127.37641143798828,128.11058044433594,121.9028091430664,-0.0057307445161928205,0.044901363089163926
864,864,864,864,2022-07-12,125.69266510009766,130.2348175048828,123.60009765625,-0.034876636615357226,0.016930143936191744
865,865,865,865,2022-07-13,124.9584732055664,126.82820892333984,126.71178436279295,-0.014742270143573322,-0.013837001554698247
866,866,866,866,2022-07-14,125.66329193115234,129.04055786132812,126.22406768798828,-0.026172127477975704,-0.004442700723463533
867,867,867,867,2022-07-15,126.28001403808594,127.17082977294922,124.77064514160156,-0.007004874753540169,0.012097147488268511
868,868,868,868,2022-07-18,124.07745361328124,127.12188720703124,127.01419830322266,-0.02394893326899583,-0.023121389019284955
869,869,869,869,2022-07-19,126.17233276367188,127.37641143798828,128.11058044433594,-0.009452917229518576,-0.015129489492136328
870,870,870,870,2022-07-20,126.54431915283205,125.69266510009766,130.2348175048828,0.006775686171155426,-0.028337263588612993
871,871,871,871,2022-07-21,128.47279357910156,124.9584732055664,126.82820892333984,0.028123906153637357,0.012967025788054531
872,872,872,872,2022-07-22,128.25741577148438,125.66329193115234,129.04055786132812,0.020643449653963364,-0.006068960819941127
873,873,873,873,2022-07-25,129.26568603515625,126.28001403808594,127.17082977294922,0.0236432662746604,0.016472773402101515
874,874,874,874,2022-07-26,128.727294921875,124.07745361328124,127.12188720703124,0.03747531217948885,0.012628885159871706
875,875,875,875,2022-07-27,130.13694763183594,126.17233276367188,127.37641143798828,0.03142222055599153,0.02167227167638952
876,876,876,876,2022-07-28,134.3658447265625,126.54431915283205,125.69266510009766,0.06180858711076653,0.06900306887086693
877,877,877,877,2022-07-29,135.73634338378906,128.47279357910156,124.9584732055664,0.05653764974150177,0.08625161545061633
878,878,878,878,2022-08-01,134.825927734375,128.25741577148438,125.66329193115234,0.05121350623962129,0.07291417933124511
879,879,879,879,2022-08-02,135.31536865234375,129.26568603515625,126.28001403808594,0.04680037527934666,0.07155015528849051
880,880,880,880,2022-08-03,137.4396209716797,128.727294921875,124.07745361328124,0.06768048730529319,0.10769214687500783
881,881,881,881,2022-08-04,138.5555877685547,130.13694763183594,126.17233276367188,0.06469062237832346,0.09814556593859103
882,882,882,882,2022-08-05,138.9080047607422,134.3658447265625,126.54431915283205,0.03380442435667397,0.09770241517501921
883,883,883,883,2022-08-08,139.82818603515625,135.73634338378906,128.47279357910156,0.030145519979108748,0.08838752657046478
884,884,884,884,2022-08-09,139.80860900878906,134.825927734375,128.25741577148438,0.036956402660403675,0.0900625758582676
885,885,885,885,2022-08-10,139.92608642578125,135.31536865234375,129.26568603515625,0.03407386625301578,0.08246891126022193
886,886,886,886,2022-08-11,138.8101043701172,137.4396209716797,128.727294921875,0.0099715306892465,0.07832689605076748
887,887,887,887,2022-08-12,141.65878295898438,138.5555877685547,130.13694763183594,0.022396752382251917,0.08853623461143645
888,888,888,888,2022-08-15,142.9117889404297,138.9080047607422,134.3658447265625,0.02882327902257109,0.06360205773467498
889,889,889,889,2022-08-16,144.0179443359375,139.82818603515625,135.73634338378906,0.0299636176337712,0.06101240644690531
890,890,890,890,2022-08-17,144.82066345214844,139.80860900878906,134.825927734375,0.03584939782244945,0.07413066526391265
891,891,891,891,2022-08-18,144.20396423339844,139.92608642578125,135.31536865234375,0.03057241088412943,0.06568799737664333
892,892,892,892,2022-08-19,143.35231018066406,138.8101043701172,137.4396209716797,0.0327224435941329,0.0430202671339055
893,893,893,893,2022-08-22,143.2642059326172,141.65878295898438,138.5555877685547,0.011333028140568135,0.03398360354782559
894,894,894,894,2022-08-23,142.6670379638672,142.9117889404297,138.9080047607422,-0.0017126017271011929,0.02706131449803517
895,895,895,895,2022-08-24,143.58721923828125,144.0179443359375,139.82818603515625,-0.0029907738208756474,0.026883229409697673
896,896,896,896,2022-08-25,144.44866943359375,144.82066345214844,139.80860900878906,-0.002568652909656133,0.033188660252767344
897,897,897,897,2022-08-26,141.62939453125,144.20396423339844,139.92608642578125,-0.01785366800306143,0.012172913207089575
898,898,898,898,2022-08-29,142.40274047851562,143.35231018066406,138.8101043701172,-0.006624027899876261,0.025881661314937077
899,899,899,899,2022-08-30,140.80712890625,143.2642059326172,141.65878295898438,-0.01715066935507148,-0.006012010232933851
900,900,900,900,2022-08-31,139.71072387695312,142.6670379638672,142.9117889404297,-0.020721773782552355,-0.022398887364084907
901,901,901,901,2022-09-01,140.93435668945312,143.58721923828125,144.0179443359375,-0.01847561755775584,-0.021411134985315217
902,902,902,902,2022-09-02,139.7792510986328,144.44866943359375,144.82066345214844,-0.03232579679183245,-0.03481141594950232
903,903,903,903,2022-09-06,141.01268005371094,141.62939453125,144.20396423339844,-0.004354424302809412,-0.022130349860024046
904,904,904,904,2022-09-07,144.35076904296875,142.40274047851562,143.35231018066406,0.013679712608810624,0.006965069910951138
905,905,905,905,2022-09-08,144.87937927246094,140.80712890625,143.2642059326172,0.028920768414518738,0.011274088522875259
906,906,906,906,2022-09-09,144.5955047607422,139.71072387695312,142.6670379638672,0.03496353571320143,0.013517255452961896
907,907,907,907,2022-09-12,144.977294921875,140.93435668945312,143.58721923828125,0.028686676034080483,0.009681054420915602
908,908,908,908,2022-09-13,143.2250213623047,139.7792510986328,144.44866943359375,0.024651514703283306,-0.008471161943458427
909,909,909,909,2022-09-14,142.88241577148438,141.01268005371094,141.62939453125,0.013259344599799494,0.008847183484625543
910,910,910,910,2022-09-15,142.59852600097656,144.35076904296875,142.40274047851562,-0.012138785637301308,0.0013748718725710152
911,911,911,911,2022-09-16,140.61131286621094,144.87937927246094,140.80712890625,-0.029459447077167855,-0.0013906685091877868
912,912,912,912,2022-09-19,142.9019775390625,144.5955047607422,139.71072387695312,-0.011712170613339068,0.022841866204343697
913,913,913,913,2022-09-20,141.29656982421875,144.977294921875,140.93435668945312,-0.025388286487478706,0.0025700839970750344
914,914,914,914,2022-09-21,140.2393341064453,143.2250213623047,139.7792510986328,-0.020846128891869542,0.0032914971585291664
915,915,915,915,2022-09-22,138.57516479492188,142.88241577148438,141.01268005371094,-0.030145423796943627,-0.017285787759374727
916,916,916,916,2022-09-23,137.5473175048828,142.59852600097656,144.35076904296875,-0.0354225856167627,-0.04713138408054318
917,917,917,917,2022-09-26,137.11660766601562,140.61131286621094,144.87937927246094,-0.02485365600362799,-0.053580928117082816
918,918,918,918,2022-09-27,135.67759704589844,142.9019775390625,144.5955047607422,-0.05055479719438638,-0.061674861397661984
919,919,919,919,2022-09-28,137.09701538085938,141.29656982421875,144.977294921875,-0.029721559756078042,-0.054355266769614774
920,920,920,920,2022-09-29,134.55184936523438,140.2393341064453,143.2250213623047,-0.04055556008911154,-0.06055626254808155
921,921,921,921,2022-09-30,133.6528778076172,138.57516479492188,142.88241577148438,-0.03552070094658888,-0.06459533815993312
922,922,922,922,2022-10-03,136.85569763183594,137.5473175048828,142.59852600097656,-0.005028232361000584,-0.040272704986454744
923,923,923,923,2022-10-04,140.01919555664062,137.11660766601562,140.61131286621094,0.021168755120422933,-0.004211021840992979
924,924,924,924,2022-10-05,138.69287109375,135.67759704589844,142.9019775390625,0.022223816705948307,-0.029454501034892444
925,925,925,925,2022-10-06,131.0690460205078,137.09701538085938,141.29656982421875,-0.0439686403355003,-0.07238338352045337
926,926,926,926,2022-10-07,126.96238708496094,134.55184936523438,140.2393341064453,-0.056405484696625874,-0.09467348876176795
927,927,927,927,2022-10-10,127.817138671875,133.6528778076172,138.57516479492188,-0.04366340053030715,-0.07763314688434786
928,928,928,928,2022-10-11,127.36520385742188,136.85569763183594,137.5473175048828,-0.069346720221653,-0.07402626115990585
929,929,929,929,2022-10-12,126.1960678100586,140.01919555664062,137.11660766601562,-0.098723090727873,-0.07964418053979971
930,930,930,930,2022-10-13,128.38694763183594,138.69287109375,135.67759704589844,-0.07430752122037865,-0.0537351012459053
931,931,931,931,2022-10-14,125.213623046875,131.0690460205078,137.09701538085938,-0.044674338842114136,-0.0866787092408392
932,932,932,932,2022-10-17,128.4851837158203,126.96238708496094,134.55184936523438,0.011994076874439541,-0.0450879395417777
933,933,933,933,2022-10-18,131.30482482910156,127.817138671875,133.6528778076172,0.027286529752320376,-0.01756829345564459
934,934,934,934,2022-10-19,131.6290283203125,127.36520385742188,136.85569763183594,0.03347715336493118,-0.03819109764493711
935,935,935,935,2022-10-20,129.96868896484375,126.1960678100586,140.01919555664062,0.02989491844122627,-0.07177949103222236
936,936,936,936,2022-10-21,131.19676208496094,128.38694763183594,138.69287109375,0.02188551488257562,-0.05404826469935886
937,937,937,937,2022-10-24,132.19888305664062,125.213623046875,131.0690460205078,0.055786741408725415,0.008620166778020355
938,938,938,938,2022-10-25,132.7588653564453,128.4851837158203,126.96238708496094,0.03326205806015259,0.045655082615967846
939,939,939,939,2022-10-26,131.2753448486328,131.30482482910156,127.817138671875,-0.00022451559192226966,0.02705588790901925
940,940,940,940,2022-10-27,132.27748107910156,131.6290283203125,127.36520385742188,0.004926365916878783,0.03856843998914106
941,941,941,941,2022-10-28,130.84307861328125,129.96868896484375,126.1960678100586,0.006727694611692314,0.0368237369346327
942,942,942,942,2022-10-31,130.2928924560547,131.19676208496094,128.38694763183594,-0.0068894202459121034,0.014845316127339192
943,943,943,943,2022-11-01,128.87815856933594,132.19888305664062,125.213623046875,-0.025119156913617213,0.029266268583962862
944,944,944,944,2022-11-02,128.03326416015625,132.7588653564453,128.4851837158203,-0.03559537198213658,-0.003517289251526501
945,945,945,945,2022-11-03,129.45782470703125,131.2753448486328,131.30482482910156,-0.013845098968867764,-0.014066506120199773
946,946,946,946,2022-11-04,127.6304702758789,132.27748107910156,131.6290283203125,-0.03513077785661611,-0.03037747900640353
947,947,947,947,2022-11-07,129.18272399902344,130.84307861328125,129.96868896484375,-0.012689663311615806,-0.006047340879409169
948,948,948,948,2022-11-08,130.1946563720703,130.2928924560547,131.19676208496094,-0.0007539634905066039,-0.007638189365082648
949,949,949,949,2022-11-09,129.7525634765625,128.87815856933594,132.19888305664062,0.006784740850841242,-0.018504843032826512
950,950,950,950,2022-11-10,132.48379516601562,128.03326416015625,132.7588653564453,0.03476073999247742,-0.002071953460065723
951,951,951,951,2022-11-11,128.76028442382812,129.45782470703125,131.2753448486328,-0.005388166260183125,-0.019158665533917874
952,952,952,952,2022-11-14,127.69921875,127.6304702758789,132.27748107910156,0.0005386525174786438,-0.034611048621070895
953,953,953,953,2022-11-15,126.5595932006836,129.18272399902344,130.84307861328125,-0.020305585121116354,-0.03273757739419969
954,954,954,954,2022-11-16,128.52450561523438,130.1946563720703,130.2928924560547,-0.012828105264650613,-0.013572396832135403
955,955,955,955,2022-11-17,129.59536743164062,129.7525634765625,128.87815856933594,-0.0012115062755602146,0.005565014819162162
956,956,956,956,2022-11-18,131.54063415527344,132.48379516601562,128.03326416015625,-0.00711906697389153,0.027394208982517432
957,957,957,957,2022-11-21,132.28729248046875,128.76028442382812,129.45782470703125,0.027392049283077924,0.0218562901071504
958,958,958,958,2022-11-22,133.01429748535156,127.69921875,127.6304702758789,0.04162185788902151,0.04218293012503427
959,959,959,959,2022-11-23,133.54481506347656,126.5595932006836,129.18272399902344,0.05519314408443621,0.033766829878011384
960,960,960,960,2022-11-25,134.47816467285156,128.52450561523438,130.1946563720703,0.0463231430388904,0.03290079961914749
961,961,961,961,2022-11-28,134.12448120117188,129.59536743164062,129.7525634765625,0.034948114730414925,0.033694268594539833
962,962,962,962,2022-11-29,134.252197265625,131.54063415527344,132.48379516601562,0.020613881997488148,0.013348063417064626
963,963,963,963,2022-11-30,136.84585571289062,132.28729248046875,128.76028442382812,0.034459570129118156,0.06279553765544654
964,964,964,964,2022-12-01,137.2978057861328,133.01429748535156,127.69921875,0.03220336747072605,0.07516558934416206
965,965,965,965,2022-12-02,138.05430603027344,133.54481506347656,126.5595932006836,0.033767622985987344,0.09082450835127798
