,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WAB,WAB_6m,WAB_12m,WAB_6m_ret,WAB_12m_ret
964,964,964,964,2022-12-01,102.37775421142578,99.68517303466795,99.0393524169922,0.02701084920443897,0.033707831412080225
965,965,965,965,2022-12-02,102.71556854248048,99.3374252319336,98.75120544433594,0.03400675327208824,0.04014495904436499
966,966,966,966,2022-12-05,101.08610534667967,100.23162841796876,98.54255676269533,0.008525022911407998,0.02581167637155568
967,967,967,967,2022-12-06,99.7845230102539,98.15506744384766,97.99609375,0.016600829777213777,0.018250005605492836
968,968,968,968,2022-12-07,100.26143646240234,98.06563568115234,98.52269744873048,0.02239113391758729,0.017648106057760682
969,969,969,969,2022-12-08,101.6921844482422,100.4402847290039,99.02941131591795,0.012464119577279442,0.026888710100776203
970,970,970,970,2022-12-09,99.74478149414062,102.37775421142578,99.68517303466795,-0.025718211320084894,0.0005979671565794487
971,971,971,971,2022-12-12,102.50691223144533,102.71556854248048,99.3374252319336,-0.002031399076069529,0.03190627290884174
972,972,972,972,2022-12-13,102.29827117919922,101.08610534667967,100.23162841796876,0.011991418883558369,0.020618668915688865
973,973,973,973,2022-12-14,102.74537658691406,99.7845230102539,98.15506744384766,0.02967247311846033,0.04676589057098268
974,974,974,974,2022-12-15,99.54607391357422,100.26143646240234,98.06563568115234,-0.0071349720697088115,0.015096401732767273
975,975,975,975,2022-12-16,98.6121063232422,101.6921844482422,100.4402847290039,-0.030288248223909964,-0.018201644994279675
976,976,976,976,2022-12-19,98.82076263427734,99.74478149414062,102.37775421142578,-0.009263831611256435,-0.03474379375232928
977,977,977,977,2022-12-20,99.22811889648438,102.50691223144533,102.71556854248048,-0.03198607063256309,-0.033952493234302494
978,978,978,978,2022-12-21,100.85758209228516,102.29827117919922,101.08610534667967,-0.01408322027642439,-0.0022606791864300257
979,979,979,979,2022-12-22,99.45664978027344,102.74537658691406,99.7845230102539,-0.03200851382211478,-0.003285812469602911
980,980,980,980,2022-12-23,99.8441390991211,99.54607391357422,100.26143646240234,0.0029942435078420537,-0.00416209240566523
981,981,981,981,2022-12-27,100.19188690185548,98.6121063232422,101.6921844482422,0.01602014841296362,-0.01475332204266222
982,982,982,982,2022-12-28,98.72140502929688,98.82076263427734,99.74478149414062,-0.0010054324853591146,-0.010259949939374735
983,983,983,983,2022-12-29,99.72491455078124,99.22811889648438,102.50691223144533,0.005006601554294443,-0.027139610589213325
984,984,984,984,2022-12-30,99.1685028076172,100.85758209228516,102.29827117919922,-0.01674717209780463,-0.03059453826056846
985,985,985,985,2023-01-03,99.11883544921876,99.45664978027344,102.74537658691406,-0.003396598737248846,-0.03529639248173411
986,986,986,986,2023-01-04,100.5793914794922,99.8441390991211,99.54607391357422,0.007364001402637932,0.01038029452387157
987,987,987,987,2023-01-05,99.23805236816406,100.19188690185548,98.6121063232422,-0.009520077555039586,0.006347557802589332
988,988,988,988,2023-01-06,100.88739013671876,98.72140502929688,98.82076263427734,0.021940379665170928,0.02091288760935539
989,989,989,989,2023-01-09,100.26143646240234,99.72491455078124,99.22811889648438,0.0053800187649988285,0.010413555929604357
990,990,990,990,2023-01-10,100.58931732177734,99.1685028076172,100.85758209228516,0.01432727603961581,-0.00265983741571707
991,991,991,991,2023-01-11,101.08610534667967,99.11883544921876,99.45664978027344,0.019847588892111245,0.016383575859493904
992,992,992,992,2023-01-12,102.9242172241211,100.5793914794922,99.8441390991211,0.02331318285125028,0.030848862565104884
993,993,993,993,2023-01-13,103.43093872070312,99.23805236816406,100.19188690185548,0.04225079243780239,0.03232848406199307
994,994,994,994,2023-01-17,102.56653594970705,100.88739013671876,98.72140502929688,0.01664376301847792,0.03894931316333139
995,995,995,995,2023-01-18,101.18547058105467,100.26143646240234,99.72491455078124,0.009216246557556929,0.014645848901978287
996,996,996,996,2023-01-19,99.436767578125,100.58931732177734,99.1685028076172,-0.011457973613295591,0.002705140875507883
997,997,997,997,2023-01-20,101.19540405273438,101.08610534667967,99.11883544921876,0.001081243615824956,0.020950292586715102
998,998,998,998,2023-01-23,103.16267395019533,102.9242172241211,100.5793914794922,0.0023168184563890915,0.02568401371994633
999,999,999,999,2023-01-24,104.31521606445312,103.43093872070312,99.23805236816406,0.00854944714499628,0.051161460499579814
1000,1000,1000,1000,2023-01-25,103.04344177246094,102.56653594970705,100.88739013671876,0.004649721454839328,0.02137087333531351
1001,1001,1001,1001,2023-01-26,103.36139678955078,101.18547058105467,100.26143646240234,0.021504334525509483,0.03091877033210988
1002,1002,1002,1002,2023-01-27,102.46717071533205,99.436767578125,100.58931732177734,0.0304756802842181,0.018668517130378648
1003,1003,1003,1003,2023-01-30,102.2088394165039,101.19540405273438,101.08610534667967,0.010014638246233165,0.011106710125726504
1004,1004,1004,1004,2023-01-31,103.14280700683594,103.16267395019533,102.9242172241211,-0.0001925787942350654,0.002123793492049275
1005,1005,1005,1005,2023-02-01,103.80850219726562,104.31521606445312,103.43093872070312,-0.0048575259325007725,0.00365039205128026
1006,1006,1006,1006,2023-02-02,104.78219604492188,103.04344177246094,102.56653594970705,0.01687399258557787,0.021602173405771197
1007,1007,1007,1007,2023-02-03,104.85175323486328,103.36139678955078,101.18547058105467,0.014418888401314334,0.036233291526491795
1008,1008,1008,1008,2023-02-06,104.14630126953124,102.46717071533205,99.436767578125,0.01638701002942744,0.04736209559211657
1009,1009,1009,1009,2023-02-07,104.86168670654295,102.2088394165039,101.19540405273438,0.02595516498557049,0.036229734819755555
1010,1010,1010,1010,2023-02-08,103.25209045410156,103.14280700683594,103.16267395019533,0.0010595353223068482,0.0008667524840371144
1011,1011,1011,1011,2023-02-09,101.9803237915039,103.80850219726562,104.31521606445312,-0.017611066213898963,-0.022383045935566726
1012,1012,1012,1012,2023-02-10,102.64601135253906,104.78219604492188,103.04344177246094,-0.020386905151968726,-0.0038569210527679143
1013,1013,1013,1013,2023-02-13,103.31171417236328,104.85175323486328,103.36139678955078,-0.014687775978818207,-0.00048066898020604487
1014,1014,1014,1014,2023-02-14,102.7851104736328,104.14630126953124,102.46717071533205,-0.013069986925178134,0.003102845097421758
1015,1015,1015,1015,2023-02-15,104.92129516601562,104.86168670654295,102.2088394165039,0.0005684484137613577,0.026538367571696808
1016,1016,1016,1016,2023-02-16,103.7091293334961,103.25209045410156,103.14280700683594,0.004426437056959109,0.005490662345679853
1017,1017,1017,1017,2023-02-17,104.81200408935548,101.9803237915039,103.80850219726562,0.027766927899159022,0.009666856479471297
1018,1018,1018,1018,2023-02-21,103.26203155517578,102.64601135253906,104.78219604492188,0.006001404190183246,-0.014507851019789464
1019,1019,1019,1019,2023-02-22,103.25209045410156,103.31171417236328,104.85175323486328,-0.0005771244697599931,-0.015256423773654437
1020,1020,1020,1020,2023-02-23,103.73973846435548,102.7851104736328,104.14630126953124,0.009287609716268852,-0.003903766146467036
1021,1021,1021,1021,2023-02-24,103.00328826904295,104.92129516601562,104.86168670654295,-0.018280434814856528,-0.017722377885268537
1022,1022,1022,1022,2023-02-27,103.71984100341795,103.7091293334961,103.25209045410156,0.00010328569905748708,0.00453017994366256
1023,1023,1023,1023,2023-02-28,103.82931518554688,104.81200408935548,101.9803237915039,-0.009375728594702148,0.01813086412456566
1024,1024,1024,1024,2023-03-01,104.3866195678711,103.26203155517578,102.64601135253906,0.010890624518600678,0.016957387748403496
1025,1025,1025,1025,2023-03-02,105.7400894165039,103.25209045410156,103.31171417236328,0.02409635438333657,0.02350532331782995
1026,1026,1026,1026,2023-03-03,106.80496215820312,103.73973846435548,102.7851104736328,0.029547247170869317,0.0391092801870514
1027,1027,1027,1027,2023-03-06,106.4665985107422,103.00328826904295,104.92129516601562,0.03362329785679408,0.014728214537205853
1028,1028,1028,1028,2023-03-07,105.25244903564452,103.71984100341795,103.7091293334961,0.014776420956681413,0.014881232848706905
1029,1029,1029,1029,2023-03-08,105.0633544921875,103.82931518554688,104.81200408935548,0.011885268668442528,0.0023981070204299737
1030,1030,1030,1030,2023-03-09,102.20713806152344,104.3866195678711,103.26203155517578,-0.020878935589350944,-0.010215695718601925
1031,1031,1031,1031,2023-03-10,99.48028564453124,105.7400894165039,103.25209045410156,-0.05919990995388402,-0.036530057580257846
1032,1032,1032,1032,2023-03-13,98.34575653076172,106.80496215820312,103.73973846435548,-0.07920236528815339,-0.05199532998097067
1033,1033,1033,1033,2023-03-14,100.2963409423828,106.4665985107422,103.00328826904295,-0.057954867110146635,-0.026280203012448045
1034,1034,1034,1034,2023-03-15,95.7681884765625,105.25244903564452,103.71984100341795,-0.09010964254019493,-0.07666471959394361
1035,1035,1035,1035,2023-03-16,95.70846557617188,105.0633544921875,103.82931518554688,-0.08904045526845661,-0.07821345633324017
1036,1036,1036,1036,2023-03-17,92.81243896484376,102.20713806152344,104.3866195678711,-0.09191822875447841,-0.11087800956617733
1037,1037,1037,1037,2023-03-20,95.957275390625,99.48028564453124,105.7400894165039,-0.03541415498639455,-0.0925175501539911
1038,1038,1038,1038,2023-03-21,97.46997833251952,98.34575653076172,106.80496215820312,-0.008905093916973028,-0.08740215470378909
1039,1039,1039,1039,2023-03-22,95.10139465332033,100.2963409423828,106.4665985107422,-0.05179597022434557,-0.10674900876329918
1040,1040,1040,1040,2023-03-23,95.03173828125,95.7681884765625,105.25244903564452,-0.007689925089193195,-0.0971066312284401
1041,1041,1041,1041,2023-03-24,95.04169464111328,95.70846557617188,105.0633544921875,-0.006966687126834459,-0.09538682540180488
1042,1042,1042,1042,2023-03-27,96.87285614013672,92.81243896484376,102.20713806152344,0.04374863133195972,-0.05219089412498523
1043,1043,1043,1043,2023-03-28,97.8581085205078,95.957275390625,99.48028564453124,0.019809161130772468,-0.01630651855805776
1044,1044,1044,1044,2023-03-29,98.88316345214844,97.46997833251952,98.34575653076172,0.014498670706664551,0.005464464765377208
1045,1045,1045,1045,2023-03-30,98.74383544921876,95.10139465332033,100.2963409423828,0.038300603363141894,-0.015479183772575511
1046,1046,1046,1046,2023-03-31,100.57500457763672,95.03173828125,95.7681884765625,0.058330684007707134,0.05019220032809324
1047,1047,1047,1047,2023-04-03,100.3660125732422,95.04169464111328,95.70846557617188,0.056020864866036524,0.04866389790110581
1048,1048,1048,1048,2023-04-04,97.14156341552734,96.87285614013672,92.81243896484376,0.0027738139051243227,0.046643795799002685
1049,1049,1049,1049,2023-04-05,96.1165008544922,97.8581085205078,95.957275390625,-0.017797274976458555,0.0016593370666166951
1050,1050,1050,1050,2023-04-06,95.8975601196289,98.88316345214844,97.46997833251952,-0.03019324249233113,-0.016132333666129428
1051,1051,1051,1051,2023-04-10,98.11685180664062,98.74383544921876,95.10139465332033,-0.00634959782274791,0.031707812112669265
1052,1052,1052,1052,2023-04-11,99.00259399414062,100.57500457763672,95.03173828125,-0.015634208420863716,0.04178452151573531
1053,1053,1053,1053,2023-04-12,99.14190673828124,100.3660125732422,95.04169464111328,-0.012196417926513492,0.043141193059012206
1054,1054,1054,1054,2023-04-13,98.95282745361328,97.14156341552734,96.87285614013672,0.0186456134161459,0.021471146783033523
1055,1055,1055,1055,2023-04-14,99.25138854980467,96.1165008544922,97.8581085205078,0.03261549960145005,0.014237757610090052
1056,1056,1056,1056,2023-04-17,99.58975219726562,95.8975601196289,98.88316345214844,0.03850141831586584,0.007145693164025024
1057,1057,1057,1057,2023-04-18,100.26648712158205,98.11685180664062,98.74383544921876,0.02190893078365086,0.015420220061700407
1058,1058,1058,1058,2023-04-19,99.63951873779295,99.00259399414062,100.57500457763672,0.006433414701134232,-0.009301375066024797
1059,1059,1059,1059,2023-04-20,100.10726165771484,99.14190673828124,100.3660125732422,0.009737102615768656,-0.002578073083640109
1060,1060,1060,1060,2023-04-21,99.95797729492188,98.95282745361328,97.14156341552734,0.010157868826737415,0.028992881938158632
1061,1061,1061,1061,2023-04-24,100.99298858642578,99.25138854980467,96.1165008544922,0.017547361926802285,0.05073517750418266
1062,1062,1062,1062,2023-04-25,100.2963409423828,99.58975219726562,95.8975601196289,0.007094994510254082,0.045869580177708036
1063,1063,1063,1063,2023-04-26,96.04684448242188,100.26648712158205,98.11685180664062,-0.0420842772126192,-0.021097367945499546
1064,1064,1064,1064,2023-04-27,97.27092742919922,99.63951873779295,99.00259399414062,-0.023771605268656737,-0.01749112316232737
1065,1065,1065,1065,2023-04-28,97.2012710571289,100.10726165771484,99.14190673828124,-0.029028769266729704,-0.0195743227561207
1066,1066,1066,1066,2023-05-01,97.71878051757812,99.95797729492188,98.95282745361328,-0.022401381439893453,-0.012471062907360109
1067,1067,1067,1067,2023-05-02,96.21602630615234,100.99298858642578,99.25138854980467,-0.0472999397991426,-0.030582567035111752
1068,1068,1068,1068,2023-05-03,97.260986328125,100.2963409423828,99.58975219726562,-0.030263861928936375,-0.02338358935292706
1069,1069,1069,1069,2023-05-04,96.95246887207033,96.04684448242188,100.26648712158205,0.009428986392303607,-0.03305210289748339
1070,1070,1070,1070,2023-05-05,98.6940689086914,97.27092742919922,99.63951873779295,0.014630697137415938,-0.009488703288396572
1071,1071,1071,1071,2023-05-08,98.87320709228516,97.2012710571289,100.10726165771484,0.017200763086457904,-0.01232732316312024
1072,1072,1072,1072,2023-05-09,98.52488708496094,97.71878051757812,99.95797729492188,0.008249249152652016,-0.014336926864102706
1073,1073,1073,1073,2023-05-10,97.2808837890625,96.21602630615234,100.99298858642578,0.011067360852357933,-0.03675606444883661
1074,1074,1074,1074,2023-05-11,97.60930633544922,97.260986328125,100.2963409423828,0.003581292154997362,-0.026790953505244963
1075,1075,1075,1075,2023-05-12,97.5197296142578,96.95246887207033,96.04684448242188,0.005850915905359466,0.01533507050411731
1076,1076,1076,1076,2023-05-15,97.8581085205078,98.6940689086914,97.27092742919922,-0.0084702191066518,0.006036552820327223
1077,1077,1077,1077,2023-05-16,96.19612884521484,98.87320709228516,97.2012710571289,-0.027075871470130575,-0.010340834034189728
1078,1078,1078,1078,2023-05-17,97.0121841430664,98.52488708496094,97.71878051757812,-0.01535351104325633,-0.007230916828568246
1079,1079,1079,1079,2023-05-18,97.0320816040039,97.2808837890625,96.21602630615234,-0.0025575650155283958,0.008481490341899267
1080,1080,1080,1080,2023-05-19,96.9425277709961,97.60930633544922,97.260986328125,-0.006831096229304556,-0.003274268225643251
1081,1081,1081,1081,2023-05-22,97.79839324951172,97.5197296142578,96.95246887207033,0.0028575103351515807,0.008725145293180692
1082,1082,1082,1082,2023-05-23,96.31554412841795,97.8581085205078,98.6940689086914,-0.015763276190511877,-0.02409997689399135
1083,1083,1083,1083,2023-05-24,94.24552154541016,96.19612884521484,98.87320709228516,-0.020277399134671303,-0.046804242352082914
1084,1084,1084,1084,2023-05-25,93.41950988769533,97.0121841430664,98.52488708496094,-0.03703322718796709,-0.05181814816862562
1085,1085,1085,1085,2023-05-26,94.45639038085938,97.0320816040039,97.2808837890625,-0.026544738405758883,-0.02903441352699443
1086,1086,1086,1086,2023-05-30,94.1672592163086,96.9425277709961,97.60930633544922,-0.028627978024705736,-0.035263513781273126
1087,1087,1087,1087,2023-05-31,92.35270690917967,97.79839324951172,97.5197296142578,-0.055682779229700996,-0.052984383011688396
1088,1088,1088,1088,2023-06-01,92.7714614868164,96.31554412841795,97.8581085205078,-0.03679658017480758,-0.0519798217091576
1089,1089,1089,1089,2023-06-02,97.62687683105467,94.24552154541016,96.19612884521484,0.03587815346764556,0.014873238694895763
1090,1090,1090,1090,2023-06-05,96.85918426513672,93.41950988769533,97.0121841430664,0.03681965770936291,-0.001577120227538198
1091,1091,1091,1091,2023-06-06,97.48728942871094,94.45639038085938,97.0320816040039,0.03208781359980639,0.004691312576027951
1092,1092,1092,1092,2023-06-07,99.82029724121094,94.1672592163086,96.9425277709961,0.06003188445696317,0.029685314963241893
1093,1093,1093,1093,2023-06-08,98.78340911865234,92.35270690917967,97.79839324951172,0.06963198399584192,0.010071902373974151
1094,1094,1094,1094,2023-06-09,98.75350189208984,92.7714614868164,96.31554412841795,0.06448147209714428,0.025312194264524468
1095,1095,1095,1095,2023-06-12,99.2320556640625,97.62687683105467,94.24552154541016,0.01644197668830083,0.052910037918880715
1096,1096,1096,1096,2023-06-13,101.82427215576172,96.85918426513672,93.41950988769533,0.0512608889729429,0.08996795506816735
1097,1097,1097,1097,2023-06-14,101.35568237304688,97.48728942871094,94.45639038085938,0.0396809980768289,0.07304208814637891
1098,1098,1098,1098,2023-06-15,101.93394470214844,99.82029724121094,94.1672592163086,0.021174525816427536,0.08247755696063352
1099,1099,1099,1099,2023-06-16,103.32975769042967,98.78340911865234,92.35270690917967,0.04602340223262136,0.11886008703615913
1100,1100,1100,1100,2023-06-20,101.56505584716795,98.75350189208984,92.7714614868164,0.028470422832704845,0.09478770970533001
1101,1101,1101,1101,2023-06-21,103.11041259765624,99.2320556640625,97.62687683105467,0.039083710476818245,0.05616830062167133
1102,1102,1102,1102,2023-06-22,102.53214263916016,101.82427215576172,96.85918426513672,0.006951883557936078,0.05856913226209515
1103,1103,1103,1103,2023-06-23,102.01370239257812,101.35568237304688,97.48728942871094,0.006492186763731311,0.04643080129104615
1104,1104,1104,1104,2023-06-26,103.24999237060548,101.93394470214844,99.82029724121094,0.012910789161574732,0.034358694816414515
1105,1105,1105,1105,2023-06-27,105.58299255371094,103.32975769042967,98.78340911865234,0.021806253238605633,0.06883325343521363
1106,1106,1106,1106,2023-06-28,105.6527862548828,101.56505584716795,98.75350189208984,0.04024740963925555,0.06986369324231112
1107,1107,1107,1107,2023-06-29,107.68667602539062,103.11041259765624,99.2320556640625,0.044382165801152285,0.08520049599647694
1108,1108,1108,1108,2023-06-30,109.34170532226562,102.53214263916016,101.82427215576172,0.06641393135682594,0.07382751683217936
1109,1109,1109,1109,2023-07-03,109.0226593017578,102.01370239257812,101.35568237304688,0.06870603404047815,0.07564427320899547
1110,1110,1110,1110,2023-07-05,108.27490234375,103.24999237060548,101.93394470214844,0.048667412537021004,0.06220653640090035
1111,1111,1111,1111,2023-07-06,107.91598510742188,105.58299255371094,103.32975769042967,0.022096291242399868,0.04438438180347126
1112,1112,1112,1112,2023-07-07,109.31179809570312,105.6527862548828,101.56505584716795,0.03463242163811109,0.07627369653783522
1113,1113,1113,1113,2023-07-10,111.01667022705078,107.68667602539062,103.11041259765624,0.030922991818179923,0.0766775869692744
1114,1114,1114,1114,2023-07-11,110.80730438232422,109.34170532226562,102.53214263916016,0.013403843078347855,0.08070797634929683
1115,1115,1115,1115,2023-07-12,112.0735092163086,109.0226593017578,102.01370239257812,0.027983631422037858,0.09861230979557467
1116,1116,1116,1116,2023-07-13,111.98377227783205,108.27490234375,103.24999237060548,0.034254197914740825,0.0845886736328032
1117,1117,1117,1117,2023-07-14,111.59494018554688,107.91598510742188,105.58299255371094,0.03409091873148262,0.056940492842894264
1118,1118,1118,1118,2023-07-17,112.32276153564452,109.31179809570312,105.6527862548828,0.027544725202537368,0.06313108737776862
1119,1119,1119,1119,2023-07-18,113.06053924560548,111.01667022705078,107.68667602539062,0.018410469476112024,0.0499027680912707
1120,1120,1120,1120,2023-07-19,112.23301696777344,110.80730438232422,109.34170532226562,0.012866593889244049,0.026442898773036072
1121,1121,1121,1121,2023-07-20,112.4324188232422,112.0735092163086,109.0226593017578,0.003202448191756746,0.03127569574364086
1122,1122,1122,1122,2023-07-21,112.55207061767578,111.98377227783205,108.27490234375,0.005074827613716915,0.03950285967792122
1123,1123,1123,1123,2023-07-24,112.9109878540039,111.59494018554688,107.91598510742188,0.011793076516452006,0.046286032061050975
1124,1124,1124,1124,2023-07-25,113.24996948242188,112.32276153564452,109.31179809570312,0.008254853549724439,0.03602695642487608
1125,1125,1125,1125,2023-07-26,112.7016143798828,113.06053924560548,111.01667022705078,-0.0031746254539170016,0.015177397677177407
1126,1126,1126,1126,2023-07-27,117.0685043334961,112.23301696777344,110.80730438232422,0.04308435695986956,0.056505299773095485
1127,1127,1127,1127,2023-07-28,118.22502899169922,112.4324188232422,112.0735092163086,0.05152081783069806,0.0548882587723547
1128,1128,1128,1128,2023-07-31,118.08545684814452,112.55207061767578,111.98377227783205,0.04916290033672421,0.054487221194640334
1129,1129,1129,1129,2023-08-01,118.8332061767578,112.9109878540039,111.59494018554688,0.052450327778651884,0.06486195502391046
1130,1130,1130,1130,2023-08-02,117.14826965332033,113.24996948242188,112.32276153564452,0.03442208583997486,0.04296108866718429
1131,1131,1131,1131,2023-08-03,116.1911392211914,112.7016143798828,113.06053924560548,0.03096250981415838,0.027689589988468155
1132,1132,1132,1132,2023-08-04,114.35665130615234,117.0685043334961,112.23301696777344,-0.023164667924845284,0.018921654213293504
1133,1133,1133,1133,2023-08-07,115.3038101196289,118.22502899169922,112.4324188232422,-0.024708971501080534,0.02553881991012652
1134,1134,1134,1134,2023-08-08,114.40650177001952,118.08545684814452,112.55207061767578,-0.031155022610922067,0.01647620645419301
1135,1135,1135,1135,2023-08-09,113.84817504882812,118.8332061767578,112.9109878540039,-0.0419498159505578,0.008300230231233385
1136,1136,1136,1136,2023-08-10,113.52913665771484,117.14826965332033,113.24996948242188,-0.030893610347943468,0.002465052984727656
1137,1137,1137,1137,2023-08-11,114.01839447021484,116.1911392211914,112.7016143798828,-0.018699745656511224,0.011683773099235184
1138,1138,1138,1138,2023-08-14,113.95848083496094,114.35665130615234,117.0685043334961,-0.0034818304544913525,-0.026565842933087724
1139,1139,1139,1139,2023-08-15,112.41081237792967,115.3038101196289,118.22502899169922,-0.025090218082973292,-0.04917923610048569
1140,1140,1140,1140,2023-08-16,111.6719207763672,114.40650177001952,118.08545684814452,-0.023902321558169737,-0.0543126668004934
1141,1141,1141,1141,2023-08-17,111.39234161376952,113.84817504882812,118.8332061767578,-0.021571126932911522,-0.06261603807878757
1142,1142,1142,1142,2023-08-18,111.1826629638672,113.52913665771484,117.14826965332033,-0.020668471221816365,-0.05092355787334535
1143,1143,1143,1143,2023-08-21,111.26254272460938,114.01839447021484,116.1911392211914,-0.0241702381305271,-0.04241800648154015
1144,1144,1144,1144,2023-08-22,110.71336364746094,113.95848083496094,114.35665130615234,-0.02847631140502571,-0.031858992171235445
1145,1145,1145,1145,2023-08-23,112.06134033203124,112.41081237792967,115.3038101196289,-0.0031088828423684323,-0.0281210983768323
1146,1146,1146,1146,2023-08-24,110.85315704345705,111.6719207763672,114.40650177001952,-0.007331867556480964,-0.03105894045869373
1147,1147,1147,1147,2023-08-25,111.55210876464844,111.39234161376952,113.84817504882812,0.0014342741032671302,-0.020167791738382568
1148,1148,1148,1148,2023-08-28,112.06134033203124,111.1826629638672,113.52913665771484,0.00790300704031166,-0.012928807255083274
1149,1149,1149,1149,2023-08-29,112.44076538085938,111.26254272460938,114.01839447021484,0.010589571543104803,-0.013836619053319454
1150,1150,1150,1150,2023-08-30,113.06981658935548,110.71336364746094,113.95848083496094,0.021284268350820534,-0.007798140507791151
1151,1151,1151,1151,2023-08-31,112.35089874267578,112.06134033203124,112.41081237792967,0.002583927782646489,-0.0005329881884712506
1152,1152,1152,1152,2023-09-01,113.31944274902344,110.85315704345705,111.6719207763672,0.02224822252558445,0.014753233948178845
1153,1153,1153,1153,2023-09-05,109.30548858642578,111.55210876464844,111.39234161376952,-0.020139647767327795,-0.01873425943930218
1154,1154,1154,1154,2023-09-06,109.79474639892578,112.06134033203124,111.1826629638672,-0.020226368222882818,-0.012483210313036563
1155,1155,1155,1155,2023-09-07,107.56810760498048,112.44076538085938,111.26254272460938,-0.04333533091289643,-0.03320466195683791
1156,1156,1156,1156,2023-09-08,106.40984344482422,113.06981658935548,110.71336364746094,-0.058901423433972755,-0.03887082878576609
1157,1157,1157,1157,2023-09-11,107.2186279296875,112.35089874267578,112.06134033203124,-0.045680727705997626,-0.043214835624802106
1158,1158,1158,1158,2023-09-12,107.2585678100586,113.31944274902344,110.85315704345705,-0.05348486360269433,-0.03242658422429312
1159,1159,1159,1159,2023-09-13,106.13026428222656,109.30548858642578,111.55210876464844,-0.029049083859029046,-0.04860369330947234
1160,1160,1160,1160,2023-09-14,107.82771301269533,109.79474639892578,112.06134033203124,-0.017915551069114688,-0.037779552759157786
1161,1161,1161,1161,2023-09-15,107.52816772460938,107.56810760498048,112.44076538085938,-0.00037129853132467083,-0.043690539099498715
1162,1162,1162,1162,2023-09-18,107.9475326538086,106.40984344482422,113.06981658935548,0.014450629370408752,-0.04530195670299786
1163,1163,1163,1163,2023-09-19,107.9075927734375,107.2186279296875,112.35089874267578,0.006425794258454909,-0.03954846840535797
1164,1164,1164,1164,2023-09-20,106.97898864746094,107.2585678100586,113.31944274902344,-0.0026065904878830315,-0.05595204095386486
1165,1165,1165,1165,2023-09-21,105.51119232177734,106.13026428222656,109.30548858642578,-0.005833133127822521,-0.0347127698134605
1166,1166,1166,1166,2023-09-22,106.02043151855467,107.82771301269533,109.79474639892578,-0.01676082561379999,-0.034376097255670146
1167,1167,1167,1167,2023-09-25,107.2585678100586,107.52816772460938,107.56810760498048,-0.0025072492190255646,-0.002877616812397621
1168,1168,1168,1168,2023-09-26,105.24160766601562,107.9475326538086,106.40984344482422,-0.02506703878513794,-0.01097864390162695
1169,1169,1169,1169,2023-09-27,106.6694564819336,107.9075927734375,107.2186279296875,-0.011474042369784776,-0.005121977946910938
1170,1170,1170,1170,2023-09-28,107.20864868164062,106.97898864746094,107.2585678100586,0.0021467770174619094,-0.00046540923897442354
1171,1171,1171,1171,2023-09-29,106.11029052734376,105.51119232177734,106.13026428222656,0.005678053601549271,-0.00018820036883804292
1172,1172,1172,1172,2023-10-02,105.08184051513672,106.02043151855467,107.82771301269533,-0.00885292570473728,-0.025465368974628255
1173,1173,1173,1173,2023-10-03,104.34295654296876,107.2585678100586,107.52816772460938,-0.02718301508792298,-0.029622109713598577
1174,1174,1174,1174,2023-10-04,104.84220123291016,105.24160766601562,107.9475326538086,-0.00379513808239218,-0.028767043994023855
1175,1175,1175,1175,2023-10-05,101.94656372070312,106.6694564819336,107.9075927734375,-0.04427596162009484,-0.05524197973028766
1176,1176,1176,1176,2023-10-06,102.77531433105467,107.20864868164062,106.97898864746094,-0.041352394653820124,-0.03929439200681806
1177,1177,1177,1177,2023-10-09,103.21466064453124,106.11029052734376,105.51119232177734,-0.027288869613134703,-0.021765763675974603
1178,1178,1178,1178,2023-10-10,104.78229522705078,105.08184051513672,106.02043151855467,-0.0028505904218797395,-0.011678280061397484
1179,1179,1179,1179,2023-10-11,105.58109283447266,104.34295654296876,107.2585678100586,0.011866026539069985,-0.01563954292729819
1180,1180,1180,1180,2023-10-12,103.85369110107422,104.84220123291016,105.24160766601562,-0.009428551863766454,-0.013187907289918699
1181,1181,1181,1181,2023-10-13,102.41585540771484,101.94656372070312,106.6694564819336,0.004603310498011659,-0.039876467121018555
1182,1182,1182,1182,2023-10-16,104.6524887084961,102.77531433105467,107.20864868164062,0.018264837131947376,-0.023842852275240634
1183,1183,1183,1183,2023-10-17,105.44129943847656,103.21466064453124,106.11029052734376,0.02157289264956086,-0.006304676818265853
1184,1184,1184,1184,2023-10-18,101.5072250366211,104.78229522705078,105.08184051513672,-0.031255950094746465,-0.03401744260465933
1185,1185,1185,1185,2023-10-19,99.92960357666016,105.58109283447266,104.34295654296876,-0.053527474532516495,-0.04229660642681876
1186,1186,1186,1186,2023-10-20,99.55016326904295,103.85369110107422,104.84220123291016,-0.041438371485929326,-0.050476219514990706
1187,1187,1187,1187,2023-10-23,98.59161376953124,102.41585540771484,101.94656372070312,-0.03734032804744347,-0.03290890667353186
1188,1188,1188,1188,2023-10-24,99.78981018066406,104.6524887084961,102.77531433105467,-0.04646500611539939,-0.029048844752484593
1189,1189,1189,1189,2023-10-25,103.90361785888672,105.44129943847656,103.21466064453124,-0.014583295044529043,0.006674993746559332
