,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TMUS,TMUS_6m,TMUS_12m,TMUS_6m_ret,TMUS_12m_ret
1189,1189,1189,1189,2023-10-25,140.37721252441406,142.14947509765625,139.53089904785156,-0.012467598434849347,0.006065419791155158
1190,1190,1190,1190,2023-10-26,142.23907470703125,139.08285522460938,141.79103088378906,0.02269308806843795,0.003159888326148108
1191,1191,1191,1191,2023-10-27,139.39151000976562,137.2408905029297,142.49794006347656,0.015670398952927433,-0.021799824280457347
1192,1192,1192,1192,2023-10-30,140.95469665527344,136.39459228515625,140.52655029296875,0.03343317571259363,0.0030467293291700503
1193,1193,1193,1193,2023-10-31,143.23472595214844,137.14134216308594,141.0542449951172,0.04443141428363995,0.015458456830609535
1194,1194,1194,1194,2023-11-01,144.4195556640625,140.4568634033203,142.617431640625,0.02821287735411948,0.012636071220091694
1195,1195,1195,1195,2023-11-02,145.86325073242188,140.37721252441406,142.14947509765625,0.03908068916138152,0.026125848387510864
1196,1196,1196,1196,2023-11-03,146.8489532470703,142.23907470703125,139.08285522460938,0.03240936816788209,0.05583792488239636
1197,1197,1197,1197,2023-11-06,146.69960021972656,139.39151000976562,137.2408905029297,0.05242851741435994,0.06892049215168106
1198,1198,1198,1198,2023-11-07,146.4905242919922,140.95469665527344,136.39459228515625,0.03927380759973875,0.07402003142271707
1199,1199,1199,1199,2023-11-08,146.00265502929688,143.23472595214844,137.14134216308594,0.019324427500026387,0.06461445342771421
1200,1200,1200,1200,2023-11-09,146.25155639648438,144.4195556640625,140.4568634033203,0.01268526775337353,0.041256033010823145
1201,1201,1201,1201,2023-11-10,146.9684295654297,145.86325073242188,140.37721252441406,0.007576814773141205,0.046953611077505064
1202,1202,1202,1202,2023-11-13,146.57017517089844,146.8489532470703,142.23907470703125,-0.001898400158854674,0.030449442059349074
1203,1203,1203,1203,2023-11-14,146.37103271484375,146.69960021972656,139.39151000976562,-0.0022397300632768236,0.050071361624457245
1204,1204,1204,1204,2023-11-15,146.56021118164062,146.4905242919922,140.95469665527344,0.00047570919679107426,0.03976819970799794
1205,1205,1205,1205,2023-11-16,146.8489532470703,146.00265502929688,143.23472595214844,0.005796457726084725,0.025232898453195762
1206,1206,1206,1206,2023-11-17,147.06800842285156,146.25155639648438,144.4195556640625,0.0055825185487516915,0.01833860204465454
1207,1207,1207,1207,2023-11-20,147.8545684814453,146.9684295654297,145.86325073242188,0.00602945080542705,0.013651949610504754
1208,1208,1208,1208,2023-11-21,147.96408081054688,146.57017517089844,146.8489532470703,0.009510158789284073,0.007593704543473301
1209,1209,1209,1209,2023-11-22,148.26278686523438,146.37103271484375,146.69960021972656,0.012924375235338292,0.010655698060297869
1210,1210,1210,1210,2023-11-24,148.3324737548828,146.56021118164062,146.4905242919922,0.0120923855045878,0.012573847160374463
1211,1211,1211,1211,2023-11-27,148.15325927734375,146.8489532470703,146.00265502929688,0.008881956605294672,0.014729898217366921
1212,1212,1212,1212,2023-11-28,147.73509216308594,147.06800842285156,146.25155639648438,0.004535886134504397,0.010143726351736992
1213,1213,1213,1213,2023-11-29,148.90000915527344,147.8545684814453,146.9684295654297,0.0070707363632076525,0.013142819825694652
1214,1214,1214,1214,2023-11-30,150.4499969482422,147.96408081054688,146.57017517089844,0.016800808169641357,0.026470745312407118
1215,1215,1215,1215,2023-12-01,152.25,148.26278686523438,146.37103271484375,0.02689287864519807,0.04016482753530548
1216,1216,1216,1216,2023-12-04,152.8000030517578,148.3324737548828,146.56021118164062,0.030118349568264646,0.04257493776659382
1217,1217,1217,1217,2023-12-05,154.0,148.15325927734375,146.8489532470703,0.03946413836033891,0.04869661373001555
1218,1218,1218,1218,2023-12-06,155.5,147.73509216308594,147.06800842285156,0.052559670984212215,0.0573339618015678
1219,1219,1219,1219,2023-12-07,156.36000061035156,148.90000915527344,147.8545684814453,0.05010067828336284,0.05752566333432996
1220,1220,1220,1220,2023-12-08,156.39999389648438,150.4499969482422,147.96408081054688,0.039548003116870234,0.05701324970037036
1221,1221,1221,1221,2023-12-11,158.85000610351562,152.25,148.26278686523438,0.043349793783353796,0.07140847317206211
1222,1222,1222,1222,2023-12-12,160.44000244140625,152.8000030517578,148.3324737548828,0.049999995006940745,0.0816242619032359
1223,1223,1223,1223,2023-12-13,159.5500030517578,154.0,148.15325927734375,0.03603898085557011,0.07692536654275894
1224,1224,1224,1224,2023-12-14,156.8699951171875,155.5,147.73509216308594,0.008810257988344006,0.06183299323370961
1225,1225,1225,1225,2023-12-15,156.14999389648438,156.36000061035156,148.90000915527344,-0.0013430974229178272,0.048690290768556244
1226,1226,1226,1226,2023-12-18,156.25999450683594,156.39999389648438,150.4499969482422,-0.0008951367973908386,0.03861746544662603
1227,1227,1227,1227,2023-12-19,155.8699951171875,158.85000610351562,152.25,-0.01875990476441136,0.023776651016009787
1228,1228,1228,1228,2023-12-20,154.5399932861328,160.44000244140625,152.8000030517578,-0.0367739283563534,0.011387370416384268
1229,1229,1229,1229,2023-12-21,154.92999267578125,159.5500030517578,154.0,-0.028956504466363664,0.006038913479099017
1230,1230,1230,1230,2023-12-22,155.7100067138672,156.8699951171875,155.5,-0.007394584301821161,0.0013505254911072573
1231,1231,1231,1231,2023-12-26,156.8300018310547,156.14999389648438,156.36000061035156,0.004354838047711418,0.0030058916530344426
1232,1232,1232,1232,2023-12-27,157.94000244140625,156.25999450683594,156.39999389648438,0.010751363071991094,0.00984660233389234
1233,1233,1233,1233,2023-12-28,158.9499969482422,155.8699951171875,158.85000610351562,0.01976006882363124,0.0006294670499502608
1234,1234,1234,1234,2023-12-29,160.3300018310547,154.5399932861328,160.44000244140625,0.03746608513306704,-0.0006856183537626848
1235,1235,1235,1235,2024-01-02,161.91000366210938,154.92999267578125,159.5500030517578,0.045052677443385925,0.014791604921411183
1236,1236,1236,1236,2024-01-03,162.0800018310547,155.7100067138672,156.8699951171875,0.040909349704756126,0.03321225776781045
1237,1237,1237,1237,2024-01-04,162.3000030517578,156.8300018310547,156.14999389648438,0.03487853826970988,0.03938526670292686
1238,1238,1238,1238,2024-01-05,163.3699951171875,157.94000244140625,156.25999450683594,0.034380097453751146,0.045501093435917905
1239,1239,1239,1239,2024-01-08,163.41000366210938,158.9499969482422,155.8699951171875,0.02805918087132442,0.04837370104010774
1240,1240,1240,1240,2024-01-09,163.1999969482422,160.3300018310547,154.5399932861328,0.017900549394440413,0.05603729803504831
1241,1241,1241,1241,2024-01-10,163.2899932861328,161.91000366210938,154.92999267578125,0.008523189381820728,0.05395985932721481
1242,1242,1242,1242,2024-01-11,162.1699981689453,162.0800018310547,155.7100067138672,0.0005552587418182764,0.04148732372061992
1243,1243,1243,1243,2024-01-12,162.5399932861328,162.3000030517578,156.8300018310547,0.001478682870378334,0.03640879543717168
1244,1244,1244,1244,2024-01-16,163.0800018310547,163.3699951171875,157.94000244140625,-0.0017750706665859983,0.03254399968466082
1245,1245,1245,1245,2024-01-17,164.27000427246094,163.41000366210938,158.9499969482422,0.005262839428911814,0.03346969126366872
1246,1246,1246,1246,2024-01-18,164.88999938964844,163.1999969482422,160.3300018310547,0.010355407310100873,0.028441324184595107
1247,1247,1247,1247,2024-01-19,165.16000366210938,163.2899932861328,161.91000366210938,0.011452081896407229,0.020072879541046973
1248,1248,1248,1248,2024-01-22,164.3800048828125,162.1699981689453,162.0800018310547,0.013627716216441321,0.014190541866819784
1249,1249,1249,1249,2024-01-23,163.74000549316406,162.5399932861328,162.3000030517578,0.0073828734871348445,0.008872473286072768
1250,1250,1250,1250,2024-01-24,162.0,163.0800018310547,163.3699951171875,-0.006622527709887693,-0.008385842921797115
1251,1251,1251,1251,2024-01-25,162.55999755859375,164.27000427246094,163.41000366210938,-0.010409731961965152,-0.0052016772808671785
1252,1252,1252,1252,2024-01-26,162.16000366210938,164.88999938964844,163.1999969482422,-0.016556466357234068,-0.0063725079998784295
1253,1253,1253,1253,2024-01-29,163.08999633789062,165.16000366210938,163.2899932861328,-0.012533345109713379,-0.001224796107938686
1254,1254,1254,1254,2024-01-30,161.6999969482422,164.3800048828125,162.1699981689453,-0.016303734365264888,-0.00289820081402159
1255,1255,1255,1255,2024-01-31,161.22999572753906,163.74000549316406,162.5399932861328,-0.015329239534743966,-0.00805953988374819
1256,1256,1256,1256,2024-02-01,162.5,162.0,163.0800018310547,0.0030864197530864335,-0.003556547857140435
1257,1257,1257,1257,2024-02-02,161.77999877929688,162.55999755859375,164.27000427246094,-0.004798220909272177,-0.015158004677677472
1258,1258,1258,1258,2024-02-05,161.3300018310547,162.16000366210938,164.88999938964844,-0.005118412754751445,-0.02159013628340911
