,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PANW,PANW_6m,PANW_12m,PANW_6m_ret,PANW_12m_ret
970,970,970,970,2022-12-09,158.89999389648438,178.39999389648438,171.6699981689453,-0.1093049364750246,-0.07438693078969816
971,971,971,971,2022-12-12,161.77999877929688,172.69000244140625,173.10000610351562,-0.06317681109426787,-0.06539576502065092
972,972,972,972,2022-12-13,160.75,169.99000549316406,172.77000427246094,-0.05435616915451913,-0.0695722867119064
973,973,973,973,2022-12-14,160.22999572753906,166.69000244140625,171.38999938964844,-0.03875461406953884,-0.0651146723954269
974,974,974,974,2022-12-15,152.58999633789062,164.69000244140625,170.50999450683594,-0.07347140642505356,-0.10509646792714478
975,975,975,975,2022-12-16,151.0,160.77999877929688,169.89999389648438,-0.060828454120850584,-0.11124187507622663
976,976,976,976,2022-12-19,150.52000427246094,158.89999389648438,178.39999389648438,-0.05273750752616513,-0.15627797409119115
977,977,977,977,2022-12-20,149.27999877929688,161.77999877929688,172.69000244140625,-0.07726542276126924,-0.1355608508376297
978,978,978,978,2022-12-21,147.4199981689453,160.75,169.99000549316406,-0.08292380610298411,-0.1327725548260329
979,979,979,979,2022-12-22,143.14999389648438,160.22999572753906,166.69000244140625,-0.10659678141724571,-0.1412202783619042
980,980,980,980,2022-12-23,141.27000427246094,152.58999633789062,164.69000244140625,-0.07418567623766792,-0.14220655669294635
981,981,981,981,2022-12-27,139.2100067138672,151.0,160.77999877929688,-0.07807942573597892,-0.1341584290906661
982,982,982,982,2022-12-28,137.3300018310547,150.52000427246094,158.89999389648438,-0.08762956462272364,-0.1357457073250833
983,983,983,983,2022-12-29,140.1999969482422,149.27999877929688,161.77999877929688,-0.060825307511417015,-0.13339103717323242
984,984,984,984,2022-12-30,139.5399932861328,147.4199981689453,160.75,-0.05345275390508353,-0.13194405420757194
985,985,985,985,2023-01-03,138.4499969482422,143.14999389648438,160.22999572753906,-0.03283267306068405,-0.13592959720433606
986,986,986,986,2023-01-04,138.5399932861328,141.27000427246094,152.58999633789062,-0.019324774571839565,-0.09207682933975514
987,987,987,987,2023-01-05,135.11000061035156,139.2100067138672,151.0,-0.029451949614102024,-0.10523178403740685
988,988,988,988,2023-01-06,134.85000610351562,137.3300018310547,150.52000427246094,-0.018058659393232812,-0.10410575155565738
989,989,989,989,2023-01-09,135.0800018310547,140.1999969482422,149.27999877929688,-0.03651922417000952,-0.09512323864120731
990,990,990,990,2023-01-10,134.19000244140625,139.5399932861328,147.4199981689453,-0.038340197091425776,-0.08974356187670895
991,991,991,991,2023-01-11,136.7100067138672,138.4499969482422,143.14999389648438,-0.012567643717792731,-0.04498768744114734
992,992,992,992,2023-01-12,136.60000610351562,138.5399932861328,141.27000427246094,-0.014003084139108113,-0.03305725226664891
993,993,993,993,2023-01-13,138.86000061035156,135.11000061035156,139.2100067138672,0.027755162334835326,-0.00251423092188352
994,994,994,994,2023-01-17,142.0,134.85000610351562,137.3300018310547,0.05302182849732895,0.03400566596285648
995,995,995,995,2023-01-18,141.67999267578125,135.0800018310547,140.1999969482422,0.04885986641443196,0.010556317829917283
996,996,996,996,2023-01-19,140.7100067138672,134.19000244140625,139.5399932861328,0.04858785419061218,0.008384789193268904
997,997,997,997,2023-01-20,146.10000610351562,136.7100067138672,138.4499969482422,0.06868553089388407,0.055254671895249574
998,998,998,998,2023-01-23,149.33999633789062,136.60000610351562,138.5399932861328,0.09326493166274541,0.07795585083833578
999,999,999,999,2023-01-24,151.13999938964844,138.86000061035156,135.11000061035156,0.08843438517442603,0.11864405822575885
1000,1000,1000,1000,2023-01-25,151.77999877929688,142.0,134.85000610351562,0.06887323084011876,0.1255468439711096
1001,1001,1001,1001,2023-01-26,159.11000061035156,141.67999267578125,135.0800018310547,0.12302377777825635,0.1778945695407328
1002,1002,1002,1002,2023-01-27,159.77999877929688,140.7100067138672,134.19000244140625,0.13552690750849283,0.19069972332003227
1003,1003,1003,1003,2023-01-30,157.6300048828125,146.10000610351562,136.7100067138672,0.07891853728690168,0.1530246298117055
1004,1004,1004,1004,2023-01-31,158.63999938964844,149.33999633789062,136.60000610351562,0.0622740275867959,0.1613469421767879
1005,1005,1005,1005,2023-02-01,159.72000122070312,151.13999938964844,138.86000061035156,0.0567685712961723,0.15022325017040594
1006,1006,1006,1006,2023-02-02,162.5500030517578,151.77999877929688,142.0,0.07095799419607052,0.14471833135040724
1007,1007,1007,1007,2023-02-03,159.72000122070312,159.11000061035156,141.67999267578125,0.003833829476535655,0.127329259440353
1008,1008,1008,1008,2023-02-06,156.22999572753906,159.77999877929688,140.7100067138672,-0.02221806908799273,0.11029769222619445
1009,1009,1009,1009,2023-02-07,159.6999969482422,157.6300048828125,146.10000610351562,0.013131967273417144,0.09308686020923651
1010,1010,1010,1010,2023-02-08,166.13999938964844,158.63999938964844,149.33999633789062,0.04727685343454047,0.11249500109633592
1011,1011,1011,1011,2023-02-09,166.1300048828125,159.72000122070312,151.13999938964844,0.04013275490307544,0.09917960535727466
1012,1012,1012,1012,2023-02-10,165.25,162.5500030517578,151.77999877929688,0.016610254675802683,0.08874687922675406
1013,1013,1013,1013,2023-02-13,166.30999755859375,159.72000122070312,159.11000061035156,0.04125968123919854,0.045251693297861495
1014,1014,1014,1014,2023-02-14,170.13999938964844,156.22999572753906,159.77999877929688,0.08903542240613027,0.0648391581518395
1015,1015,1015,1015,2023-02-15,177.25999450683594,159.6999969482422,157.6300048828125,0.10995615462838648,0.12453206252589433
1016,1016,1016,1016,2023-02-16,172.02000427246094,166.13999938964844,158.63999938964844,0.03539186772850589,0.08434193730642159
1017,1017,1017,1017,2023-02-17,169.27999877929688,166.1300048828125,159.72000122070312,0.018961017299110816,0.05985473006216435
1018,1018,1018,1018,2023-02-21,166.88999938964844,165.25,162.5500030517578,0.009924353341291603,0.026699454053585647
1019,1019,1019,1019,2023-02-22,187.75,166.30999755859375,159.72000122070312,0.12891589655548263,0.17549460659322613
1020,1020,1020,1020,2023-02-23,188.7400054931641,170.13999938964844,156.22999572753906,0.10932177130739618,0.20809070380006678
1021,1021,1021,1021,2023-02-24,186.6300048828125,177.25999450683594,159.6999969482422,0.05286026552153156,0.16862873167930092
1022,1022,1022,1022,2023-02-27,188.509994506836,172.02000427246094,166.13999938964844,0.09586088725039632,0.13464545082080548
1023,1023,1023,1023,2023-02-28,188.3699951171875,169.27999877929688,166.1300048828125,0.11277171831020438,0.13387100211104563
1024,1024,1024,1024,2023-03-01,186.94000244140625,166.88999938964844,165.25,0.12013903244703017,0.13125568799640686
1025,1025,1025,1025,2023-03-02,189.8500061035156,187.75,166.30999755859375,0.01118511906000319,0.14154295526718608
1026,1026,1026,1026,2023-03-03,191.58999633789065,188.7400054931641,170.13999938964844,0.015100088808833734,0.12607262857171064
1027,1027,1027,1027,2023-03-06,187.9100036621093,186.6300048828125,177.25999450683594,0.006858483340342447,0.06008129011231933
1028,1028,1028,1028,2023-03-07,187.1999969482422,188.509994506836,172.02000427246094,-0.006949220713845516,0.08824550807322273
1029,1029,1029,1029,2023-03-08,188.3800048828125,188.3699951171875,169.27999877929688,5.3138853769008065e-05,0.11283084972382196
1030,1030,1030,1030,2023-03-09,184.4199981689453,186.94000244140625,166.88999938964844,-0.013480283724992437,0.10503924047820568
1031,1031,1031,1031,2023-03-10,185.7100067138672,189.8500061035156,187.75,-0.02180668557572274,-0.01086547689018813
1032,1032,1032,1032,2023-03-13,185.8999938964844,191.58999633789065,188.7400054931641,-0.029698849366703306,-0.015047215820826909
1033,1033,1033,1033,2023-03-14,184.47999572753903,187.9100036621093,186.6300048828125,-0.018253461059677956,-0.01152016877791695
1034,1034,1034,1034,2023-03-15,183.8000030517578,187.1999969482422,188.509994506836,-0.018162360854228066,-0.024985367313813067
1035,1035,1035,1035,2023-03-16,189.7700042724609,188.3800048828125,188.3699951171875,0.0073786991911009014,0.007432230140487217
1036,1036,1036,1036,2023-03-17,189.1199951171875,184.4199981689453,186.94000244140625,0.02548528898659108,0.011661456335245957
1037,1037,1037,1037,2023-03-20,189.42999267578125,185.7100067138672,189.8500061035156,0.020031155174344617,-0.0022123435039835826
1038,1038,1038,1038,2023-03-21,194.4900054931641,185.8999938964844,191.58999633789065,0.046207702413712415,0.015136537453442678
1039,1039,1039,1039,2023-03-22,190.88999938964844,184.47999572753903,187.9100036621093,0.034746334619263575,0.015858632693646513
1040,1040,1040,1040,2023-03-23,193.88999938964844,183.8000030517578,187.1999969482422,0.054896605932314824,0.03573719311147183
1041,1041,1041,1041,2023-03-24,191.5500030517578,189.7700042724609,188.3800048828125,0.009379768874016925,0.016827678558121395
1042,1042,1042,1042,2023-03-27,192.52999877929688,189.1199951171875,184.4199981689453,0.01803089969411409,0.043975711370098036
1043,1043,1043,1043,2023-03-28,190.759994506836,189.42999267578125,185.7100067138672,0.007021073127163602,0.02719286850680902
1044,1044,1044,1044,2023-03-29,192.19000244140625,194.4900054931641,185.8999938964844,-0.011825816169451886,0.03383544244990322
1045,1045,1045,1045,2023-03-30,193.57000732421875,190.88999938964844,184.47999572753903,0.01403954079909564,0.04927369800086545
1046,1046,1046,1046,2023-03-31,199.7400054931641,193.88999938964844,183.8000030517578,0.030171778441028696,0.08672471260469772
1047,1047,1047,1047,2023-04-03,196.3300018310547,191.5500030517578,189.7700042724609,0.024954313250547422,0.034568147815264405
1048,1048,1048,1048,2023-04-04,196.5599975585937,192.52999877929688,189.1199951171875,0.020931796628308907,0.03934011544784588
1049,1049,1049,1049,2023-04-05,194.17999267578125,190.759994506836,189.42999267578125,0.017928277770120626,0.025075226646552595
1050,1050,1050,1050,2023-04-06,191.92999267578125,192.19000244140625,194.4900054931641,-0.001352878725854989,-0.013162696000195373
1051,1051,1051,1051,2023-04-10,192.6199951171875,193.57000732421875,190.88999938964844,-0.004907848174226848,0.009062788690190837
1052,1052,1052,1052,2023-04-11,192.8099975585937,199.7400054931641,193.88999938964844,-0.03469514240504801,-0.005570178113644353
1053,1053,1053,1053,2023-04-12,195.27999877929688,196.3300018310547,191.5500030517578,-0.005348153832654412,0.019472699911840863
1054,1054,1054,1054,2023-04-13,197.8699951171875,196.5599975585937,192.52999877929688,0.0066646193267443365,0.027735918411405658
1055,1055,1055,1055,2023-04-14,199.44000244140625,194.17999267578125,190.759994506836,0.02708831993009464,0.0455022446242479
1056,1056,1056,1056,2023-04-17,201.1600036621093,191.92999267578125,192.19000244140625,0.0480905087196033,0.046672569367586014
1057,1057,1057,1057,2023-04-18,200.0,192.6199951171875,193.57000732421875,0.03831380474453128,0.0332179182336414
1058,1058,1058,1058,2023-04-19,195.32000732421875,192.8099975585937,199.7400054931641,0.01301804780565008,-0.022128757621850625
1059,1059,1059,1059,2023-04-20,192.2700042724609,195.27999877929688,196.3300018310547,-0.01541373681714242,-0.020679455614162734
1060,1060,1060,1060,2023-04-21,193.25,197.8699951171875,196.5599975585937,-0.02334863916305918,-0.016839629628134234
1061,1061,1061,1061,2023-04-24,191.9499969482422,199.44000244140625,194.17999267578125,-0.03755518151562676,-0.011484168357460245
1062,1062,1062,1062,2023-04-25,182.57000732421875,201.1600036621093,191.92999267578125,-0.0924139789195687,-0.048767705459010324
1063,1063,1063,1063,2023-04-26,183.7899932861328,200.0,192.6199951171875,-0.08105003356933593,-0.045841563985517864
1064,1064,1064,1064,2023-04-27,185.1199951171875,195.32000732421875,192.8099975585937,-0.05222205521475265,-0.03988383662039752
1065,1065,1065,1065,2023-04-28,182.4600067138672,192.2700042724609,195.27999877929688,-0.05102198648049239,-0.06564928382613666
1066,1066,1066,1066,2023-05-01,183.3000030517578,193.25,197.8699951171875,-0.05148769442816137,-0.07363416599267958
1067,1067,1067,1067,2023-05-02,176.88999938964844,191.9499969482422,199.44000244140625,-0.0784579202814708,-0.11306660035958838
1068,1068,1068,1068,2023-05-03,177.66000366210938,182.57000732421875,201.1600036621093,-0.026893813140895007,-0.11682242777979424
1069,1069,1069,1069,2023-05-04,179.00999450683594,183.7899932861328,200.0,-0.026007938157194155,-0.10495002746582027
1070,1070,1070,1070,2023-05-05,183.92999267578125,185.1199951171875,195.32000732421875,-0.006428276106278719,-0.05831463353127364
1071,1071,1071,1071,2023-05-08,191.5200042724609,182.4600067138672,192.2700042724609,0.049654703634871344,-0.003900764463172335
1072,1072,1072,1072,2023-05-09,195.83999633789065,183.3000030517578,193.25,0.06841240085845479,0.013402309639796384
1073,1073,1073,1073,2023-05-10,199.3999938964844,176.88999938964844,191.9499969482422,0.12725419517500014,0.03881217539300641
1074,1074,1074,1074,2023-05-11,197.17999267578125,177.66000366210938,182.57000732421875,0.10987272661998171,0.08002401690008809
1075,1075,1075,1075,2023-05-12,199.3000030517578,179.00999450683594,183.7899932861328,0.11334567436203713,0.0843898489156496
1076,1076,1076,1076,2023-05-15,193.0,183.92999267578125,185.1199951171875,0.0493122801358814,0.042567011077459194
1077,1077,1077,1077,2023-05-16,191.42999267578125,191.5200042724609,182.4600067138672,-0.0004699853522956987,0.04916138129919467
1078,1078,1078,1078,2023-05-17,191.5200042724609,195.83999633789065,183.3000030517578,-0.022058783426324613,0.04484452309791864
1079,1079,1079,1079,2023-05-18,189.72000122070312,199.3999938964844,176.88999938964844,-0.04854560166539679,0.07253096204038711
1080,1080,1080,1080,2023-05-19,188.6600036621093,197.17999267578125,177.66000366210938,-0.04320919631882325,0.06191601808655123
1081,1081,1081,1081,2023-05-22,192.1100006103516,199.3000030517578,179.00999450683594,-0.03607627863176199,0.07318030560028532
1082,1082,1082,1082,2023-05-23,189.7400054931641,193.0,183.92999267578125,-0.016891163247854446,0.031588175114127814
1083,1083,1083,1083,2023-05-24,204.3099975585937,191.42999267578125,191.5200042724609,0.06728310805834314,0.06678150063080324
1084,1084,1084,1084,2023-05-25,207.97999572753903,191.5200042724609,195.83999633789065,0.08594398019990512,0.06198937712755437
1085,1085,1085,1085,2023-05-26,211.6999969482422,189.72000122070312,199.3999938964844,0.11585492086292737,0.06168507235834286
1086,1086,1086,1086,2023-05-30,212.47999572753903,188.6600036621093,197.17999267578125,0.12625883389725479,0.07759409483757951
1087,1087,1087,1087,2023-05-31,213.38999938964844,192.1100006103516,199.3000030517578,0.11076986472171302,0.07069742158624792
1088,1088,1088,1088,2023-06-01,216.7899932861328,189.7400054931641,193.0,0.14256343949533234,0.12326421391778664
1089,1089,1089,1089,2023-06-02,217.2400054931641,204.3099975585937,191.42999267578125,0.06328622235366743,0.13482742414923665
1090,1090,1090,1090,2023-06-05,226.7899932861328,207.97999572753903,191.5200042724609,0.09044137871430435,0.18415825097568383
1091,1091,1091,1091,2023-06-06,224.72000122070312,211.6999969482422,189.72000122070312,0.061502146717763884,0.18448239392157784
1092,1092,1092,1092,2023-06-07,216.25,212.47999572753903,188.6600036621093,0.017742866849899563,0.14624189442561697
1093,1093,1093,1093,2023-06-08,222.82000732421875,213.38999938964844,192.1100006103516,0.04419142397273834,0.15985636674977144
1094,1094,1094,1094,2023-06-09,220.1000061035156,216.7899932861328,189.7400054931641,0.015268291525863953,0.160008431176341
1095,1095,1095,1095,2023-06-12,229.13999938964844,217.2400054931641,204.3099975585937,0.054778096094546536,0.12153101721776394
1096,1096,1096,1096,2023-06-13,233.6300048828125,226.7899932861328,207.97999572753903,0.030160111994226746,0.12332921281946674
1097,1097,1097,1097,2023-06-14,238.5599975585937,224.72000122070312,211.6999969482422,0.061587737018112376,0.1268776617739793
1098,1098,1098,1098,2023-06-15,243.8000030517578,216.25,212.47999572753903,0.1273988580428107,0.1474021458677932
1099,1099,1099,1099,2023-06-16,246.52999877929688,222.82000732421875,213.38999938964844,0.10640871858772738,0.15530249535797158
1100,1100,1100,1100,2023-06-20,241.6000061035156,220.1000061035156,216.7899932861328,0.09768286871327159,0.11444261075573259
1101,1101,1101,1101,2023-06-21,238.9199981689453,229.13999938964844,217.2400054931641,0.04268132497751376,0.0997974227931211
1102,1102,1102,1102,2023-06-22,249.1499938964844,233.6300048828125,226.7899932861328,0.06642977652402404,0.09859341801796684
1103,1103,1103,1103,2023-06-23,243.94000244140625,238.5599975585937,224.72000122070312,0.022551999236549047,0.08552866285287486
1104,1104,1104,1104,2023-06-26,243.8000030517578,243.8000030517578,216.25,0.0,0.1273988580428107
1105,1105,1105,1105,2023-06-27,251.58999633789065,246.52999877929688,222.82000732421875,0.020524875608033843,0.12911761990838433
1106,1106,1106,1106,2023-06-28,253.4100036621093,241.6000061035156,220.1000061035156,0.04888243899105538,0.15134028457467474
1107,1107,1107,1107,2023-06-29,253.3300018310547,238.9199981689453,229.13999938964844,0.06031309129644202,0.10556865892397771
1108,1108,1108,1108,2023-06-30,255.509994506836,249.1499938964844,233.6300048828125,0.02552679416477943,0.09365230992054463
1109,1109,1109,1109,2023-07-03,254.63999938964844,243.94000244140625,238.5599975585937,0.043863232110987305,0.0674044349246159
1110,1110,1110,1110,2023-07-05,257.8800048828125,243.8000030517578,243.8000030517578,0.05775226273506462,0.05775226273506462
1111,1111,1111,1111,2023-07-06,253.3999938964844,251.58999633789065,246.52999877929688,0.007194235005126615,0.027866771391735545
1112,1112,1112,1112,2023-07-07,247.58999633789065,253.4100036621093,241.6000061035156,-0.02296676232237027,0.02479300531063977
1113,1113,1113,1113,2023-07-10,247.47000122070312,253.3300018310547,238.9199981689453,-0.023131885556372356,0.03578605021464942
1114,1114,1114,1114,2023-07-11,250.22999572753903,255.509994506836,249.1499938964844,-0.020664548913196024,0.004334745564968268
1115,1115,1115,1115,2023-07-12,232.63999938964844,254.63999938964844,243.94000244140625,-0.08639648151402857,-0.04632287832526383
1116,1116,1116,1116,2023-07-13,239.009994506836,257.8800048828125,243.8000030517578,-0.07317360795208427,-0.019647286648741047
1117,1117,1117,1117,2023-07-14,241.259994506836,253.3999938964844,251.58999633789065,-0.04790844389131155,-0.04105887349026882
1118,1118,1118,1118,2023-07-17,250.0500030517578,247.58999633789065,253.4100036621093,0.009935808191983364,-0.013259147475612743
1119,1119,1119,1119,2023-07-18,248.33999633789065,247.47000122070312,253.3300018310547,0.0035155578975070156,-0.019697649141817264
1120,1120,1120,1120,2023-07-19,246.0,250.22999572753903,255.509994506836,-0.016904431122417574,-0.037219657591834654
1121,1121,1121,1121,2023-07-20,242.0500030517578,232.63999938964844,254.63999938964844,0.04044877788341372,-0.049442335721284314
1122,1122,1122,1122,2023-07-21,243.82000732421875,239.009994506836,257.8800048828125,0.020124735065190746,-0.05452147236069349
1123,1123,1123,1123,2023-07-24,243.3300018310547,241.259994506836,253.3999938964844,0.008579985788568223,-0.03973951187048319
1124,1124,1124,1124,2023-07-25,242.9100036621093,250.0500030517578,247.58999633789065,-0.028554286352760472,-0.018902188073037007
1125,1125,1125,1125,2023-07-26,245.009994506836,248.33999633789065,247.47000122070312,-0.013409043569944656,-0.009940625941457837
1126,1126,1126,1126,2023-07-27,245.27999877929688,246.0,250.22999572753903,-0.0029268342305005524,-0.01978178888526183
1127,1127,1127,1127,2023-07-28,248.44000244140625,242.0500030517578,232.63999938964844,0.0263995013802254,0.06791610683120064
1128,1128,1128,1128,2023-07-31,249.9600067138672,243.82000732421875,239.009994506836,0.02518250842919456,0.04581403480479973
1129,1129,1129,1129,2023-08-01,253.1699981689453,243.3300018310547,241.259994506836,0.04043889476778362,0.0493658456987649
1130,1130,1130,1130,2023-08-02,236.1699981689453,242.9100036621093,250.0500030517578,-0.02774692434050352,-0.05550891707023686
1131,1131,1131,1131,2023-08-03,237.4499969482422,245.009994506836,248.33999633789065,-0.030855874160606422,-0.04385116996954275
1132,1132,1132,1132,2023-08-04,218.32000732421875,245.27999877929688,246.0,-0.10991516466589979,-0.11252029543000508
1133,1133,1133,1133,2023-08-07,215.2400054931641,248.44000244140625,242.0500030517578,-0.13363386178549197,-0.11076222772391753
1134,1134,1134,1134,2023-08-08,211.47999572753903,249.9600067138672,243.82000732421875,-0.1539446709584097,-0.13263887550325482
1135,1135,1135,1135,2023-08-09,213.47000122070312,253.1699981689453,243.3300018310547,-0.15681161762994367,-0.12271401136586324
1136,1136,1136,1136,2023-08-10,214.0599975585937,236.1699981689453,242.9100036621093,-0.09361900657057687,-0.11876829141893352
1137,1137,1137,1137,2023-08-11,217.9600067138672,237.4499969482422,245.009994506836,-0.08208039791477995,-0.11040360964627538
1138,1138,1138,1138,2023-08-14,219.33999633789065,218.32000732421875,245.27999877929688,0.004671990561804895,-0.10575669671601329
1139,1139,1139,1139,2023-08-15,215.6600036621093,215.2400054931641,248.44000244140625,0.001951301608559719,-0.13194332014639232
1140,1140,1140,1140,2023-08-16,213.97000122070312,211.47999572753903,249.9600067138672,0.011774189254155631,-0.14398305539478695
1141,1141,1141,1141,2023-08-17,207.57000732421875,213.47000122070312,253.1699981689453,-0.02763851530775263,-0.18011609264339767
1142,1142,1142,1142,2023-08-18,209.69000244140625,214.0599975585937,236.1699981689453,-0.020414814383949875,-0.11212260631257864
1143,1143,1143,1143,2023-08-21,240.8099975585937,217.9600067138672,237.4499969482422,0.10483570444518953,0.01415035019387223
1144,1144,1144,1144,2023-08-22,234.5599975585937,219.33999633789065,218.32000732421875,0.0693899948701413,0.07438617483306298
1145,1145,1145,1145,2023-08-23,235.6600036621093,215.6600036621093,215.2400054931641,0.092738568396463,0.0948708309227102
1146,1146,1146,1146,2023-08-24,227.4499969482422,213.97000122070312,211.47999572753903,0.06299946558225655,0.07551542246708842
1147,1147,1147,1147,2023-08-25,230.759994506836,207.57000732421875,213.47000122070312,0.11172128132363124,0.0809949556718137
1148,1148,1148,1148,2023-08-28,232.4199981689453,209.69000244140625,214.0599975585937,0.10839808986072441,0.08577034859269306
1149,1149,1149,1149,2023-08-29,233.9199981689453,240.8099975585937,217.9600067138672,-0.028611766369757596,0.07322440339263725
1150,1150,1150,1150,2023-08-30,237.8999938964844,234.5599975585937,219.33999633789065,0.014239411547812608,0.08461747911221029
1151,1151,1151,1151,2023-08-31,243.3000030517578,235.6600036621093,215.6600036621093,0.03241958444761295,0.1281646986937559
1152,1152,1152,1152,2023-09-01,242.72000122070312,227.4499969482422,213.97000122070312,0.06713565389027343,0.13436462978913255
1153,1153,1153,1153,2023-09-05,245.07000732421875,230.759994506836,207.57000732421875,0.062012537519621214,0.18066193899307437
1154,1154,1154,1154,2023-09-06,245.2100067138672,232.4199981689453,209.69000244140625,0.0550297248329934,0.16939293175117554
1155,1155,1155,1155,2023-09-07,245.44000244140625,233.9199981689453,240.8099975585937,0.049247624669271683,0.019226796768211374
1156,1156,1156,1156,2023-09-08,248.7400054931641,237.8999938964844,234.5599975585937,0.04556541351319421,0.06045364973636724
1157,1157,1157,1157,2023-09-11,253.13999938964844,243.3000030517578,235.6600036621093,0.04044388086504602,0.07417463912375255
1158,1158,1158,1158,2023-09-12,245.72999572753903,242.72000122070312,227.4499969482422,0.012401097938768313,0.08036930764811823
1159,1159,1159,1159,2023-09-13,246.2899932861328,245.07000732421875,230.759994506836,0.0049781120718703775,0.06729935495312533
1160,1160,1160,1160,2023-09-14,245.82000732421875,245.2100067138672,232.4199981689453,0.002487666056236293,0.0576542864677807
1161,1161,1161,1161,2023-09-15,240.1999969482422,245.44000244140625,233.9199981689453,-0.021349435467085343,0.02684678021740261
1162,1162,1162,1162,2023-09-18,239.88999938964844,248.7400054931641,237.8999938964844,-0.03557934352364911,0.008364882489362069
1163,1163,1163,1163,2023-09-19,236.1699981689453,253.13999938964844,243.3000030517578,-0.06703800767014256,-0.029305404000737778
1164,1164,1164,1164,2023-09-20,235.3000030517578,245.72999572753903,242.72000122070312,-0.04244493084737533,-0.030570196653049497
1165,1165,1165,1165,2023-09-21,227.44000244140625,246.2899932861328,245.07000732421875,-0.07653575605415353,-0.07193864755342605
1166,1166,1166,1166,2023-09-22,228.509994506836,245.82000732421875,245.2100067138672,-0.07041742861292855,-0.06810493760362013
1167,1167,1167,1167,2023-09-25,226.52999877929688,240.1999969482422,245.44000244140625,-0.05691090067703408,-0.07704532054274138
1168,1168,1168,1168,2023-09-26,226.7899932861328,239.88999938964844,248.7400054931641,-0.054608387747909215,-0.08824480068460283
1169,1169,1169,1169,2023-09-27,231.8999938964844,236.1699981689453,253.13999938964844,-0.0180802146994401,-0.08390616079788371
1170,1170,1170,1170,2023-09-28,235.17999267578125,235.3000030517578,245.72999572753903,-0.0005100313405017598,-0.042933313942899454
1171,1171,1171,1171,2023-09-29,234.44000244140625,227.44000244140625,246.2899932861328,0.030777347541593336,-0.04811397607599743
1172,1172,1172,1172,2023-10-02,236.7700042724609,228.509994506836,245.82000732421875,0.036147258168954144,-0.03681556741563974
1173,1173,1173,1173,2023-10-03,231.7100067138672,226.52999877929688,240.1999969482422,0.022866763618433872,-0.0353455051716941
1174,1174,1174,1174,2023-10-04,236.44000244140625,226.7899932861328,239.88999938964844,0.04255041862935438,-0.014381578877902368
1175,1175,1175,1175,2023-10-05,236.77999877929688,231.8999938964844,236.1699981689453,0.021043574865253323,0.002582887814205792
1176,1176,1176,1176,2023-10-06,246.69000244140625,235.17999267578125,235.3000030517578,0.048941279547927596,0.04840628662101221
1177,1177,1177,1177,2023-10-09,252.77999877929688,234.44000244140625,227.44000244140625,0.07822895473000324,0.11141398199913755
1178,1178,1178,1178,2023-10-10,256.7799987792969,236.7700042724609,228.509994506836,0.08451237127068523,0.12371451994243143
1179,1179,1179,1179,2023-10-11,259.2099914550781,231.7100067138672,226.52999877929688,0.11868276701217306,0.14426342140945603
1180,1180,1180,1180,2023-10-12,260.6199951171875,236.44000244140625,226.7899932861328,0.10226692787221348,0.14916884709446854
1181,1181,1181,1181,2023-10-13,259.3999938964844,236.77999877929688,231.8999938964844,0.09553169707662534,0.11858560036131527
1182,1182,1182,1182,2023-10-16,261.5199890136719,246.69000244140625,235.17999267578125,0.0601158799525654,0.1119993075865211
1183,1183,1183,1183,2023-10-17,261.739990234375,252.77999877929688,234.44000244140625,0.035445808601736406,0.11644765188821338
1184,1184,1184,1184,2023-10-18,261.3399963378906,256.7799987792969,236.7700042724609,0.01775838297480914,0.10377155730062837
1185,1185,1185,1185,2023-10-19,253.1300048828125,259.2099914550781,231.7100067138672,-0.02345583416030972,0.09244312955113898
1186,1186,1186,1186,2023-10-20,243.1000061035156,260.6199951171875,236.44000244140625,-0.06722427036265599,0.028167837901117432
1187,1187,1187,1187,2023-10-23,246.1699981689453,259.3999938964844,236.77999877929688,-0.05100229775956966,0.03965706325727658
1188,1188,1188,1188,2023-10-24,252.07000732421875,261.5199890136719,246.69000244140625,-0.03613483514240701,0.02180876739863158
1189,1189,1189,1189,2023-10-25,244.7899932861328,261.739990234375,252.77999877929688,-0.06475891182338744,-0.031608535215399525
1190,1190,1190,1190,2023-10-26,237.19000244140625,261.3399963378906,256.7799987792969,-0.09240833486987754,-0.07629097449575217
1191,1191,1191,1191,2023-10-27,238.7899932861328,253.1300048828125,259.2099914550781,-0.05665077754538994,-0.07877782046254245
1192,1192,1192,1192,2023-10-30,238.5500030517578,243.1000061035156,260.6199951171875,-0.018716589623697155,-0.08468265090522287
1193,1193,1193,1193,2023-10-31,243.0200042724609,246.1699981689453,259.3999938964844,-0.012796010561459958,-0.06314568238023954
1194,1194,1194,1194,2023-11-01,244.8600006103516,252.07000732421875,261.5199890136719,-0.028603191591110133,-0.06370445512082568
1195,1195,1195,1195,2023-11-02,250.3600006103516,244.7899932861328,261.739990234375,0.022754228019884915,-0.043478222849451464
1196,1196,1196,1196,2023-11-03,243.52999877929688,237.19000244140625,261.3399963378906,0.026729610323507735,-0.06814876332808595
1197,1197,1197,1197,2023-11-06,237.0,238.7899932861328,253.1300048828125,-0.007496098398009243,-0.06372221614059526
1198,1198,1198,1198,2023-11-07,242.0800018310547,238.5500030517578,243.1000061035156,0.014797731017135884,-0.0041958216653708025
