,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GIS,GIS_6m,GIS_12m,GIS_6m_ret,GIS_12m_ret
1188,1188,1188,1188,2023-10-24,63.069034576416016,62.67268753051758,61.91962432861328,0.006324079300180641,0.01856293962157629
1189,1189,1189,1189,2023-10-25,65.05078125,62.4051513671875,63.37620544433594,0.0423944149617681,0.026422784291414647
1190,1190,1190,1190,2023-10-26,65.14986419677734,62.62314224243164,62.682594299316406,0.04034805447104617,0.039361323905635626
1191,1191,1191,1191,2023-10-27,64.7039794921875,62.28624725341797,62.15743255615234,0.03881646985301179,0.040969306988905
1192,1192,1192,1192,2023-10-30,64.23826599121094,62.66277694702149,60.9683837890625,0.025142343205144746,0.05363242387171563
1193,1193,1193,1193,2023-10-31,64.64452362060547,62.65286636352539,62.464603424072266,0.031788765186321344,0.03489848773606585
1194,1194,1194,1194,2023-11-01,64.50579833984375,63.069034576416016,62.67268753051758,0.022780811107658838,0.029248958063806674
1195,1195,1195,1195,2023-11-02,65.63539123535156,65.05078125,62.4051513671875,0.008986978697532066,0.05176239136345595
1196,1196,1196,1196,2023-11-03,65.13995361328125,65.14986419677734,62.62314224243164,-0.00015211978748197463,0.040189796946092704
1197,1197,1197,1197,2023-11-06,64.62470245361328,64.7039794921875,62.28624725341797,-0.001225226627425413,0.037543684253139586
1198,1198,1198,1198,2023-11-07,64.50579833984375,64.23826599121094,62.66277694702149,0.004164688204214784,0.02941174142953229
1199,1199,1199,1199,2023-11-08,64.6940689086914,64.64452362060547,62.65286636352539,0.0007664266872273728,0.03257955563154158
1200,1200,1200,1200,2023-11-09,64.93187713623047,64.50579833984375,63.069034576416016,0.00660527901913488,0.029536563740442112
1201,1201,1201,1201,2023-11-10,64.68415832519531,65.63539123535156,65.05078125,-0.0144926828689933,-0.005635949603674972
1202,1202,1202,1202,2023-11-13,64.56525421142578,65.13995361328125,65.14986419677734,-0.008822533176294667,-0.008973310881904784
1203,1203,1203,1203,2023-11-14,64.55534362792969,64.62470245361328,64.7039794921875,-0.0010732556290433681,-0.002297167275094103
1204,1204,1204,1204,2023-11-15,64.09954833984375,64.50579833984375,64.23826599121094,-0.006297883453200703,-0.0021594239699148643
1205,1205,1205,1205,2023-11-16,64.42652893066406,64.6940689086914,64.64452362060547,-0.004135463768787595,-0.0033722066113566207
1206,1206,1206,1206,2023-11-17,64.16890716552734,64.93187713623047,64.50579833984375,-0.01175031439646157,-0.005222649482477859
1207,1207,1207,1207,2023-11-20,63.54465103149414,64.68415832519531,65.63539123535156,-0.0176164817353327,-0.03185385452126832
1208,1208,1208,1208,2023-11-21,64.06981658935547,64.56525421142578,65.13995361328125,-0.00767344027560013,-0.016428274270486987
1209,1209,1209,1209,2023-11-22,64.27790069580078,64.55534362792969,64.62470245361328,-0.004297753160884321,-0.00536639620215551
1210,1210,1210,1210,2023-11-24,64.58506774902344,64.09954833984375,64.50579833984375,0.007574459130438083,0.0012288726164129127
1211,1211,1211,1211,2023-11-27,62.99967575073242,64.42652893066406,64.6940689086914,-0.022146982052489883,-0.026190857779411547
1212,1212,1212,1212,2023-11-28,62.84113311767578,64.16890716552734,64.93187713623047,-0.020691860069028345,-0.032199038604231234
1213,1213,1213,1213,2023-11-29,62.01871109008789,63.54465103149414,64.68415832519531,-0.02401366466943,-0.04120711011971534
1214,1214,1214,1214,2023-11-30,63.07894515991211,64.06981658935547,64.56525421142578,-0.015465495020754894,-0.02302026174398064
1215,1215,1215,1215,2023-12-01,63.54465103149414,64.27790069580078,64.55534362792969,-0.011407492409821973,-0.015656218984144266
1216,1216,1216,1216,2023-12-04,64.35716247558594,64.58506774902344,64.09954833984375,-0.0035287610802412495,0.004018969593613475
1217,1217,1217,1217,2023-12-05,63.93109130859375,62.99967575073242,64.42652893066406,0.014784450027117702,-0.007689962974778641
1218,1218,1218,1218,2023-12-06,65.28858947753906,62.84113311767578,64.16890716552734,0.03894672547167777,0.0174489852090427
1219,1219,1219,1219,2023-12-07,65.78402709960938,62.01871109008789,63.54465103149414,0.060712580821810525,0.03524098459530989
1220,1220,1220,1220,2023-12-08,64.87242126464844,63.07894515991211,64.06981658935547,0.028432246293746077,0.012527032509506375
1221,1221,1221,1221,2023-12-11,65.47686004638672,63.54465103149414,64.27790069580078,0.030407107184126758,0.018652745929897296
1222,1222,1222,1222,2023-12-12,66.13082885742188,64.35716247558594,64.58506774902344,0.02755973560066116,0.023933722798050505
1223,1223,1223,1223,2023-12-13,67.22078704833984,63.93109130859375,62.99967575073242,0.05145689948990251,0.06700211147607926
1224,1224,1224,1224,2023-12-14,65.71466064453125,65.28858947753906,62.84113311767578,0.006525966794530991,0.045726857303392654
1225,1225,1225,1225,2023-12-15,64.62470245361328,65.78402709960938,62.01871109008789,-0.017623193609607624,0.04201943764584115
1226,1226,1226,1226,2023-12-18,65.73448181152344,64.87242126464844,63.07894515991211,0.013288552054473213,0.0420986217331194
1227,1227,1227,1227,2023-12-19,66.10110473632812,65.47686004638672,63.54465103149414,0.009533821406511711,0.04023082452002047
1228,1228,1228,1228,2023-12-20,63.74282836914063,66.13082885742188,64.35716247558594,-0.036110245849628964,-0.00954569907705849
1229,1229,1229,1229,2023-12-21,63.62392425537109,67.22078704833984,63.93109130859375,-0.053508192196294546,-0.0048046583741231386
1230,1230,1230,1230,2023-12-22,63.92118835449219,65.71466064453125,65.28858947753906,-0.027291813918669527,-0.020943952595534276
1231,1231,1231,1231,2023-12-26,64.10945129394531,64.62470245361328,65.78402709960938,-0.007972975350065359,-0.02545565967143426
1232,1232,1232,1232,2023-12-27,64.14908599853516,65.73448181152344,64.87242126464844,-0.024118176173260064,-0.01115011975832414
1233,1233,1233,1233,2023-12-28,64.37699127197266,66.10110473632812,65.47686004638672,-0.026082975030944144,-0.016797824050128085
1234,1234,1234,1234,2023-12-29,64.5454330444336,63.74282836914063,66.13082885742188,0.012591293731821995,-0.023973626830028016
1235,1235,1235,1235,2024-01-02,66.14073944091797,63.62392425537109,67.22078704833984,0.039557685493353034,-0.016067166941160504
1236,1236,1236,1236,2024-01-03,66.12092590332031,63.92118835449219,65.71466064453125,0.03441327680938722,0.006182262143704431
1237,1237,1237,1237,2024-01-04,65.13995361328125,64.10945129394531,64.62470245361328,0.016074109176368312,0.00797297535006547
1238,1238,1238,1238,2024-01-05,64.39680480957031,64.14908599853516,65.73448181152344,0.003861610920548708,-0.020349700265205772
1239,1239,1239,1239,2024-01-08,64.04999542236328,64.37699127197266,66.10110473632812,-0.005079390060773736,-0.031029879487590284
1240,1240,1240,1240,2024-01-09,64.37999725341797,64.5454330444336,63.74282836914063,-0.002563090573762805,0.009995930531783603
1241,1241,1241,1241,2024-01-10,63.150001525878906,66.14073944091797,63.62392425537109,-0.04521778771026019,-0.007448813241854868
1242,1242,1242,1242,2024-01-11,63.060001373291016,66.12092590332031,63.92118835449219,-0.0462928261849338,-0.01347263721733749
1243,1243,1243,1243,2024-01-12,63.38999938964844,65.13995361328125,64.10945129394531,-0.026864529778787172,-0.01122224398705507
1244,1244,1244,1244,2024-01-16,62.83000183105469,64.39680480957031,64.14908599853516,-0.02433044594601963,-0.02056278974123793
1245,1245,1245,1245,2024-01-17,63.09000015258789,64.04999542236328,64.37699127197266,-0.014988217617267874,-0.019991476674447672
1246,1246,1246,1246,2024-01-18,63.310001373291016,64.37999725341797,64.5454330444336,-0.01662000506019201,-0.01914049705564913
1247,1247,1247,1247,2024-01-19,63.150001525878906,63.150001525878906,66.14073944091797,0.0,-0.04521778771026019
1248,1248,1248,1248,2024-01-22,63.18000030517578,63.060001373291016,66.12092590332031,0.001902932592316553,-0.044477985720354996
1249,1249,1249,1249,2024-01-23,64.75,63.38999938964844,65.13995361328125,0.021454497924694005,-0.005986396852480147
1250,1250,1250,1250,2024-01-24,63.63999938964844,62.83000183105469,64.39680480957031,0.012891891373356446,-0.011752220038864447
1251,1251,1251,1251,2024-01-25,64.47000122070312,63.09000015258789,64.04999542236328,0.02187353090470112,0.006557468046175741
1252,1252,1252,1252,2024-01-26,64.51000213623047,63.310001373291016,64.37999725341797,0.01895436324292521,0.0020193365697231958
1253,1253,1253,1253,2024-01-29,64.26000213623047,63.150001525878906,63.150001525878906,0.01757720639003768,0.01757720639003768
1254,1254,1254,1254,2024-01-30,65.3499984741211,63.18000030517578,63.060001373291016,0.03434628297663278,0.03631457423025064
1255,1255,1255,1255,2024-01-31,64.91000366210938,64.75,63.38999938964844,0.0024710990287162282,0.023978613142393357
1256,1256,1256,1256,2024-02-01,64.83000183105469,63.63999938964844,62.83000183105469,0.01869897003172838,0.031831926495527574
1257,1257,1257,1257,2024-02-02,64.80000305175781,64.47000122070312,63.09000015258789,0.005118688146522166,0.02710418283458793
1258,1258,1258,1258,2024-02-05,63.880001068115234,64.51000213623047,63.310001373291016,-0.009765943997100068,0.009003311995894103
