,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GPN,GPN_6m,GPN_12m,GPN_6m_ret,GPN_12m_ret
1191,1191,1191,1191,2023-10-27,102.58120727539062,112.19258880615234,114.9572296142578,-0.08566859569813812,-0.10765762519151911
1192,1192,1192,1192,2023-10-30,103.5992431640625,110.9150619506836,113.80945587158205,-0.06595874949674496,-0.08971321960312628
1193,1193,1193,1193,2023-10-31,106.01455688476562,108.5696029663086,112.82136535644533,-0.02353371488643885,-0.060332619182319025
1194,1194,1194,1194,2023-11-01,108.80914306640624,111.28434753417967,114.98716735839844,-0.0222421618369395,-0.053727945769254326
1195,1195,1195,1195,2023-11-02,111.78337860107422,105.4057388305664,115.96527862548828,0.06050562181210539,-0.03606165633352698
1196,1196,1196,1196,2023-11-03,113.53997802734376,104.16813659667967,114.82748413085938,0.08996840816064688,-0.01121252558358199
1197,1197,1197,1197,2023-11-06,110.81525421142578,102.58120727539062,112.19258880615234,0.0802685711616744,-0.01227652030658044
1198,1198,1198,1198,2023-11-07,109.58763885498048,103.5992431640625,110.9150619506836,0.05780346948514481,-0.011967924575413624
1199,1199,1199,1199,2023-11-08,109.65750122070312,106.01455688476562,108.5696029663086,0.03436268039961021,0.010020283989913059
1200,1200,1200,1200,2023-11-09,107.03258514404295,108.80914306640624,111.28434753417967,-0.01632728530247729,-0.038206293017361115
1201,1201,1201,1201,2023-11-10,108.96883392333984,111.78337860107422,105.4057388305664,-0.02517856154427711,0.033803615745257476
1202,1202,1202,1202,2023-11-13,108.48976135253906,113.53997802734376,104.16813659667967,-0.04447963406852573,0.04148701221940776
1203,1203,1203,1203,2023-11-14,111.6336669921875,110.81525421142578,102.58120727539062,0.007385380167970856,0.08824676524321395
1204,1204,1204,1204,2023-11-15,114.23861694335938,109.58763885498048,103.5992431640625,0.04244071810447192,0.10269740834349617
1205,1205,1205,1205,2023-11-16,111.59374237060548,109.65750122070312,106.01455688476562,0.017657170082741258,0.052626598174666306
1206,1206,1206,1206,2023-11-17,111.83328247070312,107.03258514404295,108.80914306640624,0.04485267098986223,0.02779306333155529
1207,1207,1207,1207,2023-11-20,113.1507339477539,108.96883392333984,111.78337860107422,0.03837702831027867,0.012232188396804622
1208,1208,1208,1208,2023-11-21,111.83328247070312,108.48976135253906,113.53997802734376,0.030818771066324357,-0.015031670661673213
1209,1209,1209,1209,2023-11-22,112.1626434326172,111.6336669921875,110.81525421142578,0.0047385027714508254,0.012158878583815813
1210,1210,1210,1210,2023-11-24,112.4121551513672,114.23861694335938,109.58763885498048,-0.01598812941597283,0.025774040994937852
1211,1211,1211,1211,2023-11-27,113.48008728027344,111.59374237060548,109.65750122070312,0.016903679987748443,0.03485932122305746
1212,1212,1212,1212,2023-11-28,115.276611328125,111.83328247070312,107.03258514404295,0.030789839852227496,0.0770235173988123
1213,1213,1213,1213,2023-11-29,116.13494873046876,113.1507339477539,108.96883392333984,0.026373799608695236,0.06576297597320635
1214,1214,1214,1214,2023-11-30,116.2147979736328,111.83328247070312,108.48976135253906,0.03917899400008662,0.07120521351310849
1215,1215,1215,1215,2023-12-01,119.55831146240234,112.1626434326172,111.6336669921875,0.06593699830396882,0.07098794372462414
1216,1216,1216,1216,2023-12-04,119.5782699584961,112.4121551513672,114.23861694335938,0.06374857592116667,0.046741226023282234
1217,1217,1217,1217,2023-12-05,117.6120834350586,113.48008728027344,111.59374237060548,0.036411640613035035,0.0539308113215351
1218,1218,1218,1218,2023-12-06,119.21896362304688,115.276611328125,111.83328247070312,0.03419906474957268,0.06604188832853564
1219,1219,1219,1219,2023-12-07,119.6381607055664,116.13494873046876,113.1507339477539,0.030165010734434894,0.05733437629143445
1220,1220,1220,1220,2023-12-08,119.92760467529295,116.2147979736328,111.83328247070312,0.031947796377037374,0.0723784728996959
1221,1221,1221,1221,2023-12-11,122.48265075683594,119.55831146240234,112.1626434326172,0.024459523212262857,0.09200930905679461
1222,1222,1222,1222,2023-12-12,123.18128967285156,119.5782699584961,112.4121551513672,0.030131057386981963,0.0958004453075676
1223,1223,1223,1223,2023-12-13,129.00999450683594,117.6120834350586,113.48008728027344,0.09691105487533425,0.13685138598991986
1224,1224,1224,1224,2023-12-14,125.69000244140624,119.21896362304688,115.276611328125,0.05427860318279443,0.09033394539713191
1225,1225,1225,1225,2023-12-15,128.17999267578125,119.6381607055664,116.13494873046876,0.07139721907992702,0.1037159276943167
1226,1226,1226,1226,2023-12-18,127.37999725341795,119.92760467529295,116.2147979736328,0.06214076065558505,0.09607381740076115
1227,1227,1227,1227,2023-12-19,128.4199981689453,122.48265075683594,119.55831146240234,0.04847500748409472,0.07412020626712934
1228,1228,1228,1228,2023-12-20,124.45999908447266,123.18128967285156,119.5782699584961,0.010380711348429106,0.04082455054476819
1229,1229,1229,1229,2023-12-21,126.37000274658205,129.00999450683594,117.6120834350586,-0.020463466961189614,0.0744644517445292
1230,1230,1230,1230,2023-12-22,126.88999938964844,125.69000244140624,119.21896362304688,0.009547274444533516,0.06434409034838007
1231,1231,1231,1231,2023-12-26,126.30999755859376,128.17999267578125,119.6381607055664,-0.014588822156648584,0.055766795591642104
1232,1232,1232,1232,2023-12-27,127.4000015258789,127.37999725341795,119.92760467529295,0.00015704406415673056,0.0623075635573449
1233,1233,1233,1233,2023-12-28,127.94000244140624,128.4199981689453,122.48265075683594,-0.003737702339067228,0.04455611999616793
1234,1234,1234,1234,2023-12-29,127.0,124.45999908447266,123.18128967285156,0.020408170771425205,0.031000733449781936
1235,1235,1235,1235,2024-01-02,127.16999816894533,126.37000274658205,129.00999450683594,0.00633058008210674,-0.014262432495438238
1236,1236,1236,1236,2024-01-03,125.51000213623048,126.88999938964844,125.69000244140624,-0.010875539916903265,-0.0014320972366888007
1237,1237,1237,1237,2024-01-04,125.83000183105467,126.30999755859376,128.17999267578125,-0.0038001404229022206,-0.01833352300675073
1238,1238,1238,1238,2024-01-05,127.38999938964844,127.4000015258789,127.37999725341795,-7.85097025955972e-05,7.85220320784763e-05
1239,1239,1239,1239,2024-01-08,133.07000732421875,127.94000244140624,128.4199981689453,0.0400969578311674,0.03620938499902504
1240,1240,1240,1240,2024-01-09,131.33999633789062,127.0,124.45999908447266,0.03417319951094977,0.05527878277380038
1241,1241,1241,1241,2024-01-10,133.27000427246094,127.16999816894533,126.37000274658205,0.047967336567951824,0.054601577715527316
1242,1242,1242,1242,2024-01-11,131.99000549316406,125.51000213623048,126.88999938964844,0.051629378110439994,0.040192340831011864
1243,1243,1243,1243,2024-01-12,130.27000427246094,125.83000183105467,126.30999755859376,0.035285721821474825,0.03135149070072751
1244,1244,1244,1244,2024-01-16,128.89999389648438,127.38999938964844,127.4000015258789,0.011853320622267294,0.011773880318994845
1245,1245,1245,1245,2024-01-17,128.0399932861328,133.07000732421875,127.94000244140624,-0.03779975773076005,0.0007815448086485599
1246,1246,1246,1246,2024-01-18,127.41999816894533,131.33999633789062,127.0,-0.029846187591330176,0.0033070721964199024
1247,1247,1247,1247,2024-01-19,129.4600067138672,133.27000427246094,127.16999816894533,-0.02858856033953805,0.018007459132613812
1248,1248,1248,1248,2024-01-22,132.67999267578125,131.99000549316406,125.51000213623048,0.005227571436482226,0.057126845809215565
1249,1249,1249,1249,2024-01-23,131.8300018310547,130.27000427246094,125.83000183105467,0.01197510944523339,0.04768338164737451
1250,1250,1250,1250,2024-01-24,130.00999450683594,128.89999389648438,127.38999938964844,0.008611331752606421,0.02056672525112191
1251,1251,1251,1251,2024-01-25,131.3800048828125,128.0399932861328,133.07000732421875,0.026085690189124877,-0.012700100311023754
1252,1252,1252,1252,2024-01-26,133.89999389648438,127.41999816894533,131.33999633789062,0.05085540590690685,0.01949137833084591
1253,1253,1253,1253,2024-01-29,135.3800048828125,129.4600067138672,133.27000427246094,0.045728393804503,0.015832524519454605
1254,1254,1254,1254,2024-01-30,135.94000244140625,132.67999267578125,131.99000549316406,0.024570469894366065,0.029926485217449006
1255,1255,1255,1255,2024-01-31,133.22999572753906,131.8300018310547,130.27000427246094,0.010619691094888362,0.022721972503257692
1256,1256,1256,1256,2024-02-01,135.30999755859375,130.00999450683594,128.89999389648438,0.0407661201114744,0.049728502448627365
1257,1257,1257,1257,2024-02-02,136.5,131.3800048828125,128.0399932861328,0.0389708854231996,0.06607315805587
1258,1258,1258,1258,2024-02-05,134.41209411621094,133.89999389648438,127.41999816894533,0.0038244977077628306,0.054874399997988155
