,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EW,EW_6m,EW_12m,EW_6m_ret,EW_12m_ret
1197,1197,1197,1197,2023-11-06,67.0999984741211,61.709999084472656,69.08000183105469,0.08734401992568919,-0.028662468217299453
1198,1198,1198,1198,2023-11-07,66.52999877929688,62.36000061035156,69.4800033569336,0.06686975830871145,-0.04245832520303594
1199,1199,1199,1199,2023-11-08,66.23999786376953,63.720001220703125,69.05000305175781,0.03954796915866421,-0.04069522177836815
1200,1200,1200,1200,2023-11-09,64.6500015258789,63.83000183105469,70.48999786376953,0.012846618694992262,-0.0828485815700708
1201,1201,1201,1201,2023-11-10,64.20999908447266,65.52999877929688,68.33999633789062,-0.020143441468234102,-0.060433091523713234
1202,1202,1202,1202,2023-11-13,64.5999984741211,67.06999969482422,62.77999877929688,-0.0368272138354242,0.028990119946042503
1203,1203,1203,1203,2023-11-14,65.79000091552734,67.0999984741211,61.709999084472656,-0.019523063910336536,0.06611573313215757
1204,1204,1204,1204,2023-11-15,67.01000213623047,66.52999877929688,62.36000061035156,0.007214840909977038,0.07456705388657459
1205,1205,1205,1205,2023-11-16,67.47000122070312,66.23999786376953,63.720001220703125,0.018568891856899583,0.058851222978030915
1206,1206,1206,1206,2023-11-17,66.9000015258789,64.6500015258789,63.83000183105469,0.03480278340131737,0.04809650018419087
1207,1207,1207,1207,2023-11-20,67.19000244140625,64.20999908447266,65.52999877929688,0.04641026941945903,0.025331965405649193
1208,1208,1208,1208,2023-11-21,66.95999908447266,64.5999984741211,67.06999969482422,0.03653251805101787,-0.0016400866386174773
1209,1209,1209,1209,2023-11-22,67.05999755859375,65.79000091552734,67.0999984741211,0.019303794275623343,-0.0005961388440682835
1210,1210,1210,1210,2023-11-24,67.9000015258789,67.01000213623047,66.52999877929688,0.013281590229456741,0.02059225569997092
1211,1211,1211,1211,2023-11-27,67.16000366210938,67.47000122070312,66.23999786376953,-0.004594598384246473,0.013888976872130199
1212,1212,1212,1212,2023-11-28,67.0999984741211,66.9000015258789,64.6500015258789,0.002989490936929462,0.03789631694380513
1213,1213,1213,1213,2023-11-29,67.43000030517578,67.19000244140625,64.20999908447266,0.0035719281894479593,0.050147971758526255
1214,1214,1214,1214,2023-11-30,67.70999908447266,66.95999908447266,64.5999984741211,0.011200716999022697,0.0481424254459919
1215,1215,1215,1215,2023-12-01,68.36000061035156,67.05999755859375,65.79000091552734,0.0193856710272311,0.03906368230825885
1216,1216,1216,1216,2023-12-04,69.18000030517578,67.9000015258789,67.01000213623047,0.018851233439354464,0.032383198026672666
1217,1217,1217,1217,2023-12-05,68.8499984741211,67.16000366210938,67.47000122070312,0.02516370934871137,0.020453493826149804
1218,1218,1218,1218,2023-12-06,69.48999786376953,67.0999984741211,66.9000015258789,0.03561847159460374,0.038714443629552564
1219,1219,1219,1219,2023-12-07,68.26000213623047,67.43000030517578,67.19000244140625,0.012309088347890462,0.01592498371699458
1220,1220,1220,1220,2023-12-08,69.18000030517578,67.70999908447266,66.95999908447266,0.021710253146942193,0.033154140547440925
1221,1221,1221,1221,2023-12-11,70.30999755859375,68.36000061035156,67.05999755859375,0.028525408584430423,0.048464063798396406
1222,1222,1222,1222,2023-12-12,72.18000030517578,69.18000030517578,67.9000015258789,0.04336513424061894,0.06303385394867234
1223,1223,1223,1223,2023-12-13,75.22000122070312,68.8499984741211,67.16000366210938,0.09252001289406486,0.12001186895618154
1224,1224,1224,1224,2023-12-14,77.76000213623047,69.48999786376953,67.0999984741211,0.1190099946279135,0.15886742033564571
1225,1225,1225,1225,2023-12-15,76.9000015258789,68.26000213623047,67.43000030517578,0.12657484792346008,0.1404419572570612
1226,1226,1226,1226,2023-12-18,74.87999725341797,69.18000030517578,67.70999908447266,0.08239371094388015,0.1058927524131299
1227,1227,1227,1227,2023-12-19,75.30999755859375,70.30999755859375,68.36000061035156,0.07111364206538595,0.10166759634565836
1228,1228,1228,1228,2023-12-20,74.12000274658203,72.18000030517578,69.18000030517578,0.026877285026377873,0.07140795634018904
1229,1229,1229,1229,2023-12-21,74.94999694824219,75.22000122070312,68.8499984741211,-0.003589527626684297,0.0885983821250762
1230,1230,1230,1230,2023-12-22,75.83000183105469,77.76000213623047,69.48999786376953,-0.024819962090465775,0.09123620898239637
1231,1231,1231,1231,2023-12-26,76.27999877929688,76.9000015258789,68.26000213623047,-0.008062454281920761,0.11749188971691549
1232,1232,1232,1232,2023-12-27,76.20999908447266,74.87999725341797,69.18000030517578,0.017761777241437793,0.10161894692519846
1233,1233,1233,1233,2023-12-28,76.70999908447266,75.30999755859375,70.30999755859375,0.018589849571959638,0.09102548354585527
1234,1234,1234,1234,2023-12-29,76.25,74.12000274658203,72.18000030517578,0.028737144825810024,0.05638680628451542
1235,1235,1235,1235,2024-01-02,75.56999969482422,74.94999694824219,75.22000122070312,0.008272218436649048,0.004652997453352459
1236,1236,1236,1236,2024-01-03,73.12999725341797,75.83000183105469,77.76000213623047,-0.035606020208890254,-0.05954224222757909
1237,1237,1237,1237,2024-01-04,73.5199966430664,76.27999877929688,76.9000015258789,-0.036182514163589086,-0.04395324857926097
1238,1238,1238,1238,2024-01-05,72.8499984741211,76.20999908447266,74.87999725341797,-0.04408871080850263,-0.027110027427307504
1239,1239,1239,1239,2024-01-08,75.66999816894531,76.70999908447266,75.30999755859375,-0.013557566522482967,0.004780249927262004
1240,1240,1240,1240,2024-01-09,75.83000183105469,76.25,74.12000274658203,-0.005508172707479497,0.02307068296151016
1241,1241,1241,1241,2024-01-10,76.12000274658203,75.56999969482422,74.94999694824219,0.007278060791040097,0.015610484936347646
1242,1242,1242,1242,2024-01-11,75.13999938964844,73.12999725341797,75.83000183105469,0.027485330394108942,-0.009099333044242042
1243,1243,1243,1243,2024-01-12,74.02999877929688,73.5199966430664,76.27999877929688,0.006936917294848133,-0.029496591977013376
1244,1244,1244,1244,2024-01-16,73.98999786376953,72.8499984741211,76.20999908447266,0.015648584948885214,-0.029130051795991152
1245,1245,1245,1245,2024-01-17,73.81999969482422,75.66999816894531,76.70999908447266,-0.024448242617776672,-0.03767435046461132
1246,1246,1246,1246,2024-01-18,74.44000244140625,75.83000183105469,76.25,-0.018330467573313358,-0.023737672899590168
1247,1247,1247,1247,2024-01-19,74.30999755859375,76.12000274658203,75.56999969482422,-0.023778312173925342,-0.01667331138439543
1248,1248,1248,1248,2024-01-22,75.16000366210938,75.13999938964844,73.12999725341797,0.0002662266785125045,0.027758874400840128
1249,1249,1249,1249,2024-01-23,74.83000183105469,74.02999877929688,73.5199966430664,0.010806471227195802,0.017818352119196135
1250,1250,1250,1250,2024-01-24,72.54000091552734,73.98999786376953,72.8499984741211,-0.01959720219092209,-0.00425528572528211
1251,1251,1251,1251,2024-01-25,73.55000305175781,73.81999969482422,75.66999816894531,-0.0036574999211945736,-0.02801632309352342
1252,1252,1252,1252,2024-01-26,73.23999786376953,74.44000244140625,75.83000183105469,-0.016120426360561657,-0.03415539898120468
1253,1253,1253,1253,2024-01-29,74.56999969482422,74.30999755859375,76.12000274658203,0.0034988850056878462,-0.020362624748163305
1254,1254,1254,1254,2024-01-30,73.9000015258789,75.16000366210938,75.13999938964844,-0.01676426390151542,-0.016502500317299162
1255,1255,1255,1255,2024-01-31,78.47000122070312,74.83000183105469,74.02999877929688,0.0486435827953946,0.05997571950045644
1256,1256,1256,1256,2024-02-01,78.70999908447266,72.54000091552734,73.98999786376953,0.08505649422489348,0.06379242271899499
1257,1257,1257,1257,2024-02-02,86.08999633789062,73.55000305175781,73.81999969482422,0.17049616268959644,0.1662150730668006
1258,1258,1258,1258,2024-02-05,88.49500274658203,73.23999786376953,74.44000244140625,0.20828789360681932,0.18880977759557238
