,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VFC,VFC_6m,VFC_12m,VFC_6m_ret,VFC_12m_ret
1188,1188,1188,1188,2023-10-24,17.831384658813477,16.109939575195312,16.16964340209961,0.1068560856844365,0.10276919628902226
1189,1189,1189,1189,2023-10-25,17.861236572265625,18.3587646484375,15.572609901428224,-0.02710030253665352,0.14696487520871515
1190,1190,1190,1190,2023-10-26,17.74182891845703,18.587627410888672,15.920879364013672,-0.04550330570625549,0.11437493575633106
1191,1191,1191,1191,2023-10-27,16.816429138183594,18.46821975708008,16.080087661743164,-0.08943962334340583,0.04579213073522559
1192,1192,1192,1192,2023-10-30,17.035341262817383,17.930891036987305,15.22434139251709,-0.04994452157021134,0.1189542341181613
1193,1193,1193,1193,2023-10-31,14.657158851623535,17.3935604095459,15.3735990524292,-0.1573226811240197,-0.04660198294246909
1194,1194,1194,1194,2023-11-01,13.0352201461792,17.831384658813477,16.109939575195312,-0.26897319554281995,-0.1908585326881238
1195,1195,1195,1195,2023-11-02,14.736763954162598,17.861236572265625,18.3587646484375,-0.17493036416944452,-0.19729000091425908
1196,1196,1196,1196,2023-11-03,15.423352241516112,17.74182891845703,18.587627410888672,-0.1306785612462411,-0.1702355604308553
1197,1197,1197,1197,2023-11-06,15.871126174926758,16.816429138183594,18.46821975708008,-0.05621306137522497,-0.1406250096822509
1198,1198,1198,1198,2023-11-07,15.910928726196287,17.035341262817383,17.930891036987305,-0.06600469689887123,-0.11265264546108167
1199,1199,1199,1199,2023-11-08,15.522857666015623,14.657158851623535,17.3935604095459,0.05906320748486649,-0.10755145579645675
1200,1200,1200,1200,2023-11-09,15.075081825256348,13.0352201461792,17.831384658813477,0.15648847170985913,-0.15457592813437393
1201,1201,1201,1201,2023-11-10,14.826318740844728,14.736763954162598,17.861236572265625,0.006076964180242284,-0.1699164455462968
1202,1202,1202,1202,2023-11-13,14.08002758026123,15.423352241516112,17.74182891845703,-0.08709680231765438,-0.20639367874787617
1203,1203,1203,1203,2023-11-14,15.493005752563477,15.871126174926758,16.816429138183594,-0.02382442292977527,-0.07869824055661945
1204,1204,1204,1204,2023-11-15,17.682126998901367,15.910928726196287,17.035341262817383,0.11131960322271572,0.037967289654226466
1205,1205,1205,1205,2023-11-16,17.104995727539062,15.522857666015623,14.657158851623535,0.10192311851104785,0.16700623229203715
1206,1206,1206,1206,2023-11-17,17.124895095825195,15.075081825256348,13.0352201461792,0.13597360825827498,0.31374038211734656
1207,1207,1207,1207,2023-11-20,17.035341262817383,14.826318740844728,14.736763954162598,0.14899332468059412,0.1559757159580153
1208,1208,1208,1208,2023-11-21,16.448259353637695,14.08002758026123,15.423352241516112,0.16819794988871228,0.06645164397936587
1209,1209,1209,1209,2023-11-22,16.597517013549805,15.493005752563477,15.871126174926758,0.07129096049057981,0.04576807156700702
1210,1210,1210,1210,2023-11-24,16.50796127319336,17.682126998901367,15.910928726196287,-0.06640409978850181,0.03752342539339626
1211,1211,1211,1211,2023-11-27,16.498010635375977,17.104995727539062,15.522857666015623,-0.03548583711049047,0.06282045421928117
1212,1212,1212,1212,2023-11-28,16.826379776000977,17.124895095825195,15.075081825256348,-0.017431658305281705,0.11617170447529879
1213,1213,1213,1213,2023-11-29,17.045289993286133,17.035341262817383,14.826318740844728,0.0005840053518895161,0.14966434293149278
1214,1214,1214,1214,2023-11-30,16.647268295288086,16.448259353637695,14.08002758026123,0.012099088260447255,0.18233207999008938
1215,1215,1215,1215,2023-12-01,18.00054359436035,16.597517013549805,15.493005752563477,0.08453231767529745,0.161849668285444
1216,1216,1216,1216,2023-12-04,18.697084426879883,16.50796127319336,17.682126998901367,0.13261014594463316,0.057400188791856266
1217,1217,1217,1217,2023-12-05,17.980642318725586,16.498010635375977,17.104995727539062,0.08986730073809412,0.05119244723205241
1218,1218,1218,1218,2023-12-06,18.119949340820312,16.826379776000977,17.124895095825195,0.07687747346962426,0.05810571331544656
1219,1219,1219,1219,2023-12-07,18.11000061035156,17.045289993286133,17.035341262817383,0.06246362587464338,0.06308411031834216
1220,1220,1220,1220,2023-12-08,18.13999938964844,16.647268295288086,16.448259353637695,0.08966823072004337,0.10285222281813056
1221,1221,1221,1221,2023-12-11,18.229999542236328,18.00054359436035,16.597517013549805,0.01274716769930584,0.09835703300402132
1222,1222,1222,1222,2023-12-12,17.760000228881836,18.697084426879883,16.50796127319336,-0.050119268683990525,0.07584455372582033
1223,1223,1223,1223,2023-12-13,18.809999465942383,17.980642318725586,16.498010635375977,0.046125001127077514,0.1401374312130037
1224,1224,1224,1224,2023-12-14,20.38999938964844,18.119949340820312,16.826379776000977,0.12527905051666988,0.21178766086868905
1225,1225,1225,1225,2023-12-15,19.90999984741211,18.11000061035156,17.045289993286133,0.09939255529520419,0.168064600558532
1226,1226,1226,1226,2023-12-18,18.36000061035156,18.13999938964844,16.647268295288086,0.012127961858072744,0.10288368546016957
1227,1227,1227,1227,2023-12-19,18.739999771118164,18.229999542236328,18.00054359436035,0.02797587721822148,0.04107965811596315
1228,1228,1228,1228,2023-12-20,17.940000534057617,17.760000228881836,18.697084426879883,0.010135152187839447,-0.040492082911806504
1229,1229,1229,1229,2023-12-21,19.209999084472656,18.809999465942383,17.980642318725586,0.02126526474679169,0.06837112623428254
1230,1230,1230,1230,2023-12-22,18.59000015258789,20.38999938964844,18.119949340820312,-0.08827853315063716,0.025941066551916636
1231,1231,1231,1231,2023-12-26,18.71999931335449,19.90999984741211,18.11000061035156,-0.059768987603096124,0.033682975286829064
1232,1232,1232,1232,2023-12-27,18.84000015258789,18.36000061035156,18.13999938964844,0.026143765047899947,0.03858879749129995
1233,1233,1233,1233,2023-12-28,19.059999465942383,18.739999771118164,18.229999542236328,0.017075757669826608,0.04552934418802712
1234,1234,1234,1234,2023-12-29,18.799999237060547,17.940000534057617,17.760000228881836,0.047937495953263465,0.0585585019580932
1235,1235,1235,1235,2024-01-02,18.64999961853028,19.209999084472656,18.809999465942383,-0.029151457190595087,-0.008506105898716254
1236,1236,1236,1236,2024-01-03,17.510000228881836,18.59000015258789,20.38999938964844,-0.05809574582255772,-0.14124567174968716
1237,1237,1237,1237,2024-01-04,16.940000534057617,18.71999931335449,19.90999984741211,-0.0950854083646816,-0.14917123737399385
1238,1238,1238,1238,2024-01-05,16.899999618530273,18.84000015258789,18.36000061035156,-0.10297242666376172,-0.07952074854497126
1239,1239,1239,1239,2024-01-08,17.329999923706055,19.059999465942383,18.739999771118164,-0.09076598062489982,-0.07524012084488829
1240,1240,1240,1240,2024-01-09,17.15999984741211,18.799999237060547,17.940000534057617,-0.08723401362780359,-0.043478297849810055
1241,1241,1241,1241,2024-01-10,17.299999237060547,18.64999961853028,19.209999084472656,-0.07238608091596954,-0.09942737836754778
1242,1242,1242,1242,2024-01-11,16.959999084472656,17.510000228881836,18.59000015258789,-0.03141068744830633,-0.08768160595675545
1243,1243,1243,1243,2024-01-12,16.209999084472656,16.940000534057617,18.71999931335449,-0.043093354579139764,-0.1340812137258598
1244,1244,1244,1244,2024-01-16,15.43000030517578,16.899999618530273,18.84000015258789,-0.08698220985417593,-0.18099786729267664
1245,1245,1245,1245,2024-01-17,15.25,17.329999923706055,19.059999465942383,-0.12002307748777197,-0.1998950457868759
1246,1246,1246,1246,2024-01-18,15.31999969482422,17.15999984741211,18.799999237060547,-0.10722611707163732,-0.1851063661415573
1247,1247,1247,1247,2024-01-19,15.710000038146973,17.299999237060547,18.64999961853028,-0.09190747219846307,-0.15764073139509238
1248,1248,1248,1248,2024-01-22,16.489999771118164,16.959999084472656,17.510000228881836,-0.027712225160718917,-0.05825245256600475
1249,1249,1249,1249,2024-01-23,16.719999313354492,16.209999084472656,16.940000534057617,0.03146207635325271,-0.0129870846379736
1250,1250,1250,1250,2024-01-24,16.809999465942383,15.43000030517578,16.899999618530273,0.0894361071596157,-0.005325452936058572
1251,1251,1251,1251,2024-01-25,17.049999237060547,15.25,17.329999923706055,0.11803273685642934,-0.016156992953155758
1252,1252,1252,1252,2024-01-26,17.350000381469727,15.31999969482422,17.15999984741211,0.13250657487488926,0.011072292292955366
1253,1253,1253,1253,2024-01-29,17.530000686645508,15.710000038146973,17.299999237060547,0.1158498182100074,0.013294882065211011
1254,1254,1254,1254,2024-01-30,17.219999313354492,16.489999771118164,16.959999084472656,0.044269226947771356,0.015330203002184906
1255,1255,1255,1255,2024-01-31,16.459999084472656,16.719999313354492,16.209999084472656,-0.015550253562161998,0.015422579526205737
1256,1256,1256,1256,2024-02-01,16.829999923706055,16.809999465942383,15.43000030517578,0.0011897952646693355,0.09073231308107399
1257,1257,1257,1257,2024-02-02,16.670000076293945,17.049999237060547,15.25,-0.022287341804721028,0.09311475910124223
1258,1258,1258,1258,2024-02-05,16.204999923706055,17.350000381469727,15.31999969482422,-0.06599426124431462,0.057767640111691776
