,Date,CME
1035,2023-03-15 00:00:00-04:00,175.27024841308594
1036,2023-03-16 00:00:00-04:00,179.62635803222656
1037,2023-03-17 00:00:00-04:00,178.4461669921875
1038,2023-03-20 00:00:00-04:00,177.29476928710938
1039,2023-03-21 00:00:00-04:00,175.3086395263672
1040,2023-03-22 00:00:00-04:00,172.20947265625
1041,2023-03-23 00:00:00-04:00,172.73721313476562
1042,2023-03-24 00:00:00-04:00,176.11460876464844
1043,2023-03-27 00:00:00-04:00,177.52505493164062
1044,2023-03-28 00:00:00-04:00,179.73190307617188
1045,2023-03-29 00:00:00-04:00,179.4728240966797
1046,2023-03-30 00:00:00-04:00,181.27667236328125
1047,2023-03-31 00:00:00-04:00,183.76174926757812
1048,2023-04-03 00:00:00-04:00,182.6007843017578
1049,2023-04-04 00:00:00-04:00,185.22018432617188
1050,2023-04-05 00:00:00-04:00,187.28309631347656
1051,2023-04-06 00:00:00-04:00,187.19674682617188
1052,2023-04-10 00:00:00-04:00,184.93234252929688
1053,2023-04-11 00:00:00-04:00,183.81932067871094
1054,2023-04-12 00:00:00-04:00,183.9728546142578
1055,2023-04-13 00:00:00-04:00,182.2361602783203
1056,2023-04-14 00:00:00-04:00,182.76388549804688
1057,2023-04-17 00:00:00-04:00,184.33743286132812
1058,2023-04-18 00:00:00-04:00,183.62744140625
1059,2023-04-19 00:00:00-04:00,184.48138427734375
1060,2023-04-20 00:00:00-04:00,182.63916015625
1061,2023-04-21 00:00:00-04:00,182.0442657470703
1062,2023-04-24 00:00:00-04:00,179.6359405517578
1063,2023-04-25 00:00:00-04:00,180.182861328125
1064,2023-04-26 00:00:00-04:00,177.43869018554688
1065,2023-04-27 00:00:00-04:00,176.9397735595703
1066,2023-04-28 00:00:00-04:00,178.24468994140625
1067,2023-05-01 00:00:00-04:00,179.06983947753906
1068,2023-05-02 00:00:00-04:00,178.014404296875
1069,2023-05-03 00:00:00-04:00,173.98455810546875
1070,2023-05-04 00:00:00-04:00,176.47921752929688
1071,2023-05-05 00:00:00-04:00,177.630615234375
1072,2023-05-08 00:00:00-04:00,178.1679229736328
1073,2023-05-09 00:00:00-04:00,177.15086364746094
1074,2023-05-10 00:00:00-04:00,177.8032989501953
1075,2023-05-11 00:00:00-04:00,176.0474395751953
1076,2023-05-12 00:00:00-04:00,177.45790100097656
1077,2023-05-15 00:00:00-04:00,176.90138244628906
1078,2023-05-16 00:00:00-04:00,174.23399353027344
1079,2023-05-17 00:00:00-04:00,175.11672973632812
1080,2023-05-18 00:00:00-04:00,174.44509887695312
1081,2023-05-19 00:00:00-04:00,174.45469665527344
1082,2023-05-22 00:00:00-04:00,174.5602264404297
1083,2023-05-23 00:00:00-04:00,171.82569885253906
1084,2023-05-24 00:00:00-04:00,172.77560424804688
1085,2023-05-25 00:00:00-04:00,169.84912109375
1086,2023-05-26 00:00:00-04:00,169.5133056640625
1087,2023-05-30 00:00:00-04:00,170.9813232421875
1088,2023-05-31 00:00:00-04:00,171.50904846191406
1089,2023-06-01 00:00:00-04:00,172.7276153564453
1090,2023-06-02 00:00:00-04:00,177.79373168945312
1091,2023-06-05 00:00:00-04:00,178.7244415283203
1092,2023-06-06 00:00:00-04:00,176.88221740722656
1093,2023-06-07 00:00:00-04:00,175.1551055908203
1094,2023-06-08 00:00:00-04:00,179.01634216308594
1095,2023-06-09 00:00:00-04:00,178.42750549316406
1096,2023-06-12 00:00:00-04:00,173.1279754638672
1097,2023-06-13 00:00:00-04:00,171.57382202148438
1098,2023-06-14 00:00:00-04:00,175.2130126953125
1099,2023-06-15 00:00:00-04:00,175.89840698242188
1100,2023-06-16 00:00:00-04:00,177.7228546142578
1101,2023-06-20 00:00:00-04:00,176.3520965576172
1102,2023-06-21 00:00:00-04:00,175.29991149902344
1103,2023-06-22 00:00:00-04:00,175.78257751464844
1104,2023-06-23 00:00:00-04:00,175.3674774169922
1105,2023-06-26 00:00:00-04:00,172.68392944335938
1106,2023-06-27 00:00:00-04:00,172.74183654785156
1107,2023-06-28 00:00:00-04:00,176.78648376464844
1108,2023-06-29 00:00:00-04:00,176.9988555908203
1109,2023-06-30 00:00:00-04:00,178.8618927001953
1110,2023-07-03 00:00:00-04:00,179.70172119140625
1111,2023-07-05 00:00:00-04:00,177.4718475341797
1112,2023-07-06 00:00:00-04:00,176.89266967773438
1113,2023-07-07 00:00:00-04:00,175.6377716064453
1114,2023-07-10 00:00:00-04:00,175.0103302001953
1115,2023-07-11 00:00:00-04:00,176.0045928955078
1116,2023-07-12 00:00:00-04:00,175.01998901367188
1117,2023-07-13 00:00:00-04:00,176.86370849609375
1118,2023-07-14 00:00:00-04:00,179.67276000976562
1119,2023-07-17 00:00:00-04:00,178.8232879638672
1120,2023-07-18 00:00:00-04:00,180.5608367919922
1121,2023-07-19 00:00:00-04:00,179.91409301757812
1122,2023-07-20 00:00:00-04:00,180.90835571289062
1123,2023-07-21 00:00:00-04:00,182.69415283203125
1124,2023-07-24 00:00:00-04:00,184.41241455078125
1125,2023-07-25 00:00:00-04:00,184.58616638183594
1126,2023-07-26 00:00:00-04:00,191.8549346923828
1127,2023-07-27 00:00:00-04:00,191.76806640625
1128,2023-07-28 00:00:00-04:00,192.50169372558594
1129,2023-07-31 00:00:00-04:00,192.0576629638672
1130,2023-08-01 00:00:00-04:00,192.8974609375
1131,2023-08-02 00:00:00-04:00,192.74302673339844
1132,2023-08-03 00:00:00-04:00,195.8030548095703
1133,2023-08-04 00:00:00-04:00,197.95570373535156
1134,2023-08-07 00:00:00-04:00,201.1315460205078
1135,2023-08-08 00:00:00-04:00,197.97499084472656
1136,2023-08-09 00:00:00-04:00,199.3553924560547
1137,2023-08-10 00:00:00-04:00,197.695068359375
1138,2023-08-11 00:00:00-04:00,198.63140869140625
1139,2023-08-14 00:00:00-04:00,199.28781127929688
1140,2023-08-15 00:00:00-04:00,198.05221557617188
1141,2023-08-16 00:00:00-04:00,198.85342407226562
1142,2023-08-17 00:00:00-04:00,196.95176696777344
1143,2023-08-18 00:00:00-04:00,196.6621856689453
1144,2023-08-21 00:00:00-04:00,195.57139587402344
1145,2023-08-22 00:00:00-04:00,192.56927490234375
1146,2023-08-23 00:00:00-04:00,193.7855682373047
1147,2023-08-24 00:00:00-04:00,193.1677703857422
1148,2023-08-25 00:00:00-04:00,196.1698760986328
1149,2023-08-28 00:00:00-04:00,196.2664031982422
1150,2023-08-29 00:00:00-04:00,195.6775665283203
1151,2023-08-30 00:00:00-04:00,195.4265899658203
1152,2023-08-31 00:00:00-04:00,195.64859008789062
1153,2023-09-01 00:00:00-04:00,195.851318359375
1154,2023-09-05 00:00:00-04:00,195.50381469726562
1155,2023-09-06 00:00:00-04:00,196.59461975097656
1156,2023-09-07 00:00:00-04:00,199.24420166015625
1157,2023-09-08 00:00:00-04:00,198.95303344726562
1158,2023-09-11 00:00:00-04:00,199.85565185546875
1159,2023-09-12 00:00:00-04:00,200.07887268066406
1160,2023-09-13 00:00:00-04:00,201.3114776611328
1161,2023-09-14 00:00:00-04:00,201.6899871826172
1162,2023-09-15 00:00:00-04:00,200.72915649414062
1163,2023-09-18 00:00:00-04:00,200.4670867919922
1164,2023-09-19 00:00:00-04:00,200.39915466308594
1165,2023-09-20 00:00:00-04:00,199.845947265625
1166,2023-09-21 00:00:00-04:00,196.25491333007812
1167,2023-09-22 00:00:00-04:00,195.7793426513672
1168,2023-09-25 00:00:00-04:00,194.93496704101562
1169,2023-09-26 00:00:00-04:00,193.9449920654297
1170,2023-09-27 00:00:00-04:00,194.4593963623047
1171,2023-09-28 00:00:00-04:00,195.72109985351562
1172,2023-09-29 00:00:00-04:00,194.32351684570312
1173,2023-10-02 00:00:00-04:00,194.2555694580078
1174,2023-10-03 00:00:00-04:00,195.72109985351562
1175,2023-10-04 00:00:00-04:00,197.25457763671875
1176,2023-10-05 00:00:00-04:00,201.29205322265625
1177,2023-10-06 00:00:00-04:00,205.6886444091797
1178,2023-10-09 00:00:00-04:00,209.40585327148438
1179,2023-10-10 00:00:00-04:00,209.72613525390625
1180,2023-10-11 00:00:00-04:00,210.70640563964844
1181,2023-10-12 00:00:00-04:00,213.5792236328125
1182,2023-10-13 00:00:00-04:00,212.9192657470703
1183,2023-10-16 00:00:00-04:00,212.37576293945312
1184,2023-10-17 00:00:00-04:00,210.1240692138672
1185,2023-10-18 00:00:00-04:00,209.6291046142578
1186,2023-10-19 00:00:00-04:00,207.81414794921875
1187,2023-10-20 00:00:00-04:00,206.542724609375
1188,2023-10-23 00:00:00-04:00,207.31918334960938
1189,2023-10-24 00:00:00-04:00,207.94033813476562
1190,2023-10-25 00:00:00-04:00,207.77532958984375
1191,2023-10-26 00:00:00-04:00,209.0855712890625
1192,2023-10-27 00:00:00-04:00,202.87405395507812
1193,2023-10-30 00:00:00-04:00,205.1063232421875
1194,2023-10-31 00:00:00-04:00,207.17359924316406
1195,2023-11-01 00:00:00-04:00,204.70840454101562
1196,2023-11-02 00:00:00-04:00,206.309814453125
1197,2023-11-03 00:00:00-04:00,202.47613525390625
1198,2023-11-06 00:00:00-05:00,206.76596069335938
1199,2023-11-07 00:00:00-05:00,206.10598754882812
1200,2023-11-08 00:00:00-05:00,206.2904052734375
1201,2023-11-09 00:00:00-05:00,210.0076141357422
1202,2023-11-10 00:00:00-05:00,210.7161102294922
1203,2023-11-13 00:00:00-05:00,210.68699645996094
1204,2023-11-14 00:00:00-05:00,205.52365112304688
1205,2023-11-15 00:00:00-05:00,204.84426879882812
1206,2023-11-16 00:00:00-05:00,205.9409942626953
1207,2023-11-17 00:00:00-05:00,207.134765625
1208,2023-11-20 00:00:00-05:00,205.756591796875
1209,2023-11-21 00:00:00-05:00,209.2117462158203
1210,2023-11-22 00:00:00-05:00,209.97848510742188
1211,2023-11-24 00:00:00-05:00,210.7937469482422
1212,2023-11-27 00:00:00-05:00,210.3472900390625
1213,2023-11-28 00:00:00-05:00,209.58056640625
1214,2023-11-29 00:00:00-05:00,208.51295471191406
1215,2023-11-30 00:00:00-05:00,211.92929077148438
1216,2023-12-01 00:00:00-05:00,213.07452392578125
1217,2023-12-04 00:00:00-05:00,213.30746459960938
1218,2023-12-05 00:00:00-05:00,211.9098663330078
1219,2023-12-06 00:00:00-05:00,207.94033813476562
1220,2023-12-07 00:00:00-05:00,205.5794677734375
1221,2023-12-08 00:00:00-05:00,206.4477081298828
1222,2023-12-11 00:00:00-05:00,210.1645965576172
1223,2023-12-12 00:00:00-05:00,208.89637756347656
1224,2023-12-13 00:00:00-05:00,207.95008850097656
1225,2023-12-14 00:00:00-05:00,205.02340698242188
1226,2023-12-15 00:00:00-05:00,201.67723083496094
1227,2023-12-18 00:00:00-05:00,206.02822875976562
1228,2023-12-19 00:00:00-05:00,207.74520874023438
1229,2023-12-20 00:00:00-05:00,205.8916473388672
1230,2023-12-21 00:00:00-05:00,208.54518127441406
1231,2023-12-22 00:00:00-05:00,209.0719757080078
1232,2023-12-26 00:00:00-05:00,209.5500030517578
1233,2023-12-27 00:00:00-05:00,210.5399932861328
1234,2023-12-28 00:00:00-05:00,211.02000427246094
1235,2023-12-29 00:00:00-05:00,210.60000610351562
1236,2024-01-02 00:00:00-05:00,209.22999572753906
1237,2024-01-03 00:00:00-05:00,201.41000366210938
1238,2024-01-04 00:00:00-05:00,202.74000549316406
1239,2024-01-05 00:00:00-05:00,199.19000244140625
1240,2024-01-08 00:00:00-05:00,200.11000061035156
1241,2024-01-09 00:00:00-05:00,197.08999633789062
1242,2024-01-10 00:00:00-05:00,197.8300018310547
1243,2024-01-11 00:00:00-05:00,196.39999389648438
1244,2024-01-12 00:00:00-05:00,197.5399932861328
1245,2024-01-16 00:00:00-05:00,198.60000610351562
1246,2024-01-17 00:00:00-05:00,202.97000122070312
1247,2024-01-18 00:00:00-05:00,202.89999389648438
1248,2024-01-19 00:00:00-05:00,202.0500030517578
1249,2024-01-22 00:00:00-05:00,203.27000427246094
1250,2024-01-23 00:00:00-05:00,203.97000122070312
1251,2024-01-24 00:00:00-05:00,204.27000427246094
1252,2024-01-25 00:00:00-05:00,205.61000061035156
1253,2024-01-26 00:00:00-05:00,206.77999877929688
1254,2024-01-29 00:00:00-05:00,204.77999877929688
1255,2024-01-30 00:00:00-05:00,206.11000061035156
1256,2024-01-31 00:00:00-05:00,205.83999633789062
1257,2024-02-01 00:00:00-05:00,205.7899932861328
1258,2024-02-02 00:00:00-05:00,206.5500030517578
