,Date,EXPE
1038,2023-03-20 00:00:00-04:00,94.55999755859375
1039,2023-03-21 00:00:00-04:00,96.75
1040,2023-03-22 00:00:00-04:00,93.63999938964844
1041,2023-03-23 00:00:00-04:00,92.6500015258789
1042,2023-03-24 00:00:00-04:00,90.54000091552734
1043,2023-03-27 00:00:00-04:00,90.7300033569336
1044,2023-03-28 00:00:00-04:00,93.04000091552734
1045,2023-03-29 00:00:00-04:00,95.02999877929688
1046,2023-03-30 00:00:00-04:00,96.12999725341797
1047,2023-03-31 00:00:00-04:00,97.02999877929688
1048,2023-04-03 00:00:00-04:00,95.06999969482422
1049,2023-04-04 00:00:00-04:00,93.7699966430664
1050,2023-04-05 00:00:00-04:00,91.48999786376953
1051,2023-04-06 00:00:00-04:00,91.69999694824219
1052,2023-04-10 00:00:00-04:00,89.80999755859375
1053,2023-04-11 00:00:00-04:00,91.79000091552734
1054,2023-04-12 00:00:00-04:00,89.33999633789062
1055,2023-04-13 00:00:00-04:00,90.95999908447266
1056,2023-04-14 00:00:00-04:00,92.02999877929688
1057,2023-04-17 00:00:00-04:00,93.37999725341797
1058,2023-04-18 00:00:00-04:00,95.54000091552734
1059,2023-04-19 00:00:00-04:00,95.33000183105469
1060,2023-04-20 00:00:00-04:00,94.0199966430664
1061,2023-04-21 00:00:00-04:00,93.80000305175781
1062,2023-04-24 00:00:00-04:00,94.19000244140625
1063,2023-04-25 00:00:00-04:00,92.11000061035156
1064,2023-04-26 00:00:00-04:00,89.87000274658203
1065,2023-04-27 00:00:00-04:00,92.41000366210938
1066,2023-04-28 00:00:00-04:00,93.95999908447266
1067,2023-05-01 00:00:00-04:00,94.41999816894531
1068,2023-05-02 00:00:00-04:00,93.23999786376953
1069,2023-05-03 00:00:00-04:00,90.56999969482422
1070,2023-05-04 00:00:00-04:00,89.16999816894531
1071,2023-05-05 00:00:00-04:00,93.54000091552734
1072,2023-05-08 00:00:00-04:00,92.4800033569336
1073,2023-05-09 00:00:00-04:00,93.26000213623047
1074,2023-05-10 00:00:00-04:00,91.02999877929688
1075,2023-05-11 00:00:00-04:00,91.22000122070312
1076,2023-05-12 00:00:00-04:00,89.44999694824219
1077,2023-05-15 00:00:00-04:00,92.2300033569336
1078,2023-05-16 00:00:00-04:00,92.70999908447266
1079,2023-05-17 00:00:00-04:00,95.2300033569336
1080,2023-05-18 00:00:00-04:00,98.2699966430664
1081,2023-05-19 00:00:00-04:00,96.62999725341797
1082,2023-05-22 00:00:00-04:00,96.81999969482422
1083,2023-05-23 00:00:00-04:00,94.16000366210938
1084,2023-05-24 00:00:00-04:00,93.31999969482422
1085,2023-05-25 00:00:00-04:00,95.79000091552734
1086,2023-05-26 00:00:00-04:00,96.3499984741211
1087,2023-05-30 00:00:00-04:00,97.01000213623047
1088,2023-05-31 00:00:00-04:00,95.70999908447266
1089,2023-06-01 00:00:00-04:00,98.66000366210938
1090,2023-06-02 00:00:00-04:00,103.2699966430664
1091,2023-06-05 00:00:00-04:00,106.9000015258789
1092,2023-06-06 00:00:00-04:00,111.98999786376953
1093,2023-06-07 00:00:00-04:00,109.08999633789062
1094,2023-06-08 00:00:00-04:00,107.66999816894531
1095,2023-06-09 00:00:00-04:00,110.4800033569336
1096,2023-06-12 00:00:00-04:00,110.80999755859375
1097,2023-06-13 00:00:00-04:00,110.95999908447266
1098,2023-06-14 00:00:00-04:00,108.93000030517578
1099,2023-06-15 00:00:00-04:00,107.11000061035156
1100,2023-06-16 00:00:00-04:00,105.87000274658203
1101,2023-06-20 00:00:00-04:00,106.91999816894531
1102,2023-06-21 00:00:00-04:00,105.01000213623047
1103,2023-06-22 00:00:00-04:00,107.33000183105469
1104,2023-06-23 00:00:00-04:00,104.79000091552734
1105,2023-06-26 00:00:00-04:00,104.16000366210938
1106,2023-06-27 00:00:00-04:00,108.08999633789062
1107,2023-06-28 00:00:00-04:00,108.33000183105469
1108,2023-06-29 00:00:00-04:00,107.83999633789062
1109,2023-06-30 00:00:00-04:00,109.38999938964844
1110,2023-07-03 00:00:00-04:00,112.79000091552734
1111,2023-07-05 00:00:00-04:00,111.54000091552734
1112,2023-07-06 00:00:00-04:00,109.0
1113,2023-07-07 00:00:00-04:00,111.87999725341797
1114,2023-07-10 00:00:00-04:00,114.33000183105469
1115,2023-07-11 00:00:00-04:00,116.95999908447266
1116,2023-07-12 00:00:00-04:00,116.04000091552734
1117,2023-07-13 00:00:00-04:00,119.66000366210938
1118,2023-07-14 00:00:00-04:00,118.56999969482422
1119,2023-07-17 00:00:00-04:00,121.13999938964844
1120,2023-07-18 00:00:00-04:00,121.0
1121,2023-07-19 00:00:00-04:00,119.0999984741211
1122,2023-07-20 00:00:00-04:00,118.87000274658203
1123,2023-07-21 00:00:00-04:00,119.0
1124,2023-07-24 00:00:00-04:00,116.83000183105469
1125,2023-07-25 00:00:00-04:00,117.43000030517578
1126,2023-07-26 00:00:00-04:00,119.55999755859375
1127,2023-07-27 00:00:00-04:00,118.81999969482422
1128,2023-07-28 00:00:00-04:00,120.08999633789062
1129,2023-07-31 00:00:00-04:00,122.52999877929688
1130,2023-08-01 00:00:00-04:00,120.73999786376953
1131,2023-08-02 00:00:00-04:00,118.0
1132,2023-08-03 00:00:00-04:00,98.66999816894531
1133,2023-08-04 00:00:00-04:00,103.19000244140625
1134,2023-08-07 00:00:00-04:00,107.48999786376953
1135,2023-08-08 00:00:00-04:00,109.83999633789062
1136,2023-08-09 00:00:00-04:00,109.80999755859375
1137,2023-08-10 00:00:00-04:00,111.66999816894531
1138,2023-08-11 00:00:00-04:00,111.54000091552734
1139,2023-08-14 00:00:00-04:00,111.93000030517578
1140,2023-08-15 00:00:00-04:00,107.43000030517578
1141,2023-08-16 00:00:00-04:00,107.13999938964844
1142,2023-08-17 00:00:00-04:00,105.62999725341797
1143,2023-08-18 00:00:00-04:00,107.20999908447266
1144,2023-08-21 00:00:00-04:00,108.06999969482422
1145,2023-08-22 00:00:00-04:00,108.58999633789062
1146,2023-08-23 00:00:00-04:00,107.58999633789062
1147,2023-08-24 00:00:00-04:00,105.95999908447266
1148,2023-08-25 00:00:00-04:00,106.94000244140625
1149,2023-08-28 00:00:00-04:00,108.16999816894531
1150,2023-08-29 00:00:00-04:00,109.94999694824219
1151,2023-08-30 00:00:00-04:00,108.86000061035156
1152,2023-08-31 00:00:00-04:00,108.38999938964844
1153,2023-09-01 00:00:00-04:00,109.56999969482422
1154,2023-09-05 00:00:00-04:00,110.22000122070312
1155,2023-09-06 00:00:00-04:00,108.41000366210938
1156,2023-09-07 00:00:00-04:00,105.76000213623047
1157,2023-09-08 00:00:00-04:00,109.80000305175781
1158,2023-09-11 00:00:00-04:00,108.48999786376953
1159,2023-09-12 00:00:00-04:00,109.6500015258789
1160,2023-09-13 00:00:00-04:00,106.81999969482422
1161,2023-09-14 00:00:00-04:00,106.93000030517578
1162,2023-09-15 00:00:00-04:00,106.91000366210938
1163,2023-09-18 00:00:00-04:00,105.73999786376953
1164,2023-09-19 00:00:00-04:00,104.58000183105469
1165,2023-09-20 00:00:00-04:00,104.29000091552734
1166,2023-09-21 00:00:00-04:00,101.95999908447266
1167,2023-09-22 00:00:00-04:00,100.87000274658203
1168,2023-09-25 00:00:00-04:00,100.69000244140625
1169,2023-09-26 00:00:00-04:00,99.38999938964844
1170,2023-09-27 00:00:00-04:00,100.25
1171,2023-09-28 00:00:00-04:00,102.58000183105469
1172,2023-09-29 00:00:00-04:00,103.06999969482422
1173,2023-10-02 00:00:00-04:00,102.05000305175781
1174,2023-10-03 00:00:00-04:00,98.7699966430664
1175,2023-10-04 00:00:00-04:00,100.18000030517578
1176,2023-10-05 00:00:00-04:00,99.9000015258789
1177,2023-10-06 00:00:00-04:00,100.4800033569336
1178,2023-10-09 00:00:00-04:00,99.66999816894531
1179,2023-10-10 00:00:00-04:00,101.48999786376953
1180,2023-10-11 00:00:00-04:00,103.61000061035156
1181,2023-10-12 00:00:00-04:00,102.62000274658203
1182,2023-10-13 00:00:00-04:00,99.16000366210938
1183,2023-10-16 00:00:00-04:00,99.66999816894531
1184,2023-10-17 00:00:00-04:00,101.55000305175781
1185,2023-10-18 00:00:00-04:00,98.91000366210938
1186,2023-10-19 00:00:00-04:00,95.66000366210938
1187,2023-10-20 00:00:00-04:00,93.6500015258789
1188,2023-10-23 00:00:00-04:00,95.2300033569336
1189,2023-10-24 00:00:00-04:00,97.29000091552734
1190,2023-10-25 00:00:00-04:00,95.97000122070312
1191,2023-10-26 00:00:00-04:00,95.04000091552734
1192,2023-10-27 00:00:00-04:00,93.08000183105469
1193,2023-10-30 00:00:00-04:00,94.94999694824219
1194,2023-10-31 00:00:00-04:00,95.29000091552734
1195,2023-11-01 00:00:00-04:00,93.2699966430664
1196,2023-11-02 00:00:00-04:00,94.83999633789062
1197,2023-11-03 00:00:00-04:00,112.70999908447266
1198,2023-11-06 00:00:00-05:00,111.58999633789062
1199,2023-11-07 00:00:00-05:00,118.05000305175781
1200,2023-11-08 00:00:00-05:00,116.55999755859375
1201,2023-11-09 00:00:00-05:00,113.66999816894531
1202,2023-11-10 00:00:00-05:00,118.68000030517578
1203,2023-11-13 00:00:00-05:00,118.4800033569336
1204,2023-11-14 00:00:00-05:00,122.62999725341797
1205,2023-11-15 00:00:00-05:00,130.3300018310547
1206,2023-11-16 00:00:00-05:00,129.82000732421875
1207,2023-11-17 00:00:00-05:00,136.3800048828125
1208,2023-11-20 00:00:00-05:00,134.89999389648438
1209,2023-11-21 00:00:00-05:00,135.47000122070312
1210,2023-11-22 00:00:00-05:00,136.88999938964844
1211,2023-11-24 00:00:00-05:00,136.4199981689453
1212,2023-11-27 00:00:00-05:00,135.89999389648438
1213,2023-11-28 00:00:00-05:00,135.4199981689453
1214,2023-11-29 00:00:00-05:00,135.75
1215,2023-11-30 00:00:00-05:00,136.17999267578125
1216,2023-12-01 00:00:00-05:00,139.30999755859375
1217,2023-12-04 00:00:00-05:00,139.82000732421875
1218,2023-12-05 00:00:00-05:00,138.39999389648438
1219,2023-12-06 00:00:00-05:00,139.0
1220,2023-12-07 00:00:00-05:00,143.64999389648438
1221,2023-12-08 00:00:00-05:00,145.5
1222,2023-12-11 00:00:00-05:00,148.33999633789062
1223,2023-12-12 00:00:00-05:00,144.8800048828125
1224,2023-12-13 00:00:00-05:00,144.89999389648438
1225,2023-12-14 00:00:00-05:00,146.8300018310547
1226,2023-12-15 00:00:00-05:00,145.99000549316406
1227,2023-12-18 00:00:00-05:00,148.47000122070312
1228,2023-12-19 00:00:00-05:00,151.52000427246094
1229,2023-12-20 00:00:00-05:00,148.4600067138672
1230,2023-12-21 00:00:00-05:00,154.52000427246094
1231,2023-12-22 00:00:00-05:00,155.30999755859375
1232,2023-12-26 00:00:00-05:00,153.13999938964844
1233,2023-12-27 00:00:00-05:00,153.25
1234,2023-12-28 00:00:00-05:00,153.27999877929688
1235,2023-12-29 00:00:00-05:00,151.7899932861328
1236,2024-01-02 00:00:00-05:00,148.75999450683594
1237,2024-01-03 00:00:00-05:00,144.99000549316406
1238,2024-01-04 00:00:00-05:00,144.82000732421875
1239,2024-01-05 00:00:00-05:00,146.32000732421875
1240,2024-01-08 00:00:00-05:00,149.67999267578125
1241,2024-01-09 00:00:00-05:00,152.72999572753906
1242,2024-01-10 00:00:00-05:00,151.85000610351562
1243,2024-01-11 00:00:00-05:00,151.1999969482422
1244,2024-01-12 00:00:00-05:00,148.61000061035156
1245,2024-01-16 00:00:00-05:00,148.64999389648438
1246,2024-01-17 00:00:00-05:00,147.3000030517578
1247,2024-01-18 00:00:00-05:00,148.9600067138672
1248,2024-01-19 00:00:00-05:00,148.57000732421875
1249,2024-01-22 00:00:00-05:00,145.66000366210938
1250,2024-01-23 00:00:00-05:00,148.5
1251,2024-01-24 00:00:00-05:00,148.57000732421875
1252,2024-01-25 00:00:00-05:00,152.3000030517578
1253,2024-01-26 00:00:00-05:00,151.92999267578125
1254,2024-01-29 00:00:00-05:00,153.97999572753906
1255,2024-01-30 00:00:00-05:00,151.72000122070312
1256,2024-01-31 00:00:00-05:00,148.3300018310547
1257,2024-02-01 00:00:00-05:00,151.52000427246094
1258,2024-02-02 00:00:00-05:00,151.0500030517578
