,Date,PSA
1038,2023-03-20 00:00:00-04:00,288.89111328125
1039,2023-03-21 00:00:00-04:00,283.61431884765625
1040,2023-03-22 00:00:00-04:00,275.9168701171875
1041,2023-03-23 00:00:00-04:00,273.2735595703125
1042,2023-03-24 00:00:00-04:00,277.49505615234375
1043,2023-03-27 00:00:00-04:00,277.25299072265625
1044,2023-03-28 00:00:00-04:00,273.0411682128906
1045,2023-03-29 00:00:00-04:00,281.0194091796875
1046,2023-03-30 00:00:00-04:00,285.2796630859375
1047,2023-03-31 00:00:00-04:00,292.5413818359375
1048,2023-04-03 00:00:00-04:00,297.92474365234375
1049,2023-04-04 00:00:00-04:00,298.46697998046875
1050,2023-04-05 00:00:00-04:00,297.49871826171875
1051,2023-04-06 00:00:00-04:00,300.9165954589844
1052,2023-04-10 00:00:00-04:00,301.5652770996094
1053,2023-04-11 00:00:00-04:00,304.072998046875
1054,2023-04-12 00:00:00-04:00,303.20159912109375
1055,2023-04-13 00:00:00-04:00,294.8360900878906
1056,2023-04-14 00:00:00-04:00,281.1259460449219
1057,2023-04-17 00:00:00-04:00,285.1247253417969
1058,2023-04-18 00:00:00-04:00,281.3486022949219
1059,2023-04-19 00:00:00-04:00,279.9447021484375
1060,2023-04-20 00:00:00-04:00,278.5020446777344
1061,2023-04-21 00:00:00-04:00,279.32501220703125
1062,2023-04-24 00:00:00-04:00,278.9474182128906
1063,2023-04-25 00:00:00-04:00,280.78704833984375
1064,2023-04-26 00:00:00-04:00,279.4606018066406
1065,2023-04-27 00:00:00-04:00,283.13983154296875
1066,2023-04-28 00:00:00-04:00,285.4635925292969
1067,2023-05-01 00:00:00-04:00,283.29473876953125
1068,2023-05-02 00:00:00-04:00,277.6983947753906
1069,2023-05-03 00:00:00-04:00,273.34136962890625
1070,2023-05-04 00:00:00-04:00,281.0774841308594
1071,2023-05-05 00:00:00-04:00,286.50927734375
1072,2023-05-08 00:00:00-04:00,287.89385986328125
1073,2023-05-09 00:00:00-04:00,289.7818908691406
1074,2023-05-10 00:00:00-04:00,290.4790344238281
1075,2023-05-11 00:00:00-04:00,285.6282043457031
1076,2023-05-12 00:00:00-04:00,286.5867614746094
1077,2023-05-15 00:00:00-04:00,284.6502990722656
1078,2023-05-16 00:00:00-04:00,279.673583984375
1079,2023-05-17 00:00:00-04:00,277.9017028808594
1080,2023-05-18 00:00:00-04:00,275.7522277832031
1081,2023-05-19 00:00:00-04:00,275.84906005859375
1082,2023-05-22 00:00:00-04:00,275.4714660644531
1083,2023-05-23 00:00:00-04:00,278.366455078125
1084,2023-05-24 00:00:00-04:00,274.3870544433594
1085,2023-05-25 00:00:00-04:00,274.1159362792969
1086,2023-05-26 00:00:00-04:00,277.5821838378906
1087,2023-05-30 00:00:00-04:00,279.72198486328125
1088,2023-05-31 00:00:00-04:00,274.29986572265625
1089,2023-06-01 00:00:00-04:00,274.4257507324219
1090,2023-06-02 00:00:00-04:00,279.22821044921875
1091,2023-06-05 00:00:00-04:00,274.1546936035156
1092,2023-06-06 00:00:00-04:00,271.11444091796875
1093,2023-06-07 00:00:00-04:00,282.5976257324219
1094,2023-06-08 00:00:00-04:00,281.00006103515625
1095,2023-06-09 00:00:00-04:00,277.73712158203125
1096,2023-06-12 00:00:00-04:00,278.5504455566406
1097,2023-06-13 00:00:00-04:00,278.8733215332031
1098,2023-06-14 00:00:00-04:00,277.99273681640625
1099,2023-06-15 00:00:00-04:00,281.43682861328125
1100,2023-06-16 00:00:00-04:00,280.9084777832031
1101,2023-06-20 00:00:00-04:00,278.8733215332031
1102,2023-06-21 00:00:00-04:00,281.5542297363281
1103,2023-06-22 00:00:00-04:00,277.1903991699219
1104,2023-06-23 00:00:00-04:00,277.46435546875
1105,2023-06-26 00:00:00-04:00,282.6109313964844
1106,2023-06-27 00:00:00-04:00,283.2567138671875
1107,2023-06-28 00:00:00-04:00,282.8848876953125
1108,2023-06-29 00:00:00-04:00,282.3663330078125
1109,2023-06-30 00:00:00-04:00,285.58538818359375
1110,2023-07-03 00:00:00-04:00,286.6714172363281
1111,2023-07-05 00:00:00-04:00,285.6147155761719
1112,2023-07-06 00:00:00-04:00,284.6754455566406
1113,2023-07-07 00:00:00-04:00,280.898681640625
1114,2023-07-10 00:00:00-04:00,284.63629150390625
1115,2023-07-11 00:00:00-04:00,287.5226745605469
1116,2023-07-12 00:00:00-04:00,289.8905029296875
1117,2023-07-13 00:00:00-04:00,292.3757019042969
1118,2023-07-14 00:00:00-04:00,295.1349182128906
1119,2023-07-17 00:00:00-04:00,294.0879821777344
1120,2023-07-18 00:00:00-04:00,288.02166748046875
1121,2023-07-19 00:00:00-04:00,286.64208984375
1122,2023-07-20 00:00:00-04:00,282.7968444824219
1123,2023-07-21 00:00:00-04:00,285.4386291503906
1124,2023-07-24 00:00:00-04:00,289.2740783691406
1125,2023-07-25 00:00:00-04:00,287.3857116699219
1126,2023-07-26 00:00:00-04:00,289.19580078125
1127,2023-07-27 00:00:00-04:00,282.1119079589844
1128,2023-07-28 00:00:00-04:00,275.4585876464844
1129,2023-07-31 00:00:00-04:00,275.673828125
1130,2023-08-01 00:00:00-04:00,273.3255920410156
1131,2023-08-02 00:00:00-04:00,272.7580871582031
1132,2023-08-03 00:00:00-04:00,280.7910461425781
1133,2023-08-04 00:00:00-04:00,269.7445373535156
1134,2023-08-07 00:00:00-04:00,276.90667724609375
1135,2023-08-08 00:00:00-04:00,275.7521057128906
1136,2023-08-09 00:00:00-04:00,280.155029296875
1137,2023-08-10 00:00:00-04:00,278.56024169921875
1138,2023-08-11 00:00:00-04:00,280.73236083984375
1139,2023-08-14 00:00:00-04:00,277.35675048828125
1140,2023-08-15 00:00:00-04:00,273.65826416015625
1141,2023-08-16 00:00:00-04:00,272.7580871582031
1142,2023-08-17 00:00:00-04:00,266.5058898925781
1143,2023-08-18 00:00:00-04:00,267.5430603027344
1144,2023-08-21 00:00:00-04:00,267.3571472167969
1145,2023-08-22 00:00:00-04:00,267.7974548339844
1146,2023-08-23 00:00:00-04:00,269.3727111816406
1147,2023-08-24 00:00:00-04:00,267.86590576171875
1148,2023-08-25 00:00:00-04:00,270.34136962890625
1149,2023-08-28 00:00:00-04:00,271.30023193359375
1150,2023-08-29 00:00:00-04:00,272.9146423339844
1151,2023-08-30 00:00:00-04:00,274.9400329589844
1152,2023-08-31 00:00:00-04:00,270.4196472167969
1153,2023-09-01 00:00:00-04:00,269.8521423339844
1154,2023-09-05 00:00:00-04:00,265.341552734375
1155,2023-09-06 00:00:00-04:00,262.9346618652344
1156,2023-09-07 00:00:00-04:00,267.2495422363281
1157,2023-09-08 00:00:00-04:00,267.75830078125
1158,2023-09-11 00:00:00-04:00,270.6251220703125
1159,2023-09-12 00:00:00-04:00,269.5370178222656
1160,2023-09-13 00:00:00-04:00,269.0424499511719
1161,2023-09-14 00:00:00-04:00,273.0980224609375
1162,2023-09-15 00:00:00-04:00,271.13946533203125
1163,2023-09-18 00:00:00-04:00,266.955322265625
1164,2023-09-19 00:00:00-04:00,267.44000244140625
1165,2023-09-20 00:00:00-04:00,267.8356628417969
1166,2023-09-21 00:00:00-04:00,260.2982482910156
1167,2023-09-22 00:00:00-04:00,261.1192626953125
1168,2023-09-25 00:00:00-04:00,260.8719787597656
1169,2023-09-26 00:00:00-04:00,261.0599365234375
1170,2023-09-27 00:00:00-04:00,262.1084289550781
1171,2023-09-28 00:00:00-04:00,261.416015625
1172,2023-09-29 00:00:00-04:00,260.66424560546875
1173,2023-10-02 00:00:00-04:00,257.91436767578125
1174,2023-10-03 00:00:00-04:00,252.9388885498047
1175,2023-10-04 00:00:00-04:00,256.24267578125
1176,2023-10-05 00:00:00-04:00,256.07452392578125
1177,2023-10-06 00:00:00-04:00,261.109375
1178,2023-10-09 00:00:00-04:00,267.4993591308594
1179,2023-10-10 00:00:00-04:00,268.5478515625
1180,2023-10-11 00:00:00-04:00,272.7913818359375
1181,2023-10-12 00:00:00-04:00,270.0019226074219
1182,2023-10-13 00:00:00-04:00,269.1710510253906
1183,2023-10-16 00:00:00-04:00,272.741943359375
1184,2023-10-17 00:00:00-04:00,270.061279296875
1185,2023-10-18 00:00:00-04:00,263.74053955078125
1186,2023-10-19 00:00:00-04:00,255.69863891601562
1187,2023-10-20 00:00:00-04:00,248.46786499023438
1188,2023-10-23 00:00:00-04:00,245.24317932128906
1189,2023-10-24 00:00:00-04:00,240.02040100097656
1190,2023-10-25 00:00:00-04:00,235.41091918945312
1191,2023-10-26 00:00:00-04:00,236.19235229492188
1192,2023-10-27 00:00:00-04:00,235.98463439941406
1193,2023-10-30 00:00:00-04:00,236.23191833496094
1194,2023-10-31 00:00:00-04:00,236.1231231689453
1195,2023-11-01 00:00:00-04:00,239.9610595703125
1196,2023-11-02 00:00:00-04:00,245.56961059570312
1197,2023-11-03 00:00:00-04:00,250.5154266357422
1198,2023-11-06 00:00:00-05:00,245.43112182617188
1199,2023-11-07 00:00:00-05:00,245.2926483154297
1200,2023-11-08 00:00:00-05:00,247.97328186035156
1201,2023-11-09 00:00:00-05:00,243.9375
1202,2023-11-10 00:00:00-05:00,242.12733459472656
1203,2023-11-13 00:00:00-05:00,243.66053771972656
1204,2023-11-14 00:00:00-05:00,257.1824035644531
1205,2023-11-15 00:00:00-05:00,257.7659912109375
1206,2023-11-16 00:00:00-05:00,256.6977233886719
1207,2023-11-17 00:00:00-05:00,254.90733337402344
1208,2023-11-20 00:00:00-05:00,255.28318786621094
1209,2023-11-21 00:00:00-05:00,254.42262268066406
1210,2023-11-22 00:00:00-05:00,251.95960998535156
1211,2023-11-24 00:00:00-05:00,252.26625061035156
1212,2023-11-27 00:00:00-05:00,253.83901977539062
1213,2023-11-28 00:00:00-05:00,253.8785858154297
1214,2023-11-29 00:00:00-05:00,255.1051483154297
1215,2023-11-30 00:00:00-05:00,255.95584106445312
1216,2023-12-01 00:00:00-05:00,263.11737060546875
1217,2023-12-04 00:00:00-05:00,266.381591796875
1218,2023-12-05 00:00:00-05:00,265.91668701171875
1219,2023-12-06 00:00:00-05:00,266.7377014160156
1220,2023-12-07 00:00:00-05:00,270.1305236816406
1221,2023-12-08 00:00:00-05:00,270.8427429199219
1222,2023-12-11 00:00:00-05:00,273.8299865722656
1223,2023-12-12 00:00:00-05:00,273.0
1224,2023-12-13 00:00:00-05:00,282.54998779296875
1225,2023-12-14 00:00:00-05:00,291.1000061035156
1226,2023-12-15 00:00:00-05:00,290.05999755859375
1227,2023-12-18 00:00:00-05:00,289.0
1228,2023-12-19 00:00:00-05:00,294.8599853515625
1229,2023-12-20 00:00:00-05:00,292.989990234375
1230,2023-12-21 00:00:00-05:00,297.1400146484375
1231,2023-12-22 00:00:00-05:00,297.92999267578125
1232,2023-12-26 00:00:00-05:00,301.8800048828125
1233,2023-12-27 00:00:00-05:00,305.2799987792969
1234,2023-12-28 00:00:00-05:00,307.79998779296875
1235,2023-12-29 00:00:00-05:00,305.0
1236,2024-01-02 00:00:00-05:00,311.8299865722656
1237,2024-01-03 00:00:00-05:00,303.010009765625
1238,2024-01-04 00:00:00-05:00,300.17999267578125
1239,2024-01-05 00:00:00-05:00,298.6099853515625
1240,2024-01-08 00:00:00-05:00,300.1199951171875
1241,2024-01-09 00:00:00-05:00,296.8999938964844
1242,2024-01-10 00:00:00-05:00,295.2200012207031
1243,2024-01-11 00:00:00-05:00,290.3500061035156
1244,2024-01-12 00:00:00-05:00,295.0299987792969
1245,2024-01-16 00:00:00-05:00,294.8500061035156
1246,2024-01-17 00:00:00-05:00,294.5
1247,2024-01-18 00:00:00-05:00,290.9700012207031
1248,2024-01-19 00:00:00-05:00,291.9200134277344
1249,2024-01-22 00:00:00-05:00,293.6499938964844
1250,2024-01-23 00:00:00-05:00,291.8500061035156
1251,2024-01-24 00:00:00-05:00,288.7099914550781
1252,2024-01-25 00:00:00-05:00,291.67999267578125
1253,2024-01-26 00:00:00-05:00,289.8800048828125
1254,2024-01-29 00:00:00-05:00,289.80999755859375
1255,2024-01-30 00:00:00-05:00,284.760009765625
1256,2024-01-31 00:00:00-05:00,283.19000244140625
1257,2024-02-01 00:00:00-05:00,286.4599914550781
1258,2024-02-02 00:00:00-05:00,280.55999755859375
