,Date,KMB
1035,2023-03-15 00:00:00-04:00,122.36700439453125
1036,2023-03-16 00:00:00-04:00,123.42708587646484
1037,2023-03-17 00:00:00-04:00,121.9293441772461
1038,2023-03-20 00:00:00-04:00,124.95398712158203
1039,2023-03-21 00:00:00-04:00,124.50662231445312
1040,2023-03-22 00:00:00-04:00,123.91336059570312
1041,2023-03-23 00:00:00-04:00,123.87445831298828
1042,2023-03-24 00:00:00-04:00,126.89910888671875
1043,2023-03-27 00:00:00-04:00,126.7435073852539
1044,2023-03-28 00:00:00-04:00,127.95919036865234
1045,2023-03-29 00:00:00-04:00,128.84422302246094
1046,2023-03-30 00:00:00-04:00,129.35968017578125
1047,2023-03-31 00:00:00-04:00,130.5364532470703
1048,2023-04-03 00:00:00-04:00,131.30477905273438
1049,2023-04-04 00:00:00-04:00,130.76988220214844
1050,2023-04-05 00:00:00-04:00,131.9369659423828
1051,2023-04-06 00:00:00-04:00,132.74417114257812
1052,2023-04-10 00:00:00-04:00,131.84942626953125
1053,2023-04-11 00:00:00-04:00,132.25790405273438
1054,2023-04-12 00:00:00-04:00,132.9775848388672
1055,2023-04-13 00:00:00-04:00,133.68756103515625
1056,2023-04-14 00:00:00-04:00,133.5611114501953
1057,2023-04-17 00:00:00-04:00,134.82542419433594
1058,2023-04-18 00:00:00-04:00,134.9226837158203
1059,2023-04-19 00:00:00-04:00,134.6017303466797
1060,2023-04-20 00:00:00-04:00,135.32144165039062
1061,2023-04-21 00:00:00-04:00,137.68475341796875
1062,2023-04-24 00:00:00-04:00,138.5211639404297
1063,2023-04-25 00:00:00-04:00,140.6996612548828
1064,2023-04-26 00:00:00-04:00,139.6687774658203
1065,2023-04-27 00:00:00-04:00,142.36276245117188
1066,2023-04-28 00:00:00-04:00,140.91363525390625
1067,2023-05-01 00:00:00-04:00,141.8472900390625
1068,2023-05-02 00:00:00-04:00,141.87646484375
1069,2023-05-03 00:00:00-04:00,141.58470153808594
1070,2023-05-04 00:00:00-04:00,140.44680786132812
1071,2023-05-05 00:00:00-04:00,141.19566345214844
1072,2023-05-08 00:00:00-04:00,140.7677459716797
1073,2023-05-09 00:00:00-04:00,139.9702606201172
1074,2023-05-10 00:00:00-04:00,139.47425842285156
1075,2023-05-11 00:00:00-04:00,139.73683166503906
1076,2023-05-12 00:00:00-04:00,140.6802215576172
1077,2023-05-15 00:00:00-04:00,139.90219116210938
1078,2023-05-16 00:00:00-04:00,140.68995666503906
1079,2023-05-17 00:00:00-04:00,140.87474060058594
1080,2023-05-18 00:00:00-04:00,139.8535614013672
1081,2023-05-19 00:00:00-04:00,141.04978942871094
1082,2023-05-22 00:00:00-04:00,136.83863830566406
1083,2023-05-23 00:00:00-04:00,134.76708984375
1084,2023-05-24 00:00:00-04:00,133.87232971191406
1085,2023-05-25 00:00:00-04:00,133.27906799316406
1086,2023-05-26 00:00:00-04:00,132.55938720703125
1087,2023-05-30 00:00:00-04:00,129.90431213378906
1088,2023-05-31 00:00:00-04:00,130.59481811523438
1089,2023-06-01 00:00:00-04:00,130.25442504882812
1090,2023-06-02 00:00:00-04:00,132.3551483154297
1091,2023-06-05 00:00:00-04:00,132.87060546875
1092,2023-06-06 00:00:00-04:00,131.89805603027344
1093,2023-06-07 00:00:00-04:00,131.29505920410156
1094,2023-06-08 00:00:00-04:00,132.17808532714844
1095,2023-06-09 00:00:00-04:00,131.96221923828125
1096,2023-06-12 00:00:00-04:00,132.11920166015625
1097,2023-06-13 00:00:00-04:00,131.92298889160156
1098,2023-06-14 00:00:00-04:00,132.57052612304688
1099,2023-06-15 00:00:00-04:00,133.74789428710938
1100,2023-06-16 00:00:00-04:00,135.08221435546875
1101,2023-06-20 00:00:00-04:00,133.8165740966797
1102,2023-06-21 00:00:00-04:00,135.54335021972656
1103,2023-06-22 00:00:00-04:00,134.89581298828125
1104,2023-06-23 00:00:00-04:00,134.38563537597656
1105,2023-06-26 00:00:00-04:00,133.8165740966797
1106,2023-06-27 00:00:00-04:00,135.66110229492188
1107,2023-06-28 00:00:00-04:00,134.37582397460938
1108,2023-06-29 00:00:00-04:00,134.57205200195312
1109,2023-06-30 00:00:00-04:00,135.45504760742188
1110,2023-07-03 00:00:00-04:00,134.885986328125
1111,2023-07-05 00:00:00-04:00,135.04296875
1112,2023-07-06 00:00:00-04:00,135.2686309814453
1113,2023-07-07 00:00:00-04:00,132.80599975585938
1114,2023-07-10 00:00:00-04:00,132.62939453125
1115,2023-07-11 00:00:00-04:00,132.65882873535156
1116,2023-07-12 00:00:00-04:00,132.11920166015625
1117,2023-07-13 00:00:00-04:00,132.23695373535156
1118,2023-07-14 00:00:00-04:00,132.58035278320312
1119,2023-07-17 00:00:00-04:00,132.00146484375
1120,2023-07-18 00:00:00-04:00,131.37353515625
1121,2023-07-19 00:00:00-04:00,132.79620361328125
1122,2023-07-20 00:00:00-04:00,132.3252410888672
1123,2023-07-21 00:00:00-04:00,134.56222534179688
1124,2023-07-24 00:00:00-04:00,134.58184814453125
1125,2023-07-25 00:00:00-04:00,130.4120330810547
1126,2023-07-26 00:00:00-04:00,129.40147399902344
1127,2023-07-27 00:00:00-04:00,127.86109924316406
1128,2023-07-28 00:00:00-04:00,127.9592056274414
1129,2023-07-31 00:00:00-04:00,126.66412353515625
1130,2023-08-01 00:00:00-04:00,126.56600189208984
1131,2023-08-02 00:00:00-04:00,127.02713012695312
1132,2023-08-03 00:00:00-04:00,126.23241424560547
1133,2023-08-04 00:00:00-04:00,125.35920715332031
1134,2023-08-07 00:00:00-04:00,126.15392303466797
1135,2023-08-08 00:00:00-04:00,125.13355255126953
1136,2023-08-09 00:00:00-04:00,125.39845275878906
1137,2023-08-10 00:00:00-04:00,125.3690185546875
1138,2023-08-11 00:00:00-04:00,125.54562377929688
1139,2023-08-14 00:00:00-04:00,125.02562713623047
1140,2023-08-15 00:00:00-04:00,124.11317443847656
1141,2023-08-16 00:00:00-04:00,123.96600341796875
1142,2023-08-17 00:00:00-04:00,124.4467544555664
1143,2023-08-18 00:00:00-04:00,125.82035064697266
1144,2023-08-21 00:00:00-04:00,124.30939483642578
1145,2023-08-22 00:00:00-04:00,125.53581237792969
1146,2023-08-23 00:00:00-04:00,126.28147888183594
1147,2023-08-24 00:00:00-04:00,126.11467742919922
1148,2023-08-25 00:00:00-04:00,126.77204895019531
1149,2023-08-28 00:00:00-04:00,127.0467529296875
1150,2023-08-29 00:00:00-04:00,127.06637573242188
1151,2023-08-30 00:00:00-04:00,127.01731872558594
1152,2023-08-31 00:00:00-04:00,126.39921569824219
1153,2023-09-01 00:00:00-04:00,125.0550537109375
1154,2023-09-05 00:00:00-04:00,124.62335968017578
1155,2023-09-06 00:00:00-04:00,124.20146942138672
1156,2023-09-07 00:00:00-04:00,125.90489959716797
1157,2023-09-08 00:00:00-04:00,126.25153350830078
1158,2023-09-11 00:00:00-04:00,126.8160400390625
1159,2023-09-12 00:00:00-04:00,123.62706756591797
1160,2023-09-13 00:00:00-04:00,123.7855224609375
1161,2023-09-14 00:00:00-04:00,124.66694641113281
1162,2023-09-15 00:00:00-04:00,123.80533599853516
1163,2023-09-18 00:00:00-04:00,123.91427612304688
1164,2023-09-19 00:00:00-04:00,123.17150115966797
1165,2023-09-20 00:00:00-04:00,123.72610473632812
1166,2023-09-21 00:00:00-04:00,124.06282043457031
1167,2023-09-22 00:00:00-04:00,122.77535247802734
1168,2023-09-25 00:00:00-04:00,122.29007720947266
1169,2023-09-26 00:00:00-04:00,122.33959197998047
1170,2023-09-27 00:00:00-04:00,120.48761749267578
1171,2023-09-28 00:00:00-04:00,120.42819213867188
1172,2023-09-29 00:00:00-04:00,119.68541717529297
1173,2023-10-02 00:00:00-04:00,117.86315155029297
1174,2023-10-03 00:00:00-04:00,119.38831329345703
1175,2023-10-04 00:00:00-04:00,119.85377502441406
1176,2023-10-05 00:00:00-04:00,117.34815979003906
1177,2023-10-06 00:00:00-04:00,117.66507720947266
1178,2023-10-09 00:00:00-04:00,117.4273910522461
1179,2023-10-10 00:00:00-04:00,118.55640411376953
1180,2023-10-11 00:00:00-04:00,118.19987487792969
1181,2023-10-12 00:00:00-04:00,118.59601593017578
1182,2023-10-13 00:00:00-04:00,119.24966430664062
1183,2023-10-16 00:00:00-04:00,120.5272216796875
1184,2023-10-17 00:00:00-04:00,120.59654998779297
1185,2023-10-18 00:00:00-04:00,122.24055480957031
1186,2023-10-19 00:00:00-04:00,121.6760482788086
1187,2023-10-20 00:00:00-04:00,121.9038314819336
1188,2023-10-23 00:00:00-04:00,120.63616943359375
1189,2023-10-24 00:00:00-04:00,119.33879089355469
1190,2023-10-25 00:00:00-04:00,117.63536834716797
1191,2023-10-26 00:00:00-04:00,119.01197052001953
1192,2023-10-27 00:00:00-04:00,115.73387145996094
1193,2023-10-30 00:00:00-04:00,118.36823272705078
1194,2023-10-31 00:00:00-04:00,118.48707580566406
1195,2023-11-01 00:00:00-04:00,118.31871795654297
1196,2023-11-02 00:00:00-04:00,119.88349151611328
1197,2023-11-03 00:00:00-04:00,118.23948669433594
1198,2023-11-06 00:00:00-05:00,119.6259994506836
1199,2023-11-07 00:00:00-05:00,119.24966430664062
1200,2023-11-08 00:00:00-05:00,119.49725341796875
1201,2023-11-09 00:00:00-05:00,118.96245574951172
1202,2023-11-10 00:00:00-05:00,119.6755142211914
1203,2023-11-13 00:00:00-05:00,120.0518569946289
1204,2023-11-14 00:00:00-05:00,119.97262573242188
1205,2023-11-15 00:00:00-05:00,120.37867736816406
1206,2023-11-16 00:00:00-05:00,120.5371322631836
1207,2023-11-17 00:00:00-05:00,120.03204345703125
1208,2023-11-20 00:00:00-05:00,119.37841033935547
1209,2023-11-21 00:00:00-05:00,120.37867736816406
1210,2023-11-22 00:00:00-05:00,121.14125061035156
1211,2023-11-24 00:00:00-05:00,121.25019073486328
1212,2023-11-27 00:00:00-05:00,121.2204818725586
1213,2023-11-28 00:00:00-05:00,120.8144302368164
1214,2023-11-29 00:00:00-05:00,120.59654998779297
1215,2023-11-30 00:00:00-05:00,122.53766632080078
1216,2023-12-01 00:00:00-05:00,122.84468078613281
1217,2023-12-04 00:00:00-05:00,122.97342681884766
1218,2023-12-05 00:00:00-05:00,120.27963256835938
1219,2023-12-06 00:00:00-05:00,121.2699966430664
1220,2023-12-07 00:00:00-05:00,121.48999786376953
1221,2023-12-08 00:00:00-05:00,119.94000244140625
1222,2023-12-11 00:00:00-05:00,120.97000122070312
1223,2023-12-12 00:00:00-05:00,121.7699966430664
1224,2023-12-13 00:00:00-05:00,123.62000274658203
1225,2023-12-14 00:00:00-05:00,120.83999633789062
1226,2023-12-15 00:00:00-05:00,119.44000244140625
1227,2023-12-18 00:00:00-05:00,120.58999633789062
1228,2023-12-19 00:00:00-05:00,120.7699966430664
1229,2023-12-20 00:00:00-05:00,118.80000305175781
1230,2023-12-21 00:00:00-05:00,119.43000030517578
1231,2023-12-22 00:00:00-05:00,120.20999908447266
1232,2023-12-26 00:00:00-05:00,120.08999633789062
1233,2023-12-27 00:00:00-05:00,120.30999755859375
1234,2023-12-28 00:00:00-05:00,120.81999969482422
1235,2023-12-29 00:00:00-05:00,121.51000213623047
1236,2024-01-02 00:00:00-05:00,122.36000061035156
1237,2024-01-03 00:00:00-05:00,121.73999786376953
1238,2024-01-04 00:00:00-05:00,122.52999877929688
1239,2024-01-05 00:00:00-05:00,122.25
1240,2024-01-08 00:00:00-05:00,123.20999908447266
1241,2024-01-09 00:00:00-05:00,123.63999938964844
1242,2024-01-10 00:00:00-05:00,123.2699966430664
1243,2024-01-11 00:00:00-05:00,123.81999969482422
1244,2024-01-12 00:00:00-05:00,124.16999816894531
1245,2024-01-16 00:00:00-05:00,123.06999969482422
1246,2024-01-17 00:00:00-05:00,123.31999969482422
1247,2024-01-18 00:00:00-05:00,123.04000091552734
1248,2024-01-19 00:00:00-05:00,122.7699966430664
1249,2024-01-22 00:00:00-05:00,122.33999633789062
1250,2024-01-23 00:00:00-05:00,124.94999694824219
1251,2024-01-24 00:00:00-05:00,118.04000091552734
1252,2024-01-25 00:00:00-05:00,120.48999786376953
1253,2024-01-26 00:00:00-05:00,121.16999816894531
1254,2024-01-29 00:00:00-05:00,121.2699966430664
1255,2024-01-30 00:00:00-05:00,121.69999694824219
1256,2024-01-31 00:00:00-05:00,120.97000122070312
1257,2024-02-01 00:00:00-05:00,123.43000030517578
1258,2024-02-02 00:00:00-05:00,122.26000213623047
