,Date,ARE
1037,2023-03-17 00:00:00-04:00,115.73001098632812
1038,2023-03-20 00:00:00-04:00,116.7162094116211
1039,2023-03-21 00:00:00-04:00,117.74070739746094
1040,2023-03-22 00:00:00-04:00,112.10118103027344
1041,2023-03-23 00:00:00-04:00,111.12454986572266
1042,2023-03-24 00:00:00-04:00,114.76295471191406
1043,2023-03-27 00:00:00-04:00,113.70015716552734
1044,2023-03-28 00:00:00-04:00,113.45121765136719
1045,2023-03-29 00:00:00-04:00,117.79815673828125
1046,2023-03-30 00:00:00-04:00,119.88684844970703
1047,2023-03-31 00:00:00-04:00,121.44368743896484
1048,2023-04-03 00:00:00-04:00,120.25430297851562
1049,2023-04-04 00:00:00-04:00,119.92552185058594
1050,2023-04-05 00:00:00-04:00,119.5774154663086
1051,2023-04-06 00:00:00-04:00,120.28330993652344
1052,2023-04-10 00:00:00-04:00,119.92552185058594
1053,2023-04-11 00:00:00-04:00,118.9778823852539
1054,2023-04-12 00:00:00-04:00,117.508056640625
1055,2023-04-13 00:00:00-04:00,115.59342956542969
1056,2023-04-14 00:00:00-04:00,114.55875396728516
1057,2023-04-17 00:00:00-04:00,119.50005340576172
1058,2023-04-18 00:00:00-04:00,119.32599639892578
1059,2023-04-19 00:00:00-04:00,121.10523986816406
1060,2023-04-20 00:00:00-04:00,119.74180603027344
1061,2023-04-21 00:00:00-04:00,120.3316650390625
1062,2023-04-24 00:00:00-04:00,119.95453643798828
1063,2023-04-25 00:00:00-04:00,116.56041717529297
1064,2023-04-26 00:00:00-04:00,116.06725311279297
1065,2023-04-27 00:00:00-04:00,118.66844177246094
1066,2023-04-28 00:00:00-04:00,120.08023834228516
1067,2023-05-01 00:00:00-04:00,117.79815673828125
1068,2023-05-02 00:00:00-04:00,115.60310363769531
1069,2023-05-03 00:00:00-04:00,117.47904968261719
1070,2023-05-04 00:00:00-04:00,117.53707885742188
1071,2023-05-05 00:00:00-04:00,119.55806732177734
1072,2023-05-08 00:00:00-04:00,118.3106689453125
1073,2023-05-09 00:00:00-04:00,117.2276382446289
1074,2023-05-10 00:00:00-04:00,118.24297332763672
1075,2023-05-11 00:00:00-04:00,116.4347152709961
1076,2023-05-12 00:00:00-04:00,115.51607513427734
1077,2023-05-15 00:00:00-04:00,116.82150268554688
1078,2023-05-16 00:00:00-04:00,113.62078094482422
1079,2023-05-17 00:00:00-04:00,115.10027313232422
1080,2023-05-18 00:00:00-04:00,113.05026245117188
1081,2023-05-19 00:00:00-04:00,111.97691345214844
1082,2023-05-22 00:00:00-04:00,113.80451202392578
1083,2023-05-23 00:00:00-04:00,114.21063995361328
1084,2023-05-24 00:00:00-04:00,110.58444213867188
1085,2023-05-25 00:00:00-04:00,107.5481185913086
1086,2023-05-26 00:00:00-04:00,108.07994842529297
1087,2023-05-30 00:00:00-04:00,108.7955322265625
1088,2023-05-31 00:00:00-04:00,109.71415710449219
1089,2023-06-01 00:00:00-04:00,108.66014862060547
1090,2023-06-02 00:00:00-04:00,111.56111145019531
1091,2023-06-05 00:00:00-04:00,111.6191177368164
1092,2023-06-06 00:00:00-04:00,114.3170166015625
1093,2023-06-07 00:00:00-04:00,117.76914978027344
1094,2023-06-08 00:00:00-04:00,116.56041717529297
1095,2023-06-09 00:00:00-04:00,116.6087646484375
1096,2023-06-12 00:00:00-04:00,117.0052261352539
1097,2023-06-13 00:00:00-04:00,118.03022766113281
1098,2023-06-14 00:00:00-04:00,117.89485168457031
1099,2023-06-15 00:00:00-04:00,117.15028381347656
1100,2023-06-16 00:00:00-04:00,111.63845825195312
1101,2023-06-20 00:00:00-04:00,110.27500915527344
1102,2023-06-21 00:00:00-04:00,109.472412109375
1103,2023-06-22 00:00:00-04:00,107.19032287597656
1104,2023-06-23 00:00:00-04:00,105.478759765625
1105,2023-06-26 00:00:00-04:00,110.72949981689453
1106,2023-06-27 00:00:00-04:00,112.05426025390625
1107,2023-06-28 00:00:00-04:00,108.81486511230469
1108,2023-06-29 00:00:00-04:00,110.8486099243164
1109,2023-06-30 00:00:00-04:00,110.96593475341797
1110,2023-07-03 00:00:00-04:00,113.53744506835938
1111,2023-07-05 00:00:00-04:00,114.36853790283203
1112,2023-07-06 00:00:00-04:00,114.36853790283203
1113,2023-07-07 00:00:00-04:00,114.40765380859375
1114,2023-07-10 00:00:00-04:00,113.47877502441406
1115,2023-07-11 00:00:00-04:00,115.74717712402344
1116,2023-07-12 00:00:00-04:00,115.1409683227539
1117,2023-07-13 00:00:00-04:00,116.28494262695312
1118,2023-07-14 00:00:00-04:00,116.91071319580078
1119,2023-07-17 00:00:00-04:00,114.86720275878906
1120,2023-07-18 00:00:00-04:00,114.27076721191406
1121,2023-07-19 00:00:00-04:00,116.76404571533203
1122,2023-07-20 00:00:00-04:00,118.55335235595703
1123,2023-07-21 00:00:00-04:00,120.48931121826172
1124,2023-07-24 00:00:00-04:00,120.37198638916016
1125,2023-07-25 00:00:00-04:00,120.99774932861328
1126,2023-07-26 00:00:00-04:00,124.51768493652344
1127,2023-07-27 00:00:00-04:00,123.00215911865234
1128,2023-07-28 00:00:00-04:00,123.69637298583984
1129,2023-07-31 00:00:00-04:00,122.88481903076172
1130,2023-08-01 00:00:00-04:00,119.3453369140625
1131,2023-08-02 00:00:00-04:00,119.50177764892578
1132,2023-08-03 00:00:00-04:00,119.65821838378906
1133,2023-08-04 00:00:00-04:00,118.06446838378906
1134,2023-08-07 00:00:00-04:00,121.4572982788086
1135,2023-08-08 00:00:00-04:00,119.7657699584961
1136,2023-08-09 00:00:00-04:00,119.70710754394531
1137,2023-08-10 00:00:00-04:00,118.98356628417969
1138,2023-08-11 00:00:00-04:00,119.40400695800781
1139,2023-08-14 00:00:00-04:00,117.1355972290039
1140,2023-08-15 00:00:00-04:00,113.97743225097656
1141,2023-08-16 00:00:00-04:00,114.13387298583984
1142,2023-08-17 00:00:00-04:00,113.59611511230469
1143,2023-08-18 00:00:00-04:00,112.54012298583984
1144,2023-08-21 00:00:00-04:00,111.72858428955078
1145,2023-08-22 00:00:00-04:00,111.87525177001953
1146,2023-08-23 00:00:00-04:00,114.67163848876953
1147,2023-08-24 00:00:00-04:00,113.57655334472656
1148,2023-08-25 00:00:00-04:00,112.77478790283203
1149,2023-08-28 00:00:00-04:00,113.19522857666016
1150,2023-08-29 00:00:00-04:00,114.63253784179688
1151,2023-08-30 00:00:00-04:00,115.19963836669922
1152,2023-08-31 00:00:00-04:00,113.75254821777344
1153,2023-09-01 00:00:00-04:00,114.3489761352539
1154,2023-09-05 00:00:00-04:00,113.7818832397461
1155,2023-09-06 00:00:00-04:00,113.37122344970703
1156,2023-09-07 00:00:00-04:00,113.77210998535156
1157,2023-09-08 00:00:00-04:00,112.45213317871094
1158,2023-09-11 00:00:00-04:00,110.1543960571289
1159,2023-09-12 00:00:00-04:00,109.2744140625
1160,2023-09-13 00:00:00-04:00,108.33576202392578
1161,2023-09-14 00:00:00-04:00,111.5916976928711
1162,2023-09-15 00:00:00-04:00,111.20060729980469
1163,2023-09-18 00:00:00-04:00,109.82195281982422
1164,2023-09-19 00:00:00-04:00,109.30374908447266
1165,2023-09-20 00:00:00-04:00,109.74372863769531
1166,2023-09-21 00:00:00-04:00,100.64080047607422
1167,2023-09-22 00:00:00-04:00,99.0079345703125
1168,2023-09-25 00:00:00-04:00,98.64616394042969
1169,2023-09-26 00:00:00-04:00,96.30931854248047
1170,2023-09-27 00:00:00-04:00,96.69064331054688
1171,2023-09-28 00:00:00-04:00,98.33433532714844
1172,2023-09-29 00:00:00-04:00,99.1165771484375
1173,2023-10-02 00:00:00-04:00,97.21543884277344
1174,2023-10-03 00:00:00-04:00,96.23516845703125
1175,2023-10-04 00:00:00-04:00,96.86888122558594
1176,2023-10-05 00:00:00-04:00,97.0372085571289
1177,2023-10-06 00:00:00-04:00,96.80946350097656
1178,2023-10-09 00:00:00-04:00,99.463134765625
1179,2023-10-10 00:00:00-04:00,99.463134765625
1180,2023-10-11 00:00:00-04:00,100.46321868896484
1181,2023-10-12 00:00:00-04:00,97.30455017089844
1182,2023-10-13 00:00:00-04:00,97.90856170654297
1183,2023-10-16 00:00:00-04:00,99.90872192382812
1184,2023-10-17 00:00:00-04:00,99.93842315673828
1185,2023-10-18 00:00:00-04:00,96.61143493652344
1186,2023-10-19 00:00:00-04:00,93.78943634033203
1187,2023-10-20 00:00:00-04:00,94.12609100341797
1188,2023-10-23 00:00:00-04:00,93.44287109375
1189,2023-10-24 00:00:00-04:00,94.6310806274414
1190,2023-10-25 00:00:00-04:00,91.08625030517578
1191,2023-10-26 00:00:00-04:00,93.07650756835938
1192,2023-10-27 00:00:00-04:00,90.7594985961914
1193,2023-10-30 00:00:00-04:00,92.11603546142578
1194,2023-10-31 00:00:00-04:00,92.21504974365234
1195,2023-11-01 00:00:00-04:00,91.98731231689453
1196,2023-11-02 00:00:00-04:00,96.90848541259766
1197,2023-11-03 00:00:00-04:00,101.31476593017578
1198,2023-11-06 00:00:00-05:00,100.25527954101562
1199,2023-11-07 00:00:00-05:00,98.62149047851562
1200,2023-11-08 00:00:00-05:00,98.9581527709961
1201,2023-11-09 00:00:00-05:00,93.65081024169922
1202,2023-11-10 00:00:00-05:00,94.72019958496094
1203,2023-11-13 00:00:00-05:00,93.38346099853516
1204,2023-11-14 00:00:00-05:00,104.28529357910156
1205,2023-11-15 00:00:00-05:00,104.67146301269531
1206,2023-11-16 00:00:00-05:00,102.79013061523438
1207,2023-11-17 00:00:00-05:00,102.70101165771484
1208,2023-11-20 00:00:00-05:00,103.45355224609375
1209,2023-11-21 00:00:00-05:00,102.75051879882812
1210,2023-11-22 00:00:00-05:00,103.56246185302734
1211,2023-11-24 00:00:00-05:00,104.14666748046875
1212,2023-11-27 00:00:00-05:00,103.98823547363281
1213,2023-11-28 00:00:00-05:00,106.6617202758789
1214,2023-11-29 00:00:00-05:00,107.93904113769531
1215,2023-11-30 00:00:00-05:00,108.32521057128906
1216,2023-12-01 00:00:00-05:00,116.9793472290039
1217,2023-12-04 00:00:00-05:00,118.71215057373047
1218,2023-12-05 00:00:00-05:00,118.53392028808594
1219,2023-12-06 00:00:00-05:00,120.63309478759766
1220,2023-12-07 00:00:00-05:00,120.7618179321289
1221,2023-12-08 00:00:00-05:00,118.2665786743164
1222,2023-12-11 00:00:00-05:00,118.2665786743164
1223,2023-12-12 00:00:00-05:00,115.7911376953125
1224,2023-12-13 00:00:00-05:00,124.3165512084961
1225,2023-12-14 00:00:00-05:00,133.1291046142578
1226,2023-12-15 00:00:00-05:00,128.8614501953125
1227,2023-12-18 00:00:00-05:00,127.82176208496094
1228,2023-12-19 00:00:00-05:00,128.267333984375
1229,2023-12-20 00:00:00-05:00,125.23741149902344
1230,2023-12-21 00:00:00-05:00,127.62373352050781
1231,2023-12-22 00:00:00-05:00,126.49493408203125
1232,2023-12-26 00:00:00-05:00,127.8415756225586
1233,2023-12-27 00:00:00-05:00,128.0
1234,2023-12-28 00:00:00-05:00,128.89999389648438
1235,2023-12-29 00:00:00-05:00,126.7699966430664
1236,2024-01-02 00:00:00-05:00,129.30999755859375
1237,2024-01-03 00:00:00-05:00,125.3499984741211
1238,2024-01-04 00:00:00-05:00,125.66999816894531
1239,2024-01-05 00:00:00-05:00,126.51000213623047
1240,2024-01-08 00:00:00-05:00,129.75
1241,2024-01-09 00:00:00-05:00,128.33999633789062
1242,2024-01-10 00:00:00-05:00,129.1300048828125
1243,2024-01-11 00:00:00-05:00,125.87000274658203
1244,2024-01-12 00:00:00-05:00,126.25
1245,2024-01-16 00:00:00-05:00,126.55999755859375
1246,2024-01-17 00:00:00-05:00,123.19000244140625
1247,2024-01-18 00:00:00-05:00,121.95999908447266
1248,2024-01-19 00:00:00-05:00,123.3499984741211
1249,2024-01-22 00:00:00-05:00,123.41000366210938
1250,2024-01-23 00:00:00-05:00,121.98999786376953
1251,2024-01-24 00:00:00-05:00,120.7699966430664
1252,2024-01-25 00:00:00-05:00,123.41999816894531
1253,2024-01-26 00:00:00-05:00,124.3499984741211
1254,2024-01-29 00:00:00-05:00,126.44000244140625
1255,2024-01-30 00:00:00-05:00,121.19999694824219
1256,2024-01-31 00:00:00-05:00,120.9000015258789
1257,2024-02-01 00:00:00-05:00,122.47000122070312
1258,2024-02-02 00:00:00-05:00,121.45999908447266
