,Unnamed: 0.1,Unnamed: 0,Date,AIZ,AIZ_6m,AIZ_12m
758,758,758,2022-02-07,146.408935546875,144.78895568847656,142.9293975830078
759,759,759,2022-02-08,149.57215881347656,146.1884765625,140.89727783203125
760,760,760,2022-02-09,159.65611267089844,144.98069763183594,143.39910888671875
761,761,761,2022-02-10,155.83151245117188,146.64857482910156,142.9293975830078
762,762,762,2022-02-11,155.21800231933594,145.5078887939453,144.59725952148438
763,763,763,2022-02-14,155.27554321289062,146.7252655029297,142.53640747070312
764,764,764,2022-02-15,158.80299377441406,146.408935546875,144.78895568847656
765,765,765,2022-02-16,160.26956176757812,149.57215881347656,146.1884765625
766,766,766,2022-02-17,159.1385040283203,159.65611267089844,144.98069763183594
767,767,767,2022-02-18,158.67835998535156,155.83151245117188,146.64857482910156
768,768,768,2022-02-22,158.27577209472656,155.21800231933594,145.5078887939453
769,769,769,2022-02-23,156.81878662109375,155.27554321289062,146.7252655029297
770,770,770,2022-02-24,156.72291564941406,158.80299377441406,146.408935546875
771,771,771,2022-02-25,162.10365295410156,160.26956176757812,149.57215881347656
772,772,772,2022-02-28,163.35494995117188,159.1385040283203,159.65611267089844
773,773,773,2022-03-01,158.93679809570312,158.67835998535156,155.83151245117188
774,774,774,2022-03-02,162.55599975585938,158.27577209472656,155.21800231933594
775,775,775,2022-03-03,164.21160888671875,156.81878662109375,155.27554321289062
776,776,776,2022-03-04,163.0469207763672,156.72291564941406,158.80299377441406
777,777,777,2022-03-07,161.94961547851562,162.10365295410156,160.26956176757812
778,778,778,2022-03-08,159.96673583984375,163.35494995117188,159.1385040283203
779,779,779,2022-03-09,162.4501190185547,158.93679809570312,158.67835998535156
780,780,780,2022-03-10,163.05654907226562,162.55599975585938,158.27577209472656
781,781,781,2022-03-11,163.58596801757812,164.21160888671875,156.81878662109375
782,782,782,2022-03-14,164.25010681152344,163.0469207763672,156.72291564941406
783,783,783,2022-03-15,167.0126495361328,161.94961547851562,162.10365295410156
784,784,784,2022-03-16,167.83079528808594,159.96673583984375,163.35494995117188
785,785,785,2022-03-17,169.51528930664062,162.4501190185547,158.93679809570312
786,786,786,2022-03-18,169.8136749267578,163.05654907226562,162.55599975585938
787,787,787,2022-03-21,171.50775146484375,163.58596801757812,164.21160888671875
788,788,788,2022-03-22,172.88421630859375,164.25010681152344,163.0469207763672
789,789,789,2022-03-23,172.2681884765625,167.0126495361328,161.94961547851562
790,790,790,2022-03-24,176.02212524414062,167.83079528808594,159.96673583984375
791,791,791,2022-03-25,177.57183837890625,169.51528930664062,162.4501190185547
792,792,792,2022-03-28,176.79217529296875,169.8136749267578,163.05654907226562
793,793,793,2022-03-29,174.5205535888672,171.50775146484375,163.58596801757812
794,794,794,2022-03-30,175.3483428955078,172.88421630859375,164.25010681152344
795,795,795,2022-03-31,175.02108764648438,172.2681884765625,167.0126495361328
796,796,796,2022-04-01,178.47665405273438,176.02212524414062,167.83079528808594
797,797,797,2022-04-04,174.99220275878906,177.57183837890625,169.51528930664062
798,798,798,2022-04-05,175.05955505371094,176.79217529296875,169.8136749267578
799,799,799,2022-04-06,177.64881896972656,174.5205535888672,171.50775146484375
800,800,800,2022-04-07,178.78466796875,175.3483428955078,172.88421630859375
801,801,801,2022-04-08,179.2274169921875,175.02108764648438,172.2681884765625
802,802,802,2022-04-11,179.85311889648438,178.47665405273438,176.02212524414062
803,803,803,2022-04-12,179.01565551757812,174.99220275878906,177.57183837890625
804,804,804,2022-04-13,180.73863220214844,175.05955505371094,176.79217529296875
805,805,805,2022-04-14,182.2113494873047,177.64881896972656,174.5205535888672
806,806,806,2022-04-18,182.2306365966797,178.78466796875,175.3483428955078
807,807,807,2022-04-19,182.423095703125,179.2274169921875,175.02108764648438
808,808,808,2022-04-20,185.8883056640625,179.85311889648438,178.47665405273438
809,809,809,2022-04-21,183.2027740478516,179.01565551757812,174.99220275878906
810,810,810,2022-04-22,179.5835723876953,180.73863220214844,175.05955505371094
811,811,811,2022-04-25,180.1515045166016,182.2113494873047,177.64881896972656
812,812,812,2022-04-26,177.96649169921875,182.2306365966797,178.78466796875
813,813,813,2022-04-27,179.05416870117188,182.423095703125,179.2274169921875
814,814,814,2022-04-28,179.24668884277344,185.8883056640625,179.85311889648438
815,815,815,2022-04-29,175.06922912597656,183.2027740478516,179.01565551757812
816,816,816,2022-05-02,174.0681610107422,179.5835723876953,180.73863220214844
817,817,817,2022-05-03,176.22425842285156,180.1515045166016,182.2113494873047
818,818,818,2022-05-04,179.87234497070312,177.96649169921875,182.2306365966797
819,819,819,2022-05-05,182.33648681640625,179.05416870117188,182.423095703125
820,820,820,2022-05-06,181.518310546875,179.24668884277344,185.8883056640625
821,821,821,2022-05-09,174.19326782226562,175.06922912597656,183.2027740478516
822,822,822,2022-05-10,174.99220275878906,174.0681610107422,179.5835723876953
823,823,823,2022-05-11,173.76014709472656,176.22425842285156,180.1515045166016
824,824,824,2022-05-12,172.6339569091797,179.87234497070312,177.96649169921875
825,825,825,2022-05-13,174.81893920898438,182.33648681640625,179.05416870117188
826,826,826,2022-05-16,173.7216339111328,181.518310546875,179.24668884277344
827,827,827,2022-05-17,177.53334045410156,174.19326782226562,175.06922912597656
828,828,828,2022-05-18,179.85311889648438,174.99220275878906,174.0681610107422
829,829,829,2022-05-19,173.68312072753906,173.76014709472656,176.22425842285156
830,830,830,2022-05-20,169.57301330566406,172.6339569091797,179.87234497070312
831,831,831,2022-05-23,171.80615234375,174.81893920898438,182.33648681640625
832,832,832,2022-05-24,173.9815216064453,173.7216339111328,181.518310546875
833,833,833,2022-05-25,174.4820556640625,177.53334045410156,174.19326782226562
834,834,834,2022-05-26,173.30775451660156,179.85311889648438,174.99220275878906
835,835,835,2022-05-27,175.2787628173828,173.68312072753906,173.76014709472656
836,836,836,2022-05-31,170.71832275390625,169.57301330566406,172.6339569091797
837,837,837,2022-06-01,172.20626831054688,171.80615234375,174.81893920898438
838,838,838,2022-06-02,173.8488006591797,173.9815216064453,173.7216339111328
839,839,839,2022-06-03,174.2932586669922,174.4820556640625,177.53334045410156
840,840,840,2022-06-06,176.9889678955078,173.30775451660156,179.85311889648438
841,841,841,2022-06-07,179.307861328125,175.2787628173828,173.68312072753906
842,842,842,2022-06-08,176.32229614257812,170.71832275390625,169.57301330566406
843,843,843,2022-06-09,172.7183380126953,172.20626831054688,171.80615234375
844,844,844,2022-06-10,168.02261352539062,173.8488006591797,173.9815216064453
845,845,845,2022-06-13,166.853515625,174.2932586669922,174.4820556640625
846,846,846,2022-06-14,170.061279296875,176.9889678955078,173.30775451660156
847,847,847,2022-06-15,167.38491821289062,179.307861328125,175.2787628173828
848,848,848,2022-06-16,163.3655242919922,176.32229614257812,170.71832275390625
849,849,849,2022-06-17,164.10948181152344,172.7183380126953,172.20626831054688
850,850,850,2022-06-21,165.8776092529297,168.02261352539062,173.8488006591797
851,851,851,2022-06-22,165.41384887695312,166.853515625,174.2932586669922
852,852,852,2022-06-23,163.58775329589844,170.061279296875,176.9889678955078
853,853,853,2022-06-24,167.01776123046875,167.38491821289062,179.307861328125
854,854,854,2022-06-27,167.16268920898438,163.3655242919922,176.32229614257812
855,855,855,2022-06-28,167.1530303955078,164.10948181152344,172.7183380126953
856,856,856,2022-06-29,165.09503173828125,165.8776092529297,168.02261352539062
857,857,857,2022-06-30,167.0081024169922,165.41384887695312,166.853515625
858,858,858,2022-07-01,169.08544921875,163.58775329589844,170.061279296875
859,859,859,2022-07-05,166.73753356933594,167.01776123046875,167.38491821289062
860,860,860,2022-07-06,168.7762451171875,167.16268920898438,163.3655242919922
861,861,861,2022-07-07,169.2013702392578,167.1530303955078,164.10948181152344
862,862,862,2022-07-08,169.17239379882812,165.09503173828125,165.8776092529297
863,863,863,2022-07-11,171.4912872314453,167.0081024169922,165.41384887695312
864,864,864,2022-07-12,167.27862548828125,169.08544921875,163.58775329589844
865,865,865,2022-07-13,168.6313018798828,166.73753356933594,167.01776123046875
866,866,866,2022-07-14,161.82925415039062,168.7762451171875,167.16268920898438
867,867,867,2022-07-15,161.23988342285156,169.2013702392578,167.1530303955078
868,868,868,2022-07-18,158.71807861328125,169.17239379882812,165.09503173828125
869,869,869,2022-07-19,162.60220336914062,171.4912872314453,167.0081024169922
870,870,870,2022-07-20,162.71817016601562,167.27862548828125,169.08544921875
871,871,871,2022-07-21,163.07565307617188,168.6313018798828,166.73753356933594
872,872,872,2022-07-22,164.00318908691406,161.82925415039062,168.7762451171875
873,873,873,2022-07-25,166.14817810058594,161.23988342285156,169.2013702392578
874,874,874,2022-07-26,166.12887573242188,158.71807861328125,169.17239379882812
875,875,875,2022-07-27,166.32208251953125,162.60220336914062,171.4912872314453
876,876,876,2022-07-28,166.33175659179688,162.71817016601562,167.27862548828125
877,877,877,2022-07-29,169.83905029296875,163.07565307617188,168.6313018798828
878,878,878,2022-08-01,168.7086181640625,164.00318908691406,161.82925415039062
879,879,879,2022-08-02,165.77134704589844,166.14817810058594,161.23988342285156
880,880,880,2022-08-03,148.89181518554688,166.12887573242188,158.71807861328125
881,881,881,2022-08-04,150.95950317382812,166.32208251953125,162.60220336914062
882,882,882,2022-08-05,150.0415802001953,166.33175659179688,162.71817016601562
883,883,883,2022-08-08,152.72763061523438,169.83905029296875,163.07565307617188
884,884,884,2022-08-09,152.77590942382812,168.7086181640625,164.00318908691406
885,885,885,2022-08-10,156.43783569335938,165.77134704589844,166.14817810058594
886,886,886,2022-08-11,157.91612243652344,148.89181518554688,166.12887573242188
887,887,887,2022-08-12,160.66014099121094,150.95950317382812,166.32208251953125
888,888,888,2022-08-15,161.60704040527344,150.0415802001953,166.33175659179688
889,889,889,2022-08-16,164.4766387939453,152.72763061523438,169.83905029296875
890,890,890,2022-08-17,165.7423858642578,152.77590942382812,168.7086181640625
891,891,891,2022-08-18,165.97425842285156,156.43783569335938,165.77134704589844
892,892,892,2022-08-19,166.04190063476562,157.91612243652344,148.89181518554688
893,893,893,2022-08-22,159.26882934570312,160.66014099121094,150.95950317382812
894,894,894,2022-08-23,158.42822265625,161.60704040527344,150.0415802001953
895,895,895,2022-08-24,158.94032287597656,164.4766387939453,152.72763061523438
896,896,896,2022-08-25,160.16738891601562,165.7423858642578,152.77590942382812
897,897,897,2022-08-26,156.73294067382812,165.97425842285156,156.43783569335938
898,898,898,2022-08-29,156.2478485107422,166.04190063476562,157.91612243652344
899,899,899,2022-08-30,153.45370483398438,159.26882934570312,160.66014099121094
900,900,900,2022-08-31,153.76419067382812,158.42822265625,161.60704040527344
901,901,901,2022-09-01,155.22915649414062,158.94032287597656,164.4766387939453
902,902,902,2022-09-02,154.16195678710938,160.16738891601562,165.7423858642578
903,903,903,2022-09-06,153.9291229248047,156.73294067382812,165.97425842285156
904,904,904,2022-09-07,157.33444213867188,156.2478485107422,166.04190063476562
905,905,905,2022-09-08,159.51734924316406,153.45370483398438,159.26882934570312
906,906,906,2022-09-09,158.81881713867188,153.76419067382812,158.42822265625
907,907,907,2022-09-12,158.6151123046875,155.22915649414062,158.94032287597656
908,908,908,2022-09-13,153.76419067382812,154.16195678710938,160.16738891601562
909,909,909,2022-09-14,151.27081298828125,153.9291229248047,156.73294067382812
910,910,910,2022-09-15,151.11558532714844,157.33444213867188,156.2478485107422
911,911,911,2022-09-16,150.21331787109375,159.51734924316406,153.45370483398438
912,912,912,2022-09-19,150.38792419433594,158.81881713867188,153.76419067382812
913,913,913,2022-09-20,146.2937774658203,158.6151123046875,155.22915649414062
914,914,914,2022-09-21,143.5772705078125,153.76419067382812,154.16195678710938
915,915,915,2022-09-22,144.23699951171875,151.27081298828125,153.9291229248047
916,916,916,2022-09-23,143.48992919921875,151.11558532714844,157.33444213867188
917,917,917,2022-09-26,141.81153869628906,150.21331787109375,159.51734924316406
918,918,918,2022-09-27,143.06304931640625,150.38792419433594,158.81881713867188
919,919,919,2022-09-28,145.00344848632812,146.2937774658203,158.6151123046875
920,920,920,2022-09-29,143.34442138671875,143.5772705078125,153.76419067382812
921,921,921,2022-09-30,140.93836975097656,144.23699951171875,151.27081298828125
922,922,922,2022-10-03,145.2168731689453,143.48992919921875,151.11558532714844
923,923,923,2022-10-04,148.37966918945312,141.81153869628906,150.21331787109375
924,924,924,2022-10-05,147.3997802734375,143.06304931640625,150.38792419433594
925,925,925,2022-10-06,145.45941162109375,145.00344848632812,146.2937774658203
926,926,926,2022-10-07,143.2862091064453,143.34442138671875,143.5772705078125
927,927,927,2022-10-10,145.1101531982422,140.93836975097656,144.23699951171875
928,928,928,2022-10-11,145.63404846191406,145.2168731689453,143.48992919921875
929,929,929,2022-10-12,142.1898956298828,148.37966918945312,141.81153869628906
930,930,930,2022-10-13,147.29307556152344,147.3997802734375,143.06304931640625
931,931,931,2022-10-14,142.9563446044922,145.45941162109375,145.00344848632812
932,932,932,2022-10-17,147.00201416015625,143.2862091064453,143.34442138671875
933,933,933,2022-10-18,149.8252410888672,145.1101531982422,140.93836975097656
934,934,934,2022-10-19,147.45799255371094,145.63404846191406,145.2168731689453
935,935,935,2022-10-20,140.96746826171875,142.1898956298828,148.37966918945312
936,936,936,2022-10-21,142.5294647216797,147.29307556152344,147.3997802734375
937,937,937,2022-10-24,146.11915588378906,142.9563446044922,145.45941162109375
938,938,938,2022-10-25,148.1856231689453,147.00201416015625,143.2862091064453
939,939,939,2022-10-26,132.67242431640625,149.8252410888672,145.1101531982422
940,940,940,2022-10-27,128.24838256835938,147.45799255371094,145.63404846191406
941,941,941,2022-10-28,130.673828125,140.96746826171875,142.1898956298828
942,942,942,2022-10-31,131.8089599609375,142.5294647216797,147.29307556152344
943,943,943,2022-11-01,130.68353271484375,146.11915588378906,142.9563446044922
944,944,944,2022-11-02,127.11327362060548,148.1856231689453,147.00201416015625
945,945,945,2022-11-03,119.73018646240234,132.67242431640625,149.8252410888672
946,946,946,2022-11-04,117.60548400878906,128.24838256835938,147.45799255371094
947,947,947,2022-11-07,117.13009643554688,130.673828125,140.96746826171875
948,948,948,2022-11-08,119.33241271972656,131.8089599609375,142.5294647216797
949,949,949,2022-11-09,118.96373748779295,130.68353271484375,146.11915588378906
950,950,950,2022-11-10,122.88328552246094,127.11327362060548,148.1856231689453
951,951,951,2022-11-11,124.32884979248048,119.73018646240234,132.67242431640625
952,952,952,2022-11-14,121.03992462158205,117.60548400878906,128.24838256835938
953,953,953,2022-11-15,120.90410614013672,117.13009643554688,130.673828125
954,954,954,2022-11-16,122.0101089477539,119.33241271972656,131.8089599609375
955,955,955,2022-11-17,119.77867889404295,118.96373748779295,130.68353271484375
956,956,956,2022-11-18,121.2242660522461,122.88328552246094,127.11327362060548
957,957,957,2022-11-21,122.72804260253906,124.32884979248048,119.73018646240234
958,958,958,2022-11-22,123.38777923583984,121.03992462158205,117.60548400878906
959,959,959,2022-11-23,123.25194549560548,120.90410614013672,117.13009643554688
960,960,960,2022-11-25,125.34940338134766,122.0101089477539,119.33241271972656
961,961,961,2022-11-28,122.15931701660156,119.77867889404295,118.96373748779295
962,962,962,2022-11-29,123.30072784423828,121.2242660522461,122.88328552246094
963,963,963,2022-11-30,125.08599853515624,122.72804260253906,124.32884979248048
964,964,964,2022-12-01,124.8811264038086,123.38777923583984,121.03992462158205
965,965,965,2022-12-02,125.33963775634766,123.25194549560548,120.90410614013672
966,966,966,2022-12-05,126.3834991455078,125.34940338134766,122.0101089477539
967,967,967,2022-12-06,126.14934539794922,122.15931701660156,119.77867889404295
968,968,968,2022-12-07,125.89571380615234,123.30072784423828,121.2242660522461
969,969,969,2022-12-08,126.8517608642578,125.08599853515624,122.72804260253906
970,970,970,2022-12-09,127.17367553710938,124.8811264038086,123.38777923583984
971,971,971,2022-12-12,128.87118530273438,125.33963775634766,123.25194549560548
972,972,972,2022-12-13,127.19319915771484,126.3834991455078,125.34940338134766
973,973,973,2022-12-14,122.56905364990234,126.14934539794922,122.15931701660156
974,974,974,2022-12-15,121.9739761352539,125.89571380615234,123.30072784423828
975,975,975,2022-12-16,120.59844207763672,126.8517608642578,125.08599853515624
976,976,976,2022-12-19,119.94480895996094,127.17367553710938,124.8811264038086
977,977,977,2022-12-20,119.06680297851562,128.87118530273438,125.33963775634766
978,978,978,2022-12-21,120.51063537597656,127.19319915771484,126.3834991455078
979,979,979,2022-12-22,119.96431732177734,122.56905364990234,126.14934539794922
980,980,980,2022-12-23,121.9739761352539,121.9739761352539,125.89571380615234
981,981,981,2022-12-27,121.52521514892578,120.59844207763672,126.8517608642578
982,982,982,2022-12-28,120.93010711669922,119.94480895996094,127.17367553710938
983,983,983,2022-12-29,123.53485107421876,119.06680297851562,128.87118530273438
984,984,984,2022-12-30,122.00322723388672,120.51063537597656,127.19319915771484
985,985,985,2023-01-03,124.20799255371094,119.96431732177734,122.56905364990234
986,986,986,2023-01-04,125.93473052978516,121.9739761352539,121.9739761352539
987,987,987,2023-01-05,123.07635498046876,121.52521514892578,120.59844207763672
988,988,988,2023-01-06,125.44694519042967,120.93010711669922,119.94480895996094
989,989,989,2023-01-09,122.05201721191406,123.53485107421876,119.06680297851562
990,990,990,2023-01-10,123.42754364013672,122.00322723388672,120.51063537597656
991,991,991,2023-01-11,123.49584197998048,124.20799255371094,119.96431732177734
992,992,992,2023-01-12,122.92025756835938,125.93473052978516,121.9739761352539
993,993,993,2023-01-13,125.60303497314452,123.07635498046876,121.52521514892578
994,994,994,2023-01-17,124.87137603759766,125.44694519042967,120.93010711669922
995,995,995,2023-01-18,124.08116912841795,122.05201721191406,123.53485107421876
996,996,996,2023-01-19,122.78369140625,123.42754364013672,122.00322723388672
997,997,997,2023-01-20,125.7591323852539,123.49584197998048,124.20799255371094
998,998,998,2023-01-23,126.66638946533205,122.92025756835938,125.93473052978516
999,999,999,2023-01-24,125.69084167480467,125.60303497314452,123.07635498046876
1000,1000,1000,2023-01-25,127.4858627319336,124.87137603759766,125.44694519042967
1001,1001,1001,2023-01-26,127.58342742919922,124.08116912841795,122.05201721191406
1002,1002,1002,2023-01-27,127.16395568847656,122.78369140625,123.42754364013672
1003,1003,1003,2023-01-30,127.35906219482422,125.7591323852539,123.49584197998048
1004,1004,1004,2023-01-31,129.34918212890625,126.66638946533205,122.92025756835938
1005,1005,1005,2023-02-01,129.0175018310547,125.69084167480467,125.60303497314452
1006,1006,1006,2023-02-02,130.3149871826172,127.4858627319336,124.87137603759766
1007,1007,1007,2023-02-03,130.36378479003906,127.58342742919922,124.08116912841795
1008,1008,1008,2023-02-06,129.87599182128906,127.16395568847656,122.78369140625
1009,1009,1009,2023-02-07,132.33438110351562,127.35906219482422,125.7591323852539
1010,1010,1010,2023-02-08,128.1589813232422,129.34918212890625,126.66638946533205
1011,1011,1011,2023-02-09,128.91018676757812,129.0175018310547,125.69084167480467
1012,1012,1012,2023-02-10,130.14913940429688,130.3149871826172,127.4858627319336
1013,1013,1013,2023-02-13,130.3052215576172,130.36378479003906,127.58342742919922
1014,1014,1014,2023-02-14,127.0663604736328,129.87599182128906,127.16395568847656
1015,1015,1015,2023-02-15,128.72482299804688,132.33438110351562,127.35906219482422
1016,1016,1016,2023-02-16,129.6906280517578,128.1589813232422,129.34918212890625
1017,1017,1017,2023-02-17,129.17356872558594,128.91018676757812,129.0175018310547
1018,1018,1018,2023-02-21,128.3345947265625,130.14913940429688,130.3149871826172
1019,1019,1019,2023-02-22,127.2712631225586,130.3052215576172,130.36378479003906
1020,1020,1020,2023-02-23,125.07624816894533,127.0663604736328,129.87599182128906
1021,1021,1021,2023-02-24,125.53727722167967,128.72482299804688,132.33438110351562
1022,1022,1022,2023-02-27,124.9291000366211,129.6906280517578,128.1589813232422
1023,1023,1023,2023-02-28,124.95852661132812,129.17356872558594,128.91018676757812
1024,1024,1024,2023-03-01,124.03646850585938,128.3345947265625,130.14913940429688
1025,1025,1025,2023-03-02,123.40868377685548,127.2712631225586,130.3052215576172
1026,1026,1026,2023-03-03,124.02667236328124,125.07624816894533,127.0663604736328
1027,1027,1027,2023-03-06,121.72151947021484,125.53727722167967,128.72482299804688
1028,1028,1028,2023-03-07,119.2201919555664,124.9291000366211,129.6906280517578
1029,1029,1029,2023-03-08,119.73026275634766,124.95852661132812,129.17356872558594
1030,1030,1030,2023-03-09,117.59186553955078,124.03646850585938,128.3345947265625
1031,1031,1031,2023-03-10,114.52161407470705,123.40868377685548,127.2712631225586
1032,1032,1032,2023-03-13,110.84319305419922,124.02667236328124,125.07624816894533
1033,1033,1033,2023-03-14,111.27479553222656,121.72151947021484,125.53727722167967
1034,1034,1034,2023-03-15,109.09716796875,119.2201919555664,124.9291000366211
1035,1035,1035,2023-03-16,108.85194396972656,119.73026275634766,124.95852661132812
1036,1036,1036,2023-03-17,102.91741180419922,117.59186553955078,124.03646850585938
1037,1037,1037,2023-03-20,109.06774139404295,114.52161407470705,123.40868377685548
1038,1038,1038,2023-03-21,114.217529296875,110.84319305419922,124.02667236328124
1039,1039,1039,2023-03-22,111.33364868164062,111.27479553222656,121.72151947021484
1040,1040,1040,2023-03-23,110.15654754638672,109.09716796875,119.2201919555664
1041,1041,1041,2023-03-24,110.6175765991211,108.85194396972656,119.73026275634766
1042,1042,1042,2023-03-27,112.17723083496094,102.91741180419922,117.59186553955078
1043,1043,1043,2023-03-28,113.93306732177734,109.06774139404295,114.52161407470705
1044,1044,1044,2023-03-29,115.94393157958984,114.217529296875,110.84319305419922
1045,1045,1045,2023-03-30,116.3853530883789,111.33364868164062,111.27479553222656
1046,1046,1046,2023-03-31,117.77825164794922,110.15654754638672,109.09716796875
1047,1047,1047,2023-04-03,116.5324935913086,110.6175765991211,108.85194396972656
1048,1048,1048,2023-04-04,115.29654693603516,112.17723083496094,102.91741180419922
1049,1049,1049,2023-04-05,116.5030517578125,113.93306732177734,109.06774139404295
1050,1050,1050,2023-04-06,116.07144927978516,115.94393157958984,114.217529296875
1051,1051,1051,2023-04-10,117.12104034423828,116.3853530883789,111.33364868164062
1052,1052,1052,2023-04-11,117.25835418701172,117.77825164794922,110.15654754638672
1053,1053,1053,2023-04-12,114.93359375,116.5324935913086,110.6175765991211
1054,1054,1054,2023-04-13,115.91451263427734,115.29654693603516,112.17723083496094
1055,1055,1055,2023-04-14,113.89382934570312,116.5030517578125,113.93306732177734
1056,1056,1056,2023-04-17,116.75809478759766,116.07144927978516,115.94393157958984
1057,1057,1057,2023-04-18,115.01207733154295,117.12104034423828,116.3853530883789
1058,1058,1058,2023-04-19,116.64038848876952,117.25835418701172,117.77825164794922
1059,1059,1059,2023-04-20,114.69818115234376,114.93359375,116.5324935913086
1060,1060,1060,2023-04-21,115.01207733154295,115.91451263427734,115.29654693603516
1061,1061,1061,2023-04-24,114.96302032470705,113.89382934570312,116.5030517578125
1062,1062,1062,2023-04-25,114.35486602783205,116.75809478759766,116.07144927978516
1063,1063,1063,2023-04-26,114.325439453125,115.01207733154295,117.12104034423828
1064,1064,1064,2023-04-27,117.67034912109376,116.64038848876952,117.25835418701172
1065,1065,1065,2023-04-28,120.77983856201172,114.69818115234376,114.93359375
1066,1066,1066,2023-05-01,120.7013702392578,115.01207733154295,115.91451263427734
1067,1067,1067,2023-05-02,118.51393127441406,114.96302032470705,113.89382934570312
1068,1068,1068,2023-05-03,129.5099639892578,114.35486602783205,116.75809478759766
1069,1069,1069,2023-05-04,127.87183380126952,114.325439453125,115.01207733154295
1070,1070,1070,2023-05-05,128.44078063964844,117.67034912109376,116.64038848876952
1071,1071,1071,2023-05-08,129.13722229003906,120.77983856201172,114.69818115234376
1072,1072,1072,2023-05-09,128.0778350830078,120.7013702392578,115.01207733154295
1073,1073,1073,2023-05-10,126.7437973022461,118.51393127441406,114.96302032470705
1074,1074,1074,2023-05-11,126.85169982910156,129.5099639892578,114.35486602783205
1075,1075,1075,2023-05-12,127.1067352294922,127.87183380126952,114.325439453125
1076,1076,1076,2023-05-15,128.16610717773438,128.44078063964844,117.67034912109376
1077,1077,1077,2023-05-16,126.9988250732422,129.13722229003906,120.77983856201172
1078,1078,1078,2023-05-17,127.5971908569336,128.0778350830078,120.7013702392578
1079,1079,1079,2023-05-18,129.2745361328125,126.7437973022461,118.51393127441406
1080,1080,1080,2023-05-19,126.51817321777344,126.85169982910156,129.5099639892578
1081,1081,1081,2023-05-22,126.70455169677734,127.1067352294922,127.87183380126952
1082,1082,1082,2023-05-23,126.89093780517578,128.16610717773438,128.44078063964844
1083,1083,1083,2023-05-24,123.60486602783205,126.9988250732422,129.13722229003906
1084,1084,1084,2023-05-25,122.76128387451172,127.5971908569336,128.0778350830078
1085,1085,1085,2023-05-26,123.0868148803711,129.2745361328125,126.7437973022461
1086,1086,1086,2023-05-30,122.11024475097656,126.51817321777344,126.85169982910156
1087,1087,1087,2023-05-31,118.36180114746094,126.70455169677734,127.1067352294922
1088,1088,1088,2023-06-01,119.25945281982422,126.89093780517578,128.16610717773438
1089,1089,1089,2023-06-02,121.755126953125,123.60486602783205,126.9988250732422
1090,1090,1090,2023-06-05,121.44933319091795,122.76128387451172,127.5971908569336
1091,1091,1091,2023-06-06,123.24463653564452,123.0868148803711,129.2745361328125
1092,1092,1092,2023-06-07,124.5960464477539,122.11024475097656,126.51817321777344
1093,1093,1093,2023-06-08,124.02392578125,118.36180114746094,126.70455169677734
1094,1094,1094,2023-06-09,123.81676483154295,119.25945281982422,126.89093780517578
1095,1095,1095,2023-06-12,123.9252700805664,121.755126953125,123.60486602783205
1096,1096,1096,2023-06-13,128.5516357421875,121.44933319091795,122.76128387451172
1097,1097,1097,2023-06-14,127.35806274414062,123.24463653564452,123.0868148803711
1098,1098,1098,2023-06-15,127.0029296875,124.5960464477539,122.11024475097656
1099,1099,1099,2023-06-16,129.65643310546875,124.02392578125,118.36180114746094
1100,1100,1100,2023-06-20,127.65398406982422,123.81676483154295,119.25945281982422
1101,1101,1101,2023-06-21,129.55780029296875,123.9252700805664,121.755126953125
1102,1102,1102,2023-06-22,129.4986114501953,128.5516357421875,121.44933319091795
1103,1103,1103,2023-06-23,122.12996673583984,127.35806274414062,123.24463653564452
1104,1104,1104,2023-06-26,124.64537048339844,127.0029296875,124.5960464477539
1105,1105,1105,2023-06-27,123.28409576416016,129.65643310546875,124.02392578125
1106,1106,1106,2023-06-28,122.46536254882812,127.65398406982422,123.81676483154295
1107,1107,1107,2023-06-29,122.83032989501952,129.55780029296875,123.9252700805664
1108,1108,1108,2023-06-30,124.01405334472656,129.4986114501953,128.5516357421875
1109,1109,1109,2023-07-03,124.1324234008789,122.12996673583984,127.35806274414062
1110,1110,1110,2023-07-05,122.53441619873048,124.64537048339844,127.0029296875
1111,1111,1111,2023-07-06,122.9782943725586,123.28409576416016,129.65643310546875
1112,1112,1112,2023-07-07,124.15215301513672,122.46536254882812,127.65398406982422
1113,1113,1113,2023-07-10,124.3297119140625,122.83032989501952,129.55780029296875
1114,1114,1114,2023-07-11,124.81305694580078,124.01405334472656,129.4986114501953
1115,1115,1115,2023-07-12,125.3062744140625,124.1324234008789,122.12996673583984
1116,1116,1116,2023-07-13,125.86853790283205,122.53441619873048,124.64537048339844
1117,1117,1117,2023-07-14,124.25079345703124,122.9782943725586,123.28409576416016
1118,1118,1118,2023-07-17,122.95857238769533,124.15215301513672,122.46536254882812
1119,1119,1119,2023-07-18,124.76374053955078,124.3297119140625,122.83032989501952
1120,1120,1120,2023-07-19,126.2729721069336,124.81305694580078,124.01405334472656
1121,1121,1121,2023-07-20,127.71316528320312,125.3062744140625,124.1324234008789
1122,1122,1122,2023-07-21,127.7822036743164,125.86853790283205,122.53441619873048
1123,1123,1123,2023-07-24,128.73904418945312,124.25079345703124,122.9782943725586
1124,1124,1124,2023-07-25,127.86112213134766,122.95857238769533,124.15215301513672
1125,1125,1125,2023-07-26,130.77110290527344,124.76374053955078,124.3297119140625
