,Date,APTV
251,2020-02-03 00:00:00-05:00,86.5
252,2020-02-04 00:00:00-05:00,90.51000213623047
253,2020-02-05 00:00:00-05:00,90.5199966430664
254,2020-02-06 00:00:00-05:00,88.23999786376953
255,2020-02-07 00:00:00-05:00,87.12999725341797
256,2020-02-10 00:00:00-05:00,87.30000305175781
257,2020-02-11 00:00:00-05:00,90.77999877929688
258,2020-02-12 00:00:00-05:00,91.51000213623047
259,2020-02-13 00:00:00-05:00,90.5199966430664
260,2020-02-14 00:00:00-05:00,88.31999969482422
261,2020-02-18 00:00:00-05:00,88.0199966430664
262,2020-02-19 00:00:00-05:00,90.70999908447266
263,2020-02-20 00:00:00-05:00,91.08999633789062
264,2020-02-21 00:00:00-05:00,90.06999969482422
265,2020-02-24 00:00:00-05:00,83.9800033569336
266,2020-02-25 00:00:00-05:00,81.11000061035156
267,2020-02-26 00:00:00-05:00,81.0999984741211
268,2020-02-27 00:00:00-05:00,77.9800033569336
269,2020-02-28 00:00:00-05:00,78.11000061035156
270,2020-03-02 00:00:00-05:00,82.16999816894531
271,2020-03-03 00:00:00-05:00,80.56999969482422
272,2020-03-04 00:00:00-05:00,83.0999984741211
273,2020-03-05 00:00:00-05:00,78.5
274,2020-03-06 00:00:00-05:00,76.29000091552734
275,2020-03-09 00:00:00-04:00,68.91000366210938
276,2020-03-10 00:00:00-04:00,72.83999633789062
277,2020-03-11 00:00:00-04:00,67.2300033569336
278,2020-03-12 00:00:00-04:00,59.400001525878906
279,2020-03-13 00:00:00-04:00,66.47000122070312
280,2020-03-16 00:00:00-04:00,51.119998931884766
281,2020-03-17 00:00:00-04:00,48.310001373291016
282,2020-03-18 00:00:00-04:00,33.54999923706055
283,2020-03-19 00:00:00-04:00,40.58000183105469
284,2020-03-20 00:00:00-04:00,45.16999816894531
285,2020-03-23 00:00:00-04:00,46.5
286,2020-03-24 00:00:00-04:00,49.52000045776367
287,2020-03-25 00:00:00-04:00,50.72999954223633
288,2020-03-26 00:00:00-04:00,55.279998779296875
289,2020-03-27 00:00:00-04:00,51.279998779296875
290,2020-03-30 00:00:00-04:00,49.91999816894531
291,2020-03-31 00:00:00-04:00,49.2400016784668
292,2020-04-01 00:00:00-04:00,45.91999816894531
293,2020-04-02 00:00:00-04:00,45.59000015258789
294,2020-04-03 00:00:00-04:00,43.290000915527344
295,2020-04-06 00:00:00-04:00,49.93000030517578
296,2020-04-07 00:00:00-04:00,53.5
297,2020-04-08 00:00:00-04:00,60.20000076293945
298,2020-04-09 00:00:00-04:00,62.22999954223633
299,2020-04-13 00:00:00-04:00,60.7400016784668
300,2020-04-14 00:00:00-04:00,62.81999969482422
301,2020-04-15 00:00:00-04:00,60.869998931884766
302,2020-04-16 00:00:00-04:00,59.36000061035156
303,2020-04-17 00:00:00-04:00,63.91999816894531
304,2020-04-20 00:00:00-04:00,59.529998779296875
305,2020-04-21 00:00:00-04:00,58.349998474121094
306,2020-04-22 00:00:00-04:00,60.5
