,Date,RF
1028,2023-03-06 00:00:00-05:00,22.217153549194336
1029,2023-03-07 00:00:00-05:00,21.349817276000977
1030,2023-03-08 00:00:00-05:00,20.739824295043945
1031,2023-03-09 00:00:00-05:00,19.874059677124023
1032,2023-03-10 00:00:00-05:00,19.508516311645508
1033,2023-03-13 00:00:00-04:00,18.132915496826172
1034,2023-03-14 00:00:00-04:00,18.23872947692871
1035,2023-03-15 00:00:00-04:00,16.978565216064453
1036,2023-03-16 00:00:00-04:00,17.90204429626465
1037,2023-03-17 00:00:00-04:00,17.209434509277344
1038,2023-03-20 00:00:00-04:00,17.3922061920166
1039,2023-03-21 00:00:00-04:00,18.25796890258789
1040,2023-03-22 00:00:00-04:00,17.14209747314453
1041,2023-03-23 00:00:00-04:00,16.863130569458008
1042,2023-03-24 00:00:00-04:00,17.19981575012207
1043,2023-03-27 00:00:00-04:00,17.56536102294922
1044,2023-03-28 00:00:00-04:00,17.61345672607422
1045,2023-03-29 00:00:00-04:00,17.950143814086914
1046,2023-03-30 00:00:00-04:00,17.63269805908203
1047,2023-03-31 00:00:00-04:00,17.853946685791016
1048,2023-04-03 00:00:00-04:00,17.873188018798828
1049,2023-04-04 00:00:00-04:00,17.61345672607422
1050,2023-04-05 00:00:00-04:00,17.594219207763672
1051,2023-04-06 00:00:00-04:00,17.661556243896484
1052,2023-04-10 00:00:00-04:00,17.709653854370117
1053,2023-04-11 00:00:00-04:00,17.796228408813477
1054,2023-04-12 00:00:00-04:00,17.63269805908203
1055,2023-04-13 00:00:00-04:00,17.690412521362305
1056,2023-04-14 00:00:00-04:00,17.805850982666016
1057,2023-04-17 00:00:00-04:00,18.219491958618164
1058,2023-04-18 00:00:00-04:00,17.988622665405273
1059,2023-04-19 00:00:00-04:00,18.488840103149414
1060,2023-04-20 00:00:00-04:00,18.1713924407959
1061,2023-04-21 00:00:00-04:00,17.661556243896484
1062,2023-04-24 00:00:00-04:00,17.603837966918945
1063,2023-04-25 00:00:00-04:00,17.132478713989258
1064,2023-04-26 00:00:00-04:00,17.045902252197266
1065,2023-04-27 00:00:00-04:00,17.315250396728516
1066,2023-04-28 00:00:00-04:00,17.56536102294922
1067,2023-05-01 00:00:00-04:00,17.161338806152344
1068,2023-05-02 00:00:00-04:00,16.0166072845459
1069,2023-05-03 00:00:00-04:00,15.689539909362793
1070,2023-05-04 00:00:00-04:00,15.15084457397461
1071,2023-05-05 00:00:00-04:00,15.910792350769043
1072,2023-05-08 00:00:00-04:00,15.776116371154785
1073,2023-05-09 00:00:00-04:00,15.679920196533203
1074,2023-05-10 00:00:00-04:00,15.477910041809082
1075,2023-05-11 00:00:00-04:00,14.929594039916992
1076,2023-05-12 00:00:00-04:00,15.141223907470703
1077,2023-05-15 00:00:00-04:00,15.545246124267578
1078,2023-05-16 00:00:00-04:00,15.275897979736328
1079,2023-05-17 00:00:00-04:00,16.218618392944336
1080,2023-05-18 00:00:00-04:00,16.343673706054688
1081,2023-05-19 00:00:00-04:00,16.218618392944336
1082,2023-05-22 00:00:00-04:00,16.843891143798828
1083,2023-05-23 00:00:00-04:00,16.997804641723633
1084,2023-05-24 00:00:00-04:00,16.766935348510742
1085,2023-05-25 00:00:00-04:00,16.718835830688477
1086,2023-05-26 00:00:00-04:00,17.103620529174805
1087,2023-05-30 00:00:00-04:00,17.209434509277344
1088,2023-05-31 00:00:00-04:00,16.613019943237305
1089,2023-06-01 00:00:00-04:00,16.8952579498291
1090,2023-06-02 00:00:00-04:00,17.57651710510254
1091,2023-06-05 00:00:00-04:00,17.323476791381836
1092,2023-06-06 00:00:00-04:00,17.81982421875
1093,2023-06-07 00:00:00-04:00,18.17991828918457
1094,2023-06-08 00:00:00-04:00,18.06313133239746
1095,2023-06-09 00:00:00-04:00,17.975542068481445
1096,2023-06-12 00:00:00-04:00,17.741966247558594
1097,2023-06-13 00:00:00-04:00,17.956077575683594
1098,2023-06-14 00:00:00-04:00,17.527856826782227
1099,2023-06-15 00:00:00-04:00,17.82955551147461
1100,2023-06-16 00:00:00-04:00,17.634912490844727
1101,2023-06-20 00:00:00-04:00,17.391605377197266
1102,2023-06-21 00:00:00-04:00,17.21642303466797
1103,2023-06-22 00:00:00-04:00,16.69087791442871
1104,2023-06-23 00:00:00-04:00,16.496232986450195
1105,2023-06-26 00:00:00-04:00,16.856327056884766
1106,2023-06-27 00:00:00-04:00,17.050973892211914
1107,2023-06-28 00:00:00-04:00,16.90498924255371
1108,2023-06-29 00:00:00-04:00,17.21642303466797
1109,2023-06-30 00:00:00-04:00,17.34294319152832
1110,2023-07-03 00:00:00-04:00,17.80035972595215
1111,2023-07-05 00:00:00-04:00,17.644643783569336
1112,2023-07-06 00:00:00-04:00,17.36240577697754
1113,2023-07-07 00:00:00-04:00,17.83928871154785
1114,2023-07-10 00:00:00-04:00,17.96580696105957
1115,2023-07-11 00:00:00-04:00,18.209115982055664
1116,2023-07-12 00:00:00-04:00,18.384296417236328
1117,2023-07-13 00:00:00-04:00,18.72492790222168
1118,2023-07-14 00:00:00-04:00,18.442691802978516
1119,2023-07-17 00:00:00-04:00,18.685998916625977
1120,2023-07-18 00:00:00-04:00,19.11421775817871
1121,2023-07-19 00:00:00-04:00,19.484046936035156
1122,2023-07-20 00:00:00-04:00,19.805212020874023
1123,2023-07-21 00:00:00-04:00,19.19207763671875
1124,2023-07-24 00:00:00-04:00,19.464580535888672
1125,2023-07-25 00:00:00-04:00,19.40618896484375
1126,2023-07-26 00:00:00-04:00,19.688425064086914
1127,2023-07-27 00:00:00-04:00,19.42565155029297
1128,2023-07-28 00:00:00-04:00,19.707889556884766
1129,2023-07-31 00:00:00-04:00,19.824678421020508
1130,2023-08-01 00:00:00-04:00,19.805212020874023
1131,2023-08-02 00:00:00-04:00,19.717620849609375
1132,2023-08-03 00:00:00-04:00,19.951196670532227
1133,2023-08-04 00:00:00-04:00,20.058252334594727
1134,2023-08-07 00:00:00-04:00,20.418346405029297
1135,2023-08-08 00:00:00-04:00,20.34048843383789
1136,2023-08-09 00:00:00-04:00,20.058252334594727
1137,2023-08-10 00:00:00-04:00,20.136110305786133
1138,2023-08-11 00:00:00-04:00,20.067983627319336
1139,2023-08-14 00:00:00-04:00,19.74681854248047
1140,2023-08-15 00:00:00-04:00,19.21154022216797
1141,2023-08-16 00:00:00-04:00,18.96823501586914
1142,2023-08-17 00:00:00-04:00,19.07529067993164
1143,2023-08-18 00:00:00-04:00,19.016897201538086
1144,2023-08-21 00:00:00-04:00,18.87091064453125
1145,2023-08-22 00:00:00-04:00,17.9268798828125
1146,2023-08-23 00:00:00-04:00,18.29670524597168
1147,2023-08-24 00:00:00-04:00,18.26750946044922
1148,2023-08-25 00:00:00-04:00,18.043668746948242
1149,2023-08-28 00:00:00-04:00,18.26750946044922
1150,2023-08-29 00:00:00-04:00,18.36483383178711
1151,2023-08-30 00:00:00-04:00,18.082595825195312
1152,2023-08-31 00:00:00-04:00,18.082595825195312
1153,2023-09-01 00:00:00-04:00,18.29950714111328
1154,2023-09-05 00:00:00-04:00,18.161474227905273
1155,2023-09-06 00:00:00-04:00,17.855825424194336
1156,2023-09-07 00:00:00-04:00,17.540315628051758
1157,2023-09-08 00:00:00-04:00,17.66849136352539
1158,2023-09-11 00:00:00-04:00,17.717788696289062
1159,2023-09-12 00:00:00-04:00,17.934701919555664
1160,2023-09-13 00:00:00-04:00,17.609333038330078
1161,2023-09-14 00:00:00-04:00,17.72764778137207
1162,2023-09-15 00:00:00-04:00,17.707927703857422
1163,2023-09-18 00:00:00-04:00,17.550174713134766
1164,2023-09-19 00:00:00-04:00,17.68821144104004
1165,2023-09-20 00:00:00-04:00,17.560033798217773
1166,2023-09-21 00:00:00-04:00,17.175508499145508
1167,2023-09-22 00:00:00-04:00,16.820560455322266
1168,2023-09-25 00:00:00-04:00,17.057191848754883
1169,2023-09-26 00:00:00-04:00,16.633228302001953
1170,2023-09-27 00:00:00-04:00,16.702245712280273
1171,2023-09-28 00:00:00-04:00,16.80084228515625
1172,2023-09-29 00:00:00-04:00,16.95859718322754
1173,2023-10-02 00:00:00-04:00,16.28814125061035
1174,2023-10-03 00:00:00-04:00,16.150104522705078
1175,2023-10-04 00:00:00-04:00,16.189542770385742
1176,2023-10-05 00:00:00-04:00,16.327577590942383
1177,2023-10-06 00:00:00-04:00,16.28814125061035
1178,2023-10-09 00:00:00-04:00,16.179683685302734
1179,2023-10-10 00:00:00-04:00,16.337438583374023
1180,2023-10-11 00:00:00-04:00,16.258560180664062
1181,2023-10-12 00:00:00-04:00,16.061368942260742
1182,2023-10-13 00:00:00-04:00,15.805017471313477
1183,2023-10-16 00:00:00-04:00,16.307859420776367
1184,2023-10-17 00:00:00-04:00,16.554351806640625
1185,2023-10-18 00:00:00-04:00,16.307859420776367
1186,2023-10-19 00:00:00-04:00,16.248701095581055
1187,2023-10-20 00:00:00-04:00,14.237332344055176
1188,2023-10-23 00:00:00-04:00,13.99084186553955
1189,2023-10-24 00:00:00-04:00,13.971122741699219
1190,2023-10-25 00:00:00-04:00,13.862667083740234
1191,2023-10-26 00:00:00-04:00,14.227473258972168
1192,2023-10-27 00:00:00-04:00,13.813368797302246
1193,2023-10-30 00:00:00-04:00,14.020421028137207
1194,2023-10-31 00:00:00-04:00,14.326069831848145
1195,2023-11-01 00:00:00-04:00,14.335929870605469
1196,2023-11-02 00:00:00-04:00,15.213438987731934
1197,2023-11-03 00:00:00-04:00,15.519086837768555
1198,2023-11-06 00:00:00-05:00,15.262736320495605
1199,2023-11-07 00:00:00-05:00,15.144420623779297
1200,2023-11-08 00:00:00-05:00,15.035964965820312
1201,2023-11-09 00:00:00-05:00,14.80919361114502
1202,2023-11-10 00:00:00-05:00,14.90778923034668
1203,2023-11-13 00:00:00-05:00,14.779613494873047
1204,2023-11-14 00:00:00-05:00,15.696560859680176
1205,2023-11-15 00:00:00-05:00,15.97263240814209
1206,2023-11-16 00:00:00-05:00,15.854315757751465
1207,2023-11-17 00:00:00-05:00,16.179683685302734
1208,2023-11-20 00:00:00-05:00,16.071226119995117
1209,2023-11-21 00:00:00-05:00,15.736000061035156
1210,2023-11-22 00:00:00-05:00,15.8148775100708
1211,2023-11-24 00:00:00-05:00,15.824735641479492
1212,2023-11-27 00:00:00-05:00,15.74586009979248
1213,2023-11-28 00:00:00-05:00,15.77543830871582
1214,2023-11-29 00:00:00-05:00,16.238842010498047
1215,2023-11-30 00:00:00-05:00,16.445894241333008
1216,2023-12-01 00:00:00-05:00,17.323402404785156
1217,2023-12-04 00:00:00-05:00,17.392419815063477
1218,2023-12-05 00:00:00-05:00,16.761404037475586
1219,2023-12-06 00:00:00-05:00,16.860000610351562
1220,2023-12-07 00:00:00-05:00,17.25
1221,2023-12-08 00:00:00-05:00,17.440000534057617
1222,2023-12-11 00:00:00-05:00,17.469999313354492
1223,2023-12-12 00:00:00-05:00,17.260000228881836
1224,2023-12-13 00:00:00-05:00,18.100000381469727
1225,2023-12-14 00:00:00-05:00,19.600000381469727
1226,2023-12-15 00:00:00-05:00,19.530000686645508
1227,2023-12-18 00:00:00-05:00,19.1299991607666
1228,2023-12-19 00:00:00-05:00,19.360000610351562
1229,2023-12-20 00:00:00-05:00,18.969999313354492
1230,2023-12-21 00:00:00-05:00,19.139999389648438
1231,2023-12-22 00:00:00-05:00,19.270000457763672
1232,2023-12-26 00:00:00-05:00,19.56999969482422
1233,2023-12-27 00:00:00-05:00,19.540000915527344
1234,2023-12-28 00:00:00-05:00,19.549999237060547
1235,2023-12-29 00:00:00-05:00,19.3799991607666
1236,2024-01-02 00:00:00-05:00,19.5
1237,2024-01-03 00:00:00-05:00,18.799999237060547
1238,2024-01-04 00:00:00-05:00,18.969999313354492
1239,2024-01-05 00:00:00-05:00,19.389999389648438
1240,2024-01-08 00:00:00-05:00,19.510000228881836
1241,2024-01-09 00:00:00-05:00,19.1200008392334
1242,2024-01-10 00:00:00-05:00,18.920000076293945
1243,2024-01-11 00:00:00-05:00,18.56999969482422
1244,2024-01-12 00:00:00-05:00,18.280000686645508
1245,2024-01-16 00:00:00-05:00,17.950000762939453
1246,2024-01-17 00:00:00-05:00,17.940000534057617
1247,2024-01-18 00:00:00-05:00,17.950000762939453
1248,2024-01-19 00:00:00-05:00,18.6200008392334
1249,2024-01-22 00:00:00-05:00,19.06999969482422
1250,2024-01-23 00:00:00-05:00,18.969999313354492
1251,2024-01-24 00:00:00-05:00,19.25
1252,2024-01-25 00:00:00-05:00,19.1299991607666
1253,2024-01-26 00:00:00-05:00,19.149999618530273
1254,2024-01-29 00:00:00-05:00,19.399999618530273
1255,2024-01-30 00:00:00-05:00,19.479999542236328
1256,2024-01-31 00:00:00-05:00,18.670000076293945
1257,2024-02-01 00:00:00-05:00,18.219999313354492
1258,2024-02-02 00:00:00-05:00,18.299999237060547
