,Date,GPC
178,2019-10-17 00:00:00-04:00,87.92129516601562
179,2019-10-18 00:00:00-04:00,90.07200622558594
180,2019-10-21 00:00:00-04:00,90.5252456665039
181,2019-10-22 00:00:00-04:00,91.81388854980469
182,2019-10-23 00:00:00-04:00,92.6404037475586
183,2019-10-24 00:00:00-04:00,92.47154235839844
184,2019-10-25 00:00:00-04:00,91.10291290283203
185,2019-10-28 00:00:00-04:00,92.12496948242188
186,2019-10-29 00:00:00-04:00,91.76945495605469
187,2019-10-30 00:00:00-04:00,91.7072525024414
188,2019-10-31 00:00:00-04:00,91.1651382446289
189,2019-11-01 00:00:00-04:00,93.05810546875
190,2019-11-04 00:00:00-05:00,94.5511474609375
191,2019-11-05 00:00:00-05:00,95.30657958984375
192,2019-11-06 00:00:00-05:00,95.75093841552734
193,2019-11-07 00:00:00-05:00,94.57781982421875
194,2019-11-08 00:00:00-05:00,94.33786010742188
195,2019-11-11 00:00:00-05:00,94.29342651367188
196,2019-11-12 00:00:00-05:00,93.0492172241211
197,2019-11-13 00:00:00-05:00,92.73816680908203
198,2019-11-14 00:00:00-05:00,92.27603149414062
199,2019-11-15 00:00:00-05:00,93.16475677490234
200,2019-11-18 00:00:00-05:00,93.66243743896484
201,2019-11-19 00:00:00-05:00,92.93370056152344
202,2019-11-20 00:00:00-05:00,91.81388854980469
203,2019-11-21 00:00:00-05:00,91.14735412597656
204,2019-11-22 00:00:00-05:00,92.16938018798828
205,2019-11-25 00:00:00-05:00,92.40935516357422
206,2019-11-26 00:00:00-05:00,92.82703399658203
207,2019-11-27 00:00:00-05:00,93.5024642944336
208,2019-11-29 00:00:00-05:00,92.7559585571289
209,2019-12-02 00:00:00-05:00,93.0669937133789
210,2019-12-03 00:00:00-05:00,91.28067016601562
211,2019-12-04 00:00:00-05:00,92.22271728515625
212,2019-12-05 00:00:00-05:00,92.19854736328125
213,2019-12-06 00:00:00-05:00,92.84314727783203
214,2019-12-09 00:00:00-05:00,93.00431823730469
215,2019-12-10 00:00:00-05:00,92.79838562011719
216,2019-12-11 00:00:00-05:00,93.3355712890625
217,2019-12-12 00:00:00-05:00,94.66062927246094
218,2019-12-13 00:00:00-05:00,94.15031433105469
219,2019-12-16 00:00:00-05:00,94.3204116821289
220,2019-12-17 00:00:00-05:00,94.80387878417969
221,2019-12-18 00:00:00-05:00,94.90237426757812
222,2019-12-19 00:00:00-05:00,94.17716979980469
223,2019-12-20 00:00:00-05:00,94.89340209960938
224,2019-12-23 00:00:00-05:00,95.37688446044922
225,2019-12-24 00:00:00-05:00,94.47260284423828
226,2019-12-26 00:00:00-05:00,94.90237426757812
227,2019-12-27 00:00:00-05:00,95.11722564697266
228,2019-12-30 00:00:00-05:00,94.92025756835938
229,2019-12-31 00:00:00-05:00,95.10829162597656
230,2020-01-02 00:00:00-05:00,94.73224639892578
231,2020-01-03 00:00:00-05:00,93.38929748535156
232,2020-01-06 00:00:00-05:00,91.4106674194336
233,2020-01-07 00:00:00-05:00,91.06149291992188
234,2020-01-08 00:00:00-05:00,90.8018569946289
235,2020-01-09 00:00:00-05:00,90.2557144165039
236,2020-01-10 00:00:00-05:00,88.54570770263672
237,2020-01-13 00:00:00-05:00,89.2619400024414
238,2020-01-14 00:00:00-05:00,89.530517578125
239,2020-01-15 00:00:00-05:00,88.90381622314453
240,2020-01-16 00:00:00-05:00,90.94511413574219
241,2020-01-17 00:00:00-05:00,92.03736877441406
242,2020-01-21 00:00:00-05:00,90.8018569946289
243,2020-01-22 00:00:00-05:00,89.71854400634766
244,2020-01-23 00:00:00-05:00,89.6827392578125
245,2020-01-24 00:00:00-05:00,87.8025894165039
246,2020-01-27 00:00:00-05:00,86.09256744384766
247,2020-01-28 00:00:00-05:00,86.46858978271484
248,2020-01-29 00:00:00-05:00,86.98786163330078
249,2020-01-30 00:00:00-05:00,86.73716735839844
250,2020-01-31 00:00:00-05:00,83.77371215820312
251,2020-02-03 00:00:00-05:00,84.42727661132812
252,2020-02-04 00:00:00-05:00,85.40316009521484
253,2020-02-05 00:00:00-05:00,87.75780487060547
254,2020-02-06 00:00:00-05:00,86.08361053466797
255,2020-02-07 00:00:00-05:00,85.39422607421875
256,2020-02-10 00:00:00-05:00,85.17933654785156
257,2020-02-11 00:00:00-05:00,85.68966674804688
258,2020-02-12 00:00:00-05:00,86.44171905517578
259,2020-02-13 00:00:00-05:00,86.8088150024414
260,2020-02-14 00:00:00-05:00,86.37012481689453
261,2020-02-18 00:00:00-05:00,86.62973022460938
262,2020-02-19 00:00:00-05:00,88.94857788085938
263,2020-02-20 00:00:00-05:00,89.18135833740234
264,2020-02-21 00:00:00-05:00,86.1373291015625
265,2020-02-24 00:00:00-05:00,85.6986312866211
266,2020-02-25 00:00:00-05:00,82.4039077758789
267,2020-02-26 00:00:00-05:00,80.7386245727539
268,2020-02-27 00:00:00-05:00,77.63192749023438
269,2020-02-28 00:00:00-05:00,78.10643768310547
270,2020-03-02 00:00:00-05:00,79.71800231933594
271,2020-03-03 00:00:00-05:00,77.31857299804688
272,2020-03-04 00:00:00-05:00,79.90599060058594
273,2020-03-05 00:00:00-05:00,77.36771392822266
274,2020-03-06 00:00:00-05:00,74.83845520019531
275,2020-03-09 00:00:00-04:00,72.39955139160156
276,2020-03-10 00:00:00-04:00,77.61161041259766
277,2020-03-11 00:00:00-04:00,75.78694152832031
278,2020-03-12 00:00:00-04:00,70.86395263671875
279,2020-03-13 00:00:00-04:00,71.60467529296875
280,2020-03-16 00:00:00-04:00,64.08917999267578
281,2020-03-17 00:00:00-04:00,69.41866302490234
282,2020-03-18 00:00:00-04:00,59.934017181396484
283,2020-03-19 00:00:00-04:00,58.09128189086914
284,2020-03-20 00:00:00-04:00,49.99769592285156
285,2020-03-23 00:00:00-04:00,45.426998138427734
286,2020-03-24 00:00:00-04:00,54.929725646972656
287,2020-03-25 00:00:00-04:00,58.51582717895508
288,2020-03-26 00:00:00-04:00,62.00255584716797
289,2020-03-27 00:00:00-04:00,58.226776123046875
290,2020-03-30 00:00:00-04:00,59.690120697021484
291,2020-03-31 00:00:00-04:00,60.81924819946289
292,2020-04-01 00:00:00-04:00,56.673095703125
293,2020-04-02 00:00:00-04:00,55.462669372558594
294,2020-04-03 00:00:00-04:00,52.626312255859375
295,2020-04-06 00:00:00-04:00,60.61147689819336
296,2020-04-07 00:00:00-04:00,62.6529426574707
297,2020-04-08 00:00:00-04:00,66.16677856445312
298,2020-04-09 00:00:00-04:00,64.73958587646484
299,2020-04-13 00:00:00-04:00,64.39630889892578
