,Date,PH
1038,2023-03-20 00:00:00-04:00,312.1089172363281
1039,2023-03-21 00:00:00-04:00,322.3666076660156
1040,2023-03-22 00:00:00-04:00,318.32476806640625
1041,2023-03-23 00:00:00-04:00,316.64483642578125
1042,2023-03-24 00:00:00-04:00,317.0895080566406
1043,2023-03-27 00:00:00-04:00,320.8348693847656
1044,2023-03-28 00:00:00-04:00,323.8785705566406
1045,2023-03-29 00:00:00-04:00,330.23284912109375
1046,2023-03-30 00:00:00-04:00,332.6045837402344
1047,2023-03-31 00:00:00-04:00,332.14996337890625
1048,2023-04-03 00:00:00-04:00,335.1739196777344
1049,2023-04-04 00:00:00-04:00,316.86224365234375
1050,2023-04-05 00:00:00-04:00,308.8971862792969
1051,2023-04-06 00:00:00-04:00,308.7884826660156
1052,2023-04-10 00:00:00-04:00,311.45672607421875
1053,2023-04-11 00:00:00-04:00,314.2336120605469
1054,2023-04-12 00:00:00-04:00,320.696533203125
1055,2023-04-13 00:00:00-04:00,315.7850646972656
1056,2023-04-14 00:00:00-04:00,315.3502502441406
1057,2023-04-17 00:00:00-04:00,321.5760498046875
1058,2023-04-18 00:00:00-04:00,320.8744201660156
1059,2023-04-19 00:00:00-04:00,319.619384765625
1060,2023-04-20 00:00:00-04:00,315.5676574707031
1061,2023-04-21 00:00:00-04:00,317.0203857421875
1062,2023-04-24 00:00:00-04:00,319.1549072265625
1063,2023-04-25 00:00:00-04:00,313.3738098144531
1064,2023-04-26 00:00:00-04:00,307.9781494140625
1065,2023-04-27 00:00:00-04:00,319.4908752441406
1066,2023-04-28 00:00:00-04:00,321.05230712890625
1067,2023-05-01 00:00:00-04:00,323.5129699707031
1068,2023-05-02 00:00:00-04:00,321.1906433105469
1069,2023-05-03 00:00:00-04:00,319.4118347167969
1070,2023-05-04 00:00:00-04:00,318.4927978515625
1071,2023-05-05 00:00:00-04:00,329.3730773925781
1072,2023-05-08 00:00:00-04:00,330.8949279785156
1073,2023-05-09 00:00:00-04:00,335.1146240234375
1074,2023-05-10 00:00:00-04:00,323.0287170410156
1075,2023-05-11 00:00:00-04:00,322.224609375
1076,2023-05-12 00:00:00-04:00,321.6289978027344
1077,2023-05-15 00:00:00-04:00,325.3119812011719
1078,2023-05-16 00:00:00-04:00,319.1968688964844
1079,2023-05-17 00:00:00-04:00,328.5085144042969
1080,2023-05-18 00:00:00-04:00,332.7076721191406
1081,2023-05-19 00:00:00-04:00,330.41448974609375
1082,2023-05-22 00:00:00-04:00,331.70501708984375
1083,2023-05-23 00:00:00-04:00,326.38409423828125
1084,2023-05-24 00:00:00-04:00,319.6634216308594
1085,2023-05-25 00:00:00-04:00,324.7461242675781
1086,2023-05-26 00:00:00-04:00,330.4541931152344
1087,2023-05-30 00:00:00-04:00,327.8433532714844
1088,2023-05-31 00:00:00-04:00,318.1048583984375
1089,2023-06-01 00:00:00-04:00,323.6144104003906
1090,2023-06-02 00:00:00-04:00,338.24700927734375
1091,2023-06-05 00:00:00-04:00,334.9214172363281
1092,2023-06-06 00:00:00-04:00,344.0543518066406
1093,2023-06-07 00:00:00-04:00,356.3243103027344
1094,2023-06-08 00:00:00-04:00,353.2369384765625
1095,2023-06-09 00:00:00-04:00,353.5347900390625
1096,2023-06-12 00:00:00-04:00,355.9768371582031
1097,2023-06-13 00:00:00-04:00,365.546630859375
1098,2023-06-14 00:00:00-04:00,364.87152099609375
1099,2023-06-15 00:00:00-04:00,371.31427001953125
1100,2023-06-16 00:00:00-04:00,366.4102478027344
1101,2023-06-20 00:00:00-04:00,369.1402282714844
1102,2023-06-21 00:00:00-04:00,371.522705078125
1103,2023-06-22 00:00:00-04:00,368.30633544921875
1104,2023-06-23 00:00:00-04:00,367.4228210449219
1105,2023-06-26 00:00:00-04:00,372.73382568359375
1106,2023-06-27 00:00:00-04:00,377.4194641113281
1107,2023-06-28 00:00:00-04:00,379.6629943847656
1108,2023-06-29 00:00:00-04:00,383.931640625
1109,2023-06-30 00:00:00-04:00,387.1976623535156
1110,2023-07-03 00:00:00-04:00,388.16058349609375
1111,2023-07-05 00:00:00-04:00,380.06005859375
1112,2023-07-06 00:00:00-04:00,376.1983947753906
1113,2023-07-07 00:00:00-04:00,381.3704528808594
1114,2023-07-10 00:00:00-04:00,389.7787170410156
1115,2023-07-11 00:00:00-04:00,395.7945556640625
1116,2023-07-12 00:00:00-04:00,394.1962890625
1117,2023-07-13 00:00:00-04:00,395.7548522949219
1118,2023-07-14 00:00:00-04:00,393.31280517578125
1119,2023-07-17 00:00:00-04:00,398.0281677246094
1120,2023-07-18 00:00:00-04:00,405.58270263671875
1121,2023-07-19 00:00:00-04:00,400.7382507324219
1122,2023-07-20 00:00:00-04:00,399.8746032714844
1123,2023-07-21 00:00:00-04:00,394.752197265625
1124,2023-07-24 00:00:00-04:00,394.9706115722656
1125,2023-07-25 00:00:00-04:00,395.1889953613281
1126,2023-07-26 00:00:00-04:00,390.89056396484375
1127,2023-07-27 00:00:00-04:00,394.4146728515625
1128,2023-07-28 00:00:00-04:00,396.6582336425781
1129,2023-07-31 00:00:00-04:00,407.0221252441406
1130,2023-08-01 00:00:00-04:00,411.15185546875
1131,2023-08-02 00:00:00-04:00,402.91229248046875
1132,2023-08-03 00:00:00-04:00,415.1325988769531
1133,2023-08-04 00:00:00-04:00,411.1319580078125
1134,2023-08-07 00:00:00-04:00,421.853271484375
1135,2023-08-08 00:00:00-04:00,422.0220031738281
1136,2023-08-09 00:00:00-04:00,419.182861328125
1137,2023-08-10 00:00:00-04:00,409.7521057128906
1138,2023-08-11 00:00:00-04:00,413.47479248046875
1139,2023-08-14 00:00:00-04:00,410.80438232421875
1140,2023-08-15 00:00:00-04:00,405.78125
1141,2023-08-16 00:00:00-04:00,403.3590393066406
1142,2023-08-17 00:00:00-04:00,396.1419982910156
1143,2023-08-18 00:00:00-04:00,394.8614196777344
1144,2023-08-21 00:00:00-04:00,394.57354736328125
1145,2023-08-22 00:00:00-04:00,395.1989440917969
1146,2023-08-23 00:00:00-04:00,401.204833984375
1147,2023-08-24 00:00:00-04:00,395.42724609375
1148,2023-08-25 00:00:00-04:00,401.7644348144531
1149,2023-08-28 00:00:00-04:00,407.0753479003906
1150,2023-08-29 00:00:00-04:00,415.0068054199219
1151,2023-08-30 00:00:00-04:00,417.32843017578125
1152,2023-08-31 00:00:00-04:00,415.4053649902344
1153,2023-09-01 00:00:00-04:00,420.9454345703125
1154,2023-09-05 00:00:00-04:00,410.1941223144531
1155,2023-09-06 00:00:00-04:00,410.3834228515625
1156,2023-09-07 00:00:00-04:00,407.6432800292969
1157,2023-09-08 00:00:00-04:00,407.7330017089844
1158,2023-09-11 00:00:00-04:00,404.7138671875
1159,2023-09-12 00:00:00-04:00,403.9266662597656
1160,2023-09-13 00:00:00-04:00,388.6317138671875
1161,2023-09-14 00:00:00-04:00,393.76324462890625
1162,2023-09-15 00:00:00-04:00,390.7142028808594
1163,2023-09-18 00:00:00-04:00,394.4407958984375
1164,2023-09-19 00:00:00-04:00,390.3056640625
1165,2023-09-20 00:00:00-04:00,389.0601501464844
1166,2023-09-21 00:00:00-04:00,380.24188232421875
1167,2023-09-22 00:00:00-04:00,385.9114685058594
1168,2023-09-25 00:00:00-04:00,390.1064147949219
1169,2023-09-26 00:00:00-04:00,382.51373291015625
1170,2023-09-27 00:00:00-04:00,389.70782470703125
1171,2023-09-28 00:00:00-04:00,391.0231018066406
1172,2023-09-29 00:00:00-04:00,388.12353515625
1173,2023-10-02 00:00:00-04:00,383.8588562011719
1174,2023-10-03 00:00:00-04:00,380.5806884765625
1175,2023-10-04 00:00:00-04:00,383.2112121582031
1176,2023-10-05 00:00:00-04:00,382.3044738769531
1177,2023-10-06 00:00:00-04:00,390.3156433105469
1178,2023-10-09 00:00:00-04:00,393.992431640625
1179,2023-10-10 00:00:00-04:00,395.8357849121094
1180,2023-10-11 00:00:00-04:00,405.829833984375
1181,2023-10-12 00:00:00-04:00,405.41131591796875
1182,2023-10-13 00:00:00-04:00,391.52130126953125
1183,2023-10-16 00:00:00-04:00,395.5667419433594
1184,2023-10-17 00:00:00-04:00,401.38580322265625
1185,2023-10-18 00:00:00-04:00,377.621337890625
1186,2023-10-19 00:00:00-04:00,373.63568115234375
1187,2023-10-20 00:00:00-04:00,371.58306884765625
1188,2023-10-23 00:00:00-04:00,365.5547180175781
1189,2023-10-24 00:00:00-04:00,371.9417419433594
1190,2023-10-25 00:00:00-04:00,366.202392578125
1191,2023-10-26 00:00:00-04:00,368.6336364746094
1192,2023-10-27 00:00:00-04:00,364.9269714355469
1193,2023-10-30 00:00:00-04:00,368.2251281738281
1194,2023-10-31 00:00:00-04:00,367.5874328613281
1195,2023-11-01 00:00:00-04:00,369.1418151855469
1196,2023-11-02 00:00:00-04:00,403.1295166015625
1197,2023-11-03 00:00:00-04:00,399.751708984375
1198,2023-11-06 00:00:00-05:00,404.6839599609375
1199,2023-11-07 00:00:00-05:00,405.6205749511719
1200,2023-11-08 00:00:00-05:00,409.187744140625
1201,2023-11-09 00:00:00-05:00,411.3399963378906
1202,2023-11-10 00:00:00-05:00,419.45001220703125
1203,2023-11-13 00:00:00-05:00,419.42999267578125
1204,2023-11-14 00:00:00-05:00,427.9599914550781
1205,2023-11-15 00:00:00-05:00,429.0799865722656
1206,2023-11-16 00:00:00-05:00,426.44000244140625
1207,2023-11-17 00:00:00-05:00,432.6400146484375
1208,2023-11-20 00:00:00-05:00,431.5299987792969
1209,2023-11-21 00:00:00-05:00,432.9200134277344
1210,2023-11-22 00:00:00-05:00,431.2300109863281
1211,2023-11-24 00:00:00-05:00,433.6700134277344
1212,2023-11-27 00:00:00-05:00,431.9200134277344
1213,2023-11-28 00:00:00-05:00,426.5299987792969
1214,2023-11-29 00:00:00-05:00,428.05999755859375
1215,2023-11-30 00:00:00-05:00,433.17999267578125
1216,2023-12-01 00:00:00-05:00,440.1600036621094
1217,2023-12-04 00:00:00-05:00,438.1499938964844
1218,2023-12-05 00:00:00-05:00,434.8299865722656
1219,2023-12-06 00:00:00-05:00,434.32000732421875
1220,2023-12-07 00:00:00-05:00,433.7699890136719
1221,2023-12-08 00:00:00-05:00,438.6300048828125
1222,2023-12-11 00:00:00-05:00,438.2200012207031
1223,2023-12-12 00:00:00-05:00,440.8299865722656
1224,2023-12-13 00:00:00-05:00,441.5400085449219
1225,2023-12-14 00:00:00-05:00,455.4100036621094
1226,2023-12-15 00:00:00-05:00,453.6000061035156
1227,2023-12-18 00:00:00-05:00,453.489990234375
1228,2023-12-19 00:00:00-05:00,460.260009765625
1229,2023-12-20 00:00:00-05:00,449.4200134277344
1230,2023-12-21 00:00:00-05:00,455.8999938964844
1231,2023-12-22 00:00:00-05:00,458.19000244140625
1232,2023-12-26 00:00:00-05:00,461.4599914550781
1233,2023-12-27 00:00:00-05:00,462.25
1234,2023-12-28 00:00:00-05:00,461.9599914550781
1235,2023-12-29 00:00:00-05:00,460.70001220703125
1236,2024-01-02 00:00:00-05:00,458.6099853515625
1237,2024-01-03 00:00:00-05:00,450.67999267578125
1238,2024-01-04 00:00:00-05:00,452.05999755859375
1239,2024-01-05 00:00:00-05:00,453.54998779296875
1240,2024-01-08 00:00:00-05:00,458.69000244140625
1241,2024-01-09 00:00:00-05:00,457.4599914550781
1242,2024-01-10 00:00:00-05:00,460.7799987792969
1243,2024-01-11 00:00:00-05:00,462.6400146484375
1244,2024-01-12 00:00:00-05:00,460.32000732421875
1245,2024-01-16 00:00:00-05:00,460.75
1246,2024-01-17 00:00:00-05:00,456.04998779296875
1247,2024-01-18 00:00:00-05:00,465.70001220703125
1248,2024-01-19 00:00:00-05:00,470.3699951171875
1249,2024-01-22 00:00:00-05:00,473.5199890136719
1250,2024-01-23 00:00:00-05:00,469.1000061035156
1251,2024-01-24 00:00:00-05:00,464.8800048828125
1252,2024-01-25 00:00:00-05:00,471.79998779296875
1253,2024-01-26 00:00:00-05:00,471.5899963378906
1254,2024-01-29 00:00:00-05:00,476.5
1255,2024-01-30 00:00:00-05:00,477.8599853515625
1256,2024-01-31 00:00:00-05:00,464.5
1257,2024-02-01 00:00:00-05:00,500.17999267578125
1258,2024-02-02 00:00:00-05:00,510.3599853515625
