,Date,AVGO
1038,2023-03-20 00:00:00-04:00,629.385498046875
1039,2023-03-21 00:00:00-04:00,627.0614013671875
1040,2023-03-22 00:00:00-04:00,621.3201293945312
1041,2023-03-23 00:00:00-04:00,629.5036010742188
1042,2023-03-24 00:00:00-04:00,626.4901733398438
1043,2023-03-27 00:00:00-04:00,617.3021850585938
1044,2023-03-28 00:00:00-04:00,615.1947021484375
1045,2023-03-29 00:00:00-04:00,615.9825439453125
1046,2023-03-30 00:00:00-04:00,624.1070556640625
1047,2023-03-31 00:00:00-04:00,631.7785034179688
1048,2023-04-03 00:00:00-04:00,632.6943359375
1049,2023-04-04 00:00:00-04:00,624.7569580078125
1050,2023-04-05 00:00:00-04:00,619.4391479492188
1051,2023-04-06 00:00:00-04:00,613.1660766601562
1052,2023-04-10 00:00:00-04:00,617.8438720703125
1053,2023-04-11 00:00:00-04:00,612.1123657226562
1054,2023-04-12 00:00:00-04:00,607.3164672851562
1055,2023-04-13 00:00:00-04:00,614.7417602539062
1056,2023-04-14 00:00:00-04:00,610.1132202148438
1057,2023-04-17 00:00:00-04:00,617.814208984375
1058,2023-04-18 00:00:00-04:00,622.6987915039062
1059,2023-04-19 00:00:00-04:00,624.8455810546875
1060,2023-04-20 00:00:00-04:00,623.3881225585938
1061,2023-04-21 00:00:00-04:00,623.2699584960938
1062,2023-04-24 00:00:00-04:00,624.8849487304688
1063,2023-04-25 00:00:00-04:00,612.5555419921875
1064,2023-04-26 00:00:00-04:00,606.8142700195312
1065,2023-04-27 00:00:00-04:00,609.0004272460938
1066,2023-04-28 00:00:00-04:00,616.9673461914062
1067,2023-05-01 00:00:00-04:00,628.2431640625
1068,2023-05-02 00:00:00-04:00,603.0227661132812
1069,2023-05-03 00:00:00-04:00,603.8697509765625
1070,2023-05-04 00:00:00-04:00,600.8759765625
1071,2023-05-05 00:00:00-04:00,620.5322875976562
1072,2023-05-08 00:00:00-04:00,619.4883422851562
1073,2023-05-09 00:00:00-04:00,609.0989379882812
1074,2023-05-10 00:00:00-04:00,616.7408447265625
1075,2023-05-11 00:00:00-04:00,618.1195068359375
1076,2023-05-12 00:00:00-04:00,621.546630859375
1077,2023-05-15 00:00:00-04:00,630.06494140625
1078,2023-05-16 00:00:00-04:00,631.6799926757812
1079,2023-05-17 00:00:00-04:00,647.466064453125
1080,2023-05-18 00:00:00-04:00,667.5852661132812
1081,2023-05-19 00:00:00-04:00,671.8690795898438
1082,2023-05-22 00:00:00-04:00,668.0481567382812
1083,2023-05-23 00:00:00-04:00,676.0543823242188
1084,2023-05-24 00:00:00-04:00,669.1904907226562
1085,2023-05-25 00:00:00-04:00,717.7107543945312
1086,2023-05-26 00:00:00-04:00,800.3637084960938
1087,2023-05-30 00:00:00-04:00,791.1166381835938
1088,2023-05-31 00:00:00-04:00,795.6663208007812
1089,2023-06-01 00:00:00-04:00,777.9303588867188
1090,2023-06-02 00:00:00-04:00,799.644775390625
1091,2023-06-05 00:00:00-04:00,790.0924072265625
1092,2023-06-06 00:00:00-04:00,777.9795532226562
1093,2023-06-07 00:00:00-04:00,780.569580078125
1094,2023-06-08 00:00:00-04:00,791.9635009765625
1095,2023-06-09 00:00:00-04:00,792.3771362304688
1096,2023-06-12 00:00:00-04:00,842.3450927734375
1097,2023-06-13 00:00:00-04:00,838.1695556640625
1098,2023-06-14 00:00:00-04:00,872.696044921875
1099,2023-06-15 00:00:00-04:00,869.9879760742188
1100,2023-06-16 00:00:00-04:00,854.9010620117188
1101,2023-06-20 00:00:00-04:00,854.8223266601562
1102,2023-06-21 00:00:00-04:00,839.20947265625
1103,2023-06-22 00:00:00-04:00,834.0316162109375
1104,2023-06-23 00:00:00-04:00,813.9537963867188
1105,2023-06-26 00:00:00-04:00,813.43896484375
1106,2023-06-27 00:00:00-04:00,839.942138671875
1107,2023-06-28 00:00:00-04:00,839.4866943359375
1108,2023-06-29 00:00:00-04:00,853.9708251953125
1109,2023-06-30 00:00:00-04:00,858.7824096679688
1110,2023-07-03 00:00:00-04:00,867.7025756835938
1111,2023-07-05 00:00:00-04:00,853.2678833007812
1112,2023-07-06 00:00:00-04:00,839.5460815429688
1113,2023-07-07 00:00:00-04:00,838.3085327148438
1114,2023-07-10 00:00:00-04:00,868.9796752929688
1115,2023-07-11 00:00:00-04:00,873.256591796875
1116,2023-07-12 00:00:00-04:00,881.077880859375
1117,2023-07-13 00:00:00-04:00,881.4837646484375
1118,2023-07-14 00:00:00-04:00,879.7214965820312
1119,2023-07-17 00:00:00-04:00,901.2744750976562
1120,2023-07-18 00:00:00-04:00,894.4235229492188
1121,2023-07-19 00:00:00-04:00,892.384033203125
1122,2023-07-20 00:00:00-04:00,879.4839477539062
1123,2023-07-21 00:00:00-04:00,887.8101196289062
1124,2023-07-24 00:00:00-04:00,892.6018676757812
1125,2023-07-25 00:00:00-04:00,908.8383178710938
1126,2023-07-26 00:00:00-04:00,884.1865844726562
1127,2023-07-27 00:00:00-04:00,884.6221923828125
1128,2023-07-28 00:00:00-04:00,890.8197631835938
1129,2023-07-31 00:00:00-04:00,889.691162109375
1130,2023-08-01 00:00:00-04:00,910.8283081054688
1131,2023-08-02 00:00:00-04:00,883.4044189453125
1132,2023-08-03 00:00:00-04:00,876.1574096679688
1133,2023-08-04 00:00:00-04:00,872.8606567382812
1134,2023-08-07 00:00:00-04:00,888.1170043945312
1135,2023-08-08 00:00:00-04:00,874.3555297851562
1136,2023-08-09 00:00:00-04:00,842.2488403320312
1137,2023-08-10 00:00:00-04:00,834.4969482421875
1138,2023-08-11 00:00:00-04:00,821.4879150390625
1139,2023-08-14 00:00:00-04:00,845.5852661132812
1140,2023-08-15 00:00:00-04:00,834.1207885742188
1141,2023-08-16 00:00:00-04:00,824.6857299804688
1142,2023-08-17 00:00:00-04:00,818.8544311523438
1143,2023-08-18 00:00:00-04:00,817.6069946289062
1144,2023-08-21 00:00:00-04:00,856.5151977539062
1145,2023-08-22 00:00:00-04:00,847.2583618164062
1146,2023-08-23 00:00:00-04:00,867.8411865234375
1147,2023-08-24 00:00:00-04:00,845.9417114257812
1148,2023-08-25 00:00:00-04:00,843.3280029296875
1149,2023-08-28 00:00:00-04:00,852.4957275390625
1150,2023-08-29 00:00:00-04:00,881.0580444335938
1151,2023-08-30 00:00:00-04:00,883.3847045898438
1152,2023-08-31 00:00:00-04:00,913.689453125
1153,2023-09-01 00:00:00-04:00,863.8216552734375
1154,2023-09-05 00:00:00-04:00,863.47509765625
1155,2023-09-06 00:00:00-04:00,863.5741577148438
1156,2023-09-07 00:00:00-04:00,848.486083984375
1157,2023-09-08 00:00:00-04:00,849.0008544921875
1158,2023-09-11 00:00:00-04:00,850.5750122070312
1159,2023-09-12 00:00:00-04:00,836.100830078125
1160,2023-09-13 00:00:00-04:00,844.4269409179688
1161,2023-09-14 00:00:00-04:00,862.950439453125
1162,2023-09-15 00:00:00-04:00,843.1893920898438
1163,2023-09-18 00:00:00-04:00,841.5261840820312
1164,2023-09-19 00:00:00-04:00,840.734130859375
1165,2023-09-20 00:00:00-04:00,826.7683715820312
1166,2023-09-21 00:00:00-04:00,804.6599731445312
1167,2023-09-22 00:00:00-04:00,825.28515625
1168,2023-09-25 00:00:00-04:00,830.0731811523438
1169,2023-09-26 00:00:00-04:00,812.4541625976562
1170,2023-09-27 00:00:00-04:00,813.0713500976562
1171,2023-09-28 00:00:00-04:00,828.1917724609375
1172,2023-09-29 00:00:00-04:00,826.7783203125
1173,2023-10-02 00:00:00-04:00,831.1282958984375
1174,2023-10-03 00:00:00-04:00,811.1004028320312
1175,2023-10-04 00:00:00-04:00,820.039306640625
1176,2023-10-05 00:00:00-04:00,820.0890502929688
1177,2023-10-06 00:00:00-04:00,841.39111328125
1178,2023-10-09 00:00:00-04:00,851.9625244140625
1179,2023-10-10 00:00:00-04:00,854.4808959960938
1180,2023-10-11 00:00:00-04:00,870.5570068359375
1181,2023-10-12 00:00:00-04:00,901.4548950195312
1182,2023-10-13 00:00:00-04:00,879.1375122070312
1183,2023-10-16 00:00:00-04:00,898.4387817382812
1184,2023-10-17 00:00:00-04:00,880.3519897460938
1185,2023-10-18 00:00:00-04:00,882.969970703125
1186,2023-10-19 00:00:00-04:00,863.8578491210938
1187,2023-10-20 00:00:00-04:00,849.7227783203125
1188,2023-10-23 00:00:00-04:00,858.2734375
1189,2023-10-24 00:00:00-04:00,877.0770263671875
1190,2023-10-25 00:00:00-04:00,845.7410888671875
1191,2023-10-26 00:00:00-04:00,822.9658203125
1192,2023-10-27 00:00:00-04:00,834.522705078125
1193,2023-10-30 00:00:00-04:00,837.3994750976562
1194,2023-10-31 00:00:00-04:00,837.5189208984375
1195,2023-11-01 00:00:00-04:00,849.0359497070312
1196,2023-11-02 00:00:00-04:00,867.3118896484375
1197,2023-11-03 00:00:00-04:00,878.6398315429688
1198,2023-11-06 00:00:00-05:00,876.79833984375
1199,2023-11-07 00:00:00-05:00,893.7105712890625
1200,2023-11-08 00:00:00-05:00,906.9595947265625
1201,2023-11-09 00:00:00-05:00,907.20849609375
1202,2023-11-10 00:00:00-05:00,953.1372680664062
1203,2023-11-13 00:00:00-05:00,942.5957641601562
1204,2023-11-14 00:00:00-05:00,968.5066528320312
1205,2023-11-15 00:00:00-05:00,970.9354858398438
1206,2023-11-16 00:00:00-05:00,955.157958984375
1207,2023-11-17 00:00:00-05:00,973.2547607421875
1208,2023-11-20 00:00:00-05:00,991.1525268554688
1209,2023-11-21 00:00:00-05:00,976.7089233398438
1210,2023-11-22 00:00:00-05:00,967.551025390625
1211,2023-11-24 00:00:00-05:00,974.3895263671875
1212,2023-11-27 00:00:00-05:00,945.8905639648438
1213,2023-11-28 00:00:00-05:00,942.0183715820312
1214,2023-11-29 00:00:00-05:00,936.523681640625
1215,2023-11-30 00:00:00-05:00,921.4927368164062
1216,2023-12-01 00:00:00-05:00,925.7432250976562
1217,2023-12-04 00:00:00-05:00,919.7407836914062
1218,2023-12-05 00:00:00-05:00,908.9404907226562
1219,2023-12-06 00:00:00-05:00,899.50390625
1220,2023-12-07 00:00:00-05:00,918.0386962890625
1221,2023-12-08 00:00:00-05:00,939.977783203125
1222,2023-12-11 00:00:00-05:00,1024.529052734375
1223,2023-12-12 00:00:00-05:00,1067.3720703125
1224,2023-12-13 00:00:00-05:00,1084.7022705078125
1225,2023-12-14 00:00:00-05:00,1101.4254150390625
1226,2023-12-15 00:00:00-05:00,1124.5689697265625
1227,2023-12-18 00:00:00-05:00,1141.75
1228,2023-12-19 00:00:00-05:00,1139.5799560546875
1229,2023-12-20 00:00:00-05:00,1110.3800048828125
1230,2023-12-21 00:00:00-05:00,1127.2900390625
1231,2023-12-22 00:00:00-05:00,1121.97998046875
1232,2023-12-26 00:00:00-05:00,1131.8900146484375
1233,2023-12-27 00:00:00-05:00,1126.1700439453125
1234,2023-12-28 00:00:00-05:00,1122.4100341796875
1235,2023-12-29 00:00:00-05:00,1116.25
1236,2024-01-02 00:00:00-05:00,1085.3800048828125
1237,2024-01-03 00:00:00-05:00,1058.5799560546875
1238,2024-01-04 00:00:00-05:00,1049.010009765625
1239,2024-01-05 00:00:00-05:00,1049.280029296875
1240,2024-01-08 00:00:00-05:00,1074.8499755859375
1241,2024-01-09 00:00:00-05:00,1082.489990234375
1242,2024-01-10 00:00:00-05:00,1080.5699462890625
1243,2024-01-11 00:00:00-05:00,1099.97998046875
1244,2024-01-12 00:00:00-05:00,1107.6800537109375
1245,2024-01-16 00:00:00-05:00,1114.9599609375
1246,2024-01-17 00:00:00-05:00,1103.6700439453125
1247,2024-01-18 00:00:00-05:00,1143.9100341796875
1248,2024-01-19 00:00:00-05:00,1211.199951171875
1249,2024-01-22 00:00:00-05:00,1220.5
1250,2024-01-23 00:00:00-05:00,1226.31005859375
1251,2024-01-24 00:00:00-05:00,1253.8699951171875
1252,2024-01-25 00:00:00-05:00,1230.0
1253,2024-01-26 00:00:00-05:00,1204.8800048828125
1254,2024-01-29 00:00:00-05:00,1217.77001953125
1255,2024-01-30 00:00:00-05:00,1208.1600341796875
1256,2024-01-31 00:00:00-05:00,1180.0
1257,2024-02-01 00:00:00-05:00,1200.010009765625
1258,2024-02-02 00:00:00-05:00,1224.3399658203125
