,Date,URI
1038,2023-03-20 00:00:00-04:00,374.39300537109375
1039,2023-03-21 00:00:00-04:00,394.0202941894531
1040,2023-03-22 00:00:00-04:00,385.0376281738281
1041,2023-03-23 00:00:00-04:00,378.0830078125
1042,2023-03-24 00:00:00-04:00,366.8052062988281
1043,2023-03-27 00:00:00-04:00,368.8332214355469
1044,2023-03-28 00:00:00-04:00,370.9503173828125
1045,2023-03-29 00:00:00-04:00,379.9922790527344
1046,2023-03-30 00:00:00-04:00,382.0599060058594
1047,2023-03-31 00:00:00-04:00,391.5174560546875
1048,2023-04-03 00:00:00-04:00,384.8991394042969
1049,2023-04-04 00:00:00-04:00,355.2801208496094
1050,2023-04-05 00:00:00-04:00,347.50433349609375
1051,2023-04-06 00:00:00-04:00,351.4614562988281
1052,2023-04-10 00:00:00-04:00,361.0080261230469
1053,2023-04-11 00:00:00-04:00,366.57763671875
1054,2023-04-12 00:00:00-04:00,372.03851318359375
1055,2023-04-13 00:00:00-04:00,369.3377685546875
1056,2023-04-14 00:00:00-04:00,373.9972229003906
1057,2023-04-17 00:00:00-04:00,379.4085998535156
1058,2023-04-18 00:00:00-04:00,383.1282958984375
1059,2023-04-19 00:00:00-04:00,374.51171875
1060,2023-04-20 00:00:00-04:00,371.4548034667969
1061,2023-04-21 00:00:00-04:00,368.6650390625
1062,2023-04-24 00:00:00-04:00,379.49761962890625
1063,2023-04-25 00:00:00-04:00,373.5917053222656
1064,2023-04-26 00:00:00-04:00,370.9898681640625
1065,2023-04-27 00:00:00-04:00,353.82586669921875
1066,2023-04-28 00:00:00-04:00,357.2388610839844
1067,2023-05-01 00:00:00-04:00,357.76318359375
1068,2023-05-02 00:00:00-04:00,351.60986328125
1069,2023-05-03 00:00:00-04:00,346.47552490234375
1070,2023-05-04 00:00:00-04:00,324.8597412109375
1071,2023-05-05 00:00:00-04:00,338.3831787109375
1072,2023-05-08 00:00:00-04:00,337.23565673828125
1073,2023-05-09 00:00:00-04:00,338.4875793457031
1074,2023-05-10 00:00:00-04:00,333.89715576171875
1075,2023-05-11 00:00:00-04:00,331.93975830078125
1076,2023-05-12 00:00:00-04:00,329.5352783203125
1077,2023-05-15 00:00:00-04:00,334.7715148925781
1078,2023-05-16 00:00:00-04:00,324.4381408691406
1079,2023-05-17 00:00:00-04:00,338.0404357910156
1080,2023-05-18 00:00:00-04:00,342.4321594238281
1081,2023-05-19 00:00:00-04:00,346.7840576171875
1082,2023-05-22 00:00:00-04:00,343.9920654296875
1083,2023-05-23 00:00:00-04:00,341.41864013671875
1084,2023-05-24 00:00:00-04:00,331.7013244628906
1085,2023-05-25 00:00:00-04:00,339.3420715332031
1086,2023-05-26 00:00:00-04:00,348.7215881347656
1087,2023-05-30 00:00:00-04:00,344.3000793457031
1088,2023-05-31 00:00:00-04:00,331.65167236328125
1089,2023-06-01 00:00:00-04:00,337.11639404296875
1090,2023-06-02 00:00:00-04:00,359.2834777832031
1091,2023-06-05 00:00:00-04:00,355.33892822265625
1092,2023-06-06 00:00:00-04:00,368.7822570800781
1093,2023-06-07 00:00:00-04:00,385.0473937988281
1094,2023-06-08 00:00:00-04:00,387.1140441894531
1095,2023-06-09 00:00:00-04:00,386.52783203125
1096,2023-06-12 00:00:00-04:00,388.0679016113281
1097,2023-06-13 00:00:00-04:00,407.4628601074219
1098,2023-06-14 00:00:00-04:00,403.3791809082031
1099,2023-06-15 00:00:00-04:00,407.3336486816406
1100,2023-06-16 00:00:00-04:00,400.5076904296875
1101,2023-06-20 00:00:00-04:00,404.4025573730469
1102,2023-06-21 00:00:00-04:00,411.40740966796875
1103,2023-06-22 00:00:00-04:00,399.8916320800781
1104,2023-06-23 00:00:00-04:00,401.7894287109375
1105,2023-06-26 00:00:00-04:00,410.1355895996094
1106,2023-06-27 00:00:00-04:00,420.5583801269531
1107,2023-06-28 00:00:00-04:00,427.6129150390625
1108,2023-06-29 00:00:00-04:00,432.8392028808594
1109,2023-06-30 00:00:00-04:00,442.5168151855469
1110,2023-07-03 00:00:00-04:00,445.7559509277344
1111,2023-07-05 00:00:00-04:00,438.80078125
1112,2023-07-06 00:00:00-04:00,425.53631591796875
1113,2023-07-07 00:00:00-04:00,430.79241943359375
1114,2023-07-10 00:00:00-04:00,442.1194152832031
1115,2023-07-11 00:00:00-04:00,454.3902893066406
1116,2023-07-12 00:00:00-04:00,464.17718505859375
1117,2023-07-13 00:00:00-04:00,455.4931640625
1118,2023-07-14 00:00:00-04:00,442.5963134765625
1119,2023-07-17 00:00:00-04:00,448.5976257324219
1120,2023-07-18 00:00:00-04:00,461.5242919921875
1121,2023-07-19 00:00:00-04:00,457.5399475097656
1122,2023-07-20 00:00:00-04:00,455.8011779785156
1123,2023-07-21 00:00:00-04:00,447.5444030761719
1124,2023-07-24 00:00:00-04:00,447.3258056640625
1125,2023-07-25 00:00:00-04:00,447.33575439453125
1126,2023-07-26 00:00:00-04:00,442.1492004394531
1127,2023-07-27 00:00:00-04:00,438.2940368652344
1128,2023-07-28 00:00:00-04:00,443.21234130859375
1129,2023-07-31 00:00:00-04:00,461.703125
1130,2023-08-01 00:00:00-04:00,470.9634094238281
1131,2023-08-02 00:00:00-04:00,465.16082763671875
1132,2023-08-03 00:00:00-04:00,462.0210876464844
1133,2023-08-04 00:00:00-04:00,462.8258972167969
1134,2023-08-07 00:00:00-04:00,483.44293212890625
1135,2023-08-08 00:00:00-04:00,478.92822265625
1136,2023-08-09 00:00:00-04:00,477.1143798828125
1137,2023-08-10 00:00:00-04:00,480.6822814941406
1138,2023-08-11 00:00:00-04:00,486.55242919921875
1139,2023-08-14 00:00:00-04:00,485.7351989746094
1140,2023-08-15 00:00:00-04:00,479.9248352050781
1141,2023-08-16 00:00:00-04:00,462.5536804199219
1142,2023-08-17 00:00:00-04:00,451.1722412109375
1143,2023-08-18 00:00:00-04:00,449.8865661621094
1144,2023-08-21 00:00:00-04:00,450.9529724121094
1145,2023-08-22 00:00:00-04:00,440.13958740234375
1146,2023-08-23 00:00:00-04:00,447.26544189453125
1147,2023-08-24 00:00:00-04:00,444.205810546875
1148,2023-08-25 00:00:00-04:00,447.60430908203125
1149,2023-08-28 00:00:00-04:00,455.557373046875
1150,2023-08-29 00:00:00-04:00,472.9983215332031
1151,2023-08-30 00:00:00-04:00,475.798828125
1152,2023-08-31 00:00:00-04:00,474.9317626953125
1153,2023-09-01 00:00:00-04:00,489.5124206542969
1154,2023-09-05 00:00:00-04:00,469.03173828125
1155,2023-09-06 00:00:00-04:00,473.4567565917969
1156,2023-09-07 00:00:00-04:00,465.73291015625
1157,2023-09-08 00:00:00-04:00,462.2048645019531
1158,2023-09-11 00:00:00-04:00,457.13201904296875
1159,2023-09-12 00:00:00-04:00,455.6072082519531
1160,2023-09-13 00:00:00-04:00,445.8302917480469
1161,2023-09-14 00:00:00-04:00,451.7901306152344
1162,2023-09-15 00:00:00-04:00,450.48455810546875
1163,2023-09-18 00:00:00-04:00,452.089111328125
1164,2023-09-19 00:00:00-04:00,449.52777099609375
1165,2023-09-20 00:00:00-04:00,446.5179748535156
1166,2023-09-21 00:00:00-04:00,434.2694396972656
1167,2023-09-22 00:00:00-04:00,431.8277282714844
1168,2023-09-25 00:00:00-04:00,442.32220458984375
1169,2023-09-26 00:00:00-04:00,436.212890625
1170,2023-09-27 00:00:00-04:00,444.7140808105469
1171,2023-09-28 00:00:00-04:00,446.70733642578125
1172,2023-09-29 00:00:00-04:00,443.0696716308594
1173,2023-10-02 00:00:00-04:00,435.8939514160156
1174,2023-10-03 00:00:00-04:00,424.5224609375
1175,2023-10-04 00:00:00-04:00,422.71856689453125
1176,2023-10-05 00:00:00-04:00,419.5094299316406
1177,2023-10-06 00:00:00-04:00,431.8376770019531
1178,2023-10-09 00:00:00-04:00,435.66473388671875
1179,2023-10-10 00:00:00-04:00,447.3551330566406
1180,2023-10-11 00:00:00-04:00,452.53759765625
1181,2023-10-12 00:00:00-04:00,442.96002197265625
1182,2023-10-13 00:00:00-04:00,431.5885314941406
1183,2023-10-16 00:00:00-04:00,439.58148193359375
1184,2023-10-17 00:00:00-04:00,451.5110778808594
1185,2023-10-18 00:00:00-04:00,427.89105224609375
1186,2023-10-19 00:00:00-04:00,409.80230712890625
1187,2023-10-20 00:00:00-04:00,405.0284729003906
1188,2023-10-23 00:00:00-04:00,407.5001220703125
1189,2023-10-24 00:00:00-04:00,404.9786376953125
1190,2023-10-25 00:00:00-04:00,397.8029479980469
1191,2023-10-26 00:00:00-04:00,402.4073486328125
1192,2023-10-27 00:00:00-04:00,397.6733703613281
1193,2023-10-30 00:00:00-04:00,409.5631408691406
1194,2023-10-31 00:00:00-04:00,404.8988952636719
1195,2023-11-01 00:00:00-04:00,408.09808349609375
1196,2023-11-02 00:00:00-04:00,431.4888916015625
1197,2023-11-03 00:00:00-04:00,449.9862365722656
1198,2023-11-06 00:00:00-05:00,437.0600280761719
1199,2023-11-07 00:00:00-05:00,440.3599853515625
1200,2023-11-08 00:00:00-05:00,436.55999755859375
1201,2023-11-09 00:00:00-05:00,437.4800109863281
1202,2023-11-10 00:00:00-05:00,456.5299987792969
1203,2023-11-13 00:00:00-05:00,462.5299987792969
1204,2023-11-14 00:00:00-05:00,477.69000244140625
1205,2023-11-15 00:00:00-05:00,479.510009765625
1206,2023-11-16 00:00:00-05:00,474.3599853515625
1207,2023-11-17 00:00:00-05:00,480.9800109863281
1208,2023-11-20 00:00:00-05:00,471.79998779296875
1209,2023-11-21 00:00:00-05:00,466.2300109863281
1210,2023-11-22 00:00:00-05:00,463.4200134277344
1211,2023-11-24 00:00:00-05:00,467.30999755859375
1212,2023-11-27 00:00:00-05:00,464.19000244140625
1213,2023-11-28 00:00:00-05:00,455.8800048828125
1214,2023-11-29 00:00:00-05:00,476.2200012207031
1215,2023-11-30 00:00:00-05:00,476.0199890136719
1216,2023-12-01 00:00:00-05:00,501.8299865722656
1217,2023-12-04 00:00:00-05:00,490.0899963378906
1218,2023-12-05 00:00:00-05:00,475.5
1219,2023-12-06 00:00:00-05:00,476.44000244140625
1220,2023-12-07 00:00:00-05:00,484.0199890136719
1221,2023-12-08 00:00:00-05:00,495.05999755859375
1222,2023-12-11 00:00:00-05:00,505.1400146484375
1223,2023-12-12 00:00:00-05:00,509.5799865722656
1224,2023-12-13 00:00:00-05:00,530.1599731445312
1225,2023-12-14 00:00:00-05:00,569.4299926757812
1226,2023-12-15 00:00:00-05:00,571.739990234375
1227,2023-12-18 00:00:00-05:00,568.22998046875
1228,2023-12-19 00:00:00-05:00,574.2000122070312
1229,2023-12-20 00:00:00-05:00,558.27001953125
1230,2023-12-21 00:00:00-05:00,570.9500122070312
1231,2023-12-22 00:00:00-05:00,570.510009765625
1232,2023-12-26 00:00:00-05:00,580.469970703125
1233,2023-12-27 00:00:00-05:00,578.8599853515625
1234,2023-12-28 00:00:00-05:00,578.6900024414062
1235,2023-12-29 00:00:00-05:00,573.4199829101562
1236,2024-01-02 00:00:00-05:00,567.0999755859375
1237,2024-01-03 00:00:00-05:00,547.1599731445312
1238,2024-01-04 00:00:00-05:00,548.8599853515625
1239,2024-01-05 00:00:00-05:00,541.3900146484375
1240,2024-01-08 00:00:00-05:00,550.8300170898438
1241,2024-01-09 00:00:00-05:00,548.02001953125
1242,2024-01-10 00:00:00-05:00,549.6799926757812
1243,2024-01-11 00:00:00-05:00,551.7000122070312
1244,2024-01-12 00:00:00-05:00,559.1799926757812
1245,2024-01-16 00:00:00-05:00,561.1300048828125
1246,2024-01-17 00:00:00-05:00,550.3200073242188
1247,2024-01-18 00:00:00-05:00,563.3699951171875
1248,2024-01-19 00:00:00-05:00,572.030029296875
1249,2024-01-22 00:00:00-05:00,578.8800048828125
1250,2024-01-23 00:00:00-05:00,578.0700073242188
1251,2024-01-24 00:00:00-05:00,576.9000244140625
1252,2024-01-25 00:00:00-05:00,651.6400146484375
1253,2024-01-26 00:00:00-05:00,630.75
1254,2024-01-29 00:00:00-05:00,647.72998046875
1255,2024-01-30 00:00:00-05:00,642.97998046875
1256,2024-01-31 00:00:00-05:00,625.4000244140625
1257,2024-02-01 00:00:00-05:00,645.3699951171875
1258,2024-02-02 00:00:00-05:00,654.2000122070312
