,Date,A
1036,2023-03-16 00:00:00-04:00,135.8330535888672
1037,2023-03-17 00:00:00-04:00,132.2193145751953
1038,2023-03-20 00:00:00-04:00,133.5695037841797
1039,2023-03-21 00:00:00-04:00,136.02166748046875
1040,2023-03-22 00:00:00-04:00,132.76535034179688
1041,2023-03-23 00:00:00-04:00,130.18409729003906
1042,2023-03-24 00:00:00-04:00,131.00811767578125
1043,2023-03-27 00:00:00-04:00,132.110107421875
1044,2023-03-28 00:00:00-04:00,131.67327880859375
1045,2023-03-29 00:00:00-04:00,132.88449096679688
1046,2023-03-30 00:00:00-04:00,133.51986694335938
1047,2023-03-31 00:00:00-04:00,137.3420867919922
1048,2023-04-03 00:00:00-04:00,137.08851623535156
1049,2023-04-04 00:00:00-04:00,137.43655395507812
1050,2023-04-05 00:00:00-04:00,137.3172149658203
1051,2023-04-06 00:00:00-04:00,137.25755310058594
1052,2023-04-10 00:00:00-04:00,137.24761962890625
1053,2023-04-11 00:00:00-04:00,137.7448272705078
1054,2023-04-12 00:00:00-04:00,137.58572387695312
1055,2023-04-13 00:00:00-04:00,140.48936462402344
1056,2023-04-14 00:00:00-04:00,138.4210205078125
1057,2023-04-17 00:00:00-04:00,139.40548706054688
1058,2023-04-18 00:00:00-04:00,138.22213745117188
1059,2023-04-19 00:00:00-04:00,138.15252685546875
1060,2023-04-20 00:00:00-04:00,134.7715606689453
1061,2023-04-21 00:00:00-04:00,137.7249298095703
1062,2023-04-24 00:00:00-04:00,137.7050323486328
1063,2023-04-25 00:00:00-04:00,129.64044189453125
1064,2023-04-26 00:00:00-04:00,132.37501525878906
1065,2023-04-27 00:00:00-04:00,132.50430297851562
1066,2023-04-28 00:00:00-04:00,134.67210388183594
1067,2023-05-01 00:00:00-04:00,135.3184814453125
1068,2023-05-02 00:00:00-04:00,133.7672119140625
1069,2023-05-03 00:00:00-04:00,134.01580810546875
1070,2023-05-04 00:00:00-04:00,133.1307830810547
1071,2023-05-05 00:00:00-04:00,132.55404663085938
1072,2023-05-08 00:00:00-04:00,131.70880126953125
1073,2023-05-09 00:00:00-04:00,126.6373291015625
1074,2023-05-10 00:00:00-04:00,127.34335327148438
1075,2023-05-11 00:00:00-04:00,126.94560241699219
1076,2023-05-12 00:00:00-04:00,126.77654266357422
1077,2023-05-15 00:00:00-04:00,127.27375030517578
1078,2023-05-16 00:00:00-04:00,125.58325958251953
1079,2023-05-17 00:00:00-04:00,127.05497741699219
1080,2023-05-18 00:00:00-04:00,128.4173126220703
1081,2023-05-19 00:00:00-04:00,128.14881896972656
1082,2023-05-22 00:00:00-04:00,128.36758422851562
1083,2023-05-23 00:00:00-04:00,127.92010498046875
1084,2023-05-24 00:00:00-04:00,120.31291961669922
1085,2023-05-25 00:00:00-04:00,118.8213119506836
1086,2023-05-26 00:00:00-04:00,119.7461166381836
1087,2023-05-30 00:00:00-04:00,117.0711669921875
1088,2023-05-31 00:00:00-04:00,115.02268981933594
1089,2023-06-01 00:00:00-04:00,115.60939025878906
1090,2023-06-02 00:00:00-04:00,117.55841827392578
1091,2023-06-05 00:00:00-04:00,117.68769836425781
1092,2023-06-06 00:00:00-04:00,116.78279113769531
1093,2023-06-07 00:00:00-04:00,115.93753814697266
1094,2023-06-08 00:00:00-04:00,114.04817962646484
1095,2023-06-09 00:00:00-04:00,115.14202117919922
1096,2023-06-12 00:00:00-04:00,117.87664031982422
1097,2023-06-13 00:00:00-04:00,118.83126068115234
1098,2023-06-14 00:00:00-04:00,118.73181915283203
1099,2023-06-15 00:00:00-04:00,120.55157470703125
1100,2023-06-16 00:00:00-04:00,120.45213317871094
1101,2023-06-20 00:00:00-04:00,117.49876403808594
1102,2023-06-21 00:00:00-04:00,117.66780853271484
1103,2023-06-22 00:00:00-04:00,118.01585388183594
1104,2023-06-23 00:00:00-04:00,118.751708984375
1105,2023-06-26 00:00:00-04:00,117.70758056640625
1106,2023-06-27 00:00:00-04:00,116.3850326538086
1107,2023-06-28 00:00:00-04:00,115.71878051757812
1108,2023-06-29 00:00:00-04:00,117.3893814086914
1109,2023-06-30 00:00:00-04:00,119.80540466308594
1110,2023-07-03 00:00:00-04:00,118.87884521484375
1111,2023-07-05 00:00:00-04:00,119.05818176269531
1112,2023-07-06 00:00:00-04:00,117.99214172363281
1113,2023-07-07 00:00:00-04:00,116.56742095947266
1114,2023-07-10 00:00:00-04:00,117.92239379882812
1115,2023-07-11 00:00:00-04:00,118.04196166992188
1116,2023-07-12 00:00:00-04:00,119.55632781982422
1117,2023-07-13 00:00:00-04:00,118.90872955322266
1118,2023-07-14 00:00:00-04:00,119.30725860595703
1119,2023-07-17 00:00:00-04:00,117.81280517578125
1120,2023-07-18 00:00:00-04:00,119.11795806884766
1121,2023-07-19 00:00:00-04:00,122.62494659423828
1122,2023-07-20 00:00:00-04:00,124.08951568603516
1123,2023-07-21 00:00:00-04:00,127.14816284179688
1124,2023-07-24 00:00:00-04:00,127.24779510498047
1125,2023-07-25 00:00:00-04:00,126.83930969238281
1126,2023-07-26 00:00:00-04:00,127.9950180053711
1127,2023-07-27 00:00:00-04:00,126.19171905517578
1128,2023-07-28 00:00:00-04:00,125.58396911621094
1129,2023-07-31 00:00:00-04:00,121.31978607177734
1130,2023-08-01 00:00:00-04:00,122.02716827392578
1131,2023-08-02 00:00:00-04:00,127.23782348632812
1132,2023-08-03 00:00:00-04:00,124.5876693725586
1133,2023-08-04 00:00:00-04:00,125.83304595947266
1134,2023-08-07 00:00:00-04:00,126.04226684570312
1135,2023-08-08 00:00:00-04:00,127.8754653930664
1136,2023-08-09 00:00:00-04:00,127.15811920166016
1137,2023-08-10 00:00:00-04:00,127.17804718017578
1138,2023-08-11 00:00:00-04:00,126.3909683227539
1139,2023-08-14 00:00:00-04:00,126.18174743652344
1140,2023-08-15 00:00:00-04:00,125.1854476928711
1141,2023-08-16 00:00:00-04:00,120.91130828857422
1142,2023-08-17 00:00:00-04:00,120.40319061279297
1143,2023-08-18 00:00:00-04:00,118.8091049194336
1144,2023-08-21 00:00:00-04:00,118.42054748535156
1145,2023-08-22 00:00:00-04:00,117.20506286621094
1146,2023-08-23 00:00:00-04:00,118.68954467773438
1147,2023-08-24 00:00:00-04:00,119.0482177734375
1148,2023-08-25 00:00:00-04:00,119.23751831054688
1149,2023-08-28 00:00:00-04:00,119.47662353515625
1150,2023-08-29 00:00:00-04:00,121.56885528564453
1151,2023-08-30 00:00:00-04:00,122.22642517089844
1152,2023-08-31 00:00:00-04:00,120.62238311767578
1153,2023-09-01 00:00:00-04:00,121.45927429199219
1154,2023-09-05 00:00:00-04:00,118.2910385131836
1155,2023-09-06 00:00:00-04:00,117.50395202636719
1156,2023-09-07 00:00:00-04:00,115.83016204833984
1157,2023-09-08 00:00:00-04:00,113.56855773925781
1158,2023-09-11 00:00:00-04:00,112.68184661865234
1159,2023-09-12 00:00:00-04:00,112.36302185058594
1160,2023-09-13 00:00:00-04:00,113.01062774658203
1161,2023-09-14 00:00:00-04:00,114.45526123046875
1162,2023-09-15 00:00:00-04:00,115.48146057128906
1163,2023-09-18 00:00:00-04:00,112.27336120605469
1164,2023-09-19 00:00:00-04:00,111.89476013183594
1165,2023-09-20 00:00:00-04:00,112.0541763305664
1166,2023-09-21 00:00:00-04:00,109.32430267333984
1167,2023-09-22 00:00:00-04:00,110.99810028076172
1168,2023-09-25 00:00:00-04:00,111.52613067626953
1169,2023-09-26 00:00:00-04:00,110.32061004638672
1170,2023-09-27 00:00:00-04:00,110.09146118164062
1171,2023-09-28 00:00:00-04:00,111.5859146118164
1172,2023-09-29 00:00:00-04:00,111.40657806396484
1173,2023-10-02 00:00:00-04:00,110.7127456665039
1174,2023-10-03 00:00:00-04:00,110.0738296508789
1175,2023-10-04 00:00:00-04:00,111.4814453125
1176,2023-10-05 00:00:00-04:00,110.1636734008789
1177,2023-10-06 00:00:00-04:00,110.45318603515625
1178,2023-10-09 00:00:00-04:00,111.09210205078125
1179,2023-10-10 00:00:00-04:00,113.09871673583984
1180,2023-10-11 00:00:00-04:00,113.18856048583984
1181,2023-10-12 00:00:00-04:00,108.75605773925781
1182,2023-10-13 00:00:00-04:00,110.32341003417969
1183,2023-10-16 00:00:00-04:00,111.31173706054688
1184,2023-10-17 00:00:00-04:00,112.21021270751953
1185,2023-10-18 00:00:00-04:00,108.4266128540039
1186,2023-10-19 00:00:00-04:00,109.3250961303711
1187,2023-10-20 00:00:00-04:00,109.04557037353516
1188,2023-10-23 00:00:00-04:00,109.15538024902344
1189,2023-10-24 00:00:00-04:00,105.46163177490234
1190,2023-10-25 00:00:00-04:00,103.22541046142578
1191,2023-10-26 00:00:00-04:00,104.13387298583984
1192,2023-10-27 00:00:00-04:00,102.59647369384766
1193,2023-10-30 00:00:00-04:00,100.99917602539062
1194,2023-10-31 00:00:00-04:00,103.19546508789062
1195,2023-11-01 00:00:00-04:00,102.68632507324219
1196,2023-11-02 00:00:00-04:00,104.2936019897461
1197,2023-11-03 00:00:00-04:00,108.83592224121094
1198,2023-11-06 00:00:00-05:00,107.34843444824219
1199,2023-11-07 00:00:00-05:00,110.35335540771484
1200,2023-11-08 00:00:00-05:00,109.2052993774414
1201,2023-11-09 00:00:00-05:00,107.5580825805664
1202,2023-11-10 00:00:00-05:00,108.28684997558594
1203,2023-11-13 00:00:00-05:00,107.27855682373047
1204,2023-11-14 00:00:00-05:00,111.42154693603516
1205,2023-11-15 00:00:00-05:00,113.40818786621094
1206,2023-11-16 00:00:00-05:00,113.9971923828125
1207,2023-11-17 00:00:00-05:00,112.95894622802734
1208,2023-11-20 00:00:00-05:00,113.78755187988281
1209,2023-11-21 00:00:00-05:00,123.71076202392578
1210,2023-11-22 00:00:00-05:00,123.7806396484375
1211,2023-11-24 00:00:00-05:00,126.40620422363281
1212,2023-11-27 00:00:00-05:00,124.7989273071289
1213,2023-11-28 00:00:00-05:00,124.49942779541016
1214,2023-11-29 00:00:00-05:00,127.37456512451172
1215,2023-11-30 00:00:00-05:00,127.58421325683594
1216,2023-12-01 00:00:00-05:00,128.57254028320312
1217,2023-12-04 00:00:00-05:00,128.6623992919922
1218,2023-12-05 00:00:00-05:00,127.66407775878906
1219,2023-12-06 00:00:00-05:00,128.6923370361328
1220,2023-12-07 00:00:00-05:00,128.4627227783203
1221,2023-12-08 00:00:00-05:00,126.98522186279297
1222,2023-12-11 00:00:00-05:00,128.7522430419922
1223,2023-12-12 00:00:00-05:00,128.57254028320312
1224,2023-12-13 00:00:00-05:00,133.51419067382812
1225,2023-12-14 00:00:00-05:00,137.72706604003906
1226,2023-12-15 00:00:00-05:00,136.54904174804688
1227,2023-12-18 00:00:00-05:00,137.2977752685547
1228,2023-12-19 00:00:00-05:00,139.553955078125
1229,2023-12-20 00:00:00-05:00,137.94668579101562
1230,2023-12-21 00:00:00-05:00,138.7053985595703
1231,2023-12-22 00:00:00-05:00,139.3343505859375
1232,2023-12-26 00:00:00-05:00,139.5739288330078
1233,2023-12-27 00:00:00-05:00,139.58392333984375
1234,2023-12-28 00:00:00-05:00,139.5340118408203
1235,2023-12-29 00:00:00-05:00,139.02999877929688
1236,2024-01-02 00:00:00-05:00,138.75
1237,2024-01-03 00:00:00-05:00,131.16000366210938
1238,2024-01-04 00:00:00-05:00,131.0
1239,2024-01-05 00:00:00-05:00,130.55999755859375
1240,2024-01-08 00:00:00-05:00,133.3800048828125
1241,2024-01-09 00:00:00-05:00,130.67999267578125
1242,2024-01-10 00:00:00-05:00,131.08999633789062
1243,2024-01-11 00:00:00-05:00,129.67999267578125
1244,2024-01-12 00:00:00-05:00,130.5399932861328
1245,2024-01-16 00:00:00-05:00,130.52999877929688
1246,2024-01-17 00:00:00-05:00,128.1199951171875
1247,2024-01-18 00:00:00-05:00,130.4600067138672
1248,2024-01-19 00:00:00-05:00,131.22000122070312
1249,2024-01-22 00:00:00-05:00,132.5500030517578
1250,2024-01-23 00:00:00-05:00,131.63999938964844
1251,2024-01-24 00:00:00-05:00,129.77999877929688
1252,2024-01-25 00:00:00-05:00,129.8800048828125
1253,2024-01-26 00:00:00-05:00,130.99000549316406
1254,2024-01-29 00:00:00-05:00,132.8300018310547
1255,2024-01-30 00:00:00-05:00,134.27999877929688
1256,2024-01-31 00:00:00-05:00,130.10000610351562
1257,2024-02-01 00:00:00-05:00,133.0500030517578
1258,2024-02-02 00:00:00-05:00,132.97000122070312
