,Date,MSFT
1036,2023-03-16 00:00:00-04:00,274.4582214355469
1037,2023-03-17 00:00:00-04:00,277.6678466796875
1038,2023-03-20 00:00:00-04:00,270.51324462890625
1039,2023-03-21 00:00:00-04:00,272.0534362792969
1040,2023-03-22 00:00:00-04:00,270.5728759765625
1041,2023-03-23 00:00:00-04:00,275.90899658203125
1042,2023-03-24 00:00:00-04:00,278.8006591796875
1043,2023-03-27 00:00:00-04:00,274.6370849609375
1044,2023-03-28 00:00:00-04:00,273.4943542480469
1045,2023-03-29 00:00:00-04:00,278.74102783203125
1046,2023-03-30 00:00:00-04:00,282.2586975097656
1047,2023-03-31 00:00:00-04:00,286.4819030761719
1048,2023-04-03 00:00:00-04:00,285.41864013671875
1049,2023-04-04 00:00:00-04:00,285.36895751953125
1050,2023-04-05 00:00:00-04:00,282.5468444824219
1051,2023-04-06 00:00:00-04:00,289.7610778808594
1052,2023-04-10 00:00:00-04:00,287.5650329589844
1053,2023-04-11 00:00:00-04:00,281.04638671875
1054,2023-04-12 00:00:00-04:00,281.7022399902344
1055,2023-04-13 00:00:00-04:00,288.0121765136719
1056,2023-04-14 00:00:00-04:00,284.33551025390625
1057,2023-04-17 00:00:00-04:00,286.9787292480469
1058,2023-04-18 00:00:00-04:00,286.55145263671875
1059,2023-04-19 00:00:00-04:00,286.6309509277344
1060,2023-04-20 00:00:00-04:00,284.3056640625
1061,2023-04-21 00:00:00-04:00,283.95794677734375
1062,2023-04-24 00:00:00-04:00,279.9930725097656
1063,2023-04-25 00:00:00-04:00,273.68316650390625
1064,2023-04-26 00:00:00-04:00,293.5072937011719
1065,2023-04-27 00:00:00-04:00,302.9076232910156
1066,2023-04-28 00:00:00-04:00,305.3223571777344
1067,2023-05-01 00:00:00-04:00,303.633056640625
1068,2023-05-02 00:00:00-04:00,303.4839782714844
1069,2023-05-03 00:00:00-04:00,302.4803771972656
1070,2023-05-04 00:00:00-04:00,303.4839782714844
1071,2023-05-05 00:00:00-04:00,308.69097900390625
1072,2023-05-08 00:00:00-04:00,306.70355224609375
1073,2023-05-09 00:00:00-04:00,305.06396484375
1074,2023-05-10 00:00:00-04:00,310.3404846191406
1075,2023-05-11 00:00:00-04:00,308.1543273925781
1076,2023-05-12 00:00:00-04:00,307.0215759277344
1077,2023-05-15 00:00:00-04:00,307.5084533691406
1078,2023-05-16 00:00:00-04:00,309.7740783691406
1079,2023-05-17 00:00:00-04:00,312.7019348144531
1080,2023-05-18 00:00:00-04:00,317.2032470703125
1081,2023-05-19 00:00:00-04:00,317.0239562988281
1082,2023-05-22 00:00:00-04:00,319.85223388671875
1083,2023-05-23 00:00:00-04:00,313.9566955566406
1084,2023-05-24 00:00:00-04:00,312.55255126953125
1085,2023-05-25 00:00:00-04:00,324.5726318359375
1086,2023-05-26 00:00:00-04:00,331.51385498046875
1087,2023-05-30 00:00:00-04:00,329.84075927734375
1088,2023-05-31 00:00:00-04:00,327.0324401855469
1089,2023-06-01 00:00:00-04:00,331.205078125
1090,2023-06-02 00:00:00-04:00,334.0134582519531
1091,2023-06-05 00:00:00-04:00,334.5512390136719
1092,2023-06-06 00:00:00-04:00,332.300537109375
1093,2023-06-07 00:00:00-04:00,322.04315185546875
1094,2023-06-08 00:00:00-04:00,323.9153747558594
1095,2023-06-09 00:00:00-04:00,325.4390563964844
1096,2023-06-12 00:00:00-04:00,330.4781494140625
1097,2023-06-13 00:00:00-04:00,332.9080505371094
1098,2023-06-14 00:00:00-04:00,335.9454345703125
1099,2023-06-15 00:00:00-04:00,346.66094970703125
1100,2023-06-16 00:00:00-04:00,340.914794921875
1101,2023-06-20 00:00:00-04:00,336.6524963378906
1102,2023-06-21 00:00:00-04:00,332.1810302734375
1103,2023-06-22 00:00:00-04:00,338.3056335449219
1104,2023-06-23 00:00:00-04:00,333.635009765625
1105,2023-06-26 00:00:00-04:00,327.2415771484375
1106,2023-06-27 00:00:00-04:00,333.1868896484375
1107,2023-06-28 00:00:00-04:00,334.46160888671875
1108,2023-06-29 00:00:00-04:00,333.6648864746094
1109,2023-06-30 00:00:00-04:00,339.1322021484375
1110,2023-07-03 00:00:00-04:00,336.5927429199219
1111,2023-07-05 00:00:00-04:00,336.7520751953125
1112,2023-07-06 00:00:00-04:00,339.85919189453125
1113,2023-07-07 00:00:00-04:00,335.825927734375
1114,2023-07-10 00:00:00-04:00,330.45819091796875
1115,2023-07-11 00:00:00-04:00,331.0955810546875
1116,2023-07-12 00:00:00-04:00,335.8059997558594
1117,2023-07-13 00:00:00-04:00,341.2434387207031
1118,2023-07-14 00:00:00-04:00,343.8127746582031
1119,2023-07-17 00:00:00-04:00,344.3007507324219
1120,2023-07-18 00:00:00-04:00,358.00384521484375
1121,2023-07-19 00:00:00-04:00,353.6120910644531
1122,2023-07-20 00:00:00-04:00,345.43603515625
1123,2023-07-21 00:00:00-04:00,342.3488464355469
1124,2023-07-24 00:00:00-04:00,343.68328857421875
1125,2023-07-25 00:00:00-04:00,349.529052734375
1126,2023-07-26 00:00:00-04:00,336.3736572265625
1127,2023-07-27 00:00:00-04:00,329.352783203125
1128,2023-07-28 00:00:00-04:00,336.9711608886719
1129,2023-07-31 00:00:00-04:00,334.53131103515625
1130,2023-08-01 00:00:00-04:00,334.9495544433594
1131,2023-08-02 00:00:00-04:00,326.1461181640625
1132,2023-08-03 00:00:00-04:00,325.3095703125
1133,2023-08-04 00:00:00-04:00,326.4249572753906
1134,2023-08-07 00:00:00-04:00,328.74530029296875
1135,2023-08-08 00:00:00-04:00,324.70208740234375
1136,2023-08-09 00:00:00-04:00,320.8979187011719
1137,2023-08-10 00:00:00-04:00,321.594970703125
1138,2023-08-11 00:00:00-04:00,319.6829528808594
1139,2023-08-14 00:00:00-04:00,322.700439453125
1140,2023-08-15 00:00:00-04:00,320.5293884277344
1141,2023-08-16 00:00:00-04:00,319.7510070800781
1142,2023-08-17 00:00:00-04:00,316.2381591796875
1143,2023-08-18 00:00:00-04:00,315.8389587402344
1144,2023-08-21 00:00:00-04:00,321.22802734375
1145,2023-08-22 00:00:00-04:00,321.80682373046875
1146,2023-08-23 00:00:00-04:00,326.337646484375
1147,2023-08-24 00:00:00-04:00,319.3218994140625
1148,2023-08-25 00:00:00-04:00,322.3258056640625
1149,2023-08-28 00:00:00-04:00,323.0443420410156
1150,2023-08-29 00:00:00-04:00,327.7447814941406
1151,2023-08-30 00:00:00-04:00,328.1240234375
1152,2023-08-31 00:00:00-04:00,327.09613037109375
1153,2023-09-01 00:00:00-04:00,327.9942932128906
1154,2023-09-05 00:00:00-04:00,332.8743591308594
1155,2023-09-06 00:00:00-04:00,332.20574951171875
1156,2023-09-07 00:00:00-04:00,329.24176025390625
1157,2023-09-08 00:00:00-04:00,333.5928955078125
1158,2023-09-11 00:00:00-04:00,337.2554931640625
1159,2023-09-12 00:00:00-04:00,331.09796142578125
1160,2023-09-13 00:00:00-04:00,335.3793029785156
1161,2023-09-14 00:00:00-04:00,338.0139465332031
1162,2023-09-15 00:00:00-04:00,329.5511169433594
1163,2023-09-18 00:00:00-04:00,328.3934631347656
1164,2023-09-19 00:00:00-04:00,327.9842834472656
1165,2023-09-20 00:00:00-04:00,320.1202697753906
1166,2023-09-21 00:00:00-04:00,318.8827819824219
1167,2023-09-22 00:00:00-04:00,316.3678894042969
1168,2023-09-25 00:00:00-04:00,316.8968200683594
1169,2023-09-26 00:00:00-04:00,311.50775146484375
1170,2023-09-27 00:00:00-04:00,312.15643310546875
1171,2023-09-28 00:00:00-04:00,313.0047302246094
1172,2023-09-29 00:00:00-04:00,315.1104431152344
1173,2023-10-02 00:00:00-04:00,321.1481628417969
1174,2023-10-03 00:00:00-04:00,312.7552185058594
1175,2023-10-04 00:00:00-04:00,318.3139343261719
1176,2023-10-05 00:00:00-04:00,318.7131042480469
1177,2023-10-06 00:00:00-04:00,326.5971374511719
1178,2023-10-09 00:00:00-04:00,329.1519470214844
1179,2023-10-10 00:00:00-04:00,327.724853515625
1180,2023-10-11 00:00:00-04:00,331.7466735839844
1181,2023-10-12 00:00:00-04:00,330.4892272949219
1182,2023-10-13 00:00:00-04:00,327.0661926269531
1183,2023-10-16 00:00:00-04:00,331.96624755859375
1184,2023-10-17 00:00:00-04:00,331.38739013671875
1185,2023-10-18 00:00:00-04:00,329.44134521484375
1186,2023-10-19 00:00:00-04:00,330.6488952636719
1187,2023-10-20 00:00:00-04:00,326.0083312988281
1188,2023-10-23 00:00:00-04:00,328.6529541015625
1189,2023-10-24 00:00:00-04:00,329.8605041503906
1190,2023-10-25 00:00:00-04:00,339.97998046875
1191,2023-10-26 00:00:00-04:00,327.2258605957031
1192,2023-10-27 00:00:00-04:00,329.1419677734375
1193,2023-10-30 00:00:00-04:00,336.62677001953125
1194,2023-10-31 00:00:00-04:00,337.4251403808594
1195,2023-11-01 00:00:00-04:00,345.3690185546875
1196,2023-11-02 00:00:00-04:00,347.6144714355469
1197,2023-11-03 00:00:00-04:00,352.08538818359375
1198,2023-11-06 00:00:00-05:00,355.8078308105469
1199,2023-11-07 00:00:00-05:00,359.79974365234375
1200,2023-11-08 00:00:00-05:00,362.4643249511719
1201,2023-11-09 00:00:00-05:00,359.95941162109375
1202,2023-11-10 00:00:00-05:00,368.9212341308594
1203,2023-11-13 00:00:00-05:00,365.937255859375
1204,2023-11-14 00:00:00-05:00,369.5199890136719
1205,2023-11-15 00:00:00-05:00,369.6700134277344
1206,2023-11-16 00:00:00-05:00,376.1700134277344
1207,2023-11-17 00:00:00-05:00,369.8500061035156
1208,2023-11-20 00:00:00-05:00,377.44000244140625
1209,2023-11-21 00:00:00-05:00,373.07000732421875
1210,2023-11-22 00:00:00-05:00,377.8500061035156
1211,2023-11-24 00:00:00-05:00,377.42999267578125
1212,2023-11-27 00:00:00-05:00,378.6099853515625
1213,2023-11-28 00:00:00-05:00,382.70001220703125
1214,2023-11-29 00:00:00-05:00,378.8500061035156
1215,2023-11-30 00:00:00-05:00,378.9100036621094
1216,2023-12-01 00:00:00-05:00,374.510009765625
1217,2023-12-04 00:00:00-05:00,369.1400146484375
1218,2023-12-05 00:00:00-05:00,372.5199890136719
1219,2023-12-06 00:00:00-05:00,368.79998779296875
1220,2023-12-07 00:00:00-05:00,370.95001220703125
1221,2023-12-08 00:00:00-05:00,374.2300109863281
1222,2023-12-11 00:00:00-05:00,371.29998779296875
1223,2023-12-12 00:00:00-05:00,374.3800048828125
1224,2023-12-13 00:00:00-05:00,374.3699951171875
1225,2023-12-14 00:00:00-05:00,365.92999267578125
1226,2023-12-15 00:00:00-05:00,370.7300109863281
1227,2023-12-18 00:00:00-05:00,372.6499938964844
1228,2023-12-19 00:00:00-05:00,373.260009765625
1229,2023-12-20 00:00:00-05:00,370.6199951171875
1230,2023-12-21 00:00:00-05:00,373.5400085449219
1231,2023-12-22 00:00:00-05:00,374.5799865722656
1232,2023-12-26 00:00:00-05:00,374.6600036621094
1233,2023-12-27 00:00:00-05:00,374.07000732421875
1234,2023-12-28 00:00:00-05:00,375.2799987792969
1235,2023-12-29 00:00:00-05:00,376.0400085449219
1236,2024-01-02 00:00:00-05:00,370.8699951171875
1237,2024-01-03 00:00:00-05:00,370.6000061035156
1238,2024-01-04 00:00:00-05:00,367.94000244140625
1239,2024-01-05 00:00:00-05:00,367.75
1240,2024-01-08 00:00:00-05:00,374.69000244140625
1241,2024-01-09 00:00:00-05:00,375.7900085449219
1242,2024-01-10 00:00:00-05:00,382.7699890136719
1243,2024-01-11 00:00:00-05:00,384.6300048828125
1244,2024-01-12 00:00:00-05:00,388.4700012207031
1245,2024-01-16 00:00:00-05:00,390.2699890136719
1246,2024-01-17 00:00:00-05:00,389.4700012207031
1247,2024-01-18 00:00:00-05:00,393.8699951171875
1248,2024-01-19 00:00:00-05:00,398.6700134277344
1249,2024-01-22 00:00:00-05:00,396.510009765625
1250,2024-01-23 00:00:00-05:00,398.8999938964844
1251,2024-01-24 00:00:00-05:00,402.55999755859375
1252,2024-01-25 00:00:00-05:00,404.8699951171875
1253,2024-01-26 00:00:00-05:00,403.92999267578125
1254,2024-01-29 00:00:00-05:00,409.7200012207031
1255,2024-01-30 00:00:00-05:00,408.5899963378906
1256,2024-01-31 00:00:00-05:00,397.5799865722656
1257,2024-02-01 00:00:00-05:00,403.7799987792969
1258,2024-02-02 00:00:00-05:00,411.2200012207031
